Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1375	5.24697	3.1228928	67.8072	67.4236	7.180059	32.15515
1376	5.24842	3.1227756	67.5730	67.1908	7.179932	32.15254
1377	5.25006	3.1226584	67.3480	66.9671	7.179779	32.14973
1378	5.25235	3.1226214	67.1288	66.7492	7.179501	32.14721
1379	5.25450	3.1225042	66.9158	66.5374	7.179285	32.14393
1380	5.25614	3.1225966	66.6997	66.3226	7.179020	32.14350
1381	5.25744	3.1225349	66.4839	66.1080	7.178882	32.14166
1382	5.25898	3.1224732	66.2710	65.8963	7.178713	32.13958
1383	5.26043	3.1224484	66.0488	65.6754	7.178536	32.13802
1384	5.26222	3.1224422	65.8391	65.4670	7.178305	32.13633
1385	5.26432	3.1223866	65.6200	65.2491	7.178062	32.13379
1386	5.26666	3.1222941	65.3980	65.0284	7.177807	32.13060
1387	5.26945	3.1221215	65.1818	64.8135	7.177537	32.12606
1388	5.27260	3.1219365	64.9659	64.5988	7.177230	32.12104
1389	5.27649	3.1218193	64.7500	64.3842	7.176790	32.11608
1390	5.27978	3.1217330	64.5399	64.1754	7.176411	32.11204
1391	5.28262	3.1216281	64.3088	63.9455	7.176098	32.10824
1392	5.28491	3.1214370	64.0926	63.7306	7.175903	32.10397
1393	5.28736	3.1212890	63.8860	63.5252	7.175665	32.10004
1394	5.28930	3.1213444	63.6761	63.3166	7.175381	32.09891
1395	5.29080	3.1211533	63.4568	63.0984	7.175287	32.09541
1396	5.29185	3.1209622	63.2348	62.8778	7.175251	32.09234
1397	5.29305	3.1208143	63.0218	62.6660	7.175172	32.08961
1398	5.29404	3.1207465	62.8028	62.4483	7.175076	32.08799
1399	5.29494	3.1204876	62.5869	62.2336	7.175095	32.08429
1400	5.29559	3.1200440	62.3678	62.0158	7.175245	32.07873
1401	5.29609	3.1200254	62.1488	61.7980	7.175186	32.07815
1402	5.29654	3.1198344	61.9326	61.5832	7.175226	32.07565
1403	5.29694	3.1197172	61.7167	61.3684	7.175233	32.07404
1404	5.29734	3.1196864	61.5007	61.1537	7.175194	32.07341
1405	5.29784	3.1196493	61.2908	60.9451	7.175145	32.07262
1406	5.29868	3.1195938	61.0656	60.7211	7.175061	32.07128
1407	5.29958	3.1195383	60.8527	60.5095	7.174971	32.06990
1408	5.30028	3.1195567	60.6367	60.2947	7.174867	32.06954
1409	5.30078	3.1195690	60.4145	60.0738	7.174791	32.06931
1410	5.30168	3.1196551	60.2017	59.8623	7.174625	32.06954
1411	5.30293	3.1196859	59.9856	59.6474	7.174444	32.06880
1412	5.30407	3.1196180	59.7637	59.4268	7.174329	32.06704
1413	5.30432	3.1196241	59.5445	59.2089	7.174288	32.06698
1414	5.30477	3.1199197	59.3254	58.9910	7.174067	32.07002
1415	5.30707	3.1201846	59.1155	58.7823	7.173627	32.07093
1416	5.31046	3.1202769	58.8934	58.5615	7.173139	32.06884
1417	5.31341	3.1203076	58.6743	58.3437	7.172741	32.06648
1418	5.31545	3.1203691	58.4674	58.1379	7.172441	32.06532
1419	5.31705	3.1203937	58.2395	57.9114	7.172219	32.06418
1420	5.31855	3.1204552	58.0292	57.7023	7.171989	32.06355
1421	5.32029	3.1205167	57.8012	57.4757	7.171728	32.06269
1422	5.32274	3.1205598	57.5760	57.2517	7.171387	32.06095
1423	5.32564	3.1206336	57.3599	57.0369	7.170973	32.05912
1424	5.32958	3.1205411	57.1410	56.8192	7.170513	32.05440
1425	5.33772	3.1204670	56.9220	56.6015	7.169508	32.04588
1426	5.34981	3.1203621	56.7060	56.3867	7.168015	32.03324
1427	5.36190	3.1203064	56.4871	56.1691	7.166496	32.02116
1428	5.37204	3.1204233	56.2739	55.9571	7.165133	32.01290
1429	5.37954	3.1203985	56.0395	55.7241	7.164184	32.00557
1430	5.38879	3.1202752	55.8146	55.5004	7.163065	31.99546
1431	5.39979	3.1202750	55.6044	55.2915	7.161656	31.98506
1432	5.40835	3.1203056	55.3795	55.0679	7.160544	31.97736
1433	5.41520	3.1203055	55.1604	54.8500	7.159665	31.97094
1434	5.42226	3.1202438	54.9383	54.6292	7.158793	31.96362
1435	5.42961	3.1202436	54.7192	54.4113	7.157850	31.95672
1436	5.43632	3.1203051	54.5001	54.1936	7.156957	31.95114
1437	5.44117	3.1203050	54.2751	53.9698	7.156333	31.94662
1438	5.44553	3.1202741	54.0562	53.7522	7.155789	31.94223
1439	5.45014	3.1203356	53.8277	53.5250	7.155164	31.93866
1440	5.45399	3.1203355	53.6148	53.3134	7.154668	31.93509
1441	5.45710	3.1203600	53.3958	53.0956	7.154255	31.93252
1442	5.45965	3.1203969	53.1736	52.8747	7.153905	31.93062
1443	5.46216	3.1204214	52.9423	52.6447	7.153567	31.92863
1444	5.46551	3.1204829	52.7233	52.4270	7.153102	31.92624
1445	5.47092	3.1205383	52.5013	52.2062	7.152378	31.92183
1446	5.47698	3.1205874	52.2792	51.9854	7.151575	31.91673
1447	5.48199	3.1206304	52.0631	51.7705	7.150909	31.91256
1448	5.48590	3.1206611	51.8348	51.5436	7.150390	31.90931
1449	5.48971	3.1207103	51.6068	51.3169	7.149874	31.90636
1450	5.49377	3.1207472	51.3816	51.0929	7.149332	31.90303
1451	5.49653	3.1207779	51.1565	50.8692	7.148960	31.90086
1452	5.49899	3.1208086	50.9373	50.6512	7.148626	31.89899
1453	5.50169	3.1207715	50.7062	50.4214	7.148296	31.89611
1454	5.50410	3.1208639	50.4839	50.2004	7.147936	31.89498
1455	5.50731	3.1209254	50.2527	49.9706	7.147489	31.89274
1456	5.51087	3.1209622	50.0277	49.7468	7.147012	31.88988
1457	5.51388	3.1209868	49.8025	49.5230	7.146611	31.88742
1458	5.51673	3.1210730	49.5743	49.2960	7.146196	31.88579
1459	5.51974	3.1211345	49.3429	49.0660	7.145776	31.88374
1460	5.52336	3.1211467	49.1148	48.8392	7.145305	31.88056
1461	5.52652	3.1212513	48.8836	48.6093	7.144842	31.87886
1462	5.52988	3.1213375	48.6614	48.3884	7.144364	31.87676
1463	5.53319	3.1213990	48.4272	48.1555	7.143905	31.87442
1464	5.53615	3.1214297	48.1990	47.9286	7.143507	31.87207
1465	5.53866	3.1214604	47.9707	47.7016	7.143167	31.87015
1466	5.54076	3.1215220	47.7395	47.4718	7.142861	31.86896
1467	5.54237	3.1215465	47.5084	47.2420	7.142638	31.86783
1468	5.54382	3.1216081	47.2802	47.0151	7.142416	31.86726
1469	5.54573	3.1216388	47.0518	46.7880	7.142152	31.86591
1470	5.54799	3.1217126	46.8207	46.5583	7.141820	31.86471
1471	5.55055	3.1217557	46.5926	46.3314	7.141467	31.86288
1472	5.55331	3.1218110	46.3673	46.1074	7.141082	31.86100
1473	5.55557	3.1218664	46.1361	45.8775	7.140760	31.85960
1474	5.55863	3.1220203	45.9140	45.6567	7.140285	31.85854
1475	5.56275	3.1221127	45.6886	45.4326	7.139708	31.85580
1476	5.56621	3.1221126	45.4545	45.1999	7.139262	31.85263
1477	5.56897	3.1221803	45.2264	44.9730	7.138871	31.85089
1478	5.57179	3.1222295	44.9920	44.7399	7.138482	31.84889
1479	5.57430	3.1222848	44.7667	44.5160	7.138129	31.84725
1480	5.57671	3.1223032	44.5326	44.2832	7.137808	31.84529
1481	5.57877	3.1223463	44.3044	44.0563	7.137518	31.84393
1482	5.58062	3.1224078	44.0701	43.8234	7.137244	31.84298
1483	5.58243	3.1224385	43.8479	43.6023	7.136993	31.84173
1484	5.58394	3.1224631	43.6228	43.3786	7.136784	31.84069
1485	5.58530	3.1224938	43.3916	43.1487	7.136590	31.83986
1486	5.58645	3.1225246	43.1635	42.9219	7.136422	31.83922
1487	5.58735	3.1224937	42.9290	42.6887	7.136318	31.83813
1488	5.58841	3.1225244	42.7069	42.4679	7.136163	31.83759
1489	5.58957	3.1225859	42.4786	42.2409	7.135979	31.83730
1490	5.59082	3.1226105	42.2597	42.0233	7.135801	31.83650
1491	5.59243	3.1227152	42.0285	41.7934	7.135537	31.83627
1492	5.59479	3.1227336	41.8093	41.5754	7.135222	31.83435
1493	5.59700	3.1227643	41.5812	41.3486	7.134920	31.83271
1494	5.59876	3.1228074	41.3559	41.1246	7.134669	31.83164
1495	5.60027	3.1227888	41.1338	40.9037	7.134483	31.83011
1496	5.60192	3.1228503	40.9057	40.6769	7.134235	31.82935
1497	5.60439	3.1229365	40.6773	40.4498	7.133872	31.82810
1498	5.60720	3.1229919	40.4493	40.2231	7.133480	31.82618
1499	5.60987	3.1229980	40.2211	39.9962	7.133134	31.82384
1500	5.61208	3.1230595	40.0050	39.7814	7.132816	31.82254
1501	5.61389	3.1230533	39.7799	39.5575	7.132584	31.82087
1502	5.61549	3.1230593	39.5485	39.3275	7.132372	31.81953
1503	5.61675	3.1231763	39.3235	39.1037	7.132146	31.81977
1504	5.61881	3.1233242	39.1013	38.8828	7.131801	31.81960
1505	5.62288	3.1234658	38.8700	38.6528	7.131205	31.81746
1506	5.62847	3.1237122	38.6600	38.4440	7.130362	31.81506
1507	5.63636	3.1240696	38.4290	38.2143	7.129168	31.81174
1508	5.64738	3.1243406	38.2068	37.9934	7.127624	31.80449
1509	5.65895	3.1246609	37.9753	37.7632	7.125984	31.79728
1510	5.67092	3.1252217	37.7503	37.5395	7.124167	31.79240
1511	5.68482	3.1252831	37.5128	37.3034	7.122370	31.78009
1512	5.69534	3.1257823	37.2816	37.0735	7.120770	31.77590
1513	5.70683	3.1262322	37.0657	36.8588	7.119076	31.77023
1514	5.71982	3.1264108	36.8374	36.6318	7.117333	31.76010
1515	5.72995	3.1265647	36.6153	36.4110	7.115966	31.75240
1516	5.73787	3.1270393	36.3840	36.1810	7.114712	31.75039
1517	5.74674	3.1276003	36.1680	35.9661	7.113292	31.74844
1518	5.75814	3.1286423	35.9490	35.7484	7.111302	31.74952
1519	5.77362	3.1293266	35.7267	35.5274	7.108984	31.74274
1520	5.79033	3.1298013	35.5046	35.3065	7.106623	31.73247
1521	5.80562	3.1304858	35.2856	35.0888	7.104331	31.72587
1522	5.82077	3.1310531	35.0635	34.8679	7.102120	31.71810
1523	5.83608	3.1316204	34.8474	34.6530	7.099890	31.71019
1524	5.85150	3.1323050	34.6191	34.4260	7.097587	31.70350
1525	5.86782	3.1327799	34.4001	34.2082	7.095279	31.69361
1526	5.88300	3.1331005	34.1717	33.9811	7.093197	31.68308
1527	5.89514	3.1335261	33.9558	33.7665	7.091444	31.67657
1528	5.90637	3.1336431	33.7396	33.5515	7.089966	31.66746
1529	5.91569	3.1340564	33.5177	33.3309	7.088575	31.66346
1530	5.92490	3.1344204	33.2924	33.1068	7.087223	31.65901
1531	5.93447	3.1348646	33.0765	32.8921	7.085786	31.65513
1532	5.94506	3.1351298	32.8511	32.6681	7.084314	31.64829
1533	5.95560	3.1355185	32.6412	32.4594	7.082784	31.64288
1534	5.96538	3.1357714	32.4191	32.2385	7.081421	31.63667
1535	5.97415	3.1363514	32.2002	32.0208	7.080016	31.63505
1536	5.98540	3.1373081	31.9810	31.8029	7.078104	31.63532
1537	6.00112	3.1378759	31.7618	31.5848	7.075835	31.62707
1538	6.01614	3.1382893	31.5428	31.3671	7.073734	31.61776
1539	6.02857	3.1386534	31.3328	31.1583	7.071984	31.61032
1540	6.03893	3.1388879	31.1137	30.9405	7.070562	31.60338
1541	6.04766	3.1393076	30.8975	30.7255	7.069247	31.60002
1542	6.05609	3.1394865	30.6756	30.5048	7.068095	31.59426
1543	6.06331	3.1399372	30.4625	30.2929	7.066955	31.59265
1544	6.07088	3.1405608	30.2464	30.0780	7.065683	31.59264
1545	6.08170	3.1421727	30.0334	29.8662	7.063496	31.60060
1546	6.09975	3.1426420	29.8143	29.6483	7.060995	31.58912
1547	6.11694	3.1439082	29.5891	29.4245	7.058193	31.58731
1548	6.13484	3.1442663	29.3791	29.2156	7.055769	31.57472
1549	6.14996	3.1449273	29.1570	28.9948	7.053540	31.56811
1550	6.16279	3.1456439	28.9349	28.7740	7.051568	31.56425
1551	6.17552	3.1463668	28.7128	28.5530	7.049606	31.56055
1552	6.18963	3.1480107	28.4907	28.3322	7.047003	31.56579
1553	6.20915	3.1492097	28.2745	28.1172	7.043956	31.56106
1554	6.22914	3.1495062	28.0496	27.8936	7.041312	31.54590
1555	6.24490	3.1503840	27.8334	27.6786	7.038900	31.54111
1556	6.25960	3.1512186	27.6142	27.4606	7.036644	31.53683
1557	6.27578	3.1520223	27.3892	27.2369	7.034219	31.53084
1558	6.29212	3.1527457	27.1700	27.0190	7.031818	31.52380
1559	6.30719	3.1530733	26.9480	26.7982	7.029776	31.51358
1560	6.32017	3.1538339	26.7318	26.5832	7.027775	31.51008
1561	6.33387	3.1540378	26.5158	26.3685	7.025968	31.49976
1562	6.34574	3.1547553	26.2936	26.1475	7.024129	31.49682
1563	6.35919	3.1549654	26.0836	25.9387	7.022351	31.48680
1564	6.37070	3.1552375	25.8645	25.7208	7.020783	31.47927
1565	6.38283	3.1563015	25.6484	25.5059	7.018738	31.47992
1566	6.40178	3.1579969	25.4324	25.2911	7.015533	31.48123
1567	6.42887	3.1587207	25.2224	25.0823	7.011812	31.46430
1568	6.45430	3.1592898	24.9942	24.8554	7.008379	31.44724
1569	6.47533	3.1596857	24.7811	24.6435	7.005579	31.43233
1570	6.49401	3.1604283	24.5682	24.4318	7.002896	31.42341
1571	6.51418	3.1610967	24.3490	24.2138	7.000067	31.41230
1572	6.53447	3.1615793	24.1392	24.0052	6.997319	31.39906
1573	6.55235	3.1619692	23.9232	23.7904	6.994916	31.38702
1574	6.56988	3.1619380	23.7069	23.5754	6.992768	31.37068
1575	6.58356	3.1620492	23.4909	23.3606	6.991024	31.35946
1576	6.59555	3.1624825	23.2749	23.1458	6.989327	31.35332
1577	6.60841	3.1629343	23.0589	22.9309	6.987514	31.34659
1578	6.62298	3.1634419	22.8428	22.7161	6.985465	31.33891
1579	6.63781	3.1639867	22.6327	22.5071	6.983366	31.33140
1580	6.65167	3.1644325	22.4108	22.2865	6.981437	31.32371
1581	6.66481	3.1647358	22.1915	22.0684	6.979668	31.31511
1582	6.67584	3.1649772	21.9877	21.8658	6.978189	31.30777
1583	6.68522	3.1650389	21.7625	21.6418	6.977002	31.29997
1584	6.69161	3.1651875	21.5465	21.4270	6.976138	31.29585
1585	6.69754	3.1654599	21.3273	21.2091	6.975271	31.29352
1586	6.70822	3.1664323	21.1142	20.9972	6.973474	31.29450
1587	6.73082	3.1675720	20.9043	20.7884	6.970133	31.28643
1588	6.76248	3.1682347	20.6791	20.5645	6.965923	31.26490
1589	6.79364	3.1684760	20.4660	20.3526	6.961985	31.23925
1590	6.81805	3.1690768	20.2499	20.1377	6.958698	31.22369
1591	6.84019	3.1694235	20.0279	19.9169	6.955816	31.20744
1592	6.85878	3.1696216	19.8058	19.6960	6.953443	31.19282
1593	6.87379	3.1699560	19.5867	19.4781	6.951440	31.18293
1594	6.88675	3.1703773	19.3613	19.2540	6.949647	31.17587
1595	6.90307	3.1724290	19.1391	19.0331	6.946643	31.18349
1596	6.94425	3.1741832	18.9231	18.8183	6.940760	31.16533
1597	7.00360	3.1758384	18.6948	18.5913	6.932724	31.12970
1598	7.06355	3.1760237	18.4729	18.3706	6.925344	31.07768
1599	7.10473	3.1770529	18.2507	18.1496	6.919841	31.05182
1600	7.13933	3.1776604	18.0254	17.9256	6.915347	31.02736
1601	7.16906	3.1784480	17.8064	17.7078	6.911361	31.00926
1602	7.19740	3.1794155	17.5782	17.4809	6.907458	30.99437
1603	7.23688	3.1812333	17.3468	17.2507	6.901802	30.97867
1604	7.29503	3.1829644	17.1186	17.0238	6.893944	30.94536
1605	7.35736	3.1832058	16.8871	16.7937	6.886312	30.89240
1606	7.40524	3.1863283	16.6620	16.5698	6.879052	30.88334
1607	7.48281	3.1890604	16.4430	16.3520	6.868428	30.84369
1608	7.59758	3.1928618	16.2207	16.1310	6.852876	30.78263
1609	7.74918	3.1966708	16.0017	15.9132	6.832992	30.68947
1610	7.92632	3.1994425	15.7826	15.6953	6.810652	30.56355
1611	8.09736	3.2005106	15.5605	15.4744	6.789924	30.42595
1612	8.22890	3.2019711	15.3445	15.2596	6.773749	30.32756
1613	8.33905	3.2024241	15.1282	15.0445	6.760595	30.23755
1614	8.42701	3.2030703	14.8998	14.8175	6.749987	30.16899
1615	8.50486	3.2042891	14.6717	14.5906	6.740325	30.11526
1616	8.58941	3.2051470	14.4587	14.3788	6.730066	30.05226
1617	8.67131	3.2063101	14.2395	14.1608	6.719999	29.99489
1618	8.76360	3.2085379	14.0113	13.9338	6.708277	29.93996
1619	8.91926	3.2097629	13.7922	13.7160	6.689696	29.82163
1620	9.08704	3.2114490	13.5640	13.4890	6.669591	29.69874
1621	9.27671	3.2119016	13.3327	13.2590	6.647595	29.54605
1622	9.47052	3.2122110	13.1106	13.0381	6.625288	29.38980
1623	9.65869	3.2127260	12.8914	12.8202	6.603636	29.24152
1624	9.84152	3.2131539	12.6662	12.5963	6.582721	29.09789
1625	10.00539	3.2142549	12.4441	12.3753	6.563755	28.97730
1626	10.15150	3.2162474	12.2280	12.1605	6.546492	28.88053
1627	10.28693	3.2173990	12.0118	11.9455	6.530837	28.78449
1628	10.44484	3.2169797	11.7866	11.7215	6.513368	28.65582
1629	10.59668	3.2152641	11.5676	11.5038	6.497158	28.52006
1630	10.75029	3.2138792	11.3455	11.2828	6.480671	28.38709
1631	10.90813	3.2121019	11.1201	11.0587	6.463923	28.24796
1632	11.05794	3.2114276	10.9012	10.8410	6.447678	28.12663
1633	11.16920	3.2102928	10.6728	10.6139	6.435896	28.03094
1634	11.26590	3.2096129	10.4507	10.3930	6.425558	27.95111
1635	11.35645	3.2087588	10.2194	10.1630	6.415980	27.87459
1636	11.44415	3.2085087	9.9970	9.9419	6.406500	27.80630
1637	11.52160	3.2088752	9.7752	9.7212	6.397917	27.75184
1638	11.58642	3.2089679	9.5499	9.4972	6.390828	27.70436
1639	11.64374	3.2091229	9.3247	9.2732	6.384540	27.66320
1640	11.69065	3.2094275	9.0993	9.0491	6.379332	27.63129
1641	11.72278	3.2094831	8.8772	8.8283	6.375826	27.60804
1642	11.75371	3.2091215	8.6549	8.6072	6.372611	27.58175
1643	11.78584	3.2089966	8.4235	8.3771	6.369179	27.55685
1644	11.81652	3.2085665	8.1955	8.1503	6.366021	27.53016
1645	11.84947	3.2074952	7.9762	7.9323	6.362863	27.49576
1646	11.88993	3.2073142	7.7481	7.7054	6.358559	27.46431
1647	11.93255	3.2069775	7.5259	7.4844	6.354084	27.42985
1648	11.97576	3.2075871	7.2946	7.2544	6.349196	27.40398
1649	12.01447	3.2078917	7.0754	7.0364	6.344912	27.37856
1650	12.05079	3.2075862	6.8504	6.8127	6.341117	27.34918
1651	12.09887	3.2074611	6.6250	6.5885	6.335993	27.31295
1652	12.14975	3.2074916	6.4028	6.3676	6.330518	27.27623
1653	12.18781	3.2075534	6.1867	6.1526	6.326412	27.24920
1654	12.22210	3.2074098	5.9706	5.9377	6.322790	27.22301
1655	12.25595	3.2069736	5.7545	5.7228	6.319326	27.19445
1656	12.28583	3.2053485	5.5446	5.5141	6.316727	27.15765
1657	12.31425	3.2038794	5.3254	5.2961	6.314227	27.12343
1658	12.34139	3.2030576	5.1092	5.0811	6.311628	27.09624
1659	12.36269	3.2014396	4.8964	4.8694	6.309945	27.06583
1660	12.37910	3.1990259	4.6864	4.6606	6.309077	27.03154
1661	12.39577	3.1975953	4.4702	4.4456	6.307820	27.00628
1662	12.40981	3.1970168	4.2512	4.2278	6.306530	26.99088
1663	12.41937	3.1965254	4.0441	4.0219	6.305686	26.97950
1664	12.42685	3.1960403	3.8432	3.8221	6.305064	26.96969
1665	12.43324	3.1954185	3.6242	3.6042	6.304606	26.95938
1666	12.43743	3.1946661	3.3989	3.3802	6.304432	26.94944
1667	12.44042	3.1926895	3.1737	3.1562	6.304835	26.92895
1668	12.44491	3.1886756	2.9637	2.9474	6.305824	26.88840
1669	12.45328	3.1665721	2.7445	2.7294	6.313030	26.67661
1670	12.47172	3.1579029	2.5345	2.5206	6.314226	26.58298
1671	12.49297	3.1420310	2.3245	2.3118	6.317751	26.42055
1672	12.52887	3.1272869	2.1145	2.1029	6.319275	26.25868
1673	12.59158	3.1125134	1.8985	1.8880	6.317900	26.07839
1674	12.65542	3.1032426	1.6854	1.6761	6.314382	25.94878
1675	12.70732	3.0966172	1.4814	1.4733	6.311184	25.85216
1676	12.74874	3.0920661	1.2868	1.2797	6.308361	25.78203
1677	12.78000	3.0898005	1.0981	1.0920	6.305806	25.73996
1678	12.80101	3.0899230	0.9063	0.9013	6.303495	25.72687
1679	12.81183	3.0895669	0.7266	0.7226	6.302456	25.71631
1680	12.81672	3.0889285	0.5777	0.5745	6.302157	25.70717
1681	12.81962	3.0910092	0.5015	0.4987	6.301094	25.72434
1682	12.81588	3.0975557	0.4681	0.4656	6.299138	25.78706
1683	12.81171	3.0965237	0.4681	0.4656	6.299959	25.78041
1684	12.81588	3.0960015	0.4621	0.4596	6.299698	25.77278
1685	12.82585	3.0900945	0.4409	0.4385	6.300752	25.71173
1686	12.83758	3.0905425	0.4530	0.4505	6.299328	25.70788
1687	12.84810	3.0878358	0.5202	0.5174	6.299170	25.67587
1688	12.86008	3.0861116	0.5505	0.5475	6.298501	25.65193
1689	12.87297	3.0810148	0.5202	0.5173	6.298944	25.59647
1690	12.88877	3.0792061	0.5020	0.4993	6.297892	25.56923
1691	12.89979	3.0809532	0.4198	0.4175	6.296077	25.57784
1692	12.90064	3.0826271	0.3041	0.3024	6.295384	25.59264
1693	12.89416	3.0833937	0.2038	0.2026	6.295805	25.60408
1694	12.88925	3.0777411	0.1519	0.1510	6.298361	25.55559
1695	12.89222	3.0774530	0.1491	0.1483	6.298145	25.55095
1696	12.88320	3.0772570	0.1460	0.1452	6.299187	25.55523
1697	12.84520	3.0756151	0.1461	0.1453	6.303875	25.56580
1698	12.81461	3.0738327	0.1430	0.1422	6.307819	25.57009
1699	12.79872	3.0737777	0.1521	0.1513	6.309555	25.58031
1700	12.78356	3.0758180	0.1463	0.1455	6.310456	25.60931
1701	12.77130	3.0768230	0.1523	0.1514	6.311418	25.62684
1702	12.74940	3.0770439	0.1433	0.1425	6.313706	25.64371
1703	12.71648	1.6696025	0.1494	0.1485	6.829497	13.14464
1704	12.67293	0.5023396	0.1496	0.1488	7.254171	3.61253
1705	12.63912	0.5360839	0.1525	0.1516	7.247778	3.87553
1706	12.62571	0.5181626	0.1526	0.1518	7.256136	3.73870
1707	12.61838	0.5742169	0.1434	0.1426	7.237715	4.17300
1708	12.61213	0.5571672	0.1436	0.1428	7.244665	4.04140
1709	12.58918	0.4782688	0.1464	0.1456	7.275797	3.43579
1710	12.56270	0.3954779	0.1465	0.1457	7.308647	2.80832
1711	12.54986	0.3842510	0.1497	0.1489	7.314573	2.72457
1712	12.53841	0.3682320	0.1434	0.1426	7.321919	2.60483
1713	12.52725	0.3476626	0.1438	0.1430	7.330767	2.45134
1714	12.51586	0.3323271	0.1498	0.1490	7.337853	2.33747
1715	12.50340	0.3369384	0.1468	0.1460	7.338300	2.37266
1716	12.48980	0.3546011	0.1499	0.1490	7.334454	2.50576
1717	12.47615	0.3380508	0.1439	0.1431	7.342342	2.38268
1718	12.46226	0.3190179	0.1438	0.1430	7.351109	2.24148
1719	12.44856	0.3053178	0.1440	0.1432	7.358018	2.14038
1720	12.43486	0.2907252	0.1438	0.1430	7.365225	2.03292
1721	12.42117	0.2705892	0.1440	0.1432	7.374306	1.88490
1722	12.40754	0.2668626	0.1378	0.1371	7.377805	1.85813
1723	12.39356	0.2536290	0.1469	0.1461	7.384584	1.76150
1724	12.37749	0.2652444	0.1410	0.1402	7.383290	1.84767
1725	12.35946	0.2646409	0.1411	0.1403	7.386459	1.84410
1726	12.34133	0.2633756	0.1411	0.1403	7.389875	1.83566
1727	12.32296	0.2470750	0.1440	0.1432	7.398438	1.71663
1728	12.30305	0.2274131	0.1441	0.1433	7.408384	1.57354
1729	12.28286	0.2192305	0.1442	0.1435	7.414494	1.51467
1730	12.26386	0.2079349	0.1410	0.1402	7.421456	1.43321
1731	12.24565	0.2036174	0.1411	0.1404	7.425938	1.40254
1732	12.22602	0.2186850	0.1471	0.1463	7.424115	1.51296
1733	12.20522	0.2412722	0.1442	0.1435	7.419898	1.67927
1734	12.18882	0.2562678	0.1473	0.1465	7.417494	1.79051
1735	12.18323	0.2548966	0.1474	0.1466	7.418889	1.78064
1736	12.17789	0.2488980	0.1474	0.1466	7.421829	1.73664
1737	12.17272	0.2355948	0.1442	0.1435	7.427231	1.63897
1738	12.16851	0.2228248	0.1474	0.1466	7.432280	1.54553
1739	12.16061	0.2051535	0.1381	0.1373	7.439592	1.41686
1740	12.14910	0.1883017	0.1445	0.1437	7.447209	1.29494
1741	12.13872	0.1730366	0.1444	0.1436	7.454083	1.18506
1742	12.12970	0.1650997	0.1473	0.1465	7.458257	1.12825
1743	12.11986	0.1647384	0.1443	0.1435	7.460031	1.12595
1744	12.11061	0.1589275	0.1474	0.1466	7.463531	1.08452
1745	12.10219	0.1533252	0.1474	0.1466	7.466820	1.04464
1746	12.09372	0.1444398	0.1444	0.1436	7.471211	0.98142
1747	12.08625	0.1454558	0.1443	0.1435	7.472130	0.98885
1748	12.08163	0.1487302	0.1444	0.1436	7.471817	1.01235
1749	12.08015	0.1508717	0.1476	0.1468	7.471351	1.02769
1750	12.08098	0.1614985	0.1474	0.1466	7.467653	1.10382
1751	12.08098	0.1752330	0.1413	0.1405	7.463035	1.20271
1752	12.07760	0.1755293	0.1413	0.1405	7.463502	1.20495
1753	12.07073	0.1839679	0.1475	0.1467	7.461807	1.26620
1754	12.06357	0.1825817	0.1475	0.1467	7.463479	1.25640
1755	12.05505	0.2183295	0.1445	0.1437	7.452755	1.51719
1756	12.04635	0.2386044	0.1475	0.1467	7.447260	1.66664
1757	12.04191	0.2328886	0.1505	0.1497	7.449965	1.62470
1758	12.04102	0.2195051	0.1413	0.1405	7.454700	1.52637
