Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1175	5.08699	3.1948465	140.4030	139.5842	7.163279	33.09807
1176	5.08689	3.1950579	140.6405	139.8202	7.163183	33.10047
1177	5.08724	3.1953626	140.8689	140.0472	7.162980	33.10351
1178	5.08804	3.1955492	141.0914	140.2683	7.162784	33.10475
1179	5.08868	3.1956363	141.3320	140.5075	7.162661	33.10499
1180	5.08898	3.1956053	141.5756	140.7496	7.162646	33.10422
1181	5.08903	3.1956054	141.8009	140.9735	7.162645	33.10406
1182	5.08893	3.1956365	142.0356	141.2067	7.162646	33.10439
1183	5.08913	3.1955806	142.2761	141.4457	7.162657	33.10343
1184	5.08888	3.1956988	142.5167	141.6849	7.162630	33.10492
1185	5.08893	3.1956678	142.7482	141.9149	7.162646	33.10439
1186	5.08888	3.1956368	142.9918	142.1571	7.162675	33.10396
1187	5.08873	3.1960970	143.2202	142.3840	7.162450	33.10928
1188	5.08893	3.1961903	143.4548	142.6172	7.162380	33.11003
1189	5.08908	3.1961282	143.6863	142.8472	7.162400	33.10906
1190	5.08928	3.1963459	143.9268	143.0862	7.162263	33.11124
1191	5.08968	3.1969491	144.1644	143.3224	7.161892	33.11765
1192	5.09022	3.1973160	144.3990	143.5555	7.161630	33.12120
1193	5.09112	3.1977700	144.6213	143.7764	7.161277	33.12541
1194	5.09206	3.1981370	144.8527	144.0064	7.160965	33.12857
1195	5.09315	3.1989953	145.0783	144.2306	7.160368	33.13723
1196	5.09509	3.1994805	145.3158	144.4666	7.159866	33.14075
1197	5.09732	3.1996672	145.5472	144.6966	7.159489	33.14056
1198	5.09921	3.1998476	145.7817	144.9296	7.159159	33.14064
1199	5.10050	3.2000903	146.0102	145.1568	7.158870	33.14203
1200	5.10150	3.2002707	146.2570	145.4020	7.158653	33.14299
1201	5.10229	3.2003330	146.4853	145.6289	7.158525	33.14280
1202	5.10274	3.2003331	146.7290	145.8711	7.158474	33.14223
1203	5.10249	3.2003954	146.9697	146.1102	7.158477	33.14307
1204	5.10209	3.2007003	147.2011	146.3402	7.158368	33.14685
1205	5.10184	3.2010052	147.4477	146.5853	7.158240	33.15047
1206	5.10224	3.2011296	147.6762	146.8124	7.158128	33.15139
1207	5.10229	3.2012852	147.9077	147.0425	7.158043	33.15301
1208	5.10249	3.2017084	148.1360	147.2694	7.157795	33.15755
1209	5.10289	3.2018951	148.3705	147.5024	7.157650	33.15918
1210	5.10338	3.2021067	148.6051	147.7356	7.157478	33.16100
1211	5.10358	3.2023681	148.8305	147.9596	7.157317	33.16369
1212	5.10398	3.2031149	149.0527	148.1803	7.156868	33.17175
1213	5.10582	3.2041230	149.2844	148.4106	7.156097	33.18138
1214	5.10974	3.2054052	149.5340	148.6586	7.154916	33.19207
1215	5.11461	3.2057165	149.7929	148.9159	7.154140	33.19067
1216	5.11834	3.2064199	150.0396	149.1611	7.153297	33.19492
1217	5.12062	3.2065694	150.2682	149.3883	7.152934	33.19425
1218	5.12181	3.2066939	150.4904	149.6091	7.152721	33.19438
1219	5.12251	3.2067811	150.7219	149.8392	7.152592	33.19457
1220	5.12276	3.2069680	150.9534	150.0692	7.152465	33.19635
1221	5.12286	3.2070926	151.1819	150.2964	7.152391	33.19756
1222	5.12266	3.2071487	151.4163	150.5293	7.152391	33.19829
1223	5.12261	3.2072048	151.6358	150.7474	7.152373	33.19887
1224	5.12266	3.2073356	151.8639	150.9741	7.152301	33.20021
1225	5.12256	3.2076718	152.0986	151.2073	7.152138	33.20404
1226	5.12216	3.2077964	152.3301	151.4374	7.152126	33.20575
1227	5.12181	3.2078526	152.5646	151.6704	7.152145	33.20662
1228	5.12152	3.2079149	152.7902	151.8946	7.152154	33.20752
1229	5.12122	3.2079150	153.0336	152.1365	7.152198	33.20769
1230	5.12107	3.2080084	153.2650	152.3665	7.152171	33.20880
1231	5.12097	3.2080708	153.4846	152.5847	7.152155	33.20950
1232	5.12107	3.2081642	153.7280	152.8265	7.152098	33.21035
1233	5.12072	3.2082515	153.9626	153.0597	7.152100	33.21158
1234	5.12072	3.2082516	154.1972	153.2929	7.152106	33.21146
1235	5.12052	3.2082828	154.4288	153.5230	7.152120	33.21190
1236	5.12052	3.2083077	154.6572	153.7500	7.152112	33.21207
1237	5.12047	3.2083452	154.8885	153.9798	7.152103	33.21243
1238	5.12042	3.2083141	155.1171	154.2070	7.152132	33.21201
1239	5.12037	3.2083142	155.3518	154.4402	7.152143	33.21194
1240	5.12057	3.2083454	155.5739	154.6610	7.152107	33.21199
1241	5.12047	3.2083766	155.7963	154.8820	7.152108	33.21234
1242	5.12042	3.2084078	156.0338	155.1179	7.152103	33.21262
1243	5.12042	3.2084079	156.2622	155.3450	7.152108	33.21251
1244	5.12047	3.2085885	156.4970	155.5783	7.152010	33.21441
1245	5.12022	3.2087754	156.7343	155.8141	7.151946	33.21668
1246	5.12008	3.2088066	156.9566	156.0351	7.151953	33.21708
1247	5.11978	3.2088689	157.1883	156.2653	7.151963	33.21797
1248	5.11963	3.2090496	157.3985	156.4741	7.151889	33.22009
1249	5.11953	3.2092116	157.6360	156.7101	7.151819	33.22193
1250	5.11933	3.2092054	157.8767	156.9494	7.151853	33.22193
1251	5.11928	3.2092678	158.1049	157.1762	7.151831	33.22258
1252	5.11918	3.2094484	158.3516	157.4213	7.151752	33.22463
1253	5.11888	3.2096042	158.5710	157.6394	7.151711	33.22660
1254	5.11858	3.2097226	158.7964	157.8633	7.151690	33.22814
1255	5.11844	3.2097849	159.0281	158.0935	7.151680	33.22889
1256	5.11819	3.2098473	159.2776	158.3415	7.151684	33.22972
1257	5.11814	3.2098785	159.5334	158.5957	7.151679	33.23000
1258	5.11809	3.2100031	159.7801	158.8408	7.151624	33.23136
1259	5.11799	3.2101527	160.0086	159.0679	7.151561	33.23306
1260	5.11794	3.2102150	160.2430	159.3009	7.151540	33.23370
1261	5.11784	3.2104891	160.4654	159.5219	7.151409	33.23683
1262	5.11774	3.2114422	160.6998	159.7548	7.150913	33.24775
1263	5.11739	3.2119593	160.9224	159.9760	7.150683	33.25392
1264	5.11665	3.2120839	161.1568	160.2089	7.150715	33.25597
1265	5.11595	3.2122709	161.3881	160.4388	7.150707	33.25869
1266	5.11545	3.2124205	161.6198	160.6690	7.150694	33.26079
1267	5.11521	3.2124517	161.8513	160.8990	7.150714	33.26128
1268	5.11496	3.2125141	162.0736	161.1200	7.150717	33.26213
1269	5.11466	3.2125764	162.3083	161.3532	7.150726	33.26302
1270	5.11451	3.2126076	162.5336	161.5771	7.150733	33.26341
1271	5.11451	3.2126700	162.7590	161.8010	7.150705	33.26401
1272	5.11426	3.2126950	162.9936	162.0342	7.150728	33.26443
1273	5.11421	3.2127574	163.2251	162.2642	7.150706	33.26508
1274	5.11411	3.2128509	163.4442	162.4819	7.150674	33.26614
1275	5.11377	3.2128821	163.6850	162.7212	7.150706	33.26672
1276	5.11337	3.2129133	163.9163	162.9511	7.150745	33.26736
1277	5.11307	3.2129134	164.1449	163.1783	7.150788	33.26754
1278	5.11277	3.2129633	164.3731	163.4051	7.150804	33.26830
1279	5.11242	3.2130382	164.6047	163.6352	7.150813	33.26938
1280	5.11208	3.2131255	164.8332	163.8623	7.150815	33.27062
1281	5.11203	3.2131567	165.0494	164.0771	7.150809	33.27092
1282	5.11188	3.2131568	165.2839	164.3101	7.150833	33.27095
1283	5.11183	3.2132191	165.5062	164.5310	7.150811	33.27160
1284	5.11188	3.2132815	165.7316	164.7550	7.150777	33.27215
1285	5.11203	3.2133439	165.9571	164.9791	7.150730	33.27260
1286	5.11222	3.2133751	166.1734	165.1940	7.150693	33.27266
1287	5.11242	3.2134375	166.3988	165.4180	7.150640	33.27306
1288	5.11262	3.2134375	166.6272	165.6449	7.150620	33.27275
1289	5.11272	3.2134376	166.8464	165.8628	7.150613	33.27254
1290	5.11282	3.2134377	167.0717	166.0867	7.150605	33.27233
1291	5.11287	3.2134689	167.2972	166.3107	7.150588	33.27252
1292	5.11282	3.2134378	167.5257	166.5378	7.150616	33.27210
1293	5.11272	3.2134503	167.7512	166.7619	7.150627	33.27223
1294	5.11272	3.2134379	167.9826	166.9918	7.150639	33.27197
1295	5.11257	3.2134692	168.2018	167.2097	7.150647	33.27236
1296	5.11262	3.2134692	168.4365	167.4428	7.150646	33.27220
1297	5.11247	3.2134382	168.6800	167.6848	7.150687	33.27187
1298	5.11213	3.2134382	168.9236	167.9268	7.150737	33.27209
1299	5.11193	3.2134695	169.1858	168.1874	7.150751	33.27251
1300	5.11183	3.2134695	169.4140	168.4142	7.150769	33.27250
1301	5.11173	3.2135568	169.6272	168.6260	7.150739	33.27349
1302	5.11158	3.2136192	169.8617	168.8591	7.150730	33.27424
1303	5.11198	3.2136816	170.0811	169.0770	7.150652	33.27445
1304	5.11218	3.2138063	170.3095	169.3041	7.150565	33.27556
1305	5.11242	3.2138375	170.5319	169.5250	7.150522	33.27556
1306	5.11257	3.2138625	170.7543	169.7460	7.150495	33.27559
1307	5.11287	3.2139560	170.9828	169.9731	7.150412	33.27625
1308	5.11297	3.2140184	171.2080	170.1969	7.150371	33.27675
1309	5.11337	3.2140994	171.4367	170.4241	7.150283	33.27717
1310	5.11352	3.2141120	171.6528	170.6388	7.150263	33.27706
1311	5.11337	3.2141120	171.8813	170.8659	7.150287	33.27709
1312	5.11322	3.2141121	172.1065	171.0897	7.150311	33.27713
1313	5.11292	3.2141122	172.3290	171.3107	7.150354	33.27731
1314	5.11257	3.2140811	172.5603	171.5406	7.150420	33.27718
1315	5.11262	3.2140812	172.7920	171.7709	7.150419	33.27702
1316	5.11227	3.2141124	173.0172	171.9947	7.150451	33.27761
1317	5.11203	3.2141436	173.2456	172.2216	7.150471	33.27810
1318	5.11183	3.2141749	173.4681	172.4427	7.150484	33.27854
1319	5.11188	3.2142061	173.7026	172.6757	7.150467	33.27873
1320	5.11178	3.2142934	173.9250	172.8966	7.150438	33.27972
1321	5.11188	3.2143558	174.1594	173.1296	7.150397	33.28022
1322	5.11198	3.2143558	174.3787	173.3475	7.150390	33.28001
1323	5.11213	3.2143559	174.5983	173.5657	7.150376	33.27975
1324	5.11198	3.2143871	174.8236	173.7895	7.150383	33.28015
1325	5.11158	3.2144246	175.0307	173.9953	7.150418	33.28087
1326	5.11148	3.2144807	175.2589	174.2221	7.150406	33.28150
1327	5.11143	3.2145120	175.4784	174.4402	7.150400	33.28179
1328	5.11148	3.2147239	175.6976	174.6581	7.150285	33.28406
1329	5.11118	3.2151851	175.9170	174.8761	7.150078	33.28954
1330	5.11078	3.2155528	176.1394	175.0971	7.149935	33.29405
1331	5.11064	3.2157399	176.3647	175.3209	7.149858	33.29623
1332	5.11049	3.2160142	176.6297	175.5843	7.149735	33.29939
1333	5.11039	3.2162324	176.9098	175.8625	7.149636	33.30185
1334	5.11044	3.2165379	177.1778	176.1289	7.149471	33.30517
1335	5.11059	3.2166626	177.4244	176.3739	7.149391	33.30633
1336	5.11059	3.2168434	177.6590	176.6070	7.149299	33.30829
1337	5.11078	3.2168746	177.8692	176.8158	7.149262	33.30834
1338	5.11078	3.2169059	178.0886	177.0339	7.149251	33.30859
1339	5.11088	3.2171802	178.3138	177.2577	7.149095	33.31153
1340	5.11083	3.2175169	178.5636	177.5059	7.148926	33.31531
1341	5.11093	3.2175169	178.8103	177.7510	7.148919	33.31509
1342	5.11098	3.2176417	179.0510	177.9902	7.148851	33.31635
1343	5.11098	3.2177976	179.2825	178.2202	7.148772	33.31802
1344	5.11088	3.2177977	179.5110	178.4473	7.148790	33.31801
1345	5.11088	3.2177666	179.7329	178.6677	7.148812	33.31754
1346	5.11093	3.2178290	179.9675	178.9008	7.148778	33.31809
1347	5.11083	3.2179163	180.1931	179.1250	7.148749	33.31908
1348	5.11093	3.2181034	180.4214	179.3519	7.148641	33.32101
1349	5.11108	3.2181970	180.6499	179.5789	7.148577	33.32182
1350	5.11103	3.2182594	180.8784	179.8059	7.148555	33.32247
1351	5.11103	3.2182283	181.1130	180.0391	7.148577	33.32199
1352	5.11118	3.2183219	181.3382	180.2629	7.148513	33.32280
1353	5.11098	3.2182908	181.5485	180.4718	7.148560	33.32254
1354	5.11103	3.2183220	181.7677	180.6896	7.148542	33.32274
1355	5.11118	3.2183470	181.9992	180.9196	7.148515	33.32276
1356	5.11103	3.2183782	182.2338	181.1527	7.148523	33.32315
1357	5.11088	3.2184095	182.4653	181.3827	7.148530	33.32354
1358	5.11068	3.2184096	182.6907	181.6067	7.148560	33.32362
1359	5.11068	3.2184096	182.9282	181.8427	7.148566	33.32350
1360	5.11073	3.2184720	183.1628	182.0758	7.148532	33.32405
1361	5.11044	3.2184721	183.4032	182.3147	7.148575	33.32423
1362	5.11034	3.2185096	183.6408	182.5508	7.148573	33.32464
1363	5.11034	3.2185034	183.8813	182.7898	7.148582	33.32445
1364	5.11044	3.2185035	184.1038	183.0108	7.148575	33.32423
1365	5.11029	3.2185036	184.3231	183.2287	7.148598	33.32427
1366	5.11019	3.2185037	184.5485	183.4527	7.148616	33.32426
1367	5.11014	3.2185661	184.7768	183.6795	7.148594	33.32491
1368	5.10999	3.2185661	185.0266	183.9278	7.148619	33.32493
1369	5.10994	3.2185662	185.2765	184.1761	7.148631	33.32486
1370	5.10979	3.2185663	185.5108	184.4088	7.148655	33.32489
1371	5.10979	3.2186287	185.7545	184.6510	7.148627	33.32548
1372	5.10979	3.2185976	185.9889	184.8839	7.148650	33.32501
1373	5.10949	3.2185665	186.2237	185.1172	7.148710	33.32483
1374	5.10939	3.2185978	186.4611	185.3530	7.148711	33.32517
1375	5.10865	3.2187786	186.7046	185.5950	7.148713	33.32786
1376	5.10741	3.2188099	186.9332	185.8221	7.148857	33.32934
1377	5.10641	3.2188723	187.1889	186.0762	7.148954	33.33092
1378	5.10572	3.2189036	187.4296	186.3154	7.149031	33.33185
1379	5.10522	3.2189348	187.6733	186.5575	7.149082	33.33258
1380	5.10487	3.2189349	187.9110	186.7937	7.149131	33.33281
1381	5.10462	3.2189662	188.1577	187.0388	7.149152	33.33329
1382	5.10453	3.2189974	188.3949	187.2745	7.149153	33.33363
1383	5.10443	3.2190598	188.6603	187.5382	7.149138	33.33431
1384	5.10433	3.2190911	188.9338	187.8100	7.149140	33.33463
1385	5.10438	3.2190912	189.1898	188.0643	7.149140	33.33445
1386	5.10408	3.2191224	189.4214	188.2944	7.149166	33.33499
1387	5.10413	3.2191225	189.6651	188.5366	7.149165	33.33482
1388	5.10403	3.2191537	189.9086	188.7785	7.149167	33.33516
1389	5.10403	3.2192099	190.1431	189.0115	7.149142	33.33568
1390	5.10393	3.2192100	190.3840	189.2508	7.149160	33.33566
1391	5.10398	3.2192412	190.6030	189.4684	7.149142	33.33586
1392	5.10383	3.2192725	190.8437	189.7076	7.149150	33.33624
1393	5.10398	3.2193037	191.0873	189.9496	7.149120	33.33633
1394	5.10398	3.2193350	191.3343	190.1950	7.149109	33.33656
1395	5.10393	3.2193039	191.5655	190.4248	7.149138	33.33614
1396	5.10393	3.2193351	191.8000	190.6578	7.149126	33.33638
1397	5.10398	3.2194287	192.0313	190.8876	7.149075	33.33729
1398	5.10388	3.2195223	192.2781	191.1328	7.149043	33.33834
1399	5.10398	3.2196097	192.5037	191.3569	7.148988	33.33913
1400	5.10398	3.2197033	192.7563	191.6080	7.148944	33.34007
1401	5.10418	3.2197657	192.9876	191.8377	7.148891	33.34048
1402	5.10423	3.2198094	193.2345	192.0830	7.148867	33.34080
1403	5.10428	3.2198594	193.4689	192.3159	7.148839	33.34121
1404	5.10423	3.2199218	193.7156	192.5610	7.148817	33.34185
1405	5.10433	3.2199842	193.9592	192.8031	7.148777	33.34234
1406	5.10448	3.2200155	194.2091	193.0514	7.148747	33.34243
1407	5.10457	3.2199844	194.4496	193.2904	7.148757	33.34185
1408	5.10443	3.2199845	194.6690	193.5084	7.148781	33.34189
1409	5.10457	3.2199845	194.9094	193.7472	7.148768	33.34162
1410	5.10472	3.2200719	195.1442	193.9805	7.148708	33.34235
1411	5.10453	3.2201343	195.3753	194.2101	7.148705	33.34315
1412	5.10477	3.2202903	195.6099	194.4432	7.148595	33.34458
1413	5.10472	3.2204462	195.8509	194.6826	7.148523	33.34629
1414	5.10487	3.2208142	196.0851	194.9153	7.148311	33.35025
1415	5.10502	3.2212134	196.3167	195.1454	7.148082	33.35457
1416	5.10527	3.2212758	196.5419	195.3692	7.148022	33.35492
1417	5.10547	3.2214567	196.7704	195.5962	7.147905	33.35669
1418	5.10557	3.2216127	197.0049	195.8292	7.147814	33.35826
1419	5.10572	3.2217063	197.2301	196.0530	7.147750	33.35907
1420	5.10592	3.2219496	197.4586	196.2800	7.147599	33.36155
1421	5.10611	3.2221680	197.6964	196.5162	7.147462	33.36374
1422	5.10641	3.2222554	197.9247	196.7431	7.147383	33.36433
1423	5.10656	3.2223428	198.1682	196.9850	7.147323	33.36506
1424	5.10671	3.2224114	198.4117	197.2269	7.147273	33.36558
1425	5.10706	3.2224427	198.6799	197.4934	7.147218	33.36545
1426	5.10706	3.2224740	198.9328	197.7446	7.147208	33.36568
1427	5.10721	3.2224740	199.1824	197.9926	7.147195	33.36541
1428	5.10716	3.2224741	199.4200	198.2288	7.147207	33.36534
1429	5.10731	3.2225366	199.6483	198.4555	7.147160	33.36579
1430	5.10736	3.2225054	199.8979	198.7036	7.147176	33.36526
1431	5.10736	3.2225367	200.1358	198.9399	7.147165	33.36550
1432	5.10756	3.2228112	200.3794	199.1819	7.146997	33.36833
1433	5.10756	3.2229672	200.6138	199.4148	7.146919	33.37000
1434	5.10770	3.2232418	200.8635	199.6629	7.146758	33.37288
1435	5.10760	3.2233978	201.1102	199.9080	7.146692	33.37464
1436	5.10751	3.2233978	201.3601	200.1563	7.146710	33.37461
1437	5.10746	3.2234603	201.5944	200.3891	7.146688	33.37526
1438	5.10746	3.2234916	201.8440	200.6371	7.146677	33.37549
1439	5.10736	3.2235228	202.0724	200.8639	7.146678	33.37584
1440	5.10741	3.2235541	202.2675	201.0578	7.146660	33.37605
1441	5.10731	3.2235541	202.4015	201.1910	7.146676	33.37608
1442	5.10726	3.2235229	202.4537	201.2428	7.146700	33.37575
1443	5.10731	3.2235853	202.4383	201.2275	7.146660	33.37642
1444	5.10741	3.2236103	202.4205	201.2099	7.146633	33.37662
1445	5.10800	3.2238286	202.4207	201.2101	7.146441	33.37853
1446	5.10890	3.2238910	202.4359	201.2252	7.146295	33.37834
1447	5.11009	3.2239222	202.4727	201.2617	7.146129	33.37749
1448	5.11078	3.2239034	202.5063	201.2951	7.146053	33.37656
1449	5.11118	3.2238286	202.5372	201.3258	7.146044	33.37529
1450	5.11118	3.2237350	202.5617	201.3501	7.146095	33.37421
1451	5.11054	3.2237039	202.5923	201.3805	7.146194	33.37448
1452	5.11004	3.2237974	202.6044	201.3925	7.146206	33.37604
1453	5.10994	3.2237974	202.6201	201.4081	7.146219	33.37613
1454	5.10979	3.2237039	202.6262	201.4142	7.146288	33.37520
1455	5.10944	3.2237039	202.5867	201.3750	7.146331	33.37557
1456	5.10944	3.2239534	202.5047	201.2935	7.146194	33.37848
1457	5.11064	3.2241966	202.3771	201.1667	7.145910	33.38014
1458	5.11257	3.2243837	202.2283	201.0189	7.145562	33.38043
1459	5.11461	3.2243836	202.0762	200.8678	7.145303	33.37847
1460	5.11585	3.2241652	201.9152	200.7078	7.145261	33.37481
1461	5.11565	3.2241028	201.7419	200.5357	7.145316	33.37438
1462	5.11516	3.2240466	201.5656	200.3605	7.145404	33.37432
1463	5.11461	3.2240715	201.3679	200.1641	7.145455	33.37525
1464	5.11441	3.2239217	201.1613	199.9588	7.145556	33.37383
1465	5.11391	3.2239528	200.9576	199.7564	7.145596	33.37479
1466	5.11362	3.2239528	200.7477	199.5478	7.145629	33.37519
1467	5.11347	3.2238903	200.5591	199.3605	7.145677	33.37472
1468	5.11322	3.2236720	200.3829	199.1854	7.145822	33.37255
1469	5.11262	3.2234598	200.2066	199.0102	7.146007	33.37080
1470	5.11198	3.2233350	200.0333	198.8381	7.146151	33.37010
1471	5.11138	3.2232414	199.8512	198.6571	7.146272	33.36971
1472	5.11123	3.2230605	199.6808	198.4878	7.146385	33.36787
1473	5.11088	3.2230292	199.4860	198.2943	7.146441	33.36796
1474	5.11064	3.2229917	199.3008	198.1103	7.146488	33.36787
1475	5.11064	3.2229044	199.1245	197.9351	7.146531	33.36695
1476	5.11073	3.2229355	198.9571	197.7688	7.146497	33.36730
1477	5.11078	3.2228107	198.7808	197.5936	7.146554	33.36590
1478	5.11064	3.2227171	198.6014	197.4154	7.146619	33.36507
1479	5.11059	3.2227482	198.4251	197.2402	7.146604	33.36557
1480	5.11044	3.2227482	198.2426	197.0589	7.146619	33.36581
1481	5.11054	3.2228105	198.0660	196.8835	7.146569	33.36651
1482	5.11073	3.2227480	197.8929	196.7115	7.146573	33.36568
1483	5.11068	3.2226607	197.7165	196.5362	7.146622	33.36482
1484	5.11049	3.2227168	197.5406	196.3614	7.146613	33.36575
1485	5.11059	3.2227167	197.3669	196.1889	7.146596	33.36574
1486	5.11068	3.2226605	197.1908	196.0139	7.146610	33.36508
1487	5.11073	3.2226293	197.0020	195.8263	7.146616	33.36477
1488	5.11044	3.2225980	196.8227	195.6481	7.146666	33.36480
1489	5.11034	3.2225668	196.6465	195.4731	7.146691	33.36463
1490	5.11034	3.2223796	196.4641	195.2918	7.146788	33.36257
1491	5.11009	3.2222548	196.2816	195.1105	7.146882	33.36148
1492	5.10974	3.2222298	196.0993	194.9294	7.146935	33.36163
1493	5.10974	3.2220738	195.9167	194.7480	7.147015	33.35994
1494	5.10949	3.2218867	195.7465	194.5789	7.147143	33.35812
1495	5.10949	3.2216746	195.5640	194.3976	7.147253	33.35578
1496	5.10910	3.2215186	195.3910	194.2256	7.147383	33.35447
1497	5.10865	3.2214250	195.2052	194.0411	7.147486	33.35394
1498	5.10870	3.2211755	195.0229	193.8600	7.147610	33.35112
1499	5.10855	3.2210258	194.8466	193.6848	7.147705	33.34964
1500	5.10855	3.2208761	194.6582	193.4976	7.147782	33.34801
1501	5.10840	3.2207201	194.4816	193.3221	7.147880	33.34646
1502	5.10825	3.2206266	194.2994	193.1411	7.147945	33.34563
1503	5.10810	3.2205641	194.1138	192.9567	7.147993	33.34516
1504	5.10805	3.2205329	193.9223	192.7664	7.148012	33.34494
1505	5.10805	3.2204705	193.7398	192.5851	7.148041	33.34432
1506	5.10805	3.2204704	193.5546	192.4011	7.148037	33.34441
1507	5.10800	3.2204143	193.3568	192.2046	7.148069	33.34392
1508	5.10770	3.2204142	193.1774	192.0263	7.148102	33.34430
1509	5.10770	3.2203830	192.9858	191.8359	7.148114	33.34404
1510	5.10765	3.2203829	192.8003	191.6517	7.148116	33.34419
1511	5.10770	3.2203828	192.6056	191.4582	7.148105	33.34423
1512	5.10765	3.2203516	192.4112	191.2650	7.148124	33.34402
1513	5.10780	3.2203204	192.2194	191.0745	7.148117	33.34361
1514	5.10756	3.2202580	192.0370	190.8933	7.148178	33.34324
1515	5.10746	3.2202267	191.8456	190.7031	7.148203	33.34307
1516	5.10756	3.2202267	191.6571	190.5158	7.148186	33.34307
1517	5.10751	3.2201331	191.4748	190.3346	7.148238	33.34214
1518	5.10770	3.2200395	191.2861	190.1472	7.148259	33.34096
1519	5.10751	3.2199833	191.1039	189.9661	7.148310	33.34060
1520	5.10726	3.2200020	190.9092	189.7727	7.148327	33.34117
1521	5.10716	3.2199209	190.7203	189.5849	7.148378	33.34043
1522	5.10701	3.2198273	190.5106	189.3766	7.148443	33.33961
1523	5.10681	3.2198584	190.3069	189.1742	7.148446	33.34027
1524	5.10686	3.2198583	190.1214	188.9899	7.148435	33.34031
1525	5.10706	3.2197647	189.9301	188.7998	7.148456	33.33914
1526	5.10706	3.2197959	189.7443	188.6153	7.148435	33.33959
1527	5.10706	3.2196711	189.5496	188.4218	7.148498	33.33825
1528	5.10711	3.2195526	189.3551	188.2285	7.148551	33.33694
1529	5.10681	3.2194590	189.1608	188.0355	7.148635	33.33626
1530	5.10646	3.2193966	188.9660	187.8419	7.148707	33.33599
1531	5.10621	3.2193653	188.7654	187.6426	7.148751	33.33598
1532	5.10602	3.2193653	188.5705	187.4489	7.148771	33.33628
1533	5.10616	3.2193341	188.3730	187.2528	7.148764	33.33587
1534	5.10606	3.2193340	188.1724	187.0534	7.148772	33.33607
1535	5.10597	3.2192716	187.9807	186.8630	7.148814	33.33555
1536	5.10606	3.2192092	187.7801	186.6636	7.148830	33.33484
1537	5.10597	3.2192715	187.5976	186.4823	7.148805	33.33574
1538	5.10597	3.2192402	187.3908	186.2768	7.148817	33.33549
1539	5.10602	3.2192090	187.2022	186.0894	7.148823	33.33518
1540	5.10616	3.2192276	187.0108	185.8992	7.148789	33.33534
1541	5.10621	3.2191777	186.8131	185.7028	7.148805	33.33482
1542	5.10631	3.2191215	186.6214	185.5124	7.148819	33.33417
1543	5.10631	3.2189968	186.4270	185.3191	7.148882	33.33283
1544	5.10621	3.2188720	186.2353	185.1287	7.148957	33.33160
1545	5.10666	3.2188720	186.0468	184.9414	7.148896	33.33125
1546	5.10741	3.2187784	185.8490	184.7449	7.148848	33.32953
1547	5.10835	3.2187222	185.6606	184.5577	7.148756	33.32804
1548	5.10924	3.2187533	185.4660	184.3643	7.148622	33.32760
1549	5.11014	3.2186286	185.2773	184.1769	7.148572	33.32537
1550	5.11088	3.2185973	185.0890	183.9898	7.148491	33.32437
1551	5.11118	3.2185661	184.8974	183.7993	7.148466	33.32381
1552	5.11123	3.2185660	184.7090	183.6121	7.148455	33.32385
1553	5.11158	3.2185971	184.5112	183.4156	7.148390	33.32396
1554	5.11178	3.2185659	184.3164	183.2221	7.148377	33.32351
1555	5.11188	3.2185347	184.1098	183.0167	7.148377	33.32315
1556	5.11173	3.2185346	183.9180	182.8262	7.148391	33.32340
1557	5.11183	3.2185346	183.7234	182.6329	7.148374	33.32340
1558	5.11193	3.2185345	183.5228	182.4335	7.148357	33.32340
1559	5.11208	3.2185033	183.3130	182.2250	7.148350	33.32300
1560	5.11213	3.2184783	183.1091	182.0224	7.148352	33.32276
1561	5.11198	3.2184720	182.9115	181.8261	7.148370	33.32294
1562	5.11188	3.2185031	182.7169	181.6327	7.148361	33.32349
1563	5.11183	3.2184407	182.5192	181.4363	7.148396	33.32293
1564	5.11173	3.2184094	182.3095	181.2280	7.148420	33.32277
1565	5.11168	3.2183782	182.1117	181.0314	7.148439	33.32256
1566	5.11153	3.2184405	181.9110	180.8320	7.148419	33.32353
1567	5.11163	3.2183781	181.7164	180.6386	7.148436	33.32281
1568	5.11173	3.2183780	181.5098	180.4333	7.148418	33.32282
1569	5.11193	3.2183780	181.3090	180.2338	7.148389	33.32272
1570	5.11213	3.2183467	181.1022	180.0283	7.148376	33.32227
1571	5.11227	3.2183778	180.8740	179.8016	7.148335	33.32259
1572	5.11257	3.2183466	180.6521	179.5811	7.148309	33.32205
1573	5.11292	3.2183216	180.4481	179.3784	7.148274	33.32152
1574	5.11282	3.2182280	180.2655	179.1970	7.148332	33.32063
1575	5.11277	3.2182279	180.0652	178.9979	7.148334	33.32078
1576	5.11287	3.2181344	179.8673	178.8013	7.148367	33.31971
1577	5.11272	3.2180720	179.6636	178.5989	7.148415	33.31925
1578	5.11277	3.2180096	179.4506	178.3872	7.148437	33.31859
1579	5.11272	3.2179908	179.2075	178.1457	7.148448	33.31855
1580	5.11277	3.2179782	178.9457	177.8855	7.148442	33.31849
1581	5.11292	3.2179782	178.7085	177.6498	7.148418	33.31846
1582	5.11307	3.2180093	178.5048	177.4475	7.148377	33.31877
