Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
759	6.39901	3.1343537	32.9072	32.7238	7.027972	31.21957
760	6.37956	3.1348230	33.1202	32.9356	7.030160	31.24246
761	6.36594	3.1353972	33.3425	33.1567	7.031568	31.26117
762	6.35888	3.1355763	33.5679	33.3808	7.032361	31.26952
763	6.35111	3.1351877	33.7871	33.5987	7.033530	31.27227
764	6.34118	3.1341016	34.0123	33.8227	7.035320	31.26928
765	6.32109	3.1309244	34.2376	34.0466	7.039440	31.25253
766	6.27818	3.1298886	34.4567	34.2645	7.045324	31.28040
767	6.23689	3.1261398	34.6820	34.4885	7.052396	31.27678
768	6.18785	3.1246177	34.9102	34.7155	7.059315	31.30496
769	6.13861	3.1243593	35.1265	34.9305	7.065622	31.34741
770	6.10127	3.1240886	35.3456	35.1484	7.070449	31.37880
771	6.07672	3.1240211	35.5708	35.3724	7.073570	31.40066
772	6.06255	3.1239412	35.7960	35.5963	7.075396	31.41280
773	6.05427	3.1238550	36.0182	35.8172	7.076486	31.41940
774	6.04903	3.1237381	36.2375	36.0353	7.077208	31.42285
775	6.04512	3.1236457	36.4505	36.2471	7.077751	31.42534
776	6.04223	3.1235595	36.6788	36.4741	7.078164	31.42696
777	6.04035	3.1234980	36.8950	36.6890	7.078437	31.42791
778	6.03842	3.1235289	37.1142	36.9070	7.078668	31.42994
779	6.03690	3.1237385	37.3303	37.1219	7.078756	31.43359
780	6.03583	3.1237078	37.5404	37.3308	7.078911	31.43413
781	6.03522	3.1236462	37.7442	37.5334	7.079024	31.43392
782	6.03401	3.1234244	37.9574	37.7454	7.079296	31.43248
783	6.03015	3.1233505	38.1675	37.9543	7.079823	31.43513
784	6.02588	3.1232890	38.3744	38.1600	7.080396	31.43830
785	6.02314	3.1231412	38.5876	38.3720	7.080821	31.43910
786	6.02015	3.1230488	38.8280	38.6110	7.081251	31.44074
787	6.01756	3.1230551	39.0441	38.8260	7.081577	31.44310
788	6.01507	3.1228765	39.2482	39.0288	7.081987	31.44332
789	6.01188	3.1227410	39.4583	39.2378	7.082463	31.44468
790	6.00909	3.1227287	39.6683	39.4466	7.082825	31.44704
791	6.00675	3.1226672	39.8723	39.6494	7.083155	31.44842
792	6.00488	3.1224886	40.0915	39.8674	7.083488	31.44807
793	6.00183	3.1224332	40.3137	40.0883	7.083905	31.45017
794	5.99869	3.1222792	40.5329	40.3063	7.084385	31.45127
795	5.99575	3.1222547	40.7581	40.5302	7.084772	31.45362
796	5.99392	3.1222055	40.9985	40.7692	7.085033	31.45466
797	5.99240	3.1221070	41.2329	41.0023	7.085280	31.45486
798	5.99103	3.1220763	41.4674	41.2355	7.085474	31.45568
799	5.98961	3.1218299	41.7019	41.4686	7.085785	31.45414
800	5.98702	3.1217190	41.9271	41.6925	7.086173	31.45520
801	5.98368	3.1215712	42.1524	41.9165	7.086675	31.45655
802	5.98038	3.1213310	42.3868	42.1497	7.087219	31.45683
803	5.97410	3.1202345	42.6303	42.3917	7.088583	31.45032
804	5.95691	3.1187563	42.8679	42.6280	7.091518	31.44968
805	5.92895	3.1180113	43.0930	42.8518	7.095435	31.46725
806	5.90298	3.1172603	43.3274	43.0849	7.099107	31.48291
807	5.88153	3.1167987	43.5620	43.3181	7.102061	31.49762
808	5.86545	3.1162078	43.7872	43.5420	7.104405	31.50589
809	5.85225	3.1159986	44.0276	43.7810	7.106187	31.51574
810	5.84215	3.1157956	44.2620	44.0142	7.107576	31.52279
811	5.83548	3.1156172	44.4965	44.2473	7.108518	31.52690
812	5.83062	3.1154695	44.7309	44.4803	7.109214	31.52966
813	5.82699	3.1151679	44.9561	44.7042	7.109836	31.52957
814	5.82391	3.1152296	45.1904	44.9373	7.110199	31.53303
815	5.82143	3.1150203	45.4249	45.1704	7.110626	31.53289
816	5.81966	3.1149527	45.6624	45.4065	7.110891	31.53366
817	5.81790	3.1147004	45.8968	45.6395	7.111251	31.53238
818	5.81542	3.1142264	46.1281	45.8696	7.111817	31.52927
819	5.81128	3.1140480	46.3565	46.0967	7.112439	31.53103
820	5.80749	3.1139865	46.5879	46.3267	7.112956	31.53376
821	5.80492	3.1139559	46.8193	46.5568	7.113303	31.53572
822	5.80320	3.1138082	47.0506	46.7868	7.113603	31.53555
823	5.80158	3.1137344	47.2729	47.0078	7.113851	31.53613
824	5.80027	3.1138699	47.5073	47.2408	7.113951	31.53876
825	5.80073	3.1141347	47.7325	47.4648	7.113761	31.54120
826	5.80265	3.1141717	47.9699	47.7009	7.113504	31.53971
827	5.80436	3.1141964	48.1953	47.9250	7.113278	31.53827
828	5.80547	3.1141349	48.4297	48.1580	7.113175	31.53643
829	5.80598	3.1141719	48.6641	48.3910	7.113097	31.53626
830	5.80618	3.1140796	48.9017	48.6273	7.113125	31.53493
831	5.80608	3.1140181	49.1573	48.8814	7.113175	31.53421
832	5.80542	3.1137966	49.3796	49.1025	7.113379	31.53224
833	5.80360	3.1135135	49.6110	49.3325	7.113762	31.53065
834	5.80088	3.1133351	49.8485	49.5687	7.114206	31.53108
835	5.79739	3.1131382	50.0707	49.7895	7.114755	31.53203
