Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
419	17.62706	3.0489953	1.1402	1.1339	5.825349	22.42371
420	17.64988	3.0485004	1.1432	1.1370	5.823299	22.40718
421	17.66536	3.0480484	1.1524	1.1460	5.821943	22.39503
422	17.67459	3.0477797	1.1463	1.1400	5.821133	22.38780
423	17.67390	3.0474744	1.1372	1.1309	5.821286	22.38571
424	17.66793	3.0472912	1.1372	1.1309	5.821911	22.38750
425	17.66015	3.0471387	1.1341	1.1279	5.822700	22.39052
426	17.65086	3.0469434	1.1372	1.1309	5.823647	22.39404
427	17.63823	3.0471084	1.1402	1.1340	5.824812	22.40229
428	17.62464	3.0467422	1.1433	1.1370	5.826221	22.40678
429	17.61521	3.0463088	1.1402	1.1340	5.827250	22.40844
430	17.61119	3.0454603	1.1372	1.1309	5.827877	22.40376
431	17.61147	3.0414020	1.1311	1.1249	5.829003	22.37071
432	17.61611	3.0410480	1.1433	1.1370	5.828657	22.36529
433	17.62360	3.0407978	1.1403	1.1340	5.828008	22.35916
434	17.63136	3.0404378	1.1433	1.1370	5.827364	22.35200
435	17.64010	3.0414627	1.1464	1.1401	5.826233	22.35552
436	17.64870	3.0440622	1.1403	1.1340	5.824670	22.37187
437	17.65606	3.0442574	1.1403	1.1340	5.823909	22.36943
438	17.68640	3.0447271	1.1403	1.1340	5.820865	22.35663
439	17.74431	3.0438232	1.1433	1.1371	5.815570	22.31770
440	17.78636	3.0421995	1.1434	1.1371	5.812001	22.28168
441	17.81110	3.0421810	1.1434	1.1371	5.809639	22.26808
442	17.83251	3.0434501	1.1434	1.1371	5.807236	22.26668
443	17.85561	3.0440235	1.1403	1.1341	5.804868	22.25876
444	17.87992	3.0444505	1.1403	1.1341	5.802428	22.24901
445	17.91843	3.0439680	1.1404	1.1341	5.798888	22.22425
446	17.95146	3.0429302	1.1464	1.1401	5.796030	22.19803
447	17.97317	3.0425272	1.1465	1.1402	5.794075	22.18306
448	17.99279	3.0423805	1.1404	1.1341	5.792247	22.17129
449	18.01438	3.0419776	1.1465	1.1402	5.790304	22.15640
450	18.03241	3.0429294	1.1434	1.1371	5.788324	22.15432
451	18.04940	3.0431306	1.1434	1.1372	5.786653	22.14679
452	18.06310	3.0420442	1.1374	1.1311	5.785654	22.13071
453	18.06422	3.0403054	1.1374	1.1311	5.786030	22.11616
454	18.06394	3.0397076	1.1495	1.1432	5.786223	22.11152
455	18.06591	3.0408240	1.1526	1.1463	5.785726	22.11941
456	18.06970	3.0411961	1.1465	1.1402	5.785262	22.12035
457	18.07167	3.0418062	1.1404	1.1342	5.784905	22.12419
458	18.07420	3.0418306	1.1404	1.1342	5.784658	22.12302
459	18.08368	3.0409946	1.1435	1.1372	5.783989	22.11122
460	18.09120	3.0397073	1.1405	1.1342	5.783632	22.09687
461	18.09395	3.0398415	1.1496	1.1433	5.783334	22.09647
462	18.09493	3.0406468	1.1466	1.1403	5.783017	22.10239
463	18.09395	3.0401343	1.1466	1.1403	5.783253	22.09881
464	18.09233	3.0404638	1.1405	1.1342	5.783315	22.10232
465	18.09345	3.0399574	1.1435	1.1373	5.783349	22.09766
466	18.10013	3.0380299	1.1436	1.1373	5.783249	22.07864
467	18.10245	3.0361883	1.1436	1.1373	5.783539	22.06264
468	18.10140	3.0364261	1.1466	1.1403	5.783573	22.06511
469	18.09957	3.0385789	1.1497	1.1433	5.783150	22.08333
470	18.09563	3.0389448	1.1405	1.1343	5.783423	22.08838
471	18.09092	3.0388961	1.1406	1.1343	5.783884	22.09052
472	18.08741	3.0368470	1.1406	1.1343	5.784786	22.07599
473	18.08439	3.0339450	1.1467	1.1404	5.785879	22.05436
474	18.08094	3.0329028	1.1467	1.1404	5.786495	22.04786
475	18.07757	3.0329089	1.1497	1.1434	5.786815	22.04971
476	18.07651	3.0351155	1.1436	1.1374	5.786302	22.06796
477	18.07778	3.0358410	1.1467	1.1404	5.785981	22.07309
478	18.07792	3.0356033	1.1437	1.1374	5.786033	22.07111
479	18.07314	3.0344938	1.1467	1.1404	5.786796	22.06478
480	18.06829	3.0330553	1.1437	1.1374	5.787656	22.05586
481	18.06612	3.0323056	1.1437	1.1374	5.788072	22.05102
482	18.06569	3.0326287	1.1528	1.1465	5.788022	22.05383
483	18.06373	3.0336039	1.1498	1.1435	5.787938	22.06270
484	18.05895	3.0335734	1.1468	1.1405	5.788401	22.06502
485	18.05291	3.0328848	1.1407	1.1344	5.789167	22.06274
486	18.04758	3.0312942	1.1407	1.1344	5.790117	22.05285
487	18.04329	3.0300147	1.1529	1.1465	5.790881	22.04489
488	18.03915	3.0296614	1.1590	1.1526	5.791374	22.04427
489	18.03536	3.0301549	1.1499	1.1435	5.791598	22.05027
490	18.03108	3.0311786	1.1499	1.1435	5.791720	22.06077
491	18.02666	3.0315930	1.1468	1.1405	5.792026	22.06647
492	18.02301	3.0317210	1.1438	1.1375	5.792338	22.06946
493	18.01901	3.0303866	1.1408	1.1345	5.793091	22.06090
494	18.01551	3.0288758	1.1469	1.1406	5.793846	22.05066
495	18.01347	3.0284067	1.1499	1.1436	5.794170	22.04799
496	18.01109	3.0294484	1.1530	1.1466	5.794107	22.05762
497	18.00688	3.0310753	1.1469	1.1406	5.794055	22.07294
498	17.99924	3.0315385	1.1499	1.1436	5.794655	22.08076
499	17.99033	3.0309048	1.1499	1.1436	5.795680	22.08046
500	17.98312	3.0289979	1.1500	1.1436	5.796900	22.06903
501	17.97821	3.0274569	1.1439	1.1376	5.797798	22.05929
502	17.97436	3.0274204	1.1439	1.1376	5.798176	22.06107
503	17.97058	3.0292113	1.1531	1.1467	5.798037	22.07748
504	17.96644	3.0305090	1.1500	1.1437	5.798070	22.09012
505	17.96252	3.0303262	1.1409	1.1346	5.798495	22.09077
506	17.95867	3.0286936	1.1470	1.1407	5.799318	22.07972
507	17.95601	3.0263304	1.1561	1.1498	5.800232	22.06217
508	17.95412	3.0253074	1.1561	1.1498	5.800699	22.05496
509	17.95160	3.0260016	1.1531	1.1468	5.800745	22.06189
510	17.94894	3.0282916	1.1409	1.1347	5.800360	22.08173
511	17.94768	3.0289983	1.1471	1.1407	5.800283	22.08808
512	17.94859	3.0288338	1.1471	1.1408	5.800242	22.08627
513	17.94992	3.0273292	1.1471	1.1408	5.800535	22.07347
514	17.94943	3.0256850	1.1501	1.1438	5.801041	22.06052
515	17.94747	3.0253014	1.1532	1.1468	5.801336	22.05849
516	17.94572	3.0267142	1.1471	1.1408	5.801108	22.07078
517	17.94509	3.0281455	1.1532	1.1469	5.800768	22.08262
518	17.94383	3.0283221	1.1471	1.1408	5.800839	22.08472
519	17.94159	3.0277861	1.1502	1.1439	5.801203	22.08162
520	17.93795	3.0261722	1.1502	1.1439	5.802002	22.07060
521	17.93403	3.0249422	1.1472	1.1409	5.802720	22.06282
522	17.93088	3.0251128	1.1502	1.1439	5.802973	22.06589
523	17.92801	3.0265134	1.1502	1.1439	5.802856	22.07869
524	17.92570	3.0272869	1.1563	1.1500	5.802860	22.08615
525	17.92479	3.0272686	1.1563	1.1500	5.802952	22.08649
526	17.92605	3.0268179	1.1472	1.1409	5.802958	22.08219
527	17.92682	3.0262272	1.1472	1.1409	5.803049	22.07703
528	17.92654	3.0260323	1.1442	1.1379	5.803131	22.07561
529	17.92535	3.0261967	1.1503	1.1440	5.803198	22.07757
530	17.92445	3.0262089	1.1534	1.1470	5.803282	22.07816
531	17.92361	3.0258862	1.1473	1.1410	5.803452	22.07602
532	17.92249	3.0250946	1.1412	1.1349	5.803781	22.07026
533	17.92053	3.0237917	1.1534	1.1471	5.804332	22.06083
534	17.91794	3.0227325	1.1534	1.1471	5.804876	22.05371
535	17.91528	3.0217343	1.1534	1.1471	5.805410	22.04711
536	17.91256	3.0208336	1.1504	1.1441	5.805923	22.04133
537	17.90997	3.0201277	1.1565	1.1501	5.806368	22.03705
538	17.90724	3.0191420	1.1535	1.1471	5.806905	22.03059
539	17.90451	3.0182173	1.1565	1.1502	5.807425	22.02461
540	17.90228	3.0176941	1.1535	1.1471	5.807785	22.02161
541	17.89997	3.0173960	1.1535	1.1472	5.808090	22.02045
542	17.89641	3.0170433	1.1535	1.1472	5.808530	22.01953
543	17.89144	3.0167027	1.1505	1.1442	5.809100	22.01945
544	17.88418	3.0162162	1.1535	1.1472	5.809933	22.01944
545	17.87537	3.0155837	1.1475	1.1412	5.810954	22.01908
546	17.86350	3.0152190	1.1505	1.1442	5.812194	22.02252
547	17.84668	3.0150732	1.1566	1.1503	5.813849	22.03038
548	17.82107	3.0150187	1.1536	1.1473	5.816321	22.04371
549	17.78525	3.0149826	1.1475	1.1412	5.819771	22.06270
550	17.74452	3.0148917	1.1475	1.1412	5.823712	22.08393
551	17.70426	3.0148496	1.1506	1.1443	5.827598	22.10532
552	17.66390	3.0147709	1.1506	1.1443	5.831508	22.12651
553	17.61826	3.0145889	1.1537	1.1473	5.835961	22.14977
554	17.56216	3.0142307	1.1476	1.1413	5.841480	22.17732
555	17.49516	3.0139942	1.1507	1.1443	5.848028	22.21184
556	17.42713	3.0138125	1.1476	1.1413	5.854671	22.24748
557	17.36700	3.0109437	1.1537	1.1474	5.861331	22.25699
558	17.20884	3.0126412	1.1416	1.1353	5.876239	22.35765
559	16.86458	3.0121643	1.1446	1.1383	5.910107	22.54464
560	16.52106	3.0142896	1.1507	1.1444	5.943426	22.75544
561	16.28473	3.0167428	1.1538	1.1474	5.966210	22.91052
562	16.14501	3.0166894	1.1599	1.1535	5.980197	22.99029
563	16.06643	3.0170490	1.1477	1.1414	5.987968	23.03864
564	16.02287	3.0169461	1.1447	1.1384	5.992374	23.06296
565	15.99945	3.0152737	1.1386	1.1324	5.995241	23.06242
566	15.98663	3.0125255	1.1538	1.1475	5.997376	23.04666
567	15.97758	3.0093163	1.1508	1.1445	5.999275	23.02484
568	15.97249	3.0085932	1.1508	1.1445	6.000010	23.02168
569	15.96925	3.0089639	1.1478	1.1415	6.000222	23.02668
570	15.96707	3.0076333	1.1478	1.1415	6.000851	23.01672
571	15.96549	3.0016814	1.1874	1.1808	6.002843	22.96742
572	15.96370	3.0029807	1.2239	1.2172	6.002623	22.97940
573	15.96641	3.0020760	1.2848	1.2777	6.002629	22.97019
574	15.96621	3.0045232	1.4187	1.4109	6.001897	22.99091
575	15.95961	3.0024101	1.5647	1.5561	6.003215	22.97686
576	15.95637	3.0033028	1.7838	1.7740	6.003269	22.98619
577	15.97302	3.0012687	2.0120	2.0009	6.002219	22.95937
578	16.07683	3.0021966	2.2311	2.2188	5.991481	22.90739
579	16.19897	2.9998887	2.4441	2.4306	5.979921	22.81802
580	16.27619	3.0036946	2.6692	2.6545	5.971032	22.80578
581	16.24402	3.0157462	2.9035	2.8875	5.970595	22.92502
582	16.11946	3.0122330	3.1165	3.0994	5.984138	22.96702
583	16.04431	3.0078519	3.3386	3.3202	5.993030	22.97338
584	16.06517	3.0094012	3.5790	3.5593	5.990460	22.97434
585	16.09870	3.0607391	3.8224	3.8014	5.971399	23.38708
586	15.95083	3.0874744	4.0598	4.0374	5.977931	23.70023
587	15.70864	3.1195637	4.3153	4.2916	5.992133	24.11869
588	15.42740	3.1216429	4.5557	4.5307	6.019622	24.30857
589	15.21558	3.1441476	4.8296	4.8030	6.033765	24.63409
590	14.99475	3.1554707	5.0943	5.0662	6.052385	24.87145
591	14.78277	3.1697773	5.3559	5.3265	6.069177	25.13170
592	14.55176	3.1850649	5.6207	5.5897	6.087594	25.41566
593	14.26695	3.2117600	5.8823	5.8499	6.107699	25.83986
594	13.89364	3.2183568	6.1349	6.1011	6.143643	26.14993
595	13.58729	3.2209725	6.3996	6.3643	6.174305	26.38285
596	13.39040	3.2356790	6.6673	6.6306	6.189572	26.65275
597	13.23527	3.2423924	6.9290	6.8908	6.203314	26.82264
598	13.09920	3.2452138	7.1937	7.1541	6.216474	26.94450
599	12.97589	3.2499944	7.4493	7.4082	6.227635	27.07605
600	12.86371	3.2493450	7.7110	7.6685	6.239596	27.15018
601	12.77976	3.2442232	7.9696	7.9257	6.250241	27.16292
602	12.70262	3.2459313	8.2252	8.1799	6.257731	27.23415
603	12.63311	3.2573101	8.4839	8.4371	6.260921	27.39005
604	12.52258	3.2590212	8.7425	8.6943	6.271932	27.48632
605	12.40581	3.2579013	9.0102	8.9605	6.284665	27.56114
606	12.30853	3.2513975	9.2719	9.2208	6.297357	27.57146
607	12.19797	3.2362797	9.5397	9.4870	6.314709	27.51055
608	11.99508	3.2319849	9.7983	9.7442	6.338001	27.61940
609	11.73540	3.2306641	10.0570	10.0015	6.366426	27.79976
610	11.49297	3.2361936	10.3156	10.2586	6.390530	28.03473
611	11.31292	3.2319611	10.5894	10.5310	6.411734	28.13059
612	11.14643	3.2291599	10.8450	10.7851	6.431005	28.23058
613	10.93661	3.2198357	11.1097	11.0484	6.457717	28.30125
614	10.67098	3.2148333	11.3623	11.2995	6.489079	28.45801
615	10.44433	3.2145865	11.6209	11.5567	6.514395	28.63270
616	10.30523	3.2133918	11.8704	11.8048	6.530428	28.73042
617	10.21811	3.2123524	12.1321	12.0651	6.540620	28.78898
618	10.16129	3.2084045	12.3785	12.3101	6.548630	28.79479
619	10.09213	3.2045333	12.6311	12.5613	6.558017	28.81117
620	9.97441	3.1954282	12.9019	12.8306	6.575097	28.81407
621	9.79952	3.1887931	13.1636	13.0908	6.597725	28.88734
622	9.63126	3.1836344	13.4313	13.3571	6.619103	28.97059
623	9.50115	3.1812398	13.6960	13.6203	6.635031	29.05140
624	9.39089	3.1836991	13.9517	13.8745	6.646647	29.16569
625	9.29234	3.1822104	14.2225	14.1438	6.658641	29.23087
626	9.19496	3.1807591	14.4720	14.3919	6.670515	29.29574
627	9.11097	3.1797114	14.7397	14.6582	6.680694	29.35397
628	9.04859	3.1778818	15.0136	14.9305	6.688731	29.38656
629	8.99646	3.1754322	15.2722	15.1877	6.695863	29.40442
630	8.94521	3.1724068	15.5399	15.4540	6.703159	29.41565
631	8.89257	3.1702006	15.7894	15.7021	6.710271	29.43648
632	8.83445	3.1667311	16.0694	15.9805	6.718596	29.44889
633	8.77543	3.1645326	16.3219	16.2316	6.726479	29.47515
634	8.72030	3.1610097	16.5867	16.4949	6.734513	29.48457
635	8.66503	3.1566838	16.8483	16.7551	6.742939	29.48581
636	8.61087	3.1544014	17.1009	17.0063	6.750338	29.50726
637	8.56547	3.1515196	17.3717	17.2755	6.756987	29.51521
638	8.52131	3.1473469	17.6304	17.5328	6.764083	29.50874
639	8.45232	3.1411010	17.9255	17.8262	6.775073	29.50147
640	8.32804	3.1390706	18.1993	18.0986	6.790754	29.58440
641	8.19533	3.1380903	18.4427	18.3406	6.807015	29.68589
642	8.08898	3.1365974	18.7166	18.6129	6.820412	29.76019
643	8.00922	3.1345430	18.9874	18.8822	6.830920	29.80628
644	7.93228	3.1330505	19.2552	19.1485	6.840853	29.85603
645	7.86041	3.1319469	19.5108	19.4027	6.850016	29.90571
646	7.79954	3.1306521	19.7785	19.6689	6.857961	29.94408
647	7.74796	3.1290922	20.0341	19.9231	6.864921	29.97175
648	7.70581	3.1280813	20.2988	20.1863	6.870496	29.99717
649	7.67347	3.1265094	20.5666	20.4526	6.875154	30.00823
650	7.64263	3.1243398	20.8313	20.7159	6.879917	30.01165
651	7.60908	3.1223187	21.0930	20.9760	6.884946	30.01900
652	7.57255	3.1218139	21.3486	21.2302	6.889625	30.04506
653	7.53979	3.1209948	21.6102	21.4904	6.893999	30.06455
654	7.50306	3.1205701	21.8750	21.7536	6.898673	30.09171
655	7.44529	3.1204229	22.1458	22.0230	6.905782	30.14013
656	7.37943	3.1209042	22.4075	22.2832	6.913587	30.20247
657	7.32446	3.1205106	22.6600	22.5343	6.920493	30.24610
658	7.28201	3.1198334	22.9248	22.7976	6.926013	30.27583
659	7.24451	3.1190022	23.1773	23.0487	6.931006	30.29962
660	7.20753	3.1194031	23.4390	23.3089	6.935348	30.33625
661	7.17673	3.1214058	23.7007	23.5691	6.938159	30.38474
662	7.15138	3.1206051	23.9593	23.8263	6.941660	30.39832
663	7.12015	3.1192810	24.2149	24.0805	6.946140	30.41143
664	7.08187	3.1171072	24.4796	24.3437	6.951905	30.42161
665	7.04024	3.1188877	24.7474	24.6100	6.956162	30.47749
666	7.00552	3.1216174	24.9999	24.8611	6.959106	30.53764
667	6.98614	3.1203731	25.2647	25.1244	6.962105	30.54124
668	6.96828	3.1190612	25.5142	25.3724	6.964952	30.54277
669	6.95042	3.1178788	25.7789	25.6357	6.967737	30.54569
670	6.93211	3.1134335	26.0436	25.8989	6.972183	30.51364
671	6.89908	3.1104243	26.2992	26.1531	6.977747	30.51019
672	6.85603	3.1040462	26.5487	26.4012	6.986221	30.47905
673	6.79710	3.0987977	26.8135	26.6644	6.996129	30.47419
674	6.73206	3.0981840	27.0691	26.9186	7.004525	30.52521
675	6.68584	3.0999235	27.3307	27.1788	7.009420	30.58526
676	6.66475	3.1007535	27.5985	27.4451	7.011638	30.61303
677	6.65867	3.1035752	27.8663	27.7113	7.010994	30.64916
678	6.66491	3.1023702	28.1310	27.9745	7.010824	30.63030
679	6.66146	3.0991436	28.4079	28.2499	7.012867	30.59804
680	6.63724	3.0904044	28.6726	28.5131	7.020251	30.52409
681	6.57374	3.0820857	28.9252	28.7643	7.032361	30.48968
682	6.48205	3.0837732	29.1899	29.0275	7.043019	30.58997
683	6.41863	3.0884673	29.4456	29.2817	7.048621	30.69834
684	6.39594	3.0886026	29.7103	29.5449	7.051408	30.72013
685	6.38647	3.0882653	29.9628	29.7961	7.052775	30.72484
686	6.37689	3.0888791	30.2215	30.0532	7.053672	30.74011
687	6.36963	3.0892537	30.4862	30.3165	7.054402	30.75066
688	6.36292	3.0874434	30.7540	30.5827	7.056167	30.73666
689	6.34937	3.0847197	31.0157	30.8430	7.059259	30.71877
690	6.32365	3.0841496	31.2774	31.1032	7.062793	30.73557
691	6.29263	3.0864197	31.5299	31.3543	7.065552	30.78850
692	6.26797	3.0892858	31.7885	31.6115	7.067207	30.84234
693	6.24750	3.0917598	32.0533	31.8747	7.068530	30.88811
694	6.23781	3.0938722	32.3058	32.1258	7.068679	30.92014
695	6.23705	3.0939951	32.5828	32.4012	7.068719	30.92207
696	6.23444	3.0929329	32.8505	32.6675	7.069594	30.91257
697	6.21802	3.0890289	33.1062	32.9217	7.073662	30.88421
698	6.18530	3.0893484	33.3648	33.1788	7.077633	30.91738
699	6.15938	3.0883852	33.6234	33.4360	7.081406	30.93019
700	6.14034	3.0891956	33.8882	33.6993	7.083401	30.95639
701	6.13113	3.0912275	34.1529	33.9625	7.083529	30.98719
702	6.13266	3.0913197	34.4085	34.2166	7.083294	30.98670
703	6.13479	3.0913320	34.6611	34.4678	7.083023	30.98477
704	6.13505	3.0914057	34.9228	34.7280	7.082959	30.98523
705	6.13479	3.0908226	35.1784	34.9822	7.083296	30.97888
706	6.12813	3.0900616	35.4370	35.2393	7.084534	30.97641
707	6.11663	3.0906756	35.7078	35.5086	7.085677	30.99358
708	6.10976	3.0905285	35.9695	35.7688	7.086626	30.99810
709	6.10193	3.0897491	36.2282	36.0260	7.088023	30.99649
710	6.09049	3.0912286	36.4747	36.2711	7.088714	31.02324
711	6.08338	3.0904614	36.7333	36.5283	7.090014	31.02111
712	6.07479	3.0910877	36.9890	36.7825	7.090784	31.03580
713	6.07403	3.0992873	37.2507	37.0427	7.086667	31.12745
714	6.09863	3.1048073	37.5063	37.2969	7.080731	31.16604
715	6.13515	3.1061538	37.7680	37.5570	7.075445	31.14734
716	6.16406	3.1074206	38.0327	37.8203	7.071163	31.13475
717	6.18510	3.1095121	38.2914	38.0775	7.067454	31.13852
718	6.20349	3.1107858	38.5622	38.3467	7.064498	31.13564
719	6.21512	3.1110257	38.8178	38.6009	7.062921	31.12754
720	6.21216	3.1106689	39.1190	38.9005	7.063481	31.12616
721	6.19824	3.1102876	39.4142	39.1940	7.065430	31.13454
722	6.18087	3.1102571	39.6516	39.4299	7.067634	31.15001
723	6.16610	3.1100789	39.9224	39.6993	7.069587	31.16146
724	6.15439	3.1100729	40.1750	39.9504	7.071068	31.17202
725	6.14573	3.1100485	40.4397	40.2136	7.072175	31.17957
726	6.13535	3.1096672	40.6984	40.4708	7.073681	31.18475
727	6.11826	3.1095136	40.9510	40.7220	7.075917	31.19864
728	6.10168	3.1087202	41.2065	40.9761	7.078417	31.20495
729	6.08434	3.1077792	41.4683	41.2363	7.081090	31.21032
730	6.06610	3.1072382	41.7269	41.4935	7.083673	31.22098
731	6.04969	3.1062728	41.9947	41.7598	7.086245	31.22522
732	6.03421	3.1066543	42.2473	42.0109	7.088007	31.24362
733	6.02375	3.1067406	42.5060	42.2681	7.089288	31.25410
734	6.01761	3.1069499	42.7677	42.5283	7.089961	31.26197
735	6.01218	3.1072760	43.0324	42.7915	7.090484	31.27048
736	6.00543	3.1070855	43.2880	43.0457	7.091439	31.27447
737	5.99767	3.1071287	43.5528	43.3090	7.092403	31.28199
738	5.99098	3.1068951	43.8084	43.5631	7.093374	31.28545
739	5.98434	3.1067722	44.0702	43.8234	7.094283	31.29010
740	5.97886	3.1067724	44.3228	44.0745	7.094980	31.29504
741	5.97410	3.1066556	44.5844	44.3347	7.095648	31.29802
742	5.96862	3.1065266	44.8370	44.5859	7.096412	31.30152
743	5.96218	3.1062131	45.0988	44.8461	7.097394	31.30385
744	5.95408	3.1059488	45.3635	45.1093	7.098561	31.30828
745	5.94521	3.1055000	45.6009	45.3453	7.099920	31.31136
746	5.93508	3.1050635	45.8656	45.6086	7.101433	31.31574
747	5.92207	3.1054204	46.1121	45.8536	7.102900	31.33165
748	5.91017	3.1051562	46.3647	46.1048	7.104548	31.33960
749	5.89914	3.1030289	46.6203	46.3590	7.107055	31.32595
750	5.87920	3.1031460	46.8882	46.6253	7.109526	31.34560
751	5.85958	3.1040071	47.1468	46.8824	7.111570	31.37331
752	5.84872	3.1043577	47.3933	47.1276	7.112771	31.38720
753	5.84346	3.1046223	47.6398	47.3727	7.113305	31.39493
754	5.84093	3.1055017	47.9106	47.6419	7.113173	31.40699
755	5.84093	3.1068672	48.1632	47.8931	7.112467	31.42214
756	5.84164	3.1068980	48.4158	48.1442	7.112367	31.42171
757	5.83957	3.1067751	48.6745	48.4014	7.112699	31.42214
758	5.83431	3.1071319	48.9301	48.6556	7.113185	31.43090
759	5.82608	3.1074273	49.1888	48.9127	7.114080	31.44174
760	5.81885	3.1072430	49.4566	49.1790	7.115098	31.44628
761	5.81274	3.1072493	49.7123	49.4332	7.115875	31.45191
762	5.80769	3.1073109	49.9648	49.6843	7.116489	31.45719
763	5.80421	3.1073418	50.2205	49.9385	7.116920	31.46066
764	5.80169	3.1072804	50.4792	50.1957	7.117278	31.46220
765	5.79921	3.1071328	50.7348	50.4499	7.117675	31.46273
766	5.79583	3.1071206	50.9904	50.7041	7.118116	31.46562
767	5.79255	3.1072807	51.2491	50.9613	7.118454	31.47035
768	5.78927	3.1073977	51.5200	51.2306	7.118815	31.47459
769	5.78462	3.1081790	51.7757	51.4848	7.119002	31.48755
770	5.77817	3.1086713	52.0404	51.7479	7.119570	31.49897
771	5.76903	3.1091144	52.2930	51.9991	7.120502	31.51235
772	5.75945	3.1094653	52.5457	52.2504	7.121540	31.52511
773	5.75118	3.1096808	52.7861	52.4894	7.122482	31.53514
774	5.74311	3.1096748	53.0325	52.7344	7.123515	31.54250
775	5.73535	3.1099703	53.2730	52.9735	7.124351	31.55296
776	5.72733	3.1100197	53.5195	53.2186	7.125348	31.56090
777	5.72053	3.1100875	53.7600	53.4577	7.126181	31.56791
778	5.71640	3.1100015	53.9974	53.6937	7.126756	31.57070
779	5.71348	3.1100200	54.2409	53.9358	7.127123	31.57353
780	5.71096	3.1099094	54.4995	54.1930	7.127507	31.57452
781	5.70854	3.1101187	54.7522	54.4442	7.127710	31.57901
782	5.70647	3.1103034	54.9986	54.6891	7.127881	31.58291
783	5.70426	3.1104450	55.2360	54.9252	7.128093	31.58646
784	5.70123	3.1109743	55.4764	55.1643	7.128205	31.59512
785	5.69615	3.1112391	55.7077	55.3942	7.128717	31.60276
786	5.68658	3.1111839	55.9573	55.6424	7.129967	31.61099
787	5.67641	3.1112394	56.2251	55.9086	7.131236	31.62102
788	5.66886	3.1113319	56.4991	56.1810	7.132153	31.62902
789	5.66353	3.1111843	56.7639	56.4443	7.132915	31.63224
790	5.65900	3.1110921	57.0134	56.6924	7.133544	31.63534
791	5.65517	3.1113015	57.2690	56.9465	7.133926	31.64116
792	5.65236	3.1114801	57.5156	57.1917	7.134196	31.64570
793	5.64999	3.1115355	57.7682	57.4428	7.134473	31.64842
794	5.64803	3.1115356	58.0422	57.7152	7.134728	31.65014
795	5.64667	3.1115234	58.3130	57.9844	7.134914	31.65114
796	5.64561	3.1118928	58.5625	58.2325	7.134859	31.65617
797	5.64370	3.1123360	58.8061	58.4747	7.134874	31.66284
798	5.63993	3.1128655	59.0587	58.7258	7.135081	31.67223
799	5.63470	3.1136658	59.3174	58.9831	7.135330	31.68603
800	5.62937	3.1139368	59.5974	59.2614	7.135871	31.69397
801	5.62414	3.1143617	59.8743	59.5368	7.136318	31.70354
802	5.61826	3.1144357	60.1300	59.7910	7.137033	31.70979
803	5.60791	3.1144359	60.3887	60.0481	7.138355	31.71943
804	5.59765	3.1144238	60.6535	60.3114	7.139671	31.72882
805	5.59077	3.1144363	60.9152	60.5717	7.140546	31.73533
806	5.58434	3.1145842	61.1648	60.8198	7.141292	31.74294
807	5.57786	3.1147321	61.4235	61.0770	7.142044	31.75060
808	5.57189	3.1149292	61.6974	61.3493	7.142707	31.75833
809	5.56611	3.1166904	61.9775	61.6277	7.142517	31.78352
810	5.55326	3.1194745	62.2361	61.8849	7.142685	31.82697
811	5.53063	3.1202757	62.4889	62.1362	7.145145	31.85733
812	5.51182	3.1204239	62.7506	62.3964	7.147466	31.87671
813	5.50014	3.1205719	62.9910	62.6354	7.148880	31.88935
814	5.49357	3.1206213	63.2558	62.8987	7.149696	31.89602
815	5.48986	3.1206338	63.5175	63.1589	7.150167	31.89955
816	5.48771	3.1206647	63.7763	63.4161	7.150431	31.90182
817	5.48600	3.1208126	64.0258	63.6642	7.150575	31.90499
818	5.48490	3.1209976	64.2815	63.9184	7.150623	31.90801
819	5.48375	3.1213735	64.5341	64.1696	7.150576	31.91324
820	5.48149	3.1216139	64.7837	64.4177	7.150741	31.91798
821	5.47984	3.1216571	65.0485	64.6810	7.150935	31.91991
822	5.47779	3.1222365	65.3224	64.9533	7.150895	31.92828
823	5.47232	3.1233644	65.5842	65.2136	7.150997	31.94611
824	5.46055	3.1236912	65.8430	65.4708	7.152328	31.96089
825	5.44919	3.1237531	66.1017	65.7280	7.153749	31.97229
826	5.44112	3.1239566	66.3634	65.9882	7.154673	31.98215
827	5.43512	3.1241971	66.6191	66.2424	7.155316	31.99047
828	5.43051	3.1246349	66.8930	66.5148	7.155676	31.99969
829	5.42546	3.1250296	67.1548	66.7750	7.156115	32.00885
830	5.41675	3.1252640	67.4074	67.0261	7.157105	32.01970
831	5.40499	3.1253875	67.6692	67.2864	7.158543	32.03219
832	5.39584	3.1254801	67.9188	67.5346	7.159666	32.04186
833	5.38859	3.1257145	68.1806	67.7948	7.160471	32.05132
834	5.38264	3.1258318	68.4362	68.0490	7.161173	32.05821
835	5.37889	3.1258257	68.6858	68.2971	7.161660	32.06161
836	5.37579	3.1259800	68.9477	68.5574	7.161979	32.06619
837	5.37294	3.1260664	69.2002	68.8086	7.162302	32.06978
838	5.37024	3.1268742	69.4469	69.0537	7.162220	32.08141
839	5.36795	3.1276759	69.7146	69.3199	7.162091	32.09258
