Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	19.61763	0.0055373	-0.1110	-0.1104	6.398519	0.03364
2	19.62101	0.0056918	-0.1171	-0.1165	6.398054	0.03439
3	19.62447	0.0068976	-0.1141	-0.1135	6.397384	0.04034
4	19.62764	0.0095588	-0.1171	-0.1165	6.396471	0.05370
5	19.63102	0.0090758	-0.1110	-0.1104	6.396128	0.05125
6	19.63368	0.0086517	-0.1171	-0.1165	6.395869	0.04911
7	19.63714	0.0077420	-0.1111	-0.1105	6.395597	0.04454
8	19.63971	0.0069996	-0.1110	-0.1104	6.395406	0.04084
9	19.64303	0.0063874	-0.1110	-0.1104	6.395095	0.03780
10	19.64590	0.0059422	-0.1110	-0.1104	6.394808	0.03561
11	19.64892	0.0056022	-0.1141	-0.1134	6.394483	0.03395
12	19.65224	0.0054477	-0.1141	-0.1134	6.394086	0.03319
13	19.65481	0.0052159	-0.1080	-0.1074	6.393797	0.03206
14	19.65865	0.0050027	-0.1111	-0.1105	6.393344	0.03103
15	19.66174	0.0048513	-0.1111	-0.1105	6.392975	0.03029
16	19.66557	0.0047432	-0.1050	-0.1044	6.392502	0.02977
17	19.66904	0.0046691	-0.1111	-0.1105	6.392071	0.02941
18	19.67272	0.0046196	-0.1110	-0.1104	6.391607	0.02917
19	19.67567	0.0045733	-0.1141	-0.1135	6.391236	0.02895
20	19.67906	0.0045548	-0.1111	-0.1105	6.390804	0.02886
21	19.68172	0.0045424	-0.1110	-0.1104	6.390466	0.02880
22	19.68489	0.0045486	-0.1141	-0.1134	6.390058	0.02883
23	19.68769	0.0045640	-0.1110	-0.1104	6.389695	0.02890
24	19.69064	0.0045578	-0.1111	-0.1105	6.389318	0.02887
25	19.69352	0.0046721	-0.1080	-0.1075	6.388928	0.02942
26	19.69602	0.0051232	-0.1111	-0.1105	6.388524	0.03160
27	19.69861	0.0055311	-0.1111	-0.1105	6.388118	0.03358
28	19.70126	0.0060040	-0.1111	-0.1105	6.387690	0.03589
29	19.70384	0.0065141	-0.1141	-0.1135	6.387264	0.03840
30	19.70635	0.0068017	-0.1111	-0.1105	6.386888	0.03982
31	19.70864	0.0066656	-0.1111	-0.1105	6.386620	0.03915
32	19.71078	0.0065234	-0.1111	-0.1105	6.386373	0.03845
33	19.71314	0.0064121	-0.1080	-0.1074	6.386090	0.03790
34	19.71551	0.0063626	-0.1111	-0.1105	6.385797	0.03765
35	19.71772	0.0066749	-0.1172	-0.1165	6.385455	0.03919
36	19.72001	0.0069749	-0.1111	-0.1105	6.385106	0.04067
37	19.72215	0.0070986	-0.1080	-0.1075	6.384808	0.04129
38	19.72429	0.0070089	-0.1111	-0.1105	6.384550	0.04084
39	19.72621	0.0068388	-0.1111	-0.1105	6.384336	0.04000
40	19.72850	0.0066255	-0.1141	-0.1135	6.384083	0.03894
41	19.73071	0.0063905	-0.1172	-0.1166	6.383843	0.03778
42	19.73271	0.0061833	-0.1083	-0.1077	6.383626	0.03676
43	19.73455	0.0059638	-0.1083	-0.1077	6.383430	0.03569
44	19.73670	0.0058093	-0.1052	-0.1046	6.383184	0.03493
45	19.73884	0.0056702	-0.1112	-0.1106	6.382936	0.03425
46	19.74091	0.0055404	-0.1112	-0.1106	6.382695	0.03362
47	19.74342	0.0058958	-0.1112	-0.1106	6.382307	0.03535
48	19.74519	0.0095557	-0.1113	-0.1106	6.381392	0.05359
49	19.74741	0.0143698	-0.1174	-0.1167	6.380177	0.07825
50	19.74948	0.0136686	-0.1204	-0.1197	6.380049	0.07462
51	19.75125	0.0139726	-0.1204	-0.1197	6.379763	0.07619
52	19.75317	0.0149564	-0.1144	-0.1137	6.379325	0.08129
53	19.75517	0.0146150	-0.1114	-0.1107	6.379136	0.07951
54	19.75731	0.0139602	-0.1083	-0.1077	6.378990	0.07612
55	19.75908	0.0133118	-0.1082	-0.1076	6.378890	0.07277
56	19.76130	0.0127287	-0.1082	-0.1076	6.378719	0.06976
57	19.76359	0.0122264	-0.1142	-0.1136	6.378524	0.06718
58	19.76633	0.0118389	-0.1142	-0.1136	6.378249	0.06519
59	19.76891	0.0115259	-0.1202	-0.1196	6.377978	0.06358
60	19.77187	0.0111447	-0.1111	-0.1105	6.377674	0.06163
61	19.77431	0.0107636	-0.1081	-0.1075	6.377435	0.05969
62	19.77705	0.0103764	-0.1110	-0.1104	6.377159	0.05772
63	19.77956	0.0099954	-0.1141	-0.1135	6.376911	0.05578
64	19.78208	0.0096393	-0.1111	-0.1105	6.376657	0.05398
65	19.78430	0.0093297	-0.1111	-0.1105	6.376432	0.05241
66	19.78637	0.0090449	-0.1111	-0.1105	6.376222	0.05098
67	19.78836	0.0088127	-0.1080	-0.1074	6.376010	0.04981
68	19.79029	0.0085867	-0.1050	-0.1045	6.375807	0.04867
69	19.79243	0.0083825	-0.1111	-0.1105	6.375572	0.04765
70	19.79428	0.0082030	-0.1020	-0.1014	6.375369	0.04675
71	19.79591	0.0080483	-0.1111	-0.1105	6.375190	0.04597
72	19.79776	0.0079091	-0.1141	-0.1135	6.374980	0.04528
73	19.79954	0.0077606	-0.1080	-0.1075	6.374781	0.04453
74	19.80109	0.0076275	-0.1111	-0.1105	6.374608	0.04387
75	19.80272	0.0075038	-0.1111	-0.1105	6.374423	0.04325
76	19.80435	0.0074017	-0.1172	-0.1165	6.374234	0.04275
77	19.80575	0.0073677	-0.1111	-0.1105	6.374061	0.04258
78	19.80701	0.0083175	-0.1141	-0.1135	6.373721	0.04731
79	19.80857	0.0115073	-0.1111	-0.1105	6.372915	0.06345
80	19.80997	0.0158289	-0.1081	-0.1075	6.371895	0.08573
81	19.81138	0.0157482	-0.1111	-0.1105	6.371732	0.08531
82	19.81264	0.0157109	-0.1111	-0.1105	6.371578	0.08511
83	19.81397	0.0164346	-0.1111	-0.1105	6.371266	0.08888
84	19.81508	0.0181748	-0.1172	-0.1165	6.370782	0.09798
85	19.81619	0.0179945	-0.1080	-0.1074	6.370676	0.09703
86	19.81730	0.0174288	-0.1111	-0.1105	6.370645	0.09407
87	19.81856	0.0209404	-0.1111	-0.1105	6.369790	0.11252
88	19.81974	0.0211739	-0.1141	-0.1135	6.369592	0.11375
89	19.82056	0.0200192	-0.1141	-0.1135	6.369718	0.10766
90	19.82204	0.0194592	-0.1111	-0.1105	6.369640	0.10471
91	19.82285	0.0180754	-0.1081	-0.1075	6.369809	0.09744
92	19.82434	0.0166023	-0.1050	-0.1045	6.369910	0.08974
93	19.82559	0.0155774	-0.1111	-0.1105	6.369951	0.08440
94	19.82663	0.0148447	-0.1081	-0.1075	6.369962	0.08060
95	19.82819	0.0137368	-0.1142	-0.1135	6.369979	0.07487
96	19.82952	0.0139509	-0.1111	-0.1105	6.369767	0.07597
97	19.83115	0.0149875	-0.1111	-0.1105	6.369357	0.08133
98	19.83270	0.0143853	-0.1080	-0.1074	6.369276	0.07821
99	19.83382	0.0152327	-0.1080	-0.1075	6.368969	0.08260
100	19.83596	0.0172020	-0.1142	-0.1135	6.368309	0.09285
101	19.83811	0.0174754	-0.1111	-0.1105	6.367982	0.09427
102	19.84026	0.0183179	-0.1050	-0.1044	6.367542	0.09868
103	19.84174	0.0187034	-0.1050	-0.1044	6.367277	0.10070
104	19.84360	0.0198014	-0.1111	-0.1105	6.366823	0.10646
105	19.84530	0.0194250	-0.1111	-0.1105	6.366681	0.10448
106	19.84723	0.0179292	-0.1141	-0.1135	6.366730	0.09663
107	19.84886	0.0167887	-0.1111	-0.1105	6.366747	0.09067
108	19.85019	0.0159469	-0.1141	-0.1135	6.366742	0.08628
109	19.85138	0.0168788	-0.1080	-0.1075	6.366408	0.09113
110	19.85301	0.0204020	-0.1111	-0.1105	6.365505	0.10961
111	19.85442	0.0212953	-0.1141	-0.1135	6.365148	0.11432
112	19.85605	0.0208502	-0.1172	-0.1165	6.365029	0.11196
113	19.85738	0.0211085	-0.1141	-0.1135	6.364807	0.11332
114	19.85864	0.0203179	-0.1080	-0.1075	6.364804	0.10915
115	19.86005	0.0204518	-0.1080	-0.1074	6.364598	0.10985
116	19.86161	0.0199259	-0.1081	-0.1075	6.364504	0.10708
117	19.86301	0.0189740	-0.1141	-0.1135	6.364513	0.10207
118	19.86450	0.0185759	-0.1050	-0.1044	6.364402	0.09998
119	19.86554	0.0170870	-0.1050	-0.1045	6.364563	0.09219
120	19.86694	0.0163383	-0.1080	-0.1074	6.364530	0.08829
121	19.86828	0.0156333	-0.1141	-0.1135	6.364498	0.08462
122	19.86932	0.0150589	-0.1141	-0.1135	6.364478	0.08164
123	19.87043	0.0149564	-0.1141	-0.1135	6.364356	0.08111
124	19.87176	0.0150061	-0.1111	-0.1105	6.364176	0.08136
125	19.87273	0.0154811	-0.1141	-0.1135	6.363961	0.08383
126	19.87354	0.0170466	-0.1111	-0.1105	6.363551	0.09197
127	19.87466	0.0177117	-0.1141	-0.1135	6.363278	0.09544
128	19.87555	0.0177023	-0.1080	-0.1074	6.363167	0.09539
129	19.87629	0.0172268	-0.1081	-0.1075	6.363166	0.09290
130	19.87762	0.0170466	-0.1111	-0.1105	6.363031	0.09196
131	19.87866	0.0171926	-0.1111	-0.1105	6.362870	0.09272
132	19.87918	0.0171678	-0.1111	-0.1105	6.362809	0.09259
133	19.88022	0.0175749	-0.1111	-0.1105	6.362597	0.09471
134	19.88126	0.0168943	-0.1111	-0.1105	6.362598	0.09116
135	19.88200	0.0168477	-0.1081	-0.1075	6.362513	0.09092
136	19.88304	0.0158351	-0.1080	-0.1074	6.362579	0.08565
137	19.88371	0.0148323	-0.1080	-0.1074	6.362689	0.08045
138	19.88460	0.0145871	-0.1111	-0.1105	6.362624	0.07918
139	19.88534	0.0148136	-0.1141	-0.1135	6.362485	0.08035
140	19.88623	0.0150061	-0.1050	-0.1044	6.362334	0.08134
141	19.88705	0.0149223	-0.1141	-0.1135	6.362247	0.08091
142	19.88779	0.0147888	-0.1172	-0.1165	6.362178	0.08022
143	19.88860	0.0147050	-0.1141	-0.1135	6.362091	0.07978
144	19.88972	0.0144908	-0.1111	-0.1105	6.361991	0.07867
145	19.89038	0.0143698	-0.1141	-0.1135	6.361929	0.07805
146	19.89120	0.0144257	-0.1081	-0.1075	6.361814	0.07833
147	19.89179	0.0154252	-0.1050	-0.1044	6.361544	0.08351
148	19.89239	0.0172113	-0.1111	-0.1105	6.361119	0.09279
149	19.89358	0.0194281	-0.1081	-0.1075	6.360532	0.10440
150	19.89402	0.0208595	-0.1080	-0.1074	6.360192	0.11193
151	19.89469	0.0208004	-0.1080	-0.1075	6.360119	0.11161
152	19.89551	0.0206012	-0.1050	-0.1044	6.360055	0.11056
153	19.89580	0.0211584	-0.1080	-0.1075	6.359907	0.11350
154	19.89662	0.0219368	-0.1050	-0.1044	6.359648	0.11761
155	19.89744	0.0224009	-0.1111	-0.1105	6.359452	0.12006
156	19.89795	0.0225162	-0.1111	-0.1105	6.359363	0.12067
157	19.89840	0.0224663	-0.1141	-0.1135	6.359317	0.12040
158	19.89951	0.0218558	-0.1111	-0.1105	6.359296	0.11717
159	19.90026	0.0213452	-0.1050	-0.1044	6.359303	0.11447
160	19.90092	0.0214635	-0.1141	-0.1135	6.359195	0.11510
161	19.90115	0.0215725	-0.1142	-0.1135	6.359145	0.11567
162	19.90211	0.0214541	-0.1111	-0.1105	6.359046	0.11504
163	19.90293	0.0210930	-0.1111	-0.1105	6.359013	0.11314
164	19.90360	0.0205856	-0.1142	-0.1135	6.359029	0.11046
165	19.90434	0.0202153	-0.1111	-0.1105	6.359008	0.10851
166	19.90538	0.0192974	-0.1141	-0.1135	6.359057	0.10368
167	19.90612	0.0187314	-0.1141	-0.1135	6.359074	0.10072
168	19.90679	0.0188060	-0.1080	-0.1074	6.358974	0.10110
169	19.90775	0.0185759	-0.1141	-0.1135	6.358897	0.09990
170	19.90879	0.0182401	-0.1111	-0.1105	6.358831	0.09814
171	19.91013	0.0178640	-0.1080	-0.1075	6.358734	0.09617
172	19.91080	0.0174941	-0.1050	-0.1044	6.358722	0.09424
173	19.91191	0.0171056	-0.1111	-0.1105	6.358657	0.09221
174	19.85175	0.4124762	-0.0715	-0.0711	6.278152	2.45147
175	18.57560	0.9608428	0.0106	0.0105	6.297527	6.24099
176	16.89435	2.5456653	0.1080	0.1074	6.044476	18.72380
177	15.71422	2.5940549	0.2115	0.2103	6.155455	19.68582
178	14.76222	2.6303501	0.3119	0.3101	6.247616	20.47709
179	14.06835	2.6552927	0.4183	0.4160	6.316318	21.06279
180	13.61539	2.6750804	0.5066	0.5038	6.360427	21.48630
181	13.33616	2.6866757	0.5948	0.5916	6.387990	21.74653
182	13.16699	2.6965726	0.6983	0.6944	6.403730	21.93151
183	13.06985	2.6839223	0.7865	0.7822	6.419326	21.87414
184	13.04801	2.6904028	0.8413	0.8367	6.419511	21.94476
185	13.12539	2.7034849	0.8534	0.8487	6.406011	22.01728
186	13.35885	2.7091445	0.8565	0.8518	6.377513	21.93340
187	13.52629	2.7173889	0.8626	0.8578	6.355748	21.91078
188	13.63319	2.7257543	0.8565	0.8518	6.340846	21.92379
189	13.71996	2.7192833	0.8595	0.8548	6.333378	21.81727
190	13.72616	2.7136783	0.8626	0.8578	6.334620	21.76434
191	13.58884	2.7130947	0.8686	0.8639	6.350215	21.83709
192	13.42332	2.7165531	0.8595	0.8548	6.367632	21.96231
193	13.25221	2.7203762	0.8534	0.8488	6.385617	22.09496
194	13.09999	2.7230415	0.8504	0.8458	6.401935	22.20724
195	12.96958	2.7256255	0.8565	0.8518	6.415852	22.30674
196	12.86788	2.7292768	0.8626	0.8578	6.426142	22.39950
197	12.79383	2.7341610	0.8717	0.8669	6.432841	22.48745
198	12.74578	2.7209192	0.8717	0.8669	6.443146	22.39611
199	12.71901	2.6890999	0.8717	0.8669	6.457786	22.12400
200	12.71431	2.7013513	0.8687	0.8639	6.453874	22.23758
201	12.70413	2.7320274	0.8626	0.8578	6.443888	22.52143
202	12.67534	2.7421128	0.8504	0.8457	6.443516	22.63009
203	12.64519	2.7429938	0.8504	0.8457	6.446651	22.65614
204	12.62084	2.7441097	0.8443	0.8397	6.449036	22.68089
205	12.60456	2.7459305	0.8474	0.8427	6.450239	22.70722
206	12.59494	2.7472641	0.8504	0.8457	6.450854	22.72513
207	12.58612	2.7465298	0.8504	0.8457	6.452136	22.72376
208	12.57525	2.7442745	0.8565	0.8518	6.454209	22.70977
209	12.56402	2.7434290	0.8656	0.8609	6.455808	22.70882
210	12.55586	2.7450499	0.8747	0.8699	6.456152	22.72849
211	12.55274	2.7480752	0.8778	0.8730	6.455402	22.75792
212	12.55328	2.7496559	0.8778	0.8730	6.454760	22.77199
213	12.55226	2.7470177	0.8748	0.8700	6.455844	22.74858
214	12.54728	2.7446447	0.8687	0.8639	6.457286	22.72997
215	12.53775	2.7440576	0.8565	0.8518	6.458598	22.73036
216	12.52995	2.7435644	0.8565	0.8518	6.459675	22.73057
217	12.52378	2.7437054	0.8534	0.8488	6.460334	22.73557
218	12.51832	2.7439814	0.8443	0.8397	6.460860	22.74138
219	12.51682	2.7447331	0.8504	0.8458	6.460756	22.74913
220	12.51544	2.7449798	0.8443	0.8397	6.460824	22.75221
221	12.51287	2.7448976	0.8413	0.8367	6.461150	22.75302
222	12.50897	2.7456788	0.8534	0.8488	6.461312	22.76249
223	12.50759	2.7487043	0.8596	0.8548	6.460359	22.79091
224	12.51167	2.7537417	0.8717	0.8669	6.458040	22.83438
225	12.52587	2.7582176	0.8778	0.8730	6.454766	22.86659
226	12.54950	2.7610596	0.8808	0.8760	6.451014	22.87818
227	12.56708	2.7585761	0.8808	0.8760	6.449909	22.84491
228	12.56444	2.7484570	0.8687	0.8639	6.453918	22.75435
229	12.54812	2.7447093	0.8717	0.8669	6.457166	22.73005
230	12.53217	2.7441105	0.8595	0.8548	6.459220	22.73420
231	12.52144	2.7436408	0.8474	0.8427	6.460626	22.73639
232	12.51568	2.7414509	0.8321	0.8276	6.462092	22.71990
233	12.50927	2.7383051	0.8321	0.8276	6.463986	22.69509
234	12.50190	2.7373605	0.8322	0.8276	6.465182	22.69092
235	12.49615	2.7389566	0.8383	0.8337	6.465258	22.70893
236	12.49657	2.7455203	0.8535	0.8488	6.462797	22.76853
237	12.51778	2.7628376	0.8687	0.8639	6.453998	22.91364
238	12.56510	2.7737184	0.8778	0.8730	6.444590	22.98410
239	12.57873	2.7770736	0.8839	0.8790	6.441805	23.00638
240	12.57105	2.7784304	0.8778	0.8730	6.442186	23.02343
241	12.56240	2.7705060	0.8626	0.8578	6.446075	22.95646
242	12.55526	2.7656518	0.8626	0.8579	6.448671	22.91655
243	12.56126	2.7710836	0.8596	0.8548	6.445994	22.96242
244	12.56931	2.7808436	0.8596	0.8549	6.441501	23.04650
245	12.58413	2.7858906	0.8474	0.8427	6.437962	23.08347
246	12.59729	2.7844439	0.8535	0.8488	6.436991	23.06224
247	12.60600	2.7812563	0.8504	0.8458	6.437163	23.02789
248	12.61020	2.7842607	0.8474	0.8428	6.435585	23.05269
249	12.61477	2.7944634	0.8596	0.8548	6.431339	23.14286
250	12.62445	2.8017560	0.8656	0.8609	6.427576	23.20338
251	12.63245	2.8022590	0.8687	0.8639	6.426484	23.20306
252	12.63521	2.8038688	0.8748	0.8700	6.425583	23.21602
253	12.64760	2.8053190	0.8718	0.8670	6.423648	23.22163
254	12.67576	2.8050641	0.8687	0.8639	6.420546	23.20202
255	12.69503	2.8062658	0.8778	0.8730	6.417925	23.20113
256	12.71076	2.8097717	0.8718	0.8670	6.414869	23.22338
257	12.73842	2.8124731	0.8657	0.8609	6.410758	23.23097
258	12.77710	2.8137884	0.8596	0.8549	6.405911	23.21921
259	12.80911	2.8133377	0.8474	0.8428	6.402461	23.19551
260	12.82271	2.8114413	0.8444	0.8398	6.401612	23.16999
261	12.82029	2.8115006	0.8505	0.8458	6.401863	23.17201
262	12.81400	2.8147364	0.8535	0.8488	6.401403	23.20521
263	12.81618	2.8201027	0.8626	0.8579	6.399219	23.25257
264	12.83359	2.8228434	0.8718	0.8670	6.396268	23.26675
265	12.85838	2.8233179	0.8839	0.8791	6.393306	23.25584
266	12.88241	2.8242435	0.8779	0.8731	6.390271	23.24951
267	12.90149	2.8245223	0.8840	0.8791	6.388026	23.24034
268	12.91621	2.8247477	0.8809	0.8761	6.386292	23.23337
269	12.92506	2.8243025	0.8718	0.8670	6.385458	23.22393
270	12.92627	2.8244983	0.8627	0.8579	6.385251	23.22497
271	12.92445	2.8223086	0.8505	0.8458	6.386242	23.20626
272	12.91760	2.8143679	0.8444	0.8398	6.389866	23.13859
273	12.89428	2.8064120	0.8505	0.8458	6.395354	23.08079
274	12.85560	2.8041213	0.8596	0.8549	6.400542	23.08357
275	12.82355	2.8067620	0.8688	0.8640	6.403207	23.12703
276	12.81310	2.8096049	0.8749	0.8701	6.403361	23.15920
277	12.82101	2.8106889	0.8840	0.8792	6.402075	23.16419
278	12.83298	2.8104400	0.8810	0.8761	6.400815	23.15462
279	12.83746	2.8094625	0.8749	0.8701	6.400663	23.14303
280	12.82899	2.8095455	0.8688	0.8640	6.401588	23.14895
281	12.81261	2.8111096	0.8688	0.8640	6.402871	23.17315
282	12.79950	2.8131718	0.8719	0.8671	6.403605	23.19988
283	12.79383	2.8164380	0.8688	0.8641	6.403065	23.23301
284	12.79630	2.8186734	0.8689	0.8641	6.401977	23.25179
285	12.80409	2.8195986	0.8628	0.8580	6.400763	23.25541
286	12.81177	2.8200434	0.8689	0.8641	6.399738	23.25473
287	12.81666	2.8195629	0.8628	0.8581	6.399360	23.24737
288	12.81799	2.8196222	0.8658	0.8611	6.399188	23.24709
289	12.81660	2.8226775	0.8719	0.8672	6.398241	23.27567
290	12.81823	2.8269331	0.8719	0.8672	6.396520	23.31330
291	12.82663	2.8305851	0.8781	0.8732	6.394255	23.34128
292	12.83951	2.8330029	0.8811	0.8762	6.391935	23.35529
293	12.85312	2.8341258	0.8811	0.8763	6.390001	23.35710
294	12.86619	2.8335374	0.8811	0.8762	6.388745	23.34372
295	12.87817	2.8325510	0.8720	0.8672	6.387755	23.32740
296	12.88756	2.8332817	0.8690	0.8642	6.386438	23.32826
297	12.89531	2.8360392	0.8629	0.8581	6.384576	23.34848
298	12.90506	2.8374480	0.8568	0.8521	6.382976	23.35525
299	12.91651	2.8352782	0.8538	0.8491	6.382472	23.32855
300	12.92512	2.8291529	0.8538	0.8491	6.383708	23.26781
301	12.92209	2.8278880	0.8599	0.8551	6.384503	23.25821
302	12.91336	2.8350286	0.8721	0.8673	6.382915	23.32822
303	12.91718	2.8419318	0.8812	0.8764	6.380006	23.38841
304	12.92767	2.8441628	0.8812	0.8763	6.378031	23.40216
305	12.93567	2.8448351	0.8873	0.8824	6.376894	23.40332
306	12.94404	2.8440198	0.8843	0.8794	6.376251	23.39078
307	12.95586	2.8426096	0.8873	0.8825	6.375433	23.37073
308	12.96982	2.8409142	0.8782	0.8734	6.374480	23.34681
309	12.98257	2.8395046	0.8691	0.8643	6.373559	23.32624
310	12.99271	2.8389990	0.8661	0.8613	6.372607	23.31544
311	13.00109	2.8390822	0.8630	0.8583	6.371640	23.31106
312	13.00935	2.8407473	0.8600	0.8553	6.370121	23.32104
313	13.02035	2.8420439	0.8661	0.8614	6.368428	23.32601
314	13.03372	2.8432574	0.8570	0.8523	6.366502	23.32877
315	13.04807	2.8445544	0.8692	0.8644	6.364437	23.33168
316	13.06316	2.8463932	0.8753	0.8705	6.362099	23.33903
317	13.07819	2.8479170	0.8844	0.8796	6.359880	23.34356
318	13.09225	2.8492207	0.8905	0.8856	6.357850	23.34669
319	13.10504	2.8498101	0.8905	0.8856	6.356216	23.34417
320	13.11662	2.8498993	0.8875	0.8826	6.354896	23.33788
321	13.12802	2.8502386	0.8875	0.8827	6.353508	23.33395
322	13.13917	2.8512569	0.8814	0.8766	6.351906	23.33630
323	13.14954	2.8511973	0.8754	0.8706	6.350774	23.32941
324	13.15960	2.8473209	0.8632	0.8585	6.351032	23.28835
325	13.16802	2.8402641	0.8602	0.8555	6.352599	23.21969
326	13.16497	2.8339566	0.8419	0.8373	6.355177	23.16479
327	13.14503	2.8308079	0.8450	0.8404	6.358518	23.14857
328	13.11759	2.8295431	0.8633	0.8585	6.362029	23.15385
329	13.08842	2.8298819	0.8755	0.8707	6.365166	23.17465
330	13.06504	2.8362635	0.8937	0.8888	6.365502	23.24645
331	13.06699	2.8454588	0.9029	0.8979	6.362005	23.32823
332	13.08750	2.8498400	0.9090	0.9040	6.358158	23.35519
333	13.14771	2.8486784	0.8999	0.8949	6.351873	23.30784
334	13.41503	2.8440988	0.8877	0.8828	6.323859	23.10428
335	13.78416	2.8386230	0.8786	0.8738	6.285157	22.83464
336	14.10554	2.8334963	0.8695	0.8647	6.251846	22.60025
337	14.34652	2.8297277	0.8665	0.8617	6.227003	22.42732
338	14.52481	2.8274517	0.8604	0.8557	6.208539	22.30499
339	14.64506	2.8264414	0.8574	0.8527	6.195957	22.22755
340	14.71605	2.8264110	0.8635	0.8588	6.188362	22.18691
341	14.75405	2.8267491	0.8696	0.8648	6.184186	22.16826
342	14.76764	2.8271170	0.8757	0.8709	6.182612	22.16373
343	14.77160	2.8268320	0.8939	0.8890	6.182283	22.15902
344	14.77415	2.8255141	0.9031	0.8981	6.182441	22.14621
345	14.77134	2.8224875	0.9031	0.8981	6.183731	22.12169
346	14.75864	2.8182641	0.8970	0.8921	6.186472	22.09245
347	14.74920	2.8155545	0.8880	0.8831	6.188370	22.07442
348	14.73498	2.8137408	0.8758	0.8710	6.190488	22.06680
349	14.68286	2.8133205	0.8667	0.8619	6.196217	22.09264
350	14.61823	2.8133508	0.8575	0.8528	6.203151	22.12952
351	14.56762	2.8136001	0.8515	0.8468	6.208515	22.16042
352	14.53622	2.8141872	0.8606	0.8559	6.211703	22.18338
353	14.52316	2.8149164	0.8728	0.8680	6.212869	22.19714
354	14.52278	2.8149164	0.8789	0.8741	6.212910	22.19735
355	14.52043	2.8135413	0.8942	0.8893	6.213618	22.18676
356	14.51644	2.8107860	0.8972	0.8923	6.214962	22.16512
357	14.51340	2.8074158	0.8942	0.8893	6.216407	22.13761
358	14.51720	2.8065512	0.8882	0.8833	6.216283	22.12796
359	14.52018	2.8057163	0.8851	0.8802	6.216238	22.11902
360	14.49763	2.8051067	0.8791	0.8742	6.218876	22.12655
361	14.45882	2.8045743	0.8790	0.8742	6.223246	22.14400
362	14.41810	2.8037460	0.8761	0.8713	6.227928	22.15999
363	14.38848	2.8031307	0.8730	0.8682	6.231342	22.17153
364	14.36948	2.8028290	0.8761	0.8713	6.233502	22.17974
365	14.35793	2.8025747	0.8762	0.8714	6.234839	22.18412
366	14.35055	2.8023380	0.8700	0.8652	6.235719	22.18628
367	14.34450	2.8021309	0.8701	0.8653	6.236445	22.18793
368	14.33970	2.8019120	0.8762	0.8714	6.237038	22.18876
369	14.33630	2.8014387	0.8823	0.8774	6.237566	22.18658
370	14.33340	2.8002140	0.8945	0.8896	6.238291	22.17756
371	14.33088	2.7978006	0.8976	0.8927	6.239372	22.15797
372	14.32987	2.7956953	0.8945	0.8896	6.240186	22.14021
373	14.33416	2.7956657	0.8824	0.8776	6.239730	22.13751
374	14.35036	2.7958903	0.8793	0.8745	6.237894	22.13023
375	14.37042	2.7959729	0.8641	0.8594	6.235688	22.11953
376	14.37251	2.7960497	0.8581	0.8534	6.235436	22.11901
377	14.35932	2.7963041	0.8581	0.8534	6.236783	22.12874
378	14.34336	2.7966945	0.8673	0.8625	6.238385	22.14123
379	14.33365	2.7969962	0.8795	0.8746	6.239339	22.14939
380	14.32987	2.7969963	0.8856	0.8807	6.239750	22.15154
381	14.32874	2.7960856	0.8947	0.8898	6.240178	22.14425
382	14.33012	2.7934252	0.8947	0.8898	6.240918	22.12029
383	14.33762	2.7901039	0.9009	0.8959	6.241213	22.08709
384	14.34620	2.7896607	0.8948	0.8899	6.240429	22.07836
385	14.35932	2.7897138	0.8918	0.8869	6.238985	22.07136
386	14.37547	2.7895778	0.8827	0.8778	6.237275	22.06101
387	14.38576	2.7891346	0.8674	0.8627	6.236305	22.05132
388	14.38608	2.7882485	0.8675	0.8628	6.236566	22.04343
389	14.38185	2.7874511	0.8675	0.8628	6.237292	22.03890
390	14.37958	2.7871440	0.8736	0.8688	6.237641	22.03751
391	14.38381	2.7870082	0.8737	0.8689	6.237227	22.03393
392	14.39107	2.7871735	0.8737	0.8689	6.236383	22.03126
393	14.39644	2.7874746	0.8829	0.8780	6.235700	22.03083
394	14.39883	2.7876164	0.8798	0.8750	6.235392	22.03070
395	14.39972	2.7871202	0.8859	0.8811	6.235461	22.02589
396	14.40105	2.7860395	0.8859	0.8811	6.235677	22.01574
397	14.40180	2.7839139	0.9012	0.8962	6.236304	21.99683
398	14.40010	2.7827865	0.9043	0.8993	6.236865	21.98800
399	14.40136	2.7828750	0.9043	0.8993	6.236698	21.98805
400	14.40490	2.7824559	0.8952	0.8902	6.236454	21.98241
401	14.40875	2.7818479	0.8861	0.8812	6.236237	21.97496
402	14.42404	2.7813816	0.8739	0.8691	6.234731	21.96227
403	14.43745	2.7806910	0.8679	0.8631	6.233505	21.94871
404	14.44010	2.7804962	0.8557	0.8510	6.233281	21.94552
405	14.43656	2.7814877	0.8558	0.8511	6.233336	21.95613
406	14.43055	2.7835182	0.8649	0.8602	6.233313	21.97715
407	14.42518	2.7847403	0.8771	0.8723	6.233489	21.99080
408	14.42088	2.7845750	0.8893	0.8844	6.234011	21.99179
409	14.41937	2.7814642	0.9015	0.8966	6.235212	21.96562
410	14.42379	2.7796408	0.9107	0.9057	6.235339	21.94728
