Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
760	5.96431	3.0946359	30.4384	30.2689	7.102795	31.17977
761	5.94506	3.0956742	30.6698	30.4990	7.104702	31.20898
762	5.93179	3.0960184	30.8920	30.7199	7.106211	31.22496
763	5.92323	3.0961352	31.1264	30.9531	7.107240	31.23405
764	5.91837	3.0963258	31.3576	31.1830	7.107762	31.24055
765	5.91609	3.0969340	31.5951	31.4191	7.107741	31.24933
766	5.91640	3.0975177	31.8295	31.6522	7.107404	31.25546
767	5.91746	3.0975669	32.0639	31.8853	7.107249	31.25491
768	5.91665	3.0977821	32.3013	32.1213	7.107245	31.25795
769	5.91336	3.0974012	32.5297	32.3484	7.107865	31.25663
770	5.90794	3.0968177	32.7519	32.5694	7.108860	31.25502
771	5.90010	3.0959333	32.9923	32.8084	7.110319	31.25228
772	5.88780	3.0949262	33.2267	33.0415	7.112408	31.25229
773	5.86924	3.0929368	33.4580	33.2715	7.115804	31.24711
774	5.84204	3.0909418	33.6955	33.5077	7.120305	31.24985
775	5.81189	3.0897513	33.9177	33.7286	7.124767	31.26434
776	5.78599	3.0890335	34.1491	33.9587	7.128444	31.28019
777	5.76444	3.0868369	34.3773	34.1856	7.132344	31.27544
778	5.73696	3.0849906	34.6088	34.4158	7.136822	31.28012
779	5.70083	3.0833534	34.8310	34.6368	7.142300	31.29517
780	5.66146	3.0824585	35.0562	34.8607	7.147808	31.32159
781	5.62661	3.0819192	35.2724	35.0756	7.152558	31.34786
782	5.60027	3.0812144	35.4976	35.2996	7.156308	31.36437
783	5.57877	3.0806384	35.7230	35.5236	7.159373	31.37782
784	5.56044	3.0806631	35.9513	35.7506	7.161716	31.39509
785	5.54473	3.0800503	36.1796	35.9777	7.164061	31.40275
786	5.52947	3.0795294	36.4323	36.2289	7.166300	31.41101
787	5.51538	3.0791128	36.6910	36.4862	7.168337	31.41936
788	5.50134	3.0786962	36.9162	36.7101	7.170366	31.42768
789	5.48505	3.0786474	37.1537	36.9463	7.172491	31.44226
790	5.47132	3.0785618	37.3881	37.1793	7.174306	31.45404
791	5.45980	3.0782003	37.6042	37.3942	7.175985	31.46064
792	5.44588	3.0778573	37.8356	37.6243	7.177964	31.46970
793	5.43096	3.0774653	38.0456	37.8331	7.180097	31.47916
794	5.41755	3.0766933	38.2739	38.0601	7.182241	31.48290
795	5.40329	3.0746470	38.4840	38.2690	7.185175	31.47302
796	5.38309	3.0739856	38.7063	38.4900	7.188138	31.48439
797	5.36260	3.0738327	38.9285	38.7110	7.190868	31.50180
798	5.34596	3.0737656	39.1386	38.9199	7.193056	31.51658
799	5.33373	3.0739189	39.3212	39.1015	7.194557	31.52975
800	5.32449	3.0740967	39.4248	39.2044	7.195657	31.54041
801	5.31815	3.0742622	39.4430	39.2226	7.196387	31.54825
802	5.31495	3.0742132	39.4461	39.2257	7.196826	31.55070
803	5.31400	3.0745073	39.4462	39.2258	7.196791	31.55493
804	5.31460	3.0742132	39.4250	39.2047	7.196871	31.55104
805	5.31331	3.0737354	39.4008	39.1806	7.197294	31.54685
806	5.31001	3.0736864	39.3827	39.1626	7.197746	31.54941
807	5.30767	3.0735700	39.3674	39.1474	7.198111	31.55031
808	5.30597	3.0736742	39.3524	39.1325	7.198274	31.55309
809	5.30517	3.0737722	39.3341	39.1143	7.198324	31.55497
810	5.30537	3.0736435	39.3190	39.0993	7.198367	31.55333
811	5.30542	3.0736006	39.2978	39.0782	7.198383	31.55280
812	5.30527	3.0736313	39.2796	39.0601	7.198385	31.55330
813	5.30577	3.0737967	39.2675	39.0481	7.198232	31.55471
814	5.30672	3.0737170	39.2525	39.0331	7.198152	31.55292
815	5.30752	3.0736741	39.2465	39.0272	7.198072	31.55169
816	5.30787	3.0736312	39.2374	39.0182	7.198049	31.55088
817	5.30812	3.0736557	39.2344	39.0151	7.198004	31.55092
818	5.30861	3.0736128	39.2345	39.0152	7.197962	31.54996
819	5.30871	3.0736557	39.2347	39.0154	7.197926	31.55036
820	5.30891	3.0736128	39.2316	39.0124	7.197924	31.54968
821	5.30931	3.0735700	39.2408	39.0215	7.197895	31.54882
822	5.30951	3.0736863	39.2440	39.0247	7.197807	31.54995
823	5.30991	3.0735516	39.2502	39.0309	7.197828	31.54804
824	5.30981	3.0736006	39.2532	39.0339	7.197815	31.54869
825	5.30971	3.0737660	39.1925	38.9735	7.197737	31.55069
826	5.31026	3.0741825	39.0831	38.8647	7.197440	31.55495
827	5.31336	3.0749972	38.9370	38.7195	7.196600	31.56135
828	5.31880	3.0744764	38.7880	38.5713	7.196173	31.55039
829	5.32224	3.0740352	38.6330	38.4172	7.195962	31.54221
830	5.32329	3.0739555	38.4626	38.2477	7.195865	31.54040
831	5.32379	3.0738636	38.2831	38.0693	7.195846	31.53898
832	5.32529	3.0737961	38.1067	37.8938	7.195685	31.53689
833	5.32828	3.0743841	37.9211	37.7093	7.194978	31.54083
834	5.33403	3.0752601	37.7387	37.5280	7.193763	31.54545
835	5.34411	3.0758605	37.5561	37.3464	7.192135	31.54284
836	5.35670	3.0763382	37.3584	37.1498	7.190251	31.53651
837	5.36855	3.0766935	37.1699	36.9624	7.188530	31.52948
838	5.37964	3.0770426	36.9539	36.7476	7.186908	31.52311
839	5.39179	3.0773059	36.7531	36.5480	7.185197	31.51476
840	5.40484	3.0775877	36.5371	36.3331	7.183360	31.50579
841	5.41710	3.0775691	36.3363	36.1335	7.181787	31.49417
842	5.42916	3.0778631	36.1143	35.9128	7.180073	31.48628
843	5.44112	3.0780897	35.8953	35.6950	7.178408	31.47773
844	5.45134	3.0785308	35.6823	35.4832	7.176854	31.47324
845	5.46115	3.0787881	35.4694	35.2715	7.175450	31.46705
846	5.47378	3.0789105	35.2596	35.0629	7.173757	31.45670
847	5.48751	3.0792781	35.0436	34.8481	7.171792	31.44810
848	5.49989	3.0794066	34.8337	34.6394	7.170128	31.43806
849	5.51137	3.0798417	34.6176	34.4246	7.168418	31.43233
850	5.52300	3.0803320	34.3986	34.2068	7.166659	31.42709
851	5.53484	3.0808959	34.1857	33.9950	7.164836	31.42248
852	5.54965	3.0821220	33.9698	33.7804	7.162282	31.42257
853	5.57168	3.0833237	33.7568	33.5686	7.158816	31.41563
854	5.59916	3.0848445	33.5500	33.3629	7.154488	31.40720
855	5.62927	3.0854882	33.3309	33.1451	7.150291	31.38646
856	5.65497	3.0868929	33.1210	32.9364	7.146260	31.37840
857	5.67958	3.0881812	32.9050	32.7216	7.142433	31.37006
858	5.70461	3.0896906	32.6859	32.5038	7.138441	31.36382
859	5.73303	3.0915564	32.4640	32.2831	7.133833	31.35843
860	5.76575	3.0929436	32.2541	32.0744	7.128933	31.34367
861	5.79760	3.0935511	32.0412	31.8627	7.124559	31.32101
862	5.82214	3.0939315	31.8283	31.6510	7.121235	31.30261
863	5.84103	3.0940602	31.6091	31.4331	7.118762	31.28665
864	5.85706	3.0938451	31.3932	31.2184	7.116833	31.26951
865	5.86909	3.0936423	31.1741	31.0005	7.115406	31.25622
866	5.87804	3.0936237	30.9611	30.7887	7.114274	31.24784
867	5.88457	3.0936972	30.7483	30.5771	7.113403	31.24273
868	5.88922	3.0935805	30.5292	30.3592	7.112868	31.23723
869	5.89261	3.0934698	30.3315	30.1626	7.112491	31.23295
870	5.89504	3.0928189	30.1156	29.9480	7.112516	31.22354
871	5.89792	3.0922600	29.9027	29.7362	7.112436	31.21474
872	5.90207	3.0921985	29.6776	29.5124	7.111936	31.21033
873	5.90597	3.0921125	29.4493	29.2854	7.111481	31.20588
874	5.90976	3.0932237	29.2425	29.0798	7.110418	31.21488
875	5.92288	3.0973141	29.0235	28.8621	7.106627	31.24852
876	5.95159	3.0984873	28.8076	28.6473	7.102376	31.23520
877	5.97982	3.0988064	28.5854	28.4264	7.098633	31.21282
878	5.99980	3.0987263	28.3664	28.2087	7.096142	31.19362
879	6.01178	3.0998138	28.1382	27.9817	7.094061	31.19481
880	6.02319	3.1003605	27.9132	27.7580	7.092331	31.19049
881	6.03375	3.1008459	27.6850	27.5311	7.090742	31.18628
882	6.04274	3.1010486	27.4750	27.3223	7.089498	31.18036
883	6.04934	3.1009194	27.2560	27.1045	7.088726	31.17296
884	6.05427	3.1009623	27.0402	26.8898	7.088077	31.16901
885	6.05929	3.1008454	26.8210	26.6720	7.087498	31.16319
886	6.06961	3.1020069	26.5960	26.4482	7.085594	31.16672
887	6.08932	3.1052038	26.3617	26.2152	7.081458	31.18423
888	6.12070	3.1050558	26.1487	26.0034	7.077576	31.15386
889	6.15169	3.1041208	25.9206	25.7766	7.074148	31.11517
890	6.17578	3.1030199	25.7077	25.5649	7.071675	31.08102
891	6.19396	3.1022574	25.4888	25.3472	7.069771	31.05604
892	6.20681	3.1031855	25.2789	25.1385	7.067677	31.05468
893	6.22108	3.1040829	25.0538	24.9146	7.065419	31.05168
894	6.23883	3.1047283	24.8439	24.7059	7.062855	31.04271
895	6.25684	3.1051770	24.6310	24.4942	7.060360	31.03133
896	6.27210	3.1055826	24.4180	24.2825	7.058233	31.02199
897	6.28456	3.1056132	24.2051	24.0707	7.056649	31.01107
898	6.29381	3.1058590	23.9952	23.8620	7.055360	31.00546
899	6.30096	3.1057298	23.7823	23.6503	7.054524	30.99762
900	6.30581	3.1045797	23.5661	23.4353	7.054495	30.98061
901	6.30653	3.1031839	23.3503	23.2208	7.055109	30.96465
902	6.30556	3.1024892	23.1373	23.0089	7.055580	30.95797
903	6.31016	3.1023108	22.9214	22.7942	7.055088	30.95192
904	6.32012	3.1024397	22.7206	22.5945	7.053768	30.94437
905	6.33045	3.1021937	22.5137	22.3888	7.052593	30.93238
906	6.34185	3.1023410	22.3007	22.1770	7.051084	30.92374
907	6.35453	3.1023101	22.0939	21.9713	7.049505	30.91199
908	6.36850	3.1029308	21.8901	21.7687	7.047435	30.90625
909	6.38723	3.1044307	21.7076	21.5872	7.044326	30.90587
910	6.42098	3.1056418	21.5221	21.4027	7.039486	30.88870
911	6.46686	3.1060533	21.3335	21.2152	7.033539	30.85180
912	6.50458	3.1063173	21.1540	21.0367	7.028692	30.82072
913	6.53149	3.1067598	20.9654	20.8492	7.025107	30.80140
914	6.55138	3.1071778	20.7708	20.6557	7.022414	30.78815
915	6.56803	3.1075282	20.5731	20.4590	7.020158	30.77708
916	6.58341	3.1076326	20.3814	20.2685	7.018186	30.76448
917	6.59478	3.1078846	20.1959	20.0840	7.016640	30.75710
918	6.60383	3.1081182	20.0134	19.9025	7.015391	30.75160
919	6.61165	3.1083211	19.8217	19.7119	7.014312	30.74687
920	6.61860	3.1085301	19.6332	19.5244	7.013339	30.74300
921	6.62411	3.1086223	19.4416	19.3339	7.012603	30.73915
922	6.62839	3.1087268	19.2498	19.1432	7.012015	30.73654
923	6.63184	3.1089174	19.0583	18.9528	7.011487	30.73562
924	6.63565	3.1090650	18.8635	18.7590	7.010935	30.73390
925	6.64028	3.1092248	18.6780	18.5745	7.010275	30.73157
926	6.64528	3.1095385	18.4833	18.3810	7.009493	30.73060
927	6.65306	3.1089477	18.3009	18.1996	7.008817	30.71725
928	6.66073	3.1024349	18.1001	17.9999	7.011103	30.63931
929	6.65192	3.0957124	17.9115	17.8124	7.015548	30.57385
930	6.62591	3.0906345	17.7168	17.6187	7.021324	30.54169
931	6.59992	3.0876335	17.5374	17.4403	7.026069	30.53217
932	6.58588	3.0884620	17.3579	17.2618	7.027408	30.55385
933	6.59030	3.0893150	17.1754	17.0803	7.026424	30.55931
934	6.60285	3.0885354	16.9929	16.8989	7.025240	30.53966
935	6.61644	3.0936305	16.8105	16.7174	7.020992	30.58330
936	6.65507	3.1038977	16.6280	16.5360	7.011049	30.66103
937	6.74120	3.1089401	16.4393	16.3484	6.997833	30.63909
938	6.85163	3.1094435	16.2568	16.1669	6.983894	30.54622
939	6.94513	3.1109500	16.0743	15.9854	6.971591	30.47967
940	7.02137	3.1105615	15.8949	15.8069	6.962372	30.40813
941	7.08208	3.1100624	15.7093	15.6224	6.955133	30.34931
942	7.13188	3.1109172	15.5269	15.4410	6.948587	30.31483
943	7.17146	3.1115260	15.3474	15.2626	6.943424	30.28673
944	7.20408	3.1101779	15.1466	15.0628	6.940067	30.24374
945	7.22758	3.1083750	14.9672	14.8844	6.938050	30.20388
946	7.23918	3.1044508	14.7816	14.6998	6.938517	30.15169
947	7.23610	3.1024158	14.5960	14.5153	6.939875	30.13260
948	7.22466	3.0997053	14.4196	14.3399	6.942588	30.11354
949	7.20852	3.0972046	14.2311	14.1524	6.945779	30.10081
950	7.19139	3.0942687	14.0455	13.9678	6.949305	30.08426
951	7.17772	3.0930897	13.8568	13.7802	6.951558	30.08357
952	7.17219	3.0921810	13.6774	13.6018	6.952677	30.07870
953	7.17281	3.0914749	13.4889	13.4143	6.952938	30.07064
954	7.17908	3.0911556	13.3064	13.2328	6.952317	30.06184
955	7.19599	3.0912229	13.1177	13.0453	6.950195	30.04793
956	7.22628	3.0905964	12.9322	12.8607	6.946762	30.01496
957	7.26564	3.0901662	12.7527	12.6822	6.942118	29.97629
958	7.31503	3.0896869	12.5764	12.5069	6.936268	29.92848
959	7.36108	3.0884835	12.3938	12.3253	6.931181	29.87592
960	7.40461	3.0858630	12.2235	12.1560	6.927086	29.81052
961	7.46006	3.0847643	12.0501	11.9836	6.920801	29.75127
962	7.52968	3.0847635	11.8768	11.8112	6.912262	29.69174
963	7.60407	3.0849345	11.7004	11.6357	6.903073	29.63017
964	7.68863	3.0856943	11.5209	11.4573	6.892380	29.56641
965	7.77083	3.0878102	11.3414	11.2788	6.881363	29.51921
966	7.84932	3.0905282	11.1590	11.0974	6.870542	29.48165
967	7.93462	3.0895943	10.9915	10.9308	6.860625	29.40005
968	8.00608	3.0896610	10.8000	10.7404	6.851934	29.34086
969	8.06220	3.0910600	10.6177	10.5591	6.844496	29.30864
970	8.11258	3.0926127	10.4319	10.3743	6.837694	29.28290
971	8.16222	3.0928209	10.2464	10.1899	6.831609	29.24376
972	8.20255	3.0917030	10.0609	10.0054	6.827260	29.19861
973	8.23452	3.0909598	9.8905	9.8359	6.823749	29.16438
974	8.25809	3.0882098	9.7050	9.6515	6.822166	29.11626
975	8.27016	3.0838476	9.5194	9.4669	6.822705	29.06092
976	8.28088	3.0843688	9.3369	9.2854	6.821173	29.05756
977	8.30620	3.0793097	9.1574	9.1069	6.820430	28.98411
978	8.32649	3.0758345	8.9780	8.9285	6.819568	28.93136
979	8.33830	3.0717606	8.7894	8.7409	6.819997	28.87940
980	8.36124	3.0688396	8.6008	8.5534	6.818558	28.83036
981	8.39457	3.0654911	8.4242	8.3778	6.816060	28.76845
982	8.42884	3.0643893	8.2480	8.2026	6.812428	28.72916
983	8.45770	3.0621498	8.0624	8.0180	6.809963	28.68257
984	8.48734	3.0610179	7.8768	7.8334	6.806904	28.64687
985	8.52034	3.0595130	7.6973	7.6549	6.803609	28.60464
986	8.55759	3.0581307	7.5117	7.4703	6.799750	28.56032
987	8.59849	3.0584665	7.3353	7.2949	6.794681	28.53083
988	8.65112	3.0584109	7.1498	7.1104	6.788386	28.48793
989	8.72025	3.0533064	6.9703	6.9319	6.782376	28.38004
990	8.80873	3.0481683	6.7879	6.7505	6.774060	28.25678
991	8.91376	3.0471170	6.5992	6.5628	6.761961	28.16270
992	9.03071	3.0463099	6.4136	6.3783	6.748361	28.06217
993	9.14171	3.0411455	6.2312	6.1969	6.737406	27.92265
994	9.26445	3.0286892	6.0486	6.0153	6.728228	27.70112
995	9.39503	3.0207603	5.8662	5.8339	6.716143	27.52058
996	9.50962	3.0168409	5.6744	5.6432	6.704238	27.39360
997	9.59930	3.0130453	5.4922	5.4620	6.695243	27.28744
998	9.68146	3.0006997	5.3095	5.2803	6.690774	27.10217
999	9.79317	3.0012388	5.1300	5.1018	6.677347	27.02374
1000	9.90961	2.9954481	4.9414	4.9142	6.666057	26.87946
1001	10.01901	2.9830204	4.7528	4.7267	6.658374	26.67572
1002	10.13929	2.9681873	4.5643	4.5392	6.650384	26.44160
1003	10.25166	2.9576856	4.3727	4.3486	6.641505	26.25713
1004	10.34530	2.9367677	4.1901	4.1670	6.639088	25.98552
1005	10.43679	2.9068059	4.0076	3.9856	6.640564	25.62903
1006	10.56397	2.8451733	3.8281	3.8071	6.650587	24.94395
1007	10.75714	2.7952023	3.6425	3.6225	6.647743	24.33331
1008	10.96925	2.7689006	3.4631	3.4441	6.632928	23.94285
1009	11.14395	2.7352614	3.2683	3.2504	6.625384	23.51137
1010	11.29123	2.7057038	3.0981	3.0810	6.619384	23.13975
1011	11.41906	2.6425851	2.9035	2.8875	6.628670	22.46949
1012	11.54022	2.5915250	2.7148	2.6999	6.633841	21.92145
1013	11.64795	2.5121622	2.5323	2.5183	6.651351	21.12449
1014	11.76122	2.4241910	2.3499	2.3370	6.671186	20.25308
1015	11.86996	2.3881825	2.1642	2.1523	6.671457	19.86577
1016	11.95132	2.3404648	1.9695	1.9587	6.679467	19.38924
1017	12.01175	2.2821151	1.7719	1.7621	6.693999	18.83036
1018	12.06404	2.2054666	1.5771	1.5684	6.716344	18.11441
1019	12.11476	2.1033607	1.3794	1.3718	6.748332	17.17677
1020	12.17059	1.9994666	1.2029	1.1963	6.780130	16.22868
1021	12.23316	1.9519118	1.0540	1.0482	6.789739	15.78192
1022	12.28726	1.9246989	0.9261	0.9210	6.792779	15.51989
1023	12.32946	1.8847175	0.8076	0.8031	6.802096	15.15192
1024	12.36430	1.8476475	0.6951	0.6913	6.811248	14.81389
1025	12.38579	1.8547241	0.6129	0.6095	6.805765	14.86723
1026	12.39195	1.8350741	0.5644	0.5613	6.812232	14.69339
1027	12.39439	1.8134532	0.5097	0.5069	6.819919	14.50406
1028	12.39899	1.7925282	0.3941	0.3920	6.827057	14.32025
1029	12.40479	1.7913660	0.2299	0.2286	6.826710	14.30798
1030	12.40838	1.7986781	0.0839	0.0834	6.823521	14.37022
1031	12.40808	1.7970727	0.0993	0.0987	6.824155	14.35637
1032	12.40539	1.7947873	0.1938	0.1927	6.825362	14.33750
1033	12.40210	1.7923607	0.2121	0.2109	6.826701	14.31765
1034	12.39888	1.7902294	0.1969	0.1958	6.827923	14.30035
1035	12.39021	1.7915792	0.1424	0.1416	6.828583	14.31538
1036	12.34771	1.7911988	0.0724	0.0720	6.834424	14.32823
1037	12.29763	1.7939197	0.0694	0.0690	6.840137	14.37102
1038	12.26767	1.8094918	0.0786	0.0782	6.838354	14.51841
1039	12.24333	1.8261532	0.0757	0.0753	6.835396	14.67350
1040	12.22043	1.8593091	0.0728	0.0724	6.826059	14.97298
1041	12.18846	1.8799903	0.0728	0.0724	6.822574	15.16740
1042	12.14388	1.5086393	0.0761	0.0756	6.967866	11.95440
1043	12.08459	0.3800297	0.0762	0.0757	7.391652	2.72605
1044	12.02203	0.4129304	0.0703	0.0699	7.390259	2.98261
1045	11.98787	0.3730397	0.0734	0.0730	7.410021	2.67967
1046	11.97133	0.3541490	0.0795	0.0791	7.419430	2.53689
1047	11.95982	0.4081219	0.0766	0.0762	7.402173	2.95054
1048	11.94884	0.3878053	0.0737	0.0733	7.411212	2.79542
1049	11.93763	0.3449517	0.0707	0.0703	7.428255	2.46922
1050	11.92424	0.3077353	0.0769	0.0765	7.443592	2.18844
1051	11.90914	0.2829746	0.0710	0.0706	7.454790	2.00322
1052	11.89358	0.2675189	0.0741	0.0736	7.462793	1.88842
1053	11.87785	0.2603136	0.0802	0.0798	7.467943	1.83544
1054	11.86295	0.2526406	0.0773	0.0769	7.473119	1.77900
1055	11.84835	0.2387207	0.0775	0.0770	7.480418	1.67626
1056	11.83417	0.2358440	0.0807	0.0802	7.483806	1.65556
1057	11.82034	0.2627730	0.0806	0.0802	7.476737	1.85661
1058	11.80511	0.2591469	0.0838	0.0834	7.480567	1.83028
1059	11.78766	0.2342518	0.0748	0.0744	7.492204	1.64580
1060	11.77050	0.2147857	0.0840	0.0836	7.501872	1.50250
1061	11.75400	0.2006224	0.0749	0.0745	7.509576	1.39887
1062	11.73798	0.1915003	0.0781	0.0777	7.515451	1.33252
1063	11.72267	0.1785314	0.0721	0.0717	7.522528	1.23821
1064	11.70595	0.1614954	0.0752	0.0748	7.531230	1.11479
1065	11.68936	0.1530515	0.0754	0.0750	7.536956	1.05411
1066	11.67167	0.1851979	0.0755	0.0751	7.528920	1.28865
1067	11.65580	0.1989076	0.0817	0.0813	7.526870	1.38989
1068	11.63958	0.2054437	0.0817	0.0813	7.527357	1.43868
1069	11.62378	0.1915741	0.0758	0.0753	7.534880	1.33711
1070	11.60659	0.1735426	0.0728	0.0724	7.544073	1.20555
1071	11.58993	0.1549130	0.0730	0.0726	7.553358	1.07040
1072	11.57298	0.1465218	0.0761	0.0757	7.559155	1.01006
1073	11.55645	0.1634428	0.0792	0.0788	7.556165	1.13341
1074	11.53999	0.1842455	0.0824	0.0819	7.551769	1.28617
1075	11.52394	0.1812100	0.0764	0.0760	7.555579	1.26442
1076	11.50801	0.1956394	0.0766	0.0761	7.553270	1.37122
1077	11.49291	0.1880009	0.0797	0.0793	7.558535	1.31543
1078	11.47968	0.1811900	0.0735	0.0731	7.563189	1.26576
1079	11.46727	0.1798487	0.0768	0.0763	7.565792	1.25632
1080	11.46168	0.1871711	0.0769	0.0765	7.564192	1.31041
1081	11.45958	0.1997280	0.0739	0.0735	7.560144	1.40324
1082	11.45661	0.2135043	0.0741	0.0736	7.555799	1.50558
1083	11.45533	0.2179844	0.0771	0.0767	7.554436	1.53897
1084	11.45376	0.2165725	0.0742	0.0738	7.555204	1.52852
1085	11.45341	0.2136632	0.0744	0.0740	7.556292	1.50689
1086	11.45242	0.2077398	0.0804	0.0800	7.558552	1.46291
1087	11.45172	0.1956193	0.0743	0.0739	7.562939	1.37313
1088	11.45102	0.1863650	0.0745	0.0741	7.566307	1.30484
1089	11.44752	0.1793551	0.0716	0.0712	7.569363	1.25335
1090	11.44555	0.1712548	0.0776	0.0772	7.572533	1.19394
1091	11.44304	0.1667650	0.0808	0.0804	7.574530	1.16113
1092	11.44065	0.1703841	0.0810	0.0806	7.573680	1.18771
1093	11.44013	0.1897685	0.0750	0.0746	7.566986	1.33033
1094	11.43757	0.2095383	0.0781	0.0777	7.560466	1.47685
1095	11.43210	0.2158618	0.0813	0.0809	7.559169	1.52411
1096	11.42500	0.2184010	0.0814	0.0809	7.559488	1.54332
1097	11.41999	0.2051136	0.0752	0.0748	7.565046	1.44467
1098	11.41371	0.2122672	0.0815	0.0811	7.563598	1.49809
1099	11.40999	0.2183164	0.0725	0.0721	7.562094	1.54331
1100	11.40667	0.2092380	0.0726	0.0722	7.565878	1.47584
1101	11.40371	0.1919463	0.0787	0.0783	7.572490	1.34772
1102	11.40080	0.1731867	0.0819	0.0815	7.579577	1.20955
1103	11.39690	0.1553886	0.0789	0.0785	7.586461	1.07937
1104	11.39452	0.1420318	0.0789	0.0785	7.591511	0.98226
1105	11.39231	0.1364032	0.0760	0.0756	7.593841	0.94153
1106	11.38975	0.1336888	0.0701	0.0697	7.595222	0.92196
1107	11.38661	0.1318308	0.0823	0.0818	7.596408	0.90861
1108	11.38307	0.1301474	0.0731	0.0727	7.597604	0.89654
1109	11.38045	0.1303533	0.0733	0.0729	7.597987	0.89808
1110	11.37842	0.1390978	0.0764	0.0760	7.595318	0.96140
1111	11.37766	0.1528604	0.0797	0.0792	7.590672	1.06148
1112	11.37650	0.1682519	0.0767	0.0763	7.585502	1.17410
1113	11.37592	0.1776850	0.0797	0.0792	7.582296	1.24345
1114	11.37452	0.1755997	0.0707	0.0703	7.583269	1.22814
1115	11.37202	0.1755497	0.0768	0.0764	7.583718	1.22786
1116	11.36924	0.1755098	0.0799	0.0794	7.584214	1.22766
1117	11.36697	0.1753100	0.0740	0.0736	7.584676	1.22626
1118	11.36459	0.1752334	0.0803	0.0798	7.585114	1.22577
1119	11.36162	0.1768153	0.0802	0.0797	7.585071	1.23752
1120	11.35802	0.1779016	0.0743	0.0739	7.585312	1.24564
1121	11.35436	0.1800223	0.0744	0.0740	7.585198	1.26139
1122	11.35100	0.2033419	0.0713	0.0709	7.577548	1.43416
1123	11.34832	0.2449803	0.0776	0.0772	7.563175	1.74583
1124	11.34501	0.2660629	0.0806	0.0801	7.556173	1.90520
1125	11.34252	0.2752879	0.0746	0.0742	7.553276	1.97529
1126	11.34031	0.2783261	0.0747	0.0743	7.552557	1.99848
1127	11.33747	0.2759008	0.0839	0.0834	7.553918	1.98021
1128	11.33485	0.2594845	0.0749	0.0745	7.560279	1.85593
1129	11.33346	0.2497146	0.0749	0.0745	7.564027	1.78221
1130	11.33207	0.2357319	0.0782	0.0778	7.569276	1.67702
1131	11.33021	0.2278320	0.0720	0.0716	7.572418	1.61782
1132	11.32864	0.2192413	0.0752	0.0748	7.575751	1.55358
1133	11.32632	0.2100954	0.0752	0.0748	7.579405	1.48540
1134	11.32214	0.2024262	0.0784	0.0779	7.582849	1.42846
1135	11.31947	0.1947367	0.0661	0.0658	7.586035	1.37144
1136	11.31820	0.1891725	0.0754	0.0750	7.588223	1.33025
