Date	Time	Temperature  (*C)
09/27/10	15:27:04	26.73
09/27/10	16:27:04	24.64
09/27/10	17:27:04	24.64
09/27/10	18:27:04	24.64
09/27/10	19:27:04	24.47
09/27/10	20:27:04	23.96
09/27/10	21:27:04	24.13
09/27/10	22:27:04	23.78
09/27/10	23:27:04	23.61
09/28/10	00:27:04	23.61
09/28/10	01:27:04	23.10
09/28/10	02:27:04	23.10
09/28/10	03:27:04	22.93
09/28/10	04:27:04	22.76
09/28/10	05:27:04	23.10
09/28/10	06:27:04	23.10
09/28/10	07:27:04	22.26
09/28/10	08:27:04	21.59
09/28/10	09:27:04	21.26
09/28/10	10:27:04	20.93
09/28/10	11:27:04	21.26
09/28/10	12:27:04	21.92
09/28/10	13:27:04	21.76
09/28/10	14:27:04	21.76
09/28/10	15:27:04	21.59
09/28/10	16:27:04	21.42
09/28/10	17:27:04	20.77
09/28/10	18:27:04	20.44
09/28/10	19:27:04	20.12
09/28/10	20:27:04	19.79
09/28/10	21:27:04	19.63
09/28/10	22:27:04	19.63
09/28/10	23:27:04	19.63
09/29/10	00:27:04	19.96
09/29/10	01:27:04	19.96
09/29/10	02:27:04	20.12
09/29/10	03:27:04	19.96
09/29/10	04:27:04	20.28
09/29/10	05:27:04	20.12
09/29/10	06:27:04	20.12
09/29/10	07:27:04	19.96
09/29/10	08:27:04	20.44
09/29/10	09:27:04	21.26
09/29/10	10:27:04	21.92
09/29/10	11:27:04	21.76
09/29/10	12:27:04	21.76
09/29/10	13:27:04	12.49
09/29/10	14:27:04	11.26
09/29/10	15:27:04	6.29
09/29/10	16:27:04	6.29
09/29/10	17:27:04	6.29
09/29/10	18:27:04	6.45
09/29/10	19:27:04	6.61
09/29/10	20:27:04	6.76
09/29/10	21:27:04	6.92
09/29/10	22:27:04	6.92
09/29/10	23:27:04	7.07
09/30/10	00:27:04	6.61
09/30/10	01:27:04	6.61
09/30/10	02:27:04	6.61
09/30/10	03:27:04	6.61
09/30/10	04:27:04	6.61
09/30/10	05:27:04	6.61
09/30/10	06:27:04	6.61
09/30/10	07:27:04	6.61
09/30/10	08:27:04	6.61
09/30/10	09:27:04	6.76
09/30/10	10:27:04	8.32
09/30/10	11:27:04	8.32
09/30/10	12:27:04	9.24
