Date	Time	Temp (°C) c:1
09/27/10	14:49:26.0 	21.056
09/27/10	15:49:26.0 	23.424
09/27/10	16:49:26.0 	24.871
09/27/10	17:49:26.0 	25.113
09/27/10	18:49:26.0 	25.307
09/27/10	19:49:26.0 	24.581
09/27/10	20:49:26.0 	24.702
09/27/10	21:49:26.0 	24.363
09/27/10	22:49:26.0 	24.363
09/27/10	23:49:26.0 	24.388
09/28/10	00:49:26.0 	23.761
09/28/10	01:49:26.0 	23.857
09/28/10	02:49:26.0 	23.545
09/28/10	03:49:26.0 	23.232
09/28/10	04:49:26.0 	23.737
09/28/10	05:49:26.0 	24.098
09/28/10	06:49:26.0 	23.016
09/28/10	07:49:26.0 	22.202
09/28/10	08:49:26.0 	21.748
09/28/10	09:49:26.0 	21.270
09/28/10	10:49:26.0 	21.175
09/28/10	11:49:26.0 	21.843
09/28/10	12:49:26.0 	22.441
09/28/10	13:49:26.0 	22.226
09/28/10	14:49:26.0 	22.034
09/28/10	15:49:26.0 	21.939
09/28/10	16:49:26.0 	21.724
09/28/10	17:49:26.0 	21.079
09/28/10	18:49:26.0 	20.460
09/28/10	19:49:26.0 	19.984
09/28/10	20:49:26.0 	20.269
09/28/10	21:49:26.0 	19.960
09/28/10	22:49:26.0 	19.746
09/28/10	23:49:26.0 	20.293
09/29/10	00:49:26.0 	20.531
09/29/10	01:49:26.0 	20.579
09/29/10	02:49:26.0 	20.341
09/29/10	03:49:26.0 	20.698
09/29/10	04:49:26.0 	20.507
09/29/10	05:49:26.0 	20.555
09/29/10	06:49:26.0 	20.365
09/29/10	07:49:26.0 	20.770
09/29/10	08:49:26.0 	20.817
09/29/10	09:49:26.0 	22.369
09/29/10	10:49:26.0 	22.776
09/29/10	11:49:26.0 	22.489
09/29/10	12:49:26.0 	22.705
09/29/10	13:49:26.0 	11.783
09/29/10	14:49:26.0 	11.005
09/29/10	15:49:26.0 	6.889
09/29/10	16:49:26.0 	6.864
09/29/10	17:49:26.0 	6.965
09/29/10	18:49:26.0 	6.965
09/29/10	19:49:26.0 	6.990
09/29/10	20:49:26.0 	6.940
09/29/10	21:49:26.0 	7.015
09/29/10	22:49:26.0 	7.066
09/29/10	23:49:26.0 	7.091
09/30/10	00:49:26.0 	7.116
09/30/10	01:49:26.0 	7.116
09/30/10	02:49:26.0 	7.116
09/30/10	03:49:26.0 	7.091
09/30/10	04:49:26.0 	7.066
09/30/10	05:49:26.0 	7.066
09/30/10	06:49:26.0 	7.066
09/30/10	07:49:26.0 	7.066
09/30/10	08:49:26.0 	7.066
09/30/10	09:49:26.0 	7.066
09/30/10	10:49:26.0 	8.693
09/30/10	11:49:26.0 	8.543
09/30/10	12:49:26.0 	8.990
09/30/10	13:49:26.0 	9.682
09/30/10	14:49:26.0 	10.100
09/30/10	15:49:26.0 	6.687
09/30/10	16:49:26.0 	6.763
09/30/10	17:49:26.0 	6.737
09/30/10	18:49:26.0 	6.661
09/30/10	19:49:26.0 	6.763
09/30/10	20:49:26.0 	6.813
09/30/10	21:49:26.0 	6.864
09/30/10	22:49:26.0 	6.990
09/30/10	23:49:26.0 	6.940
10/01/10	00:49:26.0 	6.889
10/01/10	01:49:26.0 	6.864
10/01/10	02:49:26.0 	6.940
10/01/10	03:49:26.0 	6.839
10/01/10	04:49:26.0 	6.813
10/01/10	05:49:26.0 	6.813
10/01/10	06:49:26.0 	6.813
10/01/10	07:49:26.0 	6.788
10/01/10	08:49:26.0 	6.813
10/01/10	09:49:26.0 	6.839
10/01/10	10:49:26.0 	6.965
10/01/10	11:49:26.0 	7.670
10/01/10	12:49:26.0 	8.020
10/01/10	13:49:26.0 	8.668
10/01/10	14:49:26.0 	10.247
10/01/10	15:49:26.0 	10.026
10/01/10	16:49:26.0 	10.026
10/01/10	17:49:26.0 	9.903
10/01/10	18:49:26.0 	9.509
10/01/10	19:49:26.0 	9.336
10/01/10	20:49:26.0 	9.213
10/01/10	21:49:26.0 	9.015
10/01/10	22:49:26.0 	9.040
10/01/10	23:49:26.0 	8.593
10/02/10	00:49:26.0 	8.419
10/02/10	01:49:26.0 	8.245
10/02/10	02:49:26.0 	8.295
10/02/10	03:49:26.0 	8.145
10/02/10	04:49:26.0 	7.920
10/02/10	05:49:26.0 	7.870
10/02/10	06:49:26.0 	7.343
10/02/10	07:49:26.0 	7.192
10/02/10	08:49:26.0 	7.318
10/02/10	09:49:26.0 	7.795
10/02/10	10:49:26.0 	8.145
10/02/10	11:49:26.0 	7.945
10/02/10	12:49:26.0 	8.419
10/02/10	13:49:26.0 	7.720
10/02/10	14:49:26.0 	6.357
10/02/10	15:49:26.0 	6.357
10/02/10	16:49:26.0 	6.560
10/02/10	17:49:26.0 	6.585
10/02/10	18:49:26.0 	6.712
10/02/10	19:49:26.0 	6.914
10/02/10	20:49:26.0 	6.990
10/02/10	21:49:26.0 	6.940
10/02/10	22:49:26.0 	6.813
10/02/10	23:49:26.0 	6.408
10/03/10	00:49:26.0 	6.230
10/03/10	01:49:26.0 	6.382
10/03/10	02:49:26.0 	6.255
10/03/10	03:49:26.0 	6.357
10/03/10	04:49:26.0 	6.408
10/03/10	05:49:26.0 	6.560
10/03/10	06:49:26.0 	6.636
10/03/10	07:49:26.0 	6.712
10/03/10	08:49:26.0 	6.965
10/03/10	09:49:26.0 	7.116
10/03/10	10:49:26.0 	7.015
10/03/10	11:49:26.0 	6.864
10/03/10	12:49:26.0 	6.763
10/03/10	13:49:26.0 	6.687
10/03/10	14:49:26.0 	6.661
10/03/10	15:49:26.0 	6.179
10/03/10	16:49:26.0 	7.318
10/03/10	17:49:26.0 	7.393
10/03/10	18:49:26.0 	7.368
10/03/10	19:49:26.0 	7.368
10/03/10	20:49:26.0 	7.419
10/03/10	21:49:26.0 	7.444
10/03/10	22:49:26.0 	7.469
10/03/10	23:49:26.0 	7.469
10/04/10	00:49:26.0 	7.469
10/04/10	01:49:26.0 	7.444
10/04/10	02:49:26.0 	7.444
10/04/10	03:49:26.0 	7.444
10/04/10	04:49:26.0 	7.444
10/04/10	05:49:26.0 	7.368
10/04/10	06:49:26.0 	7.368
10/04/10	07:49:26.0 	7.368
10/04/10	08:49:26.0 	7.419
10/04/10	09:49:26.0 	7.419
10/04/10	10:49:26.0 	7.318
10/04/10	11:49:26.0 	7.970
10/04/10	12:49:26.0 	8.792
10/04/10	13:49:26.0 	7.870
10/04/10	14:49:26.0 	7.419
10/04/10	15:49:26.0 	7.293
10/04/10	16:49:26.0 	7.293
10/04/10	17:49:26.0 	7.293
10/04/10	18:49:26.0 	7.343
10/04/10	19:49:26.0 	7.318
10/04/10	20:49:26.0 	7.318
10/04/10	21:49:26.0 	7.368
10/04/10	22:49:26.0 	7.419
10/04/10	23:49:26.0 	7.419
10/05/10	00:49:26.0 	7.368
10/05/10	01:49:26.0 	7.368
10/05/10	02:49:26.0 	7.368
10/05/10	03:49:26.0 	7.343
10/05/10	04:49:26.0 	7.268
10/05/10	05:49:26.0 	7.268
10/05/10	06:49:26.0 	7.293
10/05/10	07:49:26.0 	7.318
10/05/10	08:49:26.0 	7.368
10/05/10	09:49:26.0 	2.956
10/05/10	10:49:26.0 	3.485
10/05/10	11:49:26.0 	4.454
10/05/10	12:49:26.0 	8.170
10/05/10	13:49:26.0 	9.163
10/05/10	14:49:26.0 	9.386
10/05/10	15:49:26.0 	10.467
10/05/10	16:49:26.0 	6.026
10/05/10	17:49:26.0 	5.949
10/05/10	18:49:26.0 	6.382
10/05/10	19:49:26.0 	6.331
10/05/10	20:49:26.0 	6.813
10/05/10	21:49:26.0 	7.116
10/05/10	22:49:26.0 	7.217
10/05/10	23:49:26.0 	6.077
10/06/10	00:49:26.0 	6.128
10/06/10	01:49:26.0 	6.179
10/06/10	02:49:26.0 	6.306
10/06/10	03:49:26.0 	6.179
10/06/10	04:49:26.0 	5.898
10/06/10	05:49:26.0 	5.898
10/06/10	06:49:26.0 	6.102
10/06/10	07:49:26.0 	6.382
10/06/10	08:49:26.0 	6.940
10/06/10	09:49:26.0 	7.167
10/06/10	10:49:26.0 	5.975
10/06/10	11:49:26.0 	8.070
10/06/10	12:49:26.0 	8.369
10/06/10	13:49:26.0 	8.891
10/06/10	14:49:26.0 	7.142
10/06/10	15:49:26.0 	6.484
10/06/10	16:49:26.0 	6.382
10/06/10	17:49:26.0 	6.382
10/06/10	18:49:26.0 	6.687
10/06/10	19:49:26.0 	7.015
10/06/10	20:49:26.0 	6.940
10/06/10	21:49:26.0 	7.116
10/06/10	22:49:26.0 	6.990
10/06/10	23:49:26.0 	6.940
10/07/10	00:49:26.0 	7.091
10/07/10	01:49:26.0 	7.041
10/07/10	02:49:26.0 	7.041
10/07/10	03:49:26.0 	7.066
10/07/10	04:49:26.0 	6.357
10/07/10	05:49:26.0 	6.458
10/07/10	06:49:26.0 	6.458
10/07/10	07:49:26.0 	6.763
10/07/10	08:49:26.0 	6.026
10/07/10	09:49:26.0 	6.000
10/07/10	10:49:26.0 	6.204
10/07/10	11:49:26.0 	6.585
10/07/10	12:49:26.0 	7.217
10/07/10	13:49:26.0 	6.889
