Date	Time	Temperature  (*C)
09/27/10	15:24:15	25.12
09/27/10	16:24:15	25.64
09/27/10	17:24:15	26.69
09/27/10	18:24:15	27.05
09/27/10	19:24:15	27.05
09/27/10	20:24:15	26.69
09/27/10	21:24:15	26.52
09/27/10	22:24:15	26.34
09/27/10	23:24:15	26.34
09/28/10	00:24:15	26.16
09/28/10	01:24:15	25.81
09/28/10	02:24:15	25.81
09/28/10	03:24:15	25.47
09/28/10	04:24:15	25.47
09/28/10	05:24:15	25.64
09/28/10	06:24:15	25.47
09/28/10	07:24:15	24.59
09/28/10	08:24:15	24.07
09/28/10	09:24:15	23.55
09/28/10	10:24:15	23.04
09/28/10	11:24:15	22.87
09/28/10	12:24:15	23.55
09/28/10	13:24:15	23.89
09/28/10	14:24:15	23.89
09/28/10	15:24:15	23.89
09/28/10	16:24:15	23.72
09/28/10	17:24:15	23.21
09/28/10	18:24:15	22.71
09/28/10	19:24:15	22.37
09/28/10	20:24:15	22.03
09/28/10	21:24:15	21.70
09/28/10	22:24:15	21.70
09/28/10	23:24:15	21.70
09/29/10	00:24:15	22.03
09/29/10	01:24:15	22.20
09/29/10	02:24:15	22.20
09/29/10	03:24:15	22.03
09/29/10	04:24:15	22.37
09/29/10	05:24:15	22.20
09/29/10	06:24:15	22.20
09/29/10	07:24:15	22.20
09/29/10	08:24:15	22.20
09/29/10	09:24:15	22.87
09/29/10	10:24:15	23.55
09/29/10	11:24:15	23.72
09/29/10	12:24:15	23.38
09/29/10	13:24:15	13.34
09/29/10	14:24:15	11.32
09/29/10	15:24:15	7.59
09/29/10	16:24:15	6.82
09/29/10	17:24:15	6.82
09/29/10	18:24:15	6.97
09/29/10	19:24:15	6.97
09/29/10	20:24:15	6.97
09/29/10	21:24:15	6.97
09/29/10	22:24:15	6.82
09/29/10	23:24:15	6.82
09/30/10	00:24:15	6.82
09/30/10	01:24:15	6.82
09/30/10	02:24:15	6.82
09/30/10	03:24:15	6.82
09/30/10	04:24:15	6.82
09/30/10	05:24:15	6.82
09/30/10	06:24:15	6.97
09/30/10	07:24:15	6.97
09/30/10	08:24:15	7.13
09/30/10	09:24:15	7.13
09/30/10	10:24:15	6.97
09/30/10	11:24:15	8.52
09/30/10	12:24:15	8.98
09/30/10	13:24:15	9.29
09/30/10	14:24:15	9.92
09/30/10	15:24:15	6.51
09/30/10	16:24:15	6.51
09/30/10	17:24:15	6.35
09/30/10	18:24:15	6.35
09/30/10	19:24:15	6.51
09/30/10	20:24:15	6.35
09/30/10	21:24:15	6.35
09/30/10	22:24:15	6.35
09/30/10	23:24:15	6.35
10/01/10	00:24:15	6.35
10/01/10	01:24:15	6.35
10/01/10	02:24:15	6.35
10/01/10	03:24:15	6.35
10/01/10	04:24:15	6.51
10/01/10	05:24:15	6.51
10/01/10	06:24:15	6.51
10/01/10	07:24:15	6.35
10/01/10	08:24:15	6.35
10/01/10	09:24:15	6.35
10/01/10	10:24:15	8.68
10/01/10	11:24:15	8.21
10/01/10	12:24:15	7.91
10/01/10	13:24:15	8.68
10/01/10	14:24:15	10.08
10/01/10	15:24:15	10.23
10/01/10	16:24:15	10.23
10/01/10	17:24:15	10.23
10/01/10	18:24:15	9.61
10/01/10	19:24:15	9.76
10/01/10	20:24:15	9.61
10/01/10	21:24:15	9.76
10/01/10	22:24:15	10.08
10/01/10	23:24:15	9.61
10/02/10	00:24:15	8.52
10/02/10	01:24:15	8.68
10/02/10	02:24:15	8.37
10/02/10	03:24:15	8.52
10/02/10	04:24:15	8.06
10/02/10	05:24:15	8.21
10/02/10	06:24:15	7.75
10/02/10	07:24:15	7.59
10/02/10	08:24:15	7.28
10/02/10	09:24:15	7.75
10/02/10	10:24:15	7.91
10/02/10	11:24:15	8.21
10/02/10	12:24:15	8.21
10/02/10	13:24:15	7.44
10/02/10	14:24:15	6.97
10/02/10	15:24:15	6.82
10/02/10	16:24:15	6.35
10/02/10	17:24:15	6.35
10/02/10	18:24:15	6.51
10/02/10	19:24:15	6.82
10/02/10	20:24:15	6.82
10/02/10	21:24:15	6.97
10/02/10	22:24:15	6.97
10/02/10	23:24:15	6.82
10/03/10	00:24:15	6.82
10/03/10	01:24:15	6.66
10/03/10	02:24:15	6.66
10/03/10	03:24:15	6.51
10/03/10	04:24:15	6.35
10/03/10	05:24:15	6.51
10/03/10	06:24:15	6.51
10/03/10	07:24:15	6.66
10/03/10	08:24:15	6.82
10/03/10	09:24:15	7.28
10/03/10	10:24:15	7.44
10/03/10	11:24:15	6.82
10/03/10	12:24:15	6.97
10/03/10	13:24:15	6.82
10/03/10	14:24:15	6.97
10/03/10	15:24:15	6.51
10/03/10	16:24:15	5.88
10/03/10	17:24:15	5.72
10/03/10	18:24:15	5.72
10/03/10	19:24:15	5.72
10/03/10	20:24:15	5.72
10/03/10	21:24:15	5.72
10/03/10	22:24:15	5.72
10/03/10	23:24:15	5.72
10/04/10	00:24:15	5.72
10/04/10	01:24:15	5.72
10/04/10	02:24:15	5.72
10/04/10	03:24:15	5.72
10/04/10	04:24:15	5.72
10/04/10	05:24:15	5.72
10/04/10	06:24:15	5.72
10/04/10	07:24:15	5.72
10/04/10	08:24:15	5.72
10/04/10	09:24:15	5.72
10/04/10	10:24:15	5.72
10/04/10	11:24:15	7.75
10/04/10	12:24:15	7.59
10/04/10	13:24:15	7.59
10/04/10	14:24:15	8.68
10/04/10	15:24:15	7.44
10/04/10	16:24:15	7.59
10/04/10	17:24:15	7.44
10/04/10	18:24:15	7.59
10/04/10	19:24:15	7.59
10/04/10	20:24:15	7.44
10/04/10	21:24:15	7.59
10/04/10	22:24:15	7.59
10/04/10	23:24:15	7.59
10/05/10	00:24:15	7.59
10/05/10	01:24:15	7.44
10/05/10	02:24:15	7.59
10/05/10	03:24:15	7.44
10/05/10	04:24:15	7.59
10/05/10	05:24:15	7.44
10/05/10	06:24:15	7.59
10/05/10	07:24:15	7.59
10/05/10	08:24:15	7.59
10/05/10	09:24:15	7.59
10/05/10	10:24:15	3.84
10/05/10	11:24:15	4.15
10/05/10	12:24:15	5.72
10/05/10	13:24:15	8.83
10/05/10	14:24:15	8.98
10/05/10	15:24:15	9.61
10/05/10	16:24:15	6.03
10/05/10	17:24:15	6.03
10/05/10	18:24:15	6.03
10/05/10	19:24:15	6.35
10/05/10	20:24:15	6.51
10/05/10	21:24:15	6.82
10/05/10	22:24:15	6.97
10/05/10	23:24:15	6.51
10/06/10	00:24:15	6.51
10/06/10	01:24:15	6.19
10/06/10	02:24:15	6.19
10/06/10	03:24:15	6.19
10/06/10	04:24:15	6.03
10/06/10	05:24:15	6.03
10/06/10	06:24:15	6.19
10/06/10	07:24:15	6.35
10/06/10	08:24:15	6.51
10/06/10	09:24:15	6.82
10/06/10	10:24:15	6.66
10/06/10	11:24:15	7.75
10/06/10	12:24:15	8.52
10/06/10	13:24:15	7.91
10/06/10	14:24:15	7.44
10/06/10	15:24:15	7.44
10/06/10	16:24:15	7.59
10/06/10	17:24:15	6.51
10/06/10	18:24:15	6.66
10/06/10	19:24:15	6.97
10/06/10	20:24:15	7.13
10/06/10	21:24:15	7.13
10/06/10	22:24:15	7.44
10/06/10	23:24:15	7.13
10/07/10	00:24:15	7.13
10/07/10	01:24:15	7.13
10/07/10	02:24:15	7.28
10/07/10	03:24:15	7.28
10/07/10	04:24:15	7.44
10/07/10	05:24:15	6.51
10/07/10	06:24:15	6.51
10/07/10	07:24:15	6.82
10/07/10	08:24:15	6.19
10/07/10	09:24:15	6.03
10/07/10	10:24:15	6.35
10/07/10	11:24:15	6.35
10/07/10	12:24:15	7.13
10/07/10	13:24:15	7.28
10/07/10	14:24:15	7.28
10/07/10	15:24:15	7.13
10/07/10	16:24:15	7.59
10/07/10	17:24:15	7.28
10/07/10	18:24:15	7.13
10/07/10	19:24:15	7.28
10/07/10	20:24:15	7.28
10/07/10	21:24:15	6.97
10/07/10	22:24:15	6.82
10/07/10	23:24:15	6.19
10/08/10	00:24:15	5.09
10/08/10	01:24:15	4.78
10/08/10	02:24:15	4.94
10/08/10	03:24:15	5.25
10/08/10	04:24:15	5.41
10/08/10	05:24:15	5.72
10/08/10	06:24:15	6.19
10/08/10	07:24:15	6.82
10/08/10	08:24:15	6.97
10/08/10	09:24:15	7.13
10/08/10	10:24:15	7.44
10/08/10	11:24:15	7.75
10/08/10	12:24:15	7.91
10/08/10	13:24:15	8.06
10/08/10	14:24:15	8.52
10/08/10	15:24:15	9.45
10/08/10	16:24:15	9.45
10/08/10	17:24:15	8.98
10/08/10	18:24:15	8.21
10/08/10	19:24:15	7.44
10/08/10	20:24:15	6.97
10/08/10	21:24:15	6.97
10/08/10	22:24:15	8.06
10/08/10	23:24:15	11.48
10/09/10	00:24:15	9.29
10/09/10	01:24:15	8.98
10/09/10	02:24:15	8.68
10/09/10	03:24:15	9.14
10/09/10	04:24:15	10.23
10/09/10	05:24:15	9.45
10/09/10	06:24:15	9.14
10/09/10	07:24:15	8.37
10/09/10	08:24:15	7.59
10/09/10	09:24:15	9.76
10/09/10	10:24:15	9.61
10/09/10	11:24:15	9.61
10/09/10	12:24:15	9.61
10/09/10	13:24:15	9.76
10/09/10	14:24:15	9.76
10/09/10	15:24:15	9.76
10/09/10	16:24:15	9.92
10/09/10	17:24:15	9.29
10/09/10	18:24:15	8.83
10/09/10	19:24:15	8.68
10/09/10	20:24:15	8.37
10/09/10	21:24:15	7.91
10/09/10	22:24:15	7.75
10/09/10	23:24:15	7.59
10/10/10	00:24:15	7.75
10/10/10	01:24:15	7.75
10/10/10	02:24:15	7.44
10/10/10	03:24:15	7.44
10/10/10	04:24:15	7.44
10/10/10	05:24:15	7.28
10/10/10	06:24:15	7.44
10/10/10	07:24:15	7.44
10/10/10	08:24:15	7.59
10/10/10	09:24:15	7.28
10/10/10	10:24:15	7.44
10/10/10	11:24:15	7.44
10/10/10	12:24:15	7.75
10/10/10	13:24:15	8.06
10/10/10	14:24:15	8.21
10/10/10	15:24:15	8.21
10/10/10	16:24:15	8.21
10/10/10	17:24:15	8.21
10/10/10	18:24:15	8.21
10/10/10	19:24:15	8.06
10/10/10	20:24:15	7.91
10/10/10	21:24:15	7.59
10/10/10	22:24:15	7.59
10/10/10	23:24:15	7.75
10/11/10	00:24:15	7.75
10/11/10	01:24:15	7.59
10/11/10	02:24:15	7.59
10/11/10	03:24:15	7.44
10/11/10	04:24:15	7.28
10/11/10	05:24:15	7.28
10/11/10	06:24:15	7.13
10/11/10	07:24:15	6.97
10/11/10	08:24:15	6.97
10/11/10	09:24:15	7.59
10/11/10	10:24:15	7.91
10/11/10	11:24:15	8.06
10/11/10	12:24:15	8.06
10/11/10	13:24:15	7.91
10/11/10	14:24:15	8.06
10/11/10	15:24:15	8.06
10/11/10	16:24:15	7.91
10/11/10	17:24:15	7.91
10/11/10	18:24:15	7.75
10/11/10	19:24:15	7.59
10/11/10	20:24:15	7.28
10/11/10	21:24:15	6.97
10/11/10	22:24:15	6.82
10/11/10	23:24:15	6.66
10/12/10	00:24:15	6.82
10/12/10	01:24:15	7.13
10/12/10	02:24:15	7.28
10/12/10	03:24:15	7.13
10/12/10	04:24:15	6.82
10/12/10	05:24:15	7.75
10/12/10	06:24:15	9.14
10/12/10	07:24:15	8.37
10/12/10	08:24:15	7.59
10/12/10	09:24:15	7.44
10/12/10	10:24:15	7.13
10/12/10	11:24:15	7.28
10/12/10	12:24:15	8.37
10/12/10	13:24:15	9.45
10/12/10	14:24:15	9.14
10/12/10	15:24:15	8.83
10/12/10	16:24:15	9.29
10/12/10	17:24:15	8.83
10/12/10	18:24:15	8.98
10/12/10	19:24:15	9.29
10/12/10	20:24:15	8.98
10/12/10	21:24:15	8.98
10/12/10	22:24:15	8.83
10/12/10	23:24:15	8.37
10/13/10	00:24:15	8.52
10/13/10	01:24:15	8.52
10/13/10	02:24:15	8.37
10/13/10	03:24:15	7.75
10/13/10	04:24:15	7.75
10/13/10	05:24:15	7.91
10/13/10	06:24:15	7.44
10/13/10	07:24:15	8.21
10/13/10	08:24:15	8.21
10/13/10	09:24:15	8.06
10/13/10	10:24:15	7.91
10/13/10	11:24:15	7.91
10/13/10	12:24:15	8.06
10/13/10	13:24:15	7.75
10/13/10	14:24:15	6.82
10/13/10	15:24:15	6.97
10/13/10	16:24:15	6.82
10/13/10	17:24:15	6.82
10/13/10	18:24:15	6.66
10/13/10	19:24:15	6.66
10/13/10	20:24:15	6.82
10/13/10	21:24:15	6.66
10/13/10	22:24:15	7.13
10/13/10	23:24:15	6.82
10/14/10	00:24:15	6.97
10/14/10	01:24:15	6.82
10/14/10	02:24:15	6.82
10/14/10	03:24:15	6.82
10/14/10	04:24:15	7.13
10/14/10	05:24:15	7.28
10/14/10	06:24:15	7.13
10/14/10	07:24:15	6.97
10/14/10	08:24:15	7.13
10/14/10	09:24:15	7.13
10/14/10	10:24:15	6.97
10/14/10	11:24:15	6.51
10/14/10	12:24:15	6.51
10/14/10	13:24:15	6.35
10/14/10	14:24:15	6.51
10/14/10	15:24:15	7.44
10/14/10	16:24:15	7.44
10/14/10	17:24:15	7.44
10/14/10	18:24:15	7.28
10/14/10	19:24:15	7.44
10/14/10	20:24:15	7.44
10/14/10	21:24:15	7.28
