Date	Time	Temp (°C) c:1
10/06/15	07:19:02.0 AM	15.294
10/06/15	08:19:02.0 AM	16.129
10/06/15	09:19:02.0 AM	17.034
10/06/15	10:19:02.0 AM	17.724
10/06/15	11:19:02.0 AM	18.247
10/06/15	12:19:02.0 PM	18.604
10/06/15	01:19:02.0 PM	10.736
10/06/15	02:19:02.0 PM	11.467
10/06/15	03:19:02.0 PM	11.005
10/06/15	04:19:02.0 PM	7.720
10/06/15	05:19:02.0 PM	7.695
10/06/15	06:19:02.0 PM	7.745
10/06/15	07:19:02.0 PM	7.720
10/06/15	08:19:02.0 PM	7.745
10/06/15	09:19:02.0 PM	7.820
10/06/15	10:19:02.0 PM	7.795
10/06/15	11:19:02.0 PM	7.795
10/07/15	12:19:02.0 AM	7.745
10/07/15	01:19:02.0 AM	7.745
10/07/15	02:19:02.0 AM	7.745
10/07/15	03:19:02.0 AM	7.745
10/07/15	04:19:02.0 AM	7.670
10/07/15	05:19:02.0 AM	7.670
10/07/15	06:19:02.0 AM	7.695
10/07/15	07:19:02.0 AM	7.720
10/07/15	08:19:02.0 AM	7.770
10/07/15	09:19:02.0 AM	7.745
10/07/15	10:19:02.0 AM	7.820
10/07/15	11:19:02.0 AM	7.745
10/07/15	12:19:02.0 PM	6.636
10/07/15	01:19:02.0 PM	7.268
10/07/15	02:19:02.0 PM	7.795
10/07/15	03:19:02.0 PM	7.770
10/07/15	04:19:02.0 PM	7.770
10/07/15	05:19:02.0 PM	7.720
10/07/15	06:19:02.0 PM	7.770
10/07/15	07:19:02.0 PM	7.670
10/07/15	08:19:02.0 PM	7.695
10/07/15	09:19:02.0 PM	7.670
10/07/15	10:19:02.0 PM	7.795
10/07/15	11:19:02.0 PM	7.820
10/08/15	12:19:02.0 AM	7.770
10/08/15	01:19:02.0 AM	7.795
10/08/15	02:19:02.0 AM	7.795
10/08/15	03:19:02.0 AM	7.770
10/08/15	04:19:02.0 AM	7.745
10/08/15	05:19:02.0 AM	7.720
10/08/15	06:19:02.0 AM	7.645
10/08/15	07:19:02.0 AM	7.645
10/08/15	08:19:02.0 AM	8.469
10/08/15	09:19:02.0 AM	8.494
10/08/15	10:19:02.0 AM	8.120
10/08/15	11:19:02.0 AM	8.020
10/08/15	12:19:02.0 PM	8.020
10/08/15	01:19:02.0 PM	8.270
10/08/15	02:19:02.0 PM	8.916
10/08/15	03:19:02.0 PM	9.534
10/08/15	04:19:02.0 PM	9.706
10/08/15	05:19:02.0 PM	6.535
10/08/15	06:19:02.0 PM	6.458
10/08/15	07:19:02.0 PM	6.458
10/08/15	08:19:02.0 PM	6.509
10/08/15	09:19:02.0 PM	6.509
10/08/15	10:19:02.0 PM	6.737
10/08/15	11:19:02.0 PM	6.712
10/09/15	12:19:02.0 AM	6.306
10/09/15	01:19:02.0 AM	6.281
10/09/15	02:19:02.0 AM	6.306
10/09/15	03:19:02.0 AM	6.331
10/09/15	04:19:02.0 AM	6.357
10/09/15	05:19:02.0 AM	6.408
10/09/15	06:19:02.0 AM	6.560
10/09/15	07:19:02.0 AM	6.509
10/09/15	08:19:02.0 AM	6.585
10/09/15	09:19:02.0 AM	6.737
10/09/15	10:19:02.0 AM	6.864
10/09/15	11:19:02.0 AM	9.485
10/09/15	12:19:02.0 PM	9.706
10/09/15	01:19:02.0 PM	10.026
10/09/15	02:19:02.0 PM	6.179
10/09/15	03:19:02.0 PM	6.281
10/09/15	04:19:02.0 PM	6.408
10/09/15	05:19:02.0 PM	6.560
10/09/15	06:19:02.0 PM	6.661
10/09/15	07:19:02.0 PM	6.661
10/09/15	08:19:02.0 PM	6.636
10/09/15	09:19:02.0 PM	6.661
10/09/15	10:19:02.0 PM	6.712
10/09/15	11:19:02.0 PM	6.661
10/10/15	12:19:02.0 AM	6.636
10/10/15	01:19:02.0 AM	6.839
10/10/15	02:19:02.0 AM	6.281
10/10/15	03:19:02.0 AM	6.204
10/10/15	04:19:02.0 AM	6.281
10/10/15	05:19:02.0 AM	6.458
10/10/15	06:19:02.0 AM	6.712
10/10/15	07:19:02.0 AM	6.813
10/10/15	08:19:02.0 AM	8.767
10/10/15	09:19:02.0 AM	9.262
10/10/15	10:19:02.0 AM	9.608
10/10/15	11:19:02.0 AM	9.731
10/10/15	12:19:02.0 PM	10.418
10/10/15	01:19:02.0 PM	10.590
10/10/15	02:19:02.0 PM	13.209
