Date	Time	Temp (°C) c:1
07/22/14	02:06:33.0 PM	19.151
07/22/14	03:06:33.0 PM	15.461
07/22/14	04:06:33.0 PM	6.585
07/22/14	05:06:33.0 PM	6.611
07/22/14	06:06:33.0 PM	6.636
07/22/14	07:06:33.0 PM	6.636
07/22/14	08:06:33.0 PM	6.661
07/22/14	09:06:33.0 PM	6.661
07/22/14	10:06:33.0 PM	6.763
07/22/14	11:06:33.0 PM	6.611
07/23/14	12:06:33.0 AM	6.611
07/23/14	01:06:33.0 AM	6.535
07/23/14	02:06:33.0 AM	6.535
07/23/14	03:06:33.0 AM	6.611
07/23/14	04:06:33.0 AM	6.585
07/23/14	05:06:33.0 AM	6.585
07/23/14	06:06:33.0 AM	6.611
07/23/14	07:06:33.0 AM	6.712
07/23/14	08:06:33.0 AM	6.839
07/23/14	09:06:33.0 AM	6.585
07/23/14	10:06:33.0 AM	6.611
07/23/14	11:06:33.0 AM	14.721
07/23/14	12:06:33.0 PM	15.796
07/23/14	01:06:33.0 PM	17.843
07/23/14	02:06:33.0 PM	7.670
07/23/14	03:06:33.0 PM	7.695
07/23/14	04:06:33.0 PM	7.670
07/23/14	05:06:33.0 PM	7.544
07/23/14	06:06:33.0 PM	7.469
07/23/14	07:06:33.0 PM	7.419
07/23/14	08:06:33.0 PM	7.419
07/23/14	09:06:33.0 PM	7.393
07/23/14	10:06:33.0 PM	7.368
07/23/14	11:06:33.0 PM	7.217
07/24/14	12:06:33.0 AM	7.142
07/24/14	01:06:33.0 AM	7.268
07/24/14	02:06:33.0 AM	7.368
07/24/14	03:06:33.0 AM	7.419
07/24/14	04:06:33.0 AM	7.494
07/24/14	05:06:33.0 AM	7.594
07/24/14	06:06:33.0 AM	7.519
07/24/14	07:06:33.0 AM	7.594
07/24/14	08:06:33.0 AM	12.461
07/24/14	09:06:33.0 AM	12.292
07/24/14	10:06:33.0 AM	12.606
07/24/14	11:06:33.0 AM	12.485
07/24/14	12:06:33.0 PM	12.340
07/24/14	01:06:33.0 PM	12.147
07/24/14	02:06:33.0 PM	12.582
07/24/14	03:06:33.0 PM	6.661
07/24/14	04:06:33.0 PM	6.585
07/24/14	05:06:33.0 PM	6.560
07/24/14	06:06:33.0 PM	6.509
07/24/14	07:06:33.0 PM	6.560
07/24/14	08:06:33.0 PM	6.611
07/24/14	09:06:33.0 PM	6.611
07/24/14	10:06:33.0 PM	6.611
07/24/14	11:06:33.0 PM	6.585
07/25/14	12:06:33.0 AM	6.509
07/25/14	01:06:33.0 AM	6.433
07/25/14	02:06:33.0 AM	6.509
07/25/14	03:06:33.0 AM	6.560
07/25/14	04:06:33.0 AM	6.535
07/25/14	05:06:33.0 AM	6.560
07/25/14	06:06:33.0 AM	6.560
07/25/14	07:06:33.0 AM	6.712
07/25/14	08:06:33.0 AM	6.636
07/25/14	09:06:33.0 AM	6.712
07/25/14	10:06:33.0 AM	6.737
07/25/14	11:06:33.0 AM	10.980
07/25/14	12:06:33.0 PM	12.050
07/25/14	01:06:33.0 PM	12.799
07/25/14	02:06:33.0 PM	6.102
07/25/14	03:06:33.0 PM	6.102
07/25/14	04:06:33.0 PM	6.128
07/25/14	05:06:33.0 PM	6.102
07/25/14	06:06:33.0 PM	6.102
07/25/14	07:06:33.0 PM	6.102
07/25/14	08:06:33.0 PM	6.128
07/25/14	09:06:33.0 PM	6.153
07/25/14	10:06:33.0 PM	6.128
07/25/14	11:06:33.0 PM	6.128
07/26/14	12:06:33.0 AM	6.128
07/26/14	01:06:33.0 AM	6.153
07/26/14	02:06:33.0 AM	6.128
07/26/14	03:06:33.0 AM	6.102
07/26/14	04:06:33.0 AM	6.102
07/26/14	05:06:33.0 AM	6.102
07/26/14	06:06:33.0 AM	6.102
07/26/14	07:06:33.0 AM	6.128
07/26/14	08:06:33.0 AM	12.268
07/26/14	09:06:33.0 AM	12.582
07/26/14	10:06:33.0 AM	12.871
07/26/14	11:06:33.0 AM	12.823
07/26/14	12:06:33.0 PM	13.497
07/26/14	01:06:33.0 PM	13.449
07/26/14	02:06:33.0 PM	13.281
07/26/14	03:06:33.0 PM	14.697
07/26/14	04:06:33.0 PM	6.102
07/26/14	05:06:33.0 PM	6.077
07/26/14	06:06:33.0 PM	6.077
07/26/14	07:06:33.0 PM	6.077
07/26/14	08:06:33.0 PM	6.077
07/26/14	09:06:33.0 PM	6.077
07/26/14	10:06:33.0 PM	6.102
07/26/14	11:06:33.0 PM	6.102
07/27/14	12:06:33.0 AM	6.102
07/27/14	01:06:33.0 AM	6.102
07/27/14	02:06:33.0 AM	6.102
07/27/14	03:06:33.0 AM	6.128
07/27/14	04:06:33.0 AM	6.153
07/27/14	05:06:33.0 AM	6.077
07/27/14	06:06:33.0 AM	6.077
07/27/14	07:06:33.0 AM	6.077
07/27/14	08:06:33.0 AM	6.077
07/27/14	09:06:33.0 AM	6.102
07/27/14	10:06:33.0 AM	6.102
07/27/14	11:06:33.0 AM	14.266
07/27/14	12:06:33.0 PM	15.031
07/27/14	01:06:33.0 PM	7.217
07/27/14	02:06:33.0 PM	6.102
