Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.26599	5.44991	99.0067
32.27314	5.44365	99.2671
32.28036	5.43740	99.5306
32.29088	5.43164	99.8031
32.30302	5.42508	100.0667
32.31101	5.41818	100.3272
32.32649	5.41297	100.5969
32.34532	5.40817	100.8512
32.35571	5.40287	101.1177
32.36232	5.39872	101.3932
32.36549	5.39602	101.6660
32.36724	5.39442	101.9687
32.36874	5.39337	102.2656
32.37059	5.39277	102.5414
32.37114	5.39257	102.8049
32.37330	5.39252	103.0896
32.38138	5.39282	103.3621
32.38717	5.39447	103.6316
32.39539	5.39747	103.8953
32.40610	5.40197	104.1494
32.40610	5.40737	104.4071
32.41647	5.41207	104.6766
32.43204	5.41883	104.9219
32.42879	5.42839	105.1886
32.42683	5.43624	105.4552
32.42318	5.44170	105.7307
32.42201	5.44526	105.9942
32.43016	5.44766	106.2729
32.43220	5.45181	106.5454
32.42843	5.45622	106.8332
32.42835	5.45923	107.0997
32.43133	5.46183	107.3695
32.43337	5.46489	107.6327
32.43768	5.46844	107.8872
32.45195	5.47340	108.1477
32.47927	5.48252	108.4113
32.46967	5.49661	108.6718
32.46018	5.50738	108.9382
32.45473	5.51355	109.1988
32.45245	5.51686	109.4805
32.45142	5.51852	109.7650
32.44960	5.51917	110.0408
32.45191	5.51882	110.3165
32.45474	5.51887	110.5952
32.45463	5.51957	110.8675
32.45473	5.52042	111.1372
32.45535	5.52102	111.4035
32.45494	5.52168	111.6883
32.45412	5.52208	111.9913
32.45632	5.52243	112.2610
32.45870	5.52303	112.5242
32.45984	5.52418	112.7879
32.45819	5.52539	113.0606
32.45881	5.52499	113.3090
32.46018	5.52393	113.5813
32.46063	5.52318	113.8600
32.45919	5.52243	114.1387
32.45483	5.52112	114.4144
32.45026	5.51786	114.6868
32.45003	5.51165	114.9534
32.45347	5.50387	115.2200
32.45940	5.49635	115.5018
32.46120	5.49079	115.7682
32.46163	5.48628	116.0256
32.46353	5.48207	116.2922
32.46609	5.47856	116.5466
32.46731	5.47616	116.7951
32.46862	5.47415	117.0645
32.46879	5.47290	117.3221
32.46853	5.47195	117.5825
32.46818	5.47080	117.8461
32.47007	5.46944	118.1004
32.47269	5.46834	118.3579
32.47266	5.46809	118.6245
32.47133	5.46774	118.8879
32.46958	5.46694	119.1484
32.46880	5.46544	119.4089
32.46903	5.46368	119.6633
32.46500	5.46168	119.9300
32.46398	5.45868	120.1934
32.46665	5.45477	120.4418
32.45835	5.45151	120.7081
32.43392	5.44480	120.9687
32.40513	5.42879	121.2382
32.42729	5.40292	121.5411
32.44872	5.38162	121.8381
32.46269	5.36952	122.0954
32.46956	5.36302	122.3497
32.46718	5.35968	122.6042
32.46553	5.35558	122.8587
32.47295	5.35063	123.0979
32.47940	5.34669	123.3495
32.48429	5.34434	123.6067
32.48673	5.34344	123.8582
32.48775	5.34334	124.1217
32.48857	5.34374	124.3912
32.49225	5.34439	124.6457
32.49429	5.34499	124.9031
32.49521	5.34609	125.1696
32.50040	5.34729	125.4301
32.49999	5.34953	125.6905
32.49743	5.35183	125.9448
32.49700	5.35323	126.2024
32.49617	5.35433	126.4569
32.49541	5.35498	126.7141
32.49577	5.35513	126.9687
32.49586	5.35528	127.2201
32.49528	5.35538	127.4714
32.49666	5.35528	127.7350
32.49734	5.35553	127.9986
32.49712	5.35563	128.2619
32.49919	5.35568	128.5193
32.50287	5.35503	128.7738
32.50474	5.35478	129.0344
32.51000	5.35453	129.2948
32.51575	5.35443	129.5370
32.51823	5.35408	129.7793
32.52408	5.35308	130.0249
32.52902	5.35243	130.2760
32.53409	5.35238	130.5276
32.53901	5.35248	130.8002
32.54194	5.35323	131.0936
32.54314	5.35448	131.3603
32.54238	5.35563	131.6205
32.54280	5.35653	131.8631
32.54294	5.35698	132.1326
32.54296	5.35748	132.3929
32.54395	5.35778	132.6447
32.54511	5.35798	132.9110
32.54561	5.35828	133.1594
32.54658	5.35853	133.4228
32.54807	5.35868	133.6741
32.54994	5.35873	133.9225
32.55487	5.35883	134.1618
32.56290	5.35908	134.4041
32.56523	5.36033	134.6525
32.56669	5.36152	134.9130
32.56724	5.36257	135.1643
32.56748	5.36357	135.4096
32.56953	5.36387	135.6701
32.57492	5.36422	135.9276
32.61609	5.36592	136.1819
32.63603	5.37677	136.4333
32.63658	5.39167	136.6938
32.62925	5.40372	136.9481
32.62333	5.41142	137.1934
32.62060	5.41593	137.4357
32.61851	5.41788	137.6812
32.61632	5.41828	137.9113
32.61263	5.41738	138.1506
32.61409	5.41503	138.4019
32.62010	5.41292	138.6564
32.63602	5.41237	138.8955
32.64417	5.41453	139.1472
32.65350	5.41728	139.4073
32.65646	5.42113	139.6649
32.65484	5.42513	139.9345
32.65402	5.42794	140.2102
32.65550	5.43019	140.4766
32.66110	5.43214	140.7311
32.66508	5.43459	140.9730
32.66362	5.43735	141.2276
32.66321	5.43945	141.4729
32.66445	5.44095	141.7273
32.66571	5.44235	141.9757
32.66532	5.44335	142.2269
32.66580	5.44410	142.4755
32.66686	5.44470	142.7207
32.66683	5.44490	142.9691
32.66663	5.44490	143.2264
32.66667	5.44480	143.4778
32.66625	5.44445	143.7443
32.66800	5.44390	143.9957
32.67107	5.44380	144.2501
32.67298	5.44425	144.5045
32.67256	5.44521	144.7680
32.67122	5.44581	145.0163
32.67061	5.44536	145.2677
32.67007	5.44455	145.5250
32.67111	5.44335	145.7734
32.67510	5.44195	146.0217
32.68428	5.44095	146.2732
32.69490	5.44085	146.5244
32.69756	5.44190	146.7727
32.69913	5.44335	147.0211
32.69919	5.44455	147.2543
32.70280	5.44571	147.5210
32.70949	5.44726	147.7812
32.71548	5.44981	148.0448
32.71499	5.45272	148.3083
32.71297	5.45502	148.5626
32.71363	5.45667	148.8201
32.71382	5.45772	149.0773
32.71407	5.45843	149.3318
32.71398	5.45888	149.6195
32.71377	5.45918	149.8892
32.71380	5.45938	150.1434
32.71563	5.45948	150.3795
32.71898	5.45983	150.6340
32.72318	5.46038	150.8974
32.72532	5.46123	151.1641
32.72566	5.46213	151.4184
32.72525	5.46278	151.6667
32.72508	5.46318	151.9363
32.72451	5.46363	152.2027
32.72469	5.46368	152.4601
32.72512	5.46383	152.7114
32.72495	5.46388	152.9658
32.72553	5.46388	153.2233
32.72730	5.46403	153.4778
32.73075	5.46429	153.7229
32.73190	5.46479	153.9652
32.73325	5.46559	154.2256
32.73437	5.46619	154.4860
32.73527	5.46694	154.7494
32.73766	5.46754	155.0160
32.73943	5.46804	155.2946
32.74094	5.46854	155.5399
32.74266	5.46874	155.8124
32.74360	5.46909	156.0789
32.74643	5.46924	156.3272
32.74827	5.46970	156.5787
32.74968	5.47030	156.8209
32.75172	5.47090	157.0661
32.75062	5.47190	157.3175
32.75087	5.47260	157.5687
32.75035	5.47330	157.8231
32.75069	5.47355	158.0716
32.75669	5.47400	158.3167
32.76095	5.47521	158.5923
32.76042	5.47706	158.8649
32.75985	5.47851	159.1647
32.76026	5.47946	159.4463
32.76177	5.48017	159.7218
32.76101	5.48082	159.9730
32.76110	5.48132	160.2275
32.76205	5.48167	160.4821
32.76222	5.48202	160.7302
32.76296	5.48222	160.9784
32.76285	5.48257	161.2268
32.76314	5.48287	161.4783
32.76387	5.48307	161.7416
32.76429	5.48337	162.0051
32.76431	5.48372	162.2837
32.76624	5.48377	162.5592
32.76842	5.48423	162.8226
32.76951	5.48508	163.0860
32.77157	5.48573	163.3405
32.77106	5.48648	163.6038
32.77058	5.48713	163.8612
32.77157	5.48743	164.1186
32.77177	5.48783	164.3642
32.77211	5.48808	164.6094
32.77181	5.48849	164.8517
32.77163	5.48869	165.1061
32.77199	5.48884	165.3662
32.77181	5.48889	165.6360
32.77289	5.48909	165.8963
32.77478	5.48919	166.1566
32.77570	5.48949	166.4170
32.77584	5.48994	166.6835
32.77680	5.49024	166.9956
32.77819	5.49074	167.3312
32.77986	5.49134	167.6372
32.78108	5.49204	167.9159
32.78139	5.49275	168.1823
32.78162	5.49340	168.4336
32.78247	5.49385	168.6910
32.78384	5.49440	168.9756
32.78417	5.49500	169.2510
32.78487	5.49560	169.5176
32.78584	5.49620	169.7780
32.78659	5.49676	170.0325
32.78703	5.49726	170.2987
32.78785	5.49766	170.5652
32.78932	5.49826	170.8316
32.79042	5.49866	171.0892
32.79142	5.49931	171.3523
32.79217	5.49986	171.6129
32.79180	5.50047	171.8822
32.79247	5.50067	172.1246
32.79236	5.50102	172.3697
32.79241	5.50122	172.6030
32.79324	5.50132	172.8576
32.79451	5.50162	173.1147
32.79449	5.50187	173.3812
32.79411	5.50212	173.6507
32.79490	5.50227	173.8991
32.79462	5.50242	174.1714
32.79480	5.50247	174.4287
32.79488	5.50262	174.6771
32.79537	5.50272	174.9284
32.79648	5.50282	175.1828
32.79682	5.50307	175.4461
32.79882	5.50342	175.6945
32.79944	5.50367	175.9548
32.79944	5.50428	176.1912
32.79937	5.50458	176.4424
32.79976	5.50478	176.7030
32.79950	5.50498	176.9693
32.79956	5.50508	177.2234
32.79974	5.50513	177.4777
32.80081	5.50528	177.7262
32.78591	5.50553	177.9714
32.80184	5.50578	178.2167
32.80248	5.50608	178.4862
32.80303	5.50638	178.7675
32.80326	5.50673	179.0493
32.80323	5.50698	179.3187
32.80331	5.50713	179.5732
32.80405	5.50733	179.8243
32.80484	5.50748	180.0818
32.80691	5.50768	180.3512
32.80786	5.50804	180.5966
32.80787	5.50854	180.8541
32.80857	5.50879	181.0901
32.80917	5.50914	181.3322
32.81026	5.50934	181.5867
32.81073	5.50974	181.8348
32.81247	5.50999	182.1012
32.81370	5.51034	182.3527
32.81405	5.51094	182.6039
32.81278	5.51140	182.8614
32.81387	5.51160	183.1125
32.81350	5.51185	183.3729
32.81353	5.51205	183.6273
32.81310	5.51200	183.8757
32.81323	5.51210	184.1239
32.81386	5.51205	184.3781
32.81365	5.51215	184.6204
32.81383	5.51220	184.8656
32.81361	5.51230	185.1050
32.81384	5.51230	185.3653
32.81396	5.51235	185.6015
32.81434	5.51255	185.8556
32.81391	5.51250	186.1039
32.81439	5.51260	186.3643
32.81506	5.51250	186.6338
32.81592	5.51280	186.8882
32.81668	5.51305	187.1425
32.81677	5.51320	187.3785
32.81720	5.51335	187.6270
32.81744	5.51370	187.8721
32.81767	5.51370	188.1386
32.81769	5.51390	188.4079
32.81843	5.51410	188.6622
32.82021	5.51425	188.9017
32.82111	5.51465	189.1406
32.82099	5.51501	189.4011
32.82128	5.51531	189.6675
32.82095	5.51551	189.9338
32.82102	5.51566	190.2031
32.82098	5.51586	190.4547
32.82121	5.51586	190.7212
32.82138	5.51591	190.9782
32.82283	5.51611	191.2357
32.82622	5.51641	191.4899
32.82697	5.51696	191.7351
32.82801	5.51751	191.9774
32.82845	5.51801	192.2254
32.82850	5.51857	192.4740
32.82858	5.51872	192.7344
32.82975	5.51912	192.9947
32.83033	5.51947	193.2732
32.83031	5.51972	193.5365
32.83108	5.52002	193.8062
32.83131	5.52022	194.0814
32.83228	5.52047	194.3570
32.83356	5.52082	194.6264
32.83415	5.52117	194.8897
32.83462	5.52158	195.1473
32.83491	5.52188	195.3894
32.83520	5.52218	195.6526
32.83599	5.52233	195.8981
32.83747	5.52278	196.1463
32.83861	5.52293	196.4004
32.83916	5.52333	196.6457
32.83934	5.52373	196.9062
32.83920	5.52403	197.1666
32.83957	5.52423	197.4479
32.83942	5.52454	197.7446
32.84026	5.52469	198.0322
32.84099	5.52489	198.2986
32.84107	5.52504	198.5471
32.84075	5.52524	198.8070
32.84063	5.52524	199.0555
32.84086	5.52524	199.2977
32.84123	5.52539	199.5459
32.84212	5.52544	199.7789
32.84286	5.52564	200.0362
32.84334	5.52574	200.2847
32.84373	5.52594	200.5418
32.84505	5.52619	200.7962
32.84574	5.52644	201.0536
32.84619	5.52694	201.3018
32.84600	5.52714	201.5621
32.84650	5.52744	201.8163
32.84661	5.52749	202.0646
32.84700	5.52770	202.3158
32.84698	5.52795	202.5643
32.84752	5.52800	202.8062
32.84761	5.52815	203.0486
32.84815	5.52820	203.2878
32.84889	5.52840	203.5300
32.85083	5.52875	203.7722
32.85214	5.52910	204.0082
32.85292	5.52955	204.2531
32.85281	5.52990	204.4865
32.85296	5.53035	204.7255
32.85511	5.53055	204.9650
32.85456	5.53101	205.2041
32.85471	5.53131	205.4461
32.85476	5.53156	205.7035
32.85449	5.53171	205.9488
32.85463	5.53181	206.1907
32.85442	5.53191	206.4241
32.85464	5.53191	206.6876
32.85472	5.53206	206.9478
32.85494	5.53206	207.2021
32.85534	5.53226	207.4441
32.85502	5.53246	207.6773
32.85651	5.53256	207.9074
32.85604	5.53291	208.1676
32.85744	5.53316	208.4099
32.85747	5.53336	208.6522
32.85842	5.53372	208.8973
32.85283	5.53397	209.1456
32.86171	5.53437	209.3815
32.86501	5.53477	209.6268
32.86527	5.53547	209.8660
32.86652	5.53617	210.0960
32.86687	5.53678	210.3411
32.86772	5.53723	210.5682
32.86991	5.53768	210.8165
32.87236	5.53823	211.0615
32.87292	5.53898	211.3038
32.87282	5.53969	211.5490
32.87296	5.54014	211.7911
32.87301	5.54069	212.0333
32.87340	5.54089	212.2814
32.87402	5.54114	212.5210
32.87411	5.54129	212.7656
32.87440	5.54159	213.0048
32.87404	5.54184	213.2382
32.87419	5.54194	213.4711
32.87427	5.54209	213.7104
32.87438	5.54214	213.9586
32.87423	5.54225	214.2130
32.87452	5.54220	214.4489
32.87705	5.54230	214.7033
32.87870	5.54265	214.9484
32.87915	5.54315	215.1995
32.87879	5.54375	215.4480
32.87945	5.54395	215.7264
32.87962	5.54435	216.0047
32.88046	5.54445	216.2590
32.88004	5.54475	216.5040
32.88043	5.54496	216.7464
32.88088	5.54511	216.9856
32.88159	5.54526	217.2368
32.88188	5.54556	217.4878
32.88161	5.54571	217.7330
32.88149	5.54571	217.9783
32.88183	5.54596	218.2234
32.88202	5.54601	218.4629
32.88241	5.54621	218.7048
32.88254	5.54631	218.9563
32.88232	5.54641	219.2103
32.88251	5.54646	219.4375
32.88239	5.54646	219.6918
32.88252	5.54656	219.9337
32.88260	5.54671	220.1851
32.88311	5.54671	220.4393
32.88395	5.54681	220.7024
32.88403	5.54696	220.9568
32.88361	5.54726	221.2140
32.88393	5.54716	221.4653
32.88427	5.54741	221.7194
32.88530	5.54731	221.9736
32.88493	5.54756	222.2311
32.88541	5.54767	222.4851
32.88514	5.54782	222.7333
32.88497	5.54787	222.9877
32.88509	5.54797	223.2510
32.88546	5.54812	223.5053
32.88563	5.54817	223.7656
32.88681	5.54842	224.0257
32.88740	5.54862	224.2982
32.88783	5.54877	224.5645
32.89060	5.54897	224.8522
32.89097	5.54952	225.1547
32.89013	5.54987	225.4483
32.89132	5.55033	225.7267
32.89329	5.55063	225.9991
32.89437	5.55118	226.2806
32.89490	5.55158	226.5621
32.89461	5.55203	226.8312
32.89564	5.55228	227.1069
32.89632	5.55253	227.3882
32.89654	5.55288	227.6789
32.89651	5.55314	227.9633
32.89683	5.55339	228.2508
32.89783	5.55359	228.5413
32.89981	5.55394	228.8320
32.90084	5.55419	229.1196
32.90362	5.55474	229.4098
32.90559	5.55539	229.6911
32.90046	5.55625	229.9700
32.90740	5.55695	230.2573
32.91098	5.55770	230.5237
32.91245	5.55851	230.8081
32.91244	5.55946	231.1017
32.91302	5.56016	231.3862
32.91279	5.56062	231.6710
32.91346	5.56087	231.9732
32.91572	5.56122	232.2668
32.91615	5.56172	232.5542
32.91726	5.56217	232.8540
32.91970	5.56277	233.1506
32.92146	5.56328	233.4533
32.92199	5.56403	233.7586
32.92464	5.56478	234.0525
32.92544	5.56554	234.3611
32.92692	5.56604	234.6666
32.92818	5.56669	234.9662
32.92780	5.56729	235.2720
32.92715	5.56779	235.5895
32.92696	5.56820	235.9014
32.92751	5.56820	236.2068
32.92702	5.56855	236.5186
32.92686	5.56855	236.8271
32.92697	5.56865	237.1299
32.92718	5.56865	237.4204
32.92734	5.56870	237.7080
32.92670	5.56885	237.9983
32.92722	5.56875	238.2889
32.92707	5.56890	238.5856
32.92764	5.56890	238.8639
32.92846	5.56900	239.1513
32.92827	5.56905	239.4299
32.93026	5.56935	239.6779
32.93309	5.56960	239.8714
32.93358	5.57041	240.0078
32.93324	5.57071	240.0988
32.93288	5.57106	240.1381
32.93251	5.57141	240.1867
32.93234	5.57156	240.2382
32.93272	5.57186	240.2957
32.93174	5.57211	240.3564
32.93176	5.57206	240.4232
32.93192	5.57186	240.4897
32.93194	5.57181	240.5446
32.93237	5.57171	240.5990
32.93230	5.57176	240.6353
32.93274	5.57166	240.6720
32.93292	5.57181	240.7146
32.93326	5.57181	240.7507
32.93318	5.57186	240.7992
32.93296	5.57206	240.8449
32.93304	5.57196	240.8813
32.93333	5.57201	240.9265
32.93295	5.57201	240.9631
32.93291	5.57206	240.9573
32.93339	5.57196	240.8879
32.93390	5.57221	240.7852
32.93674	5.57292	240.6554
32.93599	5.57482	240.5375
32.93373	5.57648	240.4195
32.93203	5.57719	240.3077
32.93143	5.57714	240.1929
32.93130	5.57668	240.0662
32.93250	5.57653	239.9393
32.93106	5.57633	239.8125
32.93046	5.57593	239.6795
32.93091	5.57518	239.5556
32.93126	5.57452	239.4163
32.93026	5.57417	239.2836
32.93052	5.57362	239.1386
32.93049	5.57337	238.9633
32.92918	5.57307	238.7790
32.92777	5.57282	238.5733
32.92862	5.57241	238.3583
32.92913	5.57236	238.1382
32.92824	5.57267	237.9175
32.92774	5.57257	237.6934
32.92688	5.57246	237.4881
32.92647	5.57226	237.2796
32.92677	5.57206	237.0618
32.92742	5.57151	236.8533
32.92684	5.57156	236.6416
32.92673	5.57141	236.4301
32.92633	5.57121	236.2064
32.92679	5.57086	235.9853
32.92700	5.57076	235.7497
32.92691	5.57061	235.5201
32.92742	5.57056	235.2903
32.92693	5.57046	235.0575
32.92675	5.57061	234.8307
32.92690	5.57036	234.5950
32.92712	5.57026	234.3591
32.92652	5.57026	234.1263
32.92558	5.57026	233.8844
32.92461	5.57000	233.6426
32.92401	5.56965	233.4038
32.92275	5.56925	233.1620
32.92151	5.56885	232.9110
32.92002	5.56840	232.6601
32.91902	5.56774	232.4091
32.91853	5.56729	232.1462
32.91736	5.56689	231.8800
32.91637	5.56659	231.6230
32.91559	5.56644	231.3598
32.91306	5.56599	231.0816
32.91131	5.56538	230.8127
32.91076	5.56463	230.5435
32.91164	5.56388	230.2685
32.91164	5.56373	229.9903
32.90975	5.56363	229.7181
32.90842	5.56333	229.4367
32.90509	5.56297	229.1557
32.90395	5.56212	228.8653
32.90076	5.56127	228.5690
32.90024	5.56021	228.2788
32.90121	5.55936	227.9916
32.89879	5.55916	227.7164
32.89700	5.55861	227.4412
32.89610	5.55785	227.1661
32.89622	5.55715	226.8879
32.89569	5.55675	226.6157
32.89518	5.55640	226.3377
32.89344	5.55615	226.0565
32.89352	5.55585	225.7813
32.89243	5.55529	225.5029
32.89212	5.55474	225.2217
32.89172	5.55419	224.9738
32.89112	5.55384	224.7380
32.89037	5.55364	224.5173
32.89021	5.55319	224.2995
32.88872	5.55309	224.0819
32.88746	5.55268	223.8582
32.88746	5.55208	223.6283
32.88637	5.55158	223.3954
32.88546	5.55118	223.1691
32.88530	5.55073	222.9450
32.88576	5.55038	222.7155
32.88531	5.55038	222.4857
32.88533	5.55033	222.2556
32.88478	5.55027	222.0353
32.88429	5.55017	221.8021
32.88419	5.55002	221.5752
32.88451	5.54982	221.3367
32.88373	5.54972	221.1007
32.88379	5.54942	220.8649
32.88375	5.54922	220.6198
32.88362	5.54912	220.3598
32.88355	5.54897	220.0996
32.88307	5.54887	219.8428
32.88258	5.54877	219.5859
32.88220	5.54857	219.3347
32.88198	5.54827	219.0774
32.88235	5.54802	218.8207
32.88219	5.54797	218.5455
32.88226	5.54802	218.2852
32.88239	5.54802	218.0283
32.88141	5.54807	217.7772
32.88164	5.54797	217.5112
32.88156	5.54782	217.2393
32.88090	5.54792	216.9549
32.88073	5.54787	216.6734
32.88066	5.54772	216.3953
32.87974	5.54772	216.1171
32.87954	5.54741	215.8357
32.87877	5.54726	215.5424
32.87819	5.54691	215.2617
32.87842	5.54646	214.9799
32.87810	5.54621	214.6958
32.87763	5.54611	214.4175
32.87718	5.54606	214.1424
32.87570	5.54591	213.8641
32.87472	5.54561	213.5828
32.87404	5.54536	213.3109
32.87302	5.54480	213.0264
32.87299	5.54425	212.7480
32.87338	5.54400	212.4609
32.87301	5.54380	212.1766
32.87247	5.54370	211.8862
32.87217	5.54350	211.6049
32.87211	5.54335	211.3238
32.87185	5.54310	211.0394
32.87008	5.54290	210.7490
32.86920	5.54250	210.4648
32.86763	5.54214	210.1776
32.86600	5.54179	209.8903
32.86508	5.54114	209.6030
32.86400	5.54059	209.3248
32.86211	5.54014	209.0404
32.86094	5.53939	208.7531
32.85876	5.53893	208.4689
32.85667	5.53833	208.1721
32.85520	5.53753	207.8760
32.85482	5.53663	207.5766
32.85520	5.53602	207.2832
32.85481	5.53562	207.0049
32.85407	5.53537	206.7147
32.85385	5.53502	206.4271
32.85393	5.53472	206.1432
32.85452	5.53427	205.8466
32.85430	5.53427	205.5621
32.85389	5.53412	205.2750
32.85418	5.53397	204.9787
32.85376	5.53382	204.6852
32.85221	5.53382	204.4007
32.85154	5.53356	204.1137
32.84991	5.53321	203.8200
32.84958	5.53261	203.5236
32.84762	5.53231	203.2394
32.84729	5.53171	202.9520
32.84707	5.53136	202.6587
32.84662	5.53096	202.3593
32.84599	5.53066	202.0749
32.84623	5.53020	201.7817
32.84591	5.52995	201.4852
32.84590	5.52975	201.1919
32.84334	5.52970	200.8921
32.84464	5.52960	200.5988
32.84403	5.52930	200.2993
32.84366	5.52910	200.0032
32.84249	5.52900	199.7127
32.84209	5.52855	199.4224
32.84121	5.52815	199.1320
32.82981	5.52790	198.8478
32.84031	5.52754	198.5573
32.84025	5.52739	198.2699
32.84059	5.52719	197.9826
32.84021	5.52714	197.6923
32.83933	5.52704	197.3896
32.83841	5.52669	197.0965
32.83845	5.52644	196.7847
32.83805	5.52629	196.4733
32.83754	5.52624	196.1799
32.83653	5.52569	195.8801
32.83586	5.52544	195.5870
32.83514	5.52524	195.2872
32.83419	5.52499	194.9969
32.83282	5.52474	194.6975
32.83199	5.52428	194.4013
32.83149	5.52393	194.1108
32.83001	5.52343	193.8175
32.82948	5.52303	193.5330
32.82974	5.52248	193.2396
32.82951	5.52228	192.9492
32.82915	5.52208	192.6558
32.82803	5.52193	192.3562
32.82706	5.52163	192.0570
32.82651	5.52132	191.7574
32.82514	5.52107	191.4609
32.82372	5.52087	191.1615
32.82240	5.52027	190.8710
32.82083	5.51987	190.5658
32.82112	5.51907	190.2723
32.82074	5.51852	189.9786
32.81977	5.51822	189.6912
32.81945	5.51796	189.3977
32.81970	5.51756	189.1045
32.81843	5.51721	188.8111
32.81861	5.51681	188.5147
32.81815	5.51671	188.2184
32.81788	5.51641	187.9219
32.81742	5.51631	187.6252
32.81758	5.51601	187.3225
32.81691	5.51576	187.0293
32.81650	5.51561	186.7328
32.81649	5.51541	186.4304
32.81684	5.51521	186.1186
32.81674	5.51511	185.8133
32.81618	5.51511	185.5045
32.81572	5.51501	185.2019
32.81554	5.51491	184.9148
32.81477	5.51491	184.6243
32.81440	5.51470	184.3280
32.81408	5.51445	184.0402
32.81412	5.51420	183.7501
32.81370	5.51405	183.4535
32.81390	5.51400	183.1509
32.81405	5.51400	182.8516
32.81352	5.51405	182.5368
32.81306	5.51395	182.2284
32.81310	5.51370	181.9288
32.81309	5.51350	181.6385
32.81319	5.51355	181.3300
32.81226	5.51350	181.0394
32.81126	5.51330	180.7458
32.81036	5.51300	180.4435
32.80999	5.51245	180.1409
32.80871	5.51210	179.8504
32.80449	5.51165	179.5570
32.80663	5.51135	179.2576
32.80507	5.51099	178.9672
32.80460	5.51054	178.6675
32.80347	5.51004	178.3712
32.80236	5.50959	178.0686
32.80295	5.50914	177.7750
32.80287	5.50879	177.4876
32.80111	5.50879	177.1792
32.79911	5.50854	176.8795
32.79868	5.50768	176.5768
32.79833	5.50718	176.2745
32.79917	5.50683	175.9718
32.79805	5.50668	175.6814
32.79774	5.50643	175.3819
32.79742	5.50618	175.0886
32.79755	5.50583	174.7949
32.79636	5.50583	174.4986
32.79535	5.50558	174.1718
32.79465	5.50538	173.8480
32.79402	5.50488	173.5426
32.79369	5.50458	173.2369
32.79403	5.50438	172.9344
32.79372	5.50412	172.6377
32.79326	5.50402	172.3320
32.79254	5.50382	172.0417
32.79179	5.50372	171.7485
32.79189	5.50342	171.4428
32.79086	5.50317	171.1492
32.79024	5.50287	170.8527
32.78996	5.50267	170.5472
32.78788	5.50242	170.2415
32.78702	5.50187	169.9391
32.78671	5.50147	169.6366
32.78405	5.50117	169.3369
32.78271	5.50052	169.0313
32.78185	5.49981	168.7409
32.78163	5.49911	168.4353
32.78135	5.49846	168.1451
32.78123	5.49801	167.8483
32.78052	5.49751	167.5457
32.78035	5.49711	167.2518
32.78019	5.49671	166.9498
32.77884	5.49650	166.6470
32.77842	5.49600	166.3418
32.77764	5.49550	166.0451
32.77732	5.49490	165.7453
32.77577	5.49455	165.4399
32.77415	5.49390	165.1494
32.77367	5.49345	164.8679
32.77294	5.49290	164.5653
32.77287	5.49239	164.2628
32.77242	5.49199	163.9723
32.77221	5.49164	163.6667
32.77194	5.49134	163.3644
32.77178	5.49094	163.0645
32.77038	5.49079	162.7560
32.76851	5.49034	162.4412
32.76730	5.48964	162.1205
32.76494	5.48904	161.8148
32.76286	5.48813	161.5154
32.76176	5.48723	161.2249
32.76228	5.48613	160.9315
32.76233	5.48558	160.6378
32.76247	5.48523	160.3200
32.76197	5.48498	159.9660
32.76118	5.48473	159.6395
32.75963	5.48438	159.3335
32.75815	5.48387	159.0309
32.75825	5.48327	158.7195
32.75576	5.48272	158.4228
32.75334	5.48217	158.1235
32.75171	5.48117	157.8268
32.74963	5.47992	157.5208
32.74855	5.47871	157.2184
32.74754	5.47766	156.9161
32.74668	5.47666	156.6194
32.74510	5.47561	156.3350
32.74350	5.47450	156.0354
32.74208	5.47365	155.7298
32.73980	5.47260	155.4273
32.73693	5.47215	155.1124
32.73461	5.47150	154.8159
32.73389	5.47095	154.5072
32.73283	5.47045	154.2077
32.72906	5.47005	153.9112
32.72557	5.46929	153.6116
32.72515	5.46814	153.3177
32.72481	5.46719	153.0215
32.72498	5.46644	152.7308
32.72486	5.46599	152.4371
32.72486	5.46584	152.1438
32.72470	5.46544	151.8324
32.72419	5.46539	151.5356
32.72078	5.46529	151.2147
32.71631	5.46489	150.9216
32.71419	5.46403	150.6127
32.71242	5.46318	150.3009
32.71090	5.46243	150.0014
32.71081	5.46158	149.7108
32.71005	5.46113	149.4264
32.70988	5.46073	149.1299
32.70936	5.46033	148.8333
32.70837	5.45998	148.5426
32.70709	5.45978	148.2403
32.70542	5.45918	147.9346
32.70129	5.45858	147.6409
32.69786	5.45732	147.3415
32.69625	5.45557	147.0510
32.69490	5.45392	146.7695
32.69423	5.45222	146.4819
32.69505	5.45086	146.2007
32.69325	5.44981	145.9190
32.69006	5.44881	145.6345
32.68451	5.44756	145.3531
32.68185	5.44616	145.0719
32.67761	5.44501	144.7901
32.67758	5.44445	144.4966
32.67742	5.44440	144.2062
32.67617	5.44475	143.9156
32.67412	5.44556	143.6188
32.67290	5.44631	143.3345
32.67180	5.44686	143.0531
32.67101	5.44716	142.7659
32.67060	5.44736	142.4933
32.67109	5.44736	142.2150
32.67047	5.44741	141.9333
32.67016	5.44751	141.6578
32.66973	5.44751	141.3793
32.66897	5.44756	141.1009
32.66757	5.44776	140.8315
32.66650	5.44756	140.5411
32.66459	5.44756	140.2749
32.66286	5.44731	139.9904
32.66038	5.44681	139.7030
