Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.93922	6.63970	105.5787
31.93374	6.64794	105.8452
31.95748	6.65495	106.1026
31.95396	6.66660	106.3630
31.95173	6.67789	106.6265
31.95110	6.68681	106.8871
31.94605	6.69098	107.1565
31.94965	6.68985	107.4200
31.95405	6.68794	107.6745
31.95680	6.68706	107.9258
31.96184	6.68696	108.1952
31.96346	6.68758	108.4647
31.96026	6.68655	108.7252
31.96107	6.68196	108.9827
31.96503	6.67428	109.2372
31.97920	6.66402	109.4976
32.00443	6.65536	109.7491
32.02234	6.65315	110.0184
32.02331	6.65485	110.2789
32.01969	6.65536	110.5332
32.01713	6.65145	110.7936
32.02393	6.64331	111.0419
32.02264	6.63584	111.2963
32.02348	6.62755	111.5479
32.02877	6.61890	111.8112
32.02572	6.61118	112.0840
32.03520	6.60192	112.3868
32.04250	6.59332	112.6531
32.04820	6.58674	112.9077
32.05228	6.58226	113.1469
32.05556	6.57892	113.4102
32.05685	6.57640	113.6524
32.05537	6.57419	113.9100
32.05223	6.57059	114.1643
32.05164	6.56493	114.4308
32.05656	6.55846	114.6853
32.05964	6.55357	114.9458
32.06332	6.54951	115.2091
32.06619	6.54669	115.4605
32.06769	6.54386	115.7302
32.07442	6.54021	115.9845
32.08239	6.53518	116.2450
32.08885	6.53065	116.5023
32.09477	6.52788	116.7568
32.09799	6.52644	117.0233
32.10016	6.52583	117.2807
32.10309	6.52588	117.5410
32.11063	6.52598	117.8107
32.11507	6.52690	118.0709
32.11504	6.52644	118.3315
32.11737	6.52310	118.5919
32.12411	6.51653	118.8524
32.13418	6.50898	119.1038
32.14128	6.50277	119.3580
32.14515	6.49918	119.6215
32.14643	6.49666	119.8852
32.14734	6.49445	120.1605
32.15025	6.49014	120.4149
32.15376	6.48445	120.6814
32.15802	6.47906	120.9418
32.15921	6.47480	121.2144
32.15864	6.47024	121.4688
32.15526	6.46249	121.7475
32.16329	6.44906	122.0533
32.16955	6.43363	122.3439
32.18184	6.41754	122.6043
32.19074	6.40401	122.8586
32.19726	6.39244	123.1282
32.20373	6.38026	123.3950
32.20511	6.36895	123.6550
32.21216	6.35769	123.9186
32.21922	6.34797	124.1821
32.22497	6.34102	124.4545
32.22875	6.33616	124.7151
32.23343	6.33181	124.9784
32.23464	6.32711	125.2451
32.23982	6.32011	125.5235
32.24650	6.31356	125.7992
32.25039	6.30932	126.0626
32.25490	6.30697	126.3290
32.25812	6.30564	126.5804
32.25993	6.30462	126.8439
32.26302	6.30268	127.1195
32.26672	6.29900	127.3830
32.27206	6.29578	127.6675
32.27701	6.29400	127.9369
32.28056	6.29369	128.2185
32.28049	6.29400	128.4852
32.27952	6.29379	128.7486
32.27908	6.29236	129.0239
32.28069	6.28981	129.2813
32.28209	6.28781	129.5629
32.28345	6.28623	129.8536
32.28311	6.28501	130.1140
32.27857	6.28353	130.3807
32.27834	6.27970	130.6500
32.28260	6.27433	130.9225
32.28900	6.26964	131.1830
32.29338	6.26663	131.4677
32.29554	6.26494	131.7402
32.29788	6.26269	132.0309
32.30197	6.25968	132.3458
32.30421	6.25718	132.6363
32.30558	6.25560	132.8967
32.30594	6.25473	133.1574
32.30635	6.25417	133.4176
32.30649	6.25315	133.6871
32.30497	6.25177	133.9476
32.30984	6.24790	134.2231
32.31784	6.24152	134.4926
32.33240	6.23438	134.7652
32.34205	6.23050	135.0257
32.35170	6.22963	135.2800
32.35740	6.22999	135.5494
32.35616	6.22897	135.8249
32.35628	6.22652	136.0793
32.35976	6.22382	136.3517
32.36000	6.22234	136.6334
32.35758	6.22081	136.8999
32.35909	6.21836	137.1573
32.36090	6.21597	137.4176
32.36499	6.21408	137.6872
32.36672	6.21286	137.9506
32.36589	6.21214	138.2079
32.36384	6.21082	138.4712
32.36640	6.20842	138.7378
32.36885	6.20572	138.9953
32.37357	6.20281	139.2526
32.37715	6.19965	139.5070
32.37995	6.19695	139.7643
32.38153	6.19553	140.0277
32.38218	6.19471	140.2882
32.38234	6.19405	140.5514
32.38308	6.19349	140.8271
32.38206	6.19333	141.0935
32.38291	6.19267	141.3568
32.38377	6.19237	141.6263
32.38373	6.19226	141.9109
32.38458	6.19196	142.1928
32.38449	6.19155	142.4651
32.38500	6.19089	142.7225
32.38565	6.19007	142.9888
32.38615	6.18941	143.2521
32.38695	6.18844	143.5189
32.38770	6.18788	143.7914
32.38722	6.18788	144.0549
32.38715	6.18783	144.3121
32.38726	6.18758	144.5818
32.38787	6.18681	144.8359
32.38915	6.18569	145.1084
32.38917	6.18518	145.3597
32.38987	6.18432	145.6231
32.39237	6.18192	145.8834
32.39478	6.17963	146.1469
32.39581	6.17805	146.4012
32.39719	6.17683	146.6678
32.39739	6.17591	146.9249
32.39806	6.17530	147.1857
32.39847	6.17510	147.4398
32.39835	6.17474	147.6909
32.39861	6.17433	147.9515
32.39917	6.17398	148.2120
32.39948	6.17352	148.4782
32.40004	6.17316	148.7357
32.40041	6.17265	148.9962
32.40188	6.17163	149.2533
32.40356	6.17010	149.4985
32.40578	6.16837	149.7590
32.40721	6.16674	150.0194
32.40839	6.16501	150.2796
32.40975	6.16272	150.5556
32.41172	6.16023	150.8159
32.41377	6.15824	151.0790
32.41510	6.15707	151.3515
32.41536	6.15630	151.6089
32.41577	6.15508	151.8874
32.42010	6.15213	152.1993
32.42667	6.14765	152.4809
32.43265	6.14271	152.7383
32.43604	6.13793	153.0109
32.43973	6.13320	153.2772
32.44373	6.12887	153.5531
32.44622	6.12577	153.8191
32.44868	6.12378	154.0857
32.45050	6.12246	154.3641
32.45170	6.12144	154.6275
32.45248	6.12012	154.8941
32.45390	6.11814	155.1786
32.45593	6.11514	155.4541
32.45875	6.11132	155.7296
32.46235	6.10705	156.0081
32.46732	6.10171	156.2927
32.47303	6.09597	156.5560
32.47791	6.09109	156.8347
32.48225	6.08641	157.1132
32.48552	6.08285	157.3886
32.48792	6.08056	157.6702
32.49152	6.07848	157.9518
32.49503	6.07533	158.2273
32.49929	6.07147	158.4998
32.50292	6.06791	158.7723
32.50526	6.06532	159.0564
32.50772	6.06334	159.3233
32.51048	6.06105	159.6046
32.51312	6.05851	159.8832
32.51661	6.05547	160.1499
32.51964	6.05252	160.4405
32.52223	6.04968	160.7189
32.52434	6.04734	160.9973
32.52615	6.04566	161.2849
32.52665	6.04465	161.5576
32.52749	6.04434	161.8571
32.52784	6.04384	162.1388
32.52818	6.04333	162.4355
32.52837	6.04297	162.7534
32.52887	6.04267	163.0500
32.52933	6.04241	163.3194
32.52914	6.04246	163.6070
32.52916	6.04231	163.8856
32.52939	6.04221	164.1791
32.52915	6.04231	164.4728
32.52896	6.04236	164.7603
32.52922	6.04231	165.0478
32.52932	6.04221	165.3355
32.52954	6.04206	165.6261
32.52988	6.04155	165.9108
32.53073	6.04089	166.1985
32.53108	6.04038	166.4830
32.53188	6.03977	166.7555
32.53218	6.03932	167.0339
32.53264	6.03906	167.3154
32.53340	6.03886	167.5940
32.53364	6.03845	167.8966
32.53389	6.03805	168.1752
32.53617	6.03698	168.4657
32.54113	6.03414	168.7411
32.54878	6.02784	169.0107
32.55779	6.01977	169.2953
32.56542	6.01277	169.5707
32.57167	6.00714	169.8519
32.57657	6.00263	170.1277
32.58249	5.99923	170.4183
32.59225	5.99466	170.7001
32.59984	5.98771	170.9876
32.60526	5.98229	171.2933
32.60934	5.97854	171.6113
32.61246	5.97585	171.9470
32.61511	5.97367	172.2528
32.61682	5.97174	172.5404
32.61861	5.97048	172.8250
32.61940	5.96951	173.1066
32.62073	5.96870	173.4064
32.62266	5.96764	173.7089
32.62383	5.96662	174.0147
32.62472	5.96556	174.2933
32.62591	5.96455	174.5776
32.62695	5.96368	174.8623
32.62872	5.96272	175.1469
32.62976	5.96151	175.4190
32.63134	5.96044	175.7009
32.63263	5.95933	175.9915
32.63327	5.95852	176.2789
32.63404	5.95786	176.5635
32.63491	5.95725	176.8511
32.63481	5.95684	177.1447
32.63577	5.95644	177.4142
32.63602	5.95603	177.6958
32.63643	5.95583	177.9742
32.63649	5.95563	178.2617
32.63758	5.95507	178.5554
32.63863	5.95421	178.8280
32.63951	5.95314	179.1154
32.64025	5.95223	179.4000
32.64115	5.95152	179.6783
32.64141	5.95112	179.9510
32.64182	5.95091	180.2356
32.64213	5.95081	180.5202
32.64224	5.95056	180.7984
32.64255	5.95046	181.0739
32.64251	5.95036	181.3495
32.64287	5.95021	181.6370
32.64338	5.94990	181.9154
32.64378	5.94934	182.1941
32.64506	5.94853	182.4665
32.64724	5.94722	182.7417
32.64947	5.94549	183.0141
32.65233	5.94347	183.3048
32.65405	5.94154	183.5833
32.65563	5.94012	183.8678
32.65766	5.93860	184.1494
32.65963	5.93678	184.4279
32.66170	5.93521	184.7245
32.66424	5.93344	185.0271
32.66755	5.93131	185.3087
32.67154	5.92777	185.5839
32.67567	5.92407	185.8625
32.67897	5.92124	186.1289
32.68174	5.91896	186.3983
32.68479	5.91637	186.6919
32.68789	5.91405	186.9585
32.69114	5.91091	187.2219
32.69399	5.90817	187.5092
32.69582	5.90650	187.7815
32.69621	5.90559	188.0630
32.69711	5.90488	188.3294
32.69752	5.90433	188.6079
32.69758	5.90413	188.8803
32.69853	5.90372	189.1620
32.70023	5.90291	189.4372
32.70331	5.90139	189.7251
32.70681	5.89836	189.9974
32.70967	5.89562	190.2635
32.71130	5.89380	190.5391
32.71255	5.89244	190.8148
32.71376	5.89163	191.0929
32.71461	5.89097	191.3656
32.71526	5.89016	191.6501
32.71626	5.88935	191.9193
32.71722	5.88859	192.1764
32.71811	5.88788	192.4584
32.71916	5.88702	192.7278
32.72030	5.88606	193.0153
32.72121	5.88535	193.2816
32.72226	5.88449	193.5538
32.72266	5.88394	193.8324
32.72356	5.88323	194.1106
32.72432	5.88267	194.3712
32.72448	5.88237	194.6495
32.72543	5.88161	194.9279
32.72617	5.88105	195.2215
32.72687	5.88055	195.5242
32.72807	5.87989	195.7999
32.72912	5.87903	196.0690
32.73034	5.87792	196.3415
32.73104	5.87706	196.6142
32.73194	5.87635	196.8863
32.73265	5.87584	197.1678
32.73363	5.87468	197.4523
32.73573	5.87347	197.7157
32.73647	5.87220	197.9943
32.73792	5.87129	198.2634
32.73956	5.87018	198.5358
32.74200	5.86861	198.8084
32.74403	5.86674	199.0747
32.74561	5.86497	199.3348
32.74729	5.86346	199.6226
32.74839	5.86255	199.8920
32.74905	5.86209	200.1672
32.75049	5.86083	200.4425
32.75110	5.86007	200.7060
32.75242	5.85921	200.9842
32.75427	5.85825	201.2508
32.75611	5.85658	201.5232
32.75789	5.85496	201.7927
32.75923	5.85345	202.0652
32.76088	5.85233	202.3283
32.75814	5.85147	202.6068
32.76229	5.85097	202.8671
32.76380	5.85036	203.1334
32.76485	5.84950	203.3938
32.76565	5.84854	203.6659
32.76625	5.84778	203.9477
32.76730	5.84693	204.2080
32.76796	5.84612	204.4712
32.76936	5.84526	204.7526
32.77125	5.84389	205.0099
32.77249	5.84248	205.2853
32.77375	5.84132	205.5849
32.77469	5.84020	205.8575
32.77584	5.83924	206.1389
32.77650	5.83843	206.3930
32.77671	5.83808	206.6506
32.77673	5.83793	206.9197
32.77610	5.83808	207.1860
32.77594	5.83884	207.4552
32.77482	5.83950	207.7247
32.77440	5.83980	207.9881
32.77478	5.84000	208.2423
32.77471	5.83995	208.4967
32.77532	5.83955	208.7628
32.77583	5.83924	209.0382
32.77579	5.83894	209.2863
32.77588	5.83894	209.5469
32.77620	5.83884	209.7979
32.77712	5.83849	210.0521
32.77839	5.83778	210.3002
32.77876	5.83727	210.5545
32.77942	5.83682	210.8147
32.77965	5.83682	211.0574
32.78012	5.83657	211.3294
32.77995	5.83662	211.5776
32.78008	5.83672	211.8166
32.77962	5.83707	212.0650
32.77900	5.83722	212.3221
32.77893	5.83753	212.5729
32.77892	5.83778	212.8154
32.77825	5.83798	213.0638
32.77848	5.83798	213.3147
32.77850	5.83783	213.5687
32.77848	5.83773	213.8110
32.77905	5.83737	214.0683
32.77918	5.83747	214.3224
32.77881	5.83773	214.5769
32.77885	5.83793	214.8190
32.77875	5.83818	215.0943
32.77872	5.83808	215.3607
32.77904	5.83798	215.6330
32.77896	5.83793	215.8872
32.77879	5.83798	216.1353
32.77952	5.83783	216.3745
32.77995	5.83763	216.6163
32.78038	5.83742	216.8650
32.78036	5.83732	217.1067
32.78063	5.83692	217.3608
32.78136	5.83677	217.6033
32.78193	5.83641	217.8483
32.78265	5.83591	218.0995
32.78336	5.83505	218.3567
32.78428	5.83434	218.5989
32.78459	5.83389	218.8503
32.78541	5.83328	219.1105
32.78677	5.83247	219.3582
32.78769	5.83177	219.5977
32.78904	5.83060	219.8610
32.79337	5.82919	220.1151
32.79939	5.82575	220.3727
32.80486	5.82035	220.6146
32.81009	5.81555	220.8715
32.81350	5.81191	221.1229
32.81598	5.80959	221.3621
32.81688	5.80818	221.6161
32.81779	5.80747	221.8702
32.81776	5.80702	222.1245
32.81814	5.80686	222.3638
32.81807	5.80681	222.6117
32.81824	5.80651	222.8541
32.81910	5.80616	223.1021
32.81981	5.80530	223.3503
32.82096	5.80399	223.6104
32.82256	5.80257	223.8526
32.82441	5.80091	224.1038
32.82565	5.79949	224.3701
32.82744	5.79823	224.6606
32.82883	5.79702	224.9360
32.82958	5.79611	225.1993
32.83035	5.79556	225.4503
32.83072	5.79505	225.7015
32.83134	5.79465	225.9467
32.83242	5.79414	226.1917
32.83439	5.79344	226.4429
32.83748	5.79157	226.7094
32.84079	5.78904	226.9575
32.84466	5.78602	227.2148
32.84848	5.78304	227.4720
32.85220	5.77981	227.7139
32.85502	5.77678	227.9654
32.85761	5.77436	228.2132
32.85944	5.77234	228.4675
32.86060	5.77103	228.7188
32.86146	5.77037	228.9761
32.86173	5.76997	229.2303
32.86195	5.76962	229.4844
32.86262	5.76916	229.7386
32.86249	5.76916	229.9928
32.86277	5.76911	230.2528
32.86309	5.76901	230.5191
32.86311	5.76886	230.7673
32.86289	5.76896	231.0187
32.86307	5.76901	231.2698
32.86305	5.76891	231.5150
32.86362	5.76856	231.7689
32.86383	5.76785	232.0171
32.86529	5.76694	232.2926
32.86803	5.76573	232.5408
32.87210	5.76250	232.7949
32.87592	5.75918	233.0525
32.87964	5.75630	233.3062
32.88327	5.75353	233.5576
32.88685	5.75045	233.8145
32.88946	5.74798	234.1083
32.89134	5.74627	234.3865
32.89317	5.74490	234.6559
32.89538	5.74359	234.9103
32.89732	5.74183	235.1642
32.89892	5.74042	235.4214
32.90018	5.73936	235.6756
32.90250	5.73830	235.9269
32.90429	5.73669	236.1902
32.90635	5.73517	236.4411
32.90815	5.73391	236.7075
32.90986	5.73275	236.9495
32.91156	5.73129	237.1041
32.91308	5.72998	237.1796
32.91369	5.72938	237.1526
32.91396	5.72913	237.0953
32.91440	5.72943	237.0377
32.91317	5.73034	237.0257
32.91183	5.73134	237.0321
32.91134	5.73220	237.0411
32.91075	5.73245	237.0381
32.91111	5.73210	237.0020
32.91106	5.73220	236.9022
32.91171	5.73270	236.7361
32.91112	5.73341	236.5334
32.91053	5.73376	236.3186
32.91063	5.73376	236.1012
32.90990	5.73396	235.8924
32.90915	5.73412	235.6869
32.90901	5.73437	235.4781
32.90827	5.73487	235.2665
32.90703	5.73553	235.0610
32.90524	5.73638	234.8521
32.90435	5.73704	234.6468
32.90357	5.73795	234.4290
32.90220	5.73875	234.1966
32.90163	5.73946	233.9574
32.90061	5.74027	233.7066
32.89934	5.74097	233.4614
32.89848	5.74198	233.2163
32.89570	5.74314	232.9836
32.89351	5.74450	232.7388
32.89181	5.74601	232.5029
32.88990	5.74737	232.2463
32.88650	5.74919	232.0012
32.88291	5.75191	231.7563
32.87939	5.75529	231.5202
32.87596	5.75822	231.2721
32.87241	5.76054	231.0306
32.87067	5.76281	230.7915
32.86878	5.76452	230.5283
32.86715	5.76604	230.2833
32.86588	5.76709	230.0445
32.86437	5.76805	229.7904
32.86396	5.76861	229.5335
32.86329	5.76906	229.2735
32.86268	5.76947	229.0071
32.86242	5.76987	228.7321
32.86205	5.77002	228.4660
32.86199	5.77022	228.1848
32.86173	5.77027	227.9127
32.86201	5.77047	227.6464
32.86150	5.77078	227.3685
32.86015	5.77158	227.0959
32.85994	5.77229	226.8240
32.85829	5.77305	226.5366
32.85729	5.77385	226.2584
32.85535	5.77527	225.9767
32.85222	5.77719	225.7019
32.84881	5.77946	225.4205
32.84659	5.78188	225.1482
32.84296	5.78395	224.8703
32.84025	5.78652	224.5949
32.83756	5.78869	224.3289
32.83504	5.79071	224.0387
32.83252	5.79273	223.7421
32.83060	5.79450	223.4582
32.82886	5.79606	223.1797
32.82737	5.79737	222.9077
32.82629	5.79833	222.6416
32.82549	5.79929	222.3662
32.82444	5.80015	222.0941
32.82369	5.80106	221.8248
32.82259	5.80197	221.5465
32.82185	5.80288	221.2623
32.82099	5.80353	220.9961
32.82088	5.80414	220.7268
32.81972	5.80474	220.4607
32.81857	5.80535	220.1825
32.81777	5.80631	219.9075
32.81638	5.80752	219.6261
32.81383	5.80883	219.3570
32.81056	5.81126	219.0820
32.80744	5.81388	218.8156
32.80419	5.81636	218.5404
32.80158	5.81883	218.2620
32.79935	5.82090	217.9840
32.79737	5.82272	217.7119
32.79479	5.82444	217.4335
32.79216	5.82621	217.1612
32.79012	5.82808	216.8920
32.78784	5.82985	216.6138
32.78606	5.83146	216.3450
32.78412	5.83288	216.0725
32.78318	5.83399	215.7942
32.78193	5.83505	215.5220
32.78060	5.83591	215.2561
32.78042	5.83651	214.9773
32.77988	5.83692	214.7147
32.77937	5.83722	214.4455
32.77961	5.83747	214.1612
32.77895	5.83758	213.8736
32.77870	5.83798	213.5926
32.77808	5.83803	213.3234
32.77781	5.83808	213.0571
32.77803	5.83798	212.7908
32.77782	5.83798	212.5187
32.77760	5.83798	212.2436
32.77787	5.83783	211.9834
32.77800	5.83783	211.7204
32.77817	5.83778	211.4658
32.77830	5.83778	211.2088
32.77812	5.83773	210.9488
32.77825	5.83773	210.6918
32.77828	5.83783	210.4286
32.77825	5.83763	210.1714
32.77817	5.83747	209.9082
32.77835	5.83742	209.6453
32.77817	5.83737	209.3882
32.77820	5.83747	209.1342
32.77802	5.83742	208.8800
32.77775	5.83747	208.6203
32.77762	5.83773	208.3691
32.77730	5.83783	208.1088
32.77712	5.83778	207.8547
32.77705	5.83798	207.5977
32.77643	5.83838	207.3496
32.77646	5.83849	207.0925
32.77618	5.83854	206.8445
32.77591	5.83859	206.5874
32.77610	5.83859	206.3334
32.77597	5.83849	206.0733
32.77570	5.83889	205.8192
32.77514	5.83924	205.5650
32.77451	5.83965	205.3142
32.77321	5.84041	205.0540
32.77209	5.84132	204.8061
32.77114	5.84207	204.5427
32.77103	5.84268	204.2706
32.77002	5.84313	204.0075
32.76946	5.84384	203.7563
32.76769	5.84470	203.5145
32.76669	5.84586	203.2632
32.76538	5.84698	203.0060
32.76408	5.84773	202.7460
32.76287	5.84874	202.4890
32.76197	5.84981	202.2287
32.76062	5.85097	201.9779
32.75925	5.85178	201.7328
32.75831	5.85259	201.4815
32.75775	5.85329	201.2246
32.75679	5.85405	200.9705
32.75593	5.85471	200.7102
32.75512	5.85532	200.4530
32.75465	5.85592	200.1963
32.75394	5.85643	199.9420
32.75331	5.85683	199.6967
32.75260	5.85734	199.4490
32.75263	5.85779	199.1980
32.75186	5.85835	198.9497
32.75134	5.85865	198.6958
32.75002	5.85906	198.4358
32.74846	5.85971	198.1816
32.74736	5.86098	197.9335
32.74636	5.86214	197.6765
32.74435	5.86325	197.4254
32.74340	5.86437	197.1591
32.74162	5.86568	196.9080
32.73928	5.86715	196.6479
32.73783	5.86876	196.4029
32.73638	5.87003	196.1486
32.73543	5.87114	195.8978
32.73432	5.87205	195.6463
32.73326	5.87291	195.3927
32.73261	5.87372	195.1324
32.73210	5.87438	194.8783
32.73129	5.87498	194.6092
32.73063	5.87544	194.3458
32.72927	5.87625	194.0828
32.72900	5.87665	193.8283
32.72809	5.87736	193.5685
32.72793	5.87767	193.3085
32.72716	5.87822	193.0512
32.72630	5.87888	192.8001
32.72578	5.87954	192.5549
32.72492	5.88019	192.3129
32.72410	5.88080	192.0620
32.72348	5.88156	191.8201
32.72257	5.88227	191.5688
32.72138	5.88298	191.3238
32.72046	5.88368	191.0696
32.71935	5.88459	190.8246
32.71874	5.88535	190.5706
32.71773	5.88616	190.3226
32.71671	5.88662	190.0774
32.71563	5.88743	189.8295
32.71479	5.88814	189.5782
32.71398	5.88910	189.3300
32.71321	5.88965	189.0822
32.71229	5.89036	188.8431
32.71063	5.89112	188.5921
32.70923	5.89234	188.3471
32.70742	5.89360	188.1049
32.70499	5.89487	187.8570
32.70319	5.89648	187.6149
32.70145	5.89805	187.3638
32.69970	5.89962	187.1159
32.69751	5.90094	186.8647
32.69531	5.90261	186.6166
32.69398	5.90448	186.3685
32.69213	5.90580	186.1144
32.68963	5.90742	185.8724
32.68715	5.90939	185.6212
32.68409	5.91167	185.3730
32.68062	5.91430	185.1251
32.67731	5.91713	184.8773
32.67460	5.91972	184.6076
32.67189	5.92230	184.3388
32.66872	5.92463	184.0812
32.66613	5.92670	183.8483
32.66365	5.92903	183.6033
32.66167	5.93086	183.3492
32.65987	5.93248	183.1042
32.65825	5.93400	182.8530
32.65710	5.93531	182.6051
32.65421	5.93698	182.3571
32.65237	5.93866	182.1120
32.64973	5.94043	181.8668
32.64765	5.94235	181.6187
32.64586	5.94397	181.3705
32.64396	5.94570	181.1285
32.64311	5.94706	180.8837
32.64151	5.94813	180.6385
32.64080	5.94899	180.3844
32.64019	5.94975	180.1364
32.63928	5.95046	179.8791
32.63896	5.95091	179.6340
32.63815	5.95152	179.3828
32.63799	5.95218	179.1257
32.63722	5.95274	178.8746
32.63611	5.95330	178.6294
32.63541	5.95385	178.3785
32.63450	5.95456	178.1306
32.63339	5.95547	177.8793
32.63251	5.95593	177.6373
32.63161	5.95684	177.3951
32.63065	5.95760	177.1470
32.62934	5.95836	176.8931
32.62843	5.95907	176.6448
32.62742	5.95988	176.3999
32.62657	5.96090	176.1454
32.62481	5.96176	175.8914
32.62380	5.96257	175.6433
32.62280	5.96338	175.3891
32.62163	5.96434	175.1503
32.62030	5.96520	174.9051
32.61968	5.96597	174.6632
32.61842	5.96667	174.4180
32.61747	5.96743	174.1427
32.61613	5.96825	173.8643
32.61323	5.96956	173.6102
32.60874	5.97225	173.3711
32.60449	5.97570	173.1291
32.59825	5.97940	172.8993
32.59344	5.98345	172.6238
32.58937	5.98711	172.3365
32.58433	5.99076	172.0247
32.58126	5.99410	171.7342
32.57715	5.99705	171.4923
32.57344	5.99994	171.2533
32.57033	6.00257	171.0142
32.56851	6.00496	170.7629
32.56746	6.00618	170.5089
32.56586	6.00724	170.2637
32.56461	6.00831	170.0157
32.56273	6.00937	169.7613
32.56119	6.01074	169.5103
32.55990	6.01221	169.2623
32.55840	6.01318	169.0080
32.55769	6.01404	168.7600
32.55709	6.01480	168.4937
32.55622	6.01546	168.2486
32.55541	6.01607	167.9947
32.55426	6.01688	167.7464
32.55404	6.01739	167.4920
32.55327	6.01795	167.2532
32.55295	6.01840	167.0081
32.55278	6.01871	166.7569
32.55221	6.01906	166.5149
32.55223	6.01917	166.2696
32.55225	6.01927	166.0307
32.55153	6.01942	165.7763
32.55076	6.01998	165.5281
32.55030	6.02059	165.2773
32.54934	6.02135	165.0229
32.54809	6.02241	164.7719
32.54724	6.02343	164.5236
32.54561	6.02460	164.2756
32.54490	6.02546	164.0246
32.54395	6.02622	163.7703
32.54309	6.02688	163.5191
32.54242	6.02734	163.2649
32.54215	6.02774	163.0258
32.54143	6.02825	162.7869
32.54071	6.02876	162.5390
32.54004	6.02921	162.2934
32.53918	6.02987	162.0487
32.53881	6.03038	161.8034
32.53785	6.03114	161.5642
32.53694	6.03185	161.3101
32.53578	6.03246	161.0680
32.53526	6.03312	160.8228
32.53445	6.03373	160.5779
32.53369	6.03465	160.3358
32.53278	6.03536	160.0846
32.53193	6.03637	159.8335
32.53092	6.03718	159.5853
32.53016	6.03810	159.3373
32.52894	6.03891	159.0982
32.52871	6.03957	158.8439
32.52770	6.04038	158.6018
32.52655	6.04135	158.3539
32.52544	6.04226	158.1087
32.52419	6.04333	157.8544
32.52225	6.04475	157.6061
32.52075	6.04607	157.3643
32.51897	6.04770	157.1159
32.51605	6.04978	156.8708
32.51270	6.05267	156.6227
32.50862	6.05567	156.3716
32.50395	6.05958	156.1323
32.49934	6.06380	155.8721
32.49471	6.06730	155.6301
32.49152	6.07076	155.3849
32.48802	6.07381	155.1339
32.48552	6.07655	154.8889
32.48349	6.07879	154.6438
32.48108	6.08107	154.3985
32.47885	6.08316	154.1563
32.47694	6.08565	153.9052
32.47492	6.08788	153.6600
32.47270	6.08997	153.3967
32.47082	6.09170	153.1456
32.46895	6.09378	152.8945
32.46717	6.09576	152.6461
32.46555	6.09795	152.4011
32.46373	6.09998	152.1499
32.46259	6.10166	151.9017
32.46155	6.10324	151.6477
32.46019	6.10552	151.3933
32.45868	6.10766	151.1482
32.45738	6.10980	150.9000
32.45595	6.11178	150.6641
32.45473	6.11392	150.4099
32.45300	6.11585	150.1618
32.45147	6.11758	149.9135
32.45024	6.11936	149.6563
32.44836	6.12109	149.4081
32.44633	6.12297	149.1630
32.44451	6.12501	148.9150
32.44253	6.12684	148.6698
32.44109	6.12846	148.4153
32.43990	6.12984	148.1644
32.43920	6.13070	147.9162
32.43814	6.13157	147.6648
32.43787	6.13198	147.4259
32.43751	6.13248	147.1717
32.43733	6.13279	146.9265
32.43627	6.13330	146.6875
32.43506	6.13396	146.4422
32.43331	6.13518	146.1970
32.43173	6.13661	145.9519
32.43044	6.13808	145.7037
32.42822	6.13951	145.4586
32.42698	6.14093	145.2135
32.42553	6.14220	144.9685
32.42384	6.14337	144.7292
32.42309	6.14465	144.4811
32.42125	6.14597	144.2420
32.42060	6.14714	143.9938
32.41862	6.14862	143.7427
32.41708	6.15050	143.4944
32.41463	6.15305	143.2432
32.41149	6.15610	142.9893
32.40855	6.15931	142.7378
32.40516	6.16262	142.5047
32.40208	6.16598	142.2507
32.39929	6.16904	142.0083
32.39698	6.17158	141.7632
32.39466	6.17377	141.5210
32.39269	6.17596	141.2788
32.39032	6.17820	141.0340
32.38826	6.18050	140.7827
32.38575	6.18289	140.5405
32.38369	6.18518	140.2894
32.38250	6.18727	140.0530
32.38131	6.18865	139.8021
32.37997	6.18982	139.5538
32.37961	6.19069	139.3026
32.37891	6.19155	139.0514
32.37810	6.19216	138.8032
32.37783	6.19257	138.5611
32.37735	6.19283	138.3248
32.37698	6.19298	138.0799
32.37744	6.19298	137.8348
32.37731	6.19323	137.5897
32.37734	6.19333	137.3444
32.37691	6.19354	137.0993
32.37614	6.19374	136.8631
32.37524	6.19415	136.6148
32.37468	6.19451	136.3637
32.37390	6.19471	136.1249
32.37265	6.19491	135.8764
32.37109	6.19537	135.6221
32.37012	6.19614	135.3894
32.36977	6.19700	135.1350
32.37006	6.19828	134.8837
32.36869	6.20057	134.6475
32.36757	6.20332	134.4054
32.36655	6.20664	134.1632
32.36377	6.21041	133.9151
32.35581	6.21423	133.6699
32.34774	6.21709	133.4127
32.34025	6.21897	133.1495
32.33755	6.22122	132.8858
32.33443	6.22499	132.6441
32.33016	6.23070	132.3987
32.32348	6.23749	132.1504
32.31803	6.24335	131.8992
32.31240	6.24759	131.6540
32.30572	6.25080	131.4148
32.30233	6.25341	131.1636
32.29840	6.25519	130.9185
32.29542	6.25626	130.6763
32.29367	6.25677	130.4191
32.29263	6.25698	130.1739
32.29221	6.25718	129.9196
32.29179	6.25739	129.6655
32.29176	6.25718	129.4200
32.29094	6.25728	129.1779
32.29110	6.25739	128.9391
