Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.49010	5.97347	117.9831
32.49169	5.97205	118.2465
32.49208	5.97114	118.5220
32.49218	5.97053	118.8007
32.49288	5.97037	119.0823
32.49272	5.97002	119.4034
32.49317	5.96977	119.6911
32.49403	5.96946	119.9606
32.49430	5.96906	120.2029
32.49476	5.96845	120.4602
32.49541	5.96764	120.7238
32.49557	5.96698	120.9812
32.49579	5.96662	121.2387
32.49596	5.96632	121.4930
32.49612	5.96602	121.7655
32.49423	5.96566	122.0351
32.49448	5.96455	122.2863
32.49543	5.96328	122.5559
32.49637	5.96232	122.8104
32.49703	5.96186	123.0649
32.49735	5.96176	123.3282
32.49677	5.96151	123.5796
32.49749	5.96135	123.8462
32.49716	5.96120	124.1066
32.49728	5.96095	124.3550
32.49725	5.96085	124.6154
32.49741	5.96054	124.8940
32.49758	5.96059	125.1664
32.49740	5.96064	125.4300
32.49652	5.96069	125.7085
32.49664	5.96044	125.9689
32.49700	5.95993	126.2205
32.49681	5.95963	126.4868
32.49744	5.95958	126.7352
32.49742	5.95933	126.9958
32.49718	5.95922	127.2562
32.49665	5.95892	127.5135
32.49702	5.95811	127.7769
32.49829	5.95694	128.0313
32.49890	5.95618	128.2886
32.49918	5.95547	128.5281
32.50003	5.95477	128.7734
32.50053	5.95411	129.0458
32.50147	5.95370	129.3365
32.50212	5.95325	129.6210
32.50428	5.95269	129.8604
32.50549	5.95203	130.1089
32.50838	5.95137	130.3632
32.51013	5.95086	130.6175
32.51149	5.95041	130.8751
32.51206	5.95005	131.1205
32.51262	5.94970	131.3928
32.51381	5.94899	131.6501
32.51556	5.94813	131.9045
32.51681	5.94742	132.1561
32.51646	5.94656	132.4407
32.51627	5.94489	132.6888
32.51576	5.94164	132.9613
32.51399	5.93587	133.2037
32.52206	5.92625	133.4671
32.52861	5.91718	133.7275
32.53459	5.90974	133.9941
32.53843	5.90271	134.2544
32.54188	5.89471	134.4996
32.54581	5.88657	134.7541
32.55147	5.87984	135.0024
32.55627	5.87509	135.2477
32.55853	5.87225	135.4930
32.56036	5.87058	135.7442
32.56194	5.86947	135.9867
32.56256	5.86841	136.2472
32.56301	5.86745	136.5045
32.56344	5.86614	136.7771
32.56375	5.86467	137.0464
32.56167	5.86305	137.3250
32.55219	5.85992	137.5824
32.55245	5.85238	137.8459
32.56389	5.84248	138.1124
32.57766	5.83379	138.3758
32.58409	5.82843	138.6452
32.59016	5.82308	138.9391
32.59802	5.81797	139.2270
32.60432	5.81560	139.4810
32.61391	5.81555	139.7323
32.61829	5.81691	139.9869
32.61761	5.81712	140.2532
32.62093	5.81500	140.5199
32.62300	5.81272	140.7833
32.62598	5.81096	141.0377
32.62877	5.80974	141.3072
32.63080	5.80888	141.5796
32.63202	5.80858	141.8279
32.63244	5.80838	142.0791
32.63247	5.80858	142.3457
32.63299	5.80863	142.6062
32.63307	5.80914	142.8756
32.63338	5.80934	143.1421
32.63312	5.80984	143.4025
32.63284	5.81000	143.6658
32.63271	5.81000	143.9355
32.63338	5.80989	144.2020
32.63424	5.80959	144.4684
32.63439	5.80894	144.7349
32.63534	5.80767	145.0044
32.63662	5.80636	145.2679
32.63727	5.80520	145.5252
32.63781	5.80414	145.7917
32.63925	5.80288	146.0552
32.64288	5.80116	146.3245
32.64438	5.79985	146.5728
32.64641	5.79899	146.8334
32.64792	5.79838	147.0968
32.64958	5.79798	147.3602
32.65168	5.79778	147.6328
32.65300	5.79773	147.9023
32.65367	5.79763	148.1686
32.65379	5.79773	148.4440
32.65379	5.79758	148.7349
32.65455	5.79737	149.0255
32.65562	5.79722	149.2859
32.65682	5.79722	149.5524
32.65737	5.79717	149.8098
32.65867	5.79722	150.0732
32.65987	5.79722	150.3364
32.66134	5.79702	150.6094
32.66216	5.79712	150.8725
32.66387	5.79702	151.1541
32.66583	5.79697	151.4116
32.66715	5.79692	151.6841
32.67024	5.79641	151.9534
32.67190	5.79601	152.2229
32.67406	5.79545	152.4925
32.68023	5.79460	152.7559
32.68620	5.79192	153.0161
32.69083	5.78839	153.2675
32.69432	5.78501	153.5278
32.69654	5.78258	153.7914
32.69941	5.78021	154.0397
32.70034	5.77840	154.3002
32.70174	5.77719	154.5666
32.70238	5.77638	154.8451
32.70229	5.77562	155.0904
32.70344	5.77466	155.3540
32.70439	5.77391	155.6293
32.70357	5.77325	155.8777
32.70432	5.77199	156.1378
32.70552	5.77098	156.4015
32.70612	5.77022	156.6649
32.70573	5.76977	156.9252
32.70579	5.76921	157.1764
32.70624	5.76825	157.4432
32.70763	5.76669	157.7034
32.70825	5.76518	157.9850
32.70953	5.76336	158.2484
32.71144	5.76089	158.5240
32.71314	5.75827	158.8053
32.71537	5.75509	159.0991
32.71897	5.75095	159.3656
32.72229	5.74667	159.6261
32.72540	5.74334	159.8682
32.72572	5.74107	160.1286
32.72627	5.73835	160.3798
32.72938	5.73457	160.6493
32.73198	5.73139	160.9068
32.73309	5.72902	161.1702
32.73533	5.72696	161.4217
32.73626	5.72550	161.6880
32.73651	5.72439	161.9394
32.73651	5.72318	162.1966
32.73759	5.72192	162.4844
32.73833	5.72101	162.7536
32.73793	5.72021	163.0140
32.73998	5.71905	163.2835
32.75205	5.71864	163.5437
32.75345	5.72026	163.7983
32.75258	5.72247	164.0707
32.75312	5.72388	164.3340
32.75493	5.72514	164.5945
32.75586	5.72615	164.8580
32.75580	5.72681	165.1243
32.75626	5.72656	165.3846
32.75636	5.72524	165.6421
32.75723	5.72363	165.8966
32.75919	5.72242	166.1658
32.76030	5.72187	166.4290
32.75962	5.72172	166.6897
32.75923	5.72162	166.9652
32.76029	5.72111	167.2225
32.76134	5.71990	167.4950
32.76139	5.71834	167.7585
32.76051	5.71693	168.0307
32.76227	5.71643	168.3064
32.76572	5.71592	168.5909
32.76777	5.71547	168.8908
32.76838	5.71542	169.1692
32.76863	5.71532	169.4416
32.76909	5.71507	169.7110
32.77106	5.71471	169.9837
32.77183	5.71451	170.2529
32.77275	5.71451	170.5285
32.77751	5.71411	170.7950
32.77800	5.71345	171.0798
32.77810	5.71285	171.3643
32.77881	5.71235	171.6276
32.77942	5.71209	171.8908
32.78005	5.71189	172.1512
32.78047	5.71169	172.4177
32.78133	5.71169	172.6720
32.78115	5.71174	172.9413
32.78428	5.71164	173.2079
32.78578	5.71134	173.4715
32.78585	5.71083	173.7438
32.78606	5.71048	174.0224
32.78527	5.71043	174.2946
32.78434	5.71053	174.5701
32.78589	5.71088	174.8519
32.78697	5.71073	175.1120
32.78818	5.71043	175.3939
32.78969	5.71018	175.6752
32.79005	5.70932	175.9297
32.79174	5.70816	176.2020
32.79848	5.70645	176.4838
32.80142	5.70539	176.7468
32.80373	5.70504	177.0284
32.80516	5.70514	177.3583
32.80911	5.70524	177.7004
32.81410	5.70529	178.0518
32.81764	5.70469	178.3484
32.81889	5.70363	178.6176
32.82122	5.70212	178.8630
32.82491	5.70036	179.1384
32.82817	5.69794	179.4411
32.83079	5.69582	179.7288
32.83281	5.69431	180.0467
32.83476	5.69326	180.3279
32.83565	5.69220	180.5974
32.83730	5.69109	180.8760
32.83765	5.69059	181.1637
32.83776	5.69033	181.4389
32.83821	5.69008	181.7268
32.83837	5.68978	182.0023
32.83869	5.68968	182.2715
32.83889	5.68963	182.5473
32.84347	5.68948	182.8315
32.84790	5.68797	183.1071
32.85274	5.68575	183.3824
32.85738	5.68404	183.6399
32.85991	5.68238	183.9275
32.86120	5.68127	184.2150
32.86311	5.68062	184.4996
32.86530	5.67996	184.7810
32.87030	5.67896	185.0536
32.87615	5.67679	185.3414
32.88184	5.67327	185.6167
32.88609	5.66949	185.8983
32.89071	5.66642	186.1679
32.89273	5.66421	186.4432
32.89568	5.66250	186.7185
32.89771	5.66099	187.0030
32.89930	5.65988	187.2725
32.90015	5.65923	187.5512
32.90246	5.65852	187.8324
32.90609	5.65741	188.1050
32.91022	5.65601	188.3806
32.91357	5.65424	188.6471
32.91785	5.65253	188.9285
32.92176	5.65092	189.1949
32.92365	5.64957	189.4822
32.92591	5.64856	189.7487
32.92685	5.64776	190.0152
32.92795	5.64720	190.3057
32.92945	5.64660	190.6086
32.93025	5.64635	190.9050
32.93153	5.64599	191.1654
32.93259	5.64549	191.4319
32.93360	5.64504	191.7074
32.93531	5.64489	191.9827
32.93729	5.64454	192.2460
32.93855	5.64418	192.5277
32.93902	5.64393	192.7970
32.94064	5.64358	193.0574
32.94376	5.64343	193.3328
32.94463	5.64313	193.5962
32.94470	5.64293	193.8563
32.94724	5.64272	194.1198
32.94784	5.64262	194.3800
32.94821	5.64247	194.6466
32.94873	5.64252	194.9280
32.94900	5.64247	195.1884
32.95003	5.64237	195.4548
32.95145	5.64222	195.7213
32.95197	5.64192	195.9966
32.95403	5.64177	196.2598
32.95471	5.64167	196.5142
32.95678	5.64122	196.7835
32.95790	5.64066	197.0410
32.95942	5.64006	197.3073
32.96094	5.63946	197.5616
32.96189	5.63900	197.8278
32.96281	5.63865	198.0854
32.96339	5.63830	198.3396
32.96421	5.63805	198.5998
32.96483	5.63765	198.8599
32.96474	5.63724	199.1204
32.96582	5.63709	199.3837
32.96634	5.63679	199.6444
32.96711	5.63659	199.9044
32.96779	5.63649	200.1677
32.97140	5.63619	200.4552
32.97356	5.63563	200.7399
32.97529	5.63518	201.0002
32.97694	5.63473	201.2634
32.97908	5.63423	201.5178
32.98146	5.63382	201.7719
32.98295	5.63362	202.0232
32.98395	5.63317	202.3169
32.98432	5.63302	202.5832
32.98552	5.63267	202.8556
32.98610	5.63267	203.1158
32.98676	5.63236	203.3824
32.98684	5.63236	203.6425
32.98822	5.63226	203.8997
32.99057	5.63226	204.1542
32.99653	5.63211	204.4023
33.00050	5.63146	204.6506
33.00179	5.63111	204.8960
33.00347	5.63071	205.1471
33.00568	5.63040	205.4195
33.00751	5.63020	205.6797
33.00961	5.63010	205.9341
33.01133	5.63000	206.2214
33.01239	5.62980	206.4757
33.01340	5.62935	206.7603
33.01392	5.62905	207.0265
33.01398	5.62849	207.2837
33.01414	5.62819	207.5443
33.01522	5.62769	207.8017
33.01774	5.62678	208.0555
33.02071	5.62543	208.3191
33.02277	5.62427	208.5822
33.02588	5.62341	208.8456
33.02856	5.62271	209.1091
33.03004	5.62251	209.3722
33.03316	5.62236	209.6448
33.03596	5.62226	209.9049
33.03642	5.62236	210.2048
33.03654	5.62246	210.4861
33.03631	5.62256	210.7554
33.03724	5.62256	211.0158
33.03810	5.62256	211.2672
33.04015	5.62251	211.5243
33.04047	5.62241	211.7847
33.04109	5.62236	212.0508
33.04146	5.62221	212.3177
33.04143	5.62211	212.5867
33.04089	5.62216	212.8713
33.04116	5.62211	213.1434
33.04188	5.62196	213.4009
33.04170	5.62165	213.6610
33.04202	5.62155	213.9337
33.04259	5.62155	214.2088
33.04255	5.62145	214.4754
33.04299	5.62160	214.7296
33.04728	5.62171	214.9898
33.04993	5.62176	215.2654
33.05050	5.62176	215.5343
33.05055	5.62186	215.7979
33.05214	5.62191	216.0674
33.05468	5.62206	216.3426
33.05576	5.62226	216.6152
33.05824	5.62241	216.8782
33.05730	5.62251	217.1569
33.05843	5.62266	217.4294
33.05824	5.62271	217.7107
33.05898	5.62291	217.9651
33.05673	5.62291	218.2375
33.05634	5.62281	218.5005
33.05727	5.62281	218.7609
33.06022	5.62291	219.0302
33.06618	5.62311	219.3027
33.06672	5.62352	219.5597
33.06761	5.62392	219.8354
33.06892	5.62417	220.1137
33.06949	5.62452	220.4010
33.06991	5.62467	220.6829
33.07022	5.62492	220.9882
33.07267	5.62517	221.2608
33.07571	5.62548	221.5302
33.07821	5.62603	221.7993
33.07784	5.62663	222.0687
33.07771	5.62698	222.3412
33.07779	5.62714	222.6014
33.07782	5.62734	222.8555
33.07729	5.62739	223.1220
33.07736	5.62754	223.3854
33.07714	5.62764	223.6454
33.07762	5.62774	223.9028
33.07794	5.62764	224.1663
33.07806	5.62774	224.4324
33.07846	5.62784	224.7140
33.07813	5.62804	224.9832
33.07835	5.62804	225.2647
33.07852	5.62809	225.5399
33.07940	5.62814	225.8094
33.07988	5.62824	226.0666
33.08050	5.62819	226.3326
33.08209	5.62824	226.5871
33.08257	5.62834	226.8565
33.08294	5.62819	227.1317
33.08397	5.62809	227.3862
33.08419	5.62809	227.6584
33.08451	5.62799	227.9218
33.08480	5.62784	228.2033
33.08458	5.62794	228.4666
33.08605	5.62774	228.7360
33.08643	5.62759	228.9903
33.08675	5.62749	229.2530
33.08713	5.62734	229.5106
33.08785	5.62719	229.7771
33.08797	5.62729	230.0555
33.08767	5.62744	230.3545
33.08844	5.62724	230.6424
33.08911	5.62749	230.9208
33.09131	5.62764	231.1902
33.09049	5.62834	231.4531
33.08906	5.62895	231.7076
33.09104	5.62889	231.9556
33.09259	5.62935	232.2130
33.09252	5.63000	232.4851
33.09216	5.63060	232.7332
33.09245	5.63091	232.9877
33.09283	5.63111	233.2452
33.09261	5.63121	233.4991
33.09264	5.63141	233.7502
33.09286	5.63141	234.0075
33.09344	5.63141	234.2650
33.09363	5.63146	234.5160
33.09421	5.63146	234.7671
33.09497	5.63156	235.0306
33.09484	5.63156	235.2849
33.09553	5.63181	235.5451
33.09718	5.63181	235.7900
33.09828	5.63201	236.0319
33.09972	5.63221	236.2801
33.10141	5.63247	236.5252
33.10225	5.63292	236.7734
33.10270	5.63342	237.0247
33.10295	5.63412	237.2697
33.10212	5.63448	237.5210
33.10171	5.63478	237.7689
33.10108	5.63493	238.0203
33.10207	5.63488	238.2682
33.10260	5.63493	238.5166
33.10223	5.63518	238.7676
33.10171	5.63523	239.0096
33.10129	5.63518	239.2519
33.10095	5.63503	239.5184
33.10263	5.63498	239.7995
33.10457	5.63503	240.0688
33.10565	5.63553	240.3171
33.10458	5.63614	240.5715
33.10358	5.63639	240.8102
33.10270	5.63644	241.0462
33.10499	5.63644	241.2854
33.10730	5.63684	241.5335
33.10674	5.63729	241.7817
33.10642	5.63785	242.0300
33.10676	5.63810	242.2900
33.10665	5.63845	242.5290
33.10642	5.63855	242.7864
33.10741	5.63850	243.0344
33.10865	5.63855	243.2888
33.10858	5.63885	243.5369
33.10996	5.63905	243.7789
33.10919	5.63936	244.0302
33.11064	5.63956	244.2691
33.10816	5.63981	244.5084
33.10658	5.63956	244.7625
33.10681	5.63920	245.0075
33.10678	5.63910	245.2616
33.10952	5.63900	245.5096
33.11526	5.63915	245.7579
33.11659	5.63976	246.0090
33.11629	5.64066	246.2542
33.11578	5.64107	246.4931
33.11566	5.64142	246.7414
33.11601	5.64167	246.9745
33.11619	5.64172	247.2163
33.11870	5.64192	247.4646
33.12183	5.64222	247.6946
33.12635	5.64283	247.9368
33.14530	5.64378	248.1879
33.15238	5.64574	248.4330
33.15477	5.64786	248.6960
33.16158	5.64936	248.9686
33.16031	5.65052	249.2407
33.15934	5.65138	249.4922
33.15600	5.65178	249.7340
33.15851	5.65198	249.9727
33.16001	5.65213	250.2212
33.16217	5.65233	250.4633
33.16360	5.65248	250.6993
33.16364	5.65269	250.9382
33.16318	5.65289	251.1805
33.16275	5.65299	251.4195
33.16360	5.65309	251.6556
33.16975	5.65319	251.8825
33.16928	5.65324	252.0307
33.17051	5.65339	252.1003
33.17012	5.65344	252.0789
33.17005	5.65354	252.0098
33.16958	5.65369	251.9496
33.16987	5.65414	251.8892
33.16836	5.65430	251.7865
33.16733	5.65435	251.6173
33.16774	5.65475	251.4146
33.16689	5.65500	251.2031
33.16680	5.65520	250.9912
33.16741	5.65540	250.7857
33.16610	5.65540	250.5713
33.16509	5.65510	250.3625
33.16448	5.65510	250.1571
33.16286	5.65505	249.9486
33.16049	5.65505	249.7430
33.15970	5.65495	249.5371
33.15727	5.65465	249.3167
33.15499	5.65419	249.1111
33.15266	5.65379	248.9117
33.15229	5.65354	248.7122
33.15289	5.65339	248.5185
33.15245	5.65359	248.2980
33.15359	5.65369	248.0712
33.15415	5.65389	247.8385
33.15370	5.65409	247.6177
33.15225	5.65424	247.3877
33.14900	5.65414	247.1614
33.14173	5.65374	246.9254
33.13458	5.65294	246.6777
33.12879	5.65183	246.4268
33.12712	5.65077	246.1728
33.12371	5.64977	245.9185
33.11982	5.64881	245.6648
33.11717	5.64776	245.4108
33.11576	5.64680	245.1385
33.11294	5.64584	244.8788
33.11091	5.64524	244.6159
33.10965	5.64449	244.3524
33.10734	5.64373	244.0864
33.10797	5.64323	243.8205
33.10855	5.64278	243.5395
33.10782	5.64257	243.2671
33.10820	5.64232	242.9921
33.10778	5.64217	242.7229
33.10761	5.64212	242.4478
33.10769	5.64217	242.1756
33.10704	5.64197	241.9004
33.10671	5.64172	241.6225
33.10639	5.64147	241.3502
33.10682	5.64117	241.0749
33.10635	5.64107	240.7970
33.10598	5.64122	240.5157
33.10597	5.64101	240.2313
33.10474	5.64096	239.9475
33.10331	5.64076	239.6691
33.10354	5.64031	239.3941
33.10301	5.63991	239.1129
33.10193	5.63971	238.8346
33.10297	5.63915	238.5502
33.10192	5.63900	238.2570
33.10186	5.63885	237.9609
33.10129	5.63850	237.6644
33.10107	5.63815	237.3771
33.10110	5.63790	237.0837
33.10099	5.63780	236.8027
33.10074	5.63754	236.5093
33.10096	5.63739	236.2221
33.10085	5.63729	235.9348
33.10078	5.63714	235.6506
33.10107	5.63699	235.3694
33.09949	5.63694	235.0822
33.09842	5.63674	234.7889
33.09690	5.63634	234.5104
33.09618	5.63614	234.2233
33.09611	5.63563	233.9421
33.09553	5.63528	233.6641
33.09521	5.63503	233.3827
33.09418	5.63478	233.0923
33.09270	5.63463	232.8141
33.09308	5.63438	232.5330
33.09288	5.63407	232.2515
33.09227	5.63412	231.9585
33.09181	5.63402	231.6561
33.09170	5.63392	231.3595
33.09120	5.63387	231.0509
33.08972	5.63372	230.7517
33.08885	5.63332	230.4554
33.08909	5.63287	230.1528
33.08852	5.63252	229.8567
33.08782	5.63201	229.5544
33.08760	5.63166	229.2670
33.08794	5.63111	228.9646
33.08838	5.63081	228.6620
33.08767	5.63060	228.3504
33.08697	5.63040	228.0362
33.08706	5.63010	227.7366
33.08674	5.62985	227.4494
33.08672	5.62965	227.1649
33.08600	5.62945	226.8869
33.08589	5.62935	226.5874
33.08518	5.62950	226.2942
33.08393	5.62955	226.0007
33.08318	5.62975	225.6953
33.08318	5.62990	225.3897
33.08242	5.63010	225.0845
33.08151	5.63010	224.7852
33.08015	5.63020	224.4767
33.08005	5.63010	224.1711
33.07918	5.63005	223.8687
33.07919	5.63020	223.5633
33.07882	5.63000	223.2729
33.07876	5.62985	222.9767
33.07810	5.62995	222.6742
33.07769	5.62980	222.3839
33.07789	5.62975	222.0844
33.07775	5.62975	221.7914
33.07713	5.62980	221.5009
33.07698	5.62975	221.2043
33.07652	5.62965	220.9051
33.07636	5.62960	220.6116
33.07508	5.62960	220.3243
33.07482	5.62930	220.0338
33.07481	5.62910	219.7347
33.07400	5.62900	219.4290
33.07363	5.62879	219.1326
33.07338	5.62849	218.8181
33.07238	5.62829	218.5185
33.07142	5.62799	218.2012
33.07147	5.62774	217.8834
33.06920	5.62769	217.5723
33.06643	5.62749	217.2787
33.06444	5.62714	216.9917
33.06196	5.62693	216.6921
33.06024	5.62638	216.3988
33.05749	5.62608	216.1176
33.05449	5.62568	215.8420
33.05472	5.62522	215.5578
33.05376	5.62497	215.2765
33.05349	5.62467	214.9922
33.05342	5.62452	214.7140
33.05300	5.62437	214.4328
33.05173	5.62437	214.1515
33.05096	5.62422	213.8550
33.05014	5.62412	213.5738
33.04982	5.62387	213.2954
33.05060	5.62357	213.0203
33.04945	5.62352	212.7330
33.04893	5.62346	212.4544
33.04856	5.62326	212.1765
33.04818	5.62306	211.9013
33.04807	5.62296	211.6199
33.04719	5.62291	211.3386
33.04672	5.62281	211.0573
33.04701	5.62266	210.7732
33.04630	5.62281	210.4918
33.04639	5.62286	210.2044
33.04542	5.62291	209.9292
33.04497	5.62286	209.6448
33.04411	5.62316	209.3607
33.04127	5.62331	209.0732
33.03950	5.62346	208.7888
33.03754	5.62352	208.5077
33.03556	5.62352	208.2172
33.03323	5.62352	207.9240
33.03197	5.62352	207.6273
33.02916	5.62372	207.3341
33.02617	5.62402	207.0556
33.02372	5.62457	206.7746
33.02100	5.62533	206.4961
33.01955	5.62623	206.2057
33.01713	5.62703	205.9336
33.01557	5.62769	205.6613
33.01440	5.62829	205.3861
33.01270	5.62879	205.1137
33.01103	5.62920	204.8506
33.00981	5.62950	204.5696
33.00930	5.62980	204.2880
33.00773	5.63010	204.0007
33.00487	5.63035	203.7133
33.00411	5.63055	203.4228
33.00239	5.63065	203.1449
33.00092	5.63086	202.8546
32.99856	5.63096	202.5760
32.99668	5.63121	202.3039
32.99486	5.63141	202.0255
32.99333	5.63166	201.7564
32.99252	5.63191	201.4688
32.99082	5.63241	201.1910
32.98910	5.63252	200.9125
32.98713	5.63287	200.6281
32.98565	5.63307	200.3529
32.98395	5.63357	200.0837
32.98339	5.63392	199.8144
32.98156	5.63412	199.5392
32.97994	5.63448	199.2668
32.97817	5.63498	198.9946
32.97662	5.63533	198.7103
32.97380	5.63583	198.4350
32.97146	5.63583	198.1600
32.96916	5.63624	197.8664
32.96790	5.63659	197.5790
32.96674	5.63684	197.2976
32.96527	5.63739	197.0222
32.96460	5.63749	196.7501
32.96378	5.63775	196.4928
32.96272	5.63795	196.2300
32.96220	5.63825	195.9730
32.96077	5.63840	195.7185
32.95949	5.63875	195.4644
32.95785	5.63910	195.2227
32.95604	5.63971	194.9746
32.95466	5.64016	194.7354
32.95419	5.64076	194.4843
32.95221	5.64112	194.2332
32.95058	5.64147	193.9823
32.94895	5.64182	193.7344
32.94793	5.64232	193.4983
32.94745	5.64257	193.2654
32.94632	5.64278	193.0232
32.94503	5.64313	192.7813
32.94471	5.64323	192.5272
32.94403	5.64333	192.2582
32.94361	5.64353	191.9947
32.94234	5.64353	191.7226
32.94139	5.64363	191.4505
32.94056	5.64353	191.1780
32.93883	5.64363	190.9148
32.93770	5.64383	190.6486
32.93632	5.64393	190.3824
32.93612	5.64413	190.1195
32.93470	5.64449	189.8654
32.93392	5.64469	189.6048
32.93280	5.64489	189.3418
32.93222	5.64489	189.0816
32.93185	5.64504	188.8154
32.93082	5.64514	188.5555
32.92962	5.64549	188.2980
32.92830	5.64589	188.0321
32.92698	5.64630	187.7596
32.92461	5.64670	187.4840
32.92270	5.64735	187.1911
32.92006	5.64811	186.9034
32.91689	5.64896	186.6311
32.91264	5.65027	186.3771
32.91003	5.65163	186.1261
32.90827	5.65284	185.8747
32.90626	5.65394	185.6148
32.90416	5.65485	185.3545
32.90240	5.65570	185.0943
32.90094	5.65661	184.8222
32.89968	5.65731	184.5650
32.89846	5.65797	184.2987
32.89635	5.65882	184.0359
32.89331	5.65998	183.7723
32.88970	5.66164	183.5122
32.88605	5.66370	183.2549
32.88152	5.66602	183.0041
32.87673	5.66854	182.7496
32.87235	5.67070	182.4927
32.86966	5.67286	182.2294
32.86561	5.67463	181.9662
32.86397	5.67609	181.7060
32.86058	5.67724	181.4307
32.85697	5.67855	181.1646
32.85393	5.67971	180.8919
32.85102	5.68102	180.6382
32.84761	5.68248	180.3898
32.84566	5.68389	180.1330
32.84466	5.68505	179.8758
32.84271	5.68580	179.6212
32.84109	5.68651	179.3645
32.84039	5.68736	179.1042
32.83958	5.68797	178.8412
32.83861	5.68837	178.5839
32.83839	5.68872	178.3177
32.83743	5.68913	178.0543
32.83702	5.68968	177.7941
32.83550	5.69028	177.5278
32.83400	5.69094	177.2799
32.83219	5.69185	177.0225
32.83008	5.69270	176.7625
32.82834	5.69391	176.4781
32.82546	5.69527	176.1966
32.82423	5.69668	175.9152
32.82181	5.69749	175.6553
32.81905	5.69864	175.4099
32.81639	5.70005	175.1497
32.81350	5.70106	174.8866
32.81150	5.70182	174.5991
32.80762	5.70242	174.2876
32.80452	5.70287	173.9729
32.80227	5.70323	173.7035
32.79934	5.70383	173.4586
32.79588	5.70434	173.2039
32.79472	5.70494	172.9444
32.79389	5.70549	172.6747
32.79204	5.70615	172.4116
32.79020	5.70680	172.1514
32.78823	5.70751	171.8973
32.78677	5.70806	171.6343
32.78590	5.70872	171.3798
32.78489	5.70917	171.1199
32.78392	5.70957	170.8655
32.78325	5.71003	170.6019
32.78176	5.71033	170.3300
32.78064	5.71053	170.0637
32.77917	5.71073	169.7972
32.77840	5.71093	169.5340
32.77757	5.71119	169.2799
32.77662	5.71129	169.0196
32.77650	5.71154	168.7657
32.77537	5.71174	168.5115
32.77385	5.71199	168.2483
32.77309	5.71255	167.9909
32.77168	5.71340	167.7187
32.77035	5.71426	167.4615
32.76943	5.71497	167.2045
32.76913	5.71577	166.9442
32.76843	5.71663	166.6808
32.76701	5.71713	166.4267
32.76695	5.71769	166.1665
32.76669	5.71809	165.8909
32.76618	5.71839	165.6188
32.76608	5.71864	165.3372
32.76556	5.71895	165.0771
32.76513	5.71915	164.8230
32.76471	5.71935	164.5717
32.76484	5.71935	164.3115
32.76437	5.71960	164.0604
32.76425	5.71985	163.8065
32.76392	5.71995	163.5524
32.76355	5.72010	163.2890
32.76353	5.72026	163.0255
32.76241	5.72046	162.7624
32.76254	5.72046	162.4961
32.76170	5.72081	162.2206
32.75958	5.72131	161.9576
32.75721	5.72172	161.6971
32.75291	5.72237	161.4368
32.74907	5.72328	161.1736
32.74774	5.72499	160.9197
32.74441	5.72761	160.6623
32.73942	5.73180	160.4051
32.73444	5.73633	160.1509
32.73003	5.74102	159.8906
32.72569	5.74526	159.6367
32.72241	5.74914	159.3823
32.71936	5.75277	159.1283
32.71582	5.75620	158.8619
32.71387	5.75907	158.5985
32.71134	5.76145	158.3474
32.70995	5.76301	158.0874
32.70866	5.76447	157.8269
32.70792	5.76573	157.5698
32.70682	5.76664	157.3125
32.70636	5.76760	157.0553
32.70561	5.76851	156.7920
32.70491	5.76936	156.5256
32.70491	5.77022	156.2713
32.70420	5.77108	156.0204
32.70359	5.77184	155.7632
32.70380	5.77234	155.4998
32.70344	5.77300	155.2185
32.70224	5.77401	154.9491
32.69970	5.77532	154.6888
32.69636	5.77708	154.4317
32.69331	5.77935	154.1685
32.68978	5.78132	153.8990
32.68660	5.78329	153.6419
32.68374	5.78536	153.3878
32.68030	5.78723	153.1335
32.67851	5.78884	152.8885
32.67606	5.79005	152.6278
32.67436	5.79121	152.3800
32.67172	5.79197	152.1227
32.67036	5.79278	151.8686
32.66889	5.79333	151.6144
32.66701	5.79404	151.3541
32.66564	5.79450	151.0967
32.66422	5.79465	150.8426
32.66269	5.79505	150.5822
32.66183	5.79520	150.3221
32.66123	5.79530	150.0498
32.66037	5.79561	149.7803
32.65875	5.79561	149.5079
32.65799	5.79581	149.2388
32.65713	5.79581	148.9814
32.65536	5.79596	148.7212
32.65503	5.79606	148.4729
32.65426	5.79626	148.2280
32.65288	5.79636	147.9766
32.65227	5.79646	147.7257
32.65124	5.79657	147.4803
32.64982	5.79672	147.2323
32.64849	5.79677	146.9749
32.64769	5.79707	146.7175
32.64687	5.79732	146.4604
32.64546	5.79783	146.2002
32.64429	5.79808	145.9430
32.64373	5.79828	145.6797
32.64231	5.79858	145.4193
32.64116	5.79889	145.1531
32.64031	5.79954	144.8778
32.63911	5.80020	144.6113
32.63804	5.80071	144.3630
32.63678	5.80106	144.0968
32.63661	5.80136	143.8334
32.63564	5.80177	143.5852
32.63464	5.80192	143.3249
32.63437	5.80197	143.0647
32.63344	5.80197	142.8259
32.63391	5.80197	142.5746
32.63314	5.80217	142.3142
32.63267	5.80207	142.0477
32.63101	5.80217	141.7966
32.62948	5.80207	141.5395
32.62838	5.80166	141.2820
32.62886	5.80116	141.0275
32.62868	5.80111	140.7616
32.62758	5.80136	140.5043
32.62603	5.80202	140.2471
