Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
30.39760	7.32184	110.5322
30.39807	7.32131	110.8048
30.39823	7.32084	111.0833
30.39811	7.32084	111.3680
30.39802	7.32079	111.6588
30.39846	7.32068	111.9374
30.39765	7.32131	112.2160
30.39754	7.32168	112.4943
30.39741	7.32168	112.7794
30.39705	7.32173	113.0518
30.39740	7.32105	113.3062
30.39797	7.32027	113.5696
30.39832	7.31974	113.8331
30.39837	7.31932	114.0933
30.39861	7.31838	114.3689
30.39960	7.31749	114.6447
30.39905	7.31723	114.9261
30.39906	7.31759	115.2199
30.39891	7.31822	115.5107
30.39711	7.31869	115.8073
30.39685	7.31885	116.0919
30.39851	7.31801	116.3948
30.39848	7.31555	116.6914
30.40172	7.31173	116.9549
30.40409	7.30890	117.2092
30.40542	7.30770	117.4788
30.40536	7.30718	117.7605
30.40615	7.30576	118.0361
30.40717	7.30409	118.3083
30.40867	7.30267	118.6113
30.40853	7.30194	118.9019
30.40758	7.30069	119.1988
30.40996	7.29744	119.4955
30.41270	7.29441	119.7802
30.41435	7.29216	120.0678
30.41491	7.29100	120.3523
30.41579	7.28985	120.6370
30.41729	7.28823	120.9187
30.41900	7.28629	121.2032
30.42001	7.28462	121.4818
30.42251	7.28200	121.7695
30.42377	7.28028	122.0632
30.42446	7.27949	122.3566
30.42479	7.27897	122.6478
30.42513	7.27881	122.9412
30.42538	7.27860	123.2378
30.42583	7.27803	123.5318
30.42662	7.27735	123.8283
30.42742	7.27630	124.1191
30.42838	7.27536	124.3974
30.42982	7.27442	124.6793
30.43284	7.27264	124.9668
30.43667	7.26814	125.2577
30.44010	7.26417	125.5391
30.44281	7.26192	125.8267
30.44440	7.26035	126.1055
30.44544	7.25978	126.3934
30.44506	7.25946	126.6837
30.44525	7.25931	127.0076
30.44562	7.25873	127.3225
30.44603	7.25810	127.6317
30.44645	7.25763	127.9311
30.44786	7.25716	128.2248
30.45016	7.25659	128.5126
30.45180	7.25533	128.7911
30.45279	7.25408	129.0666
30.45359	7.25340	129.3420
30.45440	7.25272	129.6176
30.45585	7.25199	129.8992
30.45837	7.25026	130.1807
30.45980	7.24796	130.4686
30.46145	7.24707	130.7651
30.46282	7.24566	131.0741
30.46411	7.24472	131.3829
30.46463	7.24368	131.6855
30.46628	7.24315	131.9794
30.46821	7.24226	132.2486
30.47041	7.24158	132.5183
30.47231	7.24132	132.7969
30.47640	7.24091	133.0782
30.47625	7.24017	133.3688
30.48128	7.23944	133.6566
30.48321	7.23861	133.9503
30.48334	7.23756	134.2410
30.48368	7.23265	134.5527
30.49098	7.22309	134.8463
30.49813	7.21536	135.1311
30.50197	7.21107	135.4214
30.50328	7.20945	135.6911
30.49543	7.20768	135.9697
30.49774	7.20251	136.2421
30.50241	7.19692	136.5207
30.50642	7.19186	136.7901
30.50563	7.18862	137.0807
30.51048	7.18440	137.3925
30.51131	7.18226	137.6925
30.50883	7.18085	137.9860
30.50878	7.17610	138.2674
30.51525	7.16885	138.5551
30.52027	7.16384	138.8489
30.52298	7.16175	139.1304
30.52373	7.16144	139.4300
30.52416	7.16201	139.6995
30.52216	7.16332	139.9689
30.52298	7.16368	140.2416
30.52149	7.16493	140.5171
30.52013	7.16566	140.7835
30.51832	7.16493	141.0589
30.52070	7.16248	141.3315
30.52423	7.16128	141.6129
30.52268	7.16259	141.9034
30.52133	7.16352	142.1912
30.52157	7.16347	142.4878
30.52126	7.16368	142.7726
30.51905	7.16379	143.0511
30.52062	7.16196	143.3143
30.52159	7.16034	143.5930
30.52309	7.15888	143.8594
30.52417	7.15820	144.1288
30.52500	7.15826	144.4012
30.52568	7.15914	144.6831
30.52207	7.16092	144.9673
30.52108	7.16076	145.2489
30.52254	7.15904	145.5366
30.52300	7.15763	145.8182
30.52286	7.15622	146.0845
30.52410	7.15377	146.3568
30.52638	7.15158	146.6266
30.52708	7.15028	146.8960
30.52681	7.14903	147.1561
30.52866	7.14725	147.4227
30.52744	7.14616	147.7103
30.52863	7.14360	148.0039
30.53015	7.14100	148.2731
30.53048	7.13891	148.5428
30.53167	7.13683	148.8032
30.53292	7.13490	149.0725
30.53443	7.13344	149.3388
30.53404	7.13239	149.5962
30.53359	7.13088	149.8538
30.53797	7.12760	150.1170
30.53977	7.12619	150.3803
30.53865	7.12551	150.6528
30.54072	7.12484	150.9405
30.54076	7.12645	151.2161
30.53775	7.12859	151.4944
30.53777	7.12828	151.7698
30.53814	7.12750	152.0454
30.54052	7.12437	152.3117
30.54283	7.12124	152.5812
30.54312	7.11973	152.8416
30.54460	7.11822	153.1170
30.54607	7.11718	153.3834
30.54641	7.11666	153.6529
30.54626	7.11640	153.9162
30.54705	7.11603	154.2037
30.54574	7.11587	154.4791
30.54452	7.11530	154.7698
30.54126	7.11306	155.0423
30.54934	7.10957	155.3209
30.55068	7.10973	155.5935
30.54992	7.11129	155.8476
30.54858	7.11259	156.1109
30.54811	7.11337	156.3712
30.54768	7.11410	156.6255
30.54428	7.11488	156.8861
30.54126	7.11306	157.1494
30.54452	7.10780	157.4308
30.54814	7.10280	157.7305
30.55115	7.09962	158.0393
30.55281	7.09759	158.3297
30.55496	7.09644	158.6145
30.55711	7.09644	158.8837
30.55643	7.09842	159.1562
30.55299	7.10082	159.4410
30.55093	7.10197	159.7040
30.55070	7.10134	159.9676
30.55425	7.10035	160.2340
30.55477	7.10045	160.4974
30.55500	7.10082	160.7575
30.55457	7.10155	161.0299
30.55375	7.10197	161.3026
30.55326	7.10238	161.5808
30.55779	7.10290	161.8715
30.55754	7.10379	162.1652
30.55678	7.10441	162.4769
30.55644	7.10436	162.7584
30.55475	7.10394	163.0459
30.55522	7.10327	163.3308
30.55665	7.10249	163.6152
30.55703	7.10275	163.8906
30.55654	7.10316	164.1781
30.55788	7.10332	164.4505
30.55985	7.10410	164.7320
30.55811	7.10608	165.0075
30.55552	7.10707	165.2737
30.55436	7.10644	165.5464
30.55489	7.10488	165.8248
30.55683	7.10337	166.1003
30.55683	7.10285	166.3879
30.55607	7.10207	166.6633
30.55784	7.10098	166.9480
30.55772	7.10066	167.2412
30.55913	7.10035	167.5349
30.55836	7.10040	167.8164
30.55472	7.10009	168.1131
30.55938	7.09858	168.4217
30.55746	7.09842	168.7094
30.55748	7.09827	168.9697
30.56008	7.09775	169.2452
30.55331	7.09759	169.5176
30.55249	7.09514	169.7901
30.56027	7.09238	170.0625
30.56007	7.09254	170.3407
30.56608	7.09389	170.6133
30.56145	7.09717	170.9071
30.55353	7.09868	171.1883
30.55165	7.09691	171.4728
30.55645	7.09405	171.7575
30.54546	7.09212	172.0299
30.55065	7.08686	172.3022
30.55617	7.08244	172.5777
30.55889	7.08088	172.8564
30.55290	7.08067	173.1316
30.55564	7.07812	173.3950
30.55711	7.07624	173.6735
30.55756	7.07499	173.9368
30.55845	7.07416	174.2061
30.55931	7.07380	174.4785
30.55884	7.07374	174.7479
30.56025	7.07390	175.0143
30.56122	7.07447	175.2836
30.55990	7.07515	175.5561
30.55822	7.07541	175.8195
30.55833	7.07515	176.0920
30.55958	7.07473	176.3675
30.55769	7.07484	176.6669
30.55872	7.07426	176.9875
30.55941	7.07302	177.3268
30.56005	7.07177	177.6174
30.56066	7.07125	177.8834
30.56098	7.07151	178.1408
30.56062	7.07140	178.4012
30.56187	7.07099	178.6796
30.56186	7.07047	178.9823
30.56503	7.07005	179.2728
30.56504	7.07020	179.5481
30.56446	7.07073	179.8147
30.56516	7.07078	180.0901
30.56532	7.07099	180.3654
30.56786	7.07119	180.6622
30.57012	7.07218	180.9464
30.56883	7.07411	181.2278
30.57028	7.07609	181.5006
30.56982	7.07791	181.7668
30.56760	7.07916	182.0271
30.56804	7.07989	182.2844
30.56812	7.08088	182.5356
30.56864	7.08197	182.7807
30.57086	7.08301	183.0501
30.57081	7.08353	183.3193
30.57095	7.08405	183.6129
30.57075	7.08452	183.8944
30.57096	7.08488	184.1822
30.57063	7.08504	184.4696
30.57056	7.08468	184.7692
30.57144	7.08317	185.0445
30.57285	7.08181	185.3171
30.57325	7.08077	185.5831
30.57450	7.07968	185.8375
30.57622	7.07942	186.0857
30.57570	7.08025	186.3462
30.57200	7.08093	186.5972
30.57277	7.07963	186.8574
30.57417	7.07791	187.1207
30.57492	7.07692	187.4020
30.57557	7.07635	187.6838
30.57659	7.07588	187.9744
30.57855	7.07645	188.2588
30.57846	7.07822	188.5402
30.57392	7.08036	188.8217
30.57624	7.08082	189.0971
30.57607	7.08155	189.3907
30.57253	7.08254	189.6842
30.57241	7.08186	189.9535
30.57173	7.08062	190.2197
30.56997	7.07879	190.4771
30.57194	7.07499	190.7587
30.57474	7.07140	191.0308
30.57609	7.06927	191.3275
30.57718	7.06828	191.5998
30.57714	7.06781	191.8816
30.57702	7.06750	192.1657
30.57669	7.06698	192.4444
30.57796	7.06646	192.7285
30.57802	7.06625	193.0008
30.57759	7.06630	193.2735
30.57752	7.06625	193.5398
30.57790	7.06568	193.8120
30.57777	7.06531	194.0814
30.57706	7.06516	194.3600
30.57746	7.06464	194.6414
30.57892	7.06427	194.9229
30.57821	7.06464	195.2042
30.57805	7.06505	195.4857
30.57792	7.06536	195.7551
30.57870	7.06547	196.0305
30.57722	7.06589	196.2968
30.57740	7.06599	196.5843
30.57609	7.06620	196.8658
30.57722	7.06583	197.1502
30.57803	7.06552	197.4469
30.57697	7.06552	197.7279
30.57739	7.06521	198.0155
30.57486	7.06469	198.2971
30.57455	7.06302	198.5785
30.57544	7.06053	198.8570
30.57648	7.05808	199.1384
30.57917	7.05595	199.4228
30.57874	7.05485	199.7192
30.57963	7.05407	200.0281
30.58075	7.05371	200.3305
30.57775	7.05335	200.6241
30.57234	7.05059	200.9057
30.57451	7.04279	201.2113
30.58109	7.03311	201.4987
30.58745	7.02578	201.7832
30.59002	7.02131	202.0709
30.59165	7.01783	202.3461
30.59369	7.01471	202.6275
30.59602	7.01232	202.9059
30.59854	7.01076	203.1873
30.59864	7.01097	203.4598
30.59691	7.01128	203.7353
30.59732	7.01029	204.0226
30.59807	7.00930	204.3160
30.59899	7.00842	204.5946
30.59993	7.00759	204.8910
30.60240	7.00759	205.1845
30.60847	7.00842	205.4720
30.60722	7.00946	205.7506
30.60490	7.00946	206.0378
30.60380	7.00904	206.3315
30.60274	7.00821	206.6252
30.60923	7.00775	206.9122
30.61200	7.00847	207.1877
30.61343	7.01003	207.4542
30.61209	7.01201	207.7265
30.61372	7.01341	208.0048
30.61400	7.01476	208.2923
30.61296	7.01617	208.5680
30.61145	7.01720	208.8491
30.60978	7.01767	209.1305
30.60855	7.01741	209.4120
30.61390	7.01710	209.6904
30.62022	7.01824	209.9839
30.61561	7.02142	210.2955
30.61570	7.02334	210.6041
30.61069	7.02448	210.8857
30.60634	7.02407	211.1638
30.60804	7.02245	211.4485
30.61387	7.02116	211.7269
30.62386	7.02178	212.0083
30.61549	7.02589	212.2896
30.60976	7.02755	212.5679
30.60953	7.02625	212.8433
30.60956	7.02464	213.1278
30.60976	7.02292	213.4063
30.61014	7.02152	213.6904
30.60946	7.01996	213.9873
30.61002	7.01882	214.2747
30.61436	7.01798	214.5649
30.61513	7.01856	214.8462
30.61273	7.02038	215.1185
30.60693	7.02136	215.3974
30.61109	7.01991	215.6725
30.61250	7.01954	215.9388
30.61053	7.01944	216.2263
30.61151	7.01887	216.5228
30.61579	7.01908	216.8194
30.62360	7.02095	217.1099
30.62360	7.02448	217.4006
30.61685	7.02760	217.6877
30.61674	7.02698	217.9692
30.61729	7.02531	218.2505
30.61758	7.02381	218.5198
30.61523	7.02121	218.7921
30.62008	7.01658	219.0495
30.62133	7.01331	219.3156
30.62342	7.01045	219.5789
30.62197	7.00795	219.8663
30.62363	7.00437	220.1417
30.62671	7.00089	220.4473
30.62601	6.99860	220.7529
30.62676	6.99580	221.0554
30.62658	6.99231	221.3460
30.62896	6.98868	221.6211
30.63053	6.98572	221.8936
30.63059	6.98333	222.1627
30.63149	6.98016	222.4260
30.63424	6.97679	222.6864
30.63647	6.97414	222.9464
30.63796	6.97232	223.2248
30.63671	6.97066	223.4940
30.64016	6.96770	223.7635
30.63747	6.96521	223.9754
30.64075	6.96069	224.1202
30.64228	6.95638	224.1900
30.64692	6.95228	224.1874
30.65181	6.95078	224.1630
30.65156	6.95249	224.1569
30.64953	6.95514	224.1721
30.64735	6.95690	224.1965
30.64286	6.95721	224.2147
30.64464	6.95446	224.2086
30.64824	6.95156	224.1784
30.65201	6.95057	224.1118
30.65284	6.95301	223.9911
30.64862	6.95669	223.8549
30.64698	6.95861	223.7188
30.64644	6.95929	223.5886
30.64542	6.95945	223.4496
30.64618	6.95934	223.3078
30.64716	6.95945	223.1381
30.64638	6.96079	222.9508
30.64577	6.96225	222.7692
30.64485	6.96375	222.5879
30.64397	6.96536	222.4034
30.64259	6.96687	222.2067
30.64143	6.96827	222.0101
30.64046	6.96946	221.8045
30.64037	6.97019	221.6109
30.63978	6.97081	221.3932
30.63987	6.97149	221.1847
30.63977	6.97248	220.9486
30.63992	6.97377	220.7127
30.63976	6.97564	220.4828
30.63891	6.97777	220.2590
30.63798	6.98006	220.0291
30.63694	6.98224	219.8205
30.63522	6.98406	219.6119
30.63496	6.98520	219.4031
30.63471	6.98634	219.1883
30.63462	6.98754	218.9585
30.63431	6.98883	218.7165
30.63421	6.99050	218.4622
30.63376	6.99226	218.2175
30.63290	6.99418	217.9603
30.63187	6.99569	217.7093
30.63211	6.99704	217.4733
30.63173	6.99902	217.2432
30.63257	7.00156	217.0286
30.63068	7.00551	216.8321
30.62907	7.00962	216.6233
30.62682	7.01331	216.4118
30.62513	7.01653	216.1938
30.62476	7.01954	215.9549
30.62366	7.02308	215.7131
30.61989	7.02708	215.4591
30.61573	7.03025	215.1986
30.61233	7.03181	214.9386
30.61108	7.03192	214.6844
30.61035	7.03145	214.4307
30.60956	7.03088	214.1916
30.60862	7.02994	213.9646
30.60851	7.02875	213.7469
30.60882	7.02708	213.5351
30.60856	7.02516	213.3021
30.60968	7.02339	213.0906
30.60991	7.02183	212.8484
30.61041	7.02064	212.6067
30.61104	7.01975	212.3525
30.61108	7.01908	212.1015
30.61113	7.01840	211.8474
30.61025	7.01809	211.5993
30.61078	7.01746	211.3481
30.61143	7.01700	211.1035
30.61224	7.01689	210.8403
30.61254	7.01705	210.6011
30.61235	7.01731	210.3681
30.61196	7.01757	210.1321
30.61192	7.01772	209.9023
30.61149	7.01788	209.6724
30.61135	7.01793	209.4302
30.61131	7.01809	209.1913
30.61169	7.01809	208.9555
30.61135	7.01814	208.7073
30.61150	7.01824	208.4624
30.60990	7.01830	208.2113
30.60935	7.01798	207.9603
30.60654	7.01752	207.7151
30.60420	7.01637	207.4734
30.60413	7.01476	207.2404
30.60421	7.01336	207.0013
30.60353	7.01222	206.7714
30.60191	7.01107	206.5355
30.60229	7.00972	206.2935
30.60255	7.00879	206.0606
30.60241	7.00816	205.8307
30.60151	7.00764	205.5917
30.60129	7.00733	205.3406
30.60162	7.00671	205.0987
30.60174	7.00639	204.8626
30.60116	7.00634	204.6206
30.60127	7.00603	204.3876
30.60036	7.00567	204.1579
30.60068	7.00536	203.9190
30.60080	7.00473	203.6738
30.60043	7.00452	203.4408
30.60039	7.00468	203.1989
30.60044	7.00452	202.9538
30.60066	7.00463	202.7089
30.60010	7.00463	202.4729
30.60006	7.00478	202.2338
30.60011	7.00499	202.0099
30.59977	7.00536	201.7590
30.60088	7.00572	201.5229
30.60129	7.00681	201.2779
30.60063	7.00873	201.0360
30.59952	7.01123	200.7939
30.59761	7.01351	200.5459
30.59653	7.01523	200.2946
30.59536	7.01637	200.0586
30.59473	7.01674	199.8347
30.59445	7.01679	199.6080
30.59427	7.01674	199.3782
30.59447	7.01663	199.1394
30.59591	7.01663	198.8911
30.59881	7.01814	198.6521
30.59868	7.02225	198.4009
30.59703	7.02807	198.1469
30.59449	7.03431	197.8866
30.59129	7.04060	197.6359
30.58789	7.04606	197.4027
30.58519	7.05028	197.1667
30.58348	7.05345	196.9429
30.58235	7.05589	196.7159
30.58086	7.05829	196.4949
30.57967	7.05990	196.2591
30.57843	7.06105	196.0172
30.57789	7.06177	195.7721
30.57765	7.06203	195.5118
30.57766	7.06229	195.2578
30.57788	7.06255	195.0005
30.57766	7.06255	194.7437
30.57764	7.06292	194.5016
30.57780	7.06302	194.2414
30.57748	7.06313	194.0020
30.57744	7.06328	193.7753
30.57771	7.06370	193.5424
30.57761	7.06370	193.3128
30.57735	7.06412	193.0823
30.57736	7.06422	192.8404
30.57720	7.06438	192.5955
30.57730	7.06453	192.3503
30.57708	7.06453	192.0934
30.57686	7.06453	191.8359
30.57689	7.06448	191.5881
30.57737	7.06458	191.3310
30.57711	7.06464	191.0769
30.57717	7.06469	190.8316
30.57719	7.06464	190.5928
30.57701	7.06474	190.3445
30.57678	7.06474	190.1085
30.57685	7.06479	189.8484
30.57767	7.06458	189.6063
30.57748	7.06469	189.3798
30.57797	7.06500	189.1617
30.57926	7.06583	188.9407
30.57875	7.06729	188.6892
30.57879	7.06916	188.4414
30.57789	7.07099	188.1934
30.57650	7.07239	187.9362
30.57674	7.07390	187.6820
30.57621	7.07515	187.4370
30.57581	7.07640	187.1889
30.57533	7.07744	186.9439
30.57453	7.07838	186.7202
30.57406	7.07911	186.4869
30.57389	7.07978	186.2631
30.57301	7.08051	186.0365
30.57230	7.08098	185.8093
30.57204	7.08108	185.5792
30.57174	7.08124	185.3432
30.57099	7.08108	185.1043
30.57085	7.08114	184.8623
30.57068	7.08093	184.6115
30.57057	7.08088	184.3691
30.56991	7.08062	184.1182
30.56936	7.08030	183.8729
30.56955	7.07983	183.6310
30.56954	7.07921	183.4072
30.56962	7.07885	183.1922
30.56997	7.07848	182.9774
30.56934	7.07832	182.7627
30.56967	7.07806	182.5356
30.57033	7.07812	182.3088
30.57014	7.07838	182.0695
30.56999	7.07874	181.8245
30.56982	7.07905	181.5705
30.56958	7.07916	181.3164
30.56889	7.07916	181.0682
30.56794	7.07937	180.8354
30.56707	7.07942	180.6081
30.56683	7.07942	180.3934
30.56684	7.07921	180.1758
30.56738	7.07864	179.9608
30.56715	7.07832	179.7399
30.56758	7.07796	179.5129
30.56678	7.07786	179.2558
30.56655	7.07749	179.0077
30.56649	7.07739	178.7596
30.56592	7.07739	178.5268
30.56489	7.07739	178.2970
30.56394	7.07692	178.0849
30.56347	7.07650	177.8638
30.56285	7.07583	177.6249
30.56212	7.07520	177.3526
30.56269	7.07447	177.0802
30.56321	7.07400	176.8412
30.56316	7.07380	176.6172
30.56280	7.07380	176.3813
30.56300	7.07354	176.1424
30.56297	7.07369	175.9002
30.56251	7.07395	175.6580
30.56227	7.07411	175.4402
30.56130	7.07411	175.2195
30.56116	7.07400	174.9984
30.56140	7.07385	174.7807
30.56218	7.07390	174.5689
30.56234	7.07442	174.3510
30.56289	7.07505	174.1239
30.56259	7.07640	173.8971
30.56197	7.07775	173.6551
30.56077	7.07885	173.4220
30.55985	7.07926	173.1771
30.55888	7.07957	172.9410
30.55885	7.07957	172.7048
30.55809	7.07942	172.4811
30.55772	7.07926	172.2660
30.55785	7.07885	172.0573
30.55789	7.07853	171.8455
30.55755	7.07827	171.6308
30.55774	7.07817	171.4039
30.55837	7.07832	171.1770
30.55791	7.07859	170.9440
30.55845	7.07885	170.7079
30.55828	7.07916	170.4688
30.55849	7.07942	170.2267
30.55842	7.07999	169.9816
30.55773	7.08051	169.7487
30.55760	7.08077	169.5248
30.55656	7.08093	169.3129
30.55650	7.08072	169.0980
30.55653	7.08051	168.8561
30.55703	7.08036	168.6470
30.55783	7.08030	168.4354
30.55823	7.08072	168.2144
30.55792	7.08119	167.9724
30.55757	7.08171	167.7303
30.55702	7.08207	167.4821
30.55700	7.08223	167.2249
30.55739	7.08228	166.9887
30.55777	7.08265	166.7528
30.55950	7.08322	166.5169
30.56113	7.08457	166.2898
30.56160	7.08671	166.0658
30.56104	7.08889	165.8240
30.55988	7.09092	165.5910
30.55874	7.09249	165.3579
30.55810	7.09332	165.1185
30.55767	7.09394	164.8464
30.55762	7.09436	164.5770
30.55765	7.09462	164.2957
30.55782	7.09488	164.0054
30.55753	7.09535	163.7176
30.55751	7.09582	163.4303
30.55795	7.09629	163.1366
30.55791	7.09686	162.8402
30.55734	7.09728	162.5465
30.55691	7.09754	162.2591
30.55732	7.09759	161.9807
30.55773	7.09764	161.6991
30.55772	7.09780	161.4149
30.55732	7.09801	161.1392
30.55751	7.09832	160.8489
30.55741	7.09894	160.5645
30.55669	7.10066	160.2709
30.55526	7.10348	159.9802
30.55291	7.10665	159.6926
30.55083	7.10915	159.3899
30.54914	7.11129	159.0934
30.54810	7.11285	158.7879
30.54689	7.11405	158.5094
30.54617	7.11462	158.2430
30.54570	7.11499	157.9888
30.54574	7.11499	157.7439
30.54576	7.11509	157.5018
30.54578	7.11520	157.2441
30.54595	7.11520	157.0053
30.54563	7.11561	156.7513
30.54595	7.11613	156.4909
30.54555	7.11671	156.2333
30.54518	7.11733	155.9733
30.54495	7.11796	155.7102
30.54447	7.11832	155.4529
30.54440	7.11853	155.2017
30.54433	7.11843	154.9565
30.54433	7.11848	154.7083
30.54406	7.11853	154.4692
30.54364	7.11838	154.2302
30.54342	7.11806	153.9942
30.54352	7.11770	153.7552
30.54314	7.11749	153.5189
30.54287	7.11718	153.2619
30.54258	7.11718	153.0105
30.54296	7.11702	152.7623
30.54278	7.11697	152.5174
30.54261	7.11728	152.2903
30.54203	7.11791	152.0511
30.54157	7.11869	151.8183
30.54164	7.11978	151.5882
30.54013	7.12197	151.3763
30.53830	7.12452	151.1584
30.53670	7.12682	150.9465
30.53470	7.12843	150.7318
30.53378	7.12922	150.5077
30.53324	7.12911	150.2868
30.53375	7.12880	150.0537
30.53409	7.12854	149.8205
30.53420	7.12854	149.5723
30.53390	7.12885	149.3214
30.53339	7.12932	149.0822
30.53294	7.12994	148.8488
30.53274	7.13067	148.6010
30.53197	7.13151	148.3709
30.53131	7.13213	148.1561
30.53117	7.13239	147.9502
30.53118	7.13250	147.7295
30.53143	7.13255	147.5114
30.53184	7.13234	147.2996
30.53147	7.13250	147.0695
30.53182	7.13260	146.8305
30.53179	7.13260	146.5884
30.53199	7.13266	146.3493
30.53256	7.13281	146.0980
30.53225	7.13328	145.8679
30.53199	7.13406	145.6319
30.53163	7.13458	145.4108
30.53118	7.13557	145.1931
30.53058	7.13636	144.9904
30.53003	7.13709	144.7785
30.52924	7.13771	144.5636
30.52869	7.13808	144.3393
30.52884	7.13802	144.1003
30.52985	7.13813	143.8644
30.53129	7.13948	143.6161
30.53095	7.14293	143.3771
30.52808	7.14772	143.1379
30.52523	7.15189	142.8988
30.52327	7.15528	142.6687
30.52256	7.15763	142.4419
30.52205	7.16013	142.2208
30.52106	7.16279	142.0061
30.52017	7.16540	141.7973
30.51928	7.16796	141.5821
30.51866	7.17020	141.3582
30.51809	7.17239	141.1280
30.51778	7.17511	140.9103
30.51673	7.17860	140.6801
30.51417	7.18199	140.4501
30.51211	7.18460	140.2082
30.51017	7.18601	139.9659
30.50934	7.18633	139.7239
30.50985	7.18549	139.4876
30.51048	7.18429	139.2576
30.51086	7.18314	139.0337
30.51191	7.18168	138.8249
30.51157	7.18038	138.5888
30.51238	7.17876	138.3437
30.51313	7.17704	138.1227
30.51464	7.17542	137.9228
30.51431	7.17448	137.6988
30.51526	7.17359	137.4659
30.51617	7.17260	137.2329
30.51642	7.17245	136.9966
30.51661	7.17234	136.7606
30.51675	7.17239	136.5063
30.51636	7.17250	136.2612
30.51637	7.17260	136.0310
30.51679	7.17292	135.8132
30.51736	7.17328	135.6043
30.51678	7.17427	135.3955
30.51651	7.17542	135.1987
30.51696	7.17683	134.9747
30.51807	7.17907	134.7658
30.51840	7.18273	134.5450
30.51871	7.18716	134.3026
30.51710	7.19316	134.0635
30.51385	7.19969	133.8094
30.50806	7.20585	133.5674
30.50194	7.20998	133.3161
30.49894	7.21275	133.0831
30.49585	7.21442	132.8528
30.49192	7.21619	132.6320
30.48705	7.21859	132.4108
30.48344	7.22100	132.1989
30.48035	7.22324	131.9964
30.47814	7.22533	131.7787
30.47663	7.22716	131.5603
30.47615	7.22857	131.3333
30.47561	7.22983	131.1032
30.47476	7.23113	130.8733
30.47446	7.23197	130.6373
30.47407	7.23291	130.4100
30.47319	7.23380	130.1832
30.47242	7.23463	129.9531
30.47130	7.23526	129.7352
30.47090	7.23584	129.5081
30.47001	7.23672	129.2841
30.46873	7.23777	129.0509
30.46805	7.23902	128.8390
30.46700	7.23996	128.6030
30.46664	7.24064	128.3546
30.46624	7.24106	128.1307
30.46542	7.24143	127.9158
30.46435	7.24237	127.6979
30.46249	7.24310	127.4526
30.46076	7.24451	127.2045
30.45798	7.24629	126.9624
30.45410	7.24864	126.7200
30.45132	7.25131	126.4903
30.44699	7.25476	126.2660
30.44361	7.25842	126.0420
30.44104	7.26145	125.8363
30.43886	7.26396	125.6213
30.43721	7.26631	125.4126
30.43528	7.26861	125.2006
30.43336	7.27092	124.9858
30.43211	7.27290	124.7586
30.43022	7.27510	124.5132
30.42886	7.27714	124.2804
30.42749	7.27845	124.0321
30.42698	7.27923	123.7839
30.42684	7.27981	123.5505
30.42564	7.28091	123.3237
30.42362	7.28295	123.1056
30.42146	7.28551	122.8969
30.41871	7.28844	122.6821
30.41590	7.29137	122.4671
30.41342	7.29393	122.2429
30.41078	7.29660	122.0191
30.40762	7.29964	121.7829
30.40476	7.30273	121.5375
30.40182	7.30582	121.2955
30.39900	7.30901	121.0534
30.39722	7.31168	120.8203
30.39552	7.31372	120.6053
30.39415	7.31540	120.3903
30.39319	7.31644	120.1784
30.39340	7.31676	119.9786
30.39332	7.31665	119.7669
30.39370	7.31634	119.5428
30.39394	7.31602	119.3097
30.39445	7.31602	119.0644
30.39433	7.31629	118.8070
30.39385	7.31733	118.5648
30.39285	7.31890	118.3077
30.39137	7.32079	118.0684
30.39018	7.32262	117.8623
30.38846	7.32430	117.6809
30.38738	7.32555	117.4839
30.38607	7.32723	117.2782
30.38421	7.32906	117.1057
30.38324	7.33027	116.9089
30.38215	7.33116	116.7122
30.38120	7.33173	116.5123
30.37984	7.33226	116.3064
30.37855	7.33278	116.0977
30.37735	7.33320	115.8858
30.37673	7.33325	115.6706
30.37688	7.33320	115.4467
30.37711	7.33304	115.2228
30.37762	7.33257	115.0048
30.37827	7.33194	114.7866
30.37891	7.33132	114.5840
30.37945	7.33043	114.3720
30.38065	7.32953	114.1635
30.38121	7.32901	113.9451
30.38143	7.32849	113.7241
30.38143	7.32823	113.4938
30.38189	7.32775	113.2548
30.38206	7.32775	113.0218
30.38233	7.32718	112.7885
30.38257	7.32702	112.5525
30.38242	7.32686	112.3163
30.38272	7.32671	112.0890
30.38295	7.32655	111.8745
30.38282	7.32644	111.6446
30.38275	7.32618	111.4203
30.38279	7.32603	111.1901
30.38320	7.32566	110.9783
30.38293	7.32571	110.7512
30.38331	7.32561	110.5303
30.38288	7.32561	110.3152
30.38265	7.32561	110.0941
30.38288	7.32545	109.8701
30.38350	7.32508	109.6430
30.38312	7.32503	109.4040
30.38319	7.32508	109.1589
30.38294	7.32519	108.8983
30.38294	7.32540	108.6348
30.38281	7.32561	108.3776
30.38261	7.32597	108.0990
30.38226	7.32650	107.8356
30.38179	7.32686	107.5812
30.38211	7.32692	107.3422
30.38133	7.32718	107.0999
30.38158	7.32739	106.8574
30.38147	7.32734	106.6183
30.38119	7.32770	106.3672
30.38069	7.32765	106.1159
30.38109	7.32770	105.8584
30.38089	7.32775	105.5953
30.38066	7.32807	105.3350
30.38035	7.32817	105.0773
30.38019	7.32849	104.8169
30.37981	7.32875	104.5628
30.37974	7.32896	104.3114
30.37929	7.32922	104.0631
