Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.08721	5.91476	110.5604
31.08800	5.91086	110.8299
31.09035	5.90615	111.0873
31.09456	5.90165	111.3691
31.09696	5.89891	111.6203
31.09718	5.89719	111.8900
31.09697	5.89476	112.1443
31.10006	5.89082	112.4076
31.10253	5.88702	112.6801
31.10418	5.88434	112.9528
31.10442	5.88186	113.2133
31.10492	5.87903	113.4797
31.10706	5.87620	113.7494
31.10843	5.87412	114.0128
31.10856	5.87251	114.2822
31.10963	5.87069	114.5487
31.11056	5.86902	114.8060
31.11210	5.86796	115.0605
31.10209	5.86725	115.3359
31.11188	5.86644	115.6055
31.11227	5.86558	115.8602
31.11387	5.86452	116.1385
31.11378	5.86366	116.4083
31.11410	5.86325	116.6716
31.11408	5.86270	116.9321
31.11447	5.86214	117.1893
31.11404	5.86143	117.4620
31.11368	5.86057	117.7194
31.11436	5.85926	117.9737
31.11440	5.85774	118.2371
31.11301	5.85592	118.4977
31.11477	5.85284	118.7519
31.11714	5.84976	119.0155
31.11846	5.84789	119.2852
31.12002	5.84672	119.5517
31.12025	5.84596	119.8121
31.11904	5.84566	120.0724
31.11419	5.84379	120.3691
31.11672	5.83874	120.6568
31.12108	5.83363	120.9385
31.12147	5.83010	121.1989
31.12290	5.82611	121.4624
31.12673	5.82166	121.7259
31.12974	5.81863	121.9922
31.13088	5.81666	122.2587
31.13242	5.81545	122.5161
31.13226	5.81489	122.7886
31.13184	5.81439	123.0580
31.13297	5.81333	123.3185
31.12902	5.81242	123.5881
31.12987	5.80899	123.8547
31.13349	5.80454	124.1180
31.13607	5.80131	124.3904
31.13703	5.79939	124.6510
31.13834	5.79783	124.9267
31.13886	5.79646	125.1838
31.14012	5.79525	125.4534
31.14037	5.79485	125.7291
31.13922	5.79455	125.9865
31.13913	5.79369	126.2587
31.13875	5.79233	126.5284
31.14021	5.79061	126.7950
31.14143	5.78930	127.0556
31.14100	5.78844	127.3188
31.14120	5.78743	127.5792
31.14132	5.78642	127.8367
31.14215	5.78501	128.1061
31.14330	5.78400	128.3697
31.14276	5.78334	128.6180
31.14284	5.78238	128.8723
31.14390	5.78117	129.1327
31.14414	5.78041	129.3840
31.14439	5.77956	129.6595
31.14461	5.77860	129.9172
31.14473	5.77759	130.1804
31.14482	5.77638	130.4560
31.13900	5.77466	130.7558
31.14684	5.77315	131.0343
31.14777	5.77194	131.2917
31.14858	5.77093	131.5430
31.14916	5.76987	131.8125
31.14972	5.76906	132.0548
31.15047	5.76856	132.3243
31.15021	5.76825	132.5909
31.15015	5.76790	132.8420
31.14927	5.76760	133.1145
31.14955	5.76649	133.3812
31.15055	5.76482	133.6475
31.15175	5.76346	133.9049
31.15256	5.76245	134.1714
31.15258	5.76185	134.4379
31.15294	5.76109	134.7165
31.15264	5.76039	134.9800
31.15295	5.75902	135.2434
31.15379	5.75761	135.5097
31.15471	5.75625	135.7763
31.15587	5.75509	136.0367
31.15595	5.75464	136.3093
31.15634	5.75393	136.5818
31.15643	5.75333	136.8451
31.15645	5.75257	137.1116
31.15647	5.75196	137.3809
31.15719	5.75106	137.6385
31.15756	5.74985	137.9081
31.15873	5.74874	138.1775
31.15817	5.74773	138.4439
31.15947	5.74662	138.7165
31.15907	5.74551	138.9830
31.15883	5.74400	139.2433
31.15981	5.74228	139.5069
31.15931	5.73986	139.7733
31.16164	5.73654	140.0336
31.16416	5.73366	140.3094
31.16572	5.73175	140.6028
31.16608	5.73054	140.9029
31.16658	5.72978	141.1812
31.16720	5.72867	141.4509
31.16812	5.72792	141.7081
31.16835	5.72746	141.9774
31.16798	5.72676	142.2472
31.16871	5.72605	142.5135
31.16952	5.72519	142.7737
31.16981	5.72474	143.0526
31.16948	5.72444	143.3190
31.16955	5.72363	143.5760
31.17054	5.72227	143.8489
31.17092	5.72121	144.1153
31.17186	5.72005	144.3727
31.17223	5.71930	144.6450
31.17236	5.71849	144.9175
31.17266	5.71743	145.1903
31.17291	5.71622	145.4445
31.17356	5.71471	145.7171
31.17407	5.71320	145.9835
31.17459	5.71154	146.2498
31.17511	5.70957	146.5197
31.17626	5.70731	146.7827
31.17804	5.70524	147.0492
31.17832	5.70383	147.3187
31.17912	5.70202	147.5852
31.18046	5.70051	147.8487
31.18129	5.69940	148.1148
31.18187	5.69864	148.3694
31.18228	5.69814	148.6328
31.18200	5.69794	148.8872
31.18202	5.69779	149.1414
31.18240	5.69754	149.4138
31.18272	5.69744	149.6622
31.18237	5.69738	149.9255
31.18247	5.69744	150.1922
31.18235	5.69713	150.4495
31.18215	5.69713	150.7251
31.18197	5.69688	151.0189
31.18206	5.69628	151.3002
31.18195	5.69522	151.5667
31.18258	5.69396	151.8153
31.18385	5.69290	152.0815
31.18452	5.69235	152.3267
31.18437	5.69200	152.6024
31.18429	5.69164	152.8747
31.18445	5.69089	153.1411
31.18505	5.69018	153.3954
31.18574	5.68968	153.6649
31.18538	5.68948	153.9404
31.18506	5.68872	154.2101
31.18525	5.68787	154.4704
31.18589	5.68681	154.7336
31.18652	5.68600	154.9911
31.18745	5.68545	155.2727
31.18754	5.68500	155.5330
31.18785	5.68475	155.7964
31.18600	5.68459	156.0781
31.18723	5.68313	156.3384
31.18850	5.68177	156.6018
31.18837	5.68097	156.8654
31.18867	5.67976	157.1404
31.18961	5.67860	157.4104
31.18998	5.67740	157.6734
31.19066	5.67609	157.9402
31.19144	5.67518	158.2036
31.19224	5.67448	158.4700
31.19284	5.67407	158.7243
31.19239	5.67412	158.9937
31.19213	5.67382	159.2511
31.19094	5.67327	159.5085
31.19080	5.67166	159.7689
31.19238	5.66929	160.0292
31.19369	5.66708	160.2864
31.19389	5.66532	160.5468
31.19480	5.66315	160.8161
31.19646	5.66114	161.0979
31.19802	5.65968	161.3794
31.19841	5.65913	161.6520
31.19845	5.65857	161.9154
31.19895	5.65827	162.1724
31.19918	5.65827	162.4269
31.19973	5.65827	162.7057
31.19855	5.65867	162.9630
31.19832	5.65842	163.2293
31.19793	5.65767	163.4928
31.19837	5.65661	163.7560
31.19925	5.65530	164.0194
31.19891	5.65409	164.1981
31.20057	5.65248	164.2617
31.20231	5.65153	164.2134
31.20287	5.65118	164.1531
31.20385	5.65168	164.1350
31.20315	5.65274	164.1407
31.20300	5.65364	164.1353
31.20220	5.65419	164.0234
31.20323	5.65465	163.8631
31.20248	5.65545	163.7301
31.20140	5.65601	163.6213
31.20062	5.65616	163.5215
31.19980	5.65606	163.4096
31.20011	5.65570	163.2976
31.20095	5.65530	163.1769
31.20101	5.65530	163.0588
31.20203	5.65530	162.9347
31.20226	5.65580	162.7745
31.20170	5.65656	162.6231
31.20150	5.65716	162.4479
31.20128	5.65787	162.2633
31.20044	5.65857	162.0789
31.20048	5.65892	161.8793
31.20061	5.65933	161.6887
31.20030	5.65998	161.5013
31.20001	5.66038	161.3256
31.19953	5.66079	161.1263
31.19955	5.66109	160.9264
31.19936	5.66154	160.7177
31.19876	5.66184	160.5304
31.19872	5.66199	160.3277
31.19835	5.66220	160.1187
31.19897	5.66260	159.9162
31.19885	5.66335	159.7043
31.19903	5.66416	159.5019
31.19820	5.66516	159.2899
31.19768	5.66642	159.0875
31.19698	5.66743	158.8726
31.19631	5.66849	158.6579
31.19620	5.66954	158.4278
31.19606	5.67055	158.2071
31.19567	5.67176	157.9832
31.19557	5.67302	157.7563
31.19442	5.67453	157.5266
31.19299	5.67604	157.3054
31.19251	5.67704	157.0753
31.19251	5.67805	156.8487
31.19176	5.67921	156.6129
31.19108	5.68021	156.3859
31.19030	5.68102	156.1590
31.19014	5.68198	155.9231
31.18976	5.68273	155.7024
31.18910	5.68334	155.4693
31.18930	5.68384	155.2331
31.18889	5.68454	155.0036
31.18867	5.68520	154.7735
31.18879	5.68585	154.5467
31.18759	5.68661	154.3046
31.18764	5.68696	154.0747
31.18706	5.68741	153.8447
31.18689	5.68772	153.6146
31.18685	5.68817	153.3847
31.18670	5.68852	153.1548
31.18667	5.68897	152.9251
31.18638	5.68948	152.6860
31.18559	5.69008	152.4471
31.18602	5.69003	152.2139
31.18519	5.69038	151.9871
31.18612	5.69054	151.7514
31.18544	5.69109	151.5211
31.18497	5.69134	151.2912
31.18538	5.69169	151.0492
31.18529	5.69200	150.7952
31.18482	5.69255	150.5561
31.18495	5.69290	150.3110
31.18459	5.69341	150.0841
31.18449	5.69401	149.8513
31.18429	5.69472	149.6093
31.18336	5.69547	149.3731
31.18335	5.69597	149.1341
31.18334	5.69648	148.8953
31.18226	5.69703	148.6624
31.18273	5.69738	148.4232
31.18198	5.69794	148.1933
31.18186	5.69819	147.9602
31.18213	5.69839	147.7275
31.18195	5.69869	147.4975
31.18211	5.69895	147.2553
31.18143	5.69950	147.0252
31.18195	5.70010	146.7833
31.18181	5.70111	146.5534
31.18225	5.70232	146.3203
31.18105	5.70388	146.0844
31.18002	5.70534	145.8423
31.17945	5.70660	145.6125
31.17920	5.70766	145.3857
31.17833	5.70902	145.1404
31.17734	5.71028	144.9106
31.17696	5.71149	144.6714
31.17653	5.71245	144.4324
31.17552	5.71366	144.1934
31.17519	5.71451	143.9575
31.17485	5.71537	143.7122
31.17397	5.71607	143.4733
31.17261	5.71663	143.2373
31.17327	5.71708	142.9955
31.17328	5.71764	142.7621
31.17329	5.71804	142.5232
31.17282	5.71874	142.2841
31.17270	5.71930	142.0453
31.17225	5.71990	141.8122
31.17183	5.72056	141.5640
31.17158	5.72116	141.3341
31.17123	5.72182	141.0982
31.17117	5.72222	140.8592
31.17050	5.72308	140.6049
31.17011	5.72378	140.3416
31.17013	5.72449	140.0906
31.16913	5.72509	139.8637
31.16875	5.72585	139.6214
31.16883	5.72656	139.3795
31.16820	5.72721	139.1343
31.16839	5.72802	138.9015
31.16876	5.72877	138.6626
31.16838	5.72998	138.4172
31.16741	5.73190	138.1722
31.16654	5.73371	137.9299
31.16614	5.73568	137.6851
31.16460	5.73785	137.4461
31.16360	5.73986	137.2099
31.16225	5.74168	136.9677
31.16174	5.74324	136.7227
31.16099	5.74470	136.4838
31.16009	5.74616	136.2446
31.15934	5.74732	136.0026
31.15857	5.74843	135.7576
31.15805	5.74934	135.5155
31.15721	5.75015	135.2794
31.15715	5.75101	135.0435
31.15705	5.75161	134.7982
31.15681	5.75267	134.5502
31.15636	5.75373	134.3111
31.15581	5.75474	134.0660
31.15539	5.75570	133.8239
31.15460	5.75675	133.5758
31.15408	5.75766	133.3367
31.15340	5.75867	133.0884
31.15307	5.75938	132.8405
31.15326	5.76003	132.6014
31.15293	5.76104	132.3565
31.15229	5.76200	132.1232
31.15148	5.76286	131.8840
31.15128	5.76371	131.6452
31.15088	5.76427	131.4031
31.15055	5.76498	131.1609
31.14985	5.76563	130.9251
31.15005	5.76614	130.6769
31.14960	5.76689	130.4439
31.14924	5.76770	130.1987
31.14918	5.76820	129.9234
31.14887	5.76911	129.6721
31.14867	5.77012	129.4300
31.14728	5.77138	129.1911
31.14778	5.77274	128.9428
31.14673	5.77446	128.6975
31.14556	5.77577	128.4586
31.14529	5.77693	128.2197
31.14484	5.77799	127.9775
31.14462	5.77895	127.7354
31.14399	5.77991	127.4872
31.14293	5.78067	127.2421
31.14257	5.78117	127.0000
31.14289	5.78147	126.7550
31.14249	5.78188	126.5189
31.14276	5.78223	126.2738
31.14237	5.78263	126.0256
31.14229	5.78284	125.7865
31.14197	5.78309	125.5446
31.14221	5.78354	125.3082
31.14216	5.78395	125.0632
31.14247	5.78455	124.8182
31.14255	5.78526	124.5821
31.14178	5.78622	124.3369
31.14149	5.78703	124.1037
31.14149	5.78788	123.8650
31.14150	5.78904	123.6105
31.14136	5.79036	123.3717
31.14013	5.79197	123.1293
31.13967	5.79318	122.8933
31.13988	5.79450	122.6485
31.13905	5.79611	122.4002
31.13868	5.79783	122.1610
31.13896	5.79980	121.9279
31.13790	5.80212	121.6798
31.13622	5.80474	121.4227
31.13558	5.80727	121.1926
31.13403	5.80989	120.9445
31.13277	5.81242	120.7053
31.13120	5.81500	120.4602
31.13002	5.81707	120.2209
31.12940	5.81868	119.9848
31.12828	5.82025	119.7428
31.12718	5.82171	119.5008
31.12707	5.82292	119.2405
31.12664	5.82419	118.9923
31.12580	5.82545	118.7563
31.12541	5.82651	118.5140
31.12512	5.82762	118.2753
31.12512	5.82848	118.0389
31.12567	5.82980	117.7940
31.12536	5.83182	117.5578
31.12522	5.83439	117.3186
31.12446	5.83788	117.0796
31.12261	5.84157	116.8315
31.12072	5.84500	116.6045
31.11897	5.84799	116.3865
31.11806	5.85056	116.1929
31.11710	5.85350	115.9961
31.11496	5.85638	115.7842
31.11332	5.85885	115.5876
31.11217	5.86057	115.3847
31.11126	5.86219	115.1820
31.11091	5.86320	114.9733
31.11048	5.86437	114.7674
31.10933	5.86512	114.5737
31.10873	5.86588	114.3619
31.10870	5.86624	114.1562
31.10877	5.86679	113.9533
31.10812	5.86745	113.7475
31.10809	5.86811	113.5447
31.10781	5.86882	113.3389
31.10778	5.86962	113.1362
31.10792	5.87069	112.9273
31.10734	5.87180	112.7186
31.10708	5.87301	112.5065
31.10585	5.87468	112.2978
31.10576	5.87615	112.0890
31.10496	5.87802	111.8801
31.10355	5.88040	111.6712
31.10245	5.88267	111.4655
31.10154	5.88525	111.2536
31.09961	5.88783	111.0417
31.09805	5.89001	110.8299
31.09661	5.89198	110.6241
31.09593	5.89365	110.4152
31.09485	5.89552	110.2154
31.09467	5.89694	110.0036
31.09490	5.89851	109.7918
31.09432	5.90074	109.5830
31.09357	5.90352	109.3711
31.09351	5.90645	109.1441
31.09499	5.90995	108.9231
31.09352	5.91516	108.6901
31.09045	5.92078	108.4601
31.09112	5.92620	108.2331
31.08857	5.93369	108.0211
31.08356	5.94210	107.7972
31.07864	5.94884	107.5732
31.07718	5.95360	107.3491
31.07623	5.95831	107.1343
31.07398	5.96363	106.9104
31.07076	5.96875	106.6864
31.06741	5.97357	106.4624
31.06464	5.97722	106.2355
31.06310	5.97991	106.0175
31.06241	5.98249	105.7935
31.06072	5.98594	105.5664
31.05503	5.98979	105.3486
31.05695	5.99481	105.1243
31.05818	6.00044	104.8976
31.05914	6.00770	104.6735
31.05347	6.01698	104.4496
31.04934	6.02541	104.2195
31.04705	6.03287	103.9894
31.04803	6.04064	103.7654
31.04501	6.05008	103.5353
31.04498	6.06029	103.3022
31.04607	6.07233	103.0752
31.03727	6.08773	102.8543
31.02982	6.10166	102.6213
31.02638	6.11381	102.3941
31.01924	6.12607	102.1673
31.01398	6.13635	101.9373
31.01153	6.14541	101.7132
31.00546	6.15539	101.4831
31.00056	6.16415	101.2591
30.99409	6.17204	101.0260
30.98999	6.17769	100.7989
30.98694	6.18213	100.5781
30.98401	6.18590	100.3510
30.98037	6.18956	100.1239
30.97686	6.19293	99.9031
30.97326	6.19700	99.6700
30.96983	6.20037	99.4371
30.96633	6.20343	99.2219
30.96342	6.20674	98.9949
30.95940	6.21097	98.7681
30.95449	6.21744	98.5438
30.95039	6.22356	98.3169
30.94697	6.23065	98.0867
30.94533	6.23973	97.8598
30.94271	6.25198	97.6417
30.93676	6.26902	97.4178
30.92348	6.28950	97.1968
30.91313	6.30886	96.9669
30.90468	6.32741	96.7369
30.89497	6.34705	96.5188
30.88525	6.36828	96.2917
30.87259	6.39075	96.0676
30.86380	6.41441	95.8407
30.85224	6.44347	95.6106
30.82752	6.47926	95.3867
30.80637	6.51211	95.1714
30.78832	6.54304	94.9538
30.76534	6.57326	94.7297
30.74918	6.59795	94.5117
30.73507	6.61993	94.2756
30.72181	6.63955	94.0547
30.71092	6.65609	93.8336
30.70060	6.67026	93.6187
30.69417	6.68175	93.3977
30.68699	6.69289	93.1676
30.68121	6.70269	92.9438
30.67730	6.71182	92.7198
30.67182	6.72204	92.4987
30.66533	6.73159	92.2868
30.65955	6.73959	92.0565
30.65528	6.74584	91.8326
30.65420	6.75054	91.6087
30.65135	6.75565	91.3814
30.64876	6.76076	91.1607
30.64624	6.76557	90.9426
30.64360	6.77006	90.7157
30.64130	6.77404	90.4855
30.64005	6.77750	90.2614
30.63784	6.78159	90.0495
30.63596	6.78562	89.8227
30.63362	6.78955	89.5986
30.63173	6.79306	89.3746
30.62969	6.79689	89.1534
30.62758	6.80087	88.9294
30.62569	6.80490	88.7145
30.62363	6.80837	88.4936
30.62360	6.81137	88.2754
30.62177	6.81571	88.0548
30.61858	6.82130	87.8064
30.61494	6.82714	87.5731
30.61288	6.83258	87.3521
30.61542	6.83998	87.1403
30.61671	6.85846	86.9192
30.59578	6.88653	86.6892
30.58302	6.91001	86.4681
30.57598	6.93428	86.2471
30.55514	6.96583	86.0322
30.52908	6.99715	85.8052
30.51034	7.02136	85.5811
30.49652	7.04071	85.3601
30.48421	7.05746	85.1360
30.47277	7.07218	84.9120
30.46253	7.08494	84.6972
30.45383	7.09415	84.4759
30.44696	7.10176	84.2551
30.44106	7.10712	84.0310
30.43744	7.11134	83.8221
30.43326	7.11483	83.6012
30.42987	7.11796	83.3833
30.42752	7.12103	83.1681
30.42446	7.12515	82.9442
30.42190	7.12953	82.7232
30.41903	7.13432	82.5112
30.41693	7.13938	82.2903
30.41635	7.14475	82.0750
30.41340	7.15122	81.8602
30.40929	7.15706	81.6424
30.40772	7.16144	81.4213
30.40678	7.16556	81.1973
30.40143	7.16994	80.9853
30.39584	7.17354	80.7642
30.39180	7.17688	80.5523
30.38730	7.18053	80.3314
30.38180	7.18403	80.1104
30.37626	7.18758	79.8953
30.37020	7.19165	79.6685
30.36344	7.19651	79.4563
30.35729	7.20256	79.2444
30.35151	7.20820	79.0234
30.34717	7.21280	78.8054
30.34154	7.21713	78.5905
30.33771	7.22115	78.3815
30.33380	7.22512	78.1574
30.33125	7.22852	77.9273
30.32816	7.23103	77.6943
30.32603	7.23380	77.4762
30.32369	7.23605	77.2611
30.32186	7.23824	77.0462
30.31995	7.24106	76.8281
30.31771	7.24320	76.6071
30.31563	7.24493	76.3982
30.31457	7.24624	76.1864
30.31340	7.24739	75.9744
30.31284	7.24843	75.7564
30.31086	7.24937	75.5352
30.30904	7.25042	75.3236
30.30711	7.25167	75.1175
30.30478	7.25293	74.8936
30.30276	7.25429	74.6816
30.30110	7.25570	74.4543
30.29968	7.25659	74.2426
30.29928	7.25753	74.0335
30.29866	7.25842	73.8216
30.29855	7.25889	73.6068
30.29781	7.25915	73.3945
30.29712	7.25967	73.1767
30.29630	7.26004	72.9650
30.29614	7.26025	72.7619
30.29563	7.26056	72.5437
30.29550	7.26082	72.3321
30.29554	7.26087	72.1169
30.29542	7.26082	71.9051
30.29442	7.26124	71.6992
30.29450	7.26171	71.4778
30.29408	7.26192	71.2600
30.29385	7.26229	71.0572
30.29384	7.26270	70.8421
30.29377	7.26260	70.6270
30.29362	7.26250	70.4242
30.29336	7.26244	70.2032
30.29269	7.26234	69.9913
30.29208	7.26208	69.7793
30.29194	7.26197	69.5705
30.29106	7.26202	69.3555
30.29021	7.26265	69.1404
30.28971	7.26333	68.9253
30.28917	7.26375	68.7135
30.28926	7.26406	68.4987
30.28930	7.26412	68.2926
30.28940	7.26412	68.0685
30.28939	7.26433	67.8321
30.28892	7.26459	67.6172
30.28850	7.26480	67.4053
30.28897	7.26474	67.1964
30.28846	7.26506	66.9813
30.28790	7.26542	66.7755
30.28781	7.26563	66.5603
30.28813	7.26537	66.3516
30.28827	7.26532	66.1363
30.28826	7.26506	65.9276
30.28727	7.26516	65.7215
30.28664	7.26569	65.5036
30.28301	7.26699	65.2976
30.27841	7.27055	65.0826
30.27277	7.27484	64.8705
30.26885	7.27881	64.6618
30.26379	7.28289	64.4498
30.25827	7.28713	64.2286
30.25405	7.29168	64.0200
30.24960	7.29613	63.8046
30.24584	7.30016	63.6018
30.24297	7.30325	63.3870
30.24175	7.30513	63.1749
30.23995	7.30655	62.9721
30.23823	7.30817	62.7542
30.23516	7.31042	62.5510
30.23338	7.31257	62.3360
30.23031	7.31445	62.1210
30.22557	7.31697	61.9090
30.22070	7.32084	61.6939
30.21687	7.32534	61.4880
30.21281	7.32995	61.2669
30.20767	7.33467	61.0609
30.20466	7.33823	60.8458
30.20081	7.34169	60.6341
30.19648	7.34525	60.4250
30.19251	7.34923	60.2130
30.18858	7.35264	59.9980
30.18512	7.35536	59.7801
30.18209	7.35788	59.5712
30.18008	7.35992	59.3560
30.17825	7.36144	59.1469
30.17723	7.36265	58.9411
30.17631	7.36344	58.7201
30.17451	7.36417	58.5141
30.17304	7.36490	58.2961
30.17214	7.36606	58.0781
30.17033	7.36695	57.8659
30.16811	7.36794	57.6481
30.16585	7.36920	57.4452
30.16318	7.37057	57.2241
30.15970	7.37188	57.0153
30.15755	7.37324	56.7941
30.15371	7.37481	56.5821
30.14902	7.37607	56.3670
30.12772	7.37764	56.1520
30.14161	7.37927	55.9460
30.13809	7.38048	55.7310
30.13392	7.38137	55.5160
30.12802	7.38205	55.3040
30.12487	7.38252	55.0921
30.12043	7.38273	54.8890
30.11460	7.38289	54.6740
30.11140	7.38305	54.4499
30.10879	7.38305	54.2439
30.10666	7.38326	54.0290
30.10370	7.38352	53.8108
30.10252	7.38362	53.5959
30.10092	7.38368	53.3867
30.10035	7.38368	53.1686
30.09904	7.38378	52.9568
30.09849	7.38383	52.7419
30.09724	7.38394	52.5359
30.09628	7.38410	52.3299
30.09461	7.38431	52.1117
30.09257	7.38457	51.8907
30.09107	7.38488	51.6786
30.08930	7.38499	51.4545
30.08705	7.38541	51.2546
30.08373	7.38609	51.0365
30.08198	7.38677	50.8216
30.08087	7.38740	50.6065
30.07931	7.38787	50.3883
30.07714	7.38850	50.1796
30.07265	7.38992	49.9643
30.06756	7.39369	49.7461
30.06342	7.39805	49.5313
30.05756	7.40288	49.3103
30.05094	7.40812	49.0860
30.04339	7.41421	48.8738
30.03644	7.42030	48.6589
30.03015	7.42586	48.4259
30.02433	7.43080	48.2105
30.01908	7.43484	47.9955
30.01068	7.43852	47.7745
29.99869	7.44193	47.5686
29.98971	7.44514	47.3656
29.98585	7.44818	47.1687
29.97913	7.45028	46.9660
29.97461	7.45212	46.7719
29.97001	7.45375	46.5752
29.96682	7.45496	46.3783
29.96294	7.45591	46.1814
29.95819	7.45680	45.9845
29.95431	7.45774	45.7875
29.95158	7.45895	45.5908
29.94886	7.45985	45.4030
29.94628	7.46074	45.2001
29.94417	7.46169	45.0061
29.94351	7.46232	44.8094
29.94296	7.46305	44.6125
29.94203	7.46331	44.4187
29.94163	7.46373	44.2187
29.94024	7.46400	44.0186
29.93599	7.46447	43.8187
29.93303	7.46526	43.6189
29.93157	7.46599	43.4220
29.93061	7.46636	43.2252
29.92836	7.46657	43.0223
29.92712	7.46705	42.8223
29.92651	7.46762	42.6285
29.92551	7.46804	42.4256
29.92450	7.46894	42.2315
29.92472	7.46962	42.0288
29.92571	7.47025	41.8258
29.92517	7.47067	41.6229
29.92470	7.47109	41.4259
29.92405	7.47141	41.2261
29.92295	7.47172	41.0262
29.92209	7.47214	40.8203
29.92115	7.47220	40.6171
29.91992	7.47220	40.4143
29.91962	7.47220	40.2083
29.91855	7.47225	40.0113
29.91894	7.47220	39.8051
29.91979	7.47230	39.6024
29.91880	7.47256	39.4023
29.91798	7.47293	39.1966
29.91905	7.47309	38.9935
29.91967	7.47330	38.7967
29.91996	7.47346	38.5817
29.91947	7.47330	38.3607
29.91908	7.47325	38.1575
29.91895	7.47335	37.9546
29.91838	7.47319	37.7548
29.91810	7.47325	37.5456
29.91803	7.47319	37.3487
29.91823	7.47330	37.1398
29.91790	7.47341	36.9429
29.91849	7.47335	36.7367
29.91864	7.47351	36.5339
29.91901	7.47356	36.3430
29.91909	7.47372	36.1401
29.91913	7.47393	35.9401
29.91858	7.47398	35.7464
29.91810	7.47404	35.5371
29.91738	7.47414	35.3313
29.91694	7.47398	35.1283
29.91610	7.47430	34.9315
29.91593	7.47430	34.7316
29.91597	7.47435	34.5287
29.91553	7.47451	34.3317
29.91544	7.47440	34.1288
29.91562	7.47430	33.9258
29.91569	7.47425	33.7258
29.91584	7.47425	33.5349
29.91532	7.47419	33.3228
29.91500	7.47383	33.1320
29.91455	7.47346	32.9230
29.91505	7.47267	32.7321
29.91567	7.47183	32.5263
29.91505	7.47136	32.3323
29.91564	7.47078	32.1263
29.91650	7.47041	31.9265
29.91747	7.46999	31.7266
29.91887	7.46915	31.5294
29.91919	7.46873	31.3327
29.91973	7.46836	31.1327
29.92056	7.46825	30.9236
29.92024	7.46820	30.7237
29.92004	7.46831	30.5207
29.92031	7.46846	30.3298
29.91929	7.46883	30.1299
29.91927	7.46920	29.9207
29.91843	7.46952	29.7180
29.91800	7.46988	29.5241
29.91801	7.47020	29.3212
29.91769	7.47067	29.1182
29.91768	7.47093	28.9212
29.91671	7.47125	28.7213
29.91639	7.47172	28.5153
29.91529	7.47204	28.3214
29.91506	7.47241	28.1215
29.91455	7.47272	27.9154
29.91436	7.47304	27.7156
29.91422	7.47330	27.5156
29.91321	7.47351	27.3095
29.91305	7.47372	27.1127
29.91279	7.47383	26.9098
29.91278	7.47393	26.7187
29.91267	7.47409	26.5097
29.91231	7.47430	26.3129
29.91231	7.47440	26.1160
29.91313	7.47461	25.9128
29.91334	7.47561	25.7130
29.91107	7.47835	25.5069
29.89793	7.48450	25.3132
29.86672	7.49507	25.1100
29.84712	7.51143	24.9102
29.81569	7.52626	24.7134
29.79180	7.54248	24.5102
29.76988	7.55749	24.3072
29.74692	7.56923	24.1103
29.73273	7.57898	23.9104
29.72181	7.58705	23.7102
29.70930	7.59348	23.5103
29.70020	7.59912	23.3105
29.69467	7.60371	23.1196
29.68800	7.60666	22.9196
29.68257	7.60877	22.7259
29.67581	7.61030	22.5289
29.67285	7.61119	22.3287
29.66734	7.61156	22.1291
29.66287	7.61140	21.9351
29.65532	7.61051	21.7383
29.64812	7.60935	21.5321
29.64255	7.60819	21.3414
29.63885	7.60750	21.1444
29.63313	7.60798	20.9412
29.62617	7.60945	20.7354
29.61831	7.61098	20.5384
29.60677	7.61241	20.3384
29.58858	7.61415	20.1445
29.58090	7.61594	19.9447
29.57447	7.61710	19.7416
29.56982	7.61800	19.5476
29.55999	7.61826	19.3477
29.55536	7.61800	19.1538
29.54935	7.61736	18.9509
29.54386	7.61673	18.7540
29.54245	7.61605	18.5599
29.53865	7.61541	18.3570
29.53489	7.61489	18.1631
29.53163	7.61446	17.9661
29.52840	7.61431	17.7662
29.52639	7.61425	17.5540
29.52400	7.61425	17.3601
29.51736	7.61415	17.1511
29.50641	7.61351	16.9573
29.49200	7.61214	16.7572
29.48412	7.61035	16.5632
29.47676	7.60840	16.3664
29.47302	7.60671	16.1635
29.46530	7.60550	15.9697
29.46268	7.60455	15.7756
29.45892	7.60402	15.5818
29.45534	7.60429	15.3817
29.45439	7.60497	15.1848
29.45592	7.60671	14.9938
29.45920	7.61098	14.8000
29.45618	7.61963	14.6061
29.44485	7.63251	14.4061
29.42639	7.64470	14.2031
29.39308	7.65383	14.0122
29.36374	7.65805	13.8063
29.33969	7.65795	13.6123
29.32417	7.65526	13.4153
29.29409	7.65072	13.2153
29.26715	7.64406	13.0183
29.25167	7.63673	12.8125
29.23104	7.63034	12.6216
29.20519	7.62496	12.4276
29.16569	7.61990	12.2337
29.13358	7.61483	12.0306
29.11162	7.61146	11.8427
29.07694	7.60972	11.6520
29.03408	7.60761	11.4519
29.00107	7.60476	11.2611
28.98539	7.60218	11.0549
28.96477	7.60096	10.8520
28.94533	7.60028	10.6521
28.92313	7.60012	10.4520
28.91027	7.59943	10.2490
28.88876	7.59870	10.0461
28.87693	7.59885	9.8491
28.87225	7.60181	9.6552
28.86665	7.60835	9.4584
28.85496	7.61889	9.2582
28.83801	7.62929	9.0522
28.82214	7.63831	8.8554
28.79434	7.64655	8.6553
