DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/12/18	12:03:36 PM	9.040					
10/12/18	01:03:36 PM	9.903					
10/12/18	02:03:36 PM	8.419					
10/12/18	03:03:36 PM	8.693					
10/12/18	04:03:36 PM	8.295					
10/12/18	05:03:36 PM	8.394					
10/12/18	06:03:36 PM	7.419					
10/12/18	07:03:36 PM	7.645					
10/12/18	08:03:36 PM	7.720					
10/12/18	09:03:36 PM	7.720					
10/12/18	10:03:36 PM	7.645					
10/12/18	11:03:36 PM	6.788					
10/13/18	12:03:36 AM	7.519					
10/13/18	01:03:36 AM	7.670					
10/13/18	02:03:36 AM	6.914					
10/13/18	03:03:36 AM	6.382					
10/13/18	04:03:36 AM	7.318					
10/13/18	05:03:36 AM	6.763					
10/13/18	06:03:36 AM	7.192					
10/13/18	07:03:36 AM	7.343					
10/13/18	08:03:36 AM	7.745					
10/13/18	09:03:36 AM	7.469					
10/13/18	10:03:36 AM	7.619					
10/13/18	11:03:36 AM	8.245					
10/13/18	12:03:36 PM	7.870					
10/13/18	01:03:36 PM	6.788					
10/13/18	02:03:36 PM	5.693					
10/13/18	03:03:36 PM	5.924					
10/13/18	04:03:36 PM	5.975					
10/13/18	05:03:36 PM	5.975					
10/13/18	06:03:36 PM	6.026					
10/13/18	07:03:36 PM	6.153					
10/13/18	08:03:36 PM	6.153					
10/13/18	09:03:36 PM	5.949					
10/13/18	10:03:36 PM	5.745					
10/13/18	11:03:36 PM	5.719					
10/14/18	12:03:36 AM	5.719					
10/14/18	01:03:36 AM	5.719					
10/14/18	02:03:36 AM	5.745					
10/14/18	03:03:36 AM	5.975					
10/14/18	04:03:36 AM	6.026					
10/14/18	05:03:36 AM	6.051					
10/14/18	06:03:36 AM	6.026					
10/14/18	07:03:36 AM	6.128					
10/14/18	08:03:36 AM	8.990					
10/14/18	09:03:36 AM	8.817					
10/14/18	10:03:36 AM	9.657					
10/14/18	11:03:36 AM	10.100					
10/14/18	12:03:36 PM	10.712					
10/14/18	01:03:36 PM	10.687					
10/14/18	02:03:36 PM	10.932					
10/14/18	03:03:36 PM	10.687					
10/14/18	04:03:36 PM	12.074					
10/14/18	05:03:36 PM	5.949					
10/14/18	06:03:36 PM	5.924					
10/14/18	07:03:36 PM	5.924					
10/14/18	08:03:36 PM	5.924					
10/14/18	09:03:36 PM	5.924					
10/14/18	10:03:36 PM	5.924					
10/14/18	11:03:36 PM	5.924					
10/15/18	12:03:36 AM	5.898					
10/15/18	01:03:36 AM	5.924					
10/15/18	02:03:36 AM	5.924					
10/15/18	03:03:36 AM	5.949					
10/15/18	04:03:36 AM	5.949					
10/15/18	05:03:36 AM	5.949					
10/15/18	06:03:36 AM	5.949					
10/15/18	07:03:36 AM	5.949					
10/15/18	08:03:36 AM	5.949					
10/15/18	09:03:36 AM	5.949					
10/15/18	10:03:36 AM	5.898					
10/15/18	11:03:36 AM	5.924					
10/15/18	12:03:36 PM	5.924					
10/15/18	01:03:36 PM	9.780					
10/15/18	02:03:36 PM	5.924					
10/15/18	03:03:36 PM	5.924					
10/15/18	04:03:36 PM	5.949					
10/15/18	05:03:36 PM	5.949					
10/15/18	06:03:36 PM	5.949					
10/15/18	07:03:36 PM	5.924					
10/15/18	08:03:36 PM	5.924					
10/15/18	09:03:36 PM	5.898					
10/15/18	10:03:36 PM	5.898					
10/15/18	11:03:36 PM	5.898					
10/16/18	12:03:36 AM	5.898					
10/16/18	01:03:36 AM	5.898					
10/16/18	02:03:36 AM	5.924					
10/16/18	03:03:36 AM	5.924					
10/16/18	04:03:36 AM	5.924					
10/16/18	05:03:36 AM	5.975					
10/16/18	06:03:36 AM	5.949					
10/16/18	07:03:36 AM	5.924					
10/16/18	08:03:36 AM	6.026					
10/16/18	09:03:36 AM	7.167					
10/16/18	10:03:36 AM	8.394					
10/16/18	11:03:36 AM	9.780					
10/16/18	12:03:36 PM	9.534					
10/16/18	01:03:36 PM	10.001					
