DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/12/18	09:03:54 AM	6.102					
10/12/18	10:03:54 AM	6.712					
10/12/18	11:03:54 AM	8.170					
10/12/18	12:03:54 PM	17.320					
10/12/18	01:03:54 PM	16.606					
10/12/18	02:03:54 PM	11.248					
10/12/18	03:03:54 PM	12.098					
10/12/18	04:03:54 PM	9.435					
10/12/18	05:03:54 PM	8.270					
10/12/18	06:03:54 PM	6.940					
10/12/18	07:03:54 PM	7.167					
10/12/18	08:03:54 PM	7.268					
10/12/18	09:03:54 PM	7.142					
10/12/18	10:03:54 PM	7.015					
10/12/18	11:03:54 PM	6.687					
10/13/18	12:03:54 AM	7.015					
10/13/18	01:03:54 AM	7.293					
10/13/18	02:03:54 AM	6.509					
10/13/18	03:03:54 AM	6.408					
10/13/18	04:03:54 AM	7.041					
10/13/18	05:03:54 AM	6.509					
10/13/18	06:03:54 AM	6.712					
10/13/18	07:03:54 AM	6.661					
10/13/18	08:03:54 AM	7.368					
10/13/18	09:03:54 AM	7.318					
10/13/18	10:03:54 AM	7.544					
10/13/18	11:03:54 AM	7.745					
10/13/18	12:03:54 PM	7.945					
10/13/18	01:03:54 PM	7.569					
10/13/18	02:03:54 PM	7.066					
10/13/18	03:03:54 PM	5.591					
10/13/18	04:03:54 PM	5.642					
10/13/18	05:03:54 PM	5.642					
10/13/18	06:03:54 PM	5.642					
10/13/18	07:03:54 PM	5.616					
10/13/18	08:03:54 PM	5.591					
10/13/18	09:03:54 PM	5.591					
10/13/18	10:03:54 PM	5.591					
10/13/18	11:03:54 PM	5.616					
10/14/18	12:03:54 AM	5.616					
10/14/18	01:03:54 AM	5.642					
10/14/18	02:03:54 AM	5.668					
10/14/18	03:03:54 AM	5.668					
10/14/18	04:03:54 AM	5.668					
10/14/18	05:03:54 AM	5.591					
10/14/18	06:03:54 AM	5.668					
10/14/18	07:03:54 AM	5.642					
10/14/18	08:03:54 AM	5.642					
10/14/18	09:03:54 AM	5.642					
10/14/18	10:03:54 AM	5.668					
10/14/18	11:03:54 AM	10.222					
10/14/18	12:03:54 PM	10.590					
10/14/18	01:03:54 PM	10.443					
10/14/18	02:03:54 PM	10.443					
10/14/18	03:03:54 PM	5.898					
10/14/18	04:03:54 PM	5.821					
10/14/18	05:03:54 PM	5.821					
10/14/18	06:03:54 PM	5.821					
10/14/18	07:03:54 PM	5.796					
10/14/18	08:03:54 PM	5.796					
10/14/18	09:03:54 PM	5.796					
10/14/18	10:03:54 PM	5.821					
10/14/18	11:03:54 PM	5.821					
10/15/18	12:03:54 AM	5.796					
10/15/18	01:03:54 AM	5.796					
10/15/18	02:03:54 AM	5.796					
10/15/18	03:03:54 AM	5.821					
10/15/18	04:03:54 AM	5.821					
10/15/18	05:03:54 AM	5.847					
10/15/18	06:03:54 AM	5.821					
10/15/18	07:03:54 AM	5.821					
10/15/18	08:03:54 AM	5.821					
10/15/18	09:03:54 AM	5.821					
10/15/18	10:03:54 AM	5.821					
10/15/18	11:03:54 AM	10.712					
10/15/18	12:03:54 PM	8.618					
10/15/18	01:03:54 PM	14.912					
10/15/18	02:03:54 PM	11.904					
10/15/18	03:03:54 PM	5.949					
10/15/18	04:03:54 PM	5.949					
10/15/18	05:03:54 PM	5.949					
10/15/18	06:03:54 PM	5.949					
10/15/18	07:03:54 PM	5.949					
10/15/18	08:03:54 PM	5.949					
10/15/18	09:03:54 PM	5.949					
10/15/18	10:03:54 PM	5.949					
10/15/18	11:03:54 PM	5.949					
10/16/18	12:03:54 AM	5.949					
10/16/18	01:03:54 AM	5.949					
10/16/18	02:03:54 AM	5.949					
10/16/18	03:03:54 AM	5.949					
10/16/18	04:03:54 AM	5.949					
10/16/18	05:03:54 AM	5.949					
10/16/18	06:03:54 AM	5.949					
10/16/18	07:03:54 AM	5.949					
10/16/18	08:03:54 AM	5.949					
10/16/18	09:03:54 AM	5.949					
10/16/18	10:03:54 AM	7.594					
10/16/18	11:03:54 AM	9.015					
10/16/18	12:03:54 PM	9.163					
10/16/18	01:03:54 PM	9.534					
