DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/16/18	01:04:50 AM	5.898					
10/16/18	02:04:50 AM	5.898					
10/16/18	03:04:50 AM	5.872					
10/16/18	04:04:50 AM	5.872					
10/16/18	05:04:50 AM	5.898					
10/16/18	06:04:50 AM	5.872					
10/16/18	07:04:50 AM	5.898					
10/16/18	08:04:50 AM	6.179					
10/16/18	09:04:50 AM	7.594					
10/16/18	10:04:50 AM	8.643					
10/16/18	11:04:50 AM	9.780					
10/16/18	12:04:50 PM	10.345					
10/16/18	01:04:50 PM	11.200					
