DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/18	07:05:20 PM	6.153					
10/13/18	08:05:20 PM	6.230					
10/13/18	09:05:20 PM	6.179					
10/13/18	10:05:20 PM	6.000					
10/13/18	11:05:20 PM	5.821					
10/14/18	12:05:20 AM	5.770					
10/14/18	01:05:20 AM	5.770					
10/14/18	02:05:20 AM	5.924					
10/14/18	03:05:20 AM	5.975					
10/14/18	04:05:20 AM	5.949					
10/14/18	05:05:20 AM	6.000					
10/14/18	06:05:20 AM	6.026					
10/14/18	07:05:20 AM	6.102					
10/14/18	08:05:20 AM	8.817					
10/14/18	09:05:20 AM	8.916					
10/14/18	10:05:20 AM	9.829					
10/14/18	11:05:20 AM	10.222					
10/14/18	12:05:20 PM	10.834					
10/14/18	01:05:20 PM	10.907					
10/14/18	02:05:20 PM	11.127					
10/14/18	03:05:20 PM	10.980					
10/14/18	04:05:20 PM	6.230					
10/14/18	05:05:20 PM	5.898					
10/14/18	06:05:20 PM	5.898					
10/14/18	07:05:20 PM	5.924					
10/14/18	08:05:20 PM	5.924					
10/14/18	09:05:20 PM	5.898					
10/14/18	10:05:20 PM	5.898					
10/14/18	11:05:20 PM	5.898					
10/15/18	12:05:20 AM	5.898					
10/15/18	01:05:20 AM	5.924					
10/15/18	02:05:20 AM	5.924					
10/15/18	03:05:20 AM	5.924					
10/15/18	04:05:20 AM	5.924					
10/15/18	05:05:20 AM	5.898					
10/15/18	06:05:20 AM	5.898					
10/15/18	07:05:20 AM	5.924					
10/15/18	08:05:20 AM	5.949					
10/15/18	09:05:20 AM	5.898					
10/15/18	10:05:20 AM	5.924					
10/15/18	11:05:20 AM	5.898					
10/15/18	12:05:20 PM	5.898					
10/15/18	01:05:20 PM	10.124					
10/15/18	02:05:20 PM	5.924					
10/15/18	03:05:20 PM	5.924					
10/15/18	04:05:20 PM	5.949					
10/15/18	05:05:20 PM	5.924					
10/15/18	06:05:20 PM	5.924					
10/15/18	07:05:20 PM	5.898					
10/15/18	08:05:20 PM	5.949					
10/15/18	09:05:20 PM	5.924					
10/15/18	10:05:20 PM	5.924					
10/15/18	11:05:20 PM	5.949					
10/16/18	12:05:20 AM	5.949					
10/16/18	01:05:20 AM	5.949					
10/16/18	02:05:20 AM	5.949					
10/16/18	03:05:20 AM	5.949					
10/16/18	04:05:20 AM	5.949					
10/16/18	05:05:20 AM	5.949					
10/16/18	06:05:20 AM	5.949					
10/16/18	07:05:20 AM	5.949					
10/16/18	08:05:20 AM	6.051					
10/16/18	09:05:20 AM	7.242					
10/16/18	10:05:20 AM	8.419					
10/16/18	11:05:20 AM	10.001					
10/16/18	12:05:20 PM	9.977					
10/16/18	01:05:20 PM	10.956					
