DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/18	08:01:26 PM	5.770					
10/13/18	09:01:26 PM	5.770					
10/13/18	10:01:26 PM	5.745					
10/13/18	11:01:26 PM	5.745					
10/14/18	12:01:26 AM	5.745					
10/14/18	01:01:26 AM	5.847					
10/14/18	02:01:26 AM	5.847					
10/14/18	03:01:26 AM	5.924					
10/14/18	04:01:26 AM	5.924					
10/14/18	05:01:26 AM	5.872					
10/14/18	06:01:26 AM	5.821					
10/14/18	07:01:26 AM	5.796					
10/14/18	08:01:26 AM	5.770					
10/14/18	09:01:26 AM	5.770					
10/14/18	10:01:26 AM	5.616					
10/14/18	11:01:26 AM	5.642					
10/14/18	12:01:26 PM	10.834					
10/14/18	01:01:26 PM	10.614					
10/14/18	02:01:26 PM	10.712					
10/14/18	03:01:26 PM	5.872					
10/14/18	04:01:26 PM	5.872					
10/14/18	05:01:26 PM	5.847					
10/14/18	06:01:26 PM	5.821					
10/14/18	07:01:26 PM	5.796					
10/14/18	08:01:26 PM	5.796					
10/14/18	09:01:26 PM	5.796					
10/14/18	10:01:26 PM	5.796					
10/14/18	11:01:26 PM	5.796					
10/15/18	12:01:26 AM	5.796					
10/15/18	01:01:26 AM	5.796					
10/15/18	02:01:26 AM	5.796					
10/15/18	03:01:26 AM	5.821					
10/15/18	04:01:26 AM	5.821					
10/15/18	05:01:26 AM	5.796					
10/15/18	06:01:26 AM	5.796					
10/15/18	07:01:26 AM	5.796					
10/15/18	08:01:26 AM	5.796					
10/15/18	09:01:26 AM	5.796					
10/15/18	10:01:26 AM	8.792					
10/15/18	11:01:26 AM	9.608					
10/15/18	12:01:26 PM	7.895					
10/15/18	01:01:26 PM	9.139					
10/15/18	02:01:26 PM	9.312					
10/15/18	03:01:26 PM	5.924					
10/15/18	04:01:26 PM	5.924					
10/15/18	05:01:26 PM	5.924					
10/15/18	06:01:26 PM	5.924					
10/15/18	07:01:26 PM	5.924					
10/15/18	08:01:26 PM	5.924					
10/15/18	09:01:26 PM	5.924					
10/15/18	10:01:26 PM	5.924					
10/15/18	11:01:26 PM	5.924					
10/16/18	12:01:26 AM	5.949					
10/16/18	01:01:26 AM	5.949					
10/16/18	02:01:26 AM	5.924					
10/16/18	03:01:26 AM	5.924					
10/16/18	04:01:26 AM	5.924					
10/16/18	05:01:26 AM	5.924					
10/16/18	06:01:26 AM	5.924					
10/16/18	07:01:26 AM	5.924					
10/16/18	08:01:26 AM	5.924					
10/16/18	09:01:26 AM	5.924					
10/16/18	10:01:26 AM	5.924					
10/16/18	11:01:26 AM	9.089					
10/16/18	12:01:26 PM	9.089					
10/16/18	01:01:26 PM	9.682					
