DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/13/18	11:03:13 AM	7.594					
10/13/18	12:03:13 PM	7.720					
10/13/18	01:03:13 PM	7.444					
10/13/18	02:03:13 PM	6.102					
10/13/18	03:03:13 PM	6.204					
10/13/18	04:03:13 PM	6.255					
10/13/18	05:03:13 PM	6.255					
10/13/18	06:03:13 PM	6.204					
10/13/18	07:03:13 PM	6.255					
10/13/18	08:03:13 PM	6.255					
10/13/18	09:03:13 PM	6.255					
10/13/18	10:03:13 PM	6.230					
10/13/18	11:03:13 PM	6.255					
10/14/18	12:03:13 AM	6.128					
10/14/18	01:03:13 AM	6.204					
10/14/18	02:03:13 AM	6.000					
10/14/18	03:03:13 AM	6.204					
10/14/18	04:03:13 AM	6.230					
10/14/18	05:03:13 AM	6.230					
10/14/18	06:03:13 AM	6.230					
10/14/18	07:03:13 AM	6.255					
10/14/18	08:03:13 AM	6.281					
10/14/18	09:03:13 AM	8.866					
10/14/18	10:03:13 AM	10.173					
10/14/18	11:03:13 AM	10.271					
10/14/18	12:03:13 PM	11.175					
10/14/18	01:03:13 PM	11.346					
10/14/18	02:03:13 PM	11.419					
10/14/18	03:03:13 PM	11.516					
10/14/18	04:03:13 PM	5.898					
10/14/18	05:03:13 PM	5.898					
10/14/18	06:03:13 PM	5.898					
10/14/18	07:03:13 PM	5.898					
10/14/18	08:03:13 PM	5.898					
10/14/18	09:03:13 PM	5.898					
10/14/18	10:03:13 PM	5.924					
10/14/18	11:03:13 PM	5.898					
10/15/18	12:03:13 AM	5.898					
10/15/18	01:03:13 AM	5.898					
10/15/18	02:03:13 AM	5.898					
10/15/18	03:03:13 AM	5.898					
10/15/18	04:03:13 AM	5.898					
10/15/18	05:03:13 AM	5.898					
10/15/18	06:03:13 AM	5.898					
10/15/18	07:03:13 AM	5.924					
10/15/18	08:03:13 AM	5.924					
10/15/18	09:03:13 AM	5.898					
10/15/18	10:03:13 AM	5.924					
10/15/18	11:03:13 AM	5.924					
10/15/18	12:03:13 PM	8.095					
10/15/18	01:03:13 PM	8.841					
10/15/18	02:03:13 PM	6.000					
10/15/18	03:03:13 PM	5.975					
10/15/18	04:03:13 PM	5.975					
10/15/18	05:03:13 PM	5.975					
10/15/18	06:03:13 PM	5.975					
10/15/18	07:03:13 PM	5.975					
10/15/18	08:03:13 PM	5.975					
10/15/18	09:03:13 PM	5.975					
10/15/18	10:03:13 PM	5.975					
10/15/18	11:03:13 PM	5.949					
10/16/18	12:03:13 AM	5.949					
10/16/18	01:03:13 AM	5.975					
10/16/18	02:03:13 AM	5.949					
10/16/18	03:03:13 AM	5.949					
10/16/18	04:03:13 AM	5.975					
10/16/18	05:03:13 AM	5.975					
10/16/18	06:03:13 AM	5.975					
10/16/18	07:03:13 AM	5.949					
10/16/18	08:03:13 AM	5.949					
10/16/18	09:03:13 AM	7.142					
10/16/18	10:03:13 AM	8.295					
10/16/18	11:03:13 AM	9.952					
10/16/18	12:03:13 PM	9.632					
10/16/18	01:03:13 PM	10.001					
