DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
10/12/18	07:05:31 PM	7.242					
10/12/18	08:05:31 PM	7.368					
10/12/18	09:05:31 PM	7.343					
10/12/18	10:05:31 PM	7.293					
10/12/18	11:05:31 PM	6.940					
10/13/18	12:05:31 AM	7.116					
10/13/18	01:05:31 AM	7.393					
10/13/18	02:05:31 AM	6.940					
10/13/18	03:05:31 AM	6.737					
10/13/18	04:05:31 AM	7.142					
10/13/18	05:05:31 AM	6.763					
10/13/18	06:05:31 AM	6.914					
10/13/18	07:05:31 AM	7.015					
10/13/18	08:05:31 AM	7.217					
10/13/18	09:05:31 AM	7.293					
10/13/18	10:05:31 AM	7.419					
10/13/18	11:05:31 AM	7.494					
10/13/18	12:05:31 PM	7.619					
10/13/18	01:05:31 PM	7.444					
10/13/18	02:05:31 PM	7.217					
10/13/18	03:05:31 PM	5.796					
10/13/18	04:05:31 PM	5.796					
10/13/18	05:05:31 PM	5.796					
10/13/18	06:05:31 PM	5.796					
10/13/18	07:05:31 PM	5.847					
10/13/18	08:05:31 PM	5.872					
10/13/18	09:05:31 PM	5.796					
10/13/18	10:05:31 PM	5.796					
10/13/18	11:05:31 PM	5.821					
10/14/18	12:05:31 AM	5.796					
10/14/18	01:05:31 AM	5.796					
10/14/18	02:05:31 AM	5.796					
10/14/18	03:05:31 AM	5.796					
10/14/18	04:05:31 AM	5.796					
10/14/18	05:05:31 AM	5.796					
10/14/18	06:05:31 AM	5.821					
10/14/18	07:05:31 AM	5.821					
10/14/18	08:05:31 AM	5.847					
10/14/18	09:05:31 AM	5.821					
10/14/18	10:05:31 AM	10.198					
10/14/18	11:05:31 AM	10.492					
10/14/18	12:05:31 PM	11.151					
10/14/18	01:05:31 PM	11.419					
10/14/18	02:05:31 PM	11.977					
10/14/18	03:05:31 PM	12.122					
10/14/18	04:05:31 PM	5.821					
10/14/18	05:05:31 PM	5.847					
10/14/18	06:05:31 PM	5.872					
10/14/18	07:05:31 PM	5.847					
10/14/18	08:05:31 PM	5.847					
10/14/18	09:05:31 PM	5.872					
10/14/18	10:05:31 PM	5.872					
10/14/18	11:05:31 PM	5.872					
10/15/18	12:05:31 AM	5.872					
10/15/18	01:05:31 AM	5.847					
10/15/18	02:05:31 AM	5.847					
10/15/18	03:05:31 AM	5.847					
10/15/18	04:05:31 AM	5.898					
10/15/18	05:05:31 AM	5.872					
10/15/18	06:05:31 AM	5.872					
10/15/18	07:05:31 AM	5.872					
10/15/18	08:05:31 AM	5.872					
10/15/18	09:05:31 AM	5.872					
10/15/18	10:05:31 AM	5.847					
10/15/18	11:05:31 AM	5.847					
10/15/18	12:05:31 PM	8.095					
10/15/18	01:05:31 PM	8.618					
10/15/18	02:05:31 PM	5.847					
10/15/18	03:05:31 PM	5.847					
10/15/18	04:05:31 PM	5.847					
10/15/18	05:05:31 PM	5.872					
10/15/18	06:05:31 PM	5.898					
10/15/18	07:05:31 PM	5.847					
10/15/18	08:05:31 PM	5.821					
10/15/18	09:05:31 PM	5.847					
10/15/18	10:05:31 PM	5.847					
10/15/18	11:05:31 PM	5.847					
10/16/18	12:05:31 AM	5.847					
10/16/18	01:05:31 AM	5.847					
10/16/18	02:05:31 AM	5.847					
10/16/18	03:05:31 AM	5.847					
10/16/18	04:05:31 AM	5.847					
10/16/18	05:05:31 AM	5.898					
10/16/18	06:05:31 AM	5.847					
10/16/18	07:05:31 AM	5.847					
10/16/18	08:05:31 AM	5.847					
10/16/18	09:05:31 AM	6.712					
10/16/18	10:05:31 AM	7.820					
10/16/18	11:05:31 AM	9.114					
10/16/18	12:05:31 PM	9.485					
10/16/18	01:05:31 PM	9.682					
