Date	Time	Temperature  (*C)
09/22/09	10:53:24	24.75
09/22/09	11:53:24	10.58
09/22/09	12:53:24	10.89
09/22/09	13:53:24	11.82
09/22/09	14:53:24	11.97
09/22/09	15:53:24	5.14
09/22/09	16:53:24	5.14
09/22/09	17:53:24	5.14
09/22/09	18:53:24	5.14
09/22/09	19:53:24	5.14
09/22/09	20:53:24	5.14
09/22/09	21:53:24	5.14
09/22/09	22:53:24	5.14
09/22/09	23:53:24	5.14
09/23/09	00:53:24	5.14
09/23/09	01:53:24	5.14
09/23/09	02:53:24	5.14
09/23/09	03:53:24	5.14
09/23/09	04:53:24	5.14
09/23/09	05:53:24	5.14
09/23/09	06:53:24	5.14
09/23/09	07:53:24	5.14
09/23/09	08:53:24	5.14
09/23/09	09:53:24	5.14
09/23/09	10:53:24	10.89
09/23/09	11:53:24	11.66
09/23/09	12:53:24	11.82
09/23/09	13:53:24	11.66
09/23/09	14:53:24	13.06
09/23/09	15:53:24	13.06
09/23/09	16:53:24	5.61
09/23/09	17:53:24	5.77
09/23/09	18:53:24	6.08
09/23/09	19:53:24	6.08
09/23/09	20:53:24	6.24
09/23/09	21:53:24	6.55
09/23/09	22:53:24	6.55
09/23/09	23:53:24	6.55
09/24/09	00:53:24	6.39
09/24/09	01:53:24	6.24
09/24/09	02:53:24	6.24
09/24/09	03:53:24	6.08
09/24/09	04:53:24	6.08
09/24/09	05:53:24	5.92
09/24/09	06:53:24	5.77
09/24/09	07:53:24	5.92
09/24/09	08:53:24	5.92
09/24/09	09:53:24	5.92
09/24/09	10:53:24	9.64
09/24/09	11:53:24	9.49
09/24/09	12:53:24	9.80
09/24/09	13:53:24	9.64
09/24/09	14:53:24	10.58
09/24/09	15:53:24	5.14
09/24/09	16:53:24	5.14
09/24/09	17:53:24	5.14
09/24/09	18:53:24	5.14
09/24/09	19:53:24	5.14
09/24/09	20:53:24	5.14
09/24/09	21:53:24	5.14
09/24/09	22:53:24	5.14
09/24/09	23:53:24	5.14
09/25/09	00:53:24	5.14
09/25/09	01:53:24	5.14
09/25/09	02:53:24	5.14
09/25/09	03:53:24	5.14
09/25/09	04:53:24	5.14
09/25/09	05:53:24	5.14
09/25/09	06:53:24	5.14
09/25/09	07:53:24	5.14
09/25/09	08:53:24	5.14
09/25/09	09:53:24	5.14
09/25/09	10:53:24	10.58
09/25/09	11:53:24	10.89
09/25/09	12:53:24	10.89
09/25/09	13:53:24	11.20
09/25/09	14:53:24	11.82
09/25/09	15:53:24	5.46
09/25/09	16:53:24	5.61
09/25/09	17:53:24	5.61
09/25/09	18:53:24	5.61
09/25/09	19:53:24	5.61
09/25/09	20:53:24	5.46
09/25/09	21:53:24	5.61
09/25/09	22:53:24	5.61
09/25/09	23:53:24	5.77
09/26/09	00:53:24	5.77
09/26/09	01:53:24	5.61
09/26/09	02:53:24	5.77
09/26/09	03:53:24	5.77
09/26/09	04:53:24	5.92
09/26/09	05:53:24	5.77
09/26/09	06:53:24	5.92
09/26/09	07:53:24	5.77
09/26/09	08:53:24	5.92
09/26/09	09:53:24	5.92
09/26/09	10:53:24	9.80
09/26/09	11:53:24	10.73
09/26/09	12:53:24	19.40
