Date	Time	Temperature  (*C)
09/22/09	09:49:36	20.27
09/22/09	10:49:36	10.87
09/22/09	11:49:36	10.30
09/22/09	12:49:36	10.87
09/22/09	13:49:36	11.73
09/22/09	14:49:36	5.11
09/22/09	15:49:36	5.11
09/22/09	16:49:36	5.11
09/22/09	17:49:36	5.11
09/22/09	18:49:36	5.11
09/22/09	19:49:36	5.11
09/22/09	20:49:36	4.82
09/22/09	21:49:36	4.82
09/22/09	22:49:36	5.11
09/22/09	23:49:36	4.82
09/23/09	00:49:36	4.82
09/23/09	01:49:36	5.11
09/23/09	02:49:36	5.11
09/23/09	03:49:36	4.82
09/23/09	04:49:36	4.82
09/23/09	05:49:36	5.11
09/23/09	06:49:36	4.82
09/23/09	07:49:36	5.11
09/23/09	08:49:36	5.11
09/23/09	09:49:36	4.82
09/23/09	10:49:36	5.11
09/23/09	11:49:36	11.44
09/23/09	12:49:36	11.73
09/23/09	13:49:36	11.73
09/23/09	14:49:36	5.39
09/23/09	15:49:36	5.39
09/23/09	16:49:36	5.39
09/23/09	17:49:36	5.39
09/23/09	18:49:36	5.39
09/23/09	19:49:36	5.39
09/23/09	20:49:36	5.68
09/23/09	21:49:36	5.97
09/23/09	22:49:36	5.97
09/23/09	23:49:36	5.97
09/24/09	00:49:36	5.97
09/24/09	01:49:36	5.68
09/24/09	02:49:36	5.68
09/24/09	03:49:36	5.68
09/24/09	04:49:36	5.39
09/24/09	05:49:36	5.39
09/24/09	06:49:36	5.11
09/24/09	07:49:36	5.39
09/24/09	08:49:36	5.39
09/24/09	09:49:36	5.39
09/24/09	10:49:36	5.68
09/24/09	11:49:36	5.68
09/24/09	12:49:36	8.86
09/24/09	13:49:36	10.30
09/24/09	14:49:36	5.11
09/24/09	15:49:36	5.11
09/24/09	16:49:36	5.11
09/24/09	17:49:36	5.11
09/24/09	18:49:36	5.11
09/24/09	19:49:36	5.11
09/24/09	20:49:36	5.11
09/24/09	21:49:36	5.11
09/24/09	22:49:36	5.11
09/24/09	23:49:36	5.11
09/25/09	00:49:36	5.11
09/25/09	01:49:36	5.11
09/25/09	02:49:36	5.11
09/25/09	03:49:36	5.11
09/25/09	04:49:36	5.11
09/25/09	05:49:36	5.11
09/25/09	06:49:36	5.11
09/25/09	07:49:36	5.11
09/25/09	08:49:36	5.11
09/25/09	09:49:36	5.11
09/25/09	10:49:36	5.11
09/25/09	11:49:36	9.72
09/25/09	12:49:36	10.58
09/25/09	13:49:36	10.87
09/25/09	14:49:36	5.11
09/25/09	15:49:36	5.11
09/25/09	16:49:36	5.11
09/25/09	17:49:36	5.11
09/25/09	18:49:36	5.11
09/25/09	19:49:36	5.11
09/25/09	20:49:36	5.11
09/25/09	21:49:36	5.11
09/25/09	22:49:36	5.11
09/25/09	23:49:36	5.11
09/26/09	00:49:36	5.39
09/26/09	01:49:36	5.39
09/26/09	02:49:36	5.39
09/26/09	03:49:36	5.39
09/26/09	04:49:36	5.39
09/26/09	05:49:36	5.39
09/26/09	06:49:36	5.39
09/26/09	07:49:36	5.39
09/26/09	08:49:36	5.39
09/26/09	09:49:36	5.68
09/26/09	10:49:36	9.72
09/26/09	11:49:36	10.30
09/26/09	12:49:36	15.79
