DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:14:10 AM	20.627					
07/25/17	12:14:10 PM	14.098					
07/25/17	01:14:10 PM	14.840					
07/25/17	02:14:10 PM	16.106					
07/25/17	03:14:10 PM	17.867					
07/25/17	04:14:10 PM	20.126					
07/25/17	05:14:10 PM	19.698					
07/25/17	06:14:10 PM	19.294					
07/25/17	07:14:10 PM	19.508					
07/25/17	08:14:10 PM	19.960					
07/25/17	09:14:10 PM	19.341					
07/25/17	10:14:10 PM	18.842					
07/25/17	11:14:10 PM	18.699					
07/26/17	12:14:10 AM	18.485					
07/26/17	01:14:10 AM	18.461					
07/26/17	02:14:10 AM	18.081					
07/26/17	03:14:10 AM	17.796					
07/26/17	04:14:10 AM	17.677					
07/26/17	05:14:10 AM	17.344					
07/26/17	06:14:10 AM	17.249					
07/26/17	07:14:10 AM	17.272					
07/26/17	08:14:10 AM	17.819					
07/26/17	09:14:10 AM	17.629					
07/26/17	10:14:10 AM	17.558					
07/26/17	11:14:10 AM	17.796					
07/26/17	12:14:10 PM	12.654					
07/26/17	01:14:10 PM	13.546					
07/26/17	02:14:10 PM	14.601					
07/26/17	03:14:10 PM	6.611					
07/26/17	04:14:10 PM	6.611					
07/26/17	05:14:10 PM	6.611					
07/26/17	06:14:10 PM	6.636					
07/26/17	07:14:10 PM	6.636					
07/26/17	08:14:10 PM	6.661					
07/26/17	09:14:10 PM	6.560					
07/26/17	10:14:10 PM	6.585					
07/26/17	11:14:10 PM	6.560					
07/27/17	12:14:10 AM	6.560					
07/27/17	01:14:10 AM	6.560					
07/27/17	02:14:10 AM	6.585					
07/27/17	03:14:10 AM	6.585					
07/27/17	04:14:10 AM	6.585					
07/27/17	05:14:10 AM	6.611					
07/27/17	06:14:10 AM	6.585					
07/27/17	07:14:10 AM	6.611					
07/27/17	08:14:10 AM	6.661					
07/27/17	09:14:10 AM	6.611					
07/27/17	10:14:10 AM	6.611					
07/27/17	11:14:10 AM	13.088					
07/27/17	12:14:10 PM	12.389					
07/27/17	01:14:10 PM	13.257					
07/27/17	02:14:10 PM	6.914					
07/27/17	03:14:10 PM	6.763					
07/27/17	04:14:10 PM	6.535					
07/27/17	05:14:10 PM	6.585					
07/27/17	06:14:10 PM	6.535					
07/27/17	07:14:10 PM	6.535					
07/27/17	08:14:10 PM	6.560					
07/27/17	09:14:10 PM	6.560					
07/27/17	10:14:10 PM	6.585					
07/27/17	11:14:10 PM	6.687					
07/28/17	12:14:10 AM	6.940					
07/28/17	01:14:10 AM	6.661					
07/28/17	02:14:10 AM	6.687					
07/28/17	03:14:10 AM	6.712					
07/28/17	04:14:10 AM	6.636					
07/28/17	05:14:10 AM	6.535					
07/28/17	06:14:10 AM	6.535					
07/28/17	07:14:10 AM	6.560					
07/28/17	08:14:10 AM	11.394					
07/28/17	09:14:10 AM	12.074					
07/28/17	10:14:10 AM	12.654					
07/28/17	11:14:10 AM	12.509					
07/28/17	12:14:10 PM	12.509					
07/28/17	01:14:10 PM	12.775					
