DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:22:47 AM	19.888					
07/25/17	12:22:47 PM	14.457					
07/25/17	01:22:47 PM	14.074					
07/25/17	02:22:47 PM	16.296					
07/25/17	03:22:47 PM	6.458					
07/25/17	04:22:47 PM	6.458					
07/25/17	05:22:47 PM	6.357					
07/25/17	06:22:47 PM	6.458					
07/25/17	07:22:47 PM	6.306					
07/25/17	08:22:47 PM	6.281					
07/25/17	09:22:47 PM	6.281					
07/25/17	10:22:47 PM	6.331					
07/25/17	11:22:47 PM	6.382					
07/26/17	12:22:47 AM	6.408					
07/26/17	01:22:47 AM	6.458					
07/26/17	02:22:47 AM	6.408					
07/26/17	03:22:47 AM	6.433					
07/26/17	04:22:47 AM	6.357					
07/26/17	05:22:47 AM	6.408					
07/26/17	06:22:47 AM	6.458					
07/26/17	07:22:47 AM	6.458					
07/26/17	08:22:47 AM	6.357					
07/26/17	09:22:47 AM	6.357					
07/26/17	10:22:47 AM	11.637					
07/26/17	11:22:47 AM	10.956					
07/26/17	12:22:47 PM	12.147					
07/26/17	01:22:47 PM	12.871					
07/26/17	02:22:47 PM	6.839					
07/26/17	03:22:47 PM	6.839					
07/26/17	04:22:47 PM	6.864					
07/26/17	05:22:47 PM	6.940					
07/26/17	06:22:47 PM	6.965					
07/26/17	07:22:47 PM	6.965					
07/26/17	08:22:47 PM	6.965					
07/26/17	09:22:47 PM	6.940					
07/26/17	10:22:47 PM	7.015					
07/26/17	11:22:47 PM	7.015					
07/27/17	12:22:47 AM	6.889					
07/27/17	01:22:47 AM	6.889					
07/27/17	02:22:47 AM	6.864					
07/27/17	03:22:47 AM	6.864					
07/27/17	04:22:47 AM	6.864					
07/27/17	05:22:47 AM	6.914					
07/27/17	06:22:47 AM	6.914					
07/27/17	07:22:47 AM	6.940					
07/27/17	08:22:47 AM	6.914					
07/27/17	09:22:47 AM	13.209					
07/27/17	10:22:47 AM	12.413					
07/27/17	11:22:47 AM	12.364					
07/27/17	12:22:47 PM	13.329					
07/27/17	01:22:47 PM	12.944					
07/27/17	02:22:47 PM	14.673					
07/27/17	03:22:47 PM	6.458					
07/27/17	04:22:47 PM	6.484					
07/27/17	05:22:47 PM	6.458					
07/27/17	06:22:47 PM	6.458					
07/27/17	07:22:47 PM	6.484					
07/27/17	08:22:47 PM	6.535					
07/27/17	09:22:47 PM	6.535					
07/27/17	10:22:47 PM	6.509					
07/27/17	11:22:47 PM	6.484					
07/28/17	12:22:47 AM	6.484					
07/28/17	01:22:47 AM	6.484					
07/28/17	02:22:47 AM	6.458					
07/28/17	03:22:47 AM	6.484					
07/28/17	04:22:47 AM	6.509					
07/28/17	05:22:47 AM	6.509					
07/28/17	06:22:47 AM	6.509					
07/28/17	07:22:47 AM	6.509					
07/28/17	08:22:47 AM	6.560					
07/28/17	09:22:47 AM	6.560					
07/28/17	10:22:47 AM	13.594					
07/28/17	11:22:47 AM	12.558					
07/28/17	12:22:47 PM	12.558					
07/28/17	01:22:47 PM	12.896					
07/28/17	02:22:47 PM	6.408					
07/28/17	03:22:47 PM	6.408					
07/28/17	04:22:47 PM	6.408					
07/28/17	05:22:47 PM	6.408					
07/28/17	06:22:47 PM	6.408					
07/28/17	07:22:47 PM	6.408					
07/28/17	08:22:47 PM	6.408					
07/28/17	09:22:47 PM	6.408					
07/28/17	10:22:47 PM	6.408					
07/28/17	11:22:47 PM	6.408					
07/29/17	12:22:47 AM	6.408					
07/29/17	01:22:47 AM	6.408					
07/29/17	02:22:47 AM	6.408					
07/29/17	03:22:47 AM	6.408					
07/29/17	04:22:47 AM	6.408					
07/29/17	05:22:47 AM	6.408					
07/29/17	06:22:47 AM	6.408					
07/29/17	07:22:47 AM	6.408					
07/29/17	08:22:47 AM	6.408					
07/29/17	09:22:47 AM	12.195					
07/29/17	10:22:47 AM	12.098					
07/29/17	11:22:47 AM	12.219					
07/29/17	12:22:47 PM	11.516					
07/29/17	01:22:47 PM	12.243					
07/29/17	02:22:47 PM	12.920					
07/29/17	03:22:47 PM	12.775					
07/29/17	04:22:47 PM	5.872					
07/29/17	05:22:47 PM	6.051					
07/29/17	06:22:47 PM	6.077					
07/29/17	07:22:47 PM	6.331					
07/29/17	08:22:47 PM	6.306					
07/29/17	09:22:47 PM	6.306					
07/29/17	10:22:47 PM	6.255					
07/29/17	11:22:47 PM	6.281					
07/30/17	12:22:47 AM	6.102					
07/30/17	01:22:47 AM	5.898					
07/30/17	02:22:47 AM	5.949					
07/30/17	03:22:47 AM	5.924					
07/30/17	04:22:47 AM	6.000					
07/30/17	05:22:47 AM	6.077					
07/30/17	06:22:47 AM	6.306					
07/30/17	07:22:47 AM	6.255					
07/30/17	08:22:47 AM	6.255					
07/30/17	09:22:47 AM	6.433					
07/30/17	10:22:47 AM	6.535					
07/30/17	11:22:47 AM	12.509					
07/30/17	12:22:47 PM	12.630					
07/30/17	01:22:47 PM	12.485					
07/30/17	02:22:47 PM	12.968					
07/30/17	03:22:47 PM	6.687					
07/30/17	04:22:47 PM	6.737					
07/30/17	05:22:47 PM	6.813					
07/30/17	06:22:47 PM	6.712					
07/30/17	07:22:47 PM	6.737					
07/30/17	08:22:47 PM	6.839					
07/30/17	09:22:47 PM	6.914					
07/30/17	10:22:47 PM	7.015					
07/30/17	11:22:47 PM	7.041					
07/31/17	12:22:47 AM	7.041					
07/31/17	01:22:47 AM	6.611					
07/31/17	02:22:47 AM	6.636					
07/31/17	03:22:47 AM	6.813					
07/31/17	04:22:47 AM	6.914					
07/31/17	05:22:47 AM	6.940					
07/31/17	06:22:47 AM	6.940					
07/31/17	07:22:47 AM	6.889					
07/31/17	08:22:47 AM	6.864					
07/31/17	09:22:47 AM	6.889					
