DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/30/17	08:22:28 PM	7.167					
07/30/17	09:22:28 PM	7.293					
07/30/17	10:22:28 PM	7.393					
07/30/17	11:22:28 PM	7.519					
07/31/17	12:22:28 AM	7.469					
07/31/17	01:22:28 AM	7.419					
07/31/17	02:22:28 AM	7.268					
07/31/17	03:22:28 AM	7.293					
07/31/17	04:22:28 AM	7.242					
07/31/17	05:22:28 AM	7.192					
07/31/17	06:22:28 AM	7.268					
07/31/17	07:22:28 AM	7.293					
07/31/17	08:22:28 AM	7.393					
07/31/17	09:22:28 AM	7.469					
07/31/17	10:22:28 AM	7.469					
