DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/25/17	11:19:32 AM	20.317					
07/25/17	12:19:32 PM	13.810					
07/25/17	01:19:32 PM	13.690					
07/25/17	02:19:32 PM	14.840					
07/25/17	03:19:32 PM	6.661					
07/25/17	04:19:32 PM	6.535					
07/25/17	05:19:32 PM	6.585					
07/25/17	06:19:32 PM	6.484					
07/25/17	07:19:32 PM	6.484					
07/25/17	08:19:32 PM	6.484					
07/25/17	09:19:32 PM	6.484					
07/25/17	10:19:32 PM	6.509					
07/25/17	11:19:32 PM	6.535					
07/26/17	12:19:32 AM	6.509					
07/26/17	01:19:32 AM	6.509					
07/26/17	02:19:32 AM	6.535					
07/26/17	03:19:32 AM	6.509					
07/26/17	04:19:32 AM	6.509					
07/26/17	05:19:32 AM	6.484					
07/26/17	06:19:32 AM	6.509					
07/26/17	07:19:32 AM	6.433					
07/26/17	08:19:32 AM	6.408					
07/26/17	09:19:32 AM	6.433					
07/26/17	10:19:32 AM	11.005					
07/26/17	11:19:32 AM	11.029					
07/26/17	12:19:32 PM	12.195					
07/26/17	01:19:32 PM	13.233					
07/26/17	02:19:32 PM	7.066					
07/26/17	03:19:32 PM	7.091					
07/26/17	04:19:32 PM	7.091					
07/26/17	05:19:32 PM	7.091					
07/26/17	06:19:32 PM	7.192					
07/26/17	07:19:32 PM	7.268					
07/26/17	08:19:32 PM	7.242					
07/26/17	09:19:32 PM	7.268					
07/26/17	10:19:32 PM	7.167					
07/26/17	11:19:32 PM	7.192					
07/27/17	12:19:32 AM	7.217					
07/27/17	01:19:32 AM	7.142					
07/27/17	02:19:32 AM	7.142					
07/27/17	03:19:32 AM	7.091					
07/27/17	04:19:32 AM	7.116					
07/27/17	05:19:32 AM	7.167					
07/27/17	06:19:32 AM	7.167					
07/27/17	07:19:32 AM	7.217					
07/27/17	08:19:32 AM	13.786					
07/27/17	09:19:32 AM	12.678					
07/27/17	10:19:32 AM	11.443					
07/27/17	11:19:32 AM	11.589					
07/27/17	12:19:32 PM	11.565					
07/27/17	01:19:32 PM	12.122					
07/27/17	02:19:32 PM	13.185					
07/27/17	03:19:32 PM	6.611					
07/27/17	04:19:32 PM	6.661					
07/27/17	05:19:32 PM	6.636					
07/27/17	06:19:32 PM	6.636					
07/27/17	07:19:32 PM	6.636					
07/27/17	08:19:32 PM	6.687					
07/27/17	09:19:32 PM	6.712					
07/27/17	10:19:32 PM	6.687					
07/27/17	11:19:32 PM	6.661					
07/28/17	12:19:32 AM	6.585					
07/28/17	01:19:32 AM	6.585					
07/28/17	02:19:32 AM	6.585					
07/28/17	03:19:32 AM	6.636					
07/28/17	04:19:32 AM	6.687					
07/28/17	05:19:32 AM	6.687					
07/28/17	06:19:32 AM	6.636					
07/28/17	07:19:32 AM	6.636					
07/28/17	08:19:32 AM	6.687					
07/28/17	09:19:32 AM	6.687					
07/28/17	10:19:32 AM	6.712					
07/28/17	11:19:32 AM	12.678					
07/28/17	12:19:32 PM	12.727					
07/28/17	01:19:32 PM	13.329					
07/28/17	02:19:32 PM	6.433					
07/28/17	03:19:32 PM	6.433					
07/28/17	04:19:32 PM	6.433					
07/28/17	05:19:32 PM	6.433					
07/28/17	06:19:32 PM	6.458					
07/28/17	07:19:32 PM	6.458					
07/28/17	08:19:32 PM	6.408					
07/28/17	09:19:32 PM	6.408					
07/28/17	10:19:32 PM	6.408					
07/28/17	11:19:32 PM	6.408					
07/29/17	12:19:32 AM	6.433					
07/29/17	01:19:32 AM	6.433					
07/29/17	02:19:32 AM	6.433					
07/29/17	03:19:32 AM	6.433					
07/29/17	04:19:32 AM	6.433					
07/29/17	05:19:32 AM	6.458					
07/29/17	06:19:32 AM	6.458					
07/29/17	07:19:32 AM	6.433					
07/29/17	08:19:32 AM	6.408					
07/29/17	09:19:32 AM	12.050					
07/29/17	10:19:32 AM	11.977					
07/29/17	11:19:32 AM	12.195					
07/29/17	12:19:32 PM	11.540					
07/29/17	01:19:32 PM	12.437					
07/29/17	02:19:32 PM	13.088					
07/29/17	03:19:32 PM	12.703					
07/29/17	04:19:32 PM	5.796					
07/29/17	05:19:32 PM	5.693					
07/29/17	06:19:32 PM	5.719					
07/29/17	07:19:32 PM	5.693					
07/29/17	08:19:32 PM	5.745					
07/29/17	09:19:32 PM	5.719					
07/29/17	10:19:32 PM	5.719					
07/29/17	11:19:32 PM	5.693					
07/30/17	12:19:32 AM	5.693					
07/30/17	01:19:32 AM	5.693					
07/30/17	02:19:32 AM	5.693					
07/30/17	03:19:32 AM	5.693					
07/30/17	04:19:32 AM	5.693					
07/30/17	05:19:32 AM	5.693					
07/30/17	06:19:32 AM	5.693					
07/30/17	07:19:32 AM	5.719					
07/30/17	08:19:32 AM	5.719					
07/30/17	09:19:32 AM	5.719					
07/30/17	10:19:32 AM	5.693					
07/30/17	11:19:32 AM	5.693					
07/30/17	12:19:32 PM	13.137					
07/30/17	01:19:32 PM	12.534					
07/30/17	02:19:32 PM	14.457					
07/30/17	03:19:32 PM	6.408					
07/30/17	04:19:32 PM	6.408					
07/30/17	05:19:32 PM	6.408					
07/30/17	06:19:32 PM	6.408					
07/30/17	07:19:32 PM	6.408					
07/30/17	08:19:32 PM	6.408					
07/30/17	09:19:32 PM	6.408					
07/30/17	10:19:32 PM	6.408					
07/30/17	11:19:32 PM	6.408					
07/31/17	12:19:32 AM	6.458					
07/31/17	01:19:32 AM	6.433					
07/31/17	02:19:32 AM	6.408					
07/31/17	03:19:32 AM	6.408					
07/31/17	04:19:32 AM	6.408					
07/31/17	05:19:32 AM	6.458					
07/31/17	06:19:32 AM	6.458					
07/31/17	07:19:32 AM	6.458					
07/31/17	08:19:32 AM	6.433					
07/31/17	09:19:32 AM	6.408					
