DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/27/17	02:14:28 PM	7.820					
07/27/17	03:14:28 PM	7.845					
07/27/17	04:14:28 PM	7.419					
07/27/17	05:14:28 PM	7.343					
07/27/17	06:14:28 PM	7.469					
07/27/17	07:14:28 PM	7.469					
07/27/17	08:14:28 PM	7.242					
07/27/17	09:14:28 PM	7.242					
07/27/17	10:14:28 PM	7.318					
07/27/17	11:14:28 PM	7.444					
07/28/17	12:14:28 AM	7.343					
07/28/17	01:14:28 AM	7.318					
07/28/17	02:14:28 AM	7.469					
07/28/17	03:14:28 AM	7.619					
07/28/17	04:14:28 AM	7.845					
07/28/17	05:14:28 AM	7.444					
07/28/17	06:14:28 AM	7.444					
07/28/17	07:14:28 AM	7.242					
07/28/17	08:14:28 AM	7.116					
07/28/17	09:14:28 AM	12.001					
07/28/17	10:14:28 AM	12.871					
07/28/17	11:14:28 AM	12.534					
07/28/17	12:14:28 PM	12.582					
07/28/17	01:14:28 PM	13.016					
07/28/17	02:14:28 PM	13.137					
07/28/17	03:14:28 PM	14.816					
07/28/17	04:14:28 PM	7.192					
07/28/17	05:14:28 PM	7.217					
07/28/17	06:14:28 PM	6.864					
07/28/17	07:14:28 PM	6.737					
07/28/17	08:14:28 PM	6.712					
07/28/17	09:14:28 PM	7.091					
07/28/17	10:14:28 PM	7.242					
07/28/17	11:14:28 PM	6.990					
07/29/17	12:14:28 AM	7.268					
07/29/17	01:14:28 AM	6.940					
07/29/17	02:14:28 AM	6.965					
07/29/17	03:14:28 AM	7.015					
07/29/17	04:14:28 AM	7.242					
07/29/17	05:14:28 AM	7.116					
07/29/17	06:14:28 AM	7.091					
07/29/17	07:14:28 AM	6.914					
07/29/17	08:14:28 AM	6.864					
07/29/17	09:14:28 AM	7.066					
07/29/17	10:14:28 AM	7.192					
07/29/17	11:14:28 AM	12.509					
07/29/17	12:14:28 PM	11.807					
07/29/17	01:14:28 PM	12.171					
07/29/17	02:14:28 PM	13.064					
07/29/17	03:14:28 PM	7.066					
07/29/17	04:14:28 PM	5.642					
07/29/17	05:14:28 PM	5.642					
07/29/17	06:14:28 PM	5.616					
07/29/17	07:14:28 PM	5.616					
07/29/17	08:14:28 PM	5.616					
07/29/17	09:14:28 PM	5.616					
07/29/17	10:14:28 PM	5.616					
07/29/17	11:14:28 PM	5.616					
07/30/17	12:14:28 AM	5.616					
07/30/17	01:14:28 AM	5.616					
07/30/17	02:14:28 AM	5.616					
07/30/17	03:14:28 AM	5.642					
07/30/17	04:14:28 AM	5.642					
07/30/17	05:14:28 AM	5.616					
07/30/17	06:14:28 AM	5.616					
07/30/17	07:14:28 AM	5.616					
07/30/17	08:14:28 AM	5.591					
07/30/17	09:14:28 AM	5.591					
07/30/17	10:14:28 AM	12.606					
07/30/17	11:14:28 AM	12.582					
07/30/17	12:14:28 PM	12.534					
07/30/17	01:14:28 PM	12.582					
07/30/17	02:14:28 PM	12.606					
07/30/17	03:14:28 PM	12.606					
07/30/17	04:14:28 PM	7.293					
07/30/17	05:14:28 PM	7.192					
07/30/17	06:14:28 PM	7.293					
07/30/17	07:14:28 PM	7.293					
07/30/17	08:14:28 PM	7.242					
07/30/17	09:14:28 PM	7.268					
07/30/17	10:14:28 PM	7.268					
07/30/17	11:14:28 PM	7.318					
07/31/17	12:14:28 AM	7.318					
07/31/17	01:14:28 AM	7.343					
07/31/17	02:14:28 AM	7.268					
07/31/17	03:14:28 AM	7.293					
07/31/17	04:14:28 AM	7.318					
07/31/17	05:14:28 AM	7.318					
07/31/17	06:14:28 AM	7.343					
07/31/17	07:14:28 AM	7.268					
07/31/17	08:14:28 AM	7.268					
07/31/17	09:14:28 AM	7.318					
07/31/17	10:14:28 AM	7.318					
07/31/17	11:14:28 AM	7.318					
