Date Time,Temperature  (*C)
10/08/08 	15:07:13.0	5.39
10/08/08 	16:07:13.0	5.39
10/08/08 	17:07:13.0	5.39
10/08/08 	18:07:13.0	5.39
10/08/08 	19:07:13.0	5.39
10/08/08 	20:07:13.0	5.39
10/08/08 	21:07:13.0	5.39
10/08/08 	22:07:13.0	5.39
10/08/08 	23:07:13.0	5.39
10/09/08 	00:07:13.0	5.39
10/09/08 	01:07:13.0	5.39
10/09/08 	02:07:13.0	5.11
10/09/08 	03:07:13.0	5.39
10/09/08 	04:07:13.0	5.11
10/09/08 	05:07:13.0	5.11
10/09/08 	06:07:13.0	5.39
10/09/08 	07:07:13.0	5.39
10/09/08 	08:07:13.0	5.39
10/09/08 	09:07:13.0	5.39
10/09/08 	10:07:13.0	5.11
10/09/08 	11:07:13.0	5.11
10/09/08 	12:07:13.0	5.97
10/09/08 	13:07:13.0	6.26
10/09/08 	14:07:13.0	6.26
10/09/08 	15:07:13.0	6.54
10/09/08 	16:07:13.0	5.68
10/09/08 	17:07:13.0	5.68
10/09/08 	18:07:13.0	5.39
10/09/08 	19:07:13.0	5.39
10/09/08 	20:07:13.0	5.68
10/09/08 	21:07:13.0	5.68
10/09/08 	22:07:13.0	5.68
10/09/08 	23:07:13.0	5.68
10/10/08 	00:07:13.0	5.39
10/10/08 	01:07:13.0	5.68
10/10/08 	02:07:13.0	5.68
10/10/08 	03:07:13.0	5.68
10/10/08 	04:07:13.0	5.39
10/10/08 	05:07:13.0	5.39
10/10/08 	06:07:13.0	5.39
10/10/08 	07:07:13.0	5.68
10/10/08 	08:07:13.0	5.68
10/10/08 	09:07:13.0	5.68
10/10/08 	10:07:13.0	5.68
10/10/08 	11:07:13.0	6.54
10/10/08 	12:07:13.0	17.57
