Date Time,Temperature  (*C)
10/07/08 	14:17:09.0	5.29
10/07/08 	15:17:09.0	5.29
10/07/08 	16:17:09.0	5.29
10/07/08 	17:17:09.0	5.29
10/07/08 	18:17:09.0	5.29
10/07/08 	19:17:09.0	5.29
10/07/08 	20:17:09.0	5.29
10/07/08 	21:17:09.0	5.29
10/07/08 	22:17:09.0	5.29
10/07/08 	23:17:09.0	5.29
10/08/08 	00:17:09.0	5.29
10/08/08 	01:17:09.0	5.29
10/08/08 	02:17:09.0	5.29
10/08/08 	03:17:09.0	5.29
10/08/08 	04:17:09.0	5.29
10/08/08 	05:17:09.0	5.29
10/08/08 	06:17:09.0	5.29
10/08/08 	07:17:09.0	5.29
10/08/08 	08:17:09.0	5.29
10/08/08 	09:17:09.0	5.29
10/08/08 	10:17:09.0	4.99
10/08/08 	11:17:09.0	4.83
10/08/08 	12:17:09.0	5.14
10/08/08 	13:17:09.0	6.07
10/08/08 	14:17:09.0	5.76
10/08/08 	15:17:09.0	5.61
10/08/08 	16:17:09.0	5.61
10/08/08 	17:17:09.0	5.61
10/08/08 	18:17:09.0	5.61
10/08/08 	19:17:09.0	5.61
10/08/08 	20:17:09.0	5.61
10/08/08 	21:17:09.0	5.61
10/08/08 	22:17:09.0	5.61
10/08/08 	23:17:09.0	5.61
10/09/08 	00:17:09.0	5.61
10/09/08 	01:17:09.0	5.61
10/09/08 	02:17:09.0	5.61
10/09/08 	03:17:09.0	5.61
10/09/08 	04:17:09.0	5.61
10/09/08 	05:17:09.0	5.61
10/09/08 	06:17:09.0	5.61
10/09/08 	07:17:09.0	5.61
10/09/08 	08:17:09.0	5.61
10/09/08 	09:17:09.0	5.61
10/09/08 	10:17:09.0	5.61
10/09/08 	11:17:09.0	5.61
10/09/08 	12:17:09.0	5.61
10/09/08 	13:17:09.0	6.69
10/09/08 	14:17:09.0	5.61
10/09/08 	15:17:09.0	6.07
10/09/08 	16:17:09.0	5.45
10/09/08 	17:17:09.0	5.45
10/09/08 	18:17:09.0	5.45
10/09/08 	19:17:09.0	5.45
10/09/08 	20:17:09.0	5.45
10/09/08 	21:17:09.0	5.45
10/09/08 	22:17:09.0	5.45
10/09/08 	23:17:09.0	5.45
10/10/08 	00:17:09.0	5.45
10/10/08 	01:17:09.0	5.61
10/10/08 	02:17:09.0	5.61
10/10/08 	03:17:09.0	5.61
10/10/08 	04:17:09.0	5.45
10/10/08 	05:17:09.0	5.45
10/10/08 	06:17:09.0	5.45
10/10/08 	07:17:09.0	5.45
10/10/08 	08:17:09.0	5.61
10/10/08 	09:17:09.0	6.23
10/10/08 	10:17:09.0	6.07
10/10/08 	11:17:09.0	7.01
