Date Time,Temperature  (*C)
10/02/08 	13:09:30.0	19.14
10/02/08 	14:09:30.0	11.88
10/02/08 	15:09:30.0	11.88
10/02/08 	16:09:30.0	6.92
10/02/08 	17:09:30.0	6.92
10/02/08 	18:09:30.0	7.07
10/02/08 	19:09:30.0	6.92
10/02/08 	20:09:30.0	6.92
10/02/08 	21:09:30.0	7.07
10/02/08 	22:09:30.0	7.23
10/02/08 	23:09:30.0	7.23
10/03/08 	00:09:30.0	7.07
10/03/08 	01:09:30.0	6.92
10/03/08 	02:09:30.0	6.92
10/03/08 	03:09:30.0	6.92
10/03/08 	04:09:30.0	7.07
10/03/08 	05:09:30.0	7.07
10/03/08 	06:09:30.0	7.07
10/03/08 	07:09:30.0	6.92
10/03/08 	08:09:30.0	6.92
10/03/08 	09:09:30.0	7.23
10/03/08 	10:09:30.0	7.07
10/03/08 	11:09:30.0	7.07
10/03/08 	12:09:30.0	7.07
10/03/08 	13:09:30.0	7.07
10/03/08 	14:09:30.0	8.01
10/03/08 	15:09:30.0	7.23
10/03/08 	16:09:30.0	7.23
10/03/08 	17:09:30.0	7.23
10/03/08 	18:09:30.0	7.23
10/03/08 	19:09:30.0	7.23
10/03/08 	20:09:30.0	7.23
10/03/08 	21:09:30.0	7.23
10/03/08 	22:09:30.0	7.23
10/03/08 	23:09:30.0	7.23
10/04/08 	00:09:30.0	7.23
10/04/08 	01:09:30.0	7.23
10/04/08 	02:09:30.0	7.23
10/04/08 	03:09:30.0	7.23
10/04/08 	04:09:30.0	7.23
10/04/08 	05:09:30.0	7.23
10/04/08 	06:09:30.0	7.23
10/04/08 	07:09:30.0	7.23
10/04/08 	08:09:30.0	5.21
10/04/08 	09:09:30.0	5.98
10/04/08 	10:09:30.0	5.05
10/04/08 	11:09:30.0	6.29
10/04/08 	12:09:30.0	7.85
10/04/08 	13:09:30.0	7.85
10/04/08 	14:09:30.0	8.01
10/04/08 	15:09:30.0	7.54
10/04/08 	16:09:30.0	7.38
10/04/08 	17:09:30.0	7.23
10/04/08 	18:09:30.0	7.54
10/04/08 	19:09:30.0	7.85
10/04/08 	20:09:30.0	8.01
10/04/08 	21:09:30.0	7.85
10/04/08 	22:09:30.0	8.16
10/04/08 	23:09:30.0	8.16
10/05/08 	00:09:30.0	8.16
10/05/08 	01:09:30.0	8.01
10/05/08 	02:09:30.0	7.69
10/05/08 	03:09:30.0	7.69
10/05/08 	04:09:30.0	7.54
10/05/08 	05:09:30.0	7.54
10/05/08 	06:09:30.0	7.54
10/05/08 	07:09:30.0	7.69
10/05/08 	08:09:30.0	7.85
10/05/08 	09:09:30.0	7.85
10/05/08 	10:09:30.0	8.01
10/05/08 	11:09:30.0	8.01
10/05/08 	12:09:30.0	9.70
10/05/08 	13:09:30.0	9.24
10/05/08 	14:09:30.0	8.32
10/05/08 	15:09:30.0	8.32
10/05/08 	16:09:30.0	8.32
10/05/08 	17:09:30.0	8.32
10/05/08 	18:09:30.0	8.32
10/05/08 	19:09:30.0	8.32
10/05/08 	20:09:30.0	8.32
10/05/08 	21:09:30.0	8.32
10/05/08 	22:09:30.0	8.32
10/05/08 	23:09:30.0	8.32
10/06/08 	00:09:30.0	8.32
10/06/08 	01:09:30.0	8.32
10/06/08 	02:09:30.0	8.32
10/06/08 	03:09:30.0	8.32
10/06/08 	04:09:30.0	8.32
10/06/08 	05:09:30.0	8.32
10/06/08 	06:09:30.0	8.32
10/06/08 	07:09:30.0	8.32
10/06/08 	08:09:30.0	8.32
10/06/08 	09:09:30.0	5.21
10/06/08 	10:09:30.0	5.98
10/06/08 	11:09:30.0	5.83
10/06/08 	12:09:30.0	6.92
10/06/08 	13:09:30.0	7.07
10/06/08 	14:09:30.0	7.07
10/06/08 	15:09:30.0	6.76
10/06/08 	16:09:30.0	6.61
10/06/08 	17:09:30.0	6.14
10/06/08 	18:09:30.0	5.98
10/06/08 	19:09:30.0	5.98
10/06/08 	20:09:30.0	5.05
10/06/08 	21:09:30.0	4.11
10/06/08 	22:09:30.0	3.64
10/06/08 	23:09:30.0	3.32
10/07/08 	00:09:30.0	3.01
10/07/08 	01:09:30.0	2.85
10/07/08 	02:09:30.0	2.53
10/07/08 	03:09:30.0	2.22
10/07/08 	04:09:30.0	2.06
10/07/08 	05:09:30.0	1.58
10/07/08 	06:09:30.0	1.42
10/07/08 	07:09:30.0	1.27
10/07/08 	08:09:30.0	1.11
10/07/08 	09:09:30.0	2.22
10/07/08 	10:09:30.0	3.17
10/07/08 	11:09:30.0	3.79
10/07/08 	12:09:30.0	5.21
10/07/08 	13:09:30.0	4.74
10/07/08 	14:09:30.0	5.21
10/07/08 	15:09:30.0	5.21
10/07/08 	16:09:30.0	4.58
10/07/08 	17:09:30.0	4.58
10/07/08 	18:09:30.0	4.58
10/07/08 	19:09:30.0	4.58
10/07/08 	20:09:30.0	4.58
10/07/08 	21:09:30.0	4.58
10/07/08 	22:09:30.0	4.58
10/07/08 	23:09:30.0	4.58
10/08/08 	00:09:30.0	4.58
10/08/08 	01:09:30.0	4.58
10/08/08 	02:09:30.0	4.58
10/08/08 	03:09:30.0	4.58
10/08/08 	04:09:30.0	4.58
10/08/08 	05:09:30.0	4.58
10/08/08 	06:09:30.0	4.58
10/08/08 	07:09:30.0	4.58
10/08/08 	08:09:30.0	4.58
10/08/08 	09:09:30.0	4.58
10/08/08	10:09:30.0	4.58
10/08/08 	11:09:30.0	4.58
10/08/08 	12:09:30.0	4.58
10/08/08 	13:09:30.0	7.54
10/08/08 	14:09:30.0	7.23
10/08/08 	15:09:30.0	4.58
10/08/08 	16:09:30.0	4.58
10/08/08 	17:09:30.0	4.58
10/08/08 	18:09:30.0	4.58
10/08/08 	19:09:30.0	4.58
10/08/08 	20:09:30.0	4.58
10/08/08 	21:09:30.0	4.58
10/08/08 	22:09:30.0	4.58
10/08/08 	23:09:30.0	4.58
10/09/08 	00:09:30.0	4.58
10/09/08 	01:09:30.0	4.58
10/09/08 	02:09:30.0	4.58
10/09/08 	03:09:30.0	4.58
10/09/08 	04:09:30.0	4.58
10/09/08 	05:09:30.0	4.58
10/09/08 	06:09:30.0	4.58
10/09/08 	07:09:30.0	4.58
10/09/08 	08:09:30.0	4.58
10/09/08 	09:09:30.0	4.89
10/09/08 	10:09:30.0	5.67
10/09/08 	11:09:30.0	5.98
10/09/08 	12:09:30.0	7.54
10/09/08 	13:09:30.0	7.85
10/09/08 	14:09:30.0	7.85
10/09/08 	15:09:30.0	7.54
10/09/08 	16:09:30.0	5.67
10/09/08 	17:09:30.0	5.67
10/09/08 	18:09:30.0	5.67
10/09/08 	19:09:30.0	5.67
10/09/08 	20:09:30.0	5.67
10/09/08 	21:09:30.0	5.67
10/09/08 	22:09:30.0	5.67
10/09/08 	23:09:30.0	5.67
10/10/08 	00:09:30.0	5.67
10/10/08 	01:09:30.0	5.67
10/10/08 	02:09:30.0	5.67
10/10/08 	03:09:30.0	5.67
10/10/08 	04:09:30.0	5.67
10/10/08 	05:09:30.0	5.67
10/10/08 	06:09:30.0	5.67
10/10/08 	07:09:30.0	5.67
10/10/08 	08:09:30.0	5.67
10/10/08 	09:09:30.0	6.14
10/10/08 	10:09:30.0	6.14
10/10/08 	11:09:30.0	6.76
