Date Time,Temperature  (*C)
09/24/07 	13:12:18.0	22.87
09/24/07 	14:12:18.0	14.49
09/24/07 	15:12:18.0	7.37
09/24/07 	16:12:18.0	6.75
09/24/07 	17:12:18.0	6.75
09/24/07 	18:12:18.0	6.75
09/24/07 	19:12:18.0	6.75
09/24/07 	20:12:18.0	6.75
09/24/07 	21:12:18.0	6.75
09/24/07 	22:12:18.0	6.75
09/24/07 	23:12:18.0	6.75
09/25/07 	00:12:18.0	6.75
09/25/07 	01:12:18.0	6.75
09/25/07 	02:12:18.0	6.91
09/25/07 	03:12:18.0	6.75
09/25/07 	04:12:18.0	6.91
09/25/07 	05:12:18.0	6.91
09/25/07 	06:12:18.0	6.75
09/25/07 	07:12:18.0	6.75
09/25/07 	08:12:18.0	6.75
09/25/07 	09:12:18.0	6.75
09/25/07 	10:12:18.0	6.91
09/25/07 	11:12:18.0	6.75
09/25/07 	12:12:18.0	6.75
09/25/07 	13:12:18.0	10.78
09/25/07 	14:12:18.0	11.09
09/25/07 	15:12:18.0	11.86
09/25/07 	16:12:18.0	7.37
09/25/07 	17:12:18.0	6.13
09/25/07 	18:12:18.0	6.13
09/25/07 	19:12:18.0	6.13
09/25/07 	20:12:18.0	6.13
09/25/07 	21:12:18.0	6.13
09/25/07 	22:12:18.0	6.13
09/25/07 	23:12:18.0	6.13
09/26/07 	00:12:18.0	6.13
09/26/07 	01:12:18.0	6.13
09/26/07 	02:12:18.0	6.13
09/26/07 	03:12:18.0	6.13
09/26/07 	04:12:18.0	6.13
09/26/07 	05:12:18.0	6.13
09/26/07 	06:12:18.0	6.13
09/26/07 	07:12:18.0	6.13
09/26/07 	08:12:18.0	6.13
09/26/07 	09:12:18.0	6.13
09/26/07 	10:12:18.0	6.13
09/26/07 	11:12:18.0	6.13
09/26/07 	12:12:18.0	11.09
09/26/07 	13:12:18.0	11.55
09/26/07 	14:12:18.0	12.94
09/26/07 	15:12:18.0	12.48
09/26/07 	16:12:18.0	6.28
09/26/07 	17:12:18.0	6.28
09/26/07 	18:12:18.0	6.28
09/26/07 	19:12:18.0	6.28
09/26/07 	20:12:18.0	6.28
09/26/07 	21:12:18.0	6.28
09/26/07 	22:12:18.0	6.28
09/26/07 	23:12:18.0	6.28
09/27/07 	00:12:18.0	6.44
09/27/07 	01:12:18.0	6.44
09/27/07 	02:12:18.0	6.44
09/27/07 	03:12:18.0	6.44
09/27/07 	04:12:18.0	6.44
09/27/07 	05:12:18.0	6.44
09/27/07 	06:12:18.0	6.44
09/27/07 	07:12:18.0	6.44
09/27/07 	08:12:18.0	6.44
09/27/07 	09:12:18.0	10.16
09/27/07 	10:12:18.0	9.07
09/27/07 	11:12:18.0	9.69
09/27/07 	12:12:18.0	11.09
09/27/07 	13:12:18.0	11.09
09/27/07 	14:12:18.0	10.78
09/27/07 	15:12:18.0	11.71
09/27/07 	16:12:18.0	6.44
09/27/07 	17:12:18.0	6.28
09/27/07 	18:12:18.0	6.28
09/27/07 	19:12:18.0	6.28
09/27/07 	20:12:18.0	6.28
09/27/07 	21:12:18.0	6.28
09/27/07 	22:12:18.0	6.28
09/27/07 	23:12:18.0	6.28
09/28/07 	00:12:18.0	6.28
09/28/07 	01:12:18.0	6.28
09/28/07 	02:12:18.0	6.44
09/28/07 	03:12:18.0	6.44
09/28/07 	04:12:18.0	6.44
09/28/07 	05:12:18.0	6.44
09/28/07 	06:12:18.0	6.28
09/28/07 	07:12:18.0	6.28
09/28/07 	08:12:18.0	6.28
09/28/07 	09:12:18.0	6.28
09/28/07 	10:12:18.0	9.85
09/28/07 	11:12:18.0	11.24
09/28/07 	12:12:18.0	21.21
09/28/07 	13:12:18.0	21.21
09/28/07 	14:12:18.0	21.21
09/28/07 	15:12:18.0	21.04
09/28/07 	16:12:18.0	20.88
09/28/07 	17:12:18.0	20.88
09/28/07 	18:12:18.0	20.72
09/28/07 	19:12:18.0	20.39
09/28/07 	20:12:18.0	20.23
09/28/07 	21:12:18.0	19.91
09/28/07 	22:12:18.0	19.26
09/28/07 	23:12:18.0	18.94
09/29/07 	00:12:18.0	18.62
09/29/07 	01:12:18.0	18.62
09/29/07 	02:12:18.0	19.42
09/29/07 	03:12:18.0	19.91
09/29/07 	04:12:18.0	20.23
09/29/07 	05:12:18.0	19.91
09/29/07 	06:12:18.0	20.72
09/29/07 	07:12:18.0	21.37
09/29/07 	08:12:18.0	21.53
09/29/07 	09:12:18.0	22.36
09/29/07 	10:12:18.0	22.53
09/29/07 	11:12:18.0	22.53
09/29/07 	12:12:18.0	22.53
