Date Time,Temperature  (*C)
09/24/07 	12:11:31.0	22.38
09/24/07 	13:11:31.0	2.57
09/24/07 	14:11:31.0	6.34
09/24/07 	15:11:31.0	6.34
09/24/07 	16:11:31.0	6.34
09/24/07 	17:11:31.0	6.34
09/24/07 	18:11:31.0	6.50
09/24/07 	19:11:31.0	6.34
09/24/07 	20:11:31.0	6.34
09/24/07 	21:11:31.0	6.34
09/24/07 	22:11:31.0	6.34
09/24/07 	23:11:31.0	6.34
09/25/07 	00:11:31.0	6.50
09/25/07 	01:11:31.0	6.34
09/25/07 	02:11:31.0	6.50
09/25/07 	03:11:31.0	6.34
09/25/07 	04:11:31.0	6.50
09/25/07 	05:11:31.0	6.34
09/25/07 	06:11:31.0	6.34
09/25/07 	07:11:31.0	6.50
09/25/07 	08:11:31.0	6.34
09/25/07 	09:11:31.0	6.50
09/25/07 	10:11:31.0	6.34
09/25/07 	11:11:31.0	6.34
09/25/07 	12:11:31.0	10.54
09/25/07 	13:11:31.0	10.54
09/25/07 	14:11:31.0	10.86
09/25/07 	15:11:31.0	6.03
09/25/07 	16:11:31.0	5.87
09/25/07 	17:11:31.0	6.03
09/25/07 	18:11:31.0	6.03
09/25/07 	19:11:31.0	6.03
09/25/07 	20:11:31.0	5.87
09/25/07 	21:11:31.0	6.03
09/25/07 	22:11:31.0	5.87
09/25/07 	23:11:31.0	5.87
09/26/07 	00:11:31.0	5.87
09/26/07 	01:11:31.0	5.87
09/26/07 	02:11:31.0	5.87
09/26/07 	03:11:31.0	6.03
09/26/07 	04:11:31.0	5.87
09/26/07 	05:11:31.0	5.87
09/26/07 	06:11:31.0	5.87
09/26/07 	07:11:31.0	5.87
09/26/07 	08:11:31.0	5.87
09/26/07 	09:11:31.0	5.87
09/26/07 	10:11:31.0	5.87
09/26/07 	11:11:31.0	9.92
09/26/07 	12:11:31.0	10.86
09/26/07 	13:11:31.0	11.01
09/26/07 	14:11:31.0	12.10
09/26/07 	15:11:31.0	6.03
09/26/07 	16:11:31.0	6.03
09/26/07 	17:11:31.0	6.03
09/26/07 	18:11:31.0	6.03
09/26/07 	19:11:31.0	6.03
09/26/07 	20:11:31.0	6.03
09/26/07 	21:11:31.0	6.03
09/26/07 	22:11:31.0	6.18
09/26/07 	23:11:31.0	6.18
09/27/07 	00:11:31.0	6.03
09/27/07 	01:11:31.0	6.18
09/27/07 	02:11:31.0	6.18
09/27/07 	03:11:31.0	6.18
09/27/07 	04:11:31.0	6.18
09/27/07 	05:11:31.0	6.18
09/27/07 	06:11:31.0	6.18
09/27/07 	07:11:31.0	6.18
09/27/07 	08:11:31.0	8.52
09/27/07 	09:11:31.0	9.45
09/27/07 	10:11:31.0	9.45
09/27/07 	11:11:31.0	9.92
09/27/07 	12:11:31.0	11.79
09/27/07 	13:11:31.0	11.32
09/27/07 	14:11:31.0	10.86
09/27/07 	15:11:31.0	6.18
09/27/07 	16:11:31.0	6.18
09/27/07 	17:11:31.0	6.18
09/27/07 	18:11:31.0	6.18
09/27/07 	19:11:31.0	6.18
09/27/07 	20:11:31.0	6.18
09/27/07 	21:11:31.0	6.18
09/27/07 	22:11:31.0	6.18
09/27/07 	23:11:31.0	6.18
09/28/07 	00:11:31.0	6.18
09/28/07 	01:11:31.0	6.34
09/28/07 	02:11:31.0	6.34
09/28/07 	03:11:31.0	6.34
09/28/07 	04:11:31.0	6.34
09/28/07 	05:11:31.0	6.34
09/28/07 	06:11:31.0	6.34
09/28/07 	07:11:31.0	6.34
09/28/07 	08:11:31.0	6.18
09/28/07 	09:11:31.0	6.18
09/28/07 	10:11:31.0	8.98
09/28/07 	11:11:31.0	10.86
09/28/07 	12:11:31.0	21.21
09/28/07 	13:11:31.0	20.88
09/28/07 	14:11:31.0	20.88
09/28/07 	15:11:31.0	20.71
09/28/07 	16:11:31.0	20.71
09/28/07 	17:11:31.0	20.54
09/28/07 	18:11:31.0	20.06
09/28/07 	19:11:31.0	20.06
09/28/07 	20:11:31.0	19.24
09/28/07 	21:11:31.0	18.92
09/28/07 	22:11:31.0	18.76
09/28/07 	23:11:31.0	18.43
09/29/07 	00:11:31.0	18.27
09/29/07 	01:11:31.0	18.43
09/29/07 	02:11:31.0	19.08
09/29/07 	03:11:31.0	19.57
09/29/07 	04:11:31.0	19.57
09/29/07 	05:11:31.0	18.59
09/29/07 	06:11:31.0	18.92
09/29/07 	07:11:31.0	19.89
09/29/07 	08:11:31.0	20.06
09/29/07 	09:11:31.0	21.54
09/29/07 	10:11:31.0	22.21
09/29/07 	11:11:31.0	22.21
09/29/07 	12:11:31.0	22.21
