Date Time,Temperature  (*C)
09/24/07 	12:12:43.0	21.32
09/24/07 	13:12:43.0	7.12
09/24/07 	14:12:43.0	6.34
09/24/07 	15:12:43.0	6.34
09/24/07 	16:12:43.0	6.34
09/24/07 	17:12:43.0	6.34
09/24/07 	18:12:43.0	6.34
09/24/07 	19:12:43.0	6.34
09/24/07 	20:12:43.0	6.34
09/24/07 	21:12:43.0	6.34
09/24/07 	22:12:43.0	6.34
09/24/07 	23:12:43.0	6.34
09/25/07 	00:12:43.0	6.34
09/25/07 	01:12:43.0	6.34
09/25/07 	02:12:43.0	6.34
09/25/07 	03:12:43.0	6.34
09/25/07 	04:12:43.0	6.34
09/25/07 	05:12:43.0	6.34
09/25/07 	06:12:43.0	6.34
09/25/07 	07:12:43.0	6.34
09/25/07 	08:12:43.0	6.34
09/25/07 	09:12:43.0	10.38
09/25/07 	10:12:43.0	10.22
09/25/07 	11:12:43.0	10.53
09/25/07 	12:12:43.0	10.53
09/25/07 	13:12:43.0	10.53
09/25/07 	14:12:43.0	11.00
09/25/07 	15:12:43.0	5.88
09/25/07 	16:12:43.0	5.88
09/25/07 	17:12:43.0	5.88
09/25/07 	18:12:43.0	5.88
09/25/07 	19:12:43.0	5.88
09/25/07 	20:12:43.0	5.88
09/25/07 	21:12:43.0	5.88
09/25/07 	22:12:43.0	5.88
09/25/07 	23:12:43.0	5.88
09/26/07 	00:12:43.0	5.88
09/26/07 	01:12:43.0	5.88
09/26/07 	02:12:43.0	5.88
09/26/07 	03:12:43.0	5.88
09/26/07 	04:12:43.0	5.88
09/26/07 	05:12:43.0	5.88
09/26/07 	06:12:43.0	5.88
09/26/07 	07:12:43.0	5.88
09/26/07 	08:12:43.0	5.88
09/26/07 	09:12:43.0	9.44
09/26/07 	10:12:43.0	9.91
09/26/07 	11:12:43.0	10.22
09/26/07 	12:12:43.0	10.69
09/26/07 	13:12:43.0	11.00
09/26/07 	14:12:43.0	12.08
09/26/07 	15:12:43.0	11.77
09/26/07 	16:12:43.0	6.03
09/26/07 	17:12:43.0	6.03
09/26/07 	18:12:43.0	6.03
09/26/07 	19:12:43.0	6.03
09/26/07 	20:12:43.0	6.03
09/26/07 	21:12:43.0	6.03
09/26/07 	22:12:43.0	6.03
09/26/07 	23:12:43.0	6.03
09/27/07 	00:12:43.0	6.19
09/27/07 	01:12:43.0	6.19
09/27/07 	02:12:43.0	6.19
09/27/07 	03:12:43.0	6.19
09/27/07 	04:12:43.0	6.03
09/27/07 	05:12:43.0	6.19
09/27/07 	06:12:43.0	6.19
09/27/07 	07:12:43.0	6.19
09/27/07 	08:12:43.0	6.19
09/27/07 	09:12:43.0	6.19
09/27/07 	10:12:43.0	6.03
09/27/07 	11:12:43.0	10.22
09/27/07 	12:12:43.0	10.69
09/27/07 	13:12:43.0	11.31
09/27/07 	14:12:43.0	11.00
09/27/07 	15:12:43.0	10.53
09/27/07 	16:12:43.0	9.59
09/27/07 	17:12:43.0	10.53
09/27/07 	18:12:43.0	10.22
09/27/07 	19:12:43.0	8.98
09/27/07 	20:12:43.0	8.52
09/27/07 	21:12:43.0	7.90
09/27/07 	22:12:43.0	7.74
09/27/07 	23:12:43.0	7.12
09/28/07 	00:12:43.0	6.81
09/28/07 	01:12:43.0	6.50
09/28/07 	02:12:43.0	6.34
09/28/07 	03:12:43.0	5.72
09/28/07 	04:12:43.0	5.41
09/28/07 	05:12:43.0	5.88
09/28/07 	06:12:43.0	6.50
09/28/07 	07:12:43.0	7.12
09/28/07 	08:12:43.0	7.43
09/28/07 	09:12:43.0	8.36
09/28/07 	10:12:43.0	9.13
09/28/07 	11:12:43.0	10.38
09/28/07 	12:12:43.0	21.15
09/28/07 	13:12:43.0	20.98
09/28/07 	14:12:43.0	20.82
09/28/07 	15:12:43.0	20.82
09/28/07 	16:12:43.0	20.66
09/28/07 	17:12:43.0	20.49
09/28/07 	18:12:43.0	20.17
09/28/07 	19:12:43.0	20.17
09/28/07 	20:12:43.0	19.69
09/28/07 	21:12:43.0	19.20
09/28/07 	22:12:43.0	18.87
09/28/07 	23:12:43.0	18.54
09/29/07 	00:12:43.0	18.38
09/29/07 	01:12:43.0	18.54
09/29/07 	02:12:43.0	19.20
09/29/07 	03:12:43.0	19.69
09/29/07 	04:12:43.0	19.85
09/29/07 	05:12:43.0	18.87
09/29/07 	06:12:43.0	19.53
09/29/07 	07:12:43.0	20.01
09/29/07 	08:12:43.0	20.33
09/29/07 	09:12:43.0	21.65
09/29/07 	10:12:43.0	22.32
09/29/07 	11:12:43.0	22.32
09/29/07 	12:12:43.0	22.32
