Date Time,Temperature  (*C)
09/26/07 	14:16:02.0	21.71
09/26/07 	15:16:02.0	11.52
09/26/07 	16:16:02.0	6.11
09/26/07 	17:16:02.0	6.11
09/26/07 	18:16:02.0	6.11
09/26/07 	19:16:02.0	6.11
09/26/07 	20:16:02.0	6.11
09/26/07 	21:16:02.0	6.11
09/26/07 	22:16:02.0	5.96
09/26/07 	23:16:02.0	5.96
09/27/07 	00:16:02.0	6.11
09/27/07 	01:16:02.0	6.11
09/27/07 	02:16:02.0	6.11
09/27/07 	03:16:02.0	6.11
09/27/07 	04:16:02.0	6.27
09/27/07 	05:16:02.0	6.27
09/27/07 	06:16:02.0	6.11
09/27/07 	07:16:02.0	6.11
09/27/07 	08:16:02.0	6.11
09/27/07 	09:16:02.0	6.11
09/27/07 	10:16:02.0	6.11
09/27/07 	11:16:02.0	10.75
09/27/07 	12:16:02.0	11.06
09/27/07 	13:16:02.0	12.45
09/27/07 	14:16:02.0	6.27
09/27/07 	15:16:02.0	6.27
09/27/07 	16:16:02.0	6.27
09/27/07 	17:16:02.0	6.27
09/27/07 	18:16:02.0	6.27
09/27/07 	19:16:02.0	6.27
09/27/07 	20:16:02.0	6.27
09/27/07 	21:16:02.0	6.27
09/27/07 	22:16:02.0	6.27
09/27/07 	23:16:02.0	6.27
09/28/07 	00:16:02.0	6.27
09/28/07 	01:16:02.0	6.27
09/28/07 	02:16:02.0	6.42
09/28/07 	03:16:02.0	6.27
09/28/07 	04:16:02.0	6.27
09/28/07 	05:16:02.0	6.27
09/28/07 	06:16:02.0	6.27
09/28/07 	07:16:02.0	6.27
09/28/07 	08:16:02.0	7.51
09/28/07 	09:16:02.0	8.58
09/28/07 	10:16:02.0	9.19
09/28/07 	11:16:02.0	13.99
09/28/07 	12:16:02.0	21.04
09/28/07 	13:16:02.0	20.88
09/28/07 	14:16:02.0	20.88
09/28/07 	15:16:02.0	20.72
09/28/07 	16:16:02.0	20.72
09/28/07 	17:16:02.0	20.55
09/28/07 	18:16:02.0	20.23
09/28/07 	19:16:02.0	20.23
09/28/07 	20:16:02.0	19.74
09/28/07 	21:16:02.0	19.25
09/28/07 	22:16:02.0	18.93
09/28/07 	23:16:02.0	18.76
09/29/07 	00:16:02.0	18.60
09/29/07 	01:16:02.0	18.76
09/29/07 	02:16:02.0	19.58
09/29/07 	03:16:02.0	20.88
09/29/07 	04:16:02.0	20.39
09/29/07 	05:16:02.0	19.41
09/29/07 	06:16:02.0	19.74
09/29/07 	07:16:02.0	20.39
09/29/07 	08:16:02.0	20.72
09/29/07 	09:16:02.0	21.54
09/29/07 	10:16:02.0	22.21
09/29/07 	11:16:02.0	22.21
09/29/07 	12:16:02.0	22.37
