Date Time,Temperature  (*C)
09/24/07 	12:09:40.0	20.73
09/24/07 	13:09:40.0	11.54
09/24/07 	14:09:40.0	6.44
09/24/07 	15:09:40.0	6.44
09/24/07 	16:09:40.0	6.44
09/24/07 	17:09:40.0	6.44
09/24/07 	18:09:40.0	6.44
09/24/07 	19:09:40.0	6.44
09/24/07 	20:09:40.0	6.44
09/24/07 	21:09:40.0	6.44
09/24/07 	22:09:40.0	6.44
09/24/07 	23:09:40.0	6.60
09/25/07 	00:09:40.0	6.60
09/25/07 	01:09:40.0	6.44
09/25/07 	02:09:40.0	6.44
09/25/07 	03:09:40.0	6.44
09/25/07 	04:09:40.0	6.44
09/25/07 	05:09:40.0	6.44
09/25/07 	06:09:40.0	6.44
09/25/07 	07:09:40.0	6.44
09/25/07 	08:09:40.0	6.44
09/25/07 	09:09:40.0	6.44
09/25/07 	10:09:40.0	10.47
09/25/07 	11:09:40.0	10.31
09/25/07 	12:09:40.0	10.47
09/25/07 	13:09:40.0	10.47
09/25/07 	14:09:40.0	10.93
09/25/07 	15:09:40.0	5.98
09/25/07 	16:09:40.0	5.98
09/25/07 	17:09:40.0	5.98
09/25/07 	18:09:40.0	5.98
09/25/07 	19:09:40.0	5.98
09/25/07 	20:09:40.0	5.98
09/25/07 	21:09:40.0	5.98
09/25/07 	22:09:40.0	5.98
09/25/07 	23:09:40.0	5.98
09/26/07 	00:09:40.0	5.98
09/26/07 	01:09:40.0	5.98
09/26/07 	02:09:40.0	5.98
09/26/07 	03:09:40.0	5.98
09/26/07 	04:09:40.0	5.98
09/26/07 	05:09:40.0	5.98
09/26/07 	06:09:40.0	5.98
09/26/07 	07:09:40.0	5.98
09/26/07 	08:09:40.0	9.38
09/26/07 	09:09:40.0	9.69
09/26/07 	10:09:40.0	9.84
09/26/07 	11:09:40.0	10.00
09/26/07 	12:09:40.0	10.62
09/26/07 	13:09:40.0	10.77
09/26/07 	14:09:40.0	12.01
09/26/07 	15:09:40.0	6.44
09/26/07 	16:09:40.0	5.98
09/26/07 	17:09:40.0	5.98
09/26/07 	18:09:40.0	5.98
09/26/07 	19:09:40.0	5.98
09/26/07 	20:09:40.0	5.98
09/26/07 	21:09:40.0	5.98
09/26/07 	22:09:40.0	5.98
09/26/07 	23:09:40.0	5.98
09/27/07 	00:09:40.0	5.98
09/27/07 	01:09:40.0	6.13
09/27/07 	02:09:40.0	6.13
09/27/07 	03:09:40.0	6.13
09/27/07 	04:09:40.0	6.13
09/27/07 	05:09:40.0	6.13
09/27/07 	06:09:40.0	6.13
09/27/07 	07:09:40.0	6.13
09/27/07 	08:09:40.0	6.13
09/27/07 	09:09:40.0	6.13
09/27/07 	10:09:40.0	13.86
09/27/07 	11:09:40.0	21.22
09/27/07 	12:09:40.0	21.88
09/27/07 	13:09:40.0	21.38
09/27/07 	14:09:40.0	22.38
09/27/07 	15:09:40.0	23.22
09/27/07 	16:09:40.0	21.71
09/27/07 	17:09:40.0	21.54
09/27/07 	18:09:40.0	21.38
09/27/07 	19:09:40.0	20.40
09/27/07 	20:09:40.0	20.56
09/27/07 	21:09:40.0	19.92
09/27/07 	22:09:40.0	19.27
09/27/07 	23:09:40.0	20.40
09/28/07 	00:09:40.0	20.56
09/28/07 	01:09:40.0	20.40
09/28/07 	02:09:40.0	18.78
09/28/07 	03:09:40.0	19.76
09/28/07 	04:09:40.0	19.43
09/28/07 	05:09:40.0	20.40
09/28/07 	06:09:40.0	21.22
09/28/07 	07:09:40.0	20.40
09/28/07 	08:09:40.0	21.71
09/28/07 	09:09:40.0	21.22
09/28/07 	10:09:40.0	21.22
09/28/07 	11:09:40.0	21.88
09/28/07 	12:09:40.0	21.38
09/28/07 	13:09:40.0	21.05
09/28/07 	14:09:40.0	20.89
09/28/07 	15:09:40.0	20.89
09/28/07 	16:09:40.0	20.73
09/28/07 	17:09:40.0	20.56
09/28/07 	18:09:40.0	20.24
09/28/07 	19:09:40.0	20.24
09/28/07 	20:09:40.0	19.76
09/28/07 	21:09:40.0	19.11
09/28/07 	22:09:40.0	18.94
09/28/07 	23:09:40.0	18.62
09/29/07 	00:09:40.0	18.46
09/29/07 	01:09:40.0	18.62
09/29/07 	02:09:40.0	19.27
09/29/07 	03:09:40.0	20.08
09/29/07 	04:09:40.0	19.92
09/29/07 	05:09:40.0	18.94
09/29/07 	06:09:40.0	19.76
09/29/07 	07:09:40.0	20.08
09/29/07 	08:09:40.0	20.73
09/29/07 	09:09:40.0	21.54
09/29/07 	10:09:40.0	22.21
09/29/07 	11:09:40.0	22.38
09/29/07 	12:09:40.0	22.38
