Date	Time	Temp (°C) c:1
11/05/10	09:23:06.0 	21.772
11/05/10	10:23:06.0 	21.199
11/05/10	11:23:06.0 	21.270
11/05/10	12:23:06.0 	20.936
11/05/10	13:23:06.0 	20.984
11/05/10	14:23:06.0 	21.056
11/05/10	15:23:06.0 	21.175
11/05/10	16:23:06.0 	21.795
11/05/10	17:23:06.0 	19.318
11/05/10	18:23:06.0 	20.627
11/05/10	19:23:06.0 	21.223
11/05/10	20:23:06.0 	21.867
11/05/10	21:23:06.0 	22.130
11/05/10	22:23:06.0 	21.652
11/05/10	23:23:06.0 	22.321
11/06/10	00:23:06.0 	22.369
11/06/10	01:23:06.0 	22.489
11/06/10	02:23:06.0 	22.824
11/06/10	03:23:06.0 	22.585
11/06/10	04:23:06.0 	22.202
11/06/10	05:23:06.0 	21.819
11/06/10	06:23:06.0 	21.461
11/06/10	07:23:06.0 	21.103
11/06/10	08:23:06.0 	20.913
11/06/10	09:23:06.0 	21.318
11/06/10	10:23:06.0 	21.748
11/06/10	11:23:06.0 	21.676
11/06/10	12:23:06.0 	20.746
11/06/10	13:23:06.0 	20.507
11/06/10	14:23:06.0 	20.174
11/06/10	15:23:06.0 	20.007
11/06/10	16:23:06.0 	19.793
11/06/10	17:23:06.0 	19.674
11/06/10	18:23:06.0 	19.460
11/06/10	19:23:06.0 	19.460
11/06/10	20:23:06.0 	19.008
11/06/10	21:23:06.0 	19.389
11/06/10	22:23:06.0 	20.126
11/06/10	23:23:06.0 	20.889
11/07/10	00:23:06.0 	20.650
11/07/10	01:23:06.0 	20.746
11/07/10	02:23:06.0 	20.722
11/07/10	03:23:06.0 	20.579
11/07/10	04:23:06.0 	20.412
11/07/10	05:23:06.0 	20.198
11/07/10	06:23:06.0 	19.936
11/07/10	07:23:06.0 	19.698
11/07/10	08:23:06.0 	19.579
11/07/10	09:23:06.0 	19.770
11/07/10	10:23:06.0 	19.698
11/07/10	11:23:06.0 	18.557
11/07/10	12:23:06.0 	19.746
11/07/10	13:23:06.0 	20.341
11/07/10	14:23:06.0 	16.987
11/07/10	15:23:06.0 	13.161
11/07/10	16:23:06.0 	9.262
11/07/10	17:23:06.0 	6.331
11/07/10	18:23:06.0 	5.334
11/07/10	19:23:06.0 	4.999
11/07/10	20:23:06.0 	4.818
11/07/10	21:23:06.0 	4.402
11/07/10	22:23:06.0 	4.220
11/07/10	23:23:06.0 	3.854
11/08/10	00:23:06.0 	3.801
11/08/10	01:23:06.0 	3.696
11/08/10	02:23:06.0 	2.983
11/08/10	03:23:06.0 	2.182
11/08/10	04:23:06.0 	2.128
11/08/10	05:23:06.0 	2.477
11/08/10	06:23:06.0 	2.850
11/08/10	07:23:06.0 	3.512
11/08/10	08:23:06.0 	3.301
11/08/10	09:23:06.0 	3.932
11/08/10	10:23:06.0 	5.385
11/08/10	11:23:06.0 	6.458
11/08/10	12:23:06.0 	6.026
11/08/10	13:23:06.0 	5.821
11/08/10	14:23:06.0 	5.745
11/08/10	15:23:06.0 	5.796
11/08/10	16:23:06.0 	5.565
11/08/10	17:23:06.0 	5.102
11/08/10	18:23:06.0 	4.662
11/08/10	19:23:06.0 	4.532
11/08/10	20:23:06.0 	4.298
11/08/10	21:23:06.0 	4.194
11/08/10	22:23:06.0 	4.037
11/08/10	23:23:06.0 	3.880
11/09/10	00:23:06.0 	3.801
11/09/10	01:23:06.0 	3.670
11/09/10	02:23:06.0 	3.195
11/09/10	03:23:06.0 	3.036
11/09/10	04:23:06.0 	2.930
11/09/10	05:23:06.0 	2.850
11/09/10	06:23:06.0 	2.610
11/09/10	07:23:06.0 	2.396
11/09/10	08:23:06.0 	6.128
11/09/10	09:23:06.0 	6.128
11/09/10	10:23:06.0 	6.128
11/09/10	11:23:06.0 	6.128
11/09/10	12:23:06.0 	6.128
11/09/10	13:23:06.0 	6.102
11/09/10	14:23:06.0 	6.128
11/09/10	15:23:06.0 	6.102
11/09/10	16:23:06.0 	6.000
11/09/10	17:23:06.0 	6.000
11/09/10	18:23:06.0 	6.026
11/09/10	19:23:06.0 	6.051
11/09/10	20:23:06.0 	6.051
11/09/10	21:23:06.0 	6.051
11/09/10	22:23:06.0 	6.102
11/09/10	23:23:06.0 	6.102
11/10/10	00:23:06.0 	6.179
11/10/10	01:23:06.0 	6.077
11/10/10	02:23:06.0 	6.051
11/10/10	03:23:06.0 	6.077
11/10/10	04:23:06.0 	6.026
11/10/10	05:23:06.0 	6.051
11/10/10	06:23:06.0 	6.051
11/10/10	07:23:06.0 	6.077
11/10/10	08:23:06.0 	6.077
11/10/10	09:23:06.0 	6.051
11/10/10	10:23:06.0 	6.077
11/10/10	11:23:06.0 	6.077
11/10/10	12:23:06.0 	6.051
11/10/10	13:23:06.0 	6.077
11/10/10	14:23:06.0 	6.026
11/10/10	15:23:06.0 	6.051
11/10/10	16:23:06.0 	6.051
11/10/10	17:23:06.0 	6.051
11/10/10	18:23:06.0 	6.051
11/10/10	19:23:06.0 	6.102
11/10/10	20:23:06.0 	6.102
11/10/10	21:23:06.0 	6.102
11/10/10	22:23:06.0 	6.102
11/10/10	23:23:06.0 	6.102
11/11/10	00:23:06.0 	6.102
11/11/10	01:23:06.0 	6.102
11/11/10	02:23:06.0 	6.000
11/11/10	03:23:06.0 	6.026
11/11/10	04:23:06.0 	6.000
11/11/10	05:23:06.0 	6.102
11/11/10	06:23:06.0 	6.051
11/11/10	07:23:06.0 	6.077
11/11/10	08:23:06.0 	6.077
11/11/10	09:23:06.0 	6.077
11/11/10	10:23:06.0 	6.102
11/11/10	11:23:06.0 	6.102
11/11/10	12:23:06.0 	6.102
11/11/10	13:23:06.0 	6.077
11/11/10	14:23:06.0 	6.077
11/11/10	15:23:06.0 	6.077
11/11/10	16:23:06.0 	6.102
11/11/10	17:23:06.0 	6.102
11/11/10	18:23:06.0 	6.153
11/11/10	19:23:06.0 	6.128
11/11/10	20:23:06.0 	6.153
11/11/10	21:23:06.0 	6.230
11/11/10	22:23:06.0 	6.230
11/11/10	23:23:06.0 	6.230
11/12/10	00:23:06.0 	6.204
11/12/10	01:23:06.0 	6.204
11/12/10	02:23:06.0 	6.179
11/12/10	03:23:06.0 	6.102
11/12/10	04:23:06.0 	6.128
11/12/10	05:23:06.0 	6.128
11/12/10	06:23:06.0 	6.153
11/12/10	07:23:06.0 	6.153
11/12/10	08:23:06.0 	6.179
11/12/10	09:23:06.0 	6.179
11/12/10	10:23:06.0 	6.179
11/12/10	11:23:06.0 	6.204
11/12/10	12:23:06.0 	6.204
11/12/10	13:23:06.0 	6.281
11/12/10	14:23:06.0 	6.230
11/12/10	15:23:06.0 	6.179
11/12/10	16:23:06.0 	6.128
11/12/10	17:23:06.0 	6.128
11/12/10	18:23:06.0 	6.153
11/12/10	19:23:06.0 	6.128
11/12/10	20:23:06.0 	6.153
11/12/10	21:23:06.0 	6.153
11/12/10	22:23:06.0 	6.230
11/12/10	23:23:06.0 	6.255
11/13/10	00:23:06.0 	6.281
11/13/10	01:23:06.0 	6.357
11/13/10	02:23:06.0 	6.382
11/13/10	03:23:06.0 	6.357
11/13/10	04:23:06.0 	6.306
11/13/10	05:23:06.0 	6.179
11/13/10	06:23:06.0 	6.179
11/13/10	07:23:06.0 	6.153
11/13/10	08:23:06.0 	6.179
11/13/10	09:23:06.0 	6.204
11/13/10	10:23:06.0 	6.255
11/13/10	11:23:06.0 	6.331
11/13/10	12:23:06.0 	6.331
11/13/10	13:23:06.0 	6.357
11/13/10	14:23:06.0 	6.509
11/13/10	15:23:06.0 	6.306
11/13/10	16:23:06.0 	6.281
11/13/10	17:23:06.0 	6.153
11/13/10	18:23:06.0 	6.179
11/13/10	19:23:06.0 	6.102
11/13/10	20:23:06.0 	6.102
11/13/10	21:23:06.0 	6.179
11/13/10	22:23:06.0 	6.179
11/13/10	23:23:06.0 	6.255
11/14/10	00:23:06.0 	6.357
11/14/10	01:23:06.0 	6.382
11/14/10	02:23:06.0 	6.382
11/14/10	03:23:06.0 	6.255
11/14/10	04:23:06.0 	6.153
11/14/10	05:23:06.0 	6.102
11/14/10	06:23:06.0 	6.102
11/14/10	07:23:06.0 	6.153
11/14/10	08:23:06.0 	6.128
11/14/10	09:23:06.0 	6.153
11/14/10	10:23:06.0 	6.153
11/14/10	11:23:06.0 	6.179
11/14/10	12:23:06.0 	6.204
11/14/10	13:23:06.0 	6.179
11/14/10	14:23:06.0 	6.179
11/14/10	15:23:06.0 	6.204
11/14/10	16:23:06.0 	6.153
11/14/10	17:23:06.0 	6.153
11/14/10	18:23:06.0 	6.153
11/14/10	19:23:06.0 	6.153
11/14/10	20:23:06.0 	6.153
11/14/10	21:23:06.0 	6.204
11/14/10	22:23:06.0 	6.204
11/14/10	23:23:06.0 	6.153
11/15/10	00:23:06.0 	6.153
11/15/10	01:23:06.0 	6.153
11/15/10	02:23:06.0 	6.153
11/15/10	03:23:06.0 	6.179
11/15/10	04:23:06.0 	6.204
11/15/10	05:23:06.0 	6.230
11/15/10	06:23:06.0 	6.179
11/15/10	07:23:06.0 	6.153
11/15/10	08:23:06.0 	6.153
11/15/10	09:23:06.0 	6.153
11/15/10	10:23:06.0 	6.153
11/15/10	11:23:06.0 	6.153
11/15/10	12:23:06.0 	6.179
11/15/10	13:23:06.0 	5.024
11/15/10	14:23:06.0 	4.480
11/15/10	15:23:06.0 	17.629
11/15/10	16:23:06.0 	15.318
11/15/10	17:23:06.0 	12.992
11/15/10	18:23:06.0 	12.050
11/15/10	19:23:06.0 	11.200
11/15/10	20:23:06.0 	11.053
11/15/10	21:23:06.0 	11.151
11/15/10	22:23:06.0 	11.078
11/15/10	23:23:06.0 	11.053
11/16/10	00:23:06.0 	11.175
11/16/10	01:23:06.0 	11.151
11/16/10	02:23:06.0 	12.654
11/16/10	03:23:06.0 	12.678
11/16/10	04:23:06.0 	10.785
11/16/10	05:23:06.0 	9.608
11/16/10	06:23:06.0 	10.026
11/16/10	07:23:06.0 	12.219
11/16/10	08:23:06.0 	12.509
