Date	Time	Temp (°C) c:1
11/05/10	09:22:47.0 	21.724
11/05/10	10:22:47.0 	21.437
11/05/10	11:22:47.0 	21.533
11/05/10	12:22:47.0 	21.056
11/05/10	13:22:47.0 	21.056
11/05/10	14:22:47.0 	21.127
11/05/10	15:22:47.0 	21.246
11/05/10	16:22:47.0 	21.700
11/05/10	17:22:47.0 	19.841
11/05/10	18:22:47.0 	20.484
11/05/10	19:22:47.0 	20.960
11/05/10	20:22:47.0 	21.509
11/05/10	21:22:47.0 	21.843
11/05/10	22:22:47.0 	21.509
11/05/10	23:22:47.0 	22.058
11/06/10	00:22:47.0 	22.202
11/06/10	01:22:47.0 	22.298
11/06/10	02:22:47.0 	22.633
11/06/10	03:22:47.0 	22.537
11/06/10	04:22:47.0 	22.274
11/06/10	05:22:47.0 	21.987
11/06/10	06:22:47.0 	21.700
11/06/10	07:22:47.0 	21.390
11/06/10	08:22:47.0 	21.151
11/06/10	09:22:47.0 	21.390
11/06/10	10:22:47.0 	21.700
11/06/10	11:22:47.0 	21.676
11/06/10	12:22:47.0 	21.032
11/06/10	13:22:47.0 	20.770
11/06/10	14:22:47.0 	20.484
11/06/10	15:22:47.0 	20.269
11/06/10	16:22:47.0 	20.055
11/06/10	17:22:47.0 	19.888
11/06/10	18:22:47.0 	19.674
11/06/10	19:22:47.0 	19.603
11/06/10	20:22:47.0 	19.246
11/06/10	21:22:47.0 	19.413
11/06/10	22:22:47.0 	19.912
11/06/10	23:22:47.0 	20.531
11/07/10	00:22:47.0 	20.507
11/07/10	01:22:47.0 	20.603
11/07/10	02:22:47.0 	20.650
11/07/10	03:22:47.0 	20.579
11/07/10	04:22:47.0 	20.460
11/07/10	05:22:47.0 	20.293
11/07/10	06:22:47.0 	20.103
11/07/10	07:22:47.0 	19.888
11/07/10	08:22:47.0 	19.746
11/07/10	09:22:47.0 	19.841
11/07/10	10:22:47.0 	19.984
11/07/10	11:22:47.0 	19.008
11/07/10	12:22:47.0 	19.460
11/07/10	13:22:47.0 	19.865
11/07/10	14:22:47.0 	16.939
11/07/10	15:22:47.0 	13.305
11/07/10	16:22:47.0 	9.706
11/07/10	17:22:47.0 	6.788
11/07/10	18:22:47.0 	5.642
11/07/10	19:22:47.0 	5.128
11/07/10	20:22:47.0 	4.844
11/07/10	21:22:47.0 	4.454
11/07/10	22:22:47.0 	4.246
11/07/10	23:22:47.0 	3.880
11/08/10	00:22:47.0 	3.775
11/08/10	01:22:47.0 	3.696
11/08/10	02:22:47.0 	3.063
11/08/10	03:22:47.0 	2.316
11/08/10	04:22:47.0 	2.236
11/08/10	05:22:47.0 	2.477
11/08/10	06:22:47.0 	2.823
11/08/10	07:22:47.0 	3.459
11/08/10	08:22:47.0 	3.248
11/08/10	09:22:47.0 	3.906
11/08/10	10:22:47.0 	5.334
11/08/10	11:22:47.0 	6.382
11/08/10	12:22:47.0 	6.051
11/08/10	13:22:47.0 	5.796
11/08/10	14:22:47.0 	5.693
11/08/10	15:22:47.0 	5.745
11/08/10	16:22:47.0 	5.565
11/08/10	17:22:47.0 	5.231
11/08/10	18:22:47.0 	4.844
11/08/10	19:22:47.0 	4.714
11/08/10	20:22:47.0 	4.506
11/08/10	21:22:47.0 	4.402
11/08/10	22:22:47.0 	4.272
11/08/10	23:22:47.0 	4.115
11/09/10	00:22:47.0 	4.011
11/09/10	01:22:47.0 	3.880
11/09/10	02:22:47.0 	3.512
11/09/10	03:22:47.0 	3.301
11/09/10	04:22:47.0 	3.195
11/09/10	05:22:47.0 	3.089
11/09/10	06:22:47.0 	2.903
11/09/10	07:22:47.0 	2.664
11/09/10	08:22:47.0 	2.956
11/09/10	09:22:47.0 	3.459
11/09/10	10:22:47.0 	7.318
11/09/10	11:22:47.0 	7.293
11/09/10	12:22:47.0 	6.788
11/09/10	13:22:47.0 	7.015
11/09/10	14:22:47.0 	7.091
11/09/10	15:22:47.0 	7.091
11/09/10	16:22:47.0 	7.142
11/09/10	17:22:47.0 	7.217
11/09/10	18:22:47.0 	7.268
11/09/10	19:22:47.0 	7.293
11/09/10	20:22:47.0 	7.318
11/09/10	21:22:47.0 	7.318
11/09/10	22:22:47.0 	7.343
11/09/10	23:22:47.0 	7.368
11/10/10	00:22:47.0 	7.293
11/10/10	01:22:47.0 	7.192
11/10/10	02:22:47.0 	7.116
11/10/10	03:22:47.0 	7.116
11/10/10	04:22:47.0 	7.167
11/10/10	05:22:47.0 	7.167
11/10/10	06:22:47.0 	7.217
11/10/10	07:22:47.0 	7.268
11/10/10	08:22:47.0 	7.318
11/10/10	09:22:47.0 	7.368
11/10/10	10:22:47.0 	7.343
11/10/10	11:22:47.0 	5.231
11/10/10	12:22:47.0 	7.142
11/10/10	13:22:47.0 	7.192
11/10/10	14:22:47.0 	7.268
11/10/10	15:22:47.0 	7.217
11/10/10	16:22:47.0 	7.318
11/10/10	17:22:47.0 	7.217
11/10/10	18:22:47.0 	7.318
11/10/10	19:22:47.0 	7.268
11/10/10	20:22:47.0 	7.242
11/10/10	21:22:47.0 	7.242
11/10/10	22:22:47.0 	7.242
11/10/10	23:22:47.0 	7.242
11/11/10	00:22:47.0 	7.268
11/11/10	01:22:47.0 	7.242
11/11/10	02:22:47.0 	7.343
11/11/10	03:22:47.0 	7.343
11/11/10	04:22:47.0 	7.318
11/11/10	05:22:47.0 	7.293
11/11/10	06:22:47.0 	7.268
11/11/10	07:22:47.0 	7.318
11/11/10	08:22:47.0 	7.318
11/11/10	09:22:47.0 	7.318
11/11/10	10:22:47.0 	7.217
11/11/10	11:22:47.0 	7.268
11/11/10	12:22:47.0 	7.192
11/11/10	13:22:47.0 	7.116
11/11/10	14:22:47.0 	7.217
11/11/10	15:22:47.0 	7.268
11/11/10	16:22:47.0 	7.268
11/11/10	17:22:47.0 	7.242
11/11/10	18:22:47.0 	7.192
11/11/10	19:22:47.0 	7.268
11/11/10	20:22:47.0 	7.217
11/11/10	21:22:47.0 	7.091
11/11/10	22:22:47.0 	7.091
11/11/10	23:22:47.0 	6.813
11/12/10	00:22:47.0 	6.813
11/12/10	01:22:47.0 	6.914
11/12/10	02:22:47.0 	7.192
11/12/10	03:22:47.0 	7.041
11/12/10	04:22:47.0 	7.192
11/12/10	05:22:47.0 	7.142
11/12/10	06:22:47.0 	7.066
11/12/10	07:22:47.0 	7.116
11/12/10	08:22:47.0 	7.066
11/12/10	09:22:47.0 	6.839
11/12/10	10:22:47.0 	7.142
11/12/10	11:22:47.0 	6.914
11/12/10	12:22:47.0 	6.914
11/12/10	13:22:47.0 	6.940
11/12/10	14:22:47.0 	6.965
11/12/10	15:22:47.0 	7.091
11/12/10	16:22:47.0 	7.343
11/12/10	17:22:47.0 	7.217
11/12/10	18:22:47.0 	7.318
11/12/10	19:22:47.0 	7.368
11/12/10	20:22:47.0 	7.368
11/12/10	21:22:47.0 	7.318
11/12/10	22:22:47.0 	7.343
11/12/10	23:22:47.0 	7.368
11/13/10	00:22:47.0 	7.318
11/13/10	01:22:47.0 	7.217
11/13/10	02:22:47.0 	7.167
11/13/10	03:22:47.0 	7.293
11/13/10	04:22:47.0 	7.343
11/13/10	05:22:47.0 	7.368
11/13/10	06:22:47.0 	7.393
11/13/10	07:22:47.0 	7.393
11/13/10	08:22:47.0 	7.419
11/13/10	09:22:47.0 	7.368
11/13/10	10:22:47.0 	7.368
11/13/10	11:22:47.0 	7.343
11/13/10	12:22:47.0 	7.217
11/13/10	13:22:47.0 	6.965
11/13/10	14:22:47.0 	7.217
11/13/10	15:22:47.0 	7.192
11/13/10	16:22:47.0 	7.293
11/13/10	17:22:47.0 	7.318
11/13/10	18:22:47.0 	7.368
11/13/10	19:22:47.0 	7.419
11/13/10	20:22:47.0 	7.419
11/13/10	21:22:47.0 	7.393
11/13/10	22:22:47.0 	7.318
11/13/10	23:22:47.0 	7.293
11/14/10	00:22:47.0 	7.318
11/14/10	01:22:47.0 	7.318
11/14/10	02:22:47.0 	7.318
11/14/10	03:22:47.0 	7.343
11/14/10	04:22:47.0 	7.419
11/14/10	05:22:47.0 	7.419
11/14/10	06:22:47.0 	7.444
11/14/10	07:22:47.0 	7.444
11/14/10	08:22:47.0 	7.469
11/14/10	09:22:47.0 	7.444
11/14/10	10:22:47.0 	7.444
11/14/10	11:22:47.0 	7.419
11/14/10	12:22:47.0 	7.368
11/14/10	13:22:47.0 	7.318
11/14/10	14:22:47.0 	7.268
11/14/10	15:22:47.0 	7.268
11/14/10	16:22:47.0 	7.268
11/14/10	17:22:47.0 	7.268
11/14/10	18:22:47.0 	7.343
11/14/10	19:22:47.0 	7.268
11/14/10	20:22:47.0 	7.167
11/14/10	21:22:47.0 	7.167
11/14/10	22:22:47.0 	7.167
11/14/10	23:22:47.0 	7.167
11/15/10	00:22:47.0 	7.116
11/15/10	01:22:47.0 	7.167
11/15/10	02:22:47.0 	7.217
11/15/10	03:22:47.0 	7.167
11/15/10	04:22:47.0 	7.167
11/15/10	05:22:47.0 	7.167
11/15/10	06:22:47.0 	7.217
11/15/10	07:22:47.0 	7.242
11/15/10	08:22:47.0 	7.217
11/15/10	09:22:47.0 	7.167
11/15/10	10:22:47.0 	7.142
11/15/10	11:22:47.0 	7.167
11/15/10	12:22:47.0 	3.906
11/15/10	13:22:47.0 	4.141
11/15/10	14:22:47.0 	4.324
11/15/10	15:22:47.0 	17.796
11/15/10	16:22:47.0 	15.390
11/15/10	17:22:47.0 	12.968
11/15/10	18:22:47.0 	11.613
11/15/10	19:22:47.0 	10.834
11/15/10	20:22:47.0 	10.565
11/15/10	21:22:47.0 	10.173
11/15/10	22:22:47.0 	10.369
11/15/10	23:22:47.0 	10.883
11/16/10	00:22:47.0 	11.175
11/16/10	01:22:47.0 	10.712
11/16/10	02:22:47.0 	11.370
11/16/10	03:22:47.0 	11.151
11/16/10	04:22:47.0 	9.163
11/16/10	05:22:47.0 	7.945
11/16/10	06:22:47.0 	8.419
11/16/10	07:22:47.0 	10.051
11/16/10	08:22:47.0 	10.638
11/16/10	09:22:47.0 	9.928
11/16/10	10:22:47.0 	5.231
11/16/10	11:22:47.0 	4.818
11/16/10	12:22:47.0 	7.519
11/16/10	13:22:47.0 	7.770
11/16/10	14:22:47.0 	4.766
11/16/10	15:22:47.0 	3.195
11/16/10	16:22:47.0 	2.316
11/16/10	17:22:47.0 	1.507
11/16/10	18:22:47.0 	0.962
11/16/10	19:22:47.0 	0.770
11/16/10	20:22:47.0 	0.687
11/16/10	21:22:47.0 	0.605
11/16/10	22:22:47.0 	0.329
11/16/10	23:22:47.0 	0.135
11/17/10	00:22:47.0 	0.024
11/17/10	01:22:47.0 	-0.004
11/17/10	02:22:47.0 	-0.171
11/17/10	03:22:47.0 	-0.507
11/17/10	04:22:47.0 	-0.845
11/17/10	05:22:47.0 	-1.184
11/17/10	06:22:47.0 	-1.498
11/17/10	07:22:47.0 	-1.584
11/17/10	08:22:47.0 	-1.555
11/17/10	09:22:47.0 	-1.241
11/17/10	10:22:47.0 	16.796
