DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/21/18	02:59:47 PM	5.847					
07/21/18	03:59:47 PM	5.847					
07/21/18	04:59:47 PM	5.745					
07/21/18	05:59:47 PM	5.668					
07/21/18	06:59:47 PM	5.616					
07/21/18	07:59:47 PM	5.642					
07/21/18	08:59:47 PM	5.719					
07/21/18	09:59:47 PM	5.719					
07/21/18	10:59:47 PM	5.770					
07/21/18	11:59:47 PM	5.796					
07/22/18	12:59:47 AM	5.872					
07/22/18	01:59:47 AM	5.975					
07/22/18	02:59:47 AM	5.975					
07/22/18	03:59:47 AM	5.898					
07/22/18	04:59:47 AM	5.719					
07/22/18	05:59:47 AM	5.693					
07/22/18	06:59:47 AM	5.693					
07/22/18	07:59:47 AM	5.770					
07/22/18	08:59:47 AM	15.414					
