DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/15/18	10:56:03 AM	18.866					
07/15/18	11:56:03 AM	19.770					
07/15/18	12:56:03 PM	19.008					
07/15/18	01:56:03 PM	13.906					
07/15/18	02:56:03 PM	13.714					
07/15/18	03:56:03 PM	5.616					
07/15/18	04:56:03 PM	5.591					
07/15/18	05:56:03 PM	5.591					
07/15/18	06:56:03 PM	5.591					
07/15/18	07:56:03 PM	5.591					
07/15/18	08:56:03 PM	5.591					
07/15/18	09:56:03 PM	5.591					
07/15/18	10:56:03 PM	5.591					
07/15/18	11:56:03 PM	5.591					
07/16/18	12:56:03 AM	5.591					
07/16/18	01:56:03 AM	5.693					
07/16/18	02:56:03 AM	5.693					
07/16/18	03:56:03 AM	5.642					
07/16/18	04:56:03 AM	5.616					
07/16/18	05:56:03 AM	5.642					
07/16/18	06:56:03 AM	5.642					
07/16/18	07:56:03 AM	5.642					
07/16/18	08:56:03 AM	5.642					
07/16/18	09:56:03 AM	5.642					
07/16/18	10:56:03 AM	5.642					
07/16/18	11:56:03 AM	13.137					
07/16/18	12:56:03 PM	15.223					
07/16/18	01:56:03 PM	5.642					
07/16/18	02:56:03 PM	5.719					
07/16/18	03:56:03 PM	5.668					
07/16/18	04:56:03 PM	5.642					
07/16/18	05:56:03 PM	5.642					
07/16/18	06:56:03 PM	5.642					
07/16/18	07:56:03 PM	5.693					
07/16/18	08:56:03 PM	5.745					
07/16/18	09:56:03 PM	5.693					
07/16/18	10:56:03 PM	5.719					
07/16/18	11:56:03 PM	5.796					
07/17/18	12:56:03 AM	5.719					
07/17/18	01:56:03 AM	5.719					
07/17/18	02:56:03 AM	5.770					
07/17/18	03:56:03 AM	5.847					
07/17/18	04:56:03 AM	5.693					
07/17/18	05:56:03 AM	5.642					
07/17/18	06:56:03 AM	5.642					
07/17/18	07:56:03 AM	10.638					
07/17/18	08:56:03 AM	10.883					
07/17/18	09:56:03 AM	11.029					
07/17/18	10:56:03 AM	11.273					
07/17/18	11:56:03 AM	11.783					
07/17/18	12:56:03 PM	11.394					
07/17/18	01:56:03 PM	11.662					
07/17/18	02:56:03 PM	11.734					
07/17/18	03:56:03 PM	12.122					
07/17/18	04:56:03 PM	12.001					
07/17/18	05:56:03 PM	12.098					
07/17/18	06:56:03 PM	11.929					
07/17/18	07:56:03 PM	12.025					
07/17/18	08:56:03 PM	11.832					
07/17/18	09:56:03 PM	11.953					
07/17/18	10:56:03 PM	11.734					
07/17/18	11:56:03 PM	10.956					
07/18/18	12:56:03 AM	10.345					
07/18/18	01:56:03 AM	10.198					
07/18/18	02:56:03 AM	10.124					
07/18/18	03:56:03 AM	10.051					
07/18/18	04:56:03 AM	10.026					
07/18/18	05:56:03 AM	10.149					
07/18/18	06:56:03 AM	10.614					
07/18/18	07:56:03 AM	11.297					
07/18/18	08:56:03 AM	11.516					
07/18/18	09:56:03 AM	11.419					
07/18/18	10:56:03 AM	11.759					
07/18/18	11:56:03 AM	11.589					
07/18/18	12:56:03 PM	11.832					
07/18/18	01:56:03 PM	12.751					
07/18/18	02:56:03 PM	6.914					
07/18/18	03:56:03 PM	5.565					
07/18/18	04:56:03 PM	5.565					
07/18/18	05:56:03 PM	5.565					
07/18/18	06:56:03 PM	5.591					
07/18/18	07:56:03 PM	5.591					
07/18/18	08:56:03 PM	5.591					
07/18/18	09:56:03 PM	5.591					
07/18/18	10:56:03 PM	5.591					
07/18/18	11:56:03 PM	5.591					
07/19/18	12:56:03 AM	5.616					
07/19/18	01:56:03 AM	5.616					
07/19/18	02:56:03 AM	5.616					
07/19/18	03:56:03 AM	5.668					
07/19/18	04:56:03 AM	5.616					
07/19/18	05:56:03 AM	5.616					
07/19/18	06:56:03 AM	5.591					
07/19/18	07:56:03 AM	5.591					
07/19/18	08:56:03 AM	5.591					
07/19/18	09:56:03 AM	5.616					
07/19/18	10:56:03 AM	5.591					
07/19/18	11:56:03 AM	9.657					
07/19/18	12:56:03 PM	14.026					
07/19/18	01:56:03 PM	15.986					
07/19/18	02:56:03 PM	5.770					
07/19/18	03:56:03 PM	5.745					
07/19/18	04:56:03 PM	5.770					
07/19/18	05:56:03 PM	5.847					
07/19/18	06:56:03 PM	6.000					
07/19/18	07:56:03 PM	5.924					
07/19/18	08:56:03 PM	5.898					
07/19/18	09:56:03 PM	5.821					
07/19/18	10:56:03 PM	5.847					
07/19/18	11:56:03 PM	5.898					
07/20/18	12:56:03 AM	5.949					
07/20/18	01:56:03 AM	5.898					
07/20/18	02:56:03 AM	5.821					
07/20/18	03:56:03 AM	5.796					
07/20/18	04:56:03 AM	5.796					
07/20/18	05:56:03 AM	5.847					
07/20/18	06:56:03 AM	5.898					
07/20/18	07:56:03 AM	6.000					
07/20/18	08:56:03 AM	12.751					
07/20/18	09:56:03 AM	12.582					
