DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/20/18	04:05:46 AM	5.796					
07/20/18	05:05:46 AM	5.847					
07/20/18	06:05:46 AM	5.770					
07/20/18	07:05:46 AM	5.745					
07/20/18	08:05:46 AM	12.195					
07/20/18	09:05:46 AM	12.268					
07/20/18	10:05:46 AM	12.582					
07/20/18	11:05:46 AM	13.473					
07/20/18	12:05:46 PM	13.425					
07/20/18	01:05:46 PM	12.992					
07/20/18	02:05:46 PM	14.745					
07/20/18	03:05:46 PM	14.936					
07/20/18	04:05:46 PM	14.912					
07/20/18	05:05:46 PM	15.485					
07/20/18	06:05:46 PM	16.582					
07/20/18	07:05:46 PM	16.654					
07/20/18	08:05:46 PM	15.986					
07/20/18	09:05:46 PM	15.461					
07/20/18	10:05:46 PM	15.031					
07/20/18	11:05:46 PM	14.625					
07/21/18	12:05:46 AM	14.026					
07/21/18	01:05:46 AM	13.642					
07/21/18	02:05:46 AM	13.257					
07/21/18	03:05:46 AM	12.968					
07/21/18	04:05:46 AM	12.654					
07/21/18	05:05:46 AM	12.219					
07/21/18	06:05:46 AM	11.929					
07/21/18	07:05:46 AM	12.389					
07/21/18	08:05:46 AM	12.920					
07/21/18	09:05:46 AM	14.098					
07/21/18	10:05:46 AM	14.864					
07/21/18	11:05:46 AM	14.960					
07/21/18	12:05:46 PM	15.438					
07/21/18	01:05:46 PM	20.722					
07/21/18	02:05:46 PM	6.408					
07/21/18	03:05:46 PM	6.408					
07/21/18	04:05:46 PM	6.255					
07/21/18	05:05:46 PM	6.331					
07/21/18	06:05:46 PM	6.484					
07/21/18	07:05:46 PM	6.077					
07/21/18	08:05:46 PM	6.331					
07/21/18	09:05:46 PM	6.230					
07/21/18	10:05:46 PM	6.204					
07/21/18	11:05:46 PM	6.179					
07/22/18	12:05:46 AM	6.102					
07/22/18	01:05:46 AM	6.255					
07/22/18	02:05:46 AM	6.255					
07/22/18	03:05:46 AM	6.128					
07/22/18	04:05:46 AM	5.924					
07/22/18	05:05:46 AM	5.924					
07/22/18	06:05:46 AM	5.898					
07/22/18	07:05:46 AM	5.847					
07/22/18	08:05:46 AM	5.796					
07/22/18	09:05:46 AM	14.792					
