DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/18/18	11:03:33 PM	5.872					
07/19/18	12:03:33 AM	5.924					
07/19/18	01:03:33 AM	5.796					
07/19/18	02:03:33 AM	5.872					
07/19/18	03:03:33 AM	6.204					
07/19/18	04:03:33 AM	6.382					
07/19/18	05:03:33 AM	6.408					
07/19/18	06:03:33 AM	6.965					
07/19/18	07:03:33 AM	6.914					
07/19/18	08:03:33 AM	6.102					
07/19/18	09:03:33 AM	13.209					
07/19/18	10:03:33 AM	12.485					
07/19/18	11:03:33 AM	12.582					
07/19/18	12:03:33 PM	12.678					
07/19/18	01:03:33 PM	13.497					
07/19/18	02:03:33 PM	13.449					
07/19/18	03:03:33 PM	13.930					
07/19/18	04:03:33 PM	5.642					
07/19/18	05:03:33 PM	5.565					
07/19/18	06:03:33 PM	5.488					
07/19/18	07:03:33 PM	5.462					
07/19/18	08:03:33 PM	5.462					
07/19/18	09:03:33 PM	5.462					
07/19/18	10:03:33 PM	5.539					
07/19/18	11:03:33 PM	5.565					
07/20/18	12:03:33 AM	5.591					
07/20/18	01:03:33 AM	5.642					
07/20/18	02:03:33 AM	5.591					
07/20/18	03:03:33 AM	5.642					
07/20/18	04:03:33 AM	5.719					
07/20/18	05:03:33 AM	5.642					
07/20/18	06:03:33 AM	5.642					
07/20/18	07:03:33 AM	5.514					
07/20/18	08:03:33 AM	5.488					
07/20/18	09:03:33 AM	5.488					
07/20/18	10:03:33 AM	5.488					
07/20/18	11:03:33 AM	5.488					
07/20/18	12:03:33 PM	14.577					
07/20/18	01:03:33 PM	20.817					
07/20/18	02:03:33 PM	18.723					
07/20/18	03:03:33 PM	22.537					
07/20/18	04:03:33 PM	25.914					
07/20/18	05:03:33 PM	26.256					
07/20/18	06:03:33 PM	26.402					
07/20/18	07:03:33 PM	23.376					
07/20/18	08:03:33 PM	20.222					
07/20/18	09:03:33 PM	18.010					
07/20/18	10:03:33 PM	15.390					
07/20/18	11:03:33 PM	14.266					
07/21/18	12:03:33 AM	13.401					
07/21/18	01:03:33 AM	12.823					
07/21/18	02:03:33 AM	12.413					
07/21/18	03:03:33 AM	11.880					
07/21/18	04:03:33 AM	11.565					
07/21/18	05:03:33 AM	11.175					
07/21/18	06:03:33 AM	12.171					
07/21/18	07:03:33 AM	16.392					
07/21/18	08:03:33 AM	19.936					
07/21/18	09:03:33 AM	20.126					
07/21/18	10:03:33 AM	21.843					
07/21/18	11:03:33 AM	22.369					
07/21/18	12:03:33 PM	5.821					
07/21/18	01:03:33 PM	5.924					
07/21/18	02:03:33 PM	5.975					
07/21/18	03:03:33 PM	5.924					
07/21/18	04:03:33 PM	5.949					
07/21/18	05:03:33 PM	5.745					
07/21/18	06:03:33 PM	5.898					
07/21/18	07:03:33 PM	5.924					
07/21/18	08:03:33 PM	6.102					
07/21/18	09:03:33 PM	6.077					
07/21/18	10:03:33 PM	5.847					
07/21/18	11:03:33 PM	5.591					
07/22/18	12:03:33 AM	5.642					
07/22/18	01:03:33 AM	5.642					
07/22/18	02:03:33 AM	5.796					
07/22/18	03:03:33 AM	5.847					
07/22/18	04:03:33 AM	6.051					
07/22/18	05:03:33 AM	5.898					
07/22/18	06:03:33 AM	12.727					
07/22/18	07:03:33 AM	13.642					
07/22/18	08:03:33 AM	14.792					
07/22/18	09:03:33 AM	16.129					
