DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/18/18	10:58:31 AM	11.953					
07/18/18	11:58:31 AM	11.856					
07/18/18	12:58:31 PM	12.171					
07/18/18	01:58:31 PM	12.944					
07/18/18	02:58:31 PM	5.591					
07/18/18	03:58:31 PM	5.591					
07/18/18	04:58:31 PM	5.591					
07/18/18	05:58:31 PM	5.591					
07/18/18	06:58:31 PM	5.591					
07/18/18	07:58:31 PM	5.591					
07/18/18	08:58:31 PM	5.591					
07/18/18	09:58:31 PM	5.591					
07/18/18	10:58:31 PM	5.591					
07/18/18	11:58:31 PM	5.591					
07/19/18	12:58:31 AM	5.591					
07/19/18	01:58:31 AM	5.591					
07/19/18	02:58:31 AM	5.591					
07/19/18	03:58:31 AM	5.591					
07/19/18	04:58:31 AM	5.591					
07/19/18	05:58:31 AM	5.591					
07/19/18	06:58:31 AM	5.591					
07/19/18	07:58:31 AM	5.591					
07/19/18	08:58:31 AM	5.591					
07/19/18	09:58:31 AM	5.591					
07/19/18	10:58:31 AM	5.616					
07/19/18	11:58:31 AM	13.762					
07/19/18	12:58:31 PM	13.978					
07/19/18	01:58:31 PM	14.481					
07/19/18	02:58:31 PM	5.642					
07/19/18	03:58:31 PM	5.642					
07/19/18	04:58:31 PM	5.693					
07/19/18	05:58:31 PM	5.668					
07/19/18	06:58:31 PM	5.693					
07/19/18	07:58:31 PM	5.693					
07/19/18	08:58:31 PM	5.796					
07/19/18	09:58:31 PM	5.719					
07/19/18	10:58:31 PM	5.745					
07/19/18	11:58:31 PM	5.770					
07/20/18	12:58:31 AM	5.745					
07/20/18	01:58:31 AM	5.745					
07/20/18	02:58:31 AM	5.770					
07/20/18	03:58:31 AM	5.770					
07/20/18	04:58:31 AM	5.719					
07/20/18	05:58:31 AM	5.745					
07/20/18	06:58:31 AM	5.770					
07/20/18	07:58:31 AM	5.924					
07/20/18	08:58:31 AM	12.920					
07/20/18	09:58:31 AM	12.727					
07/20/18	10:58:31 AM	13.618					
07/20/18	11:58:31 AM	13.738					
07/20/18	12:58:31 PM	13.257					
07/20/18	01:58:31 PM	14.792					
07/20/18	02:58:31 PM	15.581					
07/20/18	03:58:31 PM	15.843					
07/20/18	04:58:31 PM	16.010					
07/20/18	05:58:31 PM	17.296					
07/20/18	06:58:31 PM	17.772					
07/20/18	07:58:31 PM	17.558					
07/20/18	08:58:31 PM	16.582					
07/20/18	09:58:31 PM	15.891					
07/20/18	10:58:31 PM	15.199					
07/20/18	11:58:31 PM	14.673					
07/21/18	12:58:31 AM	14.146					
07/21/18	01:58:31 AM	13.642					
07/21/18	02:58:31 AM	13.257					
07/21/18	03:58:31 AM	12.992					
07/21/18	04:58:31 AM	12.509					
07/21/18	05:58:31 AM	12.122					
07/21/18	06:58:31 AM	12.871					
07/21/18	07:58:31 AM	13.954					
07/21/18	08:58:31 AM	15.127					
07/21/18	09:58:31 AM	16.177					
07/21/18	10:58:31 AM	16.272					
07/21/18	11:58:31 AM	16.296					
07/21/18	12:58:31 PM	5.128					
07/21/18	01:58:31 PM	5.102					
07/21/18	02:58:31 PM	5.102					
07/21/18	03:58:31 PM	5.076					
07/21/18	04:58:31 PM	5.102					
07/21/18	05:58:31 PM	5.128					
07/21/18	06:58:31 PM	5.128					
07/21/18	07:58:31 PM	5.102					
07/21/18	08:58:31 PM	5.076					
07/21/18	09:58:31 PM	5.076					
07/21/18	10:58:31 PM	5.128					
07/21/18	11:58:31 PM	5.128					
07/22/18	12:58:31 AM	5.102					
07/22/18	01:58:31 AM	5.128					
07/22/18	02:58:31 AM	5.128					
07/22/18	03:58:31 AM	5.076					
07/22/18	04:58:31 AM	5.076					
07/22/18	05:58:31 AM	5.076					
07/22/18	06:58:31 AM	5.102					
07/22/18	07:58:31 AM	13.666					
07/22/18	08:58:31 AM	15.414					
