DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/21/18	11:00:50 PM	4.947					
07/22/18	12:00:50 AM	4.947					
07/22/18	01:00:50 AM	4.921					
07/22/18	02:00:50 AM	4.947					
07/22/18	03:00:50 AM	4.921					
07/22/18	04:00:50 AM	4.921					
07/22/18	05:00:50 AM	4.921					
07/22/18	06:00:50 AM	4.973					
07/22/18	07:00:50 AM	5.024					
07/22/18	08:00:50 AM	11.151					
07/22/18	09:00:50 AM	16.415					
