Date	Time	Temperature  (*C)
06/24/10	08:02:23	21.37
06/24/10	09:02:23	21.03
06/24/10	10:02:23	21.03
06/24/10	11:02:23	23.04
06/24/10	12:02:23	22.87
06/24/10	13:02:23	13.34
06/24/10	14:02:23	13.81
06/24/10	15:02:23	6.19
06/24/10	16:02:23	6.19
06/24/10	17:02:23	6.19
06/24/10	18:02:23	6.19
06/24/10	19:02:23	6.19
06/24/10	20:02:23	6.19
06/24/10	21:02:23	6.19
06/24/10	22:02:23	6.19
06/24/10	23:02:23	6.19
06/25/10	00:02:23	6.35
06/25/10	01:02:23	6.19
06/25/10	02:02:23	6.03
06/25/10	03:02:23	6.19
06/25/10	04:02:23	6.19
06/25/10	05:02:23	6.19
06/25/10	06:02:23	6.19
06/25/10	07:02:23	6.19
06/25/10	08:02:23	6.19
06/25/10	09:02:23	6.19
06/25/10	10:02:23	6.19
06/25/10	11:02:23	6.19
06/25/10	12:02:23	12.72
06/25/10	13:02:23	18.26
06/25/10	14:02:23	6.03
06/25/10	15:02:23	6.03
06/25/10	16:02:23	6.03
06/25/10	17:02:23	6.03
06/25/10	18:02:23	6.03
06/25/10	19:02:23	6.03
06/25/10	20:02:23	6.03
06/25/10	21:02:23	6.03
06/25/10	22:02:23	6.03
06/25/10	23:02:23	6.03
06/26/10	00:02:23	6.19
06/26/10	01:02:23	6.03
06/26/10	02:02:23	6.03
06/26/10	03:02:23	6.03
06/26/10	04:02:23	6.03
06/26/10	05:02:23	6.03
06/26/10	06:02:23	6.03
06/26/10	07:02:23	6.03
06/26/10	08:02:23	9.92
06/26/10	09:02:23	11.01
06/26/10	10:02:23	11.79
06/26/10	11:02:23	12.26
06/26/10	12:02:23	13.03
06/26/10	13:02:23	12.57
06/26/10	14:02:23	12.26
06/26/10	15:02:23	10.86
06/26/10	16:02:23	9.92
06/26/10	17:02:23	10.39
06/26/10	18:02:23	9.92
06/26/10	19:02:23	9.92
06/26/10	20:02:23	10.08
06/26/10	21:02:23	10.86
06/26/10	22:02:23	10.23
06/26/10	23:02:23	9.92
06/27/10	00:02:23	9.76
06/27/10	01:02:23	9.29
06/27/10	02:02:23	8.98
06/27/10	03:02:23	8.06
06/27/10	04:02:23	7.59
06/27/10	05:02:23	6.97
06/27/10	06:02:23	8.68
06/27/10	07:02:23	9.76
06/27/10	08:02:23	10.08
06/27/10	09:02:23	11.17
06/27/10	10:02:23	12.41
06/27/10	11:02:23	12.26
06/27/10	12:02:23	13.50
06/27/10	13:02:23	14.27
06/27/10	14:02:23	16.49
06/27/10	15:02:23	17.45
06/27/10	16:02:23	15.70
06/27/10	17:02:23	16.49
06/27/10	18:02:23	14.74
06/27/10	19:02:23	12.26
06/27/10	20:02:23	12.41
06/27/10	21:02:23	12.26
06/27/10	22:02:23	11.63
06/27/10	23:02:23	11.01
06/28/10	00:02:23	10.54
06/28/10	01:02:23	9.92
06/28/10	02:02:23	9.61
06/28/10	03:02:23	9.29
06/28/10	04:02:23	8.98
06/28/10	05:02:23	8.52
06/28/10	06:02:23	8.37
06/28/10	07:02:23	8.68
06/28/10	08:02:23	11.94
06/28/10	09:02:23	12.72
06/28/10	10:02:23	13.03
06/28/10	11:02:23	13.65
06/28/10	12:02:23	14.59
06/28/10	13:02:23	14.43
06/28/10	14:02:23	15.38
06/28/10	15:02:23	15.54
06/28/10	16:02:23	5.56
06/28/10	17:02:23	5.56
06/28/10	18:02:23	5.56
06/28/10	19:02:23	5.56
06/28/10	20:02:23	5.56
06/28/10	21:02:23	5.72
06/28/10	22:02:23	5.72
06/28/10	23:02:23	5.72
06/29/10	00:02:23	5.72
06/29/10	01:02:23	5.72
06/29/10	02:02:23	5.72
06/29/10	03:02:23	5.72
06/29/10	04:02:23	5.72
06/29/10	05:02:23	5.72
06/29/10	06:02:23	5.72
06/29/10	07:02:23	5.72
06/29/10	08:02:23	5.72
06/29/10	09:02:23	5.72
06/29/10	10:02:23	5.72
06/29/10	11:02:23	5.72
06/29/10	12:02:23	12.41
06/29/10	13:02:23	12.41
06/29/10	14:02:23	7.91
06/29/10	15:02:23	7.13
06/29/10	16:02:23	7.44
06/29/10	17:02:23	7.44
06/29/10	18:02:23	7.13
06/29/10	19:02:23	7.13
06/29/10	20:02:23	7.28
06/29/10	21:02:23	7.28
06/29/10	22:02:23	6.82
06/29/10	23:02:23	7.13
06/30/10	00:02:23	6.97
06/30/10	01:02:23	7.13
06/30/10	02:02:23	6.97
06/30/10	03:02:23	6.97
06/30/10	04:02:23	7.13
06/30/10	05:02:23	7.28
06/30/10	06:02:23	7.13
06/30/10	07:02:23	6.82
06/30/10	08:02:23	7.13
06/30/10	09:02:23	8.83
06/30/10	10:02:23	8.98
06/30/10	11:02:23	8.98
06/30/10	12:02:23	8.83
06/30/10	13:02:23	8.52
06/30/10	14:02:23	8.37
06/30/10	15:02:23	8.21
06/30/10	16:02:23	8.37
06/30/10	17:02:23	5.88
06/30/10	18:02:23	6.03
06/30/10	19:02:23	6.03
06/30/10	20:02:23	6.03
06/30/10	21:02:23	5.88
06/30/10	22:02:23	5.88
06/30/10	23:02:23	6.03
07/01/10	00:02:23	6.03
07/01/10	01:02:23	6.03
07/01/10	02:02:23	6.03
07/01/10	03:02:23	6.03
07/01/10	04:02:23	6.03
07/01/10	05:02:23	6.03
07/01/10	06:02:23	6.03
07/01/10	07:02:23	5.88
07/01/10	08:02:23	6.03
07/01/10	09:02:23	6.03
07/01/10	10:02:23	5.88
07/01/10	11:02:23	6.03
07/01/10	12:02:23	10.54
07/01/10	13:02:23	10.08
07/01/10	14:02:23	9.92
07/01/10	15:02:23	10.08
07/01/10	16:02:23	5.88
07/01/10	17:02:23	5.88
07/01/10	18:02:23	5.88
07/01/10	19:02:23	5.88
07/01/10	20:02:23	5.88
07/01/10	21:02:23	5.88
07/01/10	22:02:23	5.88
07/01/10	23:02:23	5.88
07/02/10	00:02:23	5.88
07/02/10	01:02:23	5.88
07/02/10	02:02:23	5.88
07/02/10	03:02:23	5.88
07/02/10	04:02:23	5.88
07/02/10	05:02:23	5.88
07/02/10	06:02:23	5.88
07/02/10	07:02:23	5.88
07/02/10	08:02:23	5.88
07/02/10	09:02:23	11.48
07/02/10	10:02:23	11.79
07/02/10	11:02:23	13.34
07/02/10	12:02:23	13.19
07/02/10	13:02:23	13.34
07/02/10	14:02:23	12.72
