DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/01/19	10:12:05 AM	21.557					
07/01/19	11:12:05 AM	23.569					
07/01/19	12:12:05 PM	23.112					
07/01/19	01:12:05 PM	21.676					
07/01/19	02:12:05 PM	23.593					
07/01/19	03:12:05 PM	5.616					
07/01/19	04:12:05 PM	5.616					
07/01/19	05:12:05 PM	5.616					
07/01/19	06:12:05 PM	5.616					
07/01/19	07:12:05 PM	5.591					
07/01/19	08:12:05 PM	5.591					
07/01/19	09:12:05 PM	5.591					
07/01/19	10:12:05 PM	5.591					
07/01/19	11:12:05 PM	5.591					
07/02/19	12:12:05 AM	5.591					
07/02/19	01:12:05 AM	5.616					
07/02/19	02:12:05 AM	5.616					
07/02/19	03:12:05 AM	5.616					
07/02/19	04:12:05 AM	5.616					
07/02/19	05:12:05 AM	5.616					
07/02/19	06:12:05 AM	5.616					
07/02/19	07:12:05 AM	5.591					
07/02/19	08:12:05 AM	5.591					
07/02/19	09:12:05 AM	5.591					
07/02/19	10:12:05 AM	5.591					
07/02/19	11:12:05 AM	15.461					
07/02/19	12:12:05 PM	15.270					
07/02/19	01:12:05 PM	16.463					
07/02/19	02:12:05 PM	5.668					
07/02/19	03:12:05 PM	5.745					
07/02/19	04:12:05 PM	5.796					
07/02/19	05:12:05 PM	5.847					
07/02/19	06:12:05 PM	5.642					
07/02/19	07:12:05 PM	5.642					
07/02/19	08:12:05 PM	5.693					
07/02/19	09:12:05 PM	5.668					
07/02/19	10:12:05 PM	5.642					
07/02/19	11:12:05 PM	5.693					
07/03/19	12:12:05 AM	5.693					
07/03/19	01:12:05 AM	5.668					
07/03/19	02:12:05 AM	5.668					
07/03/19	03:12:05 AM	5.770					
07/03/19	04:12:05 AM	5.821					
07/03/19	05:12:05 AM	5.847					
07/03/19	06:12:05 AM	5.821					
07/03/19	07:12:05 AM	5.770					
07/03/19	08:12:05 AM	5.770					
07/03/19	09:12:05 AM	16.677					
07/03/19	10:12:05 AM	16.487					
07/03/19	11:12:05 AM	18.295					
07/03/19	12:12:05 PM	17.177					
07/03/19	01:12:05 PM	19.246					
07/03/19	02:12:05 PM	20.627					
07/03/19	03:12:05 PM	5.745					
07/03/19	04:12:05 PM	5.693					
07/03/19	05:12:05 PM	5.693					
07/03/19	06:12:05 PM	5.693					
07/03/19	07:12:05 PM	5.693					
07/03/19	08:12:05 PM	5.693					
07/03/19	09:12:05 PM	5.693					
07/03/19	10:12:05 PM	5.693					
07/03/19	11:12:05 PM	5.693					
07/04/19	12:12:05 AM	5.693					
07/04/19	01:12:05 AM	5.693					
07/04/19	02:12:05 AM	5.693					
07/04/19	03:12:05 AM	5.693					
07/04/19	04:12:05 AM	5.693					
07/04/19	05:12:05 AM	5.719					
07/04/19	06:12:05 AM	5.719					
07/04/19	07:12:05 AM	5.745					
07/04/19	08:12:05 AM	5.719					
07/04/19	09:12:05 AM	5.719					
07/04/19	10:12:05 AM	5.719					
07/04/19	11:12:05 AM	13.906					
07/04/19	12:12:05 PM	18.271					
07/04/19	01:12:05 PM	18.057					
07/04/19	02:12:05 PM	18.438					
07/04/19	03:12:05 PM	5.719					
07/04/19	04:12:05 PM	5.745					
07/04/19	05:12:05 PM	5.719					
07/04/19	06:12:05 PM	5.719					
07/04/19	07:12:05 PM	5.719					
07/04/19	08:12:05 PM	5.719					
07/04/19	09:12:05 PM	5.745					
07/04/19	10:12:05 PM	5.719					
07/04/19	11:12:05 PM	5.745					
07/05/19	12:12:05 AM	5.719					
07/05/19	01:12:05 AM	5.693					
07/05/19	02:12:05 AM	5.745					
07/05/19	03:12:05 AM	5.719					
07/05/19	04:12:05 AM	5.745					
07/05/19	05:12:05 AM	5.745					
07/05/19	06:12:05 AM	5.745					
07/05/19	07:12:05 AM	5.745					
07/05/19	08:12:05 AM	5.745					
07/05/19	09:12:05 AM	15.461					
07/05/19	10:12:05 AM	17.225					
07/05/19	11:12:05 AM	18.366					
07/05/19	12:12:05 PM	19.008					
07/05/19	01:12:05 PM	21.748					
07/05/19	02:12:05 PM	20.603					
07/05/19	03:12:05 PM	5.488					
07/05/19	04:12:05 PM	5.462					
07/05/19	05:12:05 PM	5.462					
07/05/19	06:12:05 PM	5.488					
07/05/19	07:12:05 PM	5.488					
07/05/19	08:12:05 PM	5.488					
07/05/19	09:12:05 PM	5.488					
07/05/19	10:12:05 PM	5.488					
07/05/19	11:12:05 PM	5.488					
07/06/19	12:12:05 AM	5.488					
07/06/19	01:12:05 AM	5.488					
07/06/19	02:12:05 AM	5.488					
07/06/19	03:12:05 AM	5.462					
07/06/19	04:12:05 AM	5.462					
07/06/19	05:12:05 AM	5.488					
07/06/19	06:12:05 AM	5.488					
07/06/19	07:12:05 AM	5.514					
07/06/19	08:12:05 AM	5.514					
07/06/19	09:12:05 AM	5.514					
07/06/19	10:12:05 AM	5.514					
07/06/19	11:12:05 AM	17.915					
07/06/19	12:12:05 PM	17.701					
07/06/19	01:12:05 PM	17.605					
07/06/19	02:12:05 PM	5.924					
07/06/19	03:12:05 PM	5.898					
07/06/19	04:12:05 PM	6.051					
07/06/19	05:12:05 PM	6.204					
07/06/19	06:12:05 PM	6.102					
07/06/19	07:12:05 PM	6.102					
07/06/19	08:12:05 PM	6.255					
07/06/19	09:12:05 PM	6.281					
07/06/19	10:12:05 PM	6.230					
07/06/19	11:12:05 PM	6.128					
07/07/19	12:12:05 AM	6.102					
07/07/19	01:12:05 AM	5.975					
07/07/19	02:12:05 AM	6.204					
07/07/19	03:12:05 AM	5.975					
07/07/19	04:12:05 AM	5.975					
07/07/19	05:12:05 AM	6.077					
07/07/19	06:12:05 AM	6.204					
07/07/19	07:12:05 AM	6.255					
07/07/19	08:12:05 AM	6.230					
07/07/19	09:12:05 AM	17.296					
07/07/19	10:12:05 AM	17.177					
07/07/19	11:12:05 AM	18.675					
07/07/19	12:12:05 PM	21.056					
07/07/19	01:12:05 PM	20.246					
07/07/19	02:12:05 PM	17.819					
07/07/19	03:12:05 PM	7.066					
07/07/19	04:12:05 PM	7.041					
07/07/19	05:12:05 PM	6.535					
07/07/19	06:12:05 PM	6.458					
07/07/19	07:12:05 PM	6.408					
07/07/19	08:12:05 PM	6.408					
07/07/19	09:12:05 PM	6.458					
07/07/19	10:12:05 PM	6.535					
07/07/19	11:12:05 PM	6.611					
07/08/19	12:12:05 AM	6.636					
07/08/19	01:12:05 AM	6.687					
07/08/19	02:12:05 AM	6.687					
07/08/19	03:12:05 AM	6.813					
07/08/19	04:12:05 AM	6.839					
07/08/19	05:12:05 AM	6.864					
07/08/19	06:12:05 AM	6.864					
07/08/19	07:12:05 AM	6.839					
07/08/19	08:12:05 AM	6.560					
07/08/19	09:12:05 AM	6.737					
07/08/19	10:12:05 AM	14.577					
07/08/19	11:12:05 AM	12.413					
07/08/19	12:12:05 PM	13.594					
07/08/19	01:12:05 PM	6.712					
07/08/19	02:12:05 PM	6.737					
07/08/19	03:12:05 PM	6.737					
07/08/19	04:12:05 PM	6.737					
07/08/19	05:12:05 PM	6.661					
07/08/19	06:12:05 PM	6.560					
07/08/19	07:12:05 PM	6.560					
07/08/19	08:12:05 PM	6.560					
07/08/19	09:12:05 PM	6.585					
07/08/19	10:12:05 PM	6.585					
07/08/19	11:12:05 PM	6.661					
07/09/19	12:12:05 AM	6.661					
07/09/19	01:12:05 AM	6.687					
07/09/19	02:12:05 AM	6.737					
07/09/19	03:12:05 AM	6.788					
07/09/19	04:12:05 AM	6.763					
07/09/19	05:12:05 AM	6.687					
07/09/19	06:12:05 AM	6.687					
07/09/19	07:12:05 AM	6.661					
07/09/19	08:12:05 AM	11.734					
07/09/19	09:12:05 AM	12.799					
07/09/19	10:12:05 AM	13.353					
07/09/19	11:12:05 AM	15.557					
07/09/19	12:12:05 PM	17.320					
07/09/19	01:12:05 PM	18.414					
07/09/19	02:12:05 PM	18.985					
07/09/19	03:12:05 PM	19.770					
07/09/19	04:12:05 PM	19.627					
07/09/19	05:12:05 PM	19.865					
07/09/19	06:12:05 PM	20.436					
07/09/19	07:12:05 PM	21.294					
07/09/19	08:12:05 PM	21.819					
07/09/19	09:12:05 PM	21.939					
07/09/19	10:12:05 PM	22.226					
07/09/19	11:12:05 PM	22.417					
07/10/19	12:12:05 AM	22.489					
07/10/19	01:12:05 AM	22.393					
07/10/19	02:12:05 AM	22.154					
07/10/19	03:12:05 AM	21.867					
07/10/19	04:12:05 AM	21.557					
07/10/19	05:12:05 AM	21.246					
07/10/19	06:12:05 AM	20.984					
07/10/19	07:12:05 AM	20.770					
07/10/19	08:12:05 AM	20.770					
07/10/19	09:12:05 AM	21.127					
07/10/19	10:12:05 AM	21.223					
07/10/19	11:12:05 AM	21.390					
07/10/19	12:12:05 PM	21.772					
07/10/19	01:12:05 PM	22.417					
07/10/19	02:12:05 PM	23.352					
07/10/19	03:12:05 PM	24.968					
07/10/19	04:12:05 PM	26.475					
07/10/19	05:12:05 PM	27.875					
07/10/19	06:12:05 PM	28.891					
07/10/19	07:12:05 PM	29.540					
07/10/19	08:12:05 PM	29.815					
07/10/19	09:12:05 PM	29.740					
07/10/19	10:12:05 PM	29.140					
07/10/19	11:12:05 PM	28.369					
07/11/19	12:12:05 AM	27.628					
07/11/19	01:12:05 AM	26.989					
07/11/19	02:12:05 AM	26.451					
07/11/19	03:12:05 AM	26.012					
07/11/19	04:12:05 AM	25.671					
07/11/19	05:12:05 AM	25.331					
07/11/19	06:12:05 AM	25.089					
07/11/19	07:12:05 AM	24.823					
07/11/19	08:12:05 AM	24.098					
07/11/19	09:12:05 AM	23.472					
07/11/19	10:12:05 AM	23.088					
07/11/19	11:12:05 AM	22.800					
07/11/19	12:12:05 PM	22.657					
07/11/19	01:12:05 PM	22.681					
07/11/19	02:12:05 PM	22.920					
07/11/19	03:12:05 PM	23.497					
07/11/19	04:12:05 PM	23.737					
07/11/19	05:12:05 PM	23.689					
07/11/19	06:12:05 PM	23.497					
07/11/19	07:12:05 PM	23.232					
07/11/19	08:12:05 PM	23.040					
07/11/19	09:12:05 PM	22.944					
07/11/19	10:12:05 PM	22.992					
07/11/19	11:12:05 PM	22.944					
07/12/19	12:12:05 AM	22.753					
07/12/19	01:12:05 AM	22.513					
07/12/19	02:12:05 AM	22.082					
07/12/19	03:12:05 AM	21.628					
07/12/19	04:12:05 AM	21.366					
07/12/19	05:12:05 AM	21.246					
07/12/19	06:12:05 AM	21.151					
07/12/19	07:12:05 AM	21.127					
07/12/19	08:12:05 AM	20.650					
07/12/19	09:12:05 AM	20.198					
07/12/19	10:12:05 AM	20.055					
07/12/19	11:12:05 AM	20.388					
07/12/19	12:12:05 PM	20.484					
