DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/03/19	12:56:23 PM	22.944					
07/03/19	01:56:23 PM	37.700					
07/03/19	02:56:23 PM	5.642					
07/03/19	03:56:23 PM	5.616					
07/03/19	04:56:23 PM	5.642					
07/03/19	05:56:23 PM	5.642					
07/03/19	06:56:23 PM	5.642					
07/03/19	07:56:23 PM	5.642					
07/03/19	08:56:23 PM	5.616					
07/03/19	09:56:23 PM	5.616					
07/03/19	10:56:23 PM	5.668					
07/03/19	11:56:23 PM	5.642					
07/04/19	12:56:23 AM	5.693					
07/04/19	01:56:23 AM	5.693					
07/04/19	02:56:23 AM	5.693					
07/04/19	03:56:23 AM	5.719					
07/04/19	04:56:23 AM	5.693					
07/04/19	05:56:23 AM	5.642					
07/04/19	06:56:23 AM	5.642					
07/04/19	07:56:23 AM	5.616					
07/04/19	08:56:23 AM	5.616					
07/04/19	09:56:23 AM	13.738					
07/04/19	10:56:23 AM	20.531					
07/04/19	11:56:23 AM	22.537					
07/04/19	12:56:23 PM	26.671					
07/04/19	01:56:23 PM	23.400					
07/04/19	02:56:23 PM	25.963					
07/04/19	03:56:23 PM	5.770					
07/04/19	04:56:23 PM	5.796					
07/04/19	05:56:23 PM	5.770					
07/04/19	06:56:23 PM	5.796					
07/04/19	07:56:23 PM	5.719					
07/04/19	08:56:23 PM	5.745					
07/04/19	09:56:23 PM	5.745					
07/04/19	10:56:23 PM	5.821					
07/04/19	11:56:23 PM	5.796					
07/05/19	12:56:23 AM	6.000					
07/05/19	01:56:23 AM	5.821					
07/05/19	02:56:23 AM	5.719					
07/05/19	03:56:23 AM	5.821					
07/05/19	04:56:23 AM	5.821					
07/05/19	05:56:23 AM	5.796					
07/05/19	06:56:23 AM	5.770					
07/05/19	07:56:23 AM	5.745					
07/05/19	08:56:23 AM	5.745					
07/05/19	09:56:23 AM	5.796					
07/05/19	10:56:23 AM	18.200					
07/05/19	11:56:23 AM	18.129					
07/05/19	12:56:23 PM	18.438					
07/05/19	01:56:23 PM	19.294					
07/05/19	02:56:23 PM	5.488					
07/05/19	03:56:23 PM	5.488					
07/05/19	04:56:23 PM	5.488					
07/05/19	05:56:23 PM	5.488					
07/05/19	06:56:23 PM	5.488					
07/05/19	07:56:23 PM	5.488					
07/05/19	08:56:23 PM	5.488					
07/05/19	09:56:23 PM	5.488					
07/05/19	10:56:23 PM	5.488					
07/05/19	11:56:23 PM	5.488					
07/06/19	12:56:23 AM	5.488					
07/06/19	01:56:23 AM	5.488					
07/06/19	02:56:23 AM	5.488					
07/06/19	03:56:23 AM	5.488					
07/06/19	04:56:23 AM	5.488					
07/06/19	05:56:23 AM	5.488					
07/06/19	06:56:23 AM	5.488					
07/06/19	07:56:23 AM	5.488					
07/06/19	08:56:23 AM	5.488					
07/06/19	09:56:23 AM	20.650					
07/06/19	10:56:23 AM	23.376					
07/06/19	11:56:23 AM	24.968					
07/06/19	12:56:23 PM	24.895					
07/06/19	01:56:23 PM	25.137					
07/06/19	02:56:23 PM	7.368					
07/06/19	03:56:23 PM	7.419					
07/06/19	04:56:23 PM	7.419					
07/06/19	05:56:23 PM	7.293					
07/06/19	06:56:23 PM	7.293					
07/06/19	07:56:23 PM	7.419					
07/06/19	08:56:23 PM	7.444					
07/06/19	09:56:23 PM	7.519					
07/06/19	10:56:23 PM	7.494					
07/06/19	11:56:23 PM	7.368					
07/07/19	12:56:23 AM	7.293					
07/07/19	01:56:23 AM	7.293					
07/07/19	02:56:23 AM	7.293					
07/07/19	03:56:23 AM	7.318					
07/07/19	04:56:23 AM	7.419					
07/07/19	05:56:23 AM	7.419					
07/07/19	06:56:23 AM	7.368					
07/07/19	07:56:23 AM	7.393					
07/07/19	08:56:23 AM	7.444					
07/07/19	09:56:23 AM	17.915					
07/07/19	10:56:23 AM	17.724					
07/07/19	11:56:23 AM	18.771					
07/07/19	12:56:23 PM	19.413					
07/07/19	01:56:23 PM	19.984					
07/07/19	02:56:23 PM	7.167					
07/07/19	03:56:23 PM	7.217					
07/07/19	04:56:23 PM	7.066					
07/07/19	05:56:23 PM	6.965					
07/07/19	06:56:23 PM	6.914					
07/07/19	07:56:23 PM	6.940					
07/07/19	08:56:23 PM	6.990					
07/07/19	09:56:23 PM	7.066					
07/07/19	10:56:23 PM	7.116					
07/07/19	11:56:23 PM	7.066					
07/08/19	12:56:23 AM	7.066					
07/08/19	01:56:23 AM	7.015					
07/08/19	02:56:23 AM	7.015					
07/08/19	03:56:23 AM	7.066					
07/08/19	04:56:23 AM	7.091					
07/08/19	05:56:23 AM	7.066					
07/08/19	06:56:23 AM	7.066					
07/08/19	07:56:23 AM	7.091					
07/08/19	08:56:23 AM	7.041					
07/08/19	09:56:23 AM	16.106					
07/08/19	10:56:23 AM	15.581					
07/08/19	11:56:23 AM	17.344					
07/08/19	12:56:23 PM	16.630					
07/08/19	01:56:23 PM	7.494					
07/08/19	02:56:23 PM	7.519					
07/08/19	03:56:23 PM	7.519					
07/08/19	04:56:23 PM	7.444					
07/08/19	05:56:23 PM	7.393					
07/08/19	06:56:23 PM	7.419					
07/08/19	07:56:23 PM	7.368					
07/08/19	08:56:23 PM	7.268					
07/08/19	09:56:23 PM	7.268					
07/08/19	10:56:23 PM	7.368					
07/08/19	11:56:23 PM	7.368					
07/09/19	12:56:23 AM	7.318					
07/09/19	01:56:23 AM	7.343					
07/09/19	02:56:23 AM	7.444					
07/09/19	03:56:23 AM	7.519					
07/09/19	04:56:23 AM	7.544					
07/09/19	05:56:23 AM	7.444					
07/09/19	06:56:23 AM	7.419					
07/09/19	07:56:23 AM	7.393					
07/09/19	08:56:23 AM	13.329					
07/09/19	09:56:23 AM	13.642					
07/09/19	10:56:23 AM	15.796					
07/09/19	11:56:23 AM	17.582					
07/09/19	12:56:23 PM	18.747					
07/09/19	01:56:23 PM	19.103					
07/09/19	02:56:23 PM	20.198					
07/09/19	03:56:23 PM	20.079					
07/09/19	04:56:23 PM	20.484					
07/09/19	05:56:23 PM	21.342					
07/09/19	06:56:23 PM	22.154					
07/09/19	07:56:23 PM	22.848					
07/09/19	08:56:23 PM	22.705					
07/09/19	09:56:23 PM	22.992					
07/09/19	10:56:23 PM	23.088					
07/09/19	11:56:23 PM	22.968					
07/10/19	12:56:23 AM	22.753					
07/10/19	01:56:23 AM	22.465					
07/10/19	02:56:23 AM	22.154					
07/10/19	03:56:23 AM	21.867					
07/10/19	04:56:23 AM	21.509					
07/10/19	05:56:23 AM	21.223					
07/10/19	06:56:23 AM	21.032					
07/10/19	07:56:23 AM	21.079					
07/10/19	08:56:23 AM	21.581					
07/10/19	09:56:23 AM	21.533					
07/10/19	10:56:23 AM	21.700					
07/10/19	11:56:23 AM	22.226					
07/10/19	12:56:23 PM	22.896					
07/10/19	01:56:23 PM	24.171					
07/10/19	02:56:23 PM	26.231					
07/10/19	03:56:23 PM	26.965					
07/10/19	04:56:23 PM	27.974					
07/10/19	05:56:23 PM	28.965					
07/10/19	06:56:23 PM	29.665					
07/10/19	07:56:23 PM	30.016					
07/10/19	08:56:23 PM	30.041					
07/10/19	09:56:23 PM	29.615					
07/10/19	10:56:23 PM	28.891					
07/10/19	11:56:23 PM	28.171					
07/11/19	12:56:23 AM	27.505					
07/11/19	01:56:23 AM	26.916					
07/11/19	02:56:23 AM	26.426					
07/11/19	03:56:23 AM	26.061					
07/11/19	04:56:23 AM	25.720					
07/11/19	05:56:23 AM	25.428					
07/11/19	06:56:23 AM	24.968					
07/11/19	07:56:23 AM	24.002					
07/11/19	08:56:23 AM	23.352					
07/11/19	09:56:23 AM	23.112					
07/11/19	10:56:23 AM	22.920					
07/11/19	11:56:23 AM	22.800					
07/11/19	12:56:23 PM	22.848					
07/11/19	01:56:23 PM	23.112					
07/11/19	02:56:23 PM	23.737					
07/11/19	03:56:23 PM	23.905					
07/11/19	04:56:23 PM	23.809					
07/11/19	05:56:23 PM	23.569					
07/11/19	06:56:23 PM	23.328					
07/11/19	07:56:23 PM	23.112					
07/11/19	08:56:23 PM	23.016					
07/11/19	09:56:23 PM	23.112					
07/11/19	10:56:23 PM	23.040					
07/11/19	11:56:23 PM	22.848					
07/12/19	12:56:23 AM	22.609					
07/12/19	01:56:23 AM	22.082					
07/12/19	02:56:23 AM	21.652					
07/12/19	03:56:23 AM	21.413					
07/12/19	04:56:23 AM	21.294					
07/12/19	05:56:23 AM	21.223					
07/12/19	06:56:23 AM	21.270					
07/12/19	07:56:23 AM	20.698					
07/12/19	08:56:23 AM	20.246					
07/12/19	09:56:23 AM	20.174					
07/12/19	10:56:23 AM	20.650					
07/12/19	11:56:23 AM	20.674					
07/12/19	12:56:23 PM	20.889					
