DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
07/01/19	10:06:32 AM	23.400					
07/01/19	11:06:32 AM	21.819					
07/01/19	12:06:32 PM	22.226					
07/01/19	01:06:32 PM	21.079					
07/01/19	02:06:32 PM	25.089					
07/01/19	03:06:32 PM	5.591					
07/01/19	04:06:32 PM	5.591					
07/01/19	05:06:32 PM	5.591					
07/01/19	06:06:32 PM	5.591					
07/01/19	07:06:32 PM	5.616					
07/01/19	08:06:32 PM	5.616					
07/01/19	09:06:32 PM	5.616					
07/01/19	10:06:32 PM	5.616					
07/01/19	11:06:32 PM	5.616					
07/02/19	12:06:32 AM	5.616					
07/02/19	01:06:32 AM	5.616					
07/02/19	02:06:32 AM	5.616					
07/02/19	03:06:32 AM	5.591					
07/02/19	04:06:32 AM	5.591					
07/02/19	05:06:32 AM	5.591					
07/02/19	06:06:32 AM	5.616					
07/02/19	07:06:32 AM	5.616					
07/02/19	08:06:32 AM	5.591					
07/02/19	09:06:32 AM	13.305					
07/02/19	10:06:32 AM	16.177					
07/02/19	11:06:32 AM	17.486					
07/02/19	12:06:32 PM	17.748					
07/02/19	01:06:32 PM	19.199					
07/02/19	02:06:32 PM	21.390					
07/02/19	03:06:32 PM	5.872					
07/02/19	04:06:32 PM	5.949					
07/02/19	05:06:32 PM	5.898					
07/02/19	06:06:32 PM	5.924					
07/02/19	07:06:32 PM	5.719					
07/02/19	08:06:32 PM	5.770					
07/02/19	09:06:32 PM	5.770					
07/02/19	10:06:32 PM	5.872					
07/02/19	11:06:32 PM	5.821					
07/03/19	12:06:32 AM	5.821					
07/03/19	01:06:32 AM	5.898					
07/03/19	02:06:32 AM	5.898					
07/03/19	03:06:32 AM	5.796					
07/03/19	04:06:32 AM	5.924					
07/03/19	05:06:32 AM	5.949					
07/03/19	06:06:32 AM	5.975					
07/03/19	07:06:32 AM	5.693					
07/03/19	08:06:32 AM	5.745					
07/03/19	09:06:32 AM	5.796					
07/03/19	10:06:32 AM	16.844					
07/03/19	11:06:32 AM	17.106					
07/03/19	12:06:32 PM	17.344					
07/03/19	01:06:32 PM	17.819					
07/03/19	02:06:32 PM	23.304					
07/03/19	03:06:32 PM	6.484					
07/03/19	04:06:32 PM	6.102					
07/03/19	05:06:32 PM	6.458					
07/03/19	06:06:32 PM	6.179					
07/03/19	07:06:32 PM	6.611					
07/03/19	08:06:32 PM	6.763					
07/03/19	09:06:32 PM	6.636					
07/03/19	10:06:32 PM	6.306					
07/03/19	11:06:32 PM	6.585					
07/04/19	12:06:32 AM	6.051					
07/04/19	01:06:32 AM	6.661					
07/04/19	02:06:32 AM	6.128					
07/04/19	03:06:32 AM	6.458					
07/04/19	04:06:32 AM	6.433					
07/04/19	05:06:32 AM	6.458					
07/04/19	06:06:32 AM	6.382					
07/04/19	07:06:32 AM	6.737					
07/04/19	08:06:32 AM	6.560					
07/04/19	09:06:32 AM	6.611					
07/04/19	10:06:32 AM	16.296					
07/04/19	11:06:32 AM	18.343					
07/04/19	12:06:32 PM	20.007					
07/04/19	01:06:32 PM	21.056					
07/04/19	02:06:32 PM	20.841					
07/04/19	03:06:32 PM	24.581					
07/04/19	04:06:32 PM	6.230					
07/04/19	05:06:32 PM	6.102					
07/04/19	06:06:32 PM	6.306					
