Date	Time	Temperature  (*C)
07/27/06	10:48:00	20.00
07/27/06	11:48:00	20.81
07/27/06	12:48:00	18.38
07/27/06	13:48:00	15.84
07/27/06	14:48:00	5.92
07/27/06	15:48:00	5.92
07/27/06	16:48:00	6.07
07/27/06	17:48:00	6.07
07/27/06	18:48:00	6.07
07/27/06	19:48:00	6.07
07/27/06	20:48:00	5.92
07/27/06	21:48:00	6.07
07/27/06	22:48:00	5.92
07/27/06	23:48:00	5.92
07/28/06	00:48:00	5.92
07/28/06	01:48:00	5.92
07/28/06	02:48:00	5.92
07/28/06	03:48:00	5.92
07/28/06	04:48:00	6.07
07/28/06	05:48:00	6.07
07/28/06	06:48:00	6.07
07/28/06	07:48:00	6.07
07/28/06	08:48:00	5.92
07/28/06	09:48:00	14.89
07/28/06	10:48:00	16.31
07/28/06	11:48:00	18.38
07/28/06	12:48:00	20.00
07/28/06	13:48:00	20.97
07/28/06	14:48:00	16.15
07/28/06	15:48:00	5.61
07/28/06	16:48:00	5.61
07/28/06	17:48:00	5.61
07/28/06	18:48:00	5.61
07/28/06	19:48:00	5.61
07/28/06	20:48:00	5.61
07/28/06	21:48:00	5.76
07/28/06	22:48:00	5.61
07/28/06	23:48:00	5.61
07/29/06	00:48:00	5.61
07/29/06	01:48:00	5.61
07/29/06	02:48:00	5.61
07/29/06	03:48:00	5.61
07/29/06	04:48:00	5.61
07/29/06	05:48:00	5.61
07/29/06	06:48:00	5.61
07/29/06	07:48:00	5.61
07/29/06	08:48:00	5.61
07/29/06	09:48:00	5.61
07/29/06	10:48:00	5.61
07/29/06	11:48:00	21.47
07/29/06	12:48:00	17.89
07/29/06	13:48:00	17.57
07/29/06	14:48:00	6.69
07/29/06	15:48:00	6.07
07/29/06	16:48:00	6.07
07/29/06	17:48:00	6.07
07/29/06	18:48:00	6.07
07/29/06	19:48:00	6.07
07/29/06	20:48:00	6.07
07/29/06	21:48:00	6.07
07/29/06	22:48:00	6.23
07/29/06	23:48:00	6.23
07/30/06	00:48:00	6.07
07/30/06	01:48:00	6.07
07/30/06	02:48:00	6.07
07/30/06	03:48:00	6.07
07/30/06	04:48:00	6.07
07/30/06	05:48:00	6.07
07/30/06	06:48:00	6.07
07/30/06	07:48:00	6.07
07/30/06	08:48:00	12.41
07/30/06	09:48:00	14.11
07/30/06	10:48:00	14.42
