Date	Time	Temperature  (*C)
07/27/06	10:48:34	19.25
07/27/06	11:48:34	19.90
07/27/06	12:48:34	17.47
07/27/06	13:48:34	15.88
07/27/06	14:48:34	5.80
07/27/06	15:48:34	5.64
07/27/06	16:48:34	5.64
07/27/06	17:48:34	5.64
07/27/06	18:48:34	5.64
07/27/06	19:48:34	5.64
07/27/06	20:48:34	5.64
07/27/06	21:48:34	5.64
07/27/06	22:48:34	5.64
07/27/06	23:48:34	5.64
07/28/06	00:48:34	5.64
07/28/06	01:48:34	5.64
07/28/06	02:48:34	5.64
07/28/06	03:48:34	5.64
07/28/06	04:48:34	5.64
07/28/06	05:48:34	5.64
07/28/06	06:48:34	5.64
07/28/06	07:48:34	5.64
07/28/06	08:48:34	5.64
07/28/06	09:48:34	5.64
07/28/06	10:48:34	5.64
07/28/06	11:48:34	17.16
07/28/06	12:48:34	18.12
07/28/06	13:48:34	24.08
07/28/06	14:48:34	5.80
07/28/06	15:48:34	5.80
07/28/06	16:48:34	5.80
07/28/06	17:48:34	5.80
07/28/06	18:48:34	5.80
07/28/06	19:48:34	5.80
07/28/06	20:48:34	5.80
07/28/06	21:48:34	5.80
07/28/06	22:48:34	5.80
07/28/06	23:48:34	5.80
07/29/06	00:48:34	5.96
07/29/06	01:48:34	5.80
07/29/06	02:48:34	5.80
07/29/06	03:48:34	5.80
07/29/06	04:48:34	5.80
07/29/06	05:48:34	5.80
07/29/06	06:48:34	5.80
07/29/06	07:48:34	5.80
07/29/06	08:48:34	5.96
07/29/06	09:48:34	19.25
07/29/06	10:48:34	16.83
07/29/06	11:48:34	17.79
07/29/06	12:48:34	18.76
07/29/06	13:48:34	19.25
07/29/06	14:48:34	21.21
07/29/06	15:48:34	5.96
07/29/06	16:48:34	5.96
07/29/06	17:48:34	5.96
07/29/06	18:48:34	5.96
07/29/06	19:48:34	5.96
07/29/06	20:48:34	5.96
07/29/06	21:48:34	5.96
07/29/06	22:48:34	5.96
07/29/06	23:48:34	5.96
07/30/06	00:48:34	5.96
07/30/06	01:48:34	5.96
07/30/06	02:48:34	5.96
07/30/06	03:48:34	5.96
07/30/06	04:48:34	5.96
07/30/06	05:48:34	5.96
07/30/06	06:48:34	5.96
07/30/06	07:48:34	5.96
07/30/06	08:48:34	5.96
