Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
986	5.07055	3.0773907	91.0861	7.227962	31.79302
987	5.06956	3.0774582	91.3315	7.228060	31.79462
988	5.06817	3.0774276	91.5739	7.228263	31.79548
989	5.06703	3.0774216	91.8286	7.228420	31.79637
990	5.06648	3.0775748	92.0800	7.228414	31.79852
991	5.06569	3.0776975	92.3193	7.228456	31.80056
992	5.06494	3.0778079	92.5588	7.228498	31.80241
993	5.06470	3.0780408	92.8163	7.228410	31.80518
994	5.06489	3.0782247	93.0406	7.228289	31.80699
995	5.06519	3.0782738	93.2831	7.228229	31.80714
996	5.06564	3.0782249	93.5315	7.228204	31.80604
997	5.06604	3.0782740	93.7740	7.228131	31.80610
998	5.06638	3.0783660	94.0224	7.228042	31.80670
999	5.06658	3.0784396	94.2710	7.227982	31.80723
1000	5.06678	3.0785071	94.5256	7.227926	31.80768
1001	5.06683	3.0785010	94.7649	7.227928	31.80745
1002	5.06688	3.0784827	95.0012	7.227937	31.80708
1003	5.06723	3.0785686	95.2498	7.227851	31.80760
1004	5.06718	3.0785932	95.5073	7.227850	31.80780
1005	5.06708	3.0786239	95.7497	7.227852	31.80813
1006	5.06688	3.0785933	95.9953	7.227900	31.80785
1007	5.06628	3.0785995	96.2376	7.227980	31.80837
1008	5.06623	3.0787160	96.4710	7.227928	31.80963
1009	5.06574	3.0788081	96.7255	7.227949	31.81103
1010	5.06509	3.0788327	96.9620	7.228025	31.81181
1011	5.06445	3.0789002	97.2165	7.228078	31.81307
1012	5.06375	3.0788635	97.4468	7.228193	31.81320
1013	5.06316	3.0789493	97.6802	7.228229	31.81464
1014	5.06231	3.0790230	97.9165	7.228304	31.81617
1015	5.06122	3.0789495	98.1589	7.228492	31.81625
1016	5.06038	3.0789312	98.4198	7.228617	31.81672
1017	5.05934	3.0790355	98.6528	7.228701	31.81879
1018	5.05790	3.0790662	98.8892	7.228877	31.82039
1019	5.05552	3.0795505	99.1287	7.228928	31.82808
1020	5.05110	3.0803843	99.3711	7.229053	31.84171
1021	5.04540	3.0809055	99.6226	7.229516	31.85299
1022	5.03979	3.0812612	99.8529	7.230056	31.86230
1023	5.03503	3.0814637	100.0922	7.230569	31.86905
1024	5.03141	3.0816171	100.3408	7.230961	31.87414
1025	5.02888	3.0816662	100.5862	7.231269	31.87700
1026	5.02680	3.0818441	100.8107	7.231447	31.88091
1027	5.02546	3.0819913	101.0287	7.231546	31.88377
1028	5.02467	3.0822244	101.2166	7.231527	31.88710
1029	5.02382	3.0825739	101.3863	7.231449	31.89183
1030	5.02333	3.0835122	101.4925	7.231005	31.90299
1031	5.02447	3.0842420	101.5260	7.230460	31.91023
1032	5.02977	3.0848308	101.5170	7.229450	31.91190
1033	5.04113	3.0848552	101.4991	7.227963	31.90132
1034	5.05070	3.0847999	101.5082	7.226752	31.89153
1035	5.05621	3.0850022	101.5054	7.225928	31.88858
1036	5.05834	3.0852108	101.4905	7.225537	31.88894
1037	5.05904	3.0850758	101.4877	7.225520	31.88673
1038	5.05755	3.0850636	101.4938	7.225720	31.88801
1039	5.05507	3.0853273	101.4820	7.225898	31.89340
1040	5.05313	3.0854807	101.4760	7.226065	31.89701
1041	5.05115	3.0854439	101.4760	7.226343	31.89849
1042	5.04832	3.0852293	101.4763	7.226826	31.89873
1043	5.04559	3.0853274	101.4675	7.227126	31.90247
1044	5.04316	3.0854133	101.4736	7.227395	31.90577
1045	5.04073	3.0854808	101.4800	7.227674	31.90887
1046	5.03880	3.0858857	101.4799	7.227704	31.91535
1047	5.03850	3.0864378	101.4743	7.227442	31.92196
1048	5.04009	3.0867445	101.4743	7.227069	31.92395
1049	5.04212	3.0869102	101.4685	7.226715	31.92390
1050	5.04356	3.0872414	101.4656	7.226348	31.92631
1051	5.04470	3.0875850	101.4687	7.226013	31.92915
1052	5.04584	3.0879900	101.4658	7.225645	31.93269
1053	5.04703	3.0882599	101.4571	7.225343	31.93465
1054	5.04783	3.0884317	101.4541	7.225147	31.93585
1055	5.04778	3.0886404	101.4422	7.225040	31.93829
1056	5.04807	3.0888490	101.4454	7.224888	31.94039
1057	5.04882	3.0890761	101.4424	7.224667	31.94228
1058	5.04956	3.0892540	101.4396	7.224474	31.94361
1059	5.05065	3.0893399	101.4368	7.224286	31.94354
1060	5.05140	3.0884624	101.3914	7.224666	31.93282
1061	5.05626	3.0892539	101.2888	7.223603	31.93727
1062	5.07661	3.0893089	101.1043	7.220933	31.91852
1063	5.09155	3.0894867	100.9196	7.218898	31.90635
1064	5.10109	3.0897811	100.7382	7.217500	31.90070
1065	5.10750	3.0899835	100.5535	7.216557	31.89698
1066	5.11152	3.0901798	100.3630	7.215925	31.89547
1067	5.11475	3.0903086	100.1693	7.215433	31.89395
1068	5.11748	3.0900446	99.9727	7.215218	31.88843
1069	5.11962	3.0896210	99.7577	7.215166	31.88166
1070	5.12186	3.0894859	99.5549	7.214946	31.87808
1071	5.12543	3.0895718	99.3341	7.214431	31.87575
1072	5.12931	3.0894060	99.1102	7.214014	31.87027
1073	5.13264	3.0891052	98.8861	7.213742	31.86377
1074	5.13518	3.0891910	98.6593	7.213362	31.86245
1075	5.13716	3.0898107	98.4293	7.212764	31.86774
1076	5.13856	3.0901605	98.1933	7.212389	31.87051
1077	5.13890	3.0903998	97.9725	7.212209	31.87302
1078	5.13846	3.0905409	97.7241	7.212185	31.87518
1079	5.13826	3.0906022	97.4942	7.212172	31.87618
1080	5.13806	3.0907065	97.2611	7.212136	31.87768
1081	5.13826	3.0907739	97.0221	7.212068	31.87838
1082	5.13875	3.0906879	96.7889	7.212045	31.87703
1083	5.13870	3.0906449	96.5559	7.212069	31.87671
1084	5.13567	3.0906019	96.3228	7.212479	31.87922
1085	5.12782	3.0905835	96.0749	7.213498	31.88663
1086	5.11917	3.0906878	95.8417	7.214554	31.89619
1087	5.11306	3.0906326	95.6026	7.215369	31.90152
1088	5.10765	3.0905528	95.3665	7.216107	31.90590
1089	5.10144	3.0904239	95.1306	7.216975	31.91047
1090	5.09617	3.0903379	94.8885	7.217697	31.91464
1091	5.09260	3.0905527	94.6433	7.218037	31.92064
1092	5.09150	3.0908043	94.4043	7.218036	31.92467
1093	5.09284	3.0911602	94.1621	7.217664	31.92758
1094	5.09543	3.0912645	93.9200	7.217267	31.92642
1095	5.09697	3.0913319	93.6809	7.217026	31.92584
1096	5.09771	3.0914485	93.4328	7.216861	31.92658
1097	5.09836	3.0915405	93.1934	7.216722	31.92713
1098	5.09905	3.0915956	92.9422	7.216596	31.92722
1099	5.09945	3.0916938	92.7033	7.216486	31.92808
1100	5.09990	3.0917428	92.4611	7.216395	31.92833
1101	5.10039	3.0918041	92.2160	7.216292	31.92868
1102	5.10104	3.0918838	91.9708	7.216160	31.92909
1103	5.10178	3.0919758	91.7135	7.216007	31.92956
1104	5.10263	3.0919758	91.4684	7.215892	31.92887
1105	5.10322	3.0919450	91.2141	7.215826	31.92807
1106	5.10352	3.0919510	90.9720	7.215779	31.92798
1107	5.10352	3.0919755	90.7117	7.215759	31.92839
1108	5.10362	3.0921228	90.4696	7.215661	31.93009
1109	5.10442	3.0922148	90.2183	7.215502	31.93051
1110	5.10521	3.0918832	89.9671	7.215574	31.92608
1111	5.10501	3.0915701	89.7159	7.215763	31.92282
1112	5.10337	3.0913920	89.4708	7.216066	31.92247
1113	5.10163	3.0908886	89.2195	7.216558	31.91851
1114	5.09905	3.0905387	88.9743	7.217076	31.91710
1115	5.09647	3.0905386	88.7202	7.217405	31.91970
1116	5.09548	3.0908270	88.4810	7.217371	31.92406
1117	5.09647	3.0912137	88.2267	7.217027	31.92765
1118	5.09880	3.0913547	87.9816	7.216642	31.92715
1119	5.10099	3.0916861	87.7183	7.216174	31.92898
1120	5.10183	3.0915080	87.4457	7.216155	31.92627
1121	5.10283	3.0908266	87.1974	7.216390	31.91766
1122	5.10362	3.0902434	86.9494	7.216598	31.91036
1123	5.10303	3.0900408	86.6951	7.216779	31.90874
1124	5.10248	3.0896173	86.4499	7.217074	31.90455
1125	5.10019	3.0896909	86.1987	7.217324	31.90769
1126	5.09935	3.0897460	85.9534	7.217397	31.90925
1127	5.10010	3.0893654	85.6993	7.217501	31.90432
1128	5.09965	3.0889849	85.4480	7.217760	31.90052
1129	5.09841	3.0881012	85.2059	7.218395	31.89173
1130	5.09652	3.0871072	84.9545	7.219173	31.88230
1131	5.09438	3.0864936	84.7094	7.219776	31.87745
1132	5.09329	3.0862175	84.4612	7.220062	31.87546
1133	5.09279	3.0858494	84.2131	7.220320	31.87185
1134	5.09260	3.0852236	83.9709	7.220680	31.86501
1135	5.09160	3.0847083	83.7196	7.221083	31.86020
1136	5.09056	3.0848248	83.4715	7.221149	31.86265
1137	5.09106	3.0853829	83.2262	7.220776	31.86867
1138	5.09250	3.0859655	82.9779	7.220267	31.87408
1139	5.09483	3.0865237	82.7328	7.219656	31.87834
1140	5.09662	3.0870819	82.4814	7.219115	31.88314
1141	5.09796	3.0863456	82.2363	7.219336	31.87357
1142	5.09865	3.0861247	81.9911	7.219360	31.87050
1143	5.09880	3.0863761	81.7459	7.219198	31.87335
1144	5.09915	3.0854682	81.4946	7.219640	31.86277
1145	5.09925	3.0849467	81.2495	7.219905	31.85684
1146	5.09875	3.0847933	81.0043	7.220047	31.85568
1147	5.09831	3.0843271	80.7559	7.220352	31.85091
1148	5.09796	3.0842964	80.5079	7.220408	31.85101
1149	5.09766	3.0849710	80.2597	7.220074	31.85912
1150	5.09826	3.0854739	80.0113	7.219718	31.86442
1151	5.09970	3.0857007	79.7631	7.219403	31.86576
1152	5.10124	3.0862589	79.5178	7.218895	31.87079
1153	5.10263	3.0872036	79.2728	7.218196	31.88037
1154	5.10313	3.0879582	79.0244	7.217717	31.88864
1155	5.10327	3.0887190	78.7763	7.217279	31.89731
1156	5.10928	3.0894307	78.5282	7.216109	31.89982
1157	5.12116	3.0899522	78.2860	7.214285	31.89456
1158	5.13219	3.0901116	78.0377	7.212766	31.88596
1159	5.14044	3.0904490	77.7925	7.211511	31.88206
1160	5.14586	3.0908908	77.5350	7.210566	31.88205
1161	5.14969	3.0915966	77.2657	7.209683	31.88659
1162	5.15556	3.0902399	77.0113	7.209653	31.86563
1163	5.15934	3.0895647	76.7722	7.209525	31.85445
1164	5.16053	3.0901415	76.5179	7.209053	31.86001
1165	5.16058	3.0905650	76.2729	7.208811	31.86492
1166	5.15869	3.0909148	76.0276	7.208860	31.87083
1167	5.15631	3.0916268	75.7795	7.208778	31.88135
1168	5.15551	3.0919152	75.5341	7.208719	31.88552
1169	5.15730	3.0918783	75.2889	7.208502	31.88351
1170	5.16098	3.0919150	75.0376	7.208001	31.88054
1171	5.16546	3.0919702	74.7865	7.207387	31.87703
1172	5.17043	3.0919700	74.5442	7.206739	31.87240
1173	5.17461	3.0922339	74.2958	7.206051	31.87155
1174	5.17859	3.0923566	74.0538	7.205466	31.86927
1175	5.18093	3.0920618	73.8085	7.205318	31.86380
1176	5.18367	3.0912698	73.5664	7.205387	31.85228
1177	5.18745	3.0908584	73.3242	7.205115	31.84411
1178	5.18899	3.0908215	73.0789	7.204930	31.84234
1179	5.18840	3.0905637	72.8307	7.205141	31.84009
1180	5.18770	3.0904838	72.5916	7.205268	31.83996
1181	5.18735	3.0900357	72.3433	7.205549	31.83531
1182	5.18720	3.0894771	72.0859	7.205864	31.82921
1183	5.18735	3.0886547	71.8408	7.206284	31.81982
1184	5.18641	3.0879245	71.6015	7.206795	31.81251
1185	5.18213	3.0874827	71.3564	7.207581	31.81167
1186	5.17217	3.0871084	71.1171	7.209063	31.81699
1187	5.15954	3.0868079	70.8749	7.210853	31.82572
1188	5.14765	3.0864582	70.6206	7.212573	31.83318
1189	5.13582	3.0859920	70.3723	7.214350	31.83926
1190	5.12439	3.0854952	70.1240	7.216092	31.84461
1191	5.11579	3.0852560	69.8849	7.217329	31.85020
1192	5.10819	3.0849370	69.6337	7.218480	31.85393
1193	5.10129	3.0846733	69.3914	7.219512	31.85763
1194	5.09577	3.0845445	69.1401	7.220289	31.86154
1195	5.09195	3.0844647	68.8979	7.220822	31.86440
1196	5.09001	3.0844831	68.6496	7.221057	31.86658
1197	5.08962	3.0846731	68.4135	7.221000	31.86925
1198	5.08842	3.0845872	68.1683	7.221195	31.86953
1199	5.08793	3.0844522	67.9230	7.221327	31.86858
1200	5.08823	3.0842620	67.6748	7.221386	31.86624
1201	5.08833	3.0841086	67.4325	7.221451	31.86452
1202	5.08907	3.0837651	67.1872	7.221535	31.86000
1203	5.09031	3.0837956	66.9301	7.221352	31.85929
1204	5.09255	3.0839243	66.6909	7.220987	31.85875
1205	5.09339	3.0834153	66.4515	7.221148	31.85224
1206	5.09851	3.0834703	66.2063	7.220450	31.84811
1207	5.10139	3.0834273	65.9613	7.220095	31.84499
1208	5.10104	3.0832984	65.7190	7.220204	31.84397
1209	5.10039	3.0832125	65.4797	7.220329	31.84372
1210	5.10010	3.0831511	65.2465	7.220395	31.84342
1211	5.09935	3.0830039	65.0133	7.220566	31.84256
1212	5.09955	3.0829977	64.7652	7.220538	31.84243
1213	5.10208	3.0830037	64.5230	7.220201	31.84020
1214	5.10273	3.0829055	64.2868	7.220165	31.83858
1215	5.10317	3.0828564	64.0475	7.220128	31.83771
1216	5.10303	3.0827950	63.8082	7.220175	31.83727
1217	5.10248	3.0828747	63.5721	7.220197	31.83881
1218	5.10173	3.0829421	63.3392	7.220252	31.84041
1219	5.10099	3.0830340	63.0968	7.220292	31.84229
1220	5.10039	3.0829665	62.8608	7.220401	31.84220
1221	5.10010	3.0827702	62.6216	7.220540	31.84036
1222	5.10074	3.0826229	62.3853	7.220531	31.83818
1223	5.10337	3.0826228	62.1492	7.220185	31.83579
1224	5.10611	3.0828251	61.9160	7.219715	31.83561
1225	5.10705	3.0828434	61.6768	7.219578	31.83503
1226	5.10750	3.0827697	61.4437	7.219554	31.83388
1227	5.10794	3.0827819	61.1955	7.219484	31.83372
1228	5.10824	3.0827083	60.9622	7.219480	31.83271
1229	5.10869	3.0825610	60.7201	7.219496	31.83072
1230	5.10958	3.0824383	60.4718	7.219441	31.82858
1231	5.11246	3.0825915	60.2326	7.218979	31.82771
1232	5.11395	3.0825608	59.9965	7.218797	31.82605
1233	5.11395	3.0827814	59.7541	7.218672	31.82869
1234	5.11311	3.0825606	59.5181	7.218896	31.82709
1235	5.11311	3.0823459	59.2758	7.219006	31.82476
1236	5.11316	3.0822723	59.0425	7.219034	31.82398
1237	5.11395	3.0822109	58.8094	7.218959	31.82264
1238	5.11530	3.0822844	58.5703	7.218740	31.82232
1239	5.11550	3.0823579	58.3463	7.218669	31.82308
1240	5.11525	3.0823762	58.1221	7.218686	31.82364
1241	5.11505	3.0823578	57.8859	7.218716	31.82373
1242	5.11475	3.0821247	57.6589	7.218876	31.82147
1243	5.11425	3.0819468	57.4197	7.219031	31.82003
1244	5.11530	3.0819468	57.1894	7.218891	31.81914
1245	5.11723	3.0821490	56.9624	7.218525	31.81972
1246	5.11694	3.0821305	56.7261	7.218568	31.81991
1247	5.11629	3.0820324	56.4932	7.218699	31.81952
1248	5.11718	3.0820691	56.2660	7.218558	31.81920
1249	5.11773	3.0820629	56.0298	7.218485	31.81872
1250	5.11853	3.0821486	55.7936	7.218330	31.81906
1251	5.11877	3.0821608	55.5574	7.218286	31.81908
1252	5.11858	3.0820075	55.3213	7.218390	31.81763
1253	5.11887	3.0818173	55.0911	7.218449	31.81529
1254	5.12101	3.0817682	54.8518	7.218193	31.81281
1255	5.12384	3.0817988	54.6157	7.217804	31.81058
1256	5.12603	3.0818171	54.3733	7.217505	31.80882
1257	5.12737	3.0818599	54.1340	7.217303	31.80815
1258	5.12827	3.0817862	53.9010	7.217221	31.80657
1259	5.12906	3.0818904	53.6618	7.217056	31.80712
1260	5.12891	3.0819762	53.4346	7.217024	31.80836
1261	5.12856	3.0817860	53.2013	7.217167	31.80663
1262	5.12876	3.0815959	52.9713	7.217239	31.80439
1263	5.13025	3.0815345	52.7351	7.217073	31.80238
1264	5.13388	3.0815405	52.4989	7.216595	31.79911
1265	5.13632	3.0816508	52.2658	7.216214	31.79816
1266	5.13781	3.0815403	52.0357	7.216076	31.79560
1267	5.13900	3.0815341	51.8023	7.215919	31.79451
1268	5.13960	3.0814789	51.5693	7.215866	31.79342
1269	5.14069	3.0814481	51.3422	7.215736	31.79214
1270	5.14179	3.0813009	51.1029	7.215669	31.78954
1271	5.14263	3.0812334	50.8667	7.215590	31.78808
1272	5.14273	3.0813866	50.6336	7.215489	31.78985
1273	5.14223	3.0814172	50.4035	7.215531	31.79078
1274	5.14179	3.0811106	50.1640	7.215750	31.78783
1275	5.14189	3.0811841	49.9281	7.215692	31.78869
1276	5.14313	3.0814783	49.6886	7.215366	31.79098
1277	5.14527	3.0815088	49.4524	7.215067	31.78941
1278	5.14770	3.0816498	49.2162	7.214670	31.78882
1279	5.14865	3.0814474	48.9892	7.214652	31.78572
1280	5.14880	3.0816803	48.7469	7.214501	31.78836
1281	5.14870	3.0814472	48.5197	7.214634	31.78590
1282	5.14875	3.0811406	48.2837	7.214789	31.78247
1283	5.14934	3.0812448	48.0535	7.214650	31.78321
1284	5.15193	3.0812631	47.8263	7.214300	31.78107
1285	5.15496	3.0811281	47.5962	7.213975	31.77675
1286	5.15725	3.0811280	47.3599	7.213673	31.77469
1287	5.15800	3.0812015	47.1266	7.213532	31.77494
1288	5.15805	3.0812995	46.8936	7.213467	31.77612
1289	5.15790	3.0814159	46.6664	7.213418	31.77770
1290	5.15750	3.0811277	46.4332	7.213620	31.77491
1291	5.15685	3.0808886	46.2031	7.213827	31.77291
1292	5.15665	3.0808272	45.9669	7.213881	31.77252
1293	5.15720	3.0808639	45.7399	7.213785	31.77253
1294	5.16048	3.0811703	45.5004	7.213189	31.77302
1295	5.16596	3.0812683	45.2644	7.212422	31.76905
1296	5.16974	3.0810965	45.0311	7.212021	31.76361
1297	5.17168	3.0812313	44.7979	7.211691	31.76341
1298	5.17188	3.0821203	44.5738	7.211180	31.77347
1299	5.17068	3.0826475	44.3435	7.211043	31.78073
1300	5.16924	3.0813537	44.1044	7.211924	31.76747
1301	5.16780	3.0807468	43.8712	7.212434	31.76204
1302	5.16615	3.0805199	43.6350	7.212763	31.76113
1303	5.16581	3.0802440	43.4108	7.212953	31.75842
1304	5.16725	3.0805075	43.1745	7.212618	31.76017
1305	5.16959	3.0806729	42.9414	7.212220	31.75995
1306	5.17202	3.0803663	42.7112	7.212065	31.75425
1307	5.17426	3.0802742	42.4810	7.211820	31.75118
1308	5.17680	3.0804213	42.2540	7.211407	31.75056
1309	5.18023	3.0806848	42.0238	7.210815	31.75041
1310	5.18387	3.0805192	41.7967	7.210430	31.74519
1311	5.18745	3.0803351	41.5695	7.210060	31.73980
1312	5.19138	3.0803657	41.3394	7.209530	31.73652
1313	5.19432	3.0803349	41.1031	7.209161	31.73350
1314	5.19651	3.0803348	40.8668	7.208873	31.73154
1315	5.19760	3.0804267	40.6305	7.208676	31.73166
1316	5.19895	3.0801017	40.3975	7.208672	31.72680
1317	5.19970	3.0799913	40.1703	7.208630	31.72494
1318	5.20169	3.0799545	39.9338	7.208387	31.72275
1319	5.20328	3.0801260	39.7069	7.208083	31.72330
1320	5.20433	3.0800830	39.4646	7.207966	31.72194
1321	5.20607	3.0799849	39.2373	7.207788	31.71928
1322	5.20741	3.0800829	39.0071	7.207556	31.71923
1323	5.20915	3.0801563	38.7830	7.207286	31.71853
1324	5.21135	3.0803340	38.5347	7.206901	31.71859
1325	5.21404	3.0810450	38.2954	7.206164	31.72426
1326	5.21543	3.0822037	38.0652	7.205353	31.73624
1327	5.21359	3.0817377	37.8411	7.205838	31.73279
1328	5.21065	3.0807322	37.6109	7.206755	31.72424
1329	5.20756	3.0805360	37.3806	7.207254	31.72505
1330	5.20497	3.0804563	37.1415	7.207626	31.72672
1331	5.20353	3.0798616	36.9112	7.208129	31.72143
1332	5.20388	3.0796899	36.6780	7.208171	31.71926
1333	5.20766	3.0797450	36.4387	7.207646	31.71641
1334	5.21473	3.0797203	36.1934	7.206740	31.70954
1335	5.22056	3.0796834	35.9632	7.206001	31.70371
1336	5.22400	3.0798610	35.7208	7.205456	31.70259
1337	5.22693	3.0797445	35.4816	7.205133	31.69859
1338	5.22873	3.0797137	35.2302	7.204912	31.69667
1339	5.22953	3.0796278	34.9941	7.204850	31.69505
1340	5.23042	3.0793458	34.7425	7.204881	31.69111
1341	5.23167	3.0793396	34.5001	7.204717	31.68998
1342	5.23396	3.0795418	34.2639	7.204307	31.69023
1343	5.23710	3.0796826	34.0157	7.203819	31.68898
1344	5.24024	3.0795109	33.7672	7.203501	31.68417
1345	5.24268	3.0797131	33.5189	7.203071	31.68428
1346	5.24572	3.0796272	33.2735	7.202718	31.68054
1347	5.24841	3.0793941	33.0250	7.202491	31.67546
1348	5.25060	3.0794370	32.7796	7.202179	31.67399
1349	5.25230	3.0797433	32.5313	7.201789	31.67600
1350	5.25349	3.0798597	32.2921	7.201566	31.67630
1351	5.25454	3.0795593	32.0469	7.201587	31.67202
1352	5.25524	3.0794550	31.7953	7.201547	31.67029
1353	5.25449	3.0794978	31.5470	7.201615	31.67161
1354	5.25344	3.0797430	31.3016	7.201613	31.67551
1355	5.25235	3.0796877	31.0622	7.201778	31.67604
1356	5.25125	3.0794977	30.8049	7.202016	31.67504
1357	5.25020	3.0794792	30.5594	7.202156	31.67594
1358	5.24876	3.0793443	30.3110	7.202409	31.67590
1359	5.24816	3.0792768	30.0596	7.202517	31.67582
1360	5.24811	3.0792767	29.8082	7.202518	31.67599
1361	5.24751	3.0790315	29.5719	7.202722	31.67388
1362	5.24687	3.0788414	29.3203	7.202902	31.67246
1363	5.24602	3.0790620	29.0720	7.202887	31.67589
1364	5.24562	3.0791049	28.8146	7.202909	31.67688
1365	5.24537	3.0788106	28.5692	7.203094	31.67389
1366	5.24502	3.0791599	28.3087	7.202945	31.67832
1367	5.24462	3.0796011	28.0573	7.202753	31.68384
1368	5.24417	3.0795275	27.8058	7.202845	31.68355
1369	5.24402	3.0795090	27.5546	7.202868	31.68361
1370	5.24368	3.0794783	27.2939	7.202924	31.68372
1371	5.24328	3.0795886	27.0453	7.202910	31.68547
1372	5.24283	3.0797417	26.7850	7.202879	31.68777
1373	5.24253	3.0796191	26.5305	7.202978	31.68678
1374	5.24746	3.0796251	26.2853	7.202332	31.68229
1375	5.26880	3.0797413	26.0276	7.199509	31.66354
1376	5.30756	3.0797101	25.7791	7.194518	31.62666
1377	5.35954	3.0793908	25.5277	7.187983	31.57411
1378	5.40789	3.0787222	25.2764	7.182109	31.52115
1379	5.44773	3.0781640	25.0219	7.177275	31.47755
1380	5.47518	3.0779308	24.7645	7.173864	31.44931
1381	5.50003	3.0767784	24.5099	7.171276	31.41315
1382	5.53283	3.0758589	24.2586	7.167544	31.37225
1383	5.56129	3.0753623	23.9977	7.164147	31.34023
1384	5.58801	3.0748903	23.7465	7.160962	31.31015
1385	5.61449	3.0739282	23.4859	7.158067	31.27481
1386	5.63832	3.0728070	23.2314	7.155597	31.24019
1387	5.66448	3.0714227	22.9709	7.152966	31.20051
1388	5.69015	3.0697018	22.7195	7.150575	31.15754
1389	5.71332	3.0689179	22.4650	7.148012	31.12746
1390	5.73812	3.0686544	22.2104	7.144969	31.10174
1391	5.76011	3.0674238	21.9498	7.142793	31.06782
1392	5.77625	3.0677786	21.6864	7.140535	31.05705
1393	5.78417	3.0676988	21.4380	7.139557	31.04899
1394	5.78018	3.0683660	21.1714	7.139712	31.06025
1395	5.77554	3.0693270	20.9167	7.139797	31.07540
1396	5.77357	3.0728478	20.6411	7.138200	31.11676
1397	5.77635	3.0740727	20.3836	7.137198	31.12804
1398	5.77236	3.0756654	20.1230	7.136868	31.14968
1399	5.74523	3.0778102	19.8625	7.139206	31.19891
1400	5.69433	3.0787789	19.5958	7.145197	31.25705
1401	5.62640	3.0793863	19.3323	7.153565	31.32713
1402	5.55798	3.0793563	19.0686	7.162345	31.39071
1403	5.50495	3.0787806	18.8172	7.169451	31.43391
1404	5.46671	3.0748654	18.5628	7.176442	31.42560
1405	5.44202	3.0724339	18.3203	7.180910	31.42135
1406	5.45724	3.0706640	18.1235	7.179889	31.38719
1407	5.57967	3.0683364	17.9357	7.165369	31.24690
1408	5.73867	3.0647241	17.7358	7.146860	31.05932
1409	5.90056	3.0616761	17.5508	7.127730	30.87688
1410	6.03619	3.0585011	17.3601	7.112057	30.71825
1411	6.14080	3.0564216	17.1480	7.099798	30.60075
1412	6.21869	3.0549479	16.9329	7.090644	30.51450
1413	6.27998	3.0533219	16.7178	7.083686	30.44175
1414	6.32918	3.0521056	16.5058	7.078058	30.38450
1415	6.36641	3.0510057	16.2996	7.073891	30.33932
1416	6.39805	3.0501136	16.0815	7.070329	30.30148
1417	6.42248	3.0485316	15.8605	7.068030	30.26253
1418	6.44190	3.0484642	15.6453	7.065600	30.24466
1419	6.45898	3.0471024	15.4302	7.064122	30.21471
1420	6.47082	3.0462110	15.2120	7.063067	30.19456
1421	6.47703	3.0474379	14.9970	7.061658	30.20260
1422	6.47052	3.0519326	14.7850	7.060212	30.25771
1423	6.46482	3.0544559	14.5699	7.059655	30.29051
1424	6.45339	3.0574324	14.3518	7.059594	30.33339
1425	6.42222	3.0570842	14.1397	7.063703	30.35739
1426	6.38504	3.0578425	13.9305	7.068017	30.39894
1427	6.35188	3.0589554	13.7185	7.071644	30.44087
1428	6.32212	3.0598117	13.5034	7.074972	30.47700
1429	6.29422	3.0613774	13.2852	7.077705	30.51934
1430	6.26012	3.0631208	13.0701	7.081133	30.56928
1431	6.21859	3.0653604	12.8552	7.085249	30.63147
1432	6.16768	3.0668356	12.6491	7.090945	30.69381
1433	6.10865	3.0668728	12.4431	7.098416	30.74774
1434	6.05117	3.0629086	12.2370	7.107763	30.75599
1435	6.01975	3.0605419	12.0341	7.112984	30.75832
1436	6.00265	3.0605971	11.8218	7.115131	30.77457
1437	5.98485	3.0605483	11.6159	7.117422	30.79030
1438	5.96655	3.0600469	11.4038	7.120012	30.80147
1439	5.95535	3.0584390	11.1978	7.122271	30.79387
1440	5.95251	3.0574058	10.9825	7.123165	30.78505
1441	5.95388	3.0587445	10.7705	7.122291	30.79881
1442	5.95150	3.0617898	10.5554	7.121011	30.83497
1443	5.94172	3.0674186	10.3464	7.119335	30.90668
1444	5.92931	3.0671922	10.1344	7.121030	30.91559
1445	5.91528	3.0687653	9.9191	7.121997	30.94606
1446	5.87981	3.0706451	9.7010	7.125539	30.99963
1447	5.82588	3.0707497	9.4860	7.132365	31.05043
1448	5.77534	3.0703399	9.2709	7.139034	31.09247
1449	5.72844	3.0700464	9.0648	7.145184	31.13255
1450	5.69509	3.0701630	8.8558	7.149390	31.16478
1451	5.67349	3.0701570	8.6406	7.152156	31.18481
1452	5.65774	3.0700469	8.4286	7.154229	31.19826
1453	5.64828	3.0692633	8.2103	7.155850	31.19833
1454	5.64536	3.0700775	7.9982	7.155790	31.21028
1455	5.64330	3.0704326	7.7864	7.155863	31.21629
1456	5.63867	3.0693183	7.5681	7.157039	31.20816
1457	5.63591	3.0669372	7.3469	7.158646	31.18406
1458	5.63173	3.0653645	7.1287	7.160007	31.17035
1459	5.62625	3.0654257	6.9134	7.160673	31.17622
1460	5.62102	3.0644161	6.6954	7.161873	31.16982
1461	5.62027	3.0636820	6.4834	7.162353	31.16236
1462	5.62283	3.0640122	6.2683	7.161844	31.16380
1463	5.62892	3.0641161	6.0438	7.161003	31.15944
1464	5.63757	3.0652172	5.8229	7.159306	31.16392
1465	5.64104	3.0653946	5.6047	7.158762	31.16280
