Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
573	9.84155	3.0973015	9.4957	9.4433	6.631306	27.94130
574	9.60941	3.0971073	9.7548	9.7009	6.658325	28.11986
575	9.30897	3.0983759	10.0168	9.9615	6.692862	28.36910
576	9.04684	3.0992327	10.2819	10.2252	6.723297	28.58676
577	8.83864	3.1000582	10.5562	10.4979	6.747538	28.76295
578	8.62363	3.0998884	10.8212	10.7615	6.773147	28.93610
579	8.43761	3.0993927	11.0986	11.0374	6.795569	29.08361
580	8.28479	3.0993881	11.3698	11.3070	6.813882	29.20990
581	8.16488	3.0998318	11.6379	11.5737	6.828092	29.31424
582	8.07739	3.0998021	11.9061	11.8404	6.838649	29.38700
583	8.01746	3.0994771	12.1773	12.1100	6.846036	29.43377
584	7.97742	3.0993055	12.4454	12.3767	6.850958	29.46553
585	7.95082	3.0984703	12.7258	12.6555	6.854568	29.47903
586	7.93231	3.0990665	13.0031	12.9313	6.856535	29.50078
587	7.91834	3.0995706	13.2773	13.2040	6.857997	29.51777
588	7.90819	3.0993373	13.5578	13.4828	6.859339	29.52376
589	7.90085	3.0991900	13.8319	13.7555	6.860301	29.52828
590	7.89422	3.0990426	14.0970	14.0191	6.861178	29.53223
591	7.88572	3.0989691	14.3835	14.3040	6.862247	29.53851
592	7.85122	3.0992153	14.6547	14.5737	6.866319	29.57017
593	7.77351	3.0997753	14.9259	14.8434	6.875490	29.64187
594	7.69411	3.0997455	15.2062	15.1221	6.885160	29.70902
595	7.62995	3.1003668	15.4653	15.3797	6.892683	29.77029
596	7.57901	3.1002507	15.7303	15.6433	6.898953	29.81257
597	7.53866	3.1004294	15.9985	15.9100	6.903796	29.84897
598	7.48337	3.1008970	16.2727	16.1827	6.910334	29.90139
599	7.39923	3.1011930	16.5470	16.4554	6.920491	29.97704
600	7.32092	3.1014888	16.8152	16.7221	6.929952	30.04792
601	7.25677	3.1012867	17.0863	16.9918	6.937930	30.10138
602	7.20191	3.1016684	17.3575	17.2614	6.944494	30.15317
603	7.15390	3.1010237	17.6349	17.5372	6.950721	30.18804
604	7.11627	3.1009934	17.9059	17.8068	6.955378	30.22053
605	7.08319	3.1014363	18.1742	18.0736	6.959246	30.25417
606	7.05634	3.1016825	18.4484	18.3462	6.962444	30.28028
607	7.04136	3.1015537	18.7136	18.6099	6.964362	30.29193
608	7.03210	3.1012465	18.9604	18.8554	6.965660	30.29664
609	7.02191	3.1006383	19.2437	19.1371	6.967221	30.29890
610	7.01281	3.1004664	19.5180	19.4099	6.968435	30.30493
611	7.00439	3.1001286	19.7861	19.6764	6.969646	30.30856
612	6.99671	3.1000243	20.0574	19.9462	6.970653	30.31408
613	6.99083	3.0997295	20.3286	20.2159	6.971528	30.31594
614	6.98564	3.0998156	20.5814	20.4673	6.972133	30.32133
615	6.97863	3.0999633	20.8557	20.7401	6.972934	30.32898
616	6.97463	3.0994349	21.1177	21.0006	6.973692	30.32667
617	6.97338	3.0994412	21.3920	21.2734	6.973849	30.32771
618	6.97011	3.0991095	21.6540	21.5339	6.974421	30.32689
619	6.96492	3.0987901	21.9192	21.7976	6.975226	30.32789
620	6.95989	3.0984523	22.1843	22.0613	6.976020	30.32855
621	6.95605	3.0982866	22.4524	22.3279	6.976582	30.33002
622	6.95106	3.0982314	22.7328	22.6067	6.977232	30.33369
623	6.94406	3.0977647	22.9948	22.8672	6.978333	30.33469
624	6.93524	3.0979061	23.2508	23.1218	6.979361	30.34388
625	6.92429	3.0976729	23.5220	23.3914	6.980837	30.35089
626	6.91496	3.0979249	23.7841	23.6520	6.981875	30.36174
627	6.90428	3.0976732	24.0552	23.9217	6.983328	30.36832
628	6.88972	3.0975813	24.3265	24.1915	6.985184	30.38007
629	6.87107	3.0975202	24.5915	24.4550	6.987533	30.39577
630	6.84652	3.0976126	24.8535	24.7155	6.990538	30.41838
631	6.81481	3.0978158	25.1218	24.9823	6.994381	30.44857
632	6.77753	3.0981725	25.3930	25.2519	6.998842	30.48541
633	6.74369	3.0980255	25.6641	25.5215	7.003128	30.51377
634	6.71587	3.0980812	25.9262	25.7822	7.006568	30.53903
635	6.69230	3.0974057	26.1914	26.0458	7.009844	30.55255
636	6.67399	3.0974674	26.4472	26.3002	7.012099	30.56943
637	6.66178	3.0969639	26.7154	26.5669	7.013878	30.57472
638	6.65400	3.0964972	26.9714	26.8215	7.015086	30.57645
639	6.64550	3.0956744	27.2366	27.0852	7.016562	30.57494
640	6.63350	3.0949806	27.5077	27.3548	7.018411	30.57795
641	6.61445	3.0949993	27.7850	27.6305	7.020785	30.59505
642	6.59083	3.0946496	28.0562	27.9002	7.023916	30.61223
643	6.56331	3.0942385	28.3427	28.1851	7.027566	30.63224
644	6.53556	3.0946503	28.6077	28.4486	7.030835	30.66151
645	6.51137	3.0948226	28.8759	28.7153	7.033781	30.68499
646	6.49325	3.0951974	29.1410	28.9789	7.035866	30.70526
647	6.48093	3.0949151	29.4244	29.2606	7.037556	30.71311
648	6.46944	3.0949153	29.6987	29.5334	7.039001	30.72332
649	6.45816	3.0959104	29.9699	29.8031	7.039919	30.74428
650	6.44836	3.0965863	30.2440	30.0757	7.040811	30.76040
651	6.43862	3.0969058	30.5153	30.3454	7.041876	30.77257
652	6.42822	3.0970289	30.7834	30.6120	7.043124	30.78318
653	6.41705	3.0973854	31.0576	30.8846	7.044349	30.79706
654	6.40204	3.0970293	31.3289	31.1545	7.046416	30.80657
655	6.38187	3.0968515	31.6062	31.4301	7.049043	30.82272
656	6.35787	3.0971773	31.8713	31.6938	7.051895	30.84790
657	6.33761	3.0969688	32.1394	31.9604	7.054549	30.86382
658	6.32473	3.0969751	32.4107	32.2301	7.056170	30.87544
659	6.31369	3.0965023	32.6910	32.5088	7.057803	30.88010
660	6.30260	3.0965640	32.9592	32.7755	7.059171	30.89072
661	6.29233	3.0962693	33.2334	33.0482	7.060617	30.89666
662	6.28493	3.0963862	33.5077	33.3209	7.061495	30.90454
663	6.28043	3.0961652	33.7728	33.5845	7.062178	30.90606
664	6.27727	3.0962697	34.0348	33.8450	7.062529	30.90997
665	6.27395	3.0960917	34.3183	34.1269	7.063043	30.91089
666	6.27181	3.0962576	34.5864	34.3935	7.063234	30.91454
667	6.26971	3.0960919	34.8606	34.6662	7.063587	30.91449
668	6.26813	3.0961657	35.1257	34.9298	7.063755	30.91662
669	6.26558	3.0960061	35.3969	35.1994	7.064163	30.91705
670	6.26144	3.0957974	35.6773	35.4783	7.064795	30.91837
671	6.25471	3.0955151	35.9485	35.7479	7.065793	30.92125
672	6.24787	3.0955950	36.2105	36.0084	7.066618	30.92823
673	6.24231	3.0957426	36.4787	36.2751	7.067249	30.93479
674	6.23736	3.0954172	36.7407	36.5356	7.068043	30.93557
675	6.23297	3.0953006	37.0090	36.8023	7.068661	30.93815
676	6.22920	3.0952086	37.2741	37.0660	7.069189	30.94044
677	6.22588	3.0953254	37.5392	37.3296	7.069552	30.94463
678	6.22451	3.0954729	37.8135	37.6023	7.069657	30.94738
679	6.22318	3.0953318	38.0786	37.8659	7.069901	30.94691
680	6.22308	3.0957003	38.3466	38.1324	7.069732	30.95095
681	6.22420	3.0960935	38.6117	38.3960	7.069396	30.95415
682	6.22476	3.0957435	38.8952	38.6779	7.069510	30.94964
683	6.22456	3.0957006	39.1724	38.9536	7.069563	30.94922
684	6.22262	3.0956822	39.4407	39.2203	7.069822	30.95066
685	6.21905	3.0955779	39.7119	39.4900	7.070331	30.95263
686	6.21635	3.0954736	39.9831	39.7596	7.070730	30.95381
687	6.21329	3.0954738	40.2513	40.0263	7.071121	30.95647
688	6.21074	3.0954554	40.5226	40.2960	7.071458	30.95846
689	6.20855	3.0950379	40.7876	40.5595	7.071953	30.95572
690	6.20590	3.0947985	41.0375	40.8080	7.072415	30.95537
691	6.19968	3.0946451	41.3057	41.0747	7.073282	30.95921
692	6.19254	3.0938347	41.5587	41.3262	7.074602	30.95662
693	6.18556	3.0939515	41.8146	41.5806	7.075428	30.96416
694	6.17940	3.0937183	42.0644	41.8290	7.076330	30.96708
695	6.17522	3.0935097	42.3357	42.0988	7.076969	30.96845
696	6.17196	3.0935405	42.5948	42.3564	7.077370	30.97164
697	6.16992	3.0929389	42.8628	42.6229	7.077941	30.96671
698	6.16840	3.0929513	43.1128	42.8714	7.078133	30.96812
699	6.16473	3.0926628	43.3688	43.1260	7.078749	30.96815
700	6.15699	3.0925402	43.6217	43.3775	7.079794	30.97373
701	6.14727	3.0924544	43.8807	43.6350	7.081071	30.98153
702	6.13795	3.0921968	44.1398	43.8926	7.082385	30.98705
703	6.13022	3.0923627	44.3958	44.1472	7.083282	30.99583
704	6.12193	3.0914236	44.6547	44.4046	7.084817	30.99287
705	6.10173	3.0892879	44.9138	44.6622	7.088472	30.98750
706	6.07571	3.0885826	45.1697	44.9167	7.092134	31.00333
707	6.05331	3.0882270	45.4289	45.1744	7.095159	31.01974
708	6.03721	3.0881106	45.6910	45.4349	7.097264	31.03306
709	6.02863	3.0873806	45.9469	45.6894	7.098733	31.03268
710	6.02097	3.0868164	46.2059	45.9470	7.100001	31.03330
711	6.01224	3.0866202	46.4589	46.1984	7.101215	31.03899
712	6.00336	3.0864118	46.7118	46.4500	7.102454	31.04469
713	5.99474	3.0860132	46.9708	46.7074	7.103759	31.04804
714	5.98835	3.0857986	47.2208	46.9560	7.104687	31.05139
715	5.98353	3.0856822	47.4767	47.2105	7.105364	31.05439
716	5.97826	3.0853327	47.7297	47.4620	7.106219	31.05522
717	5.97369	3.0852408	47.9917	47.7226	7.106852	31.05825
718	5.97025	3.0852041	48.2386	47.9680	7.107314	31.06089
719	5.96746	3.0853882	48.4976	48.2255	7.107578	31.06538
720	5.96756	3.0857380	48.7597	48.4861	7.107390	31.06905
721	5.96908	3.0858239	49.0279	48.7528	7.107158	31.06849
722	5.97085	3.0862411	49.2961	49.0194	7.106723	31.07138
723	5.97334	3.0869099	49.5612	49.2830	7.106068	31.07642
724	5.97638	3.0880204	49.8080	49.5284	7.105112	31.08588
725	5.98327	3.0898430	50.0701	49.7890	7.103301	31.09972
726	5.98870	3.0901253	50.3139	50.0314	7.102472	31.09776
727	5.99108	3.0905182	50.5729	50.2889	7.101972	31.09983
728	5.99311	3.0908988	50.8320	50.5465	7.101524	31.10208
729	5.99438	3.0913347	51.0880	50.8011	7.101144	31.10565
730	5.99494	3.0915496	51.3471	51.0587	7.100968	31.10740
731	5.99595	3.0918996	51.5971	51.3073	7.100664	31.11025
732	5.99666	3.0920163	51.8439	51.5526	7.100519	31.11078
733	5.99671	3.0921944	52.1151	51.8223	7.100426	31.11259
734	5.99631	3.0922620	52.3741	52.0798	7.100448	31.11359
735	5.99687	3.0921331	52.6240	52.3283	7.100450	31.11153
736	5.99747	3.0921946	52.8953	52.5979	7.100347	31.11153
737	5.99646	3.0921701	53.1452	52.8465	7.100493	31.11207
738	5.99489	3.0923114	53.3950	53.0948	7.100625	31.11497
739	5.99377	3.0923115	53.6450	53.3434	7.100772	31.11588
740	5.99347	3.0922932	53.8949	53.5919	7.100825	31.11583
741	5.99448	3.0923424	54.1509	53.8463	7.100677	31.11533
742	5.99489	3.0925450	54.3947	54.0888	7.100526	31.11710
743	5.99301	3.0924837	54.6598	54.3523	7.100801	31.11801
744	5.99027	3.0923979	54.9066	54.5978	7.101198	31.11946
745	5.98469	3.0912807	55.1627	54.8523	7.102488	31.11203
746	5.97440	3.0896299	55.4126	55.1008	7.104653	31.10298
747	5.96193	3.0886727	55.6716	55.3583	7.106736	31.10366
748	5.95226	3.0886729	55.9246	55.6099	7.107970	31.11243
749	5.94552	3.0887590	56.1775	55.8613	7.108786	31.11947
750	5.94268	3.0887897	56.4305	56.1129	7.109136	31.12230
751	5.93989	3.0884585	56.6804	56.3613	7.109667	31.12105
752	5.93488	3.0879984	56.9273	56.6068	7.110548	31.12042
753	5.92966	3.0879985	57.1740	56.8521	7.111215	31.12510
754	5.92718	3.0884588	57.4149	57.0916	7.111297	31.13240
755	5.92652	3.0885878	57.6618	57.3370	7.111319	31.13433
756	5.92369	3.0879006	57.9148	57.5885	7.112042	31.12915
757	5.91614	3.0871522	58.1616	57.8340	7.113394	31.12763
758	5.90698	3.0866555	58.4114	58.0823	7.114822	31.13040
759	5.90000	3.0871894	58.6614	58.3308	7.115438	31.14267
760	5.89873	3.0889689	58.9204	58.5883	7.114680	31.16357
761	5.90005	3.0899938	59.1825	58.8489	7.113986	31.17367
762	5.90481	3.0915222	59.4386	59.1035	7.112594	31.18622
763	5.91179	3.0927255	59.6855	59.3490	7.111087	31.19309
764	5.91918	3.0933517	59.9445	59.6066	7.109830	31.19314
765	5.92521	3.0935175	60.1913	59.8519	7.108985	31.18931
766	5.93017	3.0936956	60.4412	60.1003	7.108268	31.18661
767	5.93250	3.0938798	60.6850	60.3428	7.107883	31.18640
768	5.93306	3.0938431	60.9380	60.5943	7.107836	31.18536
769	5.93275	3.0938984	61.1849	60.8397	7.107852	31.18614
770	5.93275	3.0938801	61.4409	61.0942	7.107867	31.18582
771	5.93240	3.0939293	61.6817	61.3337	7.107892	31.18658
772	5.93179	3.0938127	61.9377	61.5882	7.108035	31.18572
773	5.93042	3.0936347	62.1785	61.8276	7.108306	31.18488
774	5.92880	3.0935181	62.4315	62.0792	7.108577	31.18495
775	5.92718	3.0934568	62.6752	62.3214	7.108820	31.18565
776	5.92546	3.0935060	62.9221	62.5669	7.109018	31.18767
777	5.92394	3.0931684	63.1661	62.8094	7.109392	31.18519
778	5.92252	3.0930457	63.4097	63.0517	7.109641	31.18501
779	5.92136	3.0929905	63.6506	63.2912	7.109822	31.18536
780	5.91959	3.0930459	63.9005	63.5397	7.110024	31.18749
781	5.91746	3.0929170	64.1443	63.7820	7.110366	31.18790
782	5.91523	3.0928987	64.4003	64.0365	7.110664	31.18962
783	5.91371	3.0933409	64.6410	64.2758	7.110632	31.19584
784	5.91316	3.0936664	64.8879	64.5213	7.110540	31.19987
785	5.91301	3.0937217	65.1318	64.7638	7.110536	31.20051
786	5.91306	3.0937218	65.3666	64.9972	7.110534	31.20036
787	5.91341	3.0937587	65.6225	65.2516	7.110476	31.20032
788	5.91346	3.0937526	65.8633	65.4911	7.110478	31.20009
789	5.91377	3.0938816	66.1132	65.7395	7.110378	31.20113
790	5.91412	3.0939001	66.3661	65.9909	7.110329	31.20089
791	5.91432	3.0940169	66.6132	66.2366	7.110248	31.20189
792	5.91417	3.0940354	66.8600	66.4819	7.110263	31.20212
793	5.91321	3.0939863	67.1069	66.7274	7.110416	31.20235
794	5.91068	3.0935505	67.3507	66.9698	7.110969	31.19970
795	5.90668	3.0932006	67.5915	67.2092	7.111663	31.19937
796	5.90314	3.0931700	67.8444	67.4606	7.112134	31.20218
797	5.90015	3.0932254	68.0822	67.6970	7.112490	31.20544
798	5.89818	3.0932009	68.3290	67.9424	7.112759	31.20687
799	5.89681	3.0932563	68.5790	68.1909	7.112909	31.20863
800	5.89550	3.0933116	68.8168	68.4273	7.113052	31.21035
801	5.89408	3.0932626	69.0636	68.6727	7.113263	31.21100
802	5.89266	3.0930478	69.3227	68.9302	7.113560	31.20978
803	5.89003	3.0926734	69.6031	69.2090	7.114095	31.20790
804	5.88715	3.0927840	69.8621	69.4666	7.114410	31.21167
805	5.88426	3.0930481	70.0939	69.6969	7.114644	31.21717
806	5.88224	3.0929192	70.3438	69.9454	7.114973	31.21748
807	5.88158	3.0928763	70.5876	70.1878	7.115085	31.21750
808	5.88108	3.0927843	70.8375	70.4363	7.115202	31.21682
809	5.87754	3.0924590	71.0782	70.6755	7.115827	31.21634
810	5.87298	3.0923180	71.3253	70.9212	7.116484	31.21885
811	5.86990	3.0922874	71.5690	71.1635	7.116897	31.22124
812	5.86788	3.0921770	71.8191	71.4122	7.117217	31.22176
813	5.86601	3.0921402	72.0537	71.6454	7.117479	31.22297
814	5.86469	3.0921157	72.2884	71.8787	7.117664	31.22380
815	5.86388	3.0921711	72.5444	72.1332	7.117744	31.22504
816	5.86403	3.0921098	72.7853	72.3727	7.117762	31.22410
817	5.86484	3.0920239	73.0199	72.6059	7.117709	31.22228
818	5.86444	3.0919626	73.2731	72.8576	7.117798	31.22185
819	5.86272	3.0917908	73.5259	73.1089	7.118111	31.22140
820	5.85999	3.0915576	73.7729	73.3545	7.118585	31.22120
821	5.85716	3.0913490	74.0136	73.5938	7.119059	31.22137
822	5.85498	3.0912018	74.2605	73.8392	7.119418	31.22162
823	5.85180	3.0909379	74.4922	74.0696	7.119965	31.22150
824	5.84841	3.0907600	74.7452	74.3211	7.120494	31.22252
825	5.84543	3.0905085	74.9889	74.5634	7.121010	31.22235
826	5.84210	3.0903490	75.2389	74.8119	7.121523	31.22353
827	5.83891	3.0902325	75.4737	75.0453	7.121994	31.22506
828	5.83532	3.0899810	75.7176	75.2878	7.122587	31.22545
829	5.83184	3.0897969	75.9522	75.5210	7.123132	31.22650
830	5.82825	3.0895884	76.1990	75.7664	7.123702	31.22737
831	5.82492	3.0895148	76.4278	75.9938	7.124170	31.22952
832	5.82254	3.0895027	76.6624	76.2271	7.124484	31.23147
833	5.82052	3.0894414	76.8971	76.4604	7.124778	31.23254
834	5.81936	3.0894230	77.1317	76.6937	7.124941	31.23330
835	5.81835	3.0894415	77.3665	76.9270	7.125065	31.23433
836	5.81759	3.0893925	77.6043	77.1634	7.125193	31.23437
837	5.81689	3.0893558	77.8482	77.4059	7.125307	31.23449
838	5.81638	3.0892945	78.0889	77.6452	7.125409	31.23416
839	5.81588	3.0892700	78.3298	77.8847	7.125491	31.23424
840	5.81522	3.0892946	78.5674	78.1209	7.125567	31.23501
841	5.81487	3.0894420	78.8174	78.3694	7.125541	31.23687
842	5.81461	3.0894543	79.0431	78.5938	7.125571	31.23713
843	5.81552	3.0902093	79.2868	78.8361	7.125067	31.24462
844	5.81835	3.0905408	79.5399	79.0877	7.124540	31.24559
845	5.81941	3.0899148	79.8080	79.3543	7.124737	31.23749
846	5.81618	3.0892398	80.0885	79.6330	7.125507	31.23279
847	5.81173	3.0893627	80.3292	79.8724	7.126014	31.23816
848	5.80754	3.0893567	80.5549	80.0968	7.126556	31.24186
849	5.80461	3.0893568	80.8108	80.3511	7.126935	31.24445
850	5.80366	3.0893937	81.0425	80.5815	7.127043	31.24564
851	5.80290	3.0895042	81.2833	80.8209	7.127087	31.24747
852	5.80159	3.0894736	81.5333	81.0694	7.127276	31.24822
853	5.80093	3.0894860	81.7711	81.3058	7.127358	31.24885
854	5.80118	3.0894431	82.0149	81.5482	7.127354	31.24802
855	5.80063	3.0894248	82.2648	81.7966	7.127439	31.24821
856	5.79962	3.0894432	82.5117	82.0420	7.127564	31.24924
857	5.79840	3.0893881	82.7435	82.2725	7.127752	31.24963
858	5.79719	3.0893329	82.9843	82.5118	7.127941	31.25002
859	5.79654	3.0892103	83.2342	82.7602	7.128094	31.24914
860	5.79593	3.0892410	83.4750	82.9997	7.128160	31.24993
861	5.79487	3.0893025	83.7220	83.2452	7.128269	31.25148
862	5.79295	3.0893271	83.9536	83.4754	7.128505	31.25342
863	5.79179	3.0893027	84.2035	83.7238	7.128672	31.25411
864	5.79088	3.0893580	84.4504	83.9693	7.128764	31.25545
865	5.79008	3.0893888	84.6912	84.2086	7.128856	31.25643
866	5.78957	3.0893643	84.9319	84.4480	7.128939	31.25651
867	5.78902	3.0894196	85.1790	84.6936	7.128986	31.25752
868	5.78856	3.0894197	85.4199	84.9330	7.129049	31.25783
869	5.78826	3.0894259	85.6576	85.1693	7.129090	31.25807
870	5.78861	3.0894198	85.8953	85.4057	7.129053	31.25756
871	5.78902	3.0893953	86.1421	85.6510	7.129020	31.25679
872	5.78892	3.0893893	86.3862	85.8936	7.129041	31.25670
873	5.78861	3.0893893	86.6268	86.1328	7.129085	31.25687
874	5.78806	3.0894262	86.8737	86.3783	7.129142	31.25768
875	5.78846	3.0893281	87.1116	86.6147	7.129147	31.25610
876	5.78892	3.0892730	87.3585	86.8602	7.129123	31.25494
877	5.78881	3.0893037	87.6115	87.1117	7.129126	31.25526
878	5.78806	3.0893283	87.8460	87.3448	7.129215	31.25613
879	5.78725	3.0893591	88.0870	87.5844	7.129307	31.25710
880	5.78674	3.0893653	88.3277	87.8237	7.129373	31.25753
881	5.78634	3.0893593	88.5594	88.0540	7.129433	31.25772
882	5.78634	3.0893961	88.8095	88.3026	7.129419	31.25802
883	5.78649	3.0893901	89.0472	88.5389	7.129408	31.25770
884	5.78624	3.0893902	89.2941	88.7843	7.129446	31.25782
885	5.78579	3.0893964	89.5380	89.0268	7.129506	31.25819
886	5.78548	3.0892737	89.7756	89.2630	7.129614	31.25699
887	5.78523	3.0892124	90.0441	89.5299	7.129684	31.25641
888	5.78533	3.0891511	90.3396	89.8236	7.129710	31.25549
889	5.78568	3.0892126	90.6109	90.0933	7.129638	31.25572
890	5.78528	3.0893661	90.8456	90.3266	7.129615	31.25770
891	5.78432	3.0893600	91.0926	90.5722	7.129746	31.25840
892	5.78412	3.0893601	91.3426	90.8206	7.129777	31.25847
893	5.78457	3.0893356	91.5864	91.0630	7.129737	31.25766
894	5.78457	3.0893602	91.8454	91.3205	7.129730	31.25782
895	5.78432	3.0893296	92.0892	91.5629	7.129784	31.25759
896	5.78463	3.0893665	92.3423	91.8144	7.129731	31.25761
897	5.78463	3.0893298	92.5800	92.0507	7.129756	31.25708
898	5.78442	3.0893298	92.8360	92.3052	7.129787	31.25715
899	5.78417	3.0893667	93.0891	92.5569	7.129805	31.25768
900	5.78422	3.0893607	93.3361	92.8023	7.129808	31.25744
901	5.78432	3.0893362	93.5859	93.0507	7.129813	31.25696
902	5.78437	3.0893608	93.8330	93.2963	7.129799	31.25707
903	5.78407	3.0893609	94.0829	93.5447	7.129843	31.25723
904	5.78397	3.0893671	94.3297	93.7900	7.129858	31.25728
905	5.78402	3.0894224	94.5676	94.0265	7.129828	31.25774
906	5.78412	3.0894225	94.8358	94.2931	7.129821	31.25752
907	5.78442	3.0893673	95.0827	94.5386	7.129817	31.25651
908	5.78513	3.0893919	95.3296	94.7840	7.129720	31.25601
909	5.78538	3.0894288	95.5826	95.0355	7.129674	31.25607
910	5.78493	3.0894228	95.8204	95.2719	7.129740	31.25631
911	5.78452	3.0894229	96.0764	95.5264	7.129797	31.25656
912	5.78508	3.0894904	96.3204	95.7689	7.129696	31.25669
913	5.78584	3.0895089	96.5734	96.0204	7.129596	31.25608
914	5.78604	3.0895397	96.8233	96.2688	7.129560	31.25612
915	5.78553	3.0895520	97.0610	96.5051	7.129623	31.25661
916	5.78488	3.0895644	97.3172	96.7597	7.129705	31.25724
917	5.78422	3.0896258	97.5732	97.0143	7.129763	31.25841
918	5.78382	3.0896811	97.8201	97.2596	7.129791	31.25929
919	5.78362	3.0897119	98.0608	97.4990	7.129806	31.25970
920	5.78341	3.0897427	98.2986	97.7353	7.129820	31.26012
921	5.78326	3.0897427	98.5486	97.9838	7.129845	31.26014
922	5.78311	3.0897121	98.7956	98.2294	7.129886	31.25983
923	5.78296	3.0897122	99.0333	98.4656	7.129910	31.25985
924	5.78281	3.0897123	99.2954	98.7261	7.129936	31.25987
925	5.78251	3.0897124	99.5455	98.9748	7.129980	31.26003
926	5.78230	3.0897124	99.8046	99.2323	7.130011	31.26010
927	5.78180	3.0897125	100.0515	99.4777	7.130081	31.26045
928	5.78104	3.0897433	100.3107	99.7354	7.130167	31.26137
929	5.78018	3.0898047	100.5757	99.9988	7.130250	31.26273
930	5.77948	3.0898907	100.8197	100.2414	7.130300	31.26423
931	5.77892	3.0900504	101.0696	100.4898	7.130293	31.26641
932	5.77892	3.0903328	101.3224	100.7410	7.130151	31.26945
933	5.77953	3.0906520	101.5727	100.9899	7.129913	31.27235
934	5.78029	3.0909467	101.8225	101.2382	7.129668	31.27483
935	5.78074	3.0911248	102.0694	101.4836	7.129522	31.27628
936	5.78109	3.0912108	102.3193	101.7320	7.129438	31.27680
937	5.78160	3.0914134	102.5601	101.9713	7.129273	31.27849
938	5.78235	3.0915363	102.8101	102.2198	7.129118	31.27904
939	5.78266	3.0915977	103.0662	102.4744	7.129053	31.27933
940	5.78281	3.0916531	103.3253	102.7320	7.129010	31.27969
941	5.78316	3.0919171	103.5691	102.9743	7.128833	31.28220
942	5.78407	3.0921566	103.8281	103.2317	7.128597	31.28392
943	5.78483	3.0922671	104.0754	103.4775	7.128449	31.28434
944	5.78568	3.0922979	104.3252	103.7258	7.128329	31.28377
945	5.78609	3.0924085	104.5690	103.9682	7.128225	31.28452
946	5.78669	3.0925068	104.8250	104.2227	7.128102	31.28493
947	5.78725	3.0926235	105.0965	104.4925	7.127976	31.28560
948	5.78821	3.0928998	105.3372	104.7318	7.127715	31.28769
949	5.78957	3.0931516	105.5903	104.9833	7.127416	31.28912
950	5.79078	3.0933973	105.8370	105.2286	7.127139	31.29064
951	5.79250	3.0938272	106.0901	105.4802	7.126701	31.29374
952	5.79416	3.0939991	106.3340	105.7226	7.126405	31.29400
953	5.79548	3.0941404	106.5961	105.9832	7.126169	31.29424
954	5.79649	3.0942940	106.8523	106.2378	7.125966	31.29491
955	5.79765	3.0944415	107.1023	106.4863	7.125747	31.29536
956	5.79881	3.0946687	107.3521	106.7346	7.125486	31.29671
957	5.80022	3.0949144	107.5992	106.9802	7.125183	31.29803
958	5.80113	3.0950619	107.8461	107.2256	7.124996	31.29873
959	5.80148	3.0951971	108.1021	107.4801	7.124886	31.29979
960	5.80189	3.0953814	108.3551	107.7316	7.124744	31.30136
961	5.80244	3.0955596	108.6018	107.9768	7.124586	31.30272
962	5.80295	3.0956947	108.8550	108.2284	7.124457	31.30364
963	5.80350	3.0957685	109.1020	108.4740	7.124353	31.30384
964	5.80426	3.0957870	109.3335	108.7041	7.124252	31.30323
965	5.80487	3.0958853	109.5957	108.9647	7.124130	31.30365
966	5.80522	3.0959714	109.8457	109.2132	7.124045	31.30417
967	5.80568	3.0963154	110.0958	109.4618	7.123813	31.30748
968	5.80638	3.0963278	110.3395	109.7040	7.123722	31.30684
969	5.80694	3.0964445	110.6017	109.9646	7.123596	31.30751
970	5.80749	3.0964999	110.8912	110.2524	7.123503	31.30748
971	5.80785	3.0965000	111.1686	110.5281	7.123464	31.30702
972	5.80800	3.0965615	111.4185	110.7765	7.123419	31.30745
973	5.80790	3.0965923	111.6594	111.0159	7.123421	31.30778
974	5.80769	3.0966169	111.9124	111.2674	7.123439	31.30812
975	5.80790	3.0966784	112.1656	111.5191	7.123387	31.30850
976	5.80830	3.0967829	112.4154	111.7674	7.123286	31.30918
977	5.80845	3.0968260	112.6685	112.0189	7.123250	31.30940
978	5.80870	3.0968567	112.9092	112.2582	7.123207	31.30940
979	5.80896	3.0969060	113.1624	112.5098	7.123155	31.30959
980	5.80911	3.0968815	113.4213	112.7673	7.123154	31.30906
981	5.80926	3.0969368	113.6684	113.0128	7.123112	31.30942
982	5.80926	3.0969123	113.9153	113.2582	7.123130	31.30903
983	5.80926	3.0969431	114.1683	113.5097	7.123119	31.30925
984	5.80941	3.0969678	114.4213	113.7612	7.123093	31.30927
985	5.80961	3.0970293	114.6713	114.0097	7.123041	31.30965
986	5.80997	3.0970600	114.9243	114.2611	7.122985	31.30955
987	5.81002	3.0970294	115.1713	114.5067	7.123000	31.30904
988	5.81027	3.0971216	115.4394	114.7732	7.122926	31.30971
989	5.81108	3.0974411	115.6955	115.0277	7.122662	31.31242
990	5.81224	3.0975886	115.9486	115.2793	7.122443	31.31287
991	5.81320	3.0977361	116.2107	115.5398	7.122250	31.31351
992	5.81401	3.0978836	116.4636	115.7912	7.122076	31.31429
993	5.81497	3.0979943	116.7075	116.0336	7.121901	31.31452
