Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
419	10.67074	3.1546558	1.2614	1.2545	6.513130	27.87348
420	10.67051	3.1553177	1.2584	1.2515	6.512889	27.88012
421	10.67610	3.1539321	1.2586	1.2517	6.512819	27.86233
422	10.68038	3.1525837	1.2617	1.2547	6.512881	27.84590
423	10.68004	3.1522869	1.2616	1.2547	6.513039	27.84327
424	10.67787	3.1524663	1.2647	1.2578	6.513210	27.84667
425	10.67656	3.1533012	1.2618	1.2549	6.513022	27.85582
426	10.67833	3.1544764	1.2679	1.2610	6.512351	27.86595
427	10.68380	3.1539691	1.2588	1.2518	6.511941	27.85683
428	10.69020	3.1502463	1.2527	1.2458	6.512719	27.81562
429	10.69020	3.1448569	1.2528	1.2459	6.514884	27.76303
430	10.68135	3.1459568	1.2649	1.2580	6.515436	27.78047
431	10.67399	3.1504876	1.2620	1.2551	6.514441	27.83030
432	10.67605	3.1521385	1.2620	1.2551	6.513547	27.84486
433	10.68529	3.1526455	1.2651	1.2582	6.512306	27.84277
434	10.69624	3.1532144	1.2621	1.2551	6.510849	27.83999
435	10.70709	3.1523485	1.2713	1.2643	6.509980	27.82329
436	10.71554	3.1489602	1.2652	1.2582	6.510392	27.78382
437	10.71663	3.1482679	1.2652	1.2583	6.510548	27.77625
438	10.71400	3.1522556	1.2654	1.2584	6.509243	27.81713
439	10.71771	3.1534863	1.2624	1.2554	6.508333	27.82632
440	10.72845	3.1482368	1.2562	1.2493	6.509234	27.76698
441	10.73205	3.1382790	1.2532	1.2464	6.512821	27.66721
442	10.71920	3.1381001	1.2685	1.2615	6.514338	27.67517
443	10.70589	3.1463830	1.2625	1.2555	6.512509	27.76601
444	10.70932	3.1502894	1.2565	1.2496	6.510556	27.80151
445	10.72388	3.1487747	1.2565	1.2496	6.509531	27.77569
446	10.73639	3.1432996	1.2595	1.2526	6.510322	27.71284
447	10.73742	3.1356556	1.2626	1.2557	6.513270	27.63759
448	10.72485	3.1344215	1.2626	1.2557	6.515177	27.63505
449	10.70966	3.1458144	1.2627	1.2558	6.512314	27.75760
450	10.71120	3.1521938	1.2658	1.2589	6.509581	27.81866
451	10.73113	3.1472479	1.2628	1.2559	6.509329	27.75530
452	10.74565	3.1329096	1.2538	1.2469	6.513445	27.60464
453	10.73182	3.1225330	1.2598	1.2529	6.519160	27.51401
454	10.70469	3.1256517	1.2629	1.2560	6.520966	27.56479
455	10.69402	3.1344650	1.2599	1.2530	6.518629	27.65876
456	10.70441	3.1407491	1.2690	1.2621	6.514937	27.71218
457	10.72017	3.1456907	1.2691	1.2621	6.511184	27.74843
458	10.73342	3.1465001	1.2631	1.2562	6.509372	27.74628
459	10.74330	3.1385197	1.2572	1.2502	6.511461	27.66105
460	10.74616	3.1248068	1.2571	1.2502	6.516633	27.52537
461	10.73565	3.1179067	1.2571	1.2501	6.520584	27.46610
462	10.71748	3.1249119	1.2572	1.2502	6.519822	27.54796
463	10.71171	3.1356435	1.2664	1.2594	6.516164	27.65688
464	10.71937	3.1406378	1.2633	1.2564	6.513300	27.69978
465	10.72885	3.1405204	1.2665	1.2595	6.512283	27.69146
466	10.73559	3.1383716	1.2604	1.2535	6.512387	27.66543
467	10.73999	3.1344892	1.2543	1.2474	6.513448	27.62429
468	10.74136	3.1276610	1.2605	1.2536	6.516030	27.55676
469	10.73725	3.1219722	1.2576	1.2506	6.518773	27.50447
470	10.72771	3.1251768	1.2575	1.2506	6.518563	27.54285
471	10.72102	3.1340698	1.2606	1.2537	6.515749	27.63451
472	10.72394	3.1396250	1.2576	1.2507	6.513193	27.68645
473	10.73325	3.1386062	1.2607	1.2537	6.512556	27.66948
474	10.74479	3.1323729	1.2637	1.2568	6.513756	27.60006
475	10.75147	3.1260272	1.2578	1.2509	6.515546	27.53325
476	10.74925	3.1230997	1.2578	1.2509	6.516970	27.50644
477	10.74256	3.1249116	1.2639	1.2570	6.516997	27.52909
478	10.73942	3.1285058	1.2549	1.2480	6.515910	27.56645
479	10.74393	3.1302078	1.2580	1.2510	6.514720	27.57963
480	10.75422	3.1281788	1.2579	1.2510	6.514375	27.55213
481	10.76371	3.1243444	1.2641	1.2571	6.514843	27.50769
482	10.76685	3.1213619	1.2611	1.2542	6.515682	27.47631
483	10.76445	3.1206966	1.2642	1.2573	6.516219	27.47164
484	10.76045	3.1225943	1.2642	1.2573	6.515910	27.49310
485	10.76034	3.1243136	1.2704	1.2634	6.515235	27.50992
486	10.76485	3.1233953	1.2613	1.2544	6.515094	27.49759
487	10.77034	3.1214358	1.2613	1.2544	6.515260	27.47442
488	10.77320	3.1187686	1.2583	1.2514	6.516005	27.44634
489	10.77223	3.1157574	1.2675	1.2606	6.517320	27.41778
490	10.76737	3.1154188	1.2584	1.2514	6.518003	27.41813
491	10.76239	3.1184977	1.2616	1.2546	6.517332	27.45180
492	10.76199	3.1242828	1.2646	1.2577	6.515061	27.50837
493	10.77006	3.1292023	1.2647	1.2577	6.512184	27.55018
494	10.78510	3.1301396	1.2676	1.2607	6.510119	27.54799
495	10.79992	3.1261562	1.2617	1.2548	6.510045	27.49813
496	10.80776	3.1183248	1.2618	1.2548	6.512291	27.41616
497	10.80387	3.1122547	1.2557	1.2488	6.515154	27.36011
498	10.79076	3.1124333	1.2557	1.2488	6.516560	27.37163
499	10.77932	3.1162622	1.2558	1.2489	6.516318	27.41739
500	10.77652	3.1179679	1.2619	1.2550	6.515952	27.43607
501	10.77949	3.1174013	1.2680	1.2611	6.515844	27.42833
502	10.78287	3.1190025	1.2650	1.2580	6.514823	27.44137
503	10.78618	3.1242764	1.2712	1.2642	6.512341	27.49015
504	10.79305	3.1292514	1.2651	1.2582	6.509580	27.53337
505	10.80318	3.1288011	1.2651	1.2582	6.508621	27.52139
506	10.81148	3.1209857	1.2683	1.2613	6.510810	27.43922
507	10.81142	3.1111900	1.2683	1.2613	6.514728	27.34413
508	10.79889	3.1110978	1.2653	1.2583	6.516178	27.35258
509	10.78550	3.1229761	1.2623	1.2554	6.512938	27.47803
510	10.78590	3.1305836	1.2563	1.2494	6.509851	27.55171
511	10.79402	3.1252070	1.2593	1.2524	6.511087	27.49333
512	10.79660	3.1090922	1.2563	1.2494	6.517238	27.33481
513	10.78418	3.0978486	1.2564	1.2495	6.523136	27.23485
514	10.76188	3.1014803	1.2626	1.2556	6.524204	27.28673
515	10.74907	3.1159793	1.2748	1.2678	6.519842	27.43727
516	10.75399	3.1284440	1.2657	1.2588	6.514295	27.55488
517	10.76359	3.1288632	1.2658	1.2588	6.513047	27.55174
518	10.77154	3.1179679	1.2628	1.2558	6.516513	27.43979
519	10.77652	3.1012466	1.2659	1.2590	6.522643	27.27355
520	10.77760	3.0920454	1.2689	1.2620	6.526202	27.18338
521	10.77640	3.1011851	1.2629	1.2559	6.522680	27.27304
522	10.79151	3.1159481	1.2690	1.2620	6.515071	27.40522
523	10.82253	3.1224766	1.2629	1.2560	6.508971	27.44544
524	10.84699	3.1163354	1.2691	1.2621	6.508670	27.36754
525	10.85421	3.1043685	1.2722	1.2652	6.512626	27.24610
526	10.84957	3.0986527	1.2662	1.2592	6.515428	27.19413
527	10.84315	3.1060472	1.2662	1.2592	6.513204	27.27060
528	10.84384	3.1182628	1.2663	1.2593	6.508256	27.38860
529	10.85805	3.1217676	1.2633	1.2564	6.505261	27.41200
530	10.88139	3.1127524	1.2633	1.2564	6.506227	27.30718
531	10.89441	3.0980625	1.2603	1.2534	6.510605	27.15521
532	10.88936	3.0905894	1.2665	1.2596	6.514147	27.08659
533	10.87600	3.0992423	1.2664	1.2595	6.512212	27.18026
534	10.87468	3.1158302	1.2665	1.2596	6.505757	27.34201
535	10.88930	3.1216379	1.2635	1.2566	6.501802	27.38741
536	10.90468	3.1126660	1.2637	1.2567	6.503642	27.28902
537	10.90812	3.0995062	1.2636	1.2567	6.508485	27.15905
538	10.90020	3.0963855	1.2667	1.2598	6.510618	27.13469
539	10.89102	3.1041037	1.2606	1.2537	6.508583	27.21622
540	10.89229	3.1125799	1.2608	1.2538	6.505070	27.29740
541	10.90296	3.1116075	1.2578	1.2509	6.504256	27.28005
542	10.91059	3.1012145	1.2578	1.2509	6.507528	27.17376
543	10.90680	3.0915407	1.2700	1.2630	6.511800	27.08293
544	10.89274	3.0944940	1.2701	1.2631	6.512212	27.12189
545	10.88173	3.1086792	1.2671	1.2601	6.507809	27.26744
546	10.88460	3.1190939	1.2641	1.2572	6.503343	27.36625
547	10.89481	3.1151651	1.2672	1.2603	6.503758	27.32057
548	10.90124	3.1026897	1.2611	1.2542	6.507995	27.19496
549	10.89779	3.0919521	1.2642	1.2573	6.512653	27.09356
550	10.88850	3.0895031	1.2643	1.2574	6.514677	27.07671
551	10.87846	3.0960970	1.2613	1.2543	6.513186	27.14797
552	10.87634	3.1060776	1.2613	1.2544	6.509452	27.24624
553	10.88299	3.1127893	1.2645	1.2575	6.506032	27.30634
554	10.89074	3.1121061	1.2584	1.2515	6.505432	27.29396
555	10.89579	3.1031323	1.2584	1.2515	6.508433	27.20329
556	10.89470	3.0901229	1.2554	1.2485	6.513730	27.07815
557	10.88626	3.0829270	1.2463	1.2395	6.517546	27.01472
558	10.87290	3.0881655	1.2494	1.2425	6.516972	27.07527
559	10.86441	3.0994636	1.2587	1.2518	6.513430	27.19099
560	10.86579	3.1071109	1.2588	1.2518	6.510229	27.26409
561	10.86986	3.1090607	1.2680	1.2610	6.508994	27.27996
562	10.87290	3.1069878	1.2679	1.2610	6.509477	27.25761
563	10.87428	3.1013931	1.2650	1.2580	6.511549	27.20238
564	10.87319	3.0945065	1.2650	1.2580	6.514414	27.13647
565	10.86877	3.0923575	1.2650	1.2581	6.515769	27.11892
566	10.86373	3.0961217	1.2651	1.2581	6.514839	27.15911
567	10.86143	3.0988861	1.2621	1.2552	6.513996	27.18760
568	10.86264	3.0962323	1.2592	1.2523	6.514918	27.16099
569	10.86390	3.0929531	1.2561	1.2492	6.516082	27.12829
570	10.86281	3.0933153	1.2592	1.2523	6.516060	27.13260
571	10.86115	3.0966561	1.2623	1.2554	6.514917	27.16620
572	10.86097	3.0990950	1.2593	1.2524	6.513965	27.18997
573	10.86281	3.0987448	1.2593	1.2524	6.513897	27.18521
574	10.86482	3.0979153	1.2655	1.2585	6.514001	27.17569
575	10.86631	3.0985665	1.2625	1.2555	6.513574	27.18089
576	10.86734	3.0993038	1.2595	1.2526	6.513164	27.18728
577	10.86848	3.0993284	1.2565	1.2496	6.513024	27.18667
578	10.86969	3.0978600	1.2566	1.2497	6.513473	27.17155
579	10.87026	3.0948688	1.2628	1.2558	6.514600	27.14214
580	10.86957	3.0910991	1.2566	1.2497	6.516179	27.10614
581	10.86654	3.0890799	1.2628	1.2559	6.517327	27.08882
582	10.86218	3.0911483	1.2629	1.2560	6.516995	27.11207
583	10.85857	3.0967114	1.2629	1.2560	6.515186	27.16865
584	10.85822	3.1016575	1.2630	1.2561	6.513254	27.21684
585	10.86092	3.1030958	1.2630	1.2560	6.512377	27.22878
586	10.86482	3.1001272	1.2631	1.2561	6.513120	27.19712
587	10.86757	3.0933460	1.2601	1.2532	6.515511	27.12938
588	10.86648	3.0869385	1.2602	1.2533	6.518186	27.06812
589	10.86097	3.0863251	1.2663	1.2593	6.519053	27.06624
590	10.85410	3.0933768	1.2754	1.2684	6.517020	27.13964
591	10.85215	3.1029545	1.2725	1.2655	6.513422	27.23392
592	10.85593	3.1056043	1.2634	1.2564	6.511940	27.25681
593	10.86132	3.0988369	1.2604	1.2535	6.514029	27.18721
594	10.86355	3.0880491	1.2605	1.2536	6.518075	27.08104
595	10.85908	3.0803216	1.2606	1.2536	6.521660	27.00949
596	10.84957	3.0808182	1.2606	1.2536	6.522539	27.02131
597	10.84080	3.0884911	1.2667	1.2597	6.520471	27.10211
598	10.84006	3.0980323	1.2638	1.2568	6.516749	27.19516
599	10.84516	3.1038398	1.2699	1.2629	6.513858	27.24770
600	10.85106	3.1004776	1.2669	1.2599	6.514533	27.21072
601	10.85507	3.0914246	1.2608	1.2539	6.517688	27.12000
602	10.85427	3.0862638	1.2640	1.2571	6.519836	27.07059
603	10.85043	3.0873497	1.2579	1.2510	6.519837	27.08395
604	10.84785	3.0900313	1.2610	1.2541	6.519060	27.11184
605	10.84808	3.0908661	1.2610	1.2541	6.518701	27.11976
606	10.85008	3.0910441	1.2612	1.2542	6.518403	27.12000
607	10.85209	3.0921367	1.2612	1.2542	6.517741	27.12911
608	10.85387	3.0920998	1.2643	1.2574	6.517555	27.12743
609	10.85564	3.0913325	1.2704	1.2634	6.517660	27.11868
610	10.85656	3.0918358	1.2613	1.2544	6.517356	27.12289
611	10.85719	3.0943592	1.2643	1.2574	6.516279	27.14687
612	10.85839	3.0960788	1.2705	1.2635	6.515458	27.16264
613	10.86029	3.0945066	1.2675	1.2606	6.515871	27.14601
614	10.86201	3.0907493	1.2678	1.2608	6.517174	27.10833
615	10.86212	3.0871226	1.2676	1.2606	6.518606	27.07312
616	10.85994	3.0846260	1.2769	1.2698	6.519847	27.05054
617	10.85627	3.0850615	1.2678	1.2608	6.520089	27.05747
618	10.85255	3.0891967	1.2678	1.2608	6.518861	27.10028
619	10.85083	3.0941874	1.2710	1.2640	6.517066	27.14991
620	10.85198	3.0957042	1.2711	1.2641	6.516332	27.16376
621	10.85450	3.0938619	1.2711	1.2641	6.516782	27.14404
622	10.85616	3.0920139	1.2711	1.2641	6.517330	27.12490
623	10.85679	3.0916455	1.2682	1.2612	6.517406	27.12087
624	10.85668	3.0884296	1.2621	1.2551	6.518701	27.08980
625	10.85553	3.0814374	1.2591	1.2522	6.521618	27.02291
626	10.85106	3.0768712	1.2683	1.2614	6.523945	26.98198
627	10.84275	3.0796230	1.2684	1.2614	6.523788	27.01475
628	10.83582	3.0880800	1.2623	1.2553	6.521199	27.10181
629	10.83519	3.0953911	1.2714	1.2645	6.518353	27.17316
630	10.83805	3.0960360	1.2624	1.2555	6.517772	27.17729
631	10.84115	3.0903751	1.2656	1.2586	6.519681	27.12012
632	10.84178	3.0820200	1.2565	1.2496	6.522942	27.03869
633	10.83754	3.0762341	1.2626	1.2557	6.525731	26.98575
634	10.82992	3.0767182	1.2626	1.2557	6.526402	26.99605
635	10.82299	3.0816707	1.2657	1.2588	6.525210	27.04915
636	10.82133	3.0864114	1.2749	1.2679	6.523505	27.09634
637	10.82385	3.0883440	1.2719	1.2649	6.522448	27.11322
638	10.82723	3.0877611	1.2720	1.2650	6.522298	27.10507
639	10.82980	3.0855157	1.2751	1.2681	6.522903	27.08139
640	10.83061	3.0835101	1.2720	1.2651	6.523613	27.06136
641	10.82986	3.0832464	1.2692	1.2622	6.523802	27.05936
642	10.82866	3.0848349	1.2662	1.2592	6.523304	27.07564
643	10.82814	3.0860003	1.2632	1.2563	6.522898	27.08732
644	10.82866	3.0843381	1.2694	1.2624	6.523503	27.07083
645	10.82906	3.0811434	1.2632	1.2563	6.524733	27.03957
646	10.82791	3.0795925	1.2633	1.2564	6.525482	27.02538
647	10.82585	3.0806346	1.2695	1.2625	6.525299	27.03700
648	10.82385	3.0831913	1.2664	1.2594	6.524505	27.06326
649	10.82316	3.0854544	1.2666	1.2596	6.523680	27.08571
650	10.82431	3.0861782	1.2605	1.2536	6.523261	27.09188
651	10.82620	3.0840376	1.2606	1.2536	6.523902	27.06973
652	10.82723	3.0797089	1.2666	1.2597	6.525513	27.02701
653	10.82631	3.0762955	1.2637	1.2568	6.526980	26.99461
654	10.82310	3.0766448	1.2669	1.2599	6.527204	27.00035
655	10.81932	3.0803894	1.2669	1.2599	6.526137	27.03943
656	10.81772	3.0836881	1.2669	1.2599	6.525001	27.07260
657	10.81864	3.0845896	1.2670	1.2600	6.524537	27.08066
658	10.82076	3.0840990	1.2671	1.2601	6.524493	27.07434
659	10.82236	3.0823390	1.2731	1.2661	6.525015	27.05609
660	10.82305	3.0805733	1.2732	1.2662	6.525642	27.03847
661	10.82253	3.0808798	1.2733	1.2663	6.525578	27.04182
662	10.82161	3.0834734	1.2734	1.2664	6.524646	27.06764
663	10.82156	3.0860617	1.2642	1.2573	6.523619	27.09278
664	10.82293	3.0860862	1.2674	1.2604	6.523453	27.09200
665	10.82482	3.0833814	1.2675	1.2605	6.524319	27.06438
666	10.82562	3.0787467	1.2674	1.2605	6.526079	27.01887
667	10.82408	3.0735143	1.2676	1.2606	6.528344	26.96930
668	10.81972	3.0712178	1.2646	1.2577	6.529755	26.95025
669	10.81291	3.0734348	1.2647	1.2577	6.529643	26.97674
670	10.80782	3.0785078	1.2708	1.2638	6.528193	27.02967
671	10.80650	3.0834797	1.2678	1.2608	6.526355	27.07886
672	10.80856	3.0858226	1.2679	1.2609	6.525186	27.10006
673	10.81171	3.0837250	1.2649	1.2580	6.525667	27.07739
674	10.81371	3.0768777	1.2711	1.2642	6.528176	27.00952
675	10.81222	3.0692710	1.2650	1.2581	6.531385	26.93689
676	10.80535	3.0658926	1.2682	1.2612	6.533516	26.90919
677	10.79534	3.0687202	1.2651	1.2582	6.533523	26.94396
678	10.78824	3.0765838	1.2743	1.2673	6.531183	27.02544
679	10.78790	3.0847433	1.2682	1.2612	6.527958	27.10486
680	10.79111	3.0857308	1.2683	1.2614	6.527200	27.11208
681	10.79408	3.0788328	1.2714	1.2644	6.529621	27.04295
682	10.79397	3.0687202	1.2654	1.2585	6.533679	26.94497
683	10.78916	3.0620263	1.2684	1.2615	6.536904	26.88359
684	10.78121	3.0645283	1.2655	1.2586	6.536807	26.91369
685	10.77532	3.0736740	1.2656	1.2586	6.533816	27.00674
686	10.77537	3.0715122	1.2747	1.2677	6.534675	26.98572
687	10.77006	3.0073860	1.3297	1.3223	6.560975	26.36828
688	10.67513	2.9875105	1.4364	1.4285	6.579915	26.24395
689	10.50508	2.9930345	1.5765	1.5679	6.597387	26.42009
690	10.36637	2.9907683	1.7259	1.7164	6.614444	26.49859
691	10.26072	2.9904844	1.8937	1.8833	6.626891	26.57281
692	10.18367	2.9948632	2.0918	2.0803	6.634094	26.67218
693	10.13690	2.9967139	2.2868	2.2742	6.638802	26.72471
694	10.10879	2.9987226	2.5002	2.4864	6.641263	26.76513
695	10.07863	3.0004890	2.7167	2.7017	6.644066	26.80475
696	10.03541	3.0074908	2.9453	2.9291	6.646217	26.90577
697	9.90550	3.0364125	3.1738	3.1563	6.649330	27.28926
698	9.72208	3.0490937	3.4024	3.3837	6.665447	27.55475
699	9.54894	3.0597461	3.6250	3.6051	6.681217	27.79444
700	9.40117	3.0688451	3.8627	3.8414	6.694676	28.00073
701	9.27194	3.0763670	4.0974	4.0749	6.706637	28.17800
702	9.11645	3.0867055	4.3381	4.3143	6.720468	28.40595
703	8.94996	3.0927953	4.5882	4.5629	6.737467	28.60116
704	8.80797	3.0988218	4.8443	4.8176	6.751619	28.77743
705	8.69076	3.1027131	5.0971	5.0690	6.763799	28.91271
706	8.58578	3.1072827	5.3410	5.3116	6.774235	29.04572
707	8.49370	3.1108209	5.5879	5.5572	6.783609	29.15808
708	8.41312	3.1131049	5.8439	5.8118	6.792186	29.24837
709	8.33851	3.1148539	6.0968	6.0632	6.800304	29.32848
710	8.27106	3.1203230	6.3468	6.3118	6.805876	29.44169
711	8.20014	3.1230347	6.6152	6.5787	6.813121	29.52939
712	8.12726	3.1257104	6.8742	6.8363	6.820623	29.61868
713	8.06421	3.1275852	7.1453	7.1059	6.827319	29.69153
714	8.01043	3.1305273	7.4076	7.3668	6.832415	29.76797
715	7.96646	3.1327362	7.6514	7.6092	6.836674	29.82855
716	7.93423	3.1337547	7.9166	7.8729	6.840077	29.86666
717	7.90765	3.1344646	8.1757	8.1306	6.842944	29.89675
718	7.87998	3.1366991	8.4256	8.3791	6.845234	29.94391
719	7.84994	3.1366378	8.6846	8.6367	6.848880	29.96891
720	7.82433	3.1374776	8.9407	8.8913	6.851574	29.99967
721	7.79210	3.1389411	9.2089	9.1581	6.854773	30.04276
722	7.74414	3.1408188	9.4741	9.4218	6.859674	30.10390
723	7.68111	3.1434322	9.7331	9.6794	6.866046	30.18604
724	7.61249	3.1450702	9.9922	9.9371	6.873558	30.26294
725	7.54735	3.1468938	10.2453	10.1888	6.880567	30.33903
726	7.49183	3.1484520	10.5226	10.4645	6.886545	30.40408
727	7.45000	3.1485143	10.7908	10.7312	6.891584	30.44131
728	7.41975	3.1494420	11.0620	11.0009	6.894809	30.47768
729	7.39414	3.1500111	11.3302	11.2677	6.897646	30.50618
730	7.37217	3.1501350	11.5924	11.5284	6.900255	30.52674
731	7.35094	3.1510627	11.8607	11.7952	6.902391	30.55529
732	7.32794	3.1518731	12.1258	12.0588	6.904797	30.58417
733	7.29836	3.1523558	12.3665	12.2982	6.908160	30.61540
734	7.26707	3.1524737	12.6409	12.5711	6.911908	30.64424
735	7.23628	3.1527771	12.9060	12.8347	6.915509	30.67469
736	7.20530	3.1527157	13.1773	13.1045	6.919311	30.70141
737	7.17780	3.1531366	13.4577	13.3834	6.922461	30.73028
738	7.15625	3.1533163	13.7473	13.6713	6.925002	30.75127
739	7.14118	3.1536443	14.0063	13.9289	6.926684	30.76812
740	7.13174	3.1534033	14.2745	14.1955	6.927955	30.77381
741	7.12450	3.1536570	14.5427	14.4623	6.928720	30.78289
742	7.11965	3.1538922	14.8202	14.7382	6.929202	30.78963
743	7.11533	3.1532429	15.0853	15.0019	6.930050	30.78636
744	7.11064	3.1529276	15.3658	15.2808	6.930780	30.78701
745	7.10595	3.1528659	15.6432	15.5567	6.931388	30.79040
746	7.10194	3.1527485	15.9052	15.8173	6.931939	30.79260
747	7.09803	3.1529589	16.1855	16.0960	6.932319	30.79823
748	7.09460	3.1535589	16.4630	16.3719	6.932452	30.80766
749	7.08840	3.1544003	16.7464	16.6538	6.932804	30.82217
750	7.07835	3.1544871	16.9994	16.9053	6.933992	30.83197
751	7.06836	3.1546976	17.2798	17.1842	6.935114	30.84306
752	7.05722	3.1544256	17.5694	17.4721	6.936611	30.84995
753	7.04630	3.1534671	17.8833	17.7843	6.938418	30.84922
754	7.03642	3.1544569	18.1576	18.0571	6.939147	30.86866
755	7.02815	3.1542468	18.4258	18.3238	6.940264	30.87367
756	7.02207	3.1545810	18.7002	18.5966	6.940850	30.88262
757	7.01791	3.1544017	18.9866	18.8815	6.941451	30.88427
758	7.01401	3.1543585	19.2610	19.1543	6.941954	30.88717
759	7.00559	3.1543216	19.5444	19.4361	6.943006	30.89420
760	6.99561	3.1541981	19.8187	19.7089	6.944290	30.90168
761	6.98746	3.1540374	20.0870	19.9757	6.945371	30.90714
762	6.97769	3.1539510	20.3644	20.2515	6.946612	30.91484
763	6.96975	3.1548790	20.6478	20.5333	6.947135	30.93192
764	6.96394	3.1546688	20.9282	20.8122	6.947955	30.93474
765	6.95615	3.1544896	21.2085	21.0909	6.949000	30.93966
766	6.94857	3.1548486	21.4919	21.3728	6.949757	30.95025
767	6.94261	3.1560798	21.7571	21.6365	6.949889	30.96886
768	6.94162	3.1577939	22.0407	21.9184	6.949175	30.98823
769	6.94183	3.1583200	22.3240	22.2002	6.948898	30.99363
770	6.94157	3.1588151	22.5953	22.4700	6.948692	30.99912
771	6.94006	3.1590876	22.8606	22.7337	6.948748	31.00331
772	6.93757	3.1592981	23.1439	23.0154	6.948955	31.00771
773	6.93166	3.1591188	23.4366	23.3066	6.949772	31.01096
774	6.92046	3.1590261	23.7078	23.5762	6.951193	31.01993
775	6.90812	3.1589273	23.9944	23.8611	6.952756	31.02986
776	6.89848	3.1590884	24.2777	24.1429	6.953862	31.04019
777	6.89210	3.1589710	24.5613	24.4249	6.954705	31.04454
778	6.88231	3.1586679	24.8416	24.7036	6.956059	31.04996
779	6.86584	3.1585506	25.1372	24.9976	6.958139	31.06343
780	6.84756	3.1585508	25.4208	25.2796	6.960383	31.07984
781	6.82950	3.1585202	25.7011	25.5583	6.962616	31.09572
782	6.81522	3.1585513	25.9968	25.8523	6.964357	31.10886
783	6.80338	3.1585516	26.2925	26.1463	6.965815	31.11946
784	6.79061	3.1586075	26.5972	26.4494	6.967359	31.13151
785	6.77593	3.1586387	26.8927	26.7433	6.969151	31.14504
786	6.76296	3.1579520	27.1976	27.0464	6.971088	31.14918
787	6.75082	3.1578284	27.4963	27.3434	6.972645	31.15872
788	6.73672	3.1575873	27.8072	27.6525	6.974502	31.16875
789	6.72284	3.1573215	28.1151	27.9587	6.976346	31.17833
790	6.70751	3.1564864	28.4624	28.3041	6.978651	31.18298
791	6.69137	3.1566290	28.7581	28.5982	6.980571	31.19910
792	6.67765	3.1565054	29.0598	28.8981	6.982326	31.21011
793	6.66616	3.1561777	29.3677	29.2042	6.983909	31.21685
794	6.65163	3.1559181	29.6603	29.4953	6.985833	31.22712
795	6.63659	3.1558503	29.9743	29.8075	6.987725	31.23996
796	6.62562	3.1558196	30.2913	30.1226	6.989098	31.24949
797	6.61887	3.1558754	30.6113	30.4409	6.989908	31.25611
798	6.61414	3.1557271	30.9037	30.7316	6.990571	31.25867
799	6.61059	3.1557582	31.2056	31.0318	6.991000	31.26212
800	6.60796	3.1559068	31.5165	31.3409	6.991255	31.26600
801	6.60611	3.1557893	31.8332	31.6559	6.991549	31.26626
802	6.60318	3.1555977	32.1381	31.9591	6.992013	31.26670
803	6.59705	3.1554865	32.4430	32.2622	6.992829	31.27094
804	6.58898	3.1553072	32.7568	32.5743	6.993921	31.27621
805	6.58064	3.1546764	33.0678	32.8835	6.995270	31.27676
806	6.57216	3.1542560	33.3878	33.2017	6.996534	31.27976
807	6.56403	3.1535387	33.7352	33.5471	6.997902	31.27916
808	6.55380	3.1526854	34.0522	33.8624	6.999599	31.27900
809	6.54101	3.1523702	34.3966	34.2048	7.001344	31.28710
810	6.52667	3.1516469	34.7165	34.5229	7.003484	31.29212
811	6.51301	3.1511711	35.0427	34.8472	7.005417	31.29926
812	6.50084	3.1509611	35.3779	35.1806	7.007034	31.30794
813	6.49017	3.1510478	35.7254	35.5261	7.008318	31.31852
814	6.48062	3.1505967	36.0515	35.8503	7.009732	31.32216
815	6.47154	3.1504176	36.3808	36.1778	7.010953	31.32837
816	6.46359	3.1504487	36.7128	36.5079	7.011928	31.33586
817	6.45795	3.1508383	37.0359	36.8291	7.012437	31.34517
818	6.45277	3.1508385	37.3621	37.1535	7.013085	31.34978
819	6.44349	3.1497011	37.6943	37.4838	7.014814	31.34562
820	6.42858	3.1489533	38.0204	37.8081	7.017045	31.35094
821	6.41305	3.1487001	38.3618	38.1475	7.019104	31.36226
822	6.39779	3.1460799	38.7031	38.4869	7.022326	31.34725
823	6.37383	3.1430590	39.0840	38.8656	7.026835	31.33577
824	6.34390	3.1418303	39.4223	39.2020	7.031183	31.34958
825	6.31492	3.1416577	39.7546	39.5324	7.034883	31.37421
826	6.29484	3.1415036	40.1051	39.8809	7.037468	31.39085
827	6.28283	3.1421894	40.4403	40.2142	7.038621	31.40935
828	6.27456	3.1423132	40.7878	40.5597	7.039595	31.41819
829	6.26818	3.1410596	41.1200	40.8900	7.041035	31.41006
830	6.25828	3.1397753	41.4857	41.2536	7.042930	31.40481
831	6.24527	3.1400411	41.8393	41.6052	7.044424	31.41961
832	6.23710	3.1409367	42.1958	41.9597	7.044993	31.43690
833	6.23542	3.1424932	42.5402	42.3022	7.044417	31.45554
834	6.23654	3.1416533	42.8938	42.6537	7.044713	31.44503
835	6.23486	3.1417461	43.2321	42.9901	7.044883	31.44745
836	6.23333	3.1427036	43.5764	43.3325	7.044593	31.45931
837	6.23374	3.1430866	43.9300	43.6840	7.044355	31.46301
838	6.23369	3.1429385	44.2866	44.0386	7.044445	31.46125
839	6.23190	3.1424939	44.6431	44.3931	7.044901	31.45781
