Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
419	12.35269	3.1468729	1.2096	1.2030	6.331071	26.56477
420	12.35203	3.1461004	1.2036	1.1969	6.331426	26.55803
421	12.35126	3.1454084	1.2127	1.2060	6.331765	26.55212
422	12.34786	3.1452601	1.2279	1.2211	6.332187	26.55313
423	12.34356	3.1456432	1.2311	1.2243	6.332509	26.55974
424	12.34135	3.1465455	1.2340	1.2272	6.332415	26.56972
425	12.34004	3.1469904	1.2250	1.2183	6.332392	26.57480
426	12.34774	3.1456432	1.2250	1.2183	6.332058	26.55679
427	12.35382	3.1440923	1.2129	1.2062	6.331973	26.53803
428	12.35281	3.1433449	1.2159	1.2092	6.332358	26.53178
429	12.34989	3.1432893	1.2160	1.2093	6.332694	26.53332
430	12.34744	3.1442098	1.2129	1.2062	6.332619	26.54364
431	12.34159	3.1451675	1.2222	1.2155	6.332897	26.55670
432	12.33432	3.1456186	1.2282	1.2215	6.333516	26.56605
433	12.33789	3.1439195	1.2223	1.2155	6.333757	26.54767
434	12.33789	3.1425049	1.2192	1.2125	6.334278	26.53447
435	12.33378	3.1421158	1.2223	1.2155	6.334867	26.53375
436	12.32889	3.1423568	1.2224	1.2156	6.335306	26.53945
437	12.32680	3.1428448	1.2285	1.2217	6.335351	26.54547
438	12.32829	3.1435551	1.2255	1.2187	6.334928	26.55105
439	12.32668	3.1434934	1.2194	1.2127	6.335125	26.55161
440	12.32120	3.1425978	1.2225	1.2158	6.336048	26.54713
441	12.31619	3.1418381	1.2165	1.2098	6.336869	26.54358
442	12.31232	3.1416961	1.2195	1.2128	6.337341	26.54499
443	12.30957	3.1419987	1.2195	1.2128	6.337525	26.54976
444	12.30790	3.1425361	1.2257	1.2189	6.337507	26.55595
445	12.30582	3.1426288	1.2258	1.2190	6.337698	26.55829
446	12.30451	3.1422644	1.2227	1.2160	6.337975	26.55582
447	12.30481	3.1419679	1.2197	1.2130	6.338052	26.55284
448	12.30564	3.1420297	1.2197	1.2130	6.337939	26.55283
449	12.30695	3.1419370	1.2105	1.2039	6.337831	26.55104
450	12.30832	3.1412391	1.2167	1.2101	6.337941	26.54355
451	12.30880	3.1406215	1.2228	1.2161	6.338118	26.53745
452	12.30790	3.1405351	1.2260	1.2193	6.338246	26.53727
453	12.30665	3.1413997	1.2322	1.2254	6.338062	26.54622
454	12.30636	3.1424373	1.2322	1.2254	6.337711	26.55612
455	12.30701	3.1424744	1.2291	1.2224	6.337626	26.55600
456	12.31130	3.1406524	1.2170	1.2103	6.337836	26.53597
457	12.31333	3.1397570	1.2109	1.2042	6.337947	26.52618
458	12.31398	3.1394730	1.2109	1.2042	6.337981	26.52307
459	12.31387	3.1399978	1.2109	1.2043	6.337800	26.52805
460	12.31506	3.1404115	1.2171	1.2104	6.337519	26.53107
461	12.31589	3.1404115	1.2141	1.2074	6.337428	26.53048
462	12.31428	3.1401337	1.2202	1.2135	6.337705	26.52902
463	12.31261	3.1402942	1.2325	1.2257	6.337826	26.53169
464	12.31124	3.1409797	1.2234	1.2167	6.337721	26.53906
465	12.31077	3.1414305	1.2234	1.2167	6.337606	26.54361
466	12.31321	3.1399793	1.2112	1.2046	6.337878	26.52834
467	12.31404	3.1385901	1.2113	1.2046	6.338301	26.51478
468	12.31112	3.1381456	1.2083	1.2016	6.338781	26.51270
469	12.30695	3.1383555	1.2113	1.2046	6.339155	26.51760
470	12.30463	3.1390347	1.2236	1.2168	6.339155	26.52558
471	12.30266	3.1400844	1.2266	1.2199	6.338980	26.53677
472	12.29843	3.1411280	1.2298	1.2230	6.339052	26.54950
473	12.30004	3.1410416	1.2237	1.2170	6.338910	26.54756
474	12.30492	3.1392199	1.2177	1.2110	6.339055	26.52710
475	12.30469	3.1375469	1.2116	1.2049	6.339699	26.51165
476	12.30224	3.1371889	1.2117	1.2050	6.340095	26.51003
477	12.30159	3.1371889	1.2116	1.2049	6.340166	26.51050
478	12.30278	3.1379605	1.2179	1.2112	6.339752	26.51686
479	12.30278	3.1392199	1.2270	1.2203	6.339287	26.52861
480	12.29897	3.1405661	1.2179	1.2112	6.339201	26.54388
481	12.29938	3.1402944	1.2179	1.2112	6.339257	26.54105
482	12.30266	3.1382445	1.2149	1.2082	6.339660	26.51959
483	12.30159	3.1366827	1.2088	1.2022	6.340353	26.50577
484	12.29694	3.1363248	1.2121	1.2054	6.340988	26.50571
485	12.29331	3.1365902	1.2211	1.2144	6.341284	26.51075
486	12.29295	3.1377075	1.2302	1.2235	6.340909	26.52143
487	12.29211	3.1398745	1.2272	1.2205	6.340198	26.54226
488	12.29122	3.1400845	1.2273	1.2206	6.340217	26.54485
489	12.29325	3.1379050	1.2152	1.2085	6.340804	26.52307
490	12.29188	3.1362940	1.2153	1.2086	6.341548	26.50900
491	12.28830	3.1360286	1.2153	1.2086	6.342033	26.50904
492	12.28324	3.1362941	1.2183	1.2116	6.342483	26.51509
493	12.28086	3.1369237	1.2153	1.2086	6.342508	26.52266
494	12.28026	3.1380224	1.2246	1.2179	6.342166	26.53334
495	12.27699	3.1382941	1.2246	1.2179	6.342420	26.53819
496	12.27389	3.1375163	1.2154	1.2087	6.343043	26.53312
497	12.27419	3.1362633	1.2185	1.2118	6.343474	26.52120
498	12.27383	3.1354733	1.2094	1.2028	6.343805	26.51408
499	12.27276	3.1350413	1.2125	1.2058	6.344081	26.51080
500	12.27252	3.1348624	1.2186	1.2119	6.344173	26.50929
501	12.27306	3.1351030	1.2216	1.2149	6.344026	26.51116
502	12.27449	3.1362263	1.2218	1.2150	6.343456	26.52064
503	12.27603	3.1375472	1.2218	1.2151	6.342799	26.53189
504	12.27556	3.1376398	1.2189	1.2122	6.342816	26.53309
505	12.27711	3.1363867	1.2218	1.2151	6.343113	26.52029
506	12.27865	3.1348746	1.2066	1.2000	6.343504	26.50508
507	12.27949	3.1340910	1.2067	1.2000	6.343704	26.49717
508	12.28032	3.1341773	1.2068	1.2001	6.343582	26.49739
509	12.28110	3.1348067	1.2068	1.2001	6.343265	26.50272
510	12.28199	3.1357571	1.2191	1.2124	6.342817	26.51096
511	12.28086	3.1356399	1.2252	1.2185	6.342983	26.51066
512	12.27877	3.1345970	1.2283	1.2215	6.343595	26.50239
513	12.27764	3.1339676	1.2284	1.2217	6.343950	26.49731
514	12.27693	3.1341835	1.2313	1.2245	6.343948	26.49983
515	12.27681	3.1346834	1.2253	1.2186	6.343775	26.50459
516	12.27764	3.1342946	1.2192	1.2125	6.343829	26.50037
517	12.27836	3.1333444	1.2162	1.2095	6.344103	26.49099
518	12.27788	3.1328940	1.2194	1.2127	6.344322	26.48712
519	12.27711	3.1329557	1.2194	1.2127	6.344383	26.48824
520	12.27711	3.1335233	1.2164	1.2097	6.344172	26.49355
521	12.27776	3.1337023	1.2134	1.2067	6.344035	26.49476
522	12.27800	3.1331778	1.2134	1.2067	6.344204	26.48969
523	12.27800	3.1325115	1.2104	1.2038	6.344450	26.48347
524	12.27740	3.1322401	1.2135	1.2069	6.344615	26.48135
525	12.27693	3.1324498	1.2226	1.2159	6.344589	26.48364
526	12.27669	3.1329249	1.2197	1.2130	6.344439	26.48825
527	12.27657	3.1328385	1.2228	1.2160	6.344484	26.48753
528	12.27609	3.1321846	1.2229	1.2162	6.344778	26.48175
529	12.27556	3.1316047	1.2168	1.2101	6.345050	26.47672
530	12.27466	3.1315245	1.2198	1.2131	6.345177	26.47660
531	12.27389	3.1318268	1.2138	1.2071	6.345149	26.47997
532	12.27323	3.1320057	1.2229	1.2162	6.345154	26.48210
533	12.27264	3.1315430	1.2200	1.2133	6.345389	26.47820
534	12.27187	3.1309879	1.2261	1.2194	6.345679	26.47356
535	12.27079	3.1307844	1.2262	1.2194	6.345870	26.47241
536	12.26960	3.1311668	1.2201	1.2134	6.345858	26.47683
537	12.26871	3.1317898	1.2141	1.2074	6.345724	26.48328
538	12.26704	3.1317035	1.2140	1.2074	6.345937	26.48365
539	12.26544	3.1307536	1.2110	1.2044	6.346463	26.47591
540	12.26341	3.1300690	1.2172	1.2105	6.346936	26.47094
541	12.26008	3.1299704	1.2233	1.2166	6.347334	26.47237
542	12.25764	3.1300382	1.2387	1.2319	6.347573	26.47472
543	12.25609	3.1306303	1.2326	1.2258	6.347522	26.48134
544	12.25222	3.1313520	1.2235	1.2168	6.347674	26.49082
545	12.24925	3.1314076	1.2144	1.2077	6.347975	26.49344
546	12.24824	3.1305132	1.2083	1.2016	6.348417	26.48580
547	12.24532	3.1292366	1.2083	1.2016	6.349206	26.47593
548	12.24235	3.1287742	1.2144	1.2077	6.349700	26.47370
549	12.23985	3.1287557	1.2236	1.2169	6.349979	26.47529
550	12.23860	3.1293847	1.2268	1.2200	6.349881	26.48205
551	12.23741	3.1310499	1.2237	1.2170	6.349392	26.49846
552	12.23515	3.1324502	1.2207	1.2140	6.349118	26.51315
553	12.23580	3.1315558	1.2146	1.2080	6.349379	26.50432
554	12.23652	3.1289654	1.2148	1.2081	6.350262	26.47960
555	12.23313	3.1280466	1.2148	1.2081	6.350971	26.47340
556	12.23009	3.1281515	1.2178	1.2111	6.351261	26.47652
557	12.22831	3.1289346	1.2240	1.2172	6.351164	26.48510
558	12.22646	3.1310192	1.2302	1.2234	6.350591	26.50590
559	12.22236	3.1322036	1.2301	1.2234	6.350597	26.51987
560	12.22206	3.1318273	1.2302	1.2235	6.350769	26.51656
561	12.22224	3.1299769	1.2273	1.2206	6.351436	26.49913
562	12.22040	3.1284599	1.2212	1.2145	6.352199	26.48625
563	12.21868	3.1277755	1.2120	1.2054	6.352640	26.48107
564	12.21755	3.1277755	1.2090	1.2024	6.352763	26.48187
565	12.21648	3.1282256	1.2120	1.2054	6.352712	26.48683
566	12.21636	3.1288793	1.2183	1.2116	6.352482	26.49303
567	12.21636	3.1293726	1.2213	1.2146	6.352299	26.49764
568	12.21570	3.1293849	1.2244	1.2177	6.352366	26.49822
569	12.21445	3.1288484	1.2184	1.2117	6.352700	26.49408
570	12.21344	3.1279297	1.2123	1.2057	6.353151	26.48621
571	12.21261	3.1271529	1.2216	1.2149	6.353530	26.47952
572	12.21190	3.1269432	1.2154	1.2087	6.353685	26.47807
573	12.21113	3.1275413	1.2308	1.2240	6.353547	26.48420
574	12.21029	3.1287745	1.2186	1.2119	6.353180	26.49633
575	12.20928	3.1290273	1.2186	1.2119	6.353195	26.49941
576	12.20809	3.1277756	1.2156	1.2089	6.353789	26.48854
577	12.20720	3.1264069	1.2186	1.2119	6.354395	26.47637
578	12.20595	3.1259508	1.2218	1.2150	6.354700	26.47298
579	12.20471	3.1261419	1.2187	1.2120	6.354764	26.47565
580	12.20417	3.1267399	1.2127	1.2061	6.354600	26.48162
581	12.20364	3.1271468	1.2218	1.2151	6.354507	26.48580
582	12.20269	3.1270358	1.2189	1.2122	6.354652	26.48544
583	12.20185	3.1266474	1.2189	1.2122	6.354887	26.48239
584	12.20126	3.1263207	1.2221	1.2154	6.355073	26.47975
585	12.20090	3.1259817	1.2190	1.2123	6.355237	26.47683
586	12.20067	3.1257536	1.2191	1.2124	6.355348	26.47487
587	12.20061	3.1226967	1.2192	1.2125	6.356490	26.44631
588	12.20043	3.1206266	1.2101	1.2035	6.357279	26.42708
589	12.20025	3.1218649	1.2071	1.2004	6.356838	26.43879
590	12.20007	3.1197888	1.2102	1.2035	6.357629	26.41949
591	12.19948	3.1243606	1.2194	1.2127	6.355995	26.46267
592	12.19900	3.1248845	1.2286	1.2218	6.355852	26.46791
593	12.19865	3.1261420	1.2225	1.2157	6.355423	26.47993
594	12.19829	3.1267091	1.2224	1.2157	6.355251	26.48549
595	12.19817	3.1255502	1.2103	1.2036	6.355695	26.47473
596	12.19758	3.1239785	1.2104	1.2037	6.356343	26.46044
597	12.19508	3.1236458	1.2105	1.2038	6.356738	26.45909
598	12.19264	3.1236766	1.2166	1.2099	6.356992	26.46110
599	12.19122	3.1242251	1.2227	1.2160	6.356943	26.46723
600	12.19021	3.1255195	1.2257	1.2190	6.356572	26.48006
601	12.18825	3.1266784	1.2289	1.2221	6.356354	26.49229
602	12.18658	3.1268264	1.2198	1.2131	6.356479	26.49485
603	12.18593	3.1253901	1.2107	1.2040	6.357085	26.48187
604	12.18492	3.1238554	1.2076	1.2010	6.357765	26.46823
605	12.18195	3.1230851	1.2108	1.2041	6.358375	26.46311
606	12.17886	3.1229126	1.2200	1.2132	6.358775	26.46367
607	12.17631	3.1232885	1.2200	1.2132	6.358913	26.46900
608	12.17512	3.1247738	1.2231	1.2164	6.358489	26.48374
609	12.17287	3.1265614	1.2170	1.2103	6.358069	26.50207
610	12.17061	3.1267032	1.2110	1.2044	6.358262	26.50500
611	12.17055	3.1248047	1.2080	1.2014	6.358975	26.48726
612	12.16918	3.1229928	1.2050	1.1983	6.359798	26.47126
613	12.16717	3.1224444	1.2203	1.2136	6.360222	26.46755
614	12.16562	3.1226663	1.2264	1.2197	6.360307	26.47072
615	12.16521	3.1240343	1.2234	1.2166	6.359843	26.48382
616	12.16414	3.1264999	1.2173	1.2106	6.359042	26.50767
617	12.16194	3.1267403	1.2082	1.2016	6.359191	26.51148
618	12.16218	3.1242685	1.2021	1.1955	6.360085	26.48816
619	12.16075	3.1224630	1.2114	1.2047	6.360913	26.47226
620	12.15826	3.1220995	1.2084	1.2018	6.361319	26.47061
621	12.15690	3.1225801	1.2267	1.2199	6.361289	26.47607
622	12.15642	3.1244473	1.2328	1.2260	6.360646	26.49390
623	12.15512	3.1265616	1.2207	1.2140	6.360000	26.51463
624	12.15423	3.1263273	1.2055	1.1989	6.360184	26.51307
625	12.15535	3.1237694	1.2025	1.1959	6.361014	26.48831
626	12.15464	3.1222227	1.2087	1.2020	6.361668	26.47433
627	12.15227	3.1221612	1.2178	1.2111	6.361949	26.47542
628	12.15025	3.1228451	1.2300	1.2232	6.361914	26.48325
629	12.14888	3.1248973	1.2423	1.2355	6.361298	26.50344
630	12.14592	3.1265000	1.2301	1.2234	6.361024	26.52056
631	12.14615	3.1267405	1.2180	1.2113	6.360908	26.52265
632	12.15037	3.1248973	1.1997	1.1931	6.361136	26.50240
633	12.15274	3.1225801	1.2028	1.1962	6.361741	26.47902
634	12.15161	3.1217853	1.2121	1.2054	6.362160	26.47237
635	12.14799	3.1216313	1.2212	1.2145	6.362612	26.47348
636	12.14580	3.1226110	1.2243	1.2176	6.362486	26.48421
637	12.14515	3.1247495	1.2274	1.2207	6.361760	26.50470
638	12.14236	3.1255446	1.2184	1.2117	6.361767	26.51413
639	12.14236	3.1248974	1.2093	1.2026	6.362008	26.50807
640	12.14390	3.1229376	1.2124	1.2057	6.362571	26.48861
641	12.14337	3.1215020	1.2093	1.2027	6.363164	26.47554
642	12.14218	3.1211570	1.2124	1.2058	6.363422	26.47315
643	12.14040	3.1213049	1.2124	1.2058	6.363561	26.47579
644	12.13945	3.1220134	1.2216	1.2149	6.363400	26.48310
645	12.13909	3.1235046	1.2248	1.2180	6.362883	26.49732
646	12.13749	3.1257542	1.2064	1.1997	6.362218	26.51954
647	12.13832	3.1265001	1.1425	1.1362	6.361849	26.52597
648	12.14200	3.1218347	1.0908	1.0848	6.363187	26.47966
649	12.14224	3.1214404	1.0725	1.0666	6.363308	26.47581
650	12.13915	3.1215082	1.0695	1.0636	6.363619	26.47862
651	12.12800	3.1214528	1.0665	1.0606	6.364854	26.48599
652	12.12011	3.1206582	1.0817	1.0758	6.366010	26.48411
653	12.11650	3.1205596	1.0788	1.0729	6.366441	26.48575
654	12.11359	3.1205042	1.0728	1.0669	6.366778	26.48729
655	12.11223	3.1204673	1.0667	1.0608	6.366941	26.48791
656	12.11336	3.1202640	1.0667	1.0608	6.366894	26.48520
657	12.11442	3.1198513	1.1003	1.0942	6.366932	26.48057
658	12.08752	3.1243926	1.1887	1.1822	6.368170	26.54219
659	11.95588	3.1345324	1.3137	1.3065	6.378728	26.73126
660	11.80307	3.1437953	1.4571	1.4490	6.391929	26.92859
661	11.67496	3.1463114	1.6216	1.6127	6.405006	27.04528
662	11.59350	3.1426054	1.7770	1.7673	6.415372	27.06931
663	11.53567	3.1427295	1.9234	1.9128	6.421689	27.11265
664	11.48650	3.1441324	2.0972	2.0857	6.426569	27.16195
665	11.43408	3.1491324	2.2922	2.2796	6.430421	27.24815
666	11.38121	3.1524285	2.4995	2.4857	6.434980	27.31858
667	11.33561	3.1534186	2.7036	2.6887	6.439633	27.36170
668	11.29795	3.1543715	2.9109	2.8949	6.443426	27.39866
669	11.26028	3.1558814	3.1121	3.0950	6.447006	27.44106
670	11.22513	3.1565438	3.3133	3.2950	6.450639	27.47350
671	11.18758	3.1606350	3.5298	3.5103	6.453198	27.54079
672	11.13211	3.1706142	3.7521	3.7315	6.455429	27.67846
673	11.05039	3.1801279	3.9746	3.9528	6.460734	27.83190
674	10.95481	3.1855413	4.1881	4.1650	6.469181	27.95678
675	10.86459	3.1891566	4.4135	4.3892	6.477754	28.06065
676	10.78247	3.1944204	4.6391	4.6136	6.484775	28.17482
677	10.70418	3.1984125	4.8525	4.8258	6.491881	28.27407
678	10.63882	3.2009819	5.0750	5.0471	6.498123	28.34972
679	10.58073	3.2022952	5.3036	5.2744	6.504066	28.40762
680	10.52825	3.2022025	5.5413	5.5108	6.509959	28.44749
681	10.47942	3.2011642	5.7668	5.7351	6.515835	28.47530
682	10.42645	3.1988760	5.9985	5.9655	6.522691	28.49408
683	10.35919	3.2081977	6.2424	6.2080	6.526422	28.63871
684	10.28296	3.2221557	6.4710	6.4353	6.529243	28.83689
685	10.18631	3.2239405	6.6996	6.6627	6.539327	28.93137
686	10.05656	3.2153387	6.9342	6.8960	6.557451	28.94932
687	9.90740	3.2050779	7.1842	7.1446	6.578558	28.96625
688	9.74824	3.1951344	7.4310	7.3900	6.600795	28.99439
689	9.59255	3.1919106	7.6597	7.6175	6.619915	29.08752
690	9.46816	3.1902965	7.8973	7.8538	6.634844	29.17206
691	9.37563	3.1890800	8.1260	8.0812	6.645989	29.23504
692	9.30490	3.1904226	8.3607	8.3146	6.653548	29.30643
693	9.24555	3.1897959	8.5922	8.5448	6.660656	29.34864
694	9.19453	3.1893554	8.8361	8.7874	6.666734	29.38600
695	9.14714	3.1883249	9.0616	9.0116	6.672658	29.41443
696	9.10320	3.1873255	9.2902	9.2390	6.678177	29.44039
697	9.06429	3.1865063	9.5158	9.4633	6.683042	29.46408
698	9.03006	3.1868048	9.7504	9.6966	6.686880	29.49537
699	8.99908	3.1862339	9.9881	9.9330	6.690726	29.51509
700	8.96977	3.1850484	10.2199	10.1635	6.694652	29.52716
701	8.93410	3.1833851	10.4514	10.3937	6.699531	29.53963
702	8.89960	3.1821938	10.6831	10.6242	6.704071	29.55597
703	8.86481	3.1811640	10.9269	10.8666	6.708579	29.57424
704	8.82444	3.1801345	11.1677	11.1060	6.713742	29.59718
705	8.77853	3.1785901	11.3933	11.3304	6.719787	29.61950
706	8.73153	3.1771702	11.6370	11.5728	6.725914	29.64404
707	8.68074	3.1767180	11.8626	11.7971	6.732061	29.68181
708	8.61687	3.1754597	12.0882	12.0215	6.740110	29.72230
709	8.54085	3.1744188	12.3168	12.2487	6.749504	29.77540
710	8.46804	3.1735144	12.5545	12.4852	6.758477	29.82736
711	8.40365	3.1719715	12.7891	12.7185	6.766764	29.86570
712	8.34968	3.1718544	13.0269	12.9550	6.773190	29.91017
713	8.30421	3.1703116	13.2586	13.1853	6.779268	29.93262
714	8.26784	3.1691160	13.4993	13.4247	6.784119	29.95098
715	8.23821	3.1688933	13.7370	13.6611	6.787734	29.97380
716	8.21336	3.1687449	13.9657	13.8885	6.790750	29.99335
717	8.18002	3.1678407	14.2004	14.1219	6.795121	30.01226
718	8.12720	3.1658465	14.4351	14.3553	6.802311	30.03642
719	8.05739	3.1648563	14.6544	14.5734	6.811073	30.08577
720	7.99408	3.1629806	14.8860	14.8037	6.819486	30.12033
721	7.93859	3.1622940	15.1116	15.0281	6.826431	30.16080
722	7.89390	3.1604620	15.3434	15.2585	6.832628	30.17992
723	7.85493	3.1594411	15.5628	15.4767	6.837770	30.20270
724	7.81579	3.1595283	15.7944	15.7070	6.842421	30.23740
725	7.78199	3.1600548	16.0139	15.9253	6.846230	30.27219
726	7.75588	3.1598880	16.2394	16.1495	6.849444	30.29299
727	7.73181	3.1593189	16.4649	16.3738	6.852604	30.30777
728	7.70902	3.1583599	16.6935	16.6011	6.855797	30.31732
729	7.68782	3.1565533	16.9281	16.8344	6.859199	30.31647
730	7.65919	3.1554276	17.1446	17.0497	6.863177	30.32934
731	7.62731	3.1545434	17.3732	17.2770	6.867437	30.34762
732	7.59572	3.1536717	17.6141	17.5165	6.871661	30.36580
733	7.56389	3.1515756	17.8669	17.7680	6.876499	30.37115
734	7.53387	3.1510009	18.1138	18.0135	6.880401	30.39115
735	7.50609	3.1522256	18.3393	18.2378	6.883180	30.42845
736	7.48195	3.1505255	18.5711	18.4682	6.886912	30.43134
737	7.46303	3.1506741	18.7934	18.6893	6.889135	30.44943
738	7.45057	3.1497470	19.0251	18.9197	6.891088	30.45034
739	7.43739	3.1497904	19.2476	19.1410	6.892668	30.46228
740	7.42327	3.1488757	19.4792	19.3713	6.894820	30.46479
741	7.40747	3.1482764	19.7109	19.6017	6.897026	30.47215
742	7.39267	3.1482457	19.9242	19.8138	6.898839	30.48474
743	7.38019	3.1469294	20.1498	20.0381	6.900987	30.48151
744	7.36797	3.1464723	20.3844	20.2714	6.902693	30.48726
745	7.34884	3.1454035	20.6040	20.4898	6.905533	30.49254
746	7.32359	3.1439705	20.8233	20.7079	6.909293	30.49930
747	7.29176	3.1427724	21.0428	20.9261	6.913744	30.51439
748	7.25756	3.1413893	21.2683	21.1504	6.918579	30.52961
749	7.22285	3.1403523	21.4908	21.3717	6.923313	30.54900
750	7.18359	3.1383831	21.7164	21.5960	6.929061	30.56242
751	7.14441	3.1373650	21.9419	21.8202	6.934344	30.58603
752	7.10731	3.1367913	22.1766	22.0536	6.939165	30.61263
753	7.07486	3.1365325	22.4022	22.2779	6.943266	30.63854
754	7.04937	3.1360267	22.6186	22.4931	6.946640	30.65564
755	7.02586	3.1349223	22.8442	22.7174	6.950064	30.66451
756	6.99972	3.1340217	23.0636	22.9356	6.953716	30.67794
757	6.97240	3.1332570	23.2860	23.1568	6.957448	30.69390
758	6.94416	3.1310241	23.5146	23.3841	6.962017	30.69478
759	6.91574	3.1301301	23.7341	23.6024	6.965956	30.71035
760	6.88609	3.1299085	23.9627	23.8297	6.969719	30.73433
761	6.85698	3.1293291	24.1791	24.0449	6.973595	30.75398
762	6.83172	3.1291506	24.3864	24.2510	6.976801	30.77456
763	6.81093	3.1280841	24.5906	24.4541	6.979897	30.78150
764	6.79371	3.1277514	24.8039	24.6662	6.982191	30.79323
765	6.77650	3.1268268	25.0173	24.8784	6.984778	30.79850
766	6.75717	3.1258469	25.2216	25.0815	6.987655	30.80508
767	6.73641	3.1255143	25.4378	25.2965	6.990391	30.82000
768	6.71778	3.1250461	25.6389	25.4965	6.992933	30.83156
769	6.70540	3.1251942	25.8463	25.7027	6.994396	30.84422
770	6.69802	3.1251635	26.0535	25.9087	6.995329	30.85043
771	6.69240	3.1246706	26.2639	26.1179	6.996274	30.85001
772	6.68889	3.1248371	26.4620	26.3149	6.996630	30.85490
773	6.68539	3.1247817	26.6602	26.5120	6.997095	30.85736
774	6.68224	3.1250468	26.8613	26.7120	6.997357	30.86300
775	6.67807	3.1243628	27.0626	26.9121	6.998219	30.85919
776	6.67487	3.1240362	27.2636	27.1120	6.998782	30.85841
777	6.67338	3.1232968	27.4709	27.3182	6.999339	30.85158
778	6.67353	3.1236358	27.6782	27.5243	6.999156	30.85505
779	6.67152	3.1233832	27.8854	27.7304	6.999535	30.85401
780	6.66781	3.1225514	28.0987	27.9424	7.000413	30.84817
781	6.66384	3.1213809	28.3578	28.2001	7.001493	30.83883
782	6.66090	3.1234143	28.5558	28.3970	7.000849	30.86361
783	6.65534	3.1237719	28.7510	28.5910	7.001365	30.87244
784	6.64740	3.1230017	28.9461	28.7850	7.002736	30.87109
785	6.64478	3.1235379	29.1351	28.9729	7.002799	30.87923
786	6.64632	3.1229710	29.3393	29.1760	7.002894	30.87155
787	6.64771	3.1226999	29.5466	29.3821	7.002861	30.86723
788	6.64823	3.1228540	29.7448	29.5792	7.002724	30.86836
789	6.64673	3.1225830	29.9428	29.7762	7.003049	30.86666
790	6.64323	3.1218745	30.1378	29.9701	7.003840	30.86198
791	6.63999	3.1218130	30.3300	30.1611	7.004278	30.86414
792	6.63736	3.1210984	30.5342	30.3642	7.004964	30.85860
793	6.63453	3.1211293	30.7414	30.5703	7.005304	30.86140
794	6.63133	3.1208028	30.9456	30.7733	7.005868	30.86061
795	6.62696	3.1209385	31.1438	30.9704	7.006347	30.86595
796	6.62304	3.1204765	31.3418	31.1673	7.007068	30.86433
797	6.61965	3.1204766	31.5461	31.3704	7.007494	30.86731
798	6.61661	3.1203166	31.7472	31.5704	7.007955	30.86820
799	6.61481	3.1201195	31.9545	31.7765	7.008281	30.86758
800	6.61326	3.1199163	32.1527	31.9735	7.008579	30.86665
801	6.60884	3.1197994	32.3569	32.1766	7.009191	30.86927
802	6.60189	3.1201876	32.5519	32.3705	7.009864	30.87970
803	6.59268	3.1199167	32.7470	32.5645	7.011148	30.88496
804	6.58177	3.1194980	32.9483	32.7646	7.012716	30.89013
805	6.56691	3.1190301	33.1524	32.9676	7.014802	30.89833
806	6.54738	3.1183714	33.3628	33.1768	7.017566	30.90867
807	6.52893	3.1183716	33.5608	33.3737	7.019865	30.92527
808	6.51368	3.1178730	33.7681	33.5799	7.022019	30.93351
809	6.50023	3.1176269	33.9846	33.7951	7.023822	30.94289
810	6.49268	3.1177255	34.1917	34.0011	7.024717	30.95071
811	6.48883	3.1181075	34.3990	34.2071	7.025009	30.95830
812	6.48683	3.1185941	34.6064	34.4134	7.025018	30.96536
813	6.48483	3.1186434	34.8075	34.6134	7.025246	30.96763
814	6.48262	3.1184649	35.0086	34.8134	7.025615	30.96758
815	6.47878	3.1180339	35.2128	35.0164	7.026316	30.96624
816	6.47401	3.1179293	35.4262	35.2285	7.026968	30.96932
817	6.47129	3.1181696	35.6274	35.4286	7.027190	30.97433
818	6.46888	3.1181697	35.8348	35.6348	7.027495	30.97642
819	6.46559	3.1183176	36.0512	35.8501	7.027834	30.98093
820	6.46339	3.1183177	36.2524	36.0501	7.028113	30.98284
821	6.46216	3.1183732	36.4474	36.2440	7.028243	30.98447
822	6.46159	3.1186257	36.6547	36.4501	7.028190	30.98767
823	6.46282	3.1192047	36.8528	36.6470	7.027749	30.99282
824	6.46339	3.1190262	37.0478	36.8410	7.027773	30.99026
825	6.46236	3.1186937	37.2521	37.0441	7.028073	30.98744
826	6.46031	3.1186753	37.4533	37.2442	7.028342	30.98901
827	6.45652	3.1185830	37.6574	37.4472	7.028866	30.99134
828	6.45370	3.1196794	37.8556	37.6442	7.028669	31.00587
829	6.45805	3.1219465	38.0598	37.8472	7.026989	31.02674
830	6.46641	3.1238383	38.2702	38.0564	7.025000	31.03984
831	6.47472	3.1247565	38.4775	38.2625	7.023508	31.04228
832	6.48114	3.1247997	38.7120	38.4957	7.022693	31.03681
833	6.48565	3.1249353	38.9468	38.7291	7.022068	31.03409
834	6.48729	3.1262730	39.1480	38.9293	7.021196	31.04720
835	6.48591	3.1254963	39.3522	39.1323	7.021763	31.03984
836	6.48309	3.1254286	39.5535	39.3324	7.022152	31.04156
837	6.48242	3.1250835	39.7514	39.5292	7.022413	31.03829
838	6.48216	3.1246953	39.9649	39.7415	7.022645	31.03416
839	6.48170	3.1249049	40.1630	39.9385	7.022601	31.03679
