Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1745	7.14869	0.2035273	0.1064	0.1058	8.366745	1.61293
1746	7.15468	0.1947328	0.1097	0.1091	8.369501	1.53926
1747	7.16058	0.1884016	0.1065	0.1059	8.371155	1.48630
1748	7.16668	0.1877255	0.1036	0.1031	8.370210	1.48042
1749	7.17346	0.1864040	0.1067	0.1061	8.369417	1.46916
1750	7.18035	0.1851534	0.1006	0.1001	8.368570	1.45849
1751	7.18698	0.1837665	0.1067	0.1062	8.367837	1.44670
1752	7.19335	0.1833956	0.1066	0.1060	8.366701	1.44336
1753	7.19961	0.1840037	0.0976	0.0971	8.365146	1.44814
1754	7.20520	0.1855178	0.1098	0.1092	8.363322	1.46047
1755	7.21100	0.1905582	0.1099	0.1093	8.359870	1.50206
1756	7.21658	0.2045243	0.1068	0.1062	8.352431	1.61810
1757	7.22202	0.2129374	0.1068	0.1062	8.347519	1.68815
1758	7.22750	0.2112478	0.1100	0.1094	8.347167	1.67375
1759	7.23262	0.2143710	0.1069	0.1063	8.344712	1.69963
1760	7.23774	0.2214768	0.1069	0.1063	8.340452	1.75890
1761	7.24266	0.2263723	0.1071	0.1065	8.337234	1.79973
1762	7.24767	0.2245413	0.1071	0.1065	8.337046	1.78410
1763	7.25238	0.2207850	0.1101	0.1095	8.337792	1.75236
1764	7.25693	0.2166618	0.1071	0.1065	8.338734	1.71760
1765	7.26137	0.2129002	0.1103	0.1096	8.339530	1.68593
1766	7.26592	0.2093399	0.1132	0.1126	8.340212	1.65597
1767	7.27005	0.2057509	0.1072	0.1066	8.340990	1.62584
1768	7.27455	0.2026114	0.1044	0.1038	8.341488	1.59948
1769	7.27874	0.2100488	0.1136	0.1129	8.337288	1.66128
1770	7.28292	0.2350080	0.1103	0.1097	8.325153	1.87017
1771	7.28705	0.2575344	0.1073	0.1067	8.314076	2.05997
1772	7.29129	0.2590206	0.1104	0.1098	8.312543	2.07230
1773	7.29532	0.2640117	0.1044	0.1038	8.309454	2.11433
1774	7.29956	0.2686048	0.1104	0.1098	8.306504	2.15302
1775	7.30364	0.2624641	0.1075	0.1069	8.308483	2.10071
1776	7.30752	0.2549046	0.1045	0.1039	8.311144	2.03653
1777	7.31160	0.2482817	0.1051	0.1046	8.313331	1.98037
1778	7.31574	0.2425475	0.1012	0.1006	8.315097	1.93182
1779	7.31977	0.2374471	0.1140	0.1133	8.316594	1.88869
1780	7.32375	0.2325883	0.1085	0.1079	8.317988	1.84766
1781	7.32778	0.2298884	0.1090	0.1084	8.318392	1.82480
1782	7.33171	0.2383994	0.0908	0.0903	8.313750	1.89605
1783	7.33580	0.2595781	0.0911	0.0906	8.303320	2.07436
1784	7.33988	0.2705051	0.0894	0.0889	8.297524	2.16663
1785	7.34376	0.2756081	0.1016	0.1011	8.294420	2.20968
1786	7.34779	0.2883372	0.1017	0.1011	8.287799	2.31766
1787	7.35178	0.2897712	0.1078	0.1072	8.286346	2.32960
1788	7.35555	0.2814670	0.1047	0.1041	8.289381	2.25869
1789	7.35938	0.2742267	0.1109	0.1102	8.291913	2.19697
1790	7.36310	0.2673617	0.1110	0.1104	8.294289	2.13856
