Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1147	6.02289	3.2120609	49.1055	48.8300	7.035290	32.42668
1148	6.02162	3.2112823	48.8375	48.5635	7.035841	32.41932
1149	6.01696	3.2113445	48.5574	48.2850	7.036379	32.42462
1150	6.01127	3.2114379	48.2922	48.0213	7.037025	32.43124
1151	6.00361	3.2123597	48.0274	47.7580	7.037489	32.44902
1152	5.99428	3.2124469	47.7563	47.4884	7.038589	32.45907
1153	5.98845	3.2119175	47.4974	47.2311	7.039575	32.45886
1154	5.98637	3.2119299	47.2234	46.9586	7.039819	32.46112
1155	5.98657	3.2116495	46.9583	46.6950	7.039933	32.45792
1156	5.98895	3.2111947	46.6902	46.4284	7.039867	32.45067
1157	5.98931	3.2109580	46.4252	46.1650	7.039939	32.44781
1158	5.98911	3.2109766	46.1633	45.9046	7.039949	32.44834
1159	5.98946	3.2110201	45.8861	45.6290	7.039876	32.44862
1160	5.98799	3.2110699	45.6058	45.3503	7.040026	32.45073
1161	5.98606	3.2105467	45.3469	45.0928	7.040528	32.44684
1162	5.98799	3.2105777	45.0819	44.8293	7.040268	32.44547
1163	5.98880	3.2104033	44.8139	44.5629	7.040252	32.44287
1164	5.98520	3.2102724	44.5397	44.2903	7.040757	32.44499
1165	5.98074	3.2100918	44.2747	44.0267	7.041395	32.44737
1166	5.97628	3.2099361	44.0067	43.7603	7.042020	32.45004
1167	5.97212	3.2098426	43.7356	43.4907	7.042575	32.45311
1168	5.96949	3.2099360	43.4675	43.2241	7.042846	32.45681
1169	5.96827	3.2099359	43.2027	42.9608	7.042991	32.45811
1170	5.96817	3.2099358	42.9408	42.7004	7.042997	32.45833
1171	5.96908	3.2099046	42.6604	42.4217	7.042894	32.45724
1172	5.96893	3.2094438	42.3953	42.1581	7.043145	32.45236
1173	5.97070	3.2094748	42.1181	41.8824	7.042904	32.45114
1174	5.97435	3.2095369	41.8530	41.6189	7.042415	32.44846
1175	5.97587	3.2094870	41.5699	41.3374	7.042247	32.44659
1176	5.97623	3.2094433	41.2836	41.0527	7.042219	32.44590
1177	5.97719	3.2094744	41.0064	40.7771	7.042078	32.44545
1178	5.97714	3.2093560	40.7382	40.5104	7.042139	32.44431
1179	5.97820	3.2093559	40.4520	40.2258	7.042002	32.44343
1180	5.98115	3.2094118	40.1717	39.9471	7.041604	32.44137
1181	5.98404	3.2095051	39.9066	39.6835	7.041193	32.43977
1182	5.98617	3.2096607	39.6386	39.4171	7.040844	32.43961
1183	5.98789	3.2095672	39.3767	39.1566	7.040673	32.43704
1184	5.99169	3.2096916	39.1027	38.8842	7.040134	32.43492
1185	5.99468	3.2095669	38.8314	38.6144	7.039823	32.43079
1186	5.99768	3.2093551	38.5542	38.3388	7.039557	32.42569
1187	6.00006	3.2095044	38.2830	38.0692	7.039179	32.42521
1188	6.00082	3.2095977	38.0119	37.7996	7.039031	32.42565
1189	6.00097	3.2095852	37.7349	37.5242	7.039013	32.42550
1190	6.00092	3.2095664	37.4668	37.2575	7.039023	32.42547
1191	6.00097	3.2093546	37.1894	36.9818	7.039119	32.42319
1192	6.00128	3.2092923	36.9183	36.7122	7.039108	32.42233
1193	6.00194	3.2093545	36.6258	36.4214	7.038988	32.42254
1194	6.00275	3.2094104	36.3335	36.1308	7.038853	32.42253
1195	6.00371	3.2091052	36.0563	35.8551	7.038885	32.41833
1196	6.00529	3.2089557	35.7881	35.5884	7.038762	32.41528
1197	6.00818	3.2089556	35.5172	35.3190	7.038399	32.41264
1198	6.00940	3.2090738	35.2399	35.0433	7.038182	32.41293
1199	6.00985	3.2091173	34.9597	34.7647	7.038097	32.41312
1200	6.01031	3.2090736	34.6794	34.4860	7.038057	32.41233
1201	6.01082	3.2090175	34.4114	34.2195	7.038017	32.41135
1202	6.01097	3.2088866	34.1311	33.9408	7.038059	32.40987
1203	6.01219	3.2090173	33.8600	33.6713	7.037836	32.41030
1204	6.01599	3.2090171	33.5799	33.3927	7.037360	32.40679
1205	6.01853	3.2089735	33.3056	33.1200	7.037064	32.40401
1206	6.01980	3.2089920	33.0284	32.8443	7.036891	32.40314
1207	6.01995	3.2092285	32.7451	32.5627	7.036744	32.40578
1208	6.01990	3.2101750	32.4680	32.2871	7.036258	32.41655
1209	6.01909	3.2109409	32.1967	32.0173	7.035957	32.42602
1210	6.01894	3.2110653	31.9103	31.7325	7.035906	32.42770
1211	6.01888	3.2109656	31.6453	31.4690	7.035957	32.42676
1212	6.01888	3.2109406	31.3619	31.1873	7.035964	32.42662
1213	6.01873	3.2110028	31.0939	30.9207	7.035945	32.42759
1214	6.01853	3.2111273	30.8106	30.6391	7.035899	32.42932
1215	6.01883	3.2111272	30.5274	30.3574	7.035855	32.42916
1216	6.01909	3.2105728	30.2379	30.0696	7.036103	32.42286
1217	6.01965	3.2102365	29.9517	29.7850	7.036201	32.41870
1218	6.02086	3.2102675	29.6865	29.5213	7.036029	32.41801
1219	6.02234	3.2105725	29.3910	29.2275	7.035684	32.42016
1220	6.02350	3.2101427	29.1199	28.9579	7.035755	32.41437
1221	6.02447	3.2100866	28.8398	28.6793	7.035659	32.41295
1222	6.02563	3.2107778	28.5654	28.4065	7.035153	32.41970
1223	6.02594	3.2114939	28.2792	28.1219	7.034741	32.42756
1224	6.02579	3.2115561	28.0080	27.8522	7.034721	32.42853
1225	6.02574	3.2115871	27.7309	27.5767	7.034706	32.42906
1226	6.02558	3.2115808	27.4565	27.3038	7.034721	32.42927
1227	6.02619	3.2114998	27.1763	27.0252	7.034682	32.42792
1228	6.02797	3.2112505	26.8991	26.7496	7.034585	32.42356
1229	6.02853	3.2102665	26.6280	26.4800	7.035016	32.41216
1230	6.02975	3.2095005	26.3416	26.1952	7.035254	32.40256
1231	6.03203	3.2093820	26.0643	25.9195	7.035027	32.39919
1232	6.03360	3.2094380	25.7902	25.6469	7.034798	32.39844
1233	6.03437	3.2094690	25.5097	25.3680	7.034682	32.39820
1234	6.03487	3.2094689	25.2265	25.0864	7.034613	32.39785
1235	6.03538	3.2098362	24.9494	24.8108	7.034355	32.40161
1236	6.03589	3.2103281	24.6629	24.5260	7.034033	32.40676
1237	6.03635	3.2102346	24.3736	24.2383	7.034019	32.40542
1238	6.03685	3.2100227	24.0933	23.9595	7.034059	32.40270
1239	6.03746	3.2104835	23.8161	23.6839	7.033741	32.40740
1240	6.03787	3.2108508	23.5297	23.3991	7.033495	32.41126
1241	6.03822	3.2118223	23.2524	23.1234	7.032946	32.42192
1242	6.03939	3.2120714	22.9720	22.8446	7.032668	32.42372
1243	6.04107	3.2121958	22.6918	22.5659	7.032391	32.42365
1244	6.04736	3.2122891	22.4115	22.2872	7.031562	32.41880
1245	6.06428	3.2121954	22.1283	22.0055	7.029521	32.40172
1246	6.08120	3.2121640	21.8450	21.7238	7.027449	32.38533
1247	6.08918	3.2120143	21.5738	21.4541	7.026537	32.37617
1248	6.09055	3.2117962	21.2873	21.1692	7.026474	32.37257
1249	6.08801	3.2115533	21.0161	20.8996	7.026905	32.37241
1250	6.08547	3.2114287	20.7299	20.6149	7.027276	32.37358
1251	6.08226	3.2114597	20.4558	20.3424	7.027647	32.37712
1252	6.08038	3.2114908	20.1601	20.0484	7.027856	32.37941
1253	6.07952	3.2114285	19.8584	19.7483	7.027988	32.37968
1254	6.07794	3.2112727	19.5691	19.4607	7.028255	32.37959
1255	6.07601	3.2113473	19.2919	19.1850	7.028448	32.38240
1256	6.07449	3.2114282	19.0083	18.9030	7.028588	32.38490
1257	6.07363	3.2118891	18.7313	18.6275	7.028452	32.39101
1258	6.07398	3.2122565	18.4419	18.3397	7.028213	32.39491
1259	6.07500	3.2121941	18.1464	18.0459	7.028114	32.39339
1260	6.07576	3.2127234	17.8568	17.7580	7.027742	32.39871
1261	6.08806	3.2132340	17.5553	17.4582	7.025960	32.39281
1262	6.10824	3.2133521	17.2780	17.1824	7.023411	32.37499
1263	6.15093	3.2076596	16.9946	16.9005	7.021068	32.27097
1264	6.24057	3.2011805	16.7022	16.6098	7.013343	32.11406
1265	6.33910	3.1891761	16.4311	16.3402	7.007313	31.88838
1266	6.41884	3.1823452	16.1385	16.0492	7.000949	31.73854
1267	6.49966	3.1756192	15.8552	15.7675	6.994387	31.58950
1268	6.58064	3.1692331	15.5779	15.4917	6.987625	31.44470
1269	6.64539	3.1584570	15.2885	15.2040	6.985033	31.26728
1270	6.70050	3.1445126	14.9991	14.9161	6.985178	31.06467
1271	6.75056	3.1395214	14.7159	14.6346	6.981478	30.96498
1272	6.79795	3.1326576	14.4383	14.3585	6.979028	30.84759
1273	6.83938	3.1271805	14.1612	14.0829	6.976617	30.75092
1274	6.87708	3.1240918	13.8657	13.7891	6.973485	30.68377
1275	6.90817	3.1221010	13.5824	13.5073	6.970625	30.63455
1276	6.93477	3.1222485	13.2989	13.2255	6.967268	30.61259
1277	6.96290	3.1170617	13.0065	12.9346	6.966340	30.53151
1278	6.99042	3.1136260	12.7170	12.6468	6.964624	30.47006
1279	7.01832	3.1114594	12.4337	12.3650	6.962239	30.42208
1280	7.04635	3.1113052	12.1502	12.0831	6.958855	30.39580
1281	7.07060	3.1095451	11.8640	11.7984	6.956721	30.35556
1282	7.08934	3.1070598	11.5805	11.5165	6.955618	30.31238
1283	7.10340	3.1066229	11.2851	11.2228	6.954093	30.29544
1284	7.12033	3.1042922	11.0017	10.9409	6.953135	30.25558
1285	7.14066	3.1019867	10.7123	10.6532	6.951746	30.21307
1286	7.16319	3.1003393	10.4319	10.3743	6.949766	30.17575
1287	7.18484	3.1008122	10.1486	10.0926	6.946865	30.16205
1288	7.20400	3.1001851	9.8774	9.8229	6.944806	30.13871
1289	7.22108	3.1003692	9.5911	9.5381	6.942611	30.12592
1290	7.23633	3.0991032	9.3046	9.2533	6.941341	30.09916
1291	7.24794	3.0987835	9.0151	8.9654	6.940063	30.08576
1292	7.25912	3.0974870	8.7440	8.6958	6.939308	30.06224
1293	7.27183	3.0967804	8.4576	8.4110	6.938082	30.04374
1294	7.28857	3.0963624	8.1711	8.1261	6.936220	30.02485
1295	7.30741	3.0956620	7.8847	7.8413	6.934237	30.00113
1296	7.32993	3.0951888	7.6013	7.5594	6.931693	29.97668
1297	7.35670	3.0946726	7.2845	7.2443	6.928648	29.94814
1298	7.38082	3.0935178	6.9736	6.9352	6.926237	29.91509
1299	7.40143	3.0924554	6.6903	6.6535	6.924211	29.88608
1300	7.42458	3.0905828	6.4069	6.3716	6.922263	29.84627
1301	7.44947	3.0897846	6.1235	6.0897	6.919587	29.81647
1302	7.46986	3.0886735	5.8402	5.8080	6.917613	29.78723
1303	7.49031	3.0881149	5.5538	5.5232	6.915368	29.76386
1304	7.51345	3.0863844	5.2736	5.2445	6.913351	29.72573
1305	7.53692	3.0853658	4.9871	4.9597	6.910955	29.69494
1306	7.56299	3.0848625	4.7067	4.6808	6.907998	29.66745
1307	7.59198	3.0844389	4.4112	4.3869	6.904647	29.63836
1308	7.63691	3.0831505	4.1126	4.0900	6.899756	29.58656
1309	7.70008	3.0814697	3.8079	3.7869	6.892827	29.51528
1310	7.76483	3.0795931	3.5276	3.5082	6.885804	29.44080
1311	7.83212	3.0777966	3.2381	3.2203	6.878439	29.36526
1312	7.88758	3.0767052	2.9516	2.9353	6.872192	29.30732
1313	7.93343	3.0747748	2.6804	2.6657	6.867509	29.24873
1314	7.96960	3.0737820	2.3972	2.3840	6.863570	29.20820
1315	8.00202	3.0723240	2.1229	2.1112	6.860303	29.16599
1316	8.02977	3.0700519	1.8669	1.8566	6.857980	29.11918
1317	8.05360	3.0695129	1.6200	1.6111	6.855332	29.09384
1318	8.07808	3.0690901	1.3733	1.3657	6.852552	29.06921
1319	8.10178	3.0685083	1.1174	1.1113	6.849941	29.04359
1320	8.12629	3.0681652	0.8705	0.8658	6.847123	29.01982
1321	8.15077	3.0683608	0.6361	0.6326	6.844064	29.00173
1322	8.17943	3.0685930	0.4198	0.4175	6.840482	28.98058
1323	8.21239	3.0854128	0.2308	0.2295	6.828778	29.12890
1324	8.17429	3.0865848	0.1089	0.1083	6.832832	29.17281
1325	7.88938	3.0873178	0.1182	0.1175	6.866969	29.41875
1326	7.64853	3.1169031	0.1152	0.1145	6.882314	29.93659
1327	7.37238	3.1273805	0.1183	0.1177	6.910904	30.28780
1328	7.10199	3.1447697	0.1153	0.1147	6.935490	30.71346
1329	6.89314	2.8807414	0.1124	0.1118	7.091255	28.04791
1330	6.73905	0.5773778	0.1156	0.1150	8.271370	4.93962
1331	6.68296	0.6766228	0.1124	0.1118	8.233228	5.86353
1332	6.68271	0.7061422	0.1158	0.1151	8.218575	6.13828
1333	6.69555	0.5902559	0.1097	0.1091	8.273592	5.06398
1334	6.70359	0.5522270	0.1158	0.1152	8.290756	4.71478
1335	6.70736	0.5855524	0.1160	0.1154	8.273587	5.01909
1336	6.71092	0.5670622	0.1192	0.1185	8.282001	4.84928
1337	6.71391	0.5397573	0.1192	0.1185	8.294842	4.59971
1338	6.71819	0.5390293	0.1192	0.1186	8.294350	4.59251
1339	6.72743	0.5557731	0.1225	0.1218	8.284292	4.74386
1340	6.73564	0.5117638	0.1164	0.1157	8.304251	4.34261
1341	6.74256	0.4514473	0.1165	0.1158	8.332285	3.79805
1342	6.74979	0.4239898	0.1133	0.1126	8.344149	3.55168
1343	6.75676	0.4800506	0.1166	0.1160	8.315523	4.05352
1344	6.76363	0.4770647	0.1198	0.1191	8.315604	4.02582
1345	6.76978	0.4295306	0.1198	0.1191	8.337442	3.59904
1346	6.77541	0.3939652	0.1138	0.1132	8.353473	3.28213
1347	6.78120	0.3585608	0.1079	0.1073	8.369299	2.96893
1348	6.78657	0.3349905	0.1108	0.1102	8.379467	2.76163
1349	6.79190	0.3447094	0.1140	0.1134	8.373746	2.84635
1350	6.79671	0.3579433	0.1141	0.1135	8.366444	2.96216
1351	6.80363	0.5276572	0.1113	0.1107	8.282982	4.47792
1352	6.81253	0.4949224	0.1173	0.1166	8.297165	4.18086
1353	6.82096	0.5543937	0.1205	0.1198	8.266498	4.71841
1354	6.82707	0.4515430	0.1145	0.1139	8.315299	3.78959
1355	6.83172	0.5456515	0.1175	0.1169	8.268646	4.63748
1356	6.83457	0.3625757	0.1176	0.1169	8.356549	2.99961
1357	6.83819	0.4585126	0.1116	0.1110	8.309704	3.85073
1358	6.84513	0.5405990	0.1148	0.1142	8.268466	4.58982
1359	6.85936	0.4146678	0.1149	0.1142	8.326595	3.45756
1360	6.87273	0.3394645	0.1180	0.1174	8.359815	2.79382
1361	6.88003	0.2889118	0.1120	0.1114	8.382214	2.35410
1362	6.88391	0.2596576	0.1180	0.1174	8.395131	2.10225
1363	6.88822	0.2969773	0.1150	0.1144	8.376747	2.42323
1364	6.89366	0.3062437	0.1152	0.1146	8.371273	2.50308
1365	6.89671	0.3048044	0.1152	0.1146	8.371328	2.49038
1366	6.90029	0.2816513	0.1184	0.1177	8.381482	2.29013
1367	6.90361	0.2524013	0.1154	0.1148	8.394476	2.03899
1368	6.90511	0.2277152	0.1185	0.1179	8.405637	1.82872
1369	6.90516	0.2132756	0.1155	0.1149	8.412302	1.70649
1370	6.90485	0.2458019	0.1095	0.1089	8.397294	1.98258
1371	6.90454	0.2716394	0.1157	0.1150	8.385302	2.20374
1372	6.90433	0.2815090	0.1158	0.1151	8.380722	2.28864
1373	6.90418	0.2686155	0.1097	0.1091	8.386791	2.17780
1374	6.90428	0.2517698	0.1130	0.1123	8.394632	2.03355
1375	6.90387	0.2333075	0.1190	0.1183	8.403301	1.87626
1376	6.90356	0.2227832	0.1161	0.1154	8.408240	1.78699
1377	6.90340	0.2742271	0.1161	0.1154	8.384325	2.22605
1378	6.90345	0.2841689	0.1132	0.1126	8.379655	2.31161
1379	6.90350	0.2934644	0.1163	0.1157	8.375280	2.39181
1380	6.90397	0.2832241	0.1133	0.1127	8.379992	2.30344
1381	6.90470	0.2656434	0.1104	0.1098	8.388074	2.15227
1382	6.90506	0.2403568	0.1135	0.1129	8.399783	1.93616
1383	6.90542	0.2219384	0.1196	0.1190	8.408247	1.77974
1384	6.90532	0.2034433	0.1167	0.1160	8.416802	1.62358
1385	6.90521	0.1906991	0.1138	0.1131	8.422679	1.51653
1386	6.90506	0.1823437	0.1167	0.1161	8.426538	1.44661
1387	6.90521	0.1750617	0.1138	0.1131	8.429834	1.38582
1388	6.90553	0.1701658	0.1230	0.1223	8.432002	1.34504
1389	6.90594	0.1673929	0.1139	0.1133	8.433179	1.32197
1390	6.90682	0.1650210	0.1141	0.1134	8.434075	1.30223
1391	6.90770	0.1644044	0.1141	0.1135	8.434173	1.29708
1392	6.90853	0.1640597	0.1142	0.1136	8.434157	1.29419
1393	6.90947	0.1639901	0.1113	0.1107	8.433995	1.29357
1394	6.91040	0.1650310	0.1173	0.1167	8.433328	1.30218
1395	6.91149	0.1679937	0.1083	0.1077	8.431754	1.32675
1396	6.91247	0.1718776	0.1145	0.1139	8.429781	1.35901
1397	6.91341	0.1928007	0.1175	0.1169	8.420021	1.53379
1398	6.91418	0.2473157	0.1116	0.1109	8.394673	1.99495
1399	6.91527	0.2588764	0.1117	0.1111	8.389066	2.09366
1400	6.91615	0.2764432	0.1178	0.1171	8.380679	2.24428
1401	6.91740	0.2672965	0.1149	0.1142	8.384701	2.16566
1402	6.91843	0.2513786	0.1148	0.1142	8.391911	2.02938
1403	6.91932	0.2376214	0.1119	0.1112	8.398122	1.91209
1404	6.92072	0.2251461	0.1089	0.1083	8.403613	1.80612
1405	6.92232	0.2144761	0.1181	0.1175	8.408210	1.71578
1406	6.92429	0.2106873	0.1213	0.1206	8.409550	1.68371
1407	6.92678	0.2114777	0.1153	0.1146	8.408672	1.69026
1408	6.92933	0.2077676	0.1183	0.1177	8.409857	1.65886
1409	6.93202	0.2075045	0.1153	0.1147	8.409421	1.65651
1410	6.93514	0.2000443	0.1215	0.1208	8.412207	1.59361
1411	6.93866	0.1989784	0.1216	0.1209	8.411968	1.58449
1412	6.94235	0.2142596	0.1186	0.1179	8.404184	1.71296
1413	6.94634	0.2631261	0.1156	0.1149	8.380724	2.12813
1414	6.94997	0.2749921	0.1217	0.1211	8.374448	2.22962
1415	6.95340	0.2842592	0.1187	0.1180	8.369419	2.30905
1416	6.95682	0.2957279	0.1219	0.1213	8.363352	2.40764
