Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1079	5.45058	3.1642341	59.6932	59.3567	7.131900	32.43307
1080	5.45118	3.1642278	59.4312	59.0962	7.131821	32.43255
1081	5.45028	3.1640791	59.1814	58.8478	7.132008	32.43186
1082	5.44913	3.1640542	58.9286	58.5965	7.132161	32.43281
1083	5.44863	3.1640232	58.6668	58.3362	7.132234	32.43307
1084	5.44738	3.1642647	58.4046	58.0756	7.132258	32.43715
1085	5.44563	3.1649273	58.1488	57.8212	7.132121	32.44650
1086	5.44538	3.1651812	57.8930	57.5669	7.132012	32.44975
1087	5.44543	3.1653050	57.6249	57.3004	7.131933	32.45124
1088	5.44548	3.1653854	57.3692	57.0461	7.131878	32.45223
1089	5.44573	3.1654101	57.1071	56.7855	7.131827	32.45240
1090	5.44668	3.1653481	56.8482	56.5281	7.131734	32.45090
1091	5.44933	3.1652860	56.5832	56.2647	7.131427	32.44776
1092	5.45299	3.1652859	56.3151	55.9981	7.130959	32.44436
1093	5.45714	3.1651929	56.0624	55.7468	7.130479	32.43941
1094	5.46130	3.1652857	55.8004	55.4864	7.129899	32.43657
1095	5.46305	3.1651927	55.5507	55.2381	7.129722	32.43395
1096	5.46390	3.1651926	55.2887	54.9776	7.129609	32.43325
1097	5.46451	3.1653164	55.0298	54.7202	7.129461	32.43421
1098	5.46466	3.1652234	54.7679	54.4598	7.129485	32.43313
1099	5.46400	3.1653843	54.5060	54.1995	7.129476	32.43572
1100	5.46360	3.1651365	54.2533	53.9481	7.129652	32.43342
1101	5.46466	3.1641393	53.9913	53.6877	7.130043	32.42122
1102	5.46776	3.1637490	53.7294	53.4273	7.129853	32.41392
1103	5.47127	3.1634455	53.4704	53.1697	7.129566	32.40722
1104	5.47488	3.1632658	53.2085	52.9094	7.129200	32.40183
1105	5.47903	3.1640769	52.9587	52.6610	7.128240	32.40714
1106	5.48089	3.1648014	52.7000	52.4038	7.127616	32.41369
1107	5.48064	3.1648013	52.4470	52.1522	7.127641	32.41406
1108	5.48024	3.1644297	52.1759	51.8827	7.127883	32.41036
1109	5.47908	3.1635378	51.9108	51.6192	7.128495	32.40149
1110	5.47813	3.1627513	51.6582	51.3680	7.129027	32.39362
1111	5.47808	3.1627513	51.3994	51.1106	7.129027	32.39379
1112	5.47843	3.1635748	51.1433	50.8560	7.128540	32.40292
1113	5.47853	3.1645408	50.8875	50.6017	7.128009	32.41390
1114	5.47748	3.1646955	50.6316	50.3473	7.128053	32.41680
1115	5.47683	3.1647698	50.3756	50.0928	7.128090	32.41840
1116	5.47648	3.1646211	50.1289	49.8474	7.128208	32.41717
1117	5.47643	3.1638964	49.8731	49.5931	7.128593	32.40913
1118	5.47613	3.1605281	49.6203	49.3418	7.130412	32.37134
1119	5.47613	3.1569199	49.3673	49.0903	7.132322	32.33055
1120	5.48284	3.1552060	49.1147	48.8390	7.132378	32.30479
1121	5.49457	3.1587203	48.8649	48.5907	7.129027	32.33345
1122	5.50389	3.1610661	48.6059	48.3332	7.126602	32.35118
1123	5.51297	3.1626633	48.3500	48.0787	7.124606	32.36067
