Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
538	11.83042	2.4574937	3.2489	6.649930	20.51995
539	11.82418	2.4628622	3.4430	6.648650	20.57249
540	11.80942	2.4727690	3.6371	6.646682	20.67137
541	11.78814	2.4846271	3.8189	6.644762	20.79191
542	11.76464	2.4940261	4.0068	6.644046	20.89130
543	11.73658	2.5059147	4.1978	6.642927	21.01632
544	11.69928	2.5242923	4.4009	6.640435	21.20663
545	11.61712	2.5573841	4.6343	6.637715	21.55938
546	11.47508	2.6095508	4.8646	6.634770	22.12709
547	11.32278	2.6472109	5.0769	6.638511	22.57062
548	11.15787	2.6780385	5.2859	6.646313	22.96179
549	11.01209	2.6969490	5.4769	6.656428	23.23170
550	10.88930	2.7095754	5.6588	6.666234	23.42933
551	10.80049	2.7168446	5.8467	6.674066	23.55529
552	10.73930	2.7244018	6.0286	6.678435	23.66675
553	10.69522	2.7295282	6.2013	6.681707	23.74422
554	10.65911	2.7362299	6.3863	6.683372	23.83178
555	10.62913	2.7440413	6.5862	6.683840	23.92615
556	10.59508	2.7500743	6.7863	6.685517	24.00630
557	10.54837	2.7607127	7.0198	6.686845	24.13923
558	10.44958	2.7815449	7.2349	6.690288	24.40563
559	10.30814	2.7997136	7.4592	6.699921	24.67667
560	10.16813	2.8214013	7.6624	6.707876	24.98318
561	10.04304	2.8357180	7.8745	6.717037	25.20952
562	9.94034	2.8392084	8.0715	6.728006	25.31533
563	9.88024	2.8336636	8.2685	6.737631	25.30282
564	9.85165	2.8342581	8.4535	6.740857	25.32864
565	9.83971	2.8120436	8.6323	6.751690	25.11834
566	9.82849	2.8015819	8.8172	6.757483	25.02316
567	9.81505	2.7840300	8.9930	6.766553	24.85982
568	9.80239	2.7990267	9.1748	6.761763	25.01599
569	9.79163	2.8259683	9.3688	6.751679	25.28873
570	9.78104	2.8543038	9.5749	6.740976	25.57561
571	9.70845	2.8774664	9.7842	6.739951	25.85631
572	9.49055	2.9275903	10.0083	6.744864	26.51329
573	9.23808	2.9741703	10.2205	6.755131	27.16968
574	9.00089	3.0074059	10.4387	6.769102	27.68831
575	8.77207	3.0261652	10.6419	6.788318	28.05903
576	8.57833	3.0377449	10.8481	6.806487	28.33210
577	8.43842	3.0429373	11.0450	6.821047	28.49818
578	8.35097	3.0409432	11.2208	6.832546	28.54820
579	8.31225	2.9988519	11.3966	6.856461	28.14302
580	8.30399	3.0118308	11.5906	6.851547	28.28409
581	8.29015	3.0279485	11.7633	6.845873	28.46240
582	8.27878	3.0555616	11.9695	6.834637	28.75844
583	8.25160	3.0703772	12.1755	6.831153	28.93481
584	8.19885	3.0735500	12.3968	6.836078	29.01126
585	8.14275	3.0719766	12.6179	6.843592	29.04111
586	8.08950	3.0731163	12.8180	6.849521	29.09705
587	8.04555	3.0767802	13.0153	6.853159	29.17185
588	8.00367	3.0732888	13.2061	6.859862	29.17004
589	7.96912	3.0761806	13.3820	6.862720	29.22913
590	7.94093	3.0807100	13.5668	6.864042	29.30021
591	7.90829	3.0853892	13.7577	6.865830	29.37672
592	7.88312	3.0866777	13.9426	6.868290	29.41138
593	7.85918	3.0914278	14.1365	6.868983	29.48152
594	7.83515	3.0921034	14.3366	6.871589	29.50885
595	7.81039	3.0899615	14.5518	6.875604	29.50708
596	7.78887	3.0900231	14.7579	6.878195	29.52583
597	7.77150	3.0901952	14.9610	6.880232	29.54227
598	7.75377	3.0935656	15.1731	6.880811	29.59284
599	7.74308	3.0952484	15.3612	6.881324	29.61963
600	7.73667	3.0933694	15.5337	6.882990	29.60511
601	7.73794	3.0852443	15.7006	6.886659	29.51802
602	7.75631	3.0819939	15.8611	6.885951	29.46806
603	7.76446	3.0820552	16.0370	6.884932	29.46175
604	7.76382	3.1013367	16.2220	6.875960	29.66602
605	7.75922	3.1130470	16.4159	6.871025	29.79374
606	7.74287	3.1086539	16.6158	6.875074	29.76112
607	7.72229	3.1049027	16.8372	6.879340	29.73887
608	7.71118	3.1030770	17.0615	6.881553	29.72891
609	7.70664	3.1018109	17.2918	6.882706	29.71928
610	7.69675	3.1016635	17.5130	6.883981	29.72605
611	7.67757	3.1029914	17.7130	6.885692	29.75642
612	7.65122	3.1064411	17.9222	6.887273	29.81546
613	7.62404	3.1108704	18.1039	6.888489	29.88571
614	7.60584	3.1154867	18.2677	6.888520	29.95034
615	7.59477	3.1193972	18.4497	6.888017	30.00138
616	7.59113	3.1224530	18.6193	6.887015	30.03695
617	7.59245	3.1261077	18.7981	6.885128	30.07462
618	7.59271	3.1267613	18.9678	6.884790	30.08127
619	7.58897	3.1238766	19.1436	6.886613	30.05374
620	7.57711	3.1232544	19.3317	6.888351	30.05728
621	7.54756	3.1197060	19.5255	6.893628	30.04496
622	7.49651	3.1208832	19.7286	6.899281	30.10161
623	7.43230	3.1224550	19.9286	6.906353	30.17407
624	7.37033	3.1261659	20.1317	6.912133	30.26769
625	7.31616	3.1278927	20.3227	6.917915	30.33350
626	7.27330	3.1302119	20.5166	6.922033	30.39591
627	7.24078	3.1314336	20.7015	6.925418	30.43756
628	7.20818	3.1357222	20.8835	6.927331	30.51235
629	7.19705	3.1362346	21.0744	6.928445	30.52761
630	7.17409	3.1370373	21.2562	6.930865	30.55648
631	7.13821	3.1362662	21.4471	6.935628	30.57984
632	7.09658	3.1361617	21.6349	6.940776	30.61555
633	7.05613	3.1360882	21.8260	6.945768	30.65060
634	7.02472	3.1377860	22.0108	6.948792	30.69684
635	6.99650	3.1378172	22.1988	6.952240	30.72225
636	6.96773	3.1396574	22.3836	6.954872	30.76780
637	6.94074	3.1414918	22.5594	6.957288	30.81177
638	6.92502	3.1462798	22.7232	6.956870	30.87776
639	6.93021	3.1515836	22.8867	6.953636	30.93062
640	6.93586	3.1556349	23.0473	6.950961	30.96946
641	6.93436	3.1566743	23.2263	6.950639	30.98202
642	6.92595	3.1504709	23.4021	6.954714	30.92212
643	6.90667	3.1477450	23.5748	6.958419	30.90977
644	6.87226	3.1452920	23.7446	6.963850	30.91397
645	6.82050	3.1441743	23.9173	6.970763	30.94834
646	6.78497	3.1421794	24.0809	6.976122	30.95857
647	6.74819	3.1427172	24.2447	6.980389	30.99757
648	6.72640	3.1471476	24.4113	6.980879	31.06559
649	6.73213	3.1532002	24.5598	6.977176	31.12643
650	6.74044	3.1546476	24.7237	6.975441	31.13462
651	6.73564	3.1532003	24.8902	6.976751	31.12309
652	6.71871	3.1504735	25.0508	6.980189	31.10860
653	6.68451	3.1461595	25.2266	6.986547	31.09240
654	6.64627	3.1332116	25.4267	6.997718	30.98534
655	6.58085	3.1199455	25.6298	7.012457	30.89916
656	6.52210	3.1326022	25.8086	7.013415	31.09117
657	6.49864	3.1329048	25.9662	7.016178	31.11578
658	6.46539	3.1445245	26.1117	7.014464	31.27388
659	6.43888	3.1516144	26.2390	7.014180	31.37622
660	6.45641	3.1554304	26.3784	7.010093	31.40207
661	6.64514	3.1548532	26.5027	6.987099	31.22277
662	6.92041	3.1550051	26.6481	6.953236	30.97488
663	7.09965	3.1529931	26.7967	6.932324	30.79230
664	7.18547	3.1499623	26.9513	6.923338	30.68311
665	7.22385	3.1483423	27.1060	6.919450	30.63154
666	7.18317	3.1513969	27.2606	6.922930	30.70047
667	7.13310	3.1535990	27.4242	6.927965	30.76872
668	7.10178	3.1571628	27.5757	6.930053	30.83510
669	7.08569	3.1617060	27.7243	6.929808	30.89855
670	7.07861	3.1634832	27.8758	6.929809	30.92405
671	7.05743	3.1655334	28.0214	6.931393	30.96518
672	7.03272	3.1653789	28.1699	6.934480	30.98565
673	7.01993	3.1648092	28.3062	6.936318	30.99092
674	7.05738	3.1651681	28.4608	6.931586	30.96107
675	7.12851	3.1664992	28.6093	6.922290	30.91160
676	7.18578	3.1684254	28.7638	6.914407	30.88108
677	7.20917	3.1681836	28.9306	6.911691	30.85750
678	7.21392	3.1663312	29.0913	6.912012	30.83322
679	7.24224	3.1677001	29.2549	6.907922	30.82264
680	7.27612	3.1692736	29.4064	6.903064	30.80932
681	7.29679	3.1704509	29.5642	6.900000	30.80351
682	7.29747	3.1710831	29.7248	6.899617	30.80963
683	7.27099	3.1722922	29.8885	6.902241	30.84615
684	7.23508	3.1739479	30.0491	6.905793	30.89597
685	7.20886	3.1743760	30.2128	6.908765	30.92396
686	7.18364	3.1757964	30.3735	6.911136	30.96179
687	7.16084	3.1772852	30.5311	6.913181	30.99824
688	7.14519	3.1772854	30.6947	6.915080	31.01222
689	7.12684	3.1739555	30.8553	6.918922	30.99264
690	7.08918	3.1735033	31.0281	6.923717	31.02152
691	7.04089	3.1732311	31.2071	6.929721	31.06198
692	6.97801	3.1721159	31.3767	6.937921	31.10656
693	6.89827	3.1674627	31.5555	6.949928	31.12804
694	6.80731	3.1590917	31.7343	6.965183	31.11921
695	6.71721	3.1467915	31.9223	6.982345	31.06655
696	6.62068	3.1405469	32.1071	6.997366	31.08575
697	6.53977	3.1370163	32.2890	7.009148	31.12053
698	6.47344	3.1340361	32.4678	7.018876	31.14816
699	6.42171	3.1335307	32.6497	7.025563	31.18976
700	6.37777	3.1297560	32.8195	7.032941	31.18828
701	6.33915	3.1301388	33.0163	7.037564	31.22778
702	6.30562	3.1253793	33.1984	7.044166	31.20588
703	6.27278	3.1262427	33.3771	7.047834	31.24547
704	6.24848	3.1227052	33.5771	7.052676	31.22855
705	6.22328	3.1188491	33.7772	7.057801	31.20892
706	6.19983	3.1147915	33.9955	7.062817	31.18541
707	6.18159	3.1129390	34.2014	7.066058	31.18153
708	6.16616	3.1122807	34.4077	7.068338	31.18830
709	6.15037	3.1109518	34.6168	7.071007	31.18796
710	6.13500	3.1114442	34.8108	7.072691	31.20746
711	6.12243	3.1111860	35.0198	7.074409	31.21605
712	6.11043	3.1114815	35.2078	7.075771	31.23028
713	6.09965	3.1124725	35.4018	7.076623	31.25112
714	6.09075	3.1124911	35.5986	7.077738	31.25943
715	6.08267	3.1116912	35.8048	7.079170	31.25789
716	6.07657	3.1108852	36.0170	7.080357	31.25446
717	6.07098	3.1107131	36.2323	7.081155	31.25759
718	6.06626	3.1089413	36.4504	7.082666	31.24215
719	6.06199	3.1080495	36.6778	7.083668	31.23606
720	6.05940	3.1059032	36.8990	7.085104	31.21448
721	6.05625	3.1053683	37.1233	7.085782	31.21133
722	6.05021	3.1045261	37.3475	7.086983	31.20742
723	6.03929	3.1029524	37.5688	7.089177	31.19986
724	6.02716	3.1027743	37.7840	7.090806	31.20895
725	6.01685	3.1028175	38.0053	7.092089	31.21882
726	6.00843	3.1027747	38.2385	7.093181	31.22599
727	6.00168	3.1023077	38.4751	7.094280	31.22690
728	5.99803	3.1018529	38.7115	7.094982	31.22509
729	5.99626	3.1013613	38.9600	7.095465	31.22113
730	5.99301	3.1016564	39.1873	7.095728	31.22730
731	5.98789	3.1014169	39.4268	7.096505	31.22925
732	5.98348	3.1016874	39.6541	7.096928	31.23622
733	5.98170	3.1018965	39.8874	7.097050	31.24007
734	5.97952	3.1015401	40.1177	7.097515	31.23801
735	5.97699	3.1012759	40.3421	7.097977	31.23729
736	5.97618	3.1013374	40.5784	7.098053	31.23862
737	5.97511	3.1009196	40.8179	7.098409	31.23483
738	5.97308	3.1009197	41.0602	7.098671	31.23659
739	5.97009	3.1004220	41.3119	7.099312	31.23368
740	5.96802	3.1002992	41.5513	7.099644	31.23412
741	5.96619	3.0997770	41.8059	7.100151	31.22986
742	5.96350	3.0995682	42.0695	7.100604	31.22988
743	5.95955	3.0992426	42.3121	7.101279	31.22979
744	5.95413	3.0990953	42.5575	7.102047	31.23303
745	5.94891	3.0987759	42.8059	7.102879	31.23417
746	5.94339	3.0982170	43.0666	7.103873	31.23291
747	5.93351	3.0974492	43.3122	7.105528	31.23335
748	5.91782	3.0973327	43.5666	7.107584	31.24642
749	5.90187	3.0963563	43.8273	7.110118	31.25013
750	5.88639	3.0962153	44.0759	7.112161	31.26274
751	5.87081	3.0955399	44.3334	7.114496	31.26948
752	5.85564	3.0947418	44.6030	7.116843	31.27447
753	5.84189	3.0944534	44.8760	7.118746	31.28384
754	5.82855	3.0943738	45.1457	7.120489	31.29518
755	5.81724	3.0941038	45.4122	7.122074	31.30251
756	5.80764	3.0942513	45.6761	7.123223	31.31293
757	5.79982	3.0938462	45.9428	7.124436	31.31553
758	5.79578	3.0940121	46.1972	7.124869	31.32101
759	5.79250	3.0938096	46.4610	7.125398	31.32166
760	5.78725	3.0936930	46.7215	7.126133	31.32510
761	5.78251	3.0935151	46.9853	7.126835	31.32738
762	5.77902	3.0931652	47.2428	7.127467	31.32657
763	5.77539	3.0928215	47.5096	7.128115	31.32597
764	5.77029	3.0923674	47.7823	7.129008	31.32548
765	5.76359	3.0920176	48.0671	7.130052	31.32765
766	5.75602	3.0918643	48.3430	7.131102	31.33283
767	5.74946	3.0917846	48.6308	7.131985	31.33788
768	5.74397	3.0917111	48.9096	7.132730	31.34203
769	5.74009	3.0917849	49.1733	7.133192	31.34634
770	5.73620	3.0915517	49.4370	7.133815	31.34721
771	5.73005	3.0911529	49.6975	7.134814	31.34832
772	5.72547	3.0910486	49.9643	7.135459	31.35129
773	5.72103	3.0909935	50.2340	7.136060	31.35467
774	5.71730	3.0905947	50.5130	7.136751	31.35352
775	5.71302	3.0903186	50.7979	7.137448	31.35427
776	5.70803	3.0898768	51.0825	7.138323	31.35382
777	5.70330	3.0897297	51.3858	7.139011	31.35642
778	5.69932	3.0895273	51.6736	7.139632	31.35771
779	5.69579	3.0893249	51.9707	7.140195	31.35858
780	5.69167	3.0894662	52.2433	7.140654	31.36388
781	5.68749	3.0895276	52.5130	7.141161	31.36833
782	5.68305	3.0892946	52.7677	7.141855	31.36971
783	5.67661	3.0890001	53.0221	7.142838	31.37228
784	5.66961	3.0890003	53.2860	7.143738	31.37867
785	5.66247	3.0886445	53.5526	7.144844	31.38120
786	5.65432	3.0881477	53.8406	7.146153	31.38307
787	5.64808	3.0880558	54.1253	7.147005	31.38772
788	5.64446	3.0879700	54.4163	7.147520	31.38999
789	5.63641	3.0869148	54.7254	7.149112	31.38547
790	5.61670	3.0862035	55.0254	7.152015	31.39570
791	5.59358	3.0859523	55.3193	7.155114	31.41430
792	5.57434	3.0857440	55.6162	7.157694	31.42978
793	5.56008	3.0858915	55.9041	7.159449	31.44463
794	5.54623	3.0857751	56.1739	7.161293	31.45615
795	5.53123	3.0855545	56.4407	7.163339	31.46757
796	5.51467	3.0854873	56.6982	7.165503	31.48219
797	5.49963	3.0850766	56.9711	7.167657	31.49151
798	5.48841	3.0848743	57.2347	7.169212	31.49963
799	5.48019	3.0844574	57.5317	7.170496	31.50248
800	5.46746	3.0839057	57.8257	7.172430	31.50804
801	5.44878	3.0834828	58.1287	7.175062	31.52065
802	5.43146	3.0834095	58.4257	7.177335	31.53595
803	5.42030	3.0834219	58.7227	7.178770	31.54643
804	5.41329	3.0834344	59.0166	7.179671	31.55302
805	5.40889	3.0832321	59.3135	7.180352	31.55472
806	5.40519	3.0831771	59.6015	7.180864	31.55744
807	5.40199	3.0833182	59.8741	7.181207	31.56192
808	5.40074	3.0833919	60.1469	7.181335	31.56380
809	5.40024	3.0833797	60.4136	7.181412	31.56400
810	5.39954	3.0833185	60.6865	7.181541	31.56383
811	5.39949	3.0833002	60.9621	7.181563	31.56354
812	5.39909	3.0830856	61.2409	7.181736	31.56135
813	5.39799	3.0828527	61.5441	7.182009	31.55960
814	5.39604	3.0828099	61.8411	7.182290	31.56081
815	5.39364	3.0826751	62.1319	7.182677	31.56140
816	5.39184	3.0826507	62.4198	7.182928	31.56268
817	5.39074	3.0827060	62.6744	7.183046	31.56421
818	5.39019	3.0828225	62.9379	7.183061	31.56592
819	5.38974	3.0827122	63.2046	7.183184	31.56497
820	5.38914	3.0827062	63.4563	7.183270	31.56534
821	5.38884	3.0826817	63.7138	7.183328	31.56522
822	5.38799	3.0825592	63.9683	7.183508	31.56451
823	5.38679	3.0824121	64.2502	7.183748	31.56384
824	5.38574	3.0822221	64.5230	7.183991	31.56254
825	5.38479	3.0822100	64.8139	7.184126	31.56316
826	5.38449	3.0822530	65.0926	7.184149	31.56379
827	5.38404	3.0822715	65.3745	7.184203	31.56429
828	5.38309	3.0822102	65.6474	7.184364	31.56435
829	5.38279	3.0823452	65.9049	7.184337	31.56604
830	5.38304	3.0823882	66.1503	7.184287	31.56617
831	5.38209	3.0823883	66.3898	7.184415	31.56695
832	5.38139	3.0823761	66.6324	7.184517	31.56735
833	5.38174	3.0823271	66.8807	7.184504	31.56635
834	5.38264	3.0821616	67.1505	7.184483	31.56350
835	5.38269	3.0820943	67.4202	7.184518	31.56256
836	5.38269	3.0818920	67.7110	7.184633	31.56012
837	5.38269	3.0818492	67.9959	7.184663	31.55950
838	5.38204	3.0820945	68.2656	7.184621	31.56276
839	5.38084	3.0821007	68.5353	7.184779	31.56383
840	5.38044	3.0819475	68.8020	7.184918	31.56234
841	5.38064	3.0820335	69.0565	7.184852	31.56300
842	5.38044	3.0820703	69.3110	7.184864	31.56348
843	5.38034	3.0820643	69.5657	7.184886	31.56339
844	5.38024	3.0820092	69.8172	7.184934	31.56273
845	5.38029	3.0819786	70.0688	7.184950	31.56222
846	5.38029	3.0819480	70.3203	7.184972	31.56175
847	5.37934	3.0819174	70.5689	7.185117	31.56218
848	5.37829	3.0818623	70.8173	7.185287	31.56242
849	5.37709	3.0818318	71.0688	7.185464	31.56308
850	5.37649	3.0817889	71.3205	7.185569	31.56304
851	5.37664	3.0818319	71.5962	7.185533	31.56325
852	5.37744	3.0818810	71.8538	7.185410	31.56293
853	5.37729	3.0817708	72.1174	7.185494	31.56169
854	5.37614	3.0817157	72.3871	7.185678	31.56202
855	5.37359	3.0816667	72.6476	7.186039	31.56374
856	5.36969	3.0817465	72.9025	7.186504	31.56819
857	5.36389	3.0816670	73.1477	7.187299	31.57262
858	5.35740	3.0816303	73.3782	7.188161	31.57821
859	5.35415	3.0817163	73.6175	7.188539	31.58213
860	5.35615	3.0817286	73.8600	7.188281	31.58027
861	5.35964	3.0817163	74.1083	7.187842	31.57672
862	5.36174	3.0816306	74.3447	7.187623	31.57365
863	5.36239	3.0815754	74.6116	7.187575	31.57229
864	5.36084	3.0814223	74.8780	7.187863	31.57188
865	5.35835	3.0813611	75.1508	7.188224	31.57341
866	5.35615	3.0813673	75.4177	7.188510	31.57542
867	5.35400	3.0813674	75.6692	7.188792	31.57732
868	5.35175	3.0814840	75.9237	7.189025	31.58064
869	5.35000	3.0814841	76.1540	7.189256	31.58217
870	5.34840	3.0814841	76.3904	7.189468	31.58356
871	5.34795	3.0815149	76.6178	7.189514	31.58423
872	5.34710	3.0813372	76.8451	7.189724	31.58290
873	5.34466	3.0813924	77.0905	7.190016	31.58571
874	5.34451	3.0813925	77.3420	7.190041	31.58573
875	5.34481	3.0813619	77.5967	7.190024	31.58498
876	5.34236	3.0812210	77.8391	7.190421	31.58557
877	5.33986	3.0812518	78.0816	7.190732	31.58816
878	5.34031	3.0813009	78.3299	7.190653	31.58817
879	5.34011	3.0813071	78.5601	7.190681	31.58831
880	5.33936	3.0811907	78.8119	7.190846	31.58758
881	5.33836	3.0809578	79.0938	7.191106	31.58574
882	5.33746	3.0810744	79.3573	7.191165	31.58778
883	5.33437	3.0811174	79.5998	7.191547	31.59107
884	5.32992	3.0809581	79.8543	7.192212	31.59333
885	5.32623	3.0808724	80.1090	7.192740	31.59572
886	5.32383	3.0809890	80.3606	7.192992	31.59918
887	5.32268	3.0810136	80.5939	7.193133	31.60043
888	5.32104	3.0809278	80.8211	7.193396	31.60090
889	5.31729	3.0810138	81.0514	7.193839	31.60529
890	5.31190	3.0810752	81.2727	7.194506	31.61096
891	5.30786	3.0811489	81.4848	7.194993	31.61551
892	5.30392	3.0810448	81.7091	7.195563	31.61794
893	5.30067	3.0809590	81.9544	7.196033	31.61991
894	5.29698	3.0809285	82.2001	7.196532	31.62293
895	5.29319	3.0809286	82.4455	7.197027	31.62639
896	5.29035	3.0809594	82.7000	7.197383	31.62930
897	5.28810	3.0809288	82.9517	7.197695	31.63095
898	5.28675	3.0808982	83.2030	7.197892	31.63176
899	5.28586	3.0808983	83.4486	7.198013	31.63249
900	5.28561	3.0808984	83.6758	7.198051	31.63261
901	5.28566	3.0809291	83.9002	7.198033	31.63280
902	5.28606	3.0809905	84.1215	7.197953	31.63302
903	5.28625	3.0809599	84.3576	7.197949	31.63236
904	5.28645	3.0812113	84.5760	7.197794	31.63492
905	5.28571	3.0812543	84.7910	7.197872	31.63601
906	5.28446	3.0812421	85.0183	7.198045	31.63694
907	5.28341	3.0812238	85.2549	7.198195	31.63761
908	5.28291	3.0811380	85.5003	7.198312	31.63699
909	5.28221	3.0810891	85.7459	7.198434	31.63697
910	5.28132	3.0810769	85.9883	7.198562	31.63756
911	5.28057	3.0811199	86.2367	7.198641	31.63864
912	5.27937	3.0811935	86.4762	7.198762	31.64049
913	5.27817	3.0812243	86.7094	7.198905	31.64185
914	5.27658	3.0813347	86.9428	7.199057	31.64450
915	5.27508	3.0813961	87.1518	7.199222	31.64651
916	5.27428	3.0815188	87.3610	7.199264	31.64856
917	5.27404	3.0814882	87.5854	7.199318	31.64834
918	5.27389	3.0814576	87.8033	7.199359	31.64802
919	5.27413	3.0813964	88.0399	7.199365	31.64698
920	5.27433	3.0813965	88.2792	7.199344	31.64667
921	5.27483	3.0813720	88.5368	7.199299	31.64580
922	5.27543	3.0814272	88.7795	7.199198	31.64574
923	5.27678	3.0814886	89.0218	7.198997	31.64505
924	5.27748	3.0814580	89.2672	7.198928	31.64392
925	5.27768	3.0813723	89.5248	7.198955	31.64263
926	5.27748	3.0815747	89.7490	7.198877	31.64501
927	5.27703	3.0818568	89.9582	7.198788	31.64854
928	5.27608	3.0817526	90.1674	7.198971	31.64815
929	5.27508	3.0816730	90.3825	7.199148	31.64808
930	5.27443	3.0816914	90.6157	7.199227	31.64879
931	5.27349	3.0817222	90.8490	7.199338	31.64992
932	5.27234	3.0817345	91.1007	7.199485	31.65102
933	5.26975	3.0816917	91.3461	7.199849	31.65287
934	5.26511	3.0817654	91.5914	7.200414	31.65797
935	5.26107	3.0818084	91.8251	7.200918	31.66216
936	5.25788	3.0819005	92.0614	7.201286	31.66611
937	5.25374	3.0823237	92.2613	7.201597	31.67474
938	5.24647	3.0827776	92.4764	7.202298	31.68668
939	5.23969	3.0829494	92.6948	7.203086	31.69494
940	5.23441	3.0830660	92.8979	7.203710	31.70117
941	5.23022	3.0831826	93.1101	7.204193	31.70636
942	5.22703	3.0831889	93.3190	7.204606	31.70935
943	5.22514	3.0830970	93.5584	7.204906	31.70998
944	5.22434	3.0829805	93.7920	7.205077	31.70930
945	5.22415	3.0828518	94.0160	7.205177	31.70791
946	5.22479	3.0827170	94.2554	7.205172	31.70565
947	5.22609	3.0826619	94.4948	7.205040	31.70368
948	5.22728	3.0826006	94.7252	7.204924	31.70174
949	5.22813	3.0825700	94.9586	7.204836	31.70047
950	5.22793	3.0826620	95.1918	7.204818	31.70159
951	5.22778	3.0828031	95.4103	7.204766	31.70323
952	5.22689	3.0829259	95.6313	7.204821	31.70537
953	5.22529	3.0830670	95.8405	7.204956	31.70838
954	5.22190	3.0833308	96.0556	7.205256	31.71449
955	5.21777	3.0834964	96.2709	7.205706	31.72019
956	5.21379	3.0836253	96.4861	7.206157	31.72533
957	5.20851	3.0841529	96.7102	7.206559	31.73623
958	5.20134	3.0844229	96.9436	7.207346	31.74599
959	5.19437	3.0849137	97.1618	7.207987	31.75809
960	5.18282	3.0858156	97.4012	7.208998	31.77922
961	5.16979	3.0863495	97.6224	7.210400	31.79759
962	5.15909	3.0865521	97.8588	7.211679	31.80996
963	5.15054	3.0866811	98.0889	7.212721	31.81946
964	5.14447	3.0866444	98.3166	7.213531	31.82470
965	5.14025	3.0866997	98.5587	7.214053	31.82924
966	5.13463	3.0874545	98.7679	7.214376	31.84310
967	5.12578	3.0882277	98.9951	7.215107	31.86025
968	5.11689	3.0885408	99.2315	7.216093	31.87219
969	5.11028	3.0886637	99.4679	7.216887	31.87979
970	5.10635	3.0886638	99.6680	7.217400	31.88343
971	5.10367	3.0887559	99.8742	7.217702	31.88695
972	5.10079	3.0889279	100.0953	7.217986	31.89155
973	5.09826	3.0890200	100.3194	7.218269	31.89491
974	5.09592	3.0890385	100.5497	7.218567	31.89724
975	5.09453	3.0890447	100.7891	7.218749	31.89852
976	5.09319	3.0890387	101.0437	7.218932	31.89961
977	5.09011	3.0892229	101.2892	7.219236	31.90453
978	5.08396	3.0894869	101.5193	7.219895	31.91332
979	5.07656	3.0896528	101.7316	7.220768	31.92219
980	5.07343	3.0896651	101.9377	7.221171	31.92522
981	5.07442	3.0895731	102.1315	7.221097	31.92312
982	5.07701	3.0896529	102.3226	7.220724	31.92147
983	5.07854	3.0899844	102.4802	7.220348	31.92371
984	5.07919	3.0910155	102.5864	7.219707	31.93483
985	5.07988	3.0923170	102.6563	7.218912	31.94900
986	5.08058	3.0926546	102.6716	7.218639	31.95219
987	5.08982	3.0927221	102.6656	7.217407	31.94412
988	5.10407	3.0930105	102.6688	7.215407	31.93378
989	5.11395	3.0934525	102.6931	7.213890	31.92937
990	5.11952	3.0938085	102.7085	7.212978	31.92811
991	5.12399	3.0935936	102.6783	7.212516	31.92139
992	5.13175	3.0936549	102.6603	7.211481	31.91469
993	5.13826	3.0936548	102.6483	7.210639	31.90848
994	5.14005	3.0933294	102.6273	7.210584	31.90307
995	5.14054	3.0934215	102.5971	7.210469	31.90366
996	5.14169	3.0936548	102.5792	7.210195	31.90524
997	5.14099	3.0938635	102.5702	7.210171	31.90829
998	5.13915	3.0937408	102.5522	7.210475	31.90865
999	5.13816	3.0938697	102.5521	7.210534	31.91107
1000	5.14015	3.0940969	102.5524	7.210154	31.91177
1001	5.14159	3.0943671	102.5646	7.209822	31.91347
1002	5.14184	3.0943609	102.5710	7.209793	31.91316
1003	5.14243	3.0942135	102.5771	7.209796	31.91090
1004	5.14328	3.0941153	102.5711	7.209740	31.90898
1005	5.14457	3.0940047	102.5683	7.209633	31.90648
1006	5.14890	3.0941275	102.5413	7.209007	31.90377
1007	5.15059	3.0940845	102.5111	7.208811	31.90168
1008	5.14671	3.0939494	102.4748	7.209384	31.90386
1009	5.14288	3.0938635	102.4418	7.209924	31.90655
1010	5.14278	3.0939617	102.4177	7.209884	31.90777
1011	5.14467	3.0942135	102.4087	7.209503	31.90885
1012	5.14750	3.0947108	102.4088	7.208868	31.91182
1013	5.15004	3.0950793	102.4181	7.208341	31.91359
1014	5.15133	3.0950670	102.4334	7.208181	31.91221
1015	5.15233	3.0949564	102.4396	7.208113	31.91000
1016	5.15511	3.0941274	102.4246	7.208202	31.89789
1017	5.16024	3.0941273	102.3732	7.207539	31.89302
1018	5.16486	3.0938079	102.2643	7.207112	31.88502
1019	5.16317	3.0934211	102.1313	7.207536	31.88229
1020	5.16198	3.0930650	101.9921	7.207880	31.87944
1021	5.16223	3.0928746	101.8379	7.207947	31.87710
1022	5.16213	3.0929175	101.6837	7.207933	31.87776
1023	5.16178	3.0929789	101.5201	7.207941	31.87888
1024	5.16257	3.0929665	101.3599	7.207841	31.87806
1025	5.16347	3.0928621	101.1782	7.207778	31.87610
1026	5.16506	3.0928743	101.0025	7.207562	31.87481
1027	5.16700	3.0928312	100.8120	7.207330	31.87256
1028	5.16964	3.0928005	100.6123	7.207002	31.86979
1029	5.17242	3.0927820	100.4186	7.206647	31.86702
1030	5.17451	3.0927143	100.2220	7.206410	31.86436
1031	5.17705	3.0927143	100.0221	7.206077	31.86204
1032	5.18023	3.0927817	99.8253	7.205625	31.85987
