Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
980	6.44026	3.0711485	12.4979	7.054289	30.49643
981	6.45072	3.0709769	12.2493	7.053053	30.48531
982	6.46123	3.0707992	11.9979	7.051813	30.47409
983	6.47144	3.0704806	11.7525	7.050683	30.46160
984	6.48232	3.0697519	11.5072	7.049676	30.44402
985	6.49176	3.0693415	11.2678	7.048689	30.43121
986	6.50018	3.0689496	11.0132	7.047821	30.41953
987	6.50675	3.0682394	10.7588	7.047346	30.40602
988	6.51342	3.0682453	10.5043	7.046498	30.40026
989	6.52477	3.0674801	10.2529	7.045449	30.38190
990	6.53875	3.0678838	9.9983	7.043483	30.37401
991	6.55103	3.0668309	9.7467	7.042462	30.35170
992	6.55452	3.0655335	9.4953	7.042668	30.33452
993	6.55396	3.0648665	9.2529	7.043069	30.32783
994	6.55488	3.0642790	8.9954	7.043241	30.32070
995	6.55874	3.0644686	8.7378	7.042656	30.31947
996	6.56573	3.0634407	8.4894	7.042287	30.30215
997	6.57149	3.0632326	8.2441	7.041661	30.29488
998	6.57349	3.0636056	7.9864	7.041217	30.29730
999	6.57391	3.0624800	7.7350	7.041724	30.28475
1000	6.57421	3.0616420	7.4805	7.042100	30.27543
1001	6.57601	3.0610242	7.2320	7.042178	30.26720
1002	6.57931	3.0593180	6.9745	7.042613	30.24576
1003	6.58316	3.0596603	6.7139	7.041950	30.24620
1004	6.59469	3.0585229	6.4503	7.041064	30.22371
1005	6.60122	3.0580948	6.1988	7.040451	30.21338
1006	6.60791	3.0575751	5.9443	7.039864	30.20191
1007	6.62057	3.0572937	5.6866	7.038406	30.18778
1008	6.62866	3.0605645	5.4322	7.035749	30.21646
1009	6.63046	3.0624114	5.1807	7.034594	30.23513
1010	6.62665	3.0629129	4.9231	7.034817	30.24409
1011	6.61867	3.0619221	4.6776	7.036310	30.24044
1012	6.62021	3.0608211	4.4233	7.036661	30.22717
1013	6.78781	3.0600183	4.1626	7.016022	30.07110
1014	6.98014	3.0593376	3.9050	6.992313	29.89607
1015	7.14207	3.0580887	3.6476	6.972755	29.74266
1016	7.29899	3.0547804	3.3929	6.954876	29.57267
1017	7.35068	3.0583188	3.1294	6.946768	29.56647
1018	7.33826	3.0584533	2.8718	6.948235	29.57862
1019	7.31841	3.0563201	2.6111	6.951713	29.57288
1020	7.34627	3.0455637	2.3446	6.953429	29.43433
1021	7.46681	3.0362533	2.0810	6.942942	29.23325
1022	7.59683	2.8786732	1.8174	7.001728	27.46071
1023	7.65338	2.8730449	1.5720	6.997182	27.35715
1024	7.67636	2.7994579	1.3174	7.029148	26.56868
1025	7.76748	2.7725974	1.0750	7.030055	26.21961
1026	7.94013	2.9296114	0.7992	6.934306	27.72339
1027	8.01145	2.8602776	0.4962	6.957632	26.94604
1028	8.01086	2.9052195	0.2416	6.936790	27.41372
1029	7.98951	3.0011277	0.0659	6.894851	28.43136
1030	7.99616	3.0463501	-0.0279	6.873028	28.89941
1031	7.48500	3.0369476	-0.0339	6.940317	29.22623
1032	7.08918	3.0334097	-0.0308	6.991291	29.52440
1033	6.96830	3.0050600	-0.0278	7.020356	29.32246
1034	7.04255	2.9645090	-0.0338	7.030840	28.82371
1035	7.23618	2.8195518	-0.0275	7.076635	27.12099
1036	7.41235	0.7488473	-0.0305	8.058847	6.40064
1037	7.44910	0.6140903	-0.0335	8.116043	5.16907
1038	7.44595	0.5643161	-0.0334	8.140150	4.72261
1039	7.43776	0.5241185	-0.0394	8.160641	4.36507
1040	7.42510	0.4823271	-0.0301	8.182689	3.99603
1041	7.40857	0.4645721	-0.0331	8.194215	3.84116
1042	7.39094	0.4963273	-0.0330	8.182765	4.12396
1043	7.37332	0.4907861	-0.0359	8.188795	4.07691
1044	7.35581	0.4972662	-0.0360	8.189154	4.13647
1045	7.33831	0.5681971	-0.0329	8.159018	4.77211
1046	7.32197	0.5288351	-0.0266	8.180829	4.42175
1047	7.30563	0.4772795	-0.0296	8.208354	3.96505
1048	7.29014	0.4232443	-0.0386	8.236785	3.49001
1049	7.27711	0.3853002	-0.0324	8.257102	3.15920
1050	7.26508	0.3853363	-0.0324	8.259472	3.16061
1051	7.25248	0.3775997	-0.0293	8.265585	3.09429
1052	7.23827	0.3657048	-0.0261	8.273963	2.99200
1053	7.21512	0.3684545	-0.0261	8.277292	3.01793
1054	7.20729	0.4207814	-0.0352	8.254309	3.47669
1055	7.20379	0.4193228	-0.0319	8.255688	3.46420
1056	7.19987	0.3620642	-0.0380	8.283318	2.96363
1057	7.19528	0.3322305	-0.0349	8.298141	2.70531
1058	7.18500	0.3267974	-0.0349	8.302729	2.65917
1059	7.17894	0.3166628	-0.0317	8.308653	2.57220
1060	7.17534	0.2932236	-0.0315	8.320236	2.37104
1061	7.17242	0.2782587	-0.0405	8.327734	2.24323
1062	7.16966	0.2685600	-0.0344	8.332760	2.16070
1063	7.16653	0.2603218	-0.0314	8.337182	2.09081
1064	7.16303	0.2529470	-0.0282	8.341276	2.02840
1065	7.15980	0.2415698	-0.0311	8.347146	1.93224
1066	7.15568	0.2337946	-0.0281	8.351540	1.86679
1067	7.15369	0.2247927	-0.0279	8.356052	1.79105
1068	7.15964	0.2233090	-0.0339	8.355516	1.77826
1069	7.16313	0.2208325	-0.0307	8.355932	1.75727
1070	7.16595	0.2168548	-0.0277	8.357167	1.72373
1071	7.16892	0.2163233	-0.0306	8.356802	1.71912
1072	7.17164	0.2150476	-0.0305	8.356828	1.70829
1073	7.17279	0.2116228	-0.0306	8.358149	1.67953
1074	7.17659	0.2084726	-0.0334	8.358801	1.65298
1075	7.18907	0.2033084	-0.0304	8.358594	1.60923
1076	7.20087	0.1971402	-0.0302	8.358972	1.55726
1077	7.20807	0.2159476	-0.0363	8.348995	1.71404
1078	7.21074	0.3037541	-0.0332	8.308238	2.45888
1079	7.20995	0.3254813	-0.0330	8.298333	2.64590
1080	7.20980	0.3342362	-0.0299	8.294299	2.72151
1081	7.21632	0.3002673	-0.0330	8.308724	2.42858
1082	7.22437	0.2681939	-0.0298	8.321861	2.15419
1083	7.23147	0.2471202	-0.0329	8.330063	1.97513
1084	7.24240	0.2313521	-0.0359	8.335027	1.84159
1085	7.25552	0.2190427	-0.0326	8.337943	1.73761
1086	7.27052	0.2088809	-0.0295	8.339483	1.65193
1087	7.28287	0.1971703	-0.0324	8.342241	1.55385
1088	7.29773	0.1961292	-0.0324	8.339685	1.54454
1089	7.31605	0.2230578	-0.0293	8.323850	1.76818
1090	7.33003	0.2577923	-0.0353	8.305292	2.05961
1091	7.34219	0.2710858	-0.0261	8.296796	2.17142
1092	7.34622	0.2874883	-0.0322	8.288502	2.31054
1093	7.34103	0.2617371	-0.0351	8.301283	2.09231
1094	7.33208	0.2362392	-0.0319	8.314653	1.87788
1095	7.32155	0.2149122	-0.0349	8.326408	1.69981
1096	7.31218	0.1996405	-0.0318	8.335173	1.57306
1097	7.30312	0.1873406	-0.0288	8.342524	1.47145
1098	7.29422	0.1780997	-0.0319	8.348465	1.39545
1099	7.28559	0.1668982	-0.0287	8.355218	1.30355
1100	7.27769	0.1577670	-0.0254	8.360890	1.22892
1101	7.26995	0.1524373	-0.0315	8.364837	1.18557
1102	7.26305	0.1489961	-0.0344	8.367776	1.15769
1103	7.25740	0.1464513	-0.0374	8.370060	1.13711
1104	7.25379	0.1410186	-0.0283	8.373201	1.09296
1105	7.25248	0.1377839	-0.0371	8.374897	1.06669
1106	7.25390	0.1362206	-0.0342	8.375296	1.05395
1107	7.25546	0.1349792	-0.0342	8.375521	1.04382
1108	7.25625	0.1609062	-0.0311	8.363884	1.25542
1109	7.25604	0.1737700	-0.0340	8.358193	1.36125
1110	7.25573	0.1705211	-0.0279	8.359708	1.33448
1111	7.25552	0.1749816	-0.0308	8.357759	1.37126
1112	7.25593	0.1767734	-0.0368	8.356873	1.38604
1113	7.25708	0.1712922	-0.0338	8.359086	1.34078
1114	7.25865	0.1629726	-0.0275	8.362472	1.27229
1115	7.25912	0.1553913	-0.0337	8.365745	1.21011
