Date	Time	Temp (°C) c:1
07/13/10	07:15:05.0 	20.984
07/13/10	08:15:05.0 	16.320
07/13/10	09:15:05.0 	13.930
07/13/10	10:15:05.0 	13.642
07/13/10	11:15:05.0 	14.625
07/13/10	12:15:05.0 	13.233
07/13/10	13:15:05.0 	15.031
07/13/10	14:15:05.0 	14.122
07/13/10	15:15:05.0 	6.458
07/13/10	16:15:05.0 	6.408
07/13/10	17:15:05.0 	6.408
07/13/10	18:15:05.0 	6.382
07/13/10	19:15:05.0 	6.357
07/13/10	20:15:05.0 	6.331
07/13/10	21:15:05.0 	6.357
07/13/10	22:15:05.0 	6.357
07/13/10	23:15:05.0 	6.357
07/14/10	00:15:05.0 	6.408
07/14/10	01:15:05.0 	6.408
07/14/10	02:15:05.0 	6.408
07/14/10	03:15:05.0 	6.458
07/14/10	04:15:05.0 	6.408
07/14/10	05:15:05.0 	6.382
07/14/10	06:15:05.0 	6.408
07/14/10	07:15:05.0 	6.357
07/14/10	08:15:05.0 	6.331
07/14/10	09:15:05.0 	6.331
07/14/10	10:15:05.0 	6.357
07/14/10	11:15:05.0 	6.408
07/14/10	12:15:05.0 	9.608
07/14/10	13:15:05.0 	6.889
07/14/10	14:15:05.0 	6.914
07/14/10	15:15:05.0 	6.813
07/14/10	16:15:05.0 	6.687
07/14/10	17:15:05.0 	6.331
07/14/10	18:15:05.0 	6.484
07/14/10	19:15:05.0 	6.585
07/14/10	20:15:05.0 	6.611
07/14/10	21:15:05.0 	6.636
07/14/10	22:15:05.0 	6.636
07/14/10	23:15:05.0 	6.788
07/15/10	00:15:05.0 	7.041
07/15/10	01:15:05.0 	6.636
07/15/10	02:15:05.0 	6.661
07/15/10	03:15:05.0 	6.661
07/15/10	04:15:05.0 	6.712
07/15/10	05:15:05.0 	6.661
07/15/10	06:15:05.0 	6.382
07/15/10	07:15:05.0 	6.433
07/15/10	08:15:05.0 	9.706
07/15/10	09:15:05.0 	10.663
07/15/10	10:15:05.0 	11.127
07/15/10	11:15:05.0 	10.443
07/15/10	12:15:05.0 	10.883
07/15/10	13:15:05.0 	11.613
07/15/10	14:15:05.0 	11.734
07/15/10	15:15:05.0 	11.759
07/15/10	16:15:05.0 	6.128
07/15/10	17:15:05.0 	5.924
07/15/10	18:15:05.0 	5.975
07/15/10	19:15:05.0 	6.102
07/15/10	20:15:05.0 	6.153
07/15/10	21:15:05.0 	6.153
07/15/10	22:15:05.0 	6.128
07/15/10	23:15:05.0 	5.975
07/16/10	00:15:05.0 	6.000
07/16/10	01:15:05.0 	5.924
07/16/10	02:15:05.0 	5.924
07/16/10	03:15:05.0 	6.000
07/16/10	04:15:05.0 	6.051
07/16/10	05:15:05.0 	5.975
07/16/10	06:15:05.0 	6.026
07/16/10	07:15:05.0 	6.128
07/16/10	08:15:05.0 	6.179
07/16/10	09:15:05.0 	6.102
07/16/10	10:15:05.0 	5.975
07/16/10	11:15:05.0 	5.924
07/16/10	12:15:05.0 	10.810
07/16/10	13:15:05.0 	6.255
07/16/10	14:15:05.0 	6.179
07/16/10	15:15:05.0 	6.179
07/16/10	16:15:05.0 	6.179
07/16/10	17:15:05.0 	6.179
07/16/10	18:15:05.0 	6.179
07/16/10	19:15:05.0 	6.179
07/16/10	20:15:05.0 	6.179
07/16/10	21:15:05.0 	6.179
07/16/10	22:15:05.0 	6.179
07/16/10	23:15:05.0 	6.179
07/17/10	00:15:05.0 	6.204
07/17/10	01:15:05.0 	6.204
07/17/10	02:15:05.0 	6.179
07/17/10	03:15:05.0 	6.179
07/17/10	04:15:05.0 	6.179
07/17/10	05:15:05.0 	6.179
07/17/10	06:15:05.0 	6.179
07/17/10	07:15:05.0 	6.179
07/17/10	08:15:05.0 	10.907
07/17/10	09:15:05.0 	11.394
07/17/10	10:15:05.0 	11.492
07/17/10	11:15:05.0 	12.896
07/17/10	12:15:05.0 	11.832
07/17/10	13:15:05.0 	12.727
07/17/10	14:15:05.0 	12.775
07/17/10	15:15:05.0 	5.770
07/17/10	16:15:05.0 	5.821
07/17/10	17:15:05.0 	5.770
07/17/10	18:15:05.0 	5.770
07/17/10	19:15:05.0 	5.745
07/17/10	20:15:05.0 	5.770
07/17/10	21:15:05.0 	5.770
07/17/10	22:15:05.0 	5.796
07/17/10	23:15:05.0 	5.821
07/18/10	00:15:05.0 	5.770
07/18/10	01:15:05.0 	5.796
07/18/10	02:15:05.0 	5.796
07/18/10	03:15:05.0 	5.745
07/18/10	04:15:05.0 	5.770
07/18/10	05:15:05.0 	5.770
07/18/10	06:15:05.0 	5.745
07/18/10	07:15:05.0 	5.745
07/18/10	08:15:05.0 	5.745
07/18/10	09:15:05.0 	5.745
07/18/10	10:15:05.0 	5.770
07/18/10	11:15:05.0 	13.016
07/18/10	12:15:05.0 	12.534
07/18/10	13:15:05.0 	12.727
07/18/10	14:15:05.0 	15.175
07/18/10	15:15:05.0 	7.469
07/18/10	16:15:05.0 	7.469
07/18/10	17:15:05.0 	7.318
07/18/10	18:15:05.0 	7.242
07/18/10	19:15:05.0 	7.368
07/18/10	20:15:05.0 	7.519
07/18/10	21:15:05.0 	7.670
07/18/10	22:15:05.0 	7.920
07/18/10	23:15:05.0 	8.170
07/19/10	00:15:05.0 	8.170
07/19/10	01:15:05.0 	7.368
07/19/10	02:15:05.0 	7.368
07/19/10	03:15:05.0 	7.444
07/19/10	04:15:05.0 	7.569
07/19/10	05:15:05.0 	7.116
07/19/10	06:15:05.0 	7.116
07/19/10	07:15:05.0 	7.192
07/19/10	08:15:05.0 	7.494
07/19/10	09:15:05.0 	10.736
07/19/10	10:15:05.0 	12.871
07/19/10	11:15:05.0 	13.666
07/19/10	12:15:05.0 	16.487
07/19/10	13:15:05.0 	21.843
07/19/10	14:15:05.0 	19.508
07/19/10	15:15:05.0 	5.898
07/19/10	16:15:05.0 	5.898
07/19/10	17:15:05.0 	5.924
07/19/10	18:15:05.0 	5.924
07/19/10	19:15:05.0 	5.898
07/19/10	20:15:05.0 	5.924
07/19/10	21:15:05.0 	5.924
07/19/10	22:15:05.0 	5.949
07/19/10	23:15:05.0 	5.975
07/20/10	00:15:05.0 	5.975
07/20/10	01:15:05.0 	5.975
07/20/10	02:15:05.0 	5.924
07/20/10	03:15:05.0 	5.898
07/20/10	04:15:05.0 	5.872
07/20/10	05:15:05.0 	5.898
07/20/10	06:15:05.0 	5.898
07/20/10	07:15:05.0 	5.898
