Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2053	5.88558	3.1529236	63.0530	62.6970	7.083223	31.88868
2054	5.88710	3.1527318	62.8642	62.5093	7.083128	31.88519
2055	5.88917	3.1526514	62.6783	62.3245	7.082906	31.88243
2056	5.89221	3.1525028	62.4769	62.1243	7.082598	31.87800
2057	5.89438	3.1524409	62.2942	61.9426	7.082353	31.87534
2058	5.89823	3.1523542	62.1051	61.7547	7.081912	31.87084
2059	5.90253	3.1524160	61.9192	61.5698	7.081337	31.86757
2060	5.90845	3.1522922	61.7240	61.3758	7.080655	31.86070
2061	5.91346	3.1522611	61.5291	61.1819	7.080039	31.85572
2062	5.91726	3.1521745	61.3309	60.9849	7.079604	31.85127
2063	5.92197	3.1521125	61.1327	60.7879	7.079042	31.84624
2064	5.92526	3.1521001	60.9500	60.6062	7.078633	31.84310
2065	5.92931	3.1520505	60.7732	60.4304	7.078147	31.83881
2066	5.93356	3.1520195	60.6027	60.2609	7.077627	31.83455
2067	5.93691	3.1519637	60.4287	60.0880	7.077233	31.83086
2068	5.94035	3.1518771	60.2306	59.8910	7.076842	31.82675
2069	5.94466	3.1519017	60.0448	59.7062	7.076287	31.82307
2070	5.94729	3.1517841	59.8587	59.5213	7.076014	31.81936
2071	5.95063	3.1517222	59.6639	59.3275	7.075623	31.81562
2072	5.95479	3.1516046	59.4718	59.1366	7.075159	31.81050
2073	5.95884	3.1514623	59.2858	58.9517	7.074721	31.80519
2074	5.96133	3.1513942	59.1058	58.7727	7.074442	31.80218
2075	5.96619	3.1512086	58.9080	58.5760	7.073925	31.79563
2076	5.97324	3.1511219	58.7157	58.3849	7.073083	31.78814
2077	5.98023	3.1509425	58.5299	58.2001	7.072297	31.77966
2078	5.98611	3.1508929	58.3410	58.0123	7.071582	31.77368
2079	5.99098	3.1507629	58.1553	57.8276	7.071036	31.76775
2080	5.99453	3.1506083	57.9781	57.6515	7.070668	31.76278
2081	5.99808	3.1504598	57.7925	57.4669	7.070297	31.75788
2082	6.00042	3.1504164	57.6063	57.2818	7.070023	31.75530
2083	6.00458	3.1502494	57.4234	57.1000	7.069585	31.74962
2084	6.00945	3.1501318	57.2438	56.9214	7.069033	31.74383
2085	6.01356	3.1500081	57.0577	56.7364	7.068579	31.73869
2086	6.01736	3.1498596	56.8717	56.5514	7.068175	31.73356
2087	6.02157	3.1497235	56.6735	56.3545	7.067714	31.72820
2088	6.02538	3.1495627	56.4909	56.1729	7.067317	31.72293
2089	6.03020	3.1493833	56.3018	55.9848	7.066803	31.71650
2090	6.03574	3.1491111	56.0948	55.7790	7.066247	31.70839
2091	6.04203	3.1490554	55.9027	55.5880	7.065484	31.70197
2092	6.05097	3.1487833	55.7198	55.4062	7.064503	31.69067
2093	6.05889	3.1486286	55.5277	55.2152	7.063588	31.68164
2094	6.06458	3.1485728	55.3385	55.0271	7.062902	31.67579
2095	6.07093	3.1483007	55.1437	54.8334	7.062244	31.66693
2096	6.07886	3.1481090	54.9608	54.6516	7.061349	31.65748
2097	6.08638	3.1479420	54.8023	54.4940	7.060491	31.64868
2098	6.09253	3.1478800	54.6317	54.3244	7.059751	31.64233
2099	6.09934	3.1478243	54.4426	54.1364	7.058925	31.63545
2100	6.10768	3.1477623	54.2598	53.9546	7.057912	31.62707
2101	6.11363	3.1476139	54.0586	53.7546	7.057241	31.61997
2102	6.11999	3.1474592	53.8572	53.5544	7.056522	31.61243
2103	6.12610	3.1474344	53.6624	53.3607	7.055768	31.60656
2104	6.13190	3.1473107	53.4763	53.1756	7.055104	31.59987
2105	6.13709	3.1473477	53.2936	52.9940	7.054433	31.59554
2106	6.14080	3.1473105	53.1075	52.8089	7.053985	31.59176
2107	6.14584	3.1472795	52.9307	52.6332	7.053368	31.58681
2108	6.15017	3.1472238	52.7479	52.4514	7.052853	31.58225
2109	6.15383	3.1471928	52.5621	52.2666	7.052408	31.57859
2110	6.15842	3.1472236	52.3729	52.0786	7.051816	31.57476
2111	6.16168	3.1472235	52.1901	51.8968	7.051406	31.57182
2112	6.16493	3.1471616	51.9949	51.7028	7.051027	31.56819
2113	6.16967	3.1470997	51.8121	51.5210	7.050464	31.56319
2114	6.17497	3.1470934	51.6446	51.3544	7.049803	31.55828
2115	6.18128	3.1470438	51.4617	51.1726	7.049037	31.55195
2116	6.18944	3.1470128	51.2788	50.9908	7.048033	31.54413
2117	6.19738	3.1469199	51.0835	50.7966	7.047085	31.53581
2118	6.20605	3.1469383	50.8975	50.6117	7.045992	31.52806
2119	6.21747	3.1469196	50.7118	50.4270	7.044575	31.51736
2120	6.22864	3.1469813	50.5320	50.2483	7.043149	31.50777
2121	6.23802	3.1468884	50.3551	50.0724	7.042024	31.49813
2122	6.24547	3.1468697	50.1753	49.8936	7.041102	31.49112
2123	6.25588	3.1468634	49.9863	49.7057	7.039806	31.48150
2124	6.26849	3.1468014	49.8033	49.5237	7.038265	31.46924
2125	6.27931	3.1468878	49.6176	49.3391	7.036870	31.46027
2126	6.29039	3.1468876	49.4377	49.1602	7.035488	31.45011
2127	6.30076	3.1468071	49.2517	48.9753	7.034236	31.43973
2128	6.30771	3.1468317	49.0717	48.7963	7.033355	31.43367
2129	6.31717	3.1468315	48.8952	48.6208	7.032177	31.42503
2130	6.32729	3.1468870	48.7064	48.4331	7.030887	31.41639
2131	6.33496	3.1468374	48.5109	48.2387	7.029955	31.40887
2132	6.34063	3.1467075	48.3219	48.0508	7.029311	31.40229
2133	6.34800	3.1468619	48.1452	47.8751	7.028315	31.39729
2134	6.35465	3.1467691	47.9716	47.7025	7.027532	31.39022
2135	6.36007	3.1468864	47.7950	47.5269	7.026796	31.38660
2136	6.36611	3.1468368	47.6179	47.3508	7.026067	31.38058
2137	6.37266	3.1467996	47.4441	47.1781	7.025269	31.37422
2138	6.38340	3.1468304	47.2642	46.9992	7.023916	31.36475
2139	6.39415	3.1467993	47.0813	46.8173	7.022594	31.35461
2140	6.40629	3.1466508	46.8955	46.6326	7.021159	31.34190
2141	6.41444	3.1465271	46.7095	46.4477	7.020207	31.33314
2142	6.42094	3.1464960	46.5267	46.2659	7.019412	31.32691
2143	6.43001	3.1463785	46.3377	46.0779	7.018343	31.31737
2144	6.44103	3.1462671	46.1610	45.9022	7.017029	31.30612
2145	6.45026	3.1461372	45.9874	45.7297	7.015947	31.29630
2146	6.46421	3.1459578	45.8104	45.5537	7.014305	31.28163
2147	6.48093	3.1458401	45.6336	45.3779	7.012289	31.26510
2148	6.49433	3.1456916	45.4629	45.2082	7.010701	31.25129
2149	6.50736	3.1455123	45.2830	45.0293	7.009173	31.23747
2150	6.52005	3.1451228	45.1062	44.8535	7.007794	31.22168
2151	6.53073	3.1448199	44.9294	44.6777	7.006620	31.20868
2152	6.54070	3.1443749	44.7555	44.5048	7.005606	31.19477
2153	6.55128	3.1439299	44.5727	44.3230	7.004515	31.18032
2154	6.56213	3.1433243	44.3988	44.1502	7.003473	31.16386
2155	6.57180	3.1428485	44.2161	43.9685	7.002512	31.14992
2156	6.57812	3.1420701	44.0393	43.7927	7.002115	31.13571
2157	6.58306	3.1415636	43.8536	43.6080	7.001753	31.12575
2158	6.58717	3.1411126	43.6734	43.4289	7.001466	31.11714
2159	6.59345	3.1404579	43.4997	43.2562	7.001013	31.10434
2160	6.60179	3.1398588	43.3199	43.0774	7.000277	31.09028
2161	6.60956	3.1395129	43.1523	42.9107	6.999485	31.07951
2162	6.61656	3.1389633	42.9785	42.7380	6.998890	31.06721
2163	6.62181	3.1384569	42.7926	42.5531	6.998490	31.05699
2164	6.62459	3.1379444	42.6068	42.3683	6.998397	31.04894
2165	6.62670	3.1375924	42.4329	42.1955	6.998308	31.04325
2166	6.62850	3.1372282	42.2591	42.0226	6.998263	31.03771
2167	6.63242	3.1366602	42.0826	41.8472	6.998059	31.02803
2168	6.63530	3.1360676	41.9118	41.6773	6.997994	31.01901
2169	6.63911	3.1354812	41.7319	41.4985	6.997811	31.00922
2170	6.64241	3.1348763	41.5488	41.3164	6.997701	30.99970
2171	6.64601	3.1339814	41.3691	41.1377	6.997697	30.98673
2172	6.64849	3.1331175	41.1892	40.9588	6.997818	30.97513
2173	6.65111	3.1323339	41.0125	40.7832	6.997879	30.96426
2174	6.65415	3.1313900	40.8267	40.5984	6.997969	30.95128
2175	6.65652	3.1304956	40.6558	40.4285	6.998118	30.93943
2176	6.65941	3.1295087	40.4820	40.2556	6.998248	30.92612
2177	6.66157	3.1286884	40.3022	40.0769	6.998385	30.91528
2178	6.66137	3.1279053	40.1224	39.8982	6.998797	30.90698
2179	6.66204	3.1271037	39.9394	39.7161	6.999109	30.89770
2180	6.66317	3.1261789	39.7628	39.5405	6.999425	30.88665
2181	6.66477	3.1252049	39.5859	39.3646	6.999708	30.87465
2182	6.66688	3.1246069	39.4151	39.1948	6.999741	30.86629
2183	6.66879	3.1241015	39.2385	39.0192	6.999752	30.85913
2184	6.66941	3.1234174	39.0586	38.8404	7.000012	30.85118
2185	6.67049	3.1228812	38.8754	38.6582	7.000141	30.84443
2186	6.67204	3.1223758	38.6896	38.4734	7.000197	30.83760
2187	6.67456	3.1217842	38.4948	38.2797	7.000174	30.82895
2188	6.67719	3.1213467	38.3238	38.1097	7.000063	30.82188
2189	6.67884	3.1210756	38.1439	37.9308	6.999989	30.81752
2190	6.68034	3.1207490	37.9732	37.7611	6.999963	30.81269
2191	6.68116	3.1205025	37.7935	37.5824	6.999979	30.80933
2192	6.68101	3.1202992	37.6167	37.4066	7.000096	30.80733
2193	6.68204	3.1199726	37.4367	37.2276	7.000127	30.80292
2194	6.68312	3.1197200	37.2508	37.0428	7.000114	30.79928
2195	6.68554	3.1194120	37.0618	36.8549	6.999963	30.79382
2196	6.68766	3.1192025	36.8820	36.6761	6.999802	30.78971
2197	6.68920	3.1189683	36.6960	36.4912	6.999722	30.78585
2198	6.69013	3.1188143	36.5255	36.3216	6.999680	30.78342
2199	6.69101	3.1185494	36.3455	36.1426	6.999699	30.77982
2200	6.69122	3.1181059	36.1656	35.9638	6.999891	30.77487
2201	6.69178	3.1178411	35.9888	35.7880	6.999948	30.77155
2202	6.69189	3.1176624	35.8151	35.6152	7.000021	30.76959
2203	6.69163	3.1173052	35.6475	35.4486	7.000227	30.76600
2204	6.69152	3.1171574	35.4704	35.2725	7.000309	30.76456
2205	6.69173	3.1169356	35.2786	35.0818	7.000390	30.76204
2206	6.69137	3.1166277	35.1077	34.9118	7.000584	30.75908
2207	6.69132	3.1164183	34.9219	34.7271	7.000691	30.75692
2208	6.69132	3.1163444	34.7421	34.5483	7.000724	30.75620
2209	6.69163	3.1161781	34.5653	34.3726	7.000765	30.75419
2210	6.69163	3.1157963	34.3792	34.1875	7.000951	30.75010
2211	6.69199	3.1153714	34.1812	33.9906	7.001113	30.74523
2212	6.69199	3.1149650	33.9982	33.8086	7.001311	30.74088
2213	6.69163	3.1144663	33.8060	33.6176	7.001600	30.73585
2214	6.69127	3.1138138	33.6081	33.4207	7.001965	30.72914
2215	6.69054	3.1134568	33.4220	33.2358	7.002229	30.72597
2216	6.68936	3.1127489	33.2425	33.0572	7.002724	30.71939
2217	6.68807	3.1120350	33.0715	32.8872	7.003236	30.71283
2218	6.68693	3.1112842	32.8977	32.7144	7.003747	30.70573
2219	6.68498	3.1105273	32.7117	32.5294	7.004363	30.69931
2220	6.68266	3.1094383	32.5319	32.3507	7.005189	30.68958
2221	6.68059	3.1085401	32.3521	32.1718	7.005888	30.68171
2222	6.67755	3.1070762	32.1570	31.9778	7.006991	30.66854
2223	6.67327	3.1061291	31.9649	31.7868	7.007991	30.66212
2224	6.66817	3.1044874	31.7759	31.5989	7.009439	30.64885
2225	6.66389	3.1031226	31.5867	31.4108	7.010648	30.63786
2226	6.65915	3.1019424	31.3948	31.2200	7.011822	30.62930
2227	6.65431	3.1001662	31.1967	31.0230	7.013306	30.61432
2228	6.64921	3.0987960	31.0199	30.8471	7.014621	30.60400
2229	6.64436	3.0975304	30.8461	30.6744	7.015853	30.59458
2230	6.63957	3.0963142	30.6693	30.4986	7.017053	30.58566
2231	6.63587	3.0950551	30.4956	30.3258	7.018140	30.57529
2232	6.63319	3.0934279	30.3188	30.1501	7.019283	30.55999
2233	6.63066	3.0920894	30.1267	29.9590	7.020262	30.54771
2234	6.62835	3.0910029	29.9347	29.7681	7.021090	30.53799
2235	6.62685	3.0891555	29.7517	29.5861	7.022195	30.51922
2236	6.62603	3.0879527	29.5538	29.3893	7.022895	30.50691
2237	6.62454	3.0865170	29.3586	29.1952	7.023794	30.49265
2238	6.62243	3.0848853	29.1694	29.0071	7.024869	30.47679
2239	6.62042	3.0835053	28.9804	28.8192	7.025806	30.46359
2240	6.61846	3.0821991	28.8035	28.6433	7.026700	30.45114
2241	6.61604	3.0810465	28.6147	28.4555	7.027575	30.44079
2242	6.61321	3.0799062	28.4316	28.2734	7.028495	30.43093
2243	6.61054	3.0787110	28.2488	28.0917	7.029424	30.42034
2244	6.60884	3.0776875	28.0688	27.9127	7.030145	30.41075
2245	6.60673	3.0765171	27.8951	27.7400	7.030991	30.39992
2246	6.60508	3.0753836	27.7032	27.5492	7.031761	30.38908
2247	6.60318	3.0746790	27.5142	27.3612	7.032348	30.38316
2248	6.60081	3.0738459	27.3219	27.1700	7.033058	30.37625
2249	6.59870	3.0732518	27.1238	26.9730	7.033616	30.37172
2250	6.59695	3.0725535	26.9290	26.7793	7.034180	30.36573
2251	6.59551	3.0719105	26.7245	26.5759	7.034679	30.36008
2252	6.59474	3.0712368	26.5234	26.3760	7.035109	30.35349
2253	6.59417	3.0706122	26.3404	26.1940	7.035488	30.34726
2254	6.59381	3.0701591	26.1452	25.9999	7.035756	30.34271
2255	6.59366	3.0698468	25.9656	25.8213	7.035928	30.33952
2256	6.59376	3.0694611	25.7642	25.6211	7.036104	30.33530
2257	6.59381	3.0687080	25.5722	25.4301	7.036471	30.32712
2258	6.59412	3.0682489	25.3772	25.2363	7.036658	30.32192
2259	6.59443	3.0679795	25.1911	25.0512	7.036750	30.31879
2260	6.59474	3.0675694	24.9898	24.8510	7.036912	30.31412
2261	6.59484	3.0671042	24.7916	24.6539	7.037128	30.30904
2262	6.59474	3.0664982	24.5936	24.4571	7.037440	30.30260
2263	6.59469	3.0657394	24.3862	24.2508	7.037822	30.29445
2264	6.59448	3.0650112	24.1848	24.0505	7.038208	30.28677
2265	6.59386	3.0641913	23.9809	23.8478	7.038692	30.27845
2266	6.59335	3.0636162	23.7857	23.6537	7.039041	30.27272
2267	6.59268	3.0632429	23.5936	23.4626	7.039308	30.26932
2268	6.59206	3.0626312	23.3924	23.2625	7.039687	30.26327
2269	6.59134	3.0621112	23.2003	23.0716	7.040034	30.25832
2270	6.59093	3.0614078	23.0022	22.8745	7.040434	30.25109
2271	6.59047	3.0608879	22.7949	22.6684	7.040748	30.24591
2272	6.59072	3.0602702	22.5998	22.4744	7.041021	30.23903
2273	6.59237	3.0596648	22.3925	22.2683	7.041113	30.23105
2274	6.59407	3.0591695	22.1850	22.0620	7.041143	30.22424
2275	6.59608	3.0585335	21.9781	21.8562	7.041204	30.21561
2276	6.59808	3.0579405	21.7675	21.6467	7.041244	30.20746
2277	6.59988	3.0571151	21.5542	21.4346	7.041426	30.19696
2278	6.60153	3.0563510	21.3467	21.2283	7.041597	30.18726
2279	6.60276	3.0558681	21.1334	21.0162	7.041679	30.18099
2280	6.60390	3.0554647	20.9320	20.8160	7.041734	30.17568
2281	6.60518	3.0548291	20.7250	20.6101	7.041886	30.16770
2282	6.60595	3.0543646	20.5147	20.4010	7.042016	30.16205
2283	6.60626	3.0537840	20.3102	20.1976	7.042264	30.15553
2284	6.60642	3.0532035	20.0969	19.9855	7.042530	30.14915
2285	6.60657	3.0528064	19.8956	19.7854	7.042706	30.14477
2286	6.60678	3.0523359	19.6760	19.5670	7.042910	30.13956
2287	6.60673	3.0519510	19.4718	19.3639	7.043105	30.13549
2288	6.60673	3.0514378	19.2401	19.1335	7.043357	30.13000
2289	6.60657	3.0510957	19.0237	18.9183	7.043544	30.12650
2290	6.60668	3.0507474	18.8043	18.7001	7.043700	30.12271
2291	6.60662	3.0503931	18.5756	18.4728	7.043879	30.11899
2292	6.60683	3.0499961	18.3499	18.2483	7.044047	30.11458
2293	6.60698	3.0495075	18.1245	18.0241	7.044268	30.10921
2294	6.60683	3.0491837	17.9109	17.8117	7.044445	30.10591
2295	6.60693	3.0487501	17.6945	17.5966	7.044644	30.10119
2296	6.60688	3.0484081	17.4780	17.3812	7.044818	30.09760
2297	6.60678	3.0481699	17.2676	17.1720	7.044945	30.09518
2298	6.60693	3.0476509	17.0390	16.9447	7.045181	30.08949
2299	6.60709	3.0475104	16.8133	16.7203	7.045227	30.08792
2300	6.60724	3.0465213	16.5938	16.5019	7.045698	30.07709
2301	6.60750	3.0460634	16.3713	16.2807	7.045890	30.07197
2302	6.60822	3.0457887	16.1365	16.0472	7.045932	30.06844
2303	6.60889	3.0453430	15.9078	15.8198	7.046066	30.06310
2304	6.60961	3.0449340	15.6822	15.5954	7.046175	30.05810
2305	6.61033	3.0445067	15.4443	15.3589	7.046293	30.05292
2306	6.61115	3.0441160	15.1975	15.1135	7.046379	30.04804
2307	6.61187	3.0438108	14.9750	14.8922	7.046437	30.04418
2308	6.61316	3.0435056	14.7311	14.6497	7.046422	30.03983
2309	6.61450	3.0432675	14.4993	14.4191	7.046367	30.03616
2310	6.61573	3.0430173	14.2798	14.2008	7.046332	30.03245
2311	6.61738	3.0427731	14.0482	13.9706	7.046241	30.02844
2312	6.61862	3.0425900	13.8348	13.7583	7.046173	30.02546
2313	6.62011	3.0423703	13.6090	13.5338	7.046089	30.02185
2314	6.62191	3.0421932	13.3867	13.3127	7.045946	30.01844
2315	6.62382	3.0419125	13.1581	13.0854	7.045841	30.01381
2316	6.62531	3.0417965	12.9232	12.8518	7.045706	30.01135
2317	6.62675	3.0416195	12.6854	12.6153	7.045607	30.00826
2318	6.62891	3.0414974	12.4324	12.3637	7.045390	30.00514
2319	6.63144	3.0413021	12.1824	12.1151	7.045164	30.00092
2320	6.63432	3.0411616	11.9415	11.8755	7.044865	29.99697
2321	6.63679	3.0409846	11.7037	11.6390	7.044637	29.99298
2322	6.63988	3.0408991	11.4599	11.3967	7.044284	29.98945
2323	6.64313	3.0408258	11.2221	11.1601	7.043907	29.98591
2324	6.64586	3.0408440	10.9902	10.9295	7.043548	29.98382
2325	6.64807	3.0407341	10.7617	10.7023	7.043319	29.98079
2326	6.65111	3.0404961	10.5267	10.4687	7.043049	29.97564
2327	6.65549	3.0403374	10.2859	10.2292	7.042571	29.97019
2328	6.65905	3.0401238	10.0605	10.0050	7.042224	29.96485
2329	6.66235	3.0396724	9.8287	9.7745	7.042029	29.95715
2330	6.66843	3.0391721	9.5972	9.5442	7.041506	29.94649
2331	6.67600	3.0386353	9.3378	9.2863	7.040812	29.93414
2332	6.68271	3.0377631	9.0848	9.0347	7.040397	29.91890
2333	6.68879	3.0365068	8.8379	8.7892	7.040250	29.90003
2334	6.69415	3.0355434	8.5725	8.5253	7.040048	29.88499
2335	6.69844	3.0347509	8.3194	8.2735	7.039897	29.87275
2336	6.70086	3.0332148	8.0634	8.0190	7.040351	29.85405
2337	6.70318	3.0320507	7.8196	7.7765	7.040633	29.83948
2338	6.70643	3.0309478	7.5820	7.5402	7.040767	29.82476
2339	6.71262	3.0297170	7.3562	7.3157	7.040593	29.80610
2340	6.72176	3.0280783	7.1213	7.0821	7.040250	29.78046
2341	6.73053	3.0270184	6.8899	6.8519	7.039664	29.76143
2342	6.73863	3.0259648	6.6487	6.6121	7.039159	29.74306
2343	6.74499	3.0248992	6.4231	6.3877	7.038882	29.72608
2344	6.74994	3.0237850	6.1885	6.1544	7.038804	29.70980
2345	6.75516	3.0221780	5.9323	5.8997	7.038938	29.68795
2346	6.76136	3.0210946	5.6732	5.6420	7.038688	29.67095
2347	6.76942	3.0201452	5.4171	5.3873	7.038135	29.65380
2348	6.77934	3.0188612	5.1581	5.1297	7.037513	29.63142
2349	6.78947	3.0173768	4.8895	4.8626	7.036963	29.60670
2350	6.80043	3.0160264	4.6304	4.6049	7.036242	29.58273
2351	6.81062	3.0145486	4.3834	4.3593	7.035681	29.55806
2352	6.81879	3.0128643	4.1334	4.1107	7.035477	29.53290
2353	6.82246	3.0116911	3.8959	3.8744	7.035589	29.51714
2354	6.82381	3.0102688	3.6609	3.6408	7.036118	29.50070
2355	6.82500	3.0088954	3.4444	3.4255	7.036643	29.48491
2356	6.82293	3.0077653	3.2038	3.1862	7.037459	29.47456
2357	6.82308	3.0065503	2.9658	2.9495	7.038037	29.46138
2358	6.83002	3.0050925	2.7128	2.6979	7.037875	29.43977
2359	6.83835	3.0038231	2.4505	2.4371	7.037443	29.41901
2360	6.84264	3.0025904	2.1731	2.1612	7.037503	29.40213
2361	6.84073	3.0015098	1.9112	1.9007	7.038275	29.39219
2362	6.83141	3.0016312	1.6640	1.6548	7.039390	29.40159
2363	6.82479	2.9999498	1.4171	1.4093	7.041057	29.38917
2364	6.81894	2.9978865	1.1670	1.1606	7.042815	29.37196
2365	6.81558	2.9973465	0.9232	0.9181	7.043504	29.36910
2366	6.81827	2.9963757	0.6913	0.6875	7.043639	29.35640
2367	6.82453	3.0053834	0.5115	0.5087	7.038382	29.44858
2368	6.83084	3.0051768	0.3925	0.3904	7.037682	29.44099
2369	6.83384	2.9969275	0.3012	0.2995	7.041383	29.34923
2370	6.82939	2.9935186	0.2248	0.2235	7.043633	29.31620
2371	6.83074	2.9916207	0.1698	0.1689	7.044401	29.29455
2372	6.83793	2.9897898	0.0785	0.0781	7.044392	29.26867
2373	6.84958	2.9872927	-0.0527	-0.0525	7.044145	29.23182
2374	6.85905	2.9766287	-0.0832	-0.0828	7.048214	29.10862
2375	6.86392	2.9427282	-0.0862	-0.0857	7.064358	28.73886
2376	6.86672	2.8991098	-0.0803	-0.0798	7.085585	28.26699
2377	6.86232	2.8543044	-0.0803	-0.0799	7.108354	27.78926
2378	6.85284	1.9929219	-0.0832	-0.0828	7.540156	18.74910
2379	6.84332	0.6537069	-0.0833	-0.0829	8.213410	5.62468
2380	6.83798	0.6420640	-0.0831	-0.0827	8.220173	5.51829
2381	6.83514	0.5803715	-0.0799	-0.0795	8.251001	4.95317
2382	6.83296	0.5468864	-0.0863	-0.0858	8.267797	4.64854
2383	6.83069	0.5128425	-0.0804	-0.0800	8.284840	4.34038
2384	6.82784	0.4771427	-0.0803	-0.0798	8.302748	4.01903
2385	6.82484	0.4871306	-0.0865	-0.0860	8.298500	4.10920
2386	6.82179	0.4760799	-0.0834	-0.0829	8.304470	4.01019
2387	6.81889	0.4514582	-0.0835	-0.0830	8.316975	3.78974
2388	6.81589	0.4169400	-0.0834	-0.0829	8.334242	3.48214
2389	6.81310	0.3871318	-0.0835	-0.0830	8.349138	3.21809
2390	6.81005	0.3570191	-0.0835	-0.0830	8.364177	2.95290
2391	6.80736	0.3504766	-0.0776	-0.0772	8.367848	2.89567
2392	6.80446	0.3656695	-0.0867	-0.0862	8.361173	3.02948
2393	6.80193	0.3750643	-0.0776	-0.0772	8.357186	3.11252
2394	6.79965	0.3571297	-0.0834	-0.0829	8.366234	2.95476
2395	6.79717	0.3405461	-0.0837	-0.0833	8.374658	2.80943
2396	6.79484	0.3142733	-0.0836	-0.0831	8.387637	2.58013
2397	6.79231	0.2889780	-0.0897	-0.0892	8.400142	2.36068
2398	6.79014	0.2808706	-0.0867	-0.0862	8.404417	2.29072
2399	6.78725	0.2885117	-0.0838	-0.0833	8.401401	2.35699
2400	6.78466	0.2945734	-0.0838	-0.0833	8.399063	2.40968
2401	6.78084	0.3149233	-0.0928	-0.0923	8.390192	2.58684
2402	6.77815	0.3091140	-0.0836	-0.0832	8.393502	2.53645
2403	6.77691	0.3064084	-0.0806	-0.0801	8.395041	2.51301
2404	6.77598	0.2874193	-0.0837	-0.0833	8.404230	2.34830
2405	6.77500	0.2744972	-0.0869	-0.0865	8.410537	2.23669
2406	6.77402	0.2722308	-0.0869	-0.0865	8.411808	2.21720
2407	6.77288	0.2592722	-0.0899	-0.0894	8.418146	2.10572
2408	6.77169	0.2384442	-0.0868	-0.0863	8.428167	1.92732
2409	6.77045	0.2441591	-0.0901	-0.0896	8.425745	1.97625
2410	6.76937	0.2485083	-0.0870	-0.0865	8.423929	2.01356
2411	6.76802	0.2375396	-0.0779	-0.0774	8.429349	1.91980
2412	6.76689	0.2243006	-0.0900	-0.0895	8.435773	1.80699
2413	6.76559	0.2369220	-0.0840	-0.0836	8.430140	1.91465
2414	6.76430	0.2720752	-0.0871	-0.0866	8.413881	2.21649
2415	6.76317	0.2728535	-0.0840	-0.0836	8.413747	2.22327
2416	6.76182	0.2774411	-0.0869	-0.0865	8.411857	2.26297
2417	6.76053	0.2620787	-0.0811	-0.0806	8.419371	2.13061
2418	6.75950	0.2459972	-0.0812	-0.0807	8.427146	1.99262
2419	6.75826	0.2344868	-0.0872	-0.0867	8.432798	1.89427
2420	6.75712	0.2206430	-0.0872	-0.0867	8.439504	1.77639
2421	6.75578	0.2128599	-0.0873	-0.0868	8.443410	1.71037
2422	6.75475	0.2141075	-0.0870	-0.0865	8.443044	1.72100
2423	6.75340	0.2038981	-0.0872	-0.0867	8.448073	1.63459
2424	6.75154	0.1967810	-0.0811	-0.0806	8.451763	1.57455
2425	6.74968	0.1888772	-0.0873	-0.0868	8.455811	1.50804
2426	6.74741	0.1817695	-0.0845	-0.0840	8.459571	1.44840
2427	6.74519	0.1714122	-0.0812	-0.0808	8.464810	1.36171
2428	6.74277	0.1609760	-0.0844	-0.0839	8.470114	1.27470
2429	6.74070	0.1565411	-0.0844	-0.0839	8.472580	1.23787
2430	6.73894	0.1397225	-0.0813	-0.0809	8.480631	1.09857
2431	6.73693	0.1333722	-0.0813	-0.0809	8.483942	1.04627
2432	6.73502	0.1294552	-0.0842	-0.0837	8.486122	1.01410
2433	6.73321	0.1380431	-0.0814	-0.0810	8.482598	1.08488
2434	6.73141	0.1530116	-0.0813	-0.0809	8.476143	1.20887
2435	6.72996	0.1515240	-0.0904	-0.0899	8.477126	1.19657
2436	6.72836	0.1612971	-0.0875	-0.0870	8.472981	1.27791
2437	6.72692	0.1615024	-0.0844	-0.0839	8.473189	1.27968
2438	6.72557	0.1556690	-0.0755	-0.0751	8.476147	1.23116
2439	6.72392	0.1524804	-0.0876	-0.0871	8.477954	1.20472
2440	6.71711	0.1415245	-0.0907	-0.0902	8.484392	1.11415
2441	6.70607	0.1302819	-0.0783	-0.0778	8.491834	1.02175
2442	6.69658	0.1228326	-0.0907	-0.0902	8.497214	0.96082
2443	6.68946	0.1165828	-0.0877	-0.0872	8.501545	0.90982
2444	6.68688	0.1114418	-0.0877	-0.0873	8.504412	0.86790
2445	6.68626	0.1088854	-0.0877	-0.0872	8.505696	0.84707
2446	6.68616	0.1079076	-0.0877	-0.0873	8.506158	0.83911
2447	6.68601	0.1108389	-0.0787	-0.0782	8.504869	0.86300
2448	6.68575	0.1109751	-0.0817	-0.0813	8.504862	0.86412
2449	6.68585	0.1080921	-0.0846	-0.0841	8.506140	0.84062
2450	6.68565	0.1040619	-0.0817	-0.0813	8.507999	0.80784
2451	6.68544	0.1098279	-0.0849	-0.0845	8.505445	0.85477
2452	6.68544	0.1190046	-0.0849	-0.0844	8.501297	0.92975
2453	6.68523	0.1291547	-0.0849	-0.0844	8.496732	1.01309
2454	6.68384	0.1410287	-0.0877	-0.0873	8.491609	1.11112
2455	6.67961	0.1483805	-0.0818	-0.0814	8.489131	1.17220
2456	6.67466	0.1515999	-0.0847	-0.0842	8.488694	1.19912
