Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
39	9.90047	0.0015668	0.1203	0.1196	7.908898	0.01302
40	9.90047	0.0015576	0.1203	0.1196	7.908901	0.01297
41	9.90013	0.0015730	0.1204	0.1197	7.908959	0.01306
42	9.90013	0.0015576	0.1173	0.1167	7.908964	0.01297
43	9.90036	0.0015730	0.1203	0.1196	7.908917	0.01306
44	9.90013	0.0015668	0.1202	0.1196	7.908961	0.01302
45	9.89997	0.0015761	0.1234	0.1227	7.908989	0.01307
46	9.89997	0.0015638	0.1204	0.1197	7.908993	0.01300
47	9.89963	0.0015668	0.1172	0.1166	7.909055	0.01302
48	9.89952	0.0015638	0.1203	0.1196	7.909077	0.01300
49	9.89935	0.0015668	0.1204	0.1198	7.909107	0.01302
50	9.89924	0.0015668	0.1263	0.1256	7.909128	0.01302
51	9.89941	0.0015730	0.1111	0.1105	7.909095	0.01306
52	9.89930	0.0015668	0.1203	0.1196	7.909118	0.01302
53	9.89907	0.0015730	0.1234	0.1227	7.909158	0.01306
54	9.89902	0.0015668	0.1234	0.1227	7.909170	0.01302
55	9.89890	0.0015668	0.1202	0.1196	7.909191	0.01302
56	9.89868	0.0015730	0.1173	0.1167	7.909231	0.01306
57	9.89879	0.0015668	0.1174	0.1167	7.909212	0.01302
58	9.89874	0.0015730	0.1203	0.1196	7.909220	0.01306
59	9.89846	0.0015668	0.1204	0.1197	7.909274	0.01302
60	9.89846	0.0015668	0.1173	0.1167	7.909274	0.01302
61	9.89840	0.0015730	0.1265	0.1258	7.909283	0.01306
62	9.89835	0.0015761	0.1202	0.1196	7.909293	0.01307
63	9.89807	0.0015638	0.1233	0.1227	7.909348	0.01300
64	9.89807	0.0015854	0.1233	0.1227	7.909342	0.01313
65	9.89773	0.0016224	0.1234	0.1227	7.909394	0.01335
66	9.89756	0.0017304	0.1233	0.1226	7.909393	0.01399
67	9.89762	0.0017551	0.1172	0.1165	7.909375	0.01414
68	9.89751	0.0017612	0.1263	0.1256	7.909394	0.01417
69	9.89740	0.0017458	0.1234	0.1227	7.909420	0.01408
70	9.89728	0.0017273	0.1203	0.1196	7.909446	0.01397
71	9.89756	0.0017211	0.1263	0.1256	7.909396	0.01393
72	9.89745	0.0017088	0.1202	0.1196	7.909420	0.01386
73	9.89768	0.0017057	0.1233	0.1227	7.909379	0.01384
74	9.89762	0.0017180	0.1235	0.1228	7.909386	0.01392
75	9.89773	0.0017983	0.1203	0.1196	7.909341	0.01439
76	9.89740	0.0018970	0.1265	0.1258	7.909374	0.01499
77	9.89751	0.0019155	0.1204	0.1197	7.909348	0.01510
78	9.89745	0.0019587	0.1203	0.1196	7.909345	0.01536
79	9.89740	0.0019495	0.1172	0.1166	7.909358	0.01530
80	9.89728	0.0019495	0.1173	0.1167	7.909379	0.01530
81	9.89723	0.0020235	0.1173	0.1167	7.909367	0.01575
82	9.89723	0.0020945	0.1174	0.1167	7.909346	0.01618
83	9.89717	0.0021562	0.1171	0.1165	7.909337	0.01655
84	9.89706	0.0021716	0.1202	0.1195	7.909353	0.01664
85	9.89723	0.0021655	0.1233	0.1227	7.909324	0.01661
86	9.89728	0.0021809	0.1263	0.1256	7.909309	0.01670
87	9.89745	0.0021562	0.1204	0.1197	7.909285	0.01655
88	9.89740	0.0021500	0.1233	0.1227	7.909297	0.01651
89	9.89734	0.0021469	0.1294	0.1287	7.909309	0.01649
90	9.89712	0.0021716	0.1233	0.1227	7.909343	0.01664
91	9.89740	0.0021500	0.1203	0.1196	7.909297	0.01651
92	9.89756	0.0021469	0.1235	0.1228	7.909267	0.01649
93	9.89723	0.0023074	0.1295	0.1288	7.909281	0.01747
94	9.89734	0.0025482	0.1202	0.1196	7.909186	0.01894
95	9.89734	0.0028383	0.1263	0.1256	7.909096	0.02073
96	9.89728	0.0027797	0.1202	0.1196	7.909125	0.02036
97	9.89728	0.0026902	0.1233	0.1227	7.909152	0.01981
98	9.89712	0.0027519	0.1233	0.1227	7.909165	0.02019
99	9.89717	0.0028507	0.1263	0.1256	7.909123	0.02080
100	9.89712	0.0029649	0.1232	0.1225	7.909098	0.02151
101	9.89689	0.0030544	0.1203	0.1196	7.909112	0.02206
102	9.89689	0.0030730	0.1203	0.1196	7.909107	0.02218
103	9.89684	0.0030668	0.1264	0.1257	7.909119	0.02214
104	9.89695	0.0030205	0.1264	0.1257	7.909112	0.02185
105	9.89684	0.0029557	0.1203	0.1196	7.909154	0.02145
106	9.89645	0.0029402	0.1264	0.1257	7.909231	0.02136
107	9.89656	0.0029217	0.1264	0.1257	7.909216	0.02124
108	9.89661	0.0028630	0.1235	0.1228	7.909224	0.02088
109	9.89645	0.0027334	0.1233	0.1227	7.909296	0.02008
110	9.89645	0.0026562	0.1264	0.1257	7.909320	0.01960
111	9.89639	0.0026192	0.1233	0.1226	7.909342	0.01938
112	9.89617	0.0025482	0.1233	0.1227	7.909405	0.01894
113	9.89622	0.0025142	0.1173	0.1167	7.909405	0.01873
114	9.89611	0.0024494	0.1203	0.1196	7.909446	0.01834
115	9.89611	0.0023938	0.1265	0.1258	7.909463	0.01800
116	9.89583	0.0023506	0.1204	0.1198	7.909529	0.01773
117	9.89594	0.0023321	0.1296	0.1289	7.909513	0.01762
118	9.89589	0.0023383	0.1203	0.1196	7.909522	0.01766
119	9.89578	0.0023506	0.1264	0.1257	7.909539	0.01773
120	9.89566	0.0023013	0.1265	0.1258	7.909575	0.01743
121	9.89555	0.0022519	0.1294	0.1287	7.909611	0.01713
122	9.89533	0.0022272	0.1202	0.1196	7.909661	0.01698
123	9.89533	0.0021902	0.1294	0.1287	7.909672	0.01676
124	9.89555	0.0021809	0.1232	0.1225	7.909633	0.01670
125	9.89533	0.0021562	0.1202	0.1196	7.909682	0.01655
126	9.89533	0.0021377	0.1235	0.1228	7.909688	0.01644
127	9.89527	0.0020945	0.1203	0.1196	7.909711	0.01618
128	9.89516	0.0020791	0.1204	0.1198	7.909737	0.01608
129	9.89494	0.0020575	0.1265	0.1258	7.909785	0.01595
130	9.89505	0.0020235	0.1264	0.1257	7.909775	0.01575
131	9.89494	0.0020204	0.1204	0.1198	7.909797	0.01573
132	9.89477	0.0020297	0.1265	0.1258	7.909825	0.01578
133	9.89488	0.0020389	0.1235	0.1228	7.909801	0.01584
134	9.89477	0.0020389	0.1233	0.1226	7.909822	0.01584
135	9.89483	0.0020389	0.1204	0.1198	7.909812	0.01584
136	9.89466	0.0020389	0.1204	0.1197	7.909843	0.01584
137	9.89449	0.0020297	0.1265	0.1258	7.909877	0.01578
138	9.89449	0.0020235	0.1265	0.1258	7.909879	0.01575
139	9.89410	0.0020143	0.1233	0.1226	7.909955	0.01569
140	9.89427	0.0019988	0.1233	0.1227	7.909929	0.01560
141	9.89404	0.0019865	0.1234	0.1227	7.909974	0.01552
142	9.89415	0.0019772	0.1325	0.1318	7.909956	0.01547
143	9.89404	0.0019680	0.1266	0.1259	7.909980	0.01541
144	9.89415	0.0019680	0.1296	0.1289	7.909959	0.01541
145	9.89404	0.0020081	0.1325	0.1318	7.909968	0.01565
146	9.89399	0.0020389	0.1234	0.1227	7.909969	0.01584
147	9.89365	0.0020667	0.1265	0.1258	7.910023	0.01601
148	9.89376	0.0020852	0.1264	0.1257	7.909996	0.01612
149	9.89371	0.0021007	0.1233	0.1226	7.910002	0.01621
150	9.89387	0.0021099	0.1235	0.1228	7.909968	0.01627
151	9.89387	0.0021192	0.1235	0.1228	7.909965	0.01633
152	9.89365	0.0021192	0.1235	0.1228	7.910007	0.01633
153	9.89382	0.0021192	0.1233	0.1227	7.909976	0.01633
154	9.89360	0.0021192	0.1264	0.1257	7.910017	0.01633
155	9.89337	0.0021007	0.1233	0.1227	7.910065	0.01621
156	9.89343	0.0020760	0.1266	0.1259	7.910062	0.01606
157	9.89320	0.0020760	0.1233	0.1227	7.910104	0.01606
158	9.89287	0.0020636	0.1296	0.1289	7.910170	0.01599
159	9.89287	0.0020575	0.1233	0.1227	7.910172	0.01595
160	9.89287	0.0020636	0.1265	0.1258	7.910170	0.01599
161	9.89292	0.0020667	0.1233	0.1226	7.910159	0.01601
162	9.89309	0.0020760	0.1265	0.1258	7.910125	0.01606
163	9.89292	0.0020852	0.1235	0.1228	7.910153	0.01612
164	9.89304	0.0020945	0.1233	0.1227	7.910129	0.01618
165	9.89276	0.0021007	0.1265	0.1258	7.910180	0.01621
166	9.89270	0.0021099	0.1235	0.1228	7.910187	0.01627
167	9.89292	0.0021192	0.1233	0.1227	7.910143	0.01632
168	9.89248	0.0021253	0.1296	0.1289	7.910225	0.01636
169	9.89253	0.0021377	0.1296	0.1289	7.910210	0.01644
170	9.89276	0.0021408	0.1264	0.1257	7.910168	0.01646
171	9.89259	0.0021469	0.1294	0.1287	7.910197	0.01649
172	9.89265	0.0021408	0.1326	0.1319	7.910189	0.01646
173	9.89265	0.0021377	0.1294	0.1287	7.910189	0.01644
174	9.89265	0.0021377	0.1235	0.1228	7.910189	0.01644
175	9.89253	0.0021253	0.1204	0.1198	7.910214	0.01636
176	9.89186	0.0021284	0.1265	0.1258	7.910339	0.01638
177	9.89192	0.0021192	0.1267	0.1260	7.910331	0.01632
178	9.89175	0.0021007	0.1234	0.1227	7.910368	0.01621
179	9.89214	0.0020852	0.1295	0.1288	7.910299	0.01612
180	9.89203	0.0020698	0.1294	0.1287	7.910325	0.01603
181	9.89197	0.0020575	0.1295	0.1288	7.910339	0.01595
182	9.89186	0.0020451	0.1294	0.1287	7.910364	0.01588
183	9.89175	0.0020297	0.1295	0.1288	7.910390	0.01578
184	9.89164	0.0020143	0.1233	0.1226	7.910415	0.01569
185	9.89175	0.0020081	0.1266	0.1259	7.910396	0.01565
186	9.89175	0.0020143	0.1266	0.1259	7.910394	0.01569
187	9.89164	0.0019988	0.1266	0.1259	7.910420	0.01560
188	9.89158	0.0019865	0.1265	0.1258	7.910434	0.01552
189	9.89125	0.0019772	0.1296	0.1289	7.910499	0.01547
190	9.89158	0.0019680	0.1263	0.1256	7.910440	0.01541
191	9.89164	0.0019495	0.1234	0.1227	7.910435	0.01530
192	9.89164	0.0019433	0.1266	0.1259	7.910437	0.01526
193	9.89142	0.0019340	0.1326	0.1319	7.910481	0.01521
194	9.89153	0.0019248	0.1266	0.1259	7.910463	0.01515
195	9.89130	0.0019186	0.1266	0.1259	7.910507	0.01511
196	9.89114	0.0019155	0.1234	0.1227	7.910539	0.01510
197	9.89130	0.0019032	0.1205	0.1198	7.910511	0.01502
198	9.89136	0.0018970	0.1203	0.1196	7.910503	0.01499
199	9.89136	0.0018785	0.1327	0.1319	7.910508	0.01487
200	9.89108	0.0018816	0.1295	0.1288	7.910560	0.01489
201	9.89097	0.0018692	0.1296	0.1289	7.910584	0.01482
202	9.89058	0.0018631	0.1296	0.1289	7.910659	0.01478
203	9.89008	0.0018631	0.1296	0.1289	7.910753	0.01478
204	9.89013	0.0018445	0.1202	0.1196	7.910749	0.01467
205	9.89035	0.0018415	0.1297	0.1290	7.910708	0.01465
206	9.89024	0.0018353	0.1234	0.1227	7.910730	0.01461
207	9.89058	0.0018260	0.1296	0.1289	7.910671	0.01456
208	9.89052	0.0018260	0.1234	0.1227	7.910681	0.01456
209	9.89052	0.0018168	0.1264	0.1257	7.910684	0.01450
210	9.89041	0.0018106	0.1266	0.1259	7.910707	0.01447
211	9.89052	0.0018075	0.1327	0.1320	7.910687	0.01445
212	9.89024	0.0017921	0.1265	0.1258	7.910743	0.01436
213	9.89035	0.0017983	0.1326	0.1319	7.910721	0.01439
214	9.89024	0.0017983	0.1296	0.1289	7.910742	0.01439
215	9.89024	0.0017859	0.1265	0.1258	7.910745	0.01432
216	9.89019	0.0017828	0.1265	0.1258	7.910757	0.01430
217	9.89019	0.0017705	0.1265	0.1258	7.910760	0.01423
218	9.89002	0.0017736	0.1265	0.1258	7.910791	0.01425
219	9.88991	0.0017643	0.1266	0.1259	7.910815	0.01419
220	9.88980	0.0017612	0.1265	0.1258	7.910836	0.01417
221	9.88885	0.0017551	0.1265	0.1258	7.911016	0.01414
222	9.88756	0.0017551	0.1265	0.1258	7.911256	0.01413
223	9.88728	0.0017458	0.1295	0.1288	7.911311	0.01408
224	9.88773	0.0017458	0.1295	0.1288	7.911228	0.01408
225	9.88806	0.0017458	0.1296	0.1289	7.911165	0.01408
226	9.88806	0.0017551	0.1295	0.1288	7.911162	0.01413
227	9.88750	0.0017551	0.1325	0.1318	7.911267	0.01413
228	9.88739	0.0017458	0.1265	0.1258	7.911290	0.01408
229	9.88739	0.0017551	0.1295	0.1288	7.911288	0.01413
230	9.88767	0.0017551	0.1174	0.1167	7.911235	0.01413
231	9.88756	0.0017551	0.1204	0.1197	7.911256	0.01413
232	9.88784	0.0017551	0.1236	0.1229	7.911204	0.01413
233	9.88767	0.0017551	0.1235	0.1228	7.911235	0.01413
234	9.88767	0.0017551	0.1266	0.1259	7.911235	0.01413
235	9.88745	0.0017458	0.1265	0.1258	7.911280	0.01408
236	9.88773	0.0017551	0.1235	0.1228	7.911225	0.01413
237	9.88767	0.0017458	0.1266	0.1259	7.911238	0.01408
238	9.88778	0.0017551	0.1205	0.1198	7.911215	0.01413
239	9.88762	0.0017365	0.1356	0.1349	7.911251	0.01402
240	9.83943	0.4488937	0.1752	0.1743	7.748709	3.45816
241	9.60159	0.7351856	0.2454	0.2440	7.672033	5.89891
242	9.39312	2.0243588	0.3247	0.3229	7.148757	17.74185
243	9.24127	2.0413731	0.3947	0.3925	7.162897	17.98065
244	9.12971	2.0584133	0.4709	0.4683	7.171262	18.20121
245	9.04263	2.0750055	0.5378	0.5349	7.176304	18.40628
246	8.98139	2.0931047	0.5867	0.5835	7.176959	18.61360
247	8.94271	2.0996751	0.6660	0.6624	7.179527	18.69769
248	8.91791	2.1036261	0.7239	0.7199	7.181288	18.74916
249	8.90063	2.1091850	0.8001	0.7957	7.181256	18.81240
250	8.89012	2.1105555	0.8581	0.8533	7.182137	18.83129
251	8.88386	2.1105074	0.9373	0.9322	7.183050	18.83412
252	8.88065	2.1082593	1.0045	0.9990	7.184516	18.81388
253	8.87803	2.1062420	1.0837	1.0777	7.185794	18.79557
254	8.87531	2.1057552	1.1568	1.1504	7.186401	18.79225
255	8.87357	2.1071677	1.2391	1.2323	7.186016	18.80691
256	8.87297	2.1073550	1.3214	1.3141	7.186018	18.80903
257	8.87264	2.1010868	1.3916	1.3839	7.188878	18.74808
258	8.87313	2.0733142	1.4188	1.4110	7.201271	18.47733
259	8.88528	2.0702389	1.4312	1.4233	7.200912	18.44111
260	8.90445	2.1021452	1.4341	1.4262	7.183875	18.74163
261	8.91278	2.1134097	1.4373	1.4294	7.177646	18.84695
262	8.90592	2.1279847	1.4373	1.4294	7.172095	18.99267
263	8.89551	2.1368706	1.4372	1.4293	7.169588	19.08492
264	8.88609	2.1423998	1.4404	1.4324	7.168443	19.14396
265	8.87803	2.1454677	1.4402	1.4323	7.168207	19.17826
266	8.87188	2.1472823	1.4434	1.4354	7.168263	19.19931
267	8.86649	2.1471907	1.4372	1.4293	7.169066	19.20132
268	8.85975	2.1504495	1.4434	1.4354	7.168557	19.23682
269	8.85088	2.1568696	1.4402	1.4323	7.166928	19.30441
270	8.84288	2.1630208	1.4343	1.4264	7.165294	19.36895
271	8.83652	2.1672600	1.4340	1.4261	7.164287	19.41393
272	8.83086	2.1695941	1.4371	1.4292	7.164035	19.43988
273	8.82673	2.1707399	1.4341	1.4263	7.164102	19.45336
274	8.82270	2.1712696	1.4312	1.4234	7.164431	19.46075
275	8.81982	2.1727725	1.4281	1.4203	7.164162	19.47706
276	8.81743	2.1738702	1.4313	1.4234	7.164005	19.48912
277	8.81395	2.1751519	1.4280	1.4201	7.163919	19.50360
278	8.81058	2.1770291	1.4311	1.4232	7.163549	19.52385
279	8.80797	2.1783980	1.4251	1.4172	7.163300	19.53871
280	8.80618	2.1791881	1.4282	1.4203	7.163197	19.54744
281	8.80526	2.1794966	1.4281	1.4203	7.163189	19.55097
282	8.80482	2.1795237	1.4280	1.4201	7.163238	19.55148
283	8.80477	2.1798809	1.4280	1.4202	7.163084	19.55501
284	8.80526	2.1798809	1.4280	1.4202	7.163016	19.55474
285	8.80596	2.1790420	1.4282	1.4204	7.163294	19.54613
286	8.80618	2.1783710	1.4371	1.4292	7.163565	19.53942
287	8.80629	2.1782736	1.4312	1.4234	7.163594	19.53841
288	8.80651	2.1783980	1.4434	1.4354	7.163507	19.53951
289	8.80672	2.1782519	1.4373	1.4294	7.163542	19.53796
290	8.80727	2.1784684	1.4404	1.4324	7.163368	19.53978
291	8.80808	2.1789121	1.4434	1.4354	7.163054	19.54368
292	8.80895	2.1794479	1.4372	1.4293	7.162690	19.54846
293	8.80993	2.1797618	1.4434	1.4355	7.162411	19.55100
294	8.81210	2.1798105	1.4282	1.4203	7.162083	19.55028
295	8.81444	2.1777649	1.4404	1.4324	7.162674	19.52894
296	8.81629	2.1749734	1.4342	1.4263	7.163670	19.50056
297	8.81749	2.1729888	1.4312	1.4233	7.164394	19.48046
298	8.81857	2.1726049	1.4373	1.4294	7.164413	19.47610
299	8.81982	2.1727942	1.4312	1.4233	7.164152	19.47727
300	8.82145	2.1736214	1.4311	1.4232	7.163550	19.48448
301	8.82363	2.1744921	1.4312	1.4233	7.162852	19.49182
302	8.82580	2.1736809	1.4280	1.4202	7.162910	19.48268
303	8.82798	2.1715561	1.4251	1.4172	7.163559	19.46067
304	8.82934	2.1694753	1.4251	1.4173	7.164303	19.43955
305	8.83032	2.1687458	1.4250	1.4172	7.164493	19.43187
306	8.83140	2.1688592	1.4312	1.4233	7.164289	19.43238
307	8.83271	2.1695239	1.4343	1.4264	7.163806	19.43818
308	8.83461	2.1699292	1.4435	1.4356	7.163356	19.44110
309	8.83641	2.1704804	1.4404	1.4324	7.162855	19.44552
310	8.83864	2.1707885	1.4404	1.4325	7.162402	19.44732
311	8.84092	2.1708641	1.4404	1.4325	7.162046	19.44681
312	8.84359	2.1706966	1.4465	1.4385	7.161746	19.44371
313	8.84669	2.1713884	1.4465	1.4386	7.160999	19.44879
314	8.85012	2.1724642	1.4465	1.4386	7.160033	19.45745
315	8.85278	2.1724533	1.4496	1.4416	7.159662	19.45588
316	8.85517	2.1726047	1.4496	1.4416	7.159257	19.45606
317	8.85762	2.1731562	1.4494	1.4415	7.158665	19.46012
318	8.85980	2.1735130	1.4464	1.4384	7.158199	19.46242
319	8.86181	2.1734860	1.4557	1.4477	7.157928	19.46105
320	8.86394	2.1731074	1.4435	1.4355	7.157798	19.45619
321	8.86617	2.1733237	1.4405	1.4326	7.157387	19.45709
322	8.86807	2.1740645	1.4344	1.4265	7.156787	19.46330
323	8.86987	2.1750217	1.4404	1.4324	7.156105	19.47168
324	8.87161	2.1756005	1.4343	1.4264	7.155600	19.47639
325	8.87281	2.1751623	1.4312	1.4234	7.155628	19.47145
326	8.87390	2.1741564	1.4312	1.4233	7.155926	19.46101
327	8.87548	2.1737022	1.4344	1.4265	7.155908	19.45570
328	8.87711	2.1738968	1.4282	1.4203	7.155591	19.45671
329	8.87880	2.1741618	1.4343	1.4264	7.155235	19.45838
330	8.88038	2.1746863	1.4312	1.4234	7.154777	19.46265
331	8.88168	2.1743997	1.4404	1.4325	7.154722	19.45913
332	8.88299	2.1738481	1.4373	1.4294	7.154786	19.45302
333	8.88473	2.1741347	1.4434	1.4355	7.154412	19.45487
334	8.88636	2.1742266	1.4466	1.4386	7.154141	19.45488
335	8.88778	2.1741130	1.4495	1.4415	7.153993	19.45299
336	8.88925	2.1738264	1.4527	1.4447	7.153915	19.44938
337	8.89078	2.1737507	1.4496	1.4416	7.153734	19.44781
338	8.89257	2.1738913	1.4527	1.4448	7.153419	19.44820
339	8.89448	2.1743239	1.4494	1.4415	7.152957	19.45139
340	8.89655	2.1744212	1.4527	1.4447	7.152622	19.45121
341	8.89818	2.1742806	1.4435	1.4356	7.152456	19.44895
342	8.90009	2.1742049	1.4406	1.4326	7.152221	19.44717
343	8.90200	2.1742481	1.4405	1.4326	7.151934	19.44655
344	8.90363	2.1743509	1.4374	1.4295	7.151658	19.44666
345	8.90554	2.1744212	1.4437	1.4358	7.151359	19.44630
346	8.90728	2.1747565	1.4374	1.4295	7.150964	19.44863
347	8.90924	2.1753568	1.4404	1.4325	7.150420	19.45343
348	8.91093	2.1755569	1.4373	1.4294	7.150093	19.45446
349	8.91251	2.1747078	1.4373	1.4294	7.150251	19.44530
350	8.91415	2.1745401	1.4314	1.4235	7.150096	19.44277
351	8.91540	2.1751404	1.4312	1.4234	7.149651	19.44795
352	8.91676	2.1748267	1.4374	1.4295	7.149600	19.44414
353	8.91780	2.1743183	1.4344	1.4265	7.149682	19.43861
354	8.91927	2.1743724	1.4313	1.4234	7.149451	19.43833
355	8.92107	2.1742318	1.4375	1.4296	7.149262	19.43597
356	8.92287	2.1742318	1.4405	1.4326	7.149009	19.43499
357	8.92450	2.1744048	1.4406	1.4327	7.148702	19.43579
358	8.92635	2.1748537	1.4497	1.4417	7.148241	19.43916
359	8.92826	2.1758110	1.4466	1.4386	7.147545	19.44748
360	8.92979	2.1762654	1.4466	1.4386	7.147128	19.45108
361	8.93093	2.1760003	1.4498	1.4418	7.147086	19.44787
362	8.93202	2.1755351	1.4466	1.4386	7.147140	19.44273
363	8.93344	2.1754486	1.4497	1.4417	7.146980	19.44111
364	8.93470	2.1754486	1.4437	1.4357	7.146804	19.44042
365	8.93633	2.1751889	1.4436	1.4357	7.146690	19.43700
366	8.93791	2.1747779	1.4437	1.4357	7.146652	19.43212
367	8.93960	2.1749023	1.4467	1.4388	7.146359	19.43241
368	8.94129	2.1756919	1.4406	1.4326	7.145769	19.43920
369	8.94293	2.1760976	1.4436	1.4357	7.145358	19.44227
370	8.94429	2.1755675	1.4435	1.4356	7.145404	19.43635
371	8.94566	2.1744966	1.4345	1.4266	7.145691	19.42515
372	8.94696	2.1741126	1.4253	1.4175	7.145678	19.42069
373	8.94855	2.1743506	1.4252	1.4174	7.145350	19.42215
374	8.94980	2.1743235	1.4284	1.4206	7.145186	19.42120
375	8.95116	2.1743992	1.4285	1.4206	7.144961	19.42120
376	8.95269	2.1746750	1.4315	1.4236	7.144623	19.42306
377	8.95416	2.1745885	1.4345	1.4266	7.144455	19.42141
378	8.95569	2.1747561	1.4437	1.4357	7.144166	19.42221
379	8.95716	2.1750428	1.4437	1.4358	7.143832	19.42421
380	8.95858	2.1752321	1.4498	1.4419	7.143548	19.42528
381	8.95989	2.1753510	1.4467	1.4388	7.143312	19.42573
382	8.96120	2.1761678	1.4498	1.4419	7.142764	19.43299
383	8.96240	2.1767683	1.4590	1.4509	7.142327	19.43819
384	8.96338	2.1764545	1.4529	1.4449	7.142330	19.43459
385	8.96442	2.1751725	1.4527	1.4448	7.142756	19.42151
386	8.96551	2.1747074	1.4590	1.4510	7.142811	19.41638
387	8.96677	2.1745397	1.4468	1.4388	7.142709	19.41406
388	8.96808	2.1747560	1.4499	1.4419	7.142429	19.41546
389	8.96944	2.1753077	1.4468	1.4388	7.141992	19.42010
390	8.97059	2.1759622	1.4407	1.4328	7.141539	19.42587
391	8.97173	2.1760217	1.4376	1.4297	7.141352	19.42582
392	8.97282	2.1753293	1.4439	1.4359	7.141508	19.41847
393	8.97397	2.1744477	1.4409	1.4329	7.141740	19.40924
394	8.97506	2.1743504	1.4317	1.4238	7.141630	19.40770
395	8.97604	2.1743179	1.4315	1.4237	7.141507	19.40685
396	8.97703	2.1742801	1.4319	1.4240	7.141386	19.40594
397	8.97790	2.1742801	1.4378	1.4299	7.141264	19.40547
398	8.97883	2.1743990	1.4439	1.4359	7.141081	19.40612
399	8.98014	2.1744747	1.4470	1.4390	7.140863	19.40615
400	8.98112	2.1744693	1.4500	1.4420	7.140728	19.40556
401	8.98232	2.1747073	1.4469	1.4389	7.140453	19.40723
402	8.98352	2.1750696	1.4531	1.4451	7.140124	19.41011
403	8.98456	2.1753563	1.4438	1.4359	7.139850	19.41234
404	8.98560	2.1748803	1.4470	1.4390	7.139917	19.40713
405	8.98642	2.1738474	1.4502	1.4422	7.140263	19.39661
406	8.98707	2.1733715	1.4409	1.4329	7.140383	19.39161
407	8.98663	2.1726524	1.4472	1.4392	7.140764	19.38483
408	8.98527	2.1724632	1.4470	1.4391	7.141040	19.38373
409	8.98451	2.1724956	1.4440	1.4360	7.141133	19.38446
410	8.98538	2.1745666	1.4501	1.4421	7.140087	19.40419
411	8.98631	2.1764544	1.4502	1.4422	7.139116	19.42210
412	8.98653	2.1764057	1.4470	1.4390	7.139107	19.42151
413	8.98663	2.1747775	1.4439	1.4359	7.139817	19.40556
414	8.98724	2.1731228	1.4440	1.4361	7.140471	19.38910
415	8.98833	2.1721766	1.4411	1.4332	7.140739	19.37928
416	8.98975	2.1718901	1.4440	1.4361	7.140668	19.37571
417	8.99106	2.1719334	1.4471	1.4391	7.140465	19.37542
418	8.99226	2.1721550	1.4409	1.4330	7.140197	19.37693
